image_model,im_code,oddball,target_loc,ms_stim,synth_num,crop_x,crop_y,crop_x_2,crop_y_2,subj,session,test_location,rand_seed,trial,response,rt,eye_valid,prop_eye_valid
conv5,BrickRound0043_1_S,0,2,200,10,78,1,109,129,cf,6,cin,215372.071,210,2,1.0671366849997,NaN,NaN
conv2,Vegetables0024_1_S,1,1,200,3,1,46,129,87,cf,6,cin,215372.071,211,2,1.00605600499966,NaN,NaN
conv4,Gravel0097_1_S,0,3,200,10,85,1,51,129,cf,6,cin,215372.071,212,1,0.718614249999519,NaN,NaN
conv5,Crackles0004_1_S,1,1,200,8,1,118,129,98,cf,6,cin,215372.071,213,2,0.751282520000132,NaN,NaN
conv2,FoodVarious0001_1_S,1,2,200,6,1,110,129,26,cf,6,cin,215372.071,214,2,0.861260775000119,NaN,NaN
conv3,RooftilesCeramic0037_1_S,1,1,200,10,93,1,74,129,cf,6,cin,215372.071,215,1,0.768105489999471,NaN,NaN
conv4,Scrapyard0033_1_S,0,3,200,7,59,1,37,129,cf,6,cin,215372.071,216,3,0.723468224999579,NaN,NaN
conv5,FoodVarious0001_1_S,0,1,200,5,99,1,57,129,cf,6,cin,215372.071,217,1,0.637859914999808,NaN,NaN
conv2,BrickRound0043_1_S,1,3,200,6,123,1,47,129,cf,6,cin,215372.071,218,3,0.650172969999403,NaN,NaN
conv1,Carpet0047_1_S,1,2,200,8,21,1,16,129,cf,6,cin,215372.071,219,2,0.759010324999508,NaN,NaN
conv1,PaperCrumpled0004_1_S,0,3,200,4,1,87,129,44,cf,6,cin,215372.071,220,3,0.787632349999512,NaN,NaN
conv1,Crackles0004_1_S,1,2,200,5,1,91,129,113,cf,6,cin,215372.071,221,2,0.675538304999463,NaN,NaN
PS,FlowerBeds0044_1_S,0,2,200,4,1,95,129,94,cf,6,cin,215372.071,222,3,0.820125220000136,NaN,NaN
PS,Carpet0047_1_S,0,3,200,10,1,6,129,70,cf,6,cin,215372.071,223,2,0.733391599999777,NaN,NaN
conv2,GrassDead0131_1_S,0,2,200,6,102,1,45,129,cf,6,cin,215372.071,224,2,0.818564109999443,NaN,NaN
conv3,Scrapyard0033_1_S,0,1,200,1,1,56,129,47,cf,6,cin,215372.071,225,1,0.74408833499956,NaN,NaN
conv2,PaperCrumpled0004_1_S,1,2,200,1,104,1,1,129,cf,6,cin,215372.071,226,2,0.624297799999567,NaN,NaN
conv2,FlowerBeds0044_1_S,1,1,200,9,1,92,129,103,cf,6,cin,215372.071,227,2,0.769565619999412,NaN,NaN
conv3,Scrapyard0033_1_S,1,2,200,6,1,75,129,68,cf,6,cin,215372.071,228,1,0.724958914999661,NaN,NaN
conv2,FoodVarious0001_1_S,0,1,200,9,24,1,2,129,cf,6,cin,215372.071,229,1,0.840057419999539,NaN,NaN
conv5,GrassDead0131_1_S,1,1,200,4,1,41,129,70,cf,6,cin,215372.071,230,3,0.771335429999453,NaN,NaN
conv5,PaperCrumpled0004_1_S,1,1,200,4,1,117,129,70,cf,6,cin,215372.071,231,1,0.808246444999895,NaN,NaN
conv5,Vegetables0024_1_S,0,1,200,1,1,22,129,2,cf,6,cin,215372.071,232,2,1.01381071499964,NaN,NaN
conv1,RooftilesCeramic0037_1_S,0,3,200,6,1,126,129,16,cf,6,cin,215372.071,233,3,0.871273239999937,NaN,NaN
conv1,PaperCrumpled0004_1_S,1,3,200,3,92,1,51,129,cf,6,cin,215372.071,234,3,0.767734789999395,NaN,NaN
conv1,BrickRound0043_1_S,0,2,200,9,96,1,4,129,cf,6,cin,215372.071,235,2,0.807079299999714,NaN,NaN
PS,Vegetables0024_1_S,1,2,200,5,1,24,129,40,cf,6,cin,215372.071,236,3,0.748376379999627,NaN,NaN
conv5,Carpet0047_1_S,0,3,200,2,11,1,101,129,cf,6,cin,215372.071,237,3,0.760946504999993,NaN,NaN
PS,FoodVarious0001_1_S,1,3,200,10,1,58,129,46,cf,6,cin,215372.071,238,1,0.844358625000041,NaN,NaN
conv3,PaperCrumpled0004_1_S,0,3,200,3,58,1,69,129,cf,6,cin,215372.071,239,3,1.03416555500007,NaN,NaN
conv2,Gravel0097_1_S,1,3,200,4,10,1,61,129,cf,6,cin,215372.071,240,1,0.928607859999829,NaN,NaN
conv1,FlowerBeds0044_1_S,1,2,200,1,36,1,104,129,cf,6,cin,215372.071,241,3,0.738926799999717,NaN,NaN
conv2,FoodVarious0001_1_S,0,3,200,8,1,98,129,52,cf,6,cin,215372.071,242,1,0.78868763499986,NaN,NaN
conv2,RooftilesCeramic0037_1_S,1,1,200,1,53,1,113,129,cf,6,cin,215372.071,243,1,0.725034899999628,NaN,NaN
PS,PaperCrumpled0004_1_S,0,3,200,3,21,1,66,129,cf,6,cin,215372.071,244,3,0.747677854999893,NaN,NaN
PS,Gravel0097_1_S,1,2,200,7,36,1,58,129,cf,6,cin,215372.071,245,2,0.76688994999995,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,2,200,6,47,1,44,129,cf,6,cin,215372.071,246,2,1.05241755999987,NaN,NaN
conv3,FoodVarious0001_1_S,0,1,200,9,1,61,129,61,cf,6,cin,215372.071,247,1,1.01406310499988,NaN,NaN
conv3,Carpet0047_1_S,0,3,200,10,27,1,103,129,cf,6,cin,215372.071,248,3,0.947279784999409,NaN,NaN
conv3,BrickRound0043_1_S,0,3,200,2,65,1,105,129,cf,6,cin,215372.071,249,2,0.802527495000049,NaN,NaN
conv1,Scrapyard0033_1_S,0,1,200,8,60,1,1,129,cf,6,cin,215372.071,250,1,0.743975134999801,NaN,NaN
conv3,FoodVarious0001_1_S,0,1,200,9,77,1,34,129,cf,6,cin,215372.071,251,3,0.804896814999665,NaN,NaN
conv2,RooftilesCeramic0037_1_S,0,1,200,9,97,1,58,129,cf,6,cin,215372.071,252,1,0.751110344999688,NaN,NaN
PS,PaperCrumpled0004_1_S,0,2,200,6,1,77,129,112,cf,6,cin,215372.071,253,3,0.784865709999394,NaN,NaN
conv1,GrassDead0131_1_S,0,2,200,8,1,41,129,76,cf,6,cin,215372.071,254,2,0.736269829999401,NaN,NaN
conv1,Crackles0004_1_S,1,3,200,7,1,104,129,103,cf,6,cin,215372.071,255,3,0.780055414999879,NaN,NaN
conv3,Vegetables0024_1_S,1,2,200,6,1,86,129,90,cf,6,cin,215372.071,256,3,0.886967164999533,NaN,NaN
conv3,Scrapyard0033_1_S,0,1,200,7,1,14,129,14,cf,6,cin,215372.071,257,3,0.928143314999488,NaN,NaN
conv2,FoodVarious0001_1_S,1,1,200,8,32,1,64,129,cf,6,cin,215372.071,258,2,0.845404699999563,NaN,NaN
conv4,Vegetables0024_1_S,0,2,200,2,1,56,129,77,cf,6,cin,215372.071,259,1,0.793033729999934,NaN,NaN
conv4,PaperCrumpled0004_1_S,0,2,200,6,18,1,22,129,cf,6,cin,215372.071,260,3,0.748361909999858,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,2,200,7,69,1,4,129,cf,6,cin,215372.071,261,2,0.767934454999704,NaN,NaN
conv5,BrickRound0043_1_S,0,3,200,8,1,97,129,50,cf,6,cin,215372.071,262,2,0.863735429999906,NaN,NaN
conv1,Scrapyard0033_1_S,0,1,200,6,4,1,11,129,cf,6,cin,215372.071,263,1,0.911664729999757,NaN,NaN
conv3,GrassDead0131_1_S,0,2,200,7,1,29,129,62,cf,6,cin,215372.071,264,2,0.846196179999879,NaN,NaN
conv4,Crackles0004_1_S,0,3,200,2,1,33,129,40,cf,6,cin,215372.071,265,3,0.838593464999576,NaN,NaN
conv1,Carpet0047_1_S,1,2,200,3,64,1,98,129,cf,6,cin,215372.071,266,2,0.764176074999796,NaN,NaN
conv5,FoodVarious0001_1_S,1,3,200,6,77,1,43,129,cf,6,cin,215372.071,267,3,0.714326354999685,NaN,NaN
conv5,BrickRound0043_1_S,1,3,200,8,1,102,129,57,cf,6,cin,215372.071,268,1,0.718594454999675,NaN,NaN
conv1,Vegetables0024_1_S,1,2,200,10,1,17,129,31,cf,6,cin,215372.071,269,2,0.79350826999962,NaN,NaN
conv3,Carpet0047_1_S,1,2,200,2,82,1,16,129,cf,6,cin,215372.071,270,2,0.804456894999475,NaN,NaN
conv1,BrickRound0043_1_S,0,1,200,1,22,1,23,129,cf,6,cin,215372.071,271,2,0.909591919999912,NaN,NaN
conv3,FlowerBeds0044_1_S,0,1,200,1,1,1,81,129,cf,6,cin,215372.071,272,3,0.929212724999616,NaN,NaN
conv1,Gravel0097_1_S,1,2,200,1,1,121,129,102,cf,6,cin,215372.071,273,2,0.856129184999645,NaN,NaN
conv2,FoodVarious0001_1_S,1,3,200,10,1,77,129,95,cf,6,cin,215372.071,274,3,0.825037569999949,NaN,NaN
conv3,GrassDead0131_1_S,0,2,200,8,20,1,58,129,cf,6,cin,215372.071,275,3,0.8953379149998,NaN,NaN
conv3,FlowerBeds0044_1_S,1,1,200,5,1,57,129,42,cf,6,cin,215372.071,276,1,0.725817884999742,NaN,NaN
conv4,MetalFloorsBare0024_1_S,1,1,200,7,1,63,129,13,cf,6,cin,215372.071,277,1,0.770049149999977,NaN,NaN
conv4,Crackles0004_1_S,1,3,200,7,118,1,63,129,cf,6,cin,215372.071,278,2,1.0962174299998,NaN,NaN
conv5,Gravel0097_1_S,0,1,200,7,47,1,119,129,cf,6,cin,215372.071,279,1,0.889276994999818,NaN,NaN
conv3,Carpet0047_1_S,0,3,200,9,28,1,48,129,cf,6,cin,215372.071,280,3,0.965886604999923,NaN,NaN
conv2,BrickRound0043_1_S,1,2,200,2,127,1,14,129,cf,6,cin,215372.071,281,3,0.897000829999342,NaN,NaN
conv1,Crackles0004_1_S,0,3,200,4,1,55,129,3,cf,6,cin,215372.071,282,3,1.07312023999975,NaN,NaN
conv4,PaperCrumpled0004_1_S,0,3,200,10,1,113,129,115,cf,6,cin,215372.071,283,3,0.999611369999457,NaN,NaN
conv4,Vegetables0024_1_S,1,2,200,8,1,61,129,127,cf,6,cin,215372.071,284,3,1.06834684499972,NaN,NaN
conv3,BrickRound0043_1_S,0,2,200,10,1,56,129,86,cf,6,cin,215372.071,285,2,0.925407569999606,NaN,NaN
conv5,FlowerBeds0044_1_S,0,1,200,1,66,1,62,129,cf,6,cin,215372.071,286,1,0.79581576999999,NaN,NaN
conv5,Crackles0004_1_S,1,2,200,5,92,1,22,129,cf,6,cin,215372.071,287,3,0.812199934999626,NaN,NaN
conv1,Scrapyard0033_1_S,1,3,200,7,1,67,129,39,cf,6,cin,215372.071,288,1,0.770542804999423,NaN,NaN
conv1,PaperCrumpled0004_1_S,0,3,200,10,1,89,129,28,cf,6,cin,215372.071,289,3,0.822320244999446,NaN,NaN
conv5,FoodVarious0001_1_S,0,2,200,6,34,1,56,129,cf,6,cin,215372.071,290,3,0.782821384999806,NaN,NaN
conv3,Crackles0004_1_S,0,3,200,3,1,108,129,46,cf,6,cin,215372.071,291,2,0.976333014999454,NaN,NaN
conv4,GrassDead0131_1_S,0,3,200,5,1,89,129,23,cf,6,cin,215372.071,292,1,0.945496929999535,NaN,NaN
conv3,MetalFloorsBare0024_1_S,1,2,200,3,22,1,79,129,cf,6,cin,215372.071,293,2,0.822655119999581,NaN,NaN
conv4,FlowerBeds0044_1_S,1,2,200,8,1,54,129,83,cf,6,cin,215372.071,294,2,0.858197794999796,NaN,NaN
conv2,RooftilesCeramic0037_1_S,1,2,200,10,1,126,129,5,cf,6,cin,215372.071,295,2,0.77975205499979,NaN,NaN
conv2,Carpet0047_1_S,1,3,200,8,104,1,98,129,cf,6,cin,215372.071,296,3,0.777831854999476,NaN,NaN
PS,Gravel0097_1_S,0,2,200,8,12,1,59,129,cf,6,cin,215372.071,297,3,0.755264279999665,NaN,NaN
conv5,PaperCrumpled0004_1_S,1,2,200,1,47,1,52,129,cf,6,cin,215372.071,298,1,0.705142214999796,NaN,NaN
PS,FoodVarious0001_1_S,1,1,200,4,1,118,129,127,cf,6,cin,215372.071,299,2,0.801518599999781,NaN,NaN
conv4,FlowerBeds0044_1_S,1,2,200,2,1,85,129,3,cf,6,cin,215372.071,300,2,0.768858954999814,NaN,NaN
conv5,Vegetables0024_1_S,0,1,200,1,1,121,129,76,cf,6,cin,215372.071,301,1,0.89688043499973,NaN,NaN
conv3,Gravel0097_1_S,1,2,200,6,1,9,129,127,cf,6,cin,215372.071,302,1,0.864036489999762,NaN,NaN
conv1,MetalFloorsBare0024_1_S,1,1,200,4,71,1,5,129,cf,6,cin,215372.071,303,1,0.838210854999943,NaN,NaN
conv5,Scrapyard0033_1_S,0,3,200,10,71,1,115,129,cf,6,cin,215372.071,304,3,0.909831954999845,NaN,NaN
conv1,Crackles0004_1_S,1,1,200,2,1,17,129,103,cf,6,cin,215372.071,305,1,0.926150169999801,NaN,NaN
conv5,GrassDead0131_1_S,0,2,200,7,1,122,129,21,cf,6,cin,215372.071,306,1,0.842698954999832,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,3,200,4,1,49,129,75,cf,6,cin,215372.071,307,3,0.860969919999661,NaN,NaN
conv5,RooftilesCeramic0037_1_S,1,3,200,1,1,39,129,45,cf,6,cin,215372.071,308,3,0.961894154999754,NaN,NaN
conv2,Gravel0097_1_S,1,3,200,7,1,42,129,58,cf,6,cin,215372.071,309,2,0.84252153999978,NaN,NaN
conv2,Scrapyard0033_1_S,0,3,200,10,1,37,129,37,cf,6,cin,215372.071,310,2,0.70187433000001,NaN,NaN
conv2,MetalFloorsBare0024_1_S,1,1,200,6,1,62,129,105,cf,6,cin,215372.071,311,1,0.745020819999809,NaN,NaN
conv4,FlowerBeds0044_1_S,1,2,200,1,43,1,76,129,cf,6,cin,215372.071,312,3,0.765343380000104,NaN,NaN
PS,RooftilesCeramic0037_1_S,1,3,200,9,1,109,129,39,cf,6,cin,215372.071,313,2,0.811716939999769,NaN,NaN
conv2,Carpet0047_1_S,1,2,200,5,1,35,129,30,cf,6,cin,215372.071,314,1,0.775496169999769,NaN,NaN
conv1,BrickRound0043_1_S,1,3,200,4,1,35,129,67,cf,6,cin,215372.071,315,3,0.691046004999862,NaN,NaN
conv3,Crackles0004_1_S,1,3,200,4,17,1,89,129,cf,6,cin,215372.071,316,2,0.837498439999763,NaN,NaN
conv4,Scrapyard0033_1_S,0,3,200,3,43,1,40,129,cf,6,cin,215372.071,317,3,0.727210589999686,NaN,NaN
conv3,PaperCrumpled0004_1_S,0,3,200,6,123,1,12,129,cf,6,cin,215372.071,318,3,0.770863194999492,NaN,NaN
conv4,RooftilesCeramic0037_1_S,1,3,200,9,91,1,45,129,cf,6,cin,215372.071,319,3,0.641190169999845,NaN,NaN
conv3,FoodVarious0001_1_S,1,1,200,4,85,1,111,129,cf,6,cin,215372.071,320,1,0.733312539999588,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,3,200,1,1,101,129,90,cf,6,cin,215372.071,321,3,0.809758814999896,NaN,NaN
conv3,Vegetables0024_1_S,0,2,200,9,1,47,129,30,cf,6,cin,215372.071,322,2,0.816925179999544,NaN,NaN
PS,RooftilesCeramic0037_1_S,1,2,200,10,14,1,33,129,cf,6,cin,215372.071,323,1,0.859805329999745,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,2,200,5,60,1,12,129,cf,6,cin,215372.071,324,1,0.671784884999852,NaN,NaN
conv5,Gravel0097_1_S,1,1,200,9,44,1,105,129,cf,6,cin,215372.071,325,3,0.660801629999696,NaN,NaN
PS,FoodVarious0001_1_S,1,2,200,7,1,37,129,126,cf,6,cin,215372.071,326,1,0.940638784999919,NaN,NaN
conv4,Carpet0047_1_S,0,3,200,10,5,1,77,129,cf,6,cin,215372.071,327,3,0.738008704999629,NaN,NaN
conv4,MetalFloorsBare0024_1_S,1,1,200,7,1,32,129,52,cf,6,cin,215372.071,328,1,0.775853474999622,NaN,NaN
conv5,Vegetables0024_1_S,1,3,200,6,110,1,46,129,cf,6,cin,215372.071,329,2,0.679585199999565,NaN,NaN
conv1,Carpet0047_1_S,1,2,200,7,1,96,129,14,cf,6,cin,215372.071,330,2,0.694389275000049,NaN,NaN
conv4,BrickRound0043_1_S,1,1,200,4,1,122,129,62,cf,6,cin,215372.071,331,1,0.701583549999668,NaN,NaN
conv2,GrassDead0131_1_S,0,1,200,10,2,1,69,129,cf,6,cin,215372.071,332,1,0.914316925000094,NaN,NaN
conv2,Scrapyard0033_1_S,1,2,200,4,1,29,129,89,cf,6,cin,215372.071,333,2,0.721558534999531,NaN,NaN
PS,BrickRound0043_1_S,0,3,200,9,36,1,60,129,cf,6,cin,215372.071,334,1,0.714377919999606,NaN,NaN
PS,Vegetables0024_1_S,1,1,200,5,33,1,81,129,cf,6,cin,215372.071,335,2,0.759614189999866,NaN,NaN
PS,FlowerBeds0044_1_S,0,1,200,2,37,1,9,129,cf,6,cin,215372.071,336,1,0.957703259999562,NaN,NaN
conv1,Crackles0004_1_S,0,3,200,8,12,1,106,129,cf,6,cin,215372.071,337,3,0.840669919999527,NaN,NaN
PS,RooftilesCeramic0037_1_S,0,2,200,2,1,8,129,114,cf,6,cin,215372.071,338,1,0.742581349999909,NaN,NaN
conv4,GrassDead0131_1_S,1,2,200,4,88,1,56,129,cf,6,cin,215372.071,339,3,0.806225569999697,NaN,NaN
conv2,Gravel0097_1_S,1,2,200,4,1,31,129,36,cf,6,cin,215372.071,340,3,1.14606761499999,NaN,NaN
PS,PaperCrumpled0004_1_S,0,2,200,8,1,34,129,14,cf,6,cin,215372.071,341,1,1.04567989499992,NaN,NaN
conv4,Crackles0004_1_S,0,3,200,3,1,48,129,102,cf,6,cin,215372.071,342,3,0.84904728499987,NaN,NaN
conv4,Carpet0047_1_S,0,1,200,3,1,115,129,98,cf,6,cin,215372.071,343,3,0.727007725000021,NaN,NaN
conv3,Gravel0097_1_S,1,1,200,8,8,1,36,129,cf,6,cin,215372.071,344,1,0.81963628999938,NaN,NaN
conv1,FlowerBeds0044_1_S,0,3,200,7,60,1,10,129,cf,6,cin,215372.071,345,3,0.731407884999953,NaN,NaN
conv2,Crackles0004_1_S,1,1,200,2,1,8,129,18,cf,6,cin,215372.071,346,1,0.829842189999908,NaN,NaN
PS,Scrapyard0033_1_S,1,3,200,10,1,63,129,21,cf,6,cin,215372.071,347,2,0.789794994999738,NaN,NaN
conv2,BrickRound0043_1_S,1,3,200,4,1,66,129,115,cf,6,cin,215372.071,348,3,0.877065544999823,NaN,NaN
conv1,GrassDead0131_1_S,1,2,200,1,1,85,129,31,cf,6,cin,215372.071,349,2,0.883136544999616,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,3,200,3,62,1,60,129,cf,6,cin,215372.071,350,2,1.11595456999976,NaN,NaN
conv5,Carpet0047_1_S,0,2,200,4,99,1,115,129,cf,6,cin,215372.071,351,3,0.814737749999949,NaN,NaN
PS,Crackles0004_1_S,0,1,200,6,64,1,103,129,cf,6,cin,215372.071,352,2,0.852625284999704,NaN,NaN
conv4,Gravel0097_1_S,1,2,200,1,1,24,129,64,cf,6,cin,215372.071,353,1,0.791006289999586,NaN,NaN
conv2,BrickRound0043_1_S,0,3,200,1,1,69,129,22,cf,6,cin,215372.071,354,2,1.14575381499981,NaN,NaN
conv4,Scrapyard0033_1_S,0,2,200,4,1,6,129,29,cf,6,cin,215372.071,355,2,0.889699354999721,NaN,NaN
conv2,MetalFloorsBare0024_1_S,1,3,200,5,40,1,20,129,cf,6,cin,215372.071,356,3,0.776743849999548,NaN,NaN
conv2,PaperCrumpled0004_1_S,1,1,200,5,92,1,61,129,cf,6,cin,215372.071,357,1,0.691278324999985,NaN,NaN
conv4,RooftilesCeramic0037_1_S,1,2,200,9,67,1,60,129,cf,6,cin,215372.071,358,2,0.744535734999772,NaN,NaN
PS,BrickRound0043_1_S,1,1,200,6,1,24,129,52,cf,6,cin,215372.071,359,3,0.727623544999915,NaN,NaN
conv4,Gravel0097_1_S,0,1,200,2,1,43,129,53,cf,6,cin,215372.071,360,1,0.660945749999428,NaN,NaN
