image_model,im_code,oddball,target_loc,ms_stim,synth_num,crop_x,crop_y,crop_x_2,crop_y_2,subj,session,test_location,rand_seed,trial,response,rt,eye_valid,prop_eye_valid
PS,BrickRound0043_1_S,0,3,200,5,1,69,129,78,cf,10,cin,211218.2601,207,2,0.894591259999288,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,1,200,10,95,1,32,129,cf,10,cin,211218.2601,208,1,0.734460194998974,NaN,NaN
conv3,Gravel0097_1_S,1,2,200,6,7,1,117,129,cf,10,cin,211218.2601,209,3,0.680753244998414,NaN,NaN
conv1,Crackles0004_1_S,0,2,200,2,114,1,108,129,cf,10,cin,211218.2601,210,2,0.670121324999855,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,2,200,3,1,18,129,27,cf,10,cin,211218.2601,211,2,0.843375774999004,NaN,NaN
conv1,GrassDead0131_1_S,0,1,200,8,1,14,129,56,cf,10,cin,211218.2601,212,1,0.849347679997663,NaN,NaN
conv1,Vegetables0024_1_S,1,2,200,10,23,1,122,129,cf,10,cin,211218.2601,213,2,0.799994239998341,NaN,NaN
PS,PaperCrumpled0004_1_S,1,1,200,2,110,1,62,129,cf,10,cin,211218.2601,214,3,0.681625344997883,NaN,NaN
conv4,Carpet0047_1_S,0,1,200,6,96,1,109,129,cf,10,cin,211218.2601,215,3,0.753647519999504,NaN,NaN
PS,GrassDead0131_1_S,1,2,200,7,65,1,95,129,cf,10,cin,211218.2601,216,2,0.874058904999401,NaN,NaN
conv3,PaperCrumpled0004_1_S,1,1,200,1,112,1,1,129,cf,10,cin,211218.2601,217,1,0.686429639999915,NaN,NaN
conv5,Scrapyard0033_1_S,0,2,200,10,1,126,129,91,cf,10,cin,211218.2601,218,2,0.755894199999602,NaN,NaN
conv1,Crackles0004_1_S,0,1,200,1,1,101,129,22,cf,10,cin,211218.2601,219,1,0.692214459999377,NaN,NaN
conv1,FlowerBeds0044_1_S,1,1,200,2,60,1,91,129,cf,10,cin,211218.2601,220,1,0.852825469999516,NaN,NaN
conv4,Scrapyard0033_1_S,0,3,200,3,1,111,129,22,cf,10,cin,211218.2601,221,1,0.758054769998125,NaN,NaN
PS,Carpet0047_1_S,0,1,200,7,1,52,129,15,cf,10,cin,211218.2601,222,1,0.70172624999941,NaN,NaN
PS,Crackles0004_1_S,0,1,200,9,1,90,129,40,cf,10,cin,211218.2601,223,2,0.796228864997829,NaN,NaN
conv2,FoodVarious0001_1_S,0,2,200,7,1,81,129,59,cf,10,cin,211218.2601,224,2,0.852209109998512,NaN,NaN
conv5,Scrapyard0033_1_S,1,2,200,8,105,1,65,129,cf,10,cin,211218.2601,225,3,0.822905504999653,NaN,NaN
conv5,Gravel0097_1_S,1,3,200,3,93,1,92,129,cf,10,cin,211218.2601,226,1,0.728075804998298,NaN,NaN
conv1,PaperCrumpled0004_1_S,0,1,200,4,56,1,92,129,cf,10,cin,211218.2601,227,3,0.795015349998721,NaN,NaN
PS,Vegetables0024_1_S,0,3,200,8,52,1,93,129,cf,10,cin,211218.2601,228,3,0.904932109999208,NaN,NaN
PS,GrassDead0131_1_S,0,1,200,9,103,1,67,129,cf,10,cin,211218.2601,229,1,0.711565424999208,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,1,200,4,56,1,13,129,cf,10,cin,211218.2601,230,2,0.782898015000683,NaN,NaN
PS,FlowerBeds0044_1_S,0,3,200,2,1,31,129,127,cf,10,cin,211218.2601,231,1,0.710757969998667,NaN,NaN
conv4,BrickRound0043_1_S,1,2,200,4,1,49,129,9,cf,10,cin,211218.2601,232,3,0.82309459499993,NaN,NaN
PS,GrassDead0131_1_S,0,2,200,5,1,77,129,122,cf,10,cin,211218.2601,233,1,0.808123374998104,NaN,NaN
conv4,Crackles0004_1_S,1,2,200,8,1,93,129,102,cf,10,cin,211218.2601,234,2,0.916957439998441,NaN,NaN
conv3,FoodVarious0001_1_S,1,1,200,10,17,1,47,129,cf,10,cin,211218.2601,235,3,0.854443969998101,NaN,NaN
conv2,Scrapyard0033_1_S,0,2,200,1,100,1,38,129,cf,10,cin,211218.2601,236,1,0.763619375000417,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,2,200,8,94,1,38,129,cf,10,cin,211218.2601,237,2,0.724045614999341,NaN,NaN
conv4,Carpet0047_1_S,1,1,200,2,105,1,82,129,cf,10,cin,211218.2601,238,3,0.677223519998734,NaN,NaN
conv3,PaperCrumpled0004_1_S,1,2,200,9,75,1,7,129,cf,10,cin,211218.2601,239,1,1.03508536999834,NaN,NaN
conv4,GrassDead0131_1_S,1,2,200,6,121,1,74,129,cf,10,cin,211218.2601,240,2,0.945637974999045,NaN,NaN
conv3,Crackles0004_1_S,1,2,200,4,1,102,129,11,cf,10,cin,211218.2601,241,2,0.737801389999731,NaN,NaN
conv1,FoodVarious0001_1_S,1,3,200,4,9,1,127,129,cf,10,cin,211218.2601,242,3,0.958011439999609,NaN,NaN
conv3,RooftilesCeramic0037_1_S,0,3,200,1,1,12,129,101,cf,10,cin,211218.2601,243,1,0.800299464999625,NaN,NaN
conv2,MetalFloorsBare0024_1_S,1,3,200,2,1,118,129,80,cf,10,cin,211218.2601,244,3,0.958424229998855,NaN,NaN
conv2,Crackles0004_1_S,0,1,200,4,1,106,129,99,cf,10,cin,211218.2601,245,2,0.928256274999512,NaN,NaN
conv4,Gravel0097_1_S,0,3,200,9,93,1,112,129,cf,10,cin,211218.2601,246,3,0.780855439999868,NaN,NaN
conv4,Scrapyard0033_1_S,0,2,200,1,1,118,129,117,cf,10,cin,211218.2601,247,3,0.738946654997562,NaN,NaN
conv4,MetalFloorsBare0024_1_S,0,3,200,7,1,31,129,32,cf,10,cin,211218.2601,248,2,0.747025734997806,NaN,NaN
conv3,Crackles0004_1_S,1,2,200,8,39,1,80,129,cf,10,cin,211218.2601,249,3,0.692002140000113,NaN,NaN
conv1,Scrapyard0033_1_S,0,2,200,2,1,88,129,128,cf,10,cin,211218.2601,250,2,0.828792814998451,NaN,NaN
PS,BrickRound0043_1_S,1,3,200,7,46,1,114,129,cf,10,cin,211218.2601,251,2,0.844319939998968,NaN,NaN
conv2,FoodVarious0001_1_S,0,3,200,1,84,1,29,129,cf,10,cin,211218.2601,252,3,0.783431259998906,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,1,200,3,1,107,129,33,cf,10,cin,211218.2601,253,1,0.766807645000881,NaN,NaN
conv4,BrickRound0043_1_S,0,2,200,9,53,1,18,129,cf,10,cin,211218.2601,254,1,0.694164930000625,NaN,NaN
conv4,Gravel0097_1_S,0,3,200,9,1,1,43,129,cf,10,cin,211218.2601,255,3,0.878191644998878,NaN,NaN
conv4,PaperCrumpled0004_1_S,1,3,200,5,1,117,129,65,cf,10,cin,211218.2601,256,1,0.780699674998687,NaN,NaN
conv3,FlowerBeds0044_1_S,1,1,200,5,1,23,129,18,cf,10,cin,211218.2601,257,3,0.858437909999338,NaN,NaN
conv4,Crackles0004_1_S,0,1,200,4,16,1,120,129,cf,10,cin,211218.2601,258,3,0.889205994999429,NaN,NaN
conv1,MetalFloorsBare0024_1_S,0,1,200,5,1,79,129,26,cf,10,cin,211218.2601,259,1,1.05737696999859,NaN,NaN
conv3,GrassDead0131_1_S,0,1,200,9,38,1,125,129,cf,10,cin,211218.2601,260,2,0.911729609999384,NaN,NaN
conv1,FoodVarious0001_1_S,1,1,200,5,123,1,64,129,cf,10,cin,211218.2601,261,1,0.801738509999268,NaN,NaN
conv1,Gravel0097_1_S,1,3,200,6,1,51,129,118,cf,10,cin,211218.2601,262,3,0.76073980000001,NaN,NaN
conv5,Vegetables0024_1_S,0,2,200,7,1,53,129,106,cf,10,cin,211218.2601,263,2,0.704707959999723,NaN,NaN
conv3,PaperCrumpled0004_1_S,1,1,200,7,100,1,93,129,cf,10,cin,211218.2601,264,3,0.694328249999671,NaN,NaN
conv4,BrickRound0043_1_S,1,1,200,7,1,89,129,15,cf,10,cin,211218.2601,265,1,0.855422959999487,NaN,NaN
conv1,Vegetables0024_1_S,0,1,200,9,89,1,51,129,cf,10,cin,211218.2601,266,1,0,NaN,NaN
conv3,RooftilesCeramic0037_1_S,1,1,200,6,1,90,129,101,cf,10,cin,211218.2601,267,1,0.846541349999825,NaN,NaN
conv5,Scrapyard0033_1_S,1,1,200,4,41,1,42,129,cf,10,cin,211218.2601,268,3,0.84165384500011,NaN,NaN
conv5,Carpet0047_1_S,1,2,200,9,69,1,118,129,cf,10,cin,211218.2601,269,1,0.82327327999883,NaN,NaN
conv2,PaperCrumpled0004_1_S,0,3,200,10,105,1,35,129,cf,10,cin,211218.2601,270,3,0.688246894998883,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,2,200,3,1,74,129,123,cf,10,cin,211218.2601,271,3,0.785668889999215,NaN,NaN
conv3,GrassDead0131_1_S,0,3,200,5,115,1,44,129,cf,10,cin,211218.2601,272,1,0.800333994999164,NaN,NaN
conv2,Gravel0097_1_S,0,2,200,9,1,17,129,104,cf,10,cin,211218.2601,273,3,0.75050443499822,NaN,NaN
PS,RooftilesCeramic0037_1_S,0,2,200,6,1,56,129,124,cf,10,cin,211218.2601,274,2,0.699952009999834,NaN,NaN
conv2,GrassDead0131_1_S,1,3,200,9,1,7,129,28,cf,10,cin,211218.2601,275,2,0.987031849999767,NaN,NaN
conv4,MetalFloorsBare0024_1_S,1,3,200,2,73,1,60,129,cf,10,cin,211218.2601,276,1,0.868007439999928,NaN,NaN
conv4,Gravel0097_1_S,0,2,200,9,1,121,129,36,cf,10,cin,211218.2601,277,3,0.792336569998952,NaN,NaN
conv2,GrassDead0131_1_S,1,1,200,10,1,73,129,1,cf,10,cin,211218.2601,278,3,0.663832994998302,NaN,NaN
PS,Scrapyard0033_1_S,1,3,200,10,1,4,129,124,cf,10,cin,211218.2601,279,2,0.742236389998652,NaN,NaN
PS,FoodVarious0001_1_S,0,1,200,1,47,1,58,129,cf,10,cin,211218.2601,280,1,0.680663764998826,NaN,NaN
conv3,MetalFloorsBare0024_1_S,1,2,200,4,26,1,89,129,cf,10,cin,211218.2601,281,2,0.739366719999452,NaN,NaN
conv1,Crackles0004_1_S,0,2,200,2,74,1,94,129,cf,10,cin,211218.2601,282,2,0.75588358999812,NaN,NaN
conv5,FlowerBeds0044_1_S,1,3,200,5,102,1,8,129,cf,10,cin,211218.2601,283,2,0.722090594998008,NaN,NaN
conv1,PaperCrumpled0004_1_S,1,3,200,3,124,1,35,129,cf,10,cin,211218.2601,284,2,0.742504424999424,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,3,200,10,121,1,36,129,cf,10,cin,211218.2601,285,1,0.696349459998601,NaN,NaN
conv2,RooftilesCeramic0037_1_S,0,3,200,9,1,6,129,21,cf,10,cin,211218.2601,286,3,0.729860594998172,NaN,NaN
PS,Scrapyard0033_1_S,0,2,200,4,62,1,72,129,cf,10,cin,211218.2601,287,3,0.832619949998843,NaN,NaN
conv4,PaperCrumpled0004_1_S,1,1,200,3,1,107,129,51,cf,10,cin,211218.2601,288,2,0.770026064999911,NaN,NaN
conv1,Carpet0047_1_S,1,3,200,7,1,110,129,88,cf,10,cin,211218.2601,289,3,0.774209384999267,NaN,NaN
conv5,Vegetables0024_1_S,0,1,200,7,100,1,97,129,cf,10,cin,211218.2601,290,1,0.597906644999966,NaN,NaN
conv5,FlowerBeds0044_1_S,0,2,200,5,42,1,119,129,cf,10,cin,211218.2601,291,2,0.788871569999174,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,2,200,1,9,1,96,129,cf,10,cin,211218.2601,292,2,0.721731640000144,NaN,NaN
conv2,Scrapyard0033_1_S,0,3,200,6,40,1,48,129,cf,10,cin,211218.2601,293,1,0.654100964999088,NaN,NaN
conv1,Crackles0004_1_S,0,2,200,9,58,1,11,129,cf,10,cin,211218.2601,294,2,0.611519244999727,NaN,NaN
PS,FlowerBeds0044_1_S,0,3,200,4,1,11,129,57,cf,10,cin,211218.2601,295,2,0.610894519997601,NaN,NaN
conv5,GrassDead0131_1_S,1,1,200,2,1,82,129,128,cf,10,cin,211218.2601,296,1,0.692630640000061,NaN,NaN
conv5,FoodVarious0001_1_S,0,1,200,7,40,1,119,129,cf,10,cin,211218.2601,297,2,0.708285289998457,NaN,NaN
conv2,BrickRound0043_1_S,0,3,200,7,45,1,89,129,cf,10,cin,211218.2601,298,2,0.666917654998542,NaN,NaN
conv5,FlowerBeds0044_1_S,0,3,200,8,1,27,129,22,cf,10,cin,211218.2601,299,3,0.677576340000087,NaN,NaN
conv4,RooftilesCeramic0037_1_S,0,3,200,9,67,1,88,129,cf,10,cin,211218.2601,300,1,0.729823274999944,NaN,NaN
conv3,BrickRound0043_1_S,1,2,200,10,1,8,129,97,cf,10,cin,211218.2601,301,2,0.665477494998413,NaN,NaN
conv4,Gravel0097_1_S,0,2,200,1,1,89,129,103,cf,10,cin,211218.2601,302,3,0.637835879999329,NaN,NaN
conv2,FlowerBeds0044_1_S,1,2,200,6,1,60,129,9,cf,10,cin,211218.2601,303,2,0.775237244999516,NaN,NaN
conv3,Carpet0047_1_S,1,2,200,7,1,49,129,98,cf,10,cin,211218.2601,304,1,0.646165729998756,NaN,NaN
conv1,GrassDead0131_1_S,0,2,200,7,8,1,61,129,cf,10,cin,211218.2601,305,2,0.652042009998695,NaN,NaN
conv3,FoodVarious0001_1_S,0,1,200,9,106,1,87,129,cf,10,cin,211218.2601,306,1,0.769256544997916,NaN,NaN
conv1,Carpet0047_1_S,0,1,200,9,62,1,110,129,cf,10,cin,211218.2601,307,1,0.766293199998472,NaN,NaN
conv3,Gravel0097_1_S,0,3,200,5,5,1,70,129,cf,10,cin,211218.2601,308,3,0.851821315000052,NaN,NaN
conv5,PaperCrumpled0004_1_S,1,1,200,5,1,119,129,63,cf,10,cin,211218.2601,309,2,0.855549309999333,NaN,NaN
conv4,BrickRound0043_1_S,1,3,200,2,2,1,13,129,cf,10,cin,211218.2601,310,1,0.790755219997664,NaN,NaN
PS,FlowerBeds0044_1_S,0,3,200,10,97,1,23,129,cf,10,cin,211218.2601,311,2,0.809019529999205,NaN,NaN
PS,Carpet0047_1_S,1,1,200,8,95,1,80,129,cf,10,cin,211218.2601,312,1,0.789859784998043,NaN,NaN
conv1,Vegetables0024_1_S,0,1,200,7,86,1,80,129,cf,10,cin,211218.2601,313,1,0.760147695000342,NaN,NaN
conv4,FlowerBeds0044_1_S,1,1,200,10,1,108,129,68,cf,10,cin,211218.2601,314,1,1.00287833999937,NaN,NaN
PS,Crackles0004_1_S,0,3,200,2,117,1,9,129,cf,10,cin,211218.2601,315,3,0.942923810000138,NaN,NaN
conv4,Scrapyard0033_1_S,0,3,200,3,63,1,29,129,cf,10,cin,211218.2601,316,3,0.887547209998957,NaN,NaN
conv3,BrickRound0043_1_S,1,3,200,5,95,1,21,129,cf,10,cin,211218.2601,317,1,0.831228504999672,NaN,NaN
conv4,FoodVarious0001_1_S,0,1,200,5,96,1,63,129,cf,10,cin,211218.2601,318,2,0.796665050000229,NaN,NaN
PS,Gravel0097_1_S,1,3,200,6,1,91,129,42,cf,10,cin,211218.2601,319,3,0.761866450000525,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,3,200,8,38,1,125,129,cf,10,cin,211218.2601,320,1,1.15057939999861,NaN,NaN
conv2,Carpet0047_1_S,1,1,200,2,2,1,38,129,cf,10,cin,211218.2601,321,1,1.14197842999965,NaN,NaN
conv2,MetalFloorsBare0024_1_S,1,1,200,8,1,95,129,79,cf,10,cin,211218.2601,322,2,0.882147484999223,NaN,NaN
conv1,Scrapyard0033_1_S,0,1,200,8,1,19,129,66,cf,10,cin,211218.2601,323,1,0.779075999998895,NaN,NaN
conv4,Carpet0047_1_S,1,3,200,10,107,1,18,129,cf,10,cin,211218.2601,324,3,0.953116124999724,NaN,NaN
conv1,FlowerBeds0044_1_S,0,2,200,3,1,7,129,91,cf,10,cin,211218.2601,325,2,0.892412200000763,NaN,NaN
conv4,Crackles0004_1_S,0,2,200,5,2,1,21,129,cf,10,cin,211218.2601,326,1,0.867089809999015,NaN,NaN
conv1,GrassDead0131_1_S,1,3,200,3,1,14,129,64,cf,10,cin,211218.2601,327,3,1.02163399499841,NaN,NaN
conv5,Vegetables0024_1_S,0,3,200,10,1,46,129,124,cf,10,cin,211218.2601,328,2,0.880692639999324,NaN,NaN
conv4,FoodVarious0001_1_S,1,1,200,1,41,1,104,129,cf,10,cin,211218.2601,329,2,0.827316630000496,NaN,NaN
conv3,BrickRound0043_1_S,1,1,200,5,90,1,1,129,cf,10,cin,211218.2601,330,2,0.83243241999844,NaN,NaN
conv4,Carpet0047_1_S,0,2,200,1,1,43,129,54,cf,10,cin,211218.2601,331,3,0.815854475000378,NaN,NaN
conv1,FlowerBeds0044_1_S,0,3,200,8,13,1,53,129,cf,10,cin,211218.2601,332,3,0.956232024998826,NaN,NaN
conv4,MetalFloorsBare0024_1_S,1,2,200,4,60,1,83,129,cf,10,cin,211218.2601,333,2,0.927125180000075,NaN,NaN
conv3,RooftilesCeramic0037_1_S,1,3,200,2,1,41,129,17,cf,10,cin,211218.2601,334,3,0.844982585000253,NaN,NaN
conv3,Carpet0047_1_S,0,1,200,5,1,42,129,120,cf,10,cin,211218.2601,335,1,0.791220064998924,NaN,NaN
conv4,Gravel0097_1_S,0,3,200,7,1,95,129,82,cf,10,cin,211218.2601,336,2,0.777434514999186,NaN,NaN
conv2,PaperCrumpled0004_1_S,1,2,200,1,1,128,129,26,cf,10,cin,211218.2601,337,2,0.724274459998924,NaN,NaN
conv5,BrickRound0043_1_S,1,1,200,2,1,128,129,89,cf,10,cin,211218.2601,338,3,0.78488237000056,NaN,NaN
conv3,MetalFloorsBare0024_1_S,1,2,200,2,1,35,129,16,cf,10,cin,211218.2601,339,2,0.893965444998685,NaN,NaN
conv2,Carpet0047_1_S,1,2,200,7,93,1,103,129,cf,10,cin,211218.2601,340,1,0.808963395000319,NaN,NaN
conv1,Gravel0097_1_S,1,1,200,1,5,1,17,129,cf,10,cin,211218.2601,341,1,0.782155574999706,NaN,NaN
conv3,FoodVarious0001_1_S,0,1,200,7,1,51,129,84,cf,10,cin,211218.2601,342,2,0.981528164998963,NaN,NaN
conv1,MetalFloorsBare0024_1_S,1,3,200,2,1,74,129,17,cf,10,cin,211218.2601,343,3,0.806765079998513,NaN,NaN
conv3,FlowerBeds0044_1_S,0,3,200,8,1,26,129,107,cf,10,cin,211218.2601,344,1,0.822038684998915,NaN,NaN
conv4,PaperCrumpled0004_1_S,1,3,200,10,100,1,85,129,cf,10,cin,211218.2601,345,2,0.708059534998029,NaN,NaN
conv4,RooftilesCeramic0037_1_S,1,3,200,10,17,1,47,129,cf,10,cin,211218.2601,346,3,0.722680445000151,NaN,NaN
conv3,GrassDead0131_1_S,0,3,200,2,5,1,14,129,cf,10,cin,211218.2601,347,3,0.728459969999676,NaN,NaN
conv4,FoodVarious0001_1_S,0,3,200,8,48,1,128,129,cf,10,cin,211218.2601,348,1,0.793618095000056,NaN,NaN
conv5,Carpet0047_1_S,0,1,200,5,82,1,4,129,cf,10,cin,211218.2601,349,2,0.821421919999921,NaN,NaN
conv3,GrassDead0131_1_S,0,3,200,6,1,118,129,34,cf,10,cin,211218.2601,350,3,0.857155304998741,NaN,NaN
conv1,FlowerBeds0044_1_S,1,2,200,4,1,19,129,28,cf,10,cin,211218.2601,351,2,0.808915084999171,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,3,200,2,1,119,129,52,cf,10,cin,211218.2601,352,1,0.861062460000539,NaN,NaN
PS,Gravel0097_1_S,1,3,200,1,1,51,129,17,cf,10,cin,211218.2601,353,3,0.919358194998495,NaN,NaN
conv3,MetalFloorsBare0024_1_S,0,1,200,4,1,24,129,45,cf,10,cin,211218.2601,354,1,0.992733494998902,NaN,NaN
conv2,FoodVarious0001_1_S,1,3,200,2,1,104,129,22,cf,10,cin,211218.2601,355,3,1.01452708499892,NaN,NaN
conv3,Carpet0047_1_S,0,1,200,6,1,35,129,113,cf,10,cin,211218.2601,356,2,0.903562429999511,NaN,NaN
conv4,Vegetables0024_1_S,1,2,200,8,62,1,39,129,cf,10,cin,211218.2601,357,3,0.954239830000006,NaN,NaN
conv2,RooftilesCeramic0037_1_S,0,2,200,7,1,90,129,22,cf,10,cin,211218.2601,358,2,0.992902154999683,NaN,NaN
conv2,BrickRound0043_1_S,1,2,200,8,1,71,129,13,cf,10,cin,211218.2601,359,2,0.987675799999124,NaN,NaN
conv3,Crackles0004_1_S,1,2,200,7,82,1,30,129,cf,10,cin,211218.2601,360,1,0.877510884998628,NaN,NaN
