image_model,im_code,oddball,target_loc,ms_stim,synth_num,crop_x,crop_y,crop_x_2,crop_y_2,subj,session,test_location,rand_seed,trial,response,rt,eye_valid,prop_eye_valid
conv5,Scrapyard0033_1_S,0,2,2000,9,1,7,129,7,S3,2,cin,206705.677,21,2,2.20399371999974,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,2,2000,2,1,93,129,75,S3,2,cin,206705.677,22,2,2.13163387999975,NaN,NaN
PS,Carpet0047_1_S,0,2,2000,8,120,1,77,129,S3,2,cin,206705.677,23,3,2.46376252999971,NaN,NaN
conv2,Gravel0097_1_S,1,2,2000,3,1,20,129,33,S3,2,cin,206705.677,24,3,2.48230334999971,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,2,2000,2,1,46,129,26,S3,2,cin,206705.677,25,2,2.69782133499984,NaN,NaN
conv2,FoodVarious0001_1_S,0,3,2000,5,1,33,129,122,S3,2,cin,206705.677,26,1,2.54635979499972,NaN,NaN
conv3,RooftilesCeramic0037_1_S,1,1,2000,8,1,6,129,38,S3,2,cin,206705.677,27,1,2.26977792499974,NaN,NaN
conv2,Gravel0097_1_S,0,3,2000,7,89,1,55,129,S3,2,cin,206705.677,28,2,2.40678814999956,NaN,NaN
conv2,BrickRound0043_1_S,0,3,2000,7,124,1,5,129,S3,2,cin,206705.677,29,3,2.31275539999979,NaN,NaN
conv4,Carpet0047_1_S,1,3,2000,8,1,5,129,18,S3,2,cin,206705.677,30,1,2.3166481899998,NaN,NaN
conv5,Vegetables0024_1_S,1,3,2000,8,1,92,129,108,S3,2,cin,206705.677,31,2,2.62507315999983,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,1,2000,7,17,1,30,129,S3,2,cin,206705.677,32,3,2.62607415000002,NaN,NaN
conv1,PaperCrumpled0004_1_S,0,3,2000,8,1,21,129,89,S3,2,cin,206705.677,33,3,2.29495151999981,NaN,NaN
PS,Crackles0004_1_S,0,1,2000,1,1,106,129,45,S3,2,cin,206705.677,34,1,2.21707350499992,NaN,NaN
conv2,Gravel0097_1_S,1,3,2000,10,39,1,57,129,S3,2,cin,206705.677,35,3,2.46092628999986,NaN,NaN
PS,FlowerBeds0044_1_S,1,2,2000,1,12,1,75,129,S3,2,cin,206705.677,36,2,2.24744909999981,NaN,NaN
conv4,Crackles0004_1_S,0,3,2000,7,38,1,42,129,S3,2,cin,206705.677,37,1,2.7990074649997,NaN,NaN
PS,BrickRound0043_1_S,1,3,2000,5,1,126,129,48,S3,2,cin,206705.677,38,3,2.19877814499932,NaN,NaN
conv4,RooftilesCeramic0037_1_S,0,2,2000,9,43,1,106,129,S3,2,cin,206705.677,39,3,2.3308955499997,NaN,NaN
PS,FoodVarious0001_1_S,0,1,2000,1,1,98,129,86,S3,2,cin,206705.677,40,1,2.28832158499972,NaN,NaN
conv2,PaperCrumpled0004_1_S,0,1,2000,3,1,54,129,69,S3,2,cin,206705.677,41,1,2.54022904499971,NaN,NaN
conv2,Gravel0097_1_S,1,2,2000,6,90,1,87,129,S3,2,cin,206705.677,42,3,2.26276291499971,NaN,NaN
conv4,GrassDead0131_1_S,0,1,2000,8,1,45,129,122,S3,2,cin,206705.677,43,1,2.30261827499999,NaN,NaN
conv4,BrickRound0043_1_S,1,3,2000,1,1,19,129,98,S3,2,cin,206705.677,44,3,2.60468982999964,NaN,NaN
conv5,Vegetables0024_1_S,1,3,2000,6,100,1,120,129,S3,2,cin,206705.677,45,2,2.25902751500007,NaN,NaN
conv5,FlowerBeds0044_1_S,1,1,2000,7,1,59,129,26,S3,2,cin,206705.677,46,1,2.23355007499958,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,2,2000,8,1,127,129,125,S3,2,cin,206705.677,47,2,2.43299275999971,NaN,NaN
conv1,BrickRound0043_1_S,0,1,2000,4,1,108,129,58,S3,2,cin,206705.677,48,1,1.3840157249997,NaN,NaN
conv5,FoodVarious0001_1_S,0,3,2000,2,1,16,129,4,S3,2,cin,206705.677,49,1,2.45887165999966,NaN,NaN
PS,Scrapyard0033_1_S,1,1,2000,10,118,1,90,129,S3,2,cin,206705.677,50,1,2.30364394499975,NaN,NaN
conv4,PaperCrumpled0004_1_S,0,1,2000,2,25,1,103,129,S3,2,cin,206705.677,51,2,2.31033492000006,NaN,NaN
conv1,Vegetables0024_1_S,1,3,2000,10,1,119,129,28,S3,2,cin,206705.677,52,3,2.21956630499972,NaN,NaN
conv4,Gravel0097_1_S,0,3,2000,5,62,1,69,129,S3,2,cin,206705.677,53,2,2.52215645999968,NaN,NaN
PS,Crackles0004_1_S,1,1,2000,2,45,1,110,129,S3,2,cin,206705.677,54,3,2.2517258099997,NaN,NaN
conv5,FoodVarious0001_1_S,1,2,2000,7,128,1,71,129,S3,2,cin,206705.677,55,2,2.20891353999968,NaN,NaN
conv4,GrassDead0131_1_S,1,3,2000,2,63,1,124,129,S3,2,cin,206705.677,56,3,2.60296166499984,NaN,NaN
conv2,RooftilesCeramic0037_1_S,1,1,2000,5,2,1,80,129,S3,2,cin,206705.677,57,1,1.48653277499989,NaN,NaN
conv4,MetalFloorsBare0024_1_S,0,3,2000,9,1,107,129,89,S3,2,cin,206705.677,58,2,1.69748091499969,NaN,NaN
conv2,Crackles0004_1_S,1,1,2000,3,28,1,114,129,S3,2,cin,206705.677,59,3,2.87930473999995,NaN,NaN
PS,FoodVarious0001_1_S,1,2,2000,5,1,86,129,74,S3,2,cin,206705.677,60,2,2.31271270499974,NaN,NaN
conv1,RooftilesCeramic0037_1_S,0,1,2000,6,50,1,19,129,S3,2,cin,206705.677,61,1,2.32464281499961,NaN,NaN
conv3,BrickRound0043_1_S,0,3,2000,6,1,1,129,118,S3,2,cin,206705.677,62,3,2.29905888499979,NaN,NaN
conv3,MetalFloorsBare0024_1_S,1,1,2000,3,1,19,129,79,S3,2,cin,206705.677,63,1,2.25753252000004,NaN,NaN
conv3,Crackles0004_1_S,1,1,2000,6,1,57,129,14,S3,2,cin,206705.677,64,3,2.23524326999996,NaN,NaN
conv1,Carpet0047_1_S,1,2,2000,3,70,1,10,129,S3,2,cin,206705.677,65,2,1.69663232999937,NaN,NaN
conv4,FlowerBeds0044_1_S,1,2,2000,3,1,98,129,54,S3,2,cin,206705.677,66,2,2.47446598999977,NaN,NaN
conv5,Crackles0004_1_S,1,2,2000,4,1,97,129,39,S3,2,cin,206705.677,67,1,2.57065566999972,NaN,NaN
conv1,RooftilesCeramic0037_1_S,0,3,2000,5,1,68,129,40,S3,2,cin,206705.677,68,3,1.23501009999973,NaN,NaN
conv1,Vegetables0024_1_S,0,1,2000,3,95,1,47,129,S3,2,cin,206705.677,69,1,1.56095912000001,NaN,NaN
conv4,MetalFloorsBare0024_1_S,1,3,2000,10,1,67,129,95,S3,2,cin,206705.677,70,3,1.84011168999996,NaN,NaN
conv1,BrickRound0043_1_S,0,2,2000,10,27,1,69,129,S3,2,cin,206705.677,71,2,1.67100720999997,NaN,NaN
conv3,Gravel0097_1_S,1,2,2000,8,1,42,129,77,S3,2,cin,206705.677,72,1,2.28212875500003,NaN,NaN
conv4,FoodVarious0001_1_S,0,2,2000,6,118,1,87,129,S3,2,cin,206705.677,73,3,2.24150453499988,NaN,NaN
conv3,Crackles0004_1_S,0,1,2000,4,1,49,129,63,S3,2,cin,206705.677,74,3,2.4633980349995,NaN,NaN
conv1,FlowerBeds0044_1_S,1,2,2000,1,1,93,129,13,S3,2,cin,206705.677,75,2,2.3381972899997,NaN,NaN
PS,Carpet0047_1_S,0,2,2000,5,67,1,56,129,S3,2,cin,206705.677,76,2,2.40167960499957,NaN,NaN
conv1,MetalFloorsBare0024_1_S,0,2,2000,8,99,1,9,129,S3,2,cin,206705.677,77,2,2.29777652499979,NaN,NaN
conv2,FoodVarious0001_1_S,1,2,2000,1,12,1,2,129,S3,2,cin,206705.677,78,2,2.23099139999977,NaN,NaN
conv4,Crackles0004_1_S,1,1,2000,9,1,55,129,54,S3,2,cin,206705.677,79,2,2.36609281999972,NaN,NaN
conv4,Carpet0047_1_S,0,1,2000,9,1,126,129,14,S3,2,cin,206705.677,80,3,1.75319324999964,NaN,NaN
conv4,PaperCrumpled0004_1_S,1,3,2000,6,73,1,111,129,S3,2,cin,206705.677,81,2,1.26607916999956,NaN,NaN
conv4,MetalFloorsBare0024_1_S,0,3,2000,2,1,75,129,37,S3,2,cin,206705.677,82,3,2.44605621999972,NaN,NaN
PS,RooftilesCeramic0037_1_S,0,3,2000,4,1,9,129,94,S3,2,cin,206705.677,83,1,2.62355871499949,NaN,NaN
conv1,Crackles0004_1_S,0,1,2000,7,29,1,8,129,S3,2,cin,206705.677,84,1,2.40784315499968,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,2,2000,10,70,1,14,129,S3,2,cin,206705.677,85,2,2.32187152999995,NaN,NaN
conv5,Vegetables0024_1_S,1,1,2000,1,63,1,50,129,S3,2,cin,206705.677,86,2,2.49770353999975,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,2,2000,1,1,30,129,68,S3,2,cin,206705.677,87,1,2.85095973499983,NaN,NaN
conv3,PaperCrumpled0004_1_S,0,2,2000,8,84,1,112,129,S3,2,cin,206705.677,88,1,1.96841885000003,NaN,NaN
conv5,Gravel0097_1_S,0,3,2000,10,1,65,129,114,S3,2,cin,206705.677,89,3,2.00619442499965,NaN,NaN
conv3,MetalFloorsBare0024_1_S,0,1,2000,3,66,1,125,129,S3,2,cin,206705.677,90,1,2.22833992999995,NaN,NaN
conv1,BrickRound0043_1_S,0,2,2000,6,1,2,129,127,S3,2,cin,206705.677,91,2,1.49403613999948,NaN,NaN
conv4,RooftilesCeramic0037_1_S,1,1,2000,10,1,8,129,42,S3,2,cin,206705.677,92,1,2.06050211499996,NaN,NaN
conv2,FlowerBeds0044_1_S,1,3,2000,7,8,1,116,129,S3,2,cin,206705.677,93,3,2.19173910999962,NaN,NaN
conv3,PaperCrumpled0004_1_S,0,3,2000,2,72,1,72,129,S3,2,cin,206705.677,94,1,2.41172307499983,NaN,NaN
conv2,Crackles0004_1_S,0,3,2000,6,1,79,129,63,S3,2,cin,206705.677,95,3,2.78475977499966,NaN,NaN
conv5,Carpet0047_1_S,1,1,2000,4,92,1,100,129,S3,2,cin,206705.677,96,2,2.28117834999966,NaN,NaN
conv5,Scrapyard0033_1_S,1,3,2000,10,19,1,61,129,S3,2,cin,206705.677,97,3,1.90432959500004,NaN,NaN
conv3,Crackles0004_1_S,1,3,2000,7,9,1,114,129,S3,2,cin,206705.677,98,2,2.39451131499982,NaN,NaN
PS,GrassDead0131_1_S,0,3,2000,3,11,1,3,129,S3,2,cin,206705.677,99,2,2.51270990999956,NaN,NaN
conv4,Scrapyard0033_1_S,1,2,2000,2,42,1,69,129,S3,2,cin,206705.677,100,1,2.51109044999976,NaN,NaN
conv5,Gravel0097_1_S,0,1,2000,6,14,1,44,129,S3,2,cin,206705.677,101,2,2.47444453999969,NaN,NaN
conv1,GrassDead0131_1_S,0,3,2000,1,40,1,36,129,S3,2,cin,206705.677,102,3,2.26839655999993,NaN,NaN
conv2,Vegetables0024_1_S,1,3,2000,5,1,11,129,37,S3,2,cin,206705.677,103,3,2.43046421499957,NaN,NaN
conv4,FoodVarious0001_1_S,1,2,2000,7,1,98,129,31,S3,2,cin,206705.677,104,2,2.09533004999957,NaN,NaN
conv2,Carpet0047_1_S,0,1,2000,10,1,81,129,93,S3,2,cin,206705.677,105,1,2.40069090499992,NaN,NaN
conv4,PaperCrumpled0004_1_S,1,1,2000,6,58,1,35,129,S3,2,cin,206705.677,106,1,1.91909355499956,NaN,NaN
conv2,BrickRound0043_1_S,1,3,2000,1,1,1,62,129,S3,2,cin,206705.677,107,2,2.74161026000002,NaN,NaN
conv3,FlowerBeds0044_1_S,1,2,2000,1,1,19,129,13,S3,2,cin,206705.677,108,2,2.30516672500016,NaN,NaN
conv2,Scrapyard0033_1_S,0,2,2000,2,48,1,114,129,S3,2,cin,206705.677,109,2,2.60279050999952,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,2,2000,10,125,1,110,129,S3,2,cin,206705.677,110,2,1.54971878999959,NaN,NaN
conv2,FoodVarious0001_1_S,1,1,2000,10,81,1,70,129,S3,2,cin,206705.677,111,1,1.46731681999972,NaN,NaN
conv4,Vegetables0024_1_S,0,1,2000,8,11,1,75,129,S3,2,cin,206705.677,112,3,2.46747475499978,NaN,NaN
conv4,Crackles0004_1_S,0,2,2000,4,1,106,129,14,S3,2,cin,206705.677,113,3,1.78461792999951,NaN,NaN
conv1,PaperCrumpled0004_1_S,1,3,2000,10,1,79,129,116,S3,2,cin,206705.677,114,3,1.8568537000001,NaN,NaN
conv2,Scrapyard0033_1_S,1,2,2000,10,1,72,129,78,S3,2,cin,206705.677,115,2,2.50898475499935,NaN,NaN
conv3,FoodVarious0001_1_S,0,2,2000,2,1,90,129,6,S3,2,cin,206705.677,116,2,2.54508847499983,NaN,NaN
conv5,PaperCrumpled0004_1_S,1,3,2000,7,112,1,94,129,S3,2,cin,206705.677,117,2,2.33681869499969,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,2,2000,8,71,1,111,129,S3,2,cin,206705.677,118,2,2.27605414499976,NaN,NaN
conv4,BrickRound0043_1_S,0,3,2000,1,1,112,129,1,S3,2,cin,206705.677,119,1,2.54370711000001,NaN,NaN
conv3,Scrapyard0033_1_S,1,1,2000,5,32,1,55,129,S3,2,cin,206705.677,120,1,2.41611064499966,NaN,NaN
conv2,MetalFloorsBare0024_1_S,0,1,2000,9,108,1,89,129,S3,2,cin,206705.677,121,1,2.23318007999978,NaN,NaN
conv5,GrassDead0131_1_S,1,3,2000,8,1,46,129,65,S3,2,cin,206705.677,122,3,2.15967920499997,NaN,NaN
conv3,BrickRound0043_1_S,0,2,2000,1,1,110,129,12,S3,2,cin,206705.677,123,2,2.58142129999987,NaN,NaN
conv2,Vegetables0024_1_S,0,2,2000,2,21,1,28,129,S3,2,cin,206705.677,124,2,2.42364623000003,NaN,NaN
conv4,Carpet0047_1_S,0,2,2000,3,19,1,99,129,S3,2,cin,206705.677,125,2,2.4065965599998,NaN,NaN
conv3,RooftilesCeramic0037_1_S,1,2,2000,9,1,9,129,1,S3,2,cin,206705.677,126,2,2.22034500499967,NaN,NaN
conv2,FoodVarious0001_1_S,0,3,2000,4,36,1,13,129,S3,2,cin,206705.677,127,3,2.23240527999951,NaN,NaN
conv3,Carpet0047_1_S,1,2,2000,2,27,1,14,129,S3,2,cin,206705.677,128,2,2.78163428499965,NaN,NaN
conv1,Gravel0097_1_S,1,2,2000,6,1,59,129,82,S3,2,cin,206705.677,129,2,2.71265743499998,NaN,NaN
conv3,FoodVarious0001_1_S,0,1,2000,2,1,15,129,89,S3,2,cin,206705.677,130,1,2.61335473499958,NaN,NaN
conv1,Crackles0004_1_S,0,2,2000,8,110,1,54,129,S3,2,cin,206705.677,131,2,2.68963384500012,NaN,NaN
PS,Scrapyard0033_1_S,0,2,2000,10,108,1,107,129,S3,2,cin,206705.677,132,2,2.4934243849998,NaN,NaN
conv4,RooftilesCeramic0037_1_S,1,2,2000,3,53,1,63,129,S3,2,cin,206705.677,133,2,2.31696779499953,NaN,NaN
conv5,FlowerBeds0044_1_S,0,3,2000,9,25,1,83,129,S3,2,cin,206705.677,134,2,2.61583217999987,NaN,NaN
conv1,Gravel0097_1_S,0,2,2000,1,50,1,22,129,S3,2,cin,206705.677,135,2,2.22782022000001,NaN,NaN
conv1,MetalFloorsBare0024_1_S,0,3,2000,7,28,1,101,129,S3,2,cin,206705.677,136,3,2.52824572000009,NaN,NaN
conv1,GrassDead0131_1_S,0,2,2000,5,1,115,129,51,S3,2,cin,206705.677,137,2,2.35162511999943,NaN,NaN
conv5,Crackles0004_1_S,0,3,2000,3,102,1,76,129,S3,2,cin,206705.677,138,3,2.52502106999964,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,2,2000,5,39,1,107,129,S3,2,cin,206705.677,139,3,0,NaN,NaN
conv5,Carpet0047_1_S,0,2,2000,5,23,1,77,129,S3,2,cin,206705.677,140,2,2.60299272999964,NaN,NaN
conv2,MetalFloorsBare0024_1_S,1,1,2000,3,1,12,129,18,S3,2,cin,206705.677,141,1,2.28664520999973,NaN,NaN
conv2,GrassDead0131_1_S,1,3,2000,8,1,88,129,110,S3,2,cin,206705.677,142,3,2.38705831499965,NaN,NaN
conv1,FlowerBeds0044_1_S,0,2,2000,9,52,1,88,129,S3,2,cin,206705.677,143,2,2.35620247499992,NaN,NaN
conv5,Gravel0097_1_S,1,3,2000,3,1,96,129,48,S3,2,cin,206705.677,144,2,2.28391940499978,NaN,NaN
conv1,Scrapyard0033_1_S,1,2,2000,4,36,1,62,129,S3,2,cin,206705.677,145,2,2.25248693499998,NaN,NaN
conv3,BrickRound0043_1_S,1,3,2000,2,62,1,70,129,S3,2,cin,206705.677,146,2,2.67430439499958,NaN,NaN
conv5,Crackles0004_1_S,0,2,2000,7,53,1,14,129,S3,2,cin,206705.677,147,2,2.35684450999952,NaN,NaN
conv1,RooftilesCeramic0037_1_S,1,2,2000,3,1,116,129,23,S3,2,cin,206705.677,148,2,2.24039456999981,NaN,NaN
conv4,MetalFloorsBare0024_1_S,1,1,2000,9,1,28,129,119,S3,2,cin,206705.677,149,1,2.23763015999975,NaN,NaN
conv5,FoodVarious0001_1_S,0,1,2000,8,95,1,79,129,S3,2,cin,206705.677,150,1,2.03318350500012,NaN,NaN
conv5,FlowerBeds0044_1_S,0,2,2000,7,1,54,129,11,S3,2,cin,206705.677,151,2,2.49448971499896,NaN,NaN
conv4,Scrapyard0033_1_S,0,1,2000,3,60,1,38,129,S3,2,cin,206705.677,152,2,2.58166227000038,NaN,NaN
conv1,MetalFloorsBare0024_1_S,0,2,2000,4,1,15,129,29,S3,2,cin,206705.677,153,2,1.27401629999986,NaN,NaN
conv3,GrassDead0131_1_S,1,3,2000,9,4,1,74,129,S3,2,cin,206705.677,154,3,2.44100900999911,NaN,NaN
conv4,Vegetables0024_1_S,1,3,2000,4,1,36,129,93,S3,2,cin,206705.677,155,2,2.75855899499948,NaN,NaN
PS,Carpet0047_1_S,0,3,2000,3,1,13,129,66,S3,2,cin,206705.677,156,2,2.2626037,NaN,NaN
PS,RooftilesCeramic0037_1_S,0,2,2000,8,1,27,129,17,S3,2,cin,206705.677,157,2,2.58476779000011,NaN,NaN
conv3,BrickRound0043_1_S,1,3,2000,10,1,77,129,98,S3,2,cin,206705.677,158,2,2.66100796999945,NaN,NaN
conv5,Gravel0097_1_S,0,3,2000,9,85,1,28,129,S3,2,cin,206705.677,159,2,2.98218956999972,NaN,NaN
conv3,GrassDead0131_1_S,1,2,2000,8,52,1,69,129,S3,2,cin,206705.677,160,2,2.5677660350002,NaN,NaN
conv5,RooftilesCeramic0037_1_S,1,1,2000,1,24,1,64,129,S3,2,cin,206705.677,161,1,1.64578690499911,NaN,NaN
conv5,BrickRound0043_1_S,1,1,2000,2,88,1,118,129,S3,2,cin,206705.677,162,2,2.80686258499918,NaN,NaN
conv1,Scrapyard0033_1_S,1,1,2000,4,9,1,26,129,S3,2,cin,206705.677,163,1,2.21991099499974,NaN,NaN
PS,RooftilesCeramic0037_1_S,0,3,2000,4,128,1,123,129,S3,2,cin,206705.677,164,3,0,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,1,2000,2,1,7,129,61,S3,2,cin,206705.677,165,1,2.3061804050003,NaN,NaN
PS,FlowerBeds0044_1_S,1,2,2000,9,33,1,66,129,S3,2,cin,206705.677,166,2,2.31522703500013,NaN,NaN
PS,BrickRound0043_1_S,0,2,2000,9,1,11,129,117,S3,2,cin,206705.677,167,2,2.24065922499994,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,3,2000,10,1,107,129,8,S3,2,cin,206705.677,168,1,2.96389229999932,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,2,2000,6,1,103,129,15,S3,2,cin,206705.677,169,2,2.30951704499967,NaN,NaN
PS,Gravel0097_1_S,1,1,2000,4,1,5,129,61,S3,2,cin,206705.677,170,2,2.23845606499981,NaN,NaN
conv1,GrassDead0131_1_S,0,2,2000,9,63,1,59,129,S3,2,cin,206705.677,171,2,2.26025416499942,NaN,NaN
PS,FlowerBeds0044_1_S,1,1,2000,9,1,93,129,11,S3,2,cin,206705.677,172,1,2.25741525499961,NaN,NaN
PS,BrickRound0043_1_S,1,1,2000,6,11,1,93,129,S3,2,cin,206705.677,173,1,2.27875287999996,NaN,NaN
conv2,Scrapyard0033_1_S,0,2,2000,10,1,85,129,65,S3,2,cin,206705.677,174,2,2.39050641999984,NaN,NaN
conv4,Crackles0004_1_S,1,3,2000,9,1,83,129,15,S3,2,cin,206705.677,175,1,2.55254527499983,NaN,NaN
conv4,Gravel0097_1_S,0,1,2000,2,24,1,116,129,S3,2,cin,206705.677,176,1,2.74423028000001,NaN,NaN
conv1,MetalFloorsBare0024_1_S,1,2,2000,3,59,1,41,129,S3,2,cin,206705.677,177,2,2.30523813499985,NaN,NaN
conv3,Vegetables0024_1_S,1,2,2000,4,63,1,101,129,S3,2,cin,206705.677,178,2,2.56871093500013,NaN,NaN
conv5,BrickRound0043_1_S,0,2,2000,5,1,60,129,109,S3,2,cin,206705.677,179,2,2.75596590499936,NaN,NaN
PS,PaperCrumpled0004_1_S,0,1,2000,3,72,1,10,129,S3,2,cin,206705.677,180,2,2.34785057999943,NaN,NaN
PS,Gravel0097_1_S,1,1,2000,5,89,1,3,129,S3,2,cin,206705.677,181,1,2.3979417949995,NaN,NaN
conv1,GrassDead0131_1_S,0,1,2000,6,122,1,86,129,S3,2,cin,206705.677,182,1,2.31064053499995,NaN,NaN
conv1,PaperCrumpled0004_1_S,1,2,2000,9,1,108,129,18,S3,2,cin,206705.677,183,1,2.28590791499937,NaN,NaN
conv3,Vegetables0024_1_S,1,3,2000,7,1,12,129,110,S3,2,cin,206705.677,184,2,2.34025554499931,NaN,NaN
conv2,GrassDead0131_1_S,0,1,2000,9,40,1,104,129,S3,2,cin,206705.677,185,1,2.27792944500015,NaN,NaN
conv5,FlowerBeds0044_1_S,1,3,2000,6,104,1,78,129,S3,2,cin,206705.677,186,2,2.15573242499977,NaN,NaN
conv4,Carpet0047_1_S,0,1,2000,3,1,111,129,90,S3,2,cin,206705.677,187,1,2.36946323499978,NaN,NaN
conv2,PaperCrumpled0004_1_S,0,3,2000,1,39,1,4,129,S3,2,cin,206705.677,188,1,2.33069771000009,NaN,NaN
conv3,Vegetables0024_1_S,1,1,2000,5,67,1,110,129,S3,2,cin,206705.677,189,2,2.95981387499978,NaN,NaN
PS,RooftilesCeramic0037_1_S,1,1,2000,10,1,88,129,99,S3,2,cin,206705.677,190,2,2.39564990500003,NaN,NaN
conv1,PaperCrumpled0004_1_S,1,2,2000,10,1,72,129,64,S3,2,cin,206705.677,191,2,2.40621362000002,NaN,NaN
conv3,Carpet0047_1_S,0,1,2000,2,91,1,127,129,S3,2,cin,206705.677,192,2,2.53176887500013,NaN,NaN
conv1,Crackles0004_1_S,1,3,2000,6,44,1,34,129,S3,2,cin,206705.677,193,3,2.3672126600004,NaN,NaN
conv3,Gravel0097_1_S,0,3,2000,2,1,11,129,98,S3,2,cin,206705.677,194,2,2.36292262499956,NaN,NaN
conv4,FlowerBeds0044_1_S,0,3,2000,8,35,1,30,129,S3,2,cin,206705.677,195,2,2.33277257499958,NaN,NaN
conv2,PaperCrumpled0004_1_S,1,3,2000,10,78,1,61,129,S3,2,cin,206705.677,196,2,2.34733745499943,NaN,NaN
conv5,Scrapyard0033_1_S,0,3,2000,5,1,116,129,26,S3,2,cin,206705.677,197,2,2.66914696999993,NaN,NaN
conv1,Gravel0097_1_S,0,1,2000,3,60,1,19,129,S3,2,cin,206705.677,198,1,2.25289195000005,NaN,NaN
conv2,FlowerBeds0044_1_S,0,1,2000,10,125,1,27,129,S3,2,cin,206705.677,199,3,2.33835251499931,NaN,NaN
conv2,GrassDead0131_1_S,1,3,2000,5,56,1,10,129,S3,2,cin,206705.677,200,3,2.31705349000003,NaN,NaN
conv4,Scrapyard0033_1_S,0,3,2000,10,83,1,43,129,S3,2,cin,206705.677,201,1,2.55217372999959,NaN,NaN
conv4,FoodVarious0001_1_S,0,1,2000,8,1,17,129,19,S3,2,cin,206705.677,202,3,2.32617301499977,NaN,NaN
conv2,BrickRound0043_1_S,0,1,2000,1,41,1,115,129,S3,2,cin,206705.677,203,1,2.3159916099994,NaN,NaN
conv3,GrassDead0131_1_S,0,1,2000,8,95,1,20,129,S3,2,cin,206705.677,204,1,2.2900128099991,NaN,NaN
conv1,Gravel0097_1_S,0,2,2000,8,1,42,129,92,S3,2,cin,206705.677,205,2,2.25804514500032,NaN,NaN
conv5,Scrapyard0033_1_S,0,2,2000,2,1,2,129,80,S3,2,cin,206705.677,206,2,2.40334496000014,NaN,NaN
