image_model,im_code,oddball,target_loc,ms_stim,synth_num,crop_x,crop_y,crop_x_2,crop_y_2,subj,session,test_location,rand_seed,trial,response,rt,eye_valid,prop_eye_valid
PS,RooftilesCeramic0037_1_S,0,2,200,5,104,1,110,129,S1,2,cin,211785.0729,208,3,0.879953244999342,NaN,NaN
conv2,Carpet0047_1_S,1,1,200,2,1,30,129,57,S1,2,cin,211785.0729,209,1,0.645010719999846,NaN,NaN
conv3,FlowerBeds0044_1_S,0,1,200,8,1,72,129,97,S1,2,cin,211785.0729,210,3,0.765416714999446,NaN,NaN
conv2,Gravel0097_1_S,1,3,200,2,113,1,65,129,S1,2,cin,211785.0729,211,1,0.932339744999808,NaN,NaN
conv3,Scrapyard0033_1_S,1,2,200,5,64,1,116,129,S1,2,cin,211785.0729,212,1,0.608093064999593,NaN,NaN
conv2,Carpet0047_1_S,1,3,200,2,1,118,129,18,S1,2,cin,211785.0729,213,3,0.666257209999458,NaN,NaN
PS,RooftilesCeramic0037_1_S,0,2,200,2,97,1,110,129,S1,2,cin,211785.0729,214,2,0.795372030000181,NaN,NaN
PS,Vegetables0024_1_S,0,2,200,2,1,41,129,77,S1,2,cin,211785.0729,215,3,0.814955439999721,NaN,NaN
conv4,Crackles0004_1_S,1,2,200,1,1,104,129,92,S1,2,cin,211785.0729,216,2,0.708052954999403,NaN,NaN
conv5,GrassDead0131_1_S,0,2,200,2,105,1,30,129,S1,2,cin,211785.0729,217,2,0.738511629999266,NaN,NaN
conv5,BrickRound0043_1_S,1,2,200,3,102,1,5,129,S1,2,cin,211785.0729,218,3,0.858166274999348,NaN,NaN
conv3,Vegetables0024_1_S,1,2,200,7,93,1,94,129,S1,2,cin,211785.0729,219,1,0.505081814999357,NaN,NaN
PS,Gravel0097_1_S,1,2,200,10,111,1,32,129,S1,2,cin,211785.0729,220,2,0.635926929999187,NaN,NaN
conv4,FoodVarious0001_1_S,0,1,200,10,100,1,42,129,S1,2,cin,211785.0729,221,3,0.564854385000217,NaN,NaN
conv2,PaperCrumpled0004_1_S,0,1,200,6,1,92,129,74,S1,2,cin,211785.0729,222,2,0.526764379999804,NaN,NaN
conv4,Gravel0097_1_S,1,3,200,4,1,106,129,37,S1,2,cin,211785.0729,223,2,0.916781459999584,NaN,NaN
PS,Scrapyard0033_1_S,0,1,200,5,64,1,37,129,S1,2,cin,211785.0729,224,2,0.909328809999352,NaN,NaN
conv1,FlowerBeds0044_1_S,1,1,200,6,1,25,129,3,S1,2,cin,211785.0729,225,1,0.542588274999616,NaN,NaN
conv5,BrickRound0043_1_S,0,3,200,4,1,34,129,24,S1,2,cin,211785.0729,226,2,0.637940879999405,NaN,NaN
conv2,FoodVarious0001_1_S,0,2,200,3,105,1,25,129,S1,2,cin,211785.0729,227,1,0.584042824999415,NaN,NaN
conv1,GrassDead0131_1_S,1,2,200,6,103,1,24,129,S1,2,cin,211785.0729,228,2,0.779300270000022,NaN,NaN
conv1,BrickRound0043_1_S,1,3,200,3,1,101,129,103,S1,2,cin,211785.0729,229,2,0.633330874999047,NaN,NaN
PS,RooftilesCeramic0037_1_S,1,1,200,9,1,28,129,34,S1,2,cin,211785.0729,230,2,0.923674829999982,NaN,NaN
conv3,GrassDead0131_1_S,1,2,200,6,1,90,129,16,S1,2,cin,211785.0729,231,na,NaN,NaN,NaN
conv3,PaperCrumpled0004_1_S,1,2,200,5,1,94,129,96,S1,2,cin,211785.0729,232,2,0.624775714999487,NaN,NaN
conv4,Gravel0097_1_S,1,2,200,10,64,1,59,129,S1,2,cin,211785.0729,233,2,0.466167924999354,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,2,200,1,1,33,129,47,S1,2,cin,211785.0729,234,1,0.394991889999801,NaN,NaN
conv5,GrassDead0131_1_S,0,1,200,3,1,77,129,40,S1,2,cin,211785.0729,235,2,0.458731884999906,NaN,NaN
conv5,BrickRound0043_1_S,1,3,200,8,1,61,129,6,S1,2,cin,211785.0729,236,3,0.735145939999711,NaN,NaN
conv4,RooftilesCeramic0037_1_S,0,3,200,10,1,79,129,102,S1,2,cin,211785.0729,237,3,0.821250654999858,NaN,NaN
conv1,FoodVarious0001_1_S,1,1,200,3,102,1,26,129,S1,2,cin,211785.0729,238,1,0.778648489999796,NaN,NaN
conv2,FlowerBeds0044_1_S,1,3,200,3,1,30,129,49,S1,2,cin,211785.0729,239,2,0.694710089999717,NaN,NaN
conv4,Crackles0004_1_S,1,3,200,7,40,1,102,129,S1,2,cin,211785.0729,240,3,0.55872182999974,NaN,NaN
conv2,Gravel0097_1_S,0,2,200,8,89,1,122,129,S1,2,cin,211785.0729,241,2,0.539452574999814,NaN,NaN
conv4,Carpet0047_1_S,0,3,200,5,1,115,129,72,S1,2,cin,211785.0729,242,2,0.464974829998937,NaN,NaN
conv5,FoodVarious0001_1_S,0,3,200,7,77,1,18,129,S1,2,cin,211785.0729,243,2,0.551237175000097,NaN,NaN
PS,GrassDead0131_1_S,0,1,200,3,125,1,70,129,S1,2,cin,211785.0729,244,1,0.538013204999515,NaN,NaN
conv4,RooftilesCeramic0037_1_S,1,2,200,9,1,6,129,14,S1,2,cin,211785.0729,245,2,0.277434534998974,NaN,NaN
conv5,Scrapyard0033_1_S,0,3,200,10,1,9,129,96,S1,2,cin,211785.0729,246,2,0.407592254999145,NaN,NaN
conv3,FoodVarious0001_1_S,0,3,200,3,40,1,2,129,S1,2,cin,211785.0729,247,2,0.612242279999919,NaN,NaN
conv4,Crackles0004_1_S,0,1,200,3,6,1,95,129,S1,2,cin,211785.0729,248,2,0.58140250499946,NaN,NaN
conv1,BrickRound0043_1_S,0,2,200,10,1,22,129,90,S1,2,cin,211785.0729,249,2,0.677443229999881,NaN,NaN
conv3,FoodVarious0001_1_S,0,1,200,2,1,114,129,89,S1,2,cin,211785.0729,250,3,0.942236715000035,NaN,NaN
conv5,Scrapyard0033_1_S,0,1,200,4,68,1,63,129,S1,2,cin,211785.0729,251,2,0.647748609999326,NaN,NaN
conv5,FlowerBeds0044_1_S,0,2,200,2,57,1,22,129,S1,2,cin,211785.0729,252,1,0.542957220000062,NaN,NaN
conv1,MetalFloorsBare0024_1_S,1,3,200,2,74,1,78,129,S1,2,cin,211785.0729,253,3,0.574246324999876,NaN,NaN
PS,Carpet0047_1_S,1,1,200,9,1,38,129,33,S1,2,cin,211785.0729,254,3,0.510946530000183,NaN,NaN
conv4,Gravel0097_1_S,1,3,200,5,80,1,114,129,S1,2,cin,211785.0729,255,2,0.455374944999676,NaN,NaN
conv2,RooftilesCeramic0037_1_S,1,3,200,8,81,1,113,129,S1,2,cin,211785.0729,256,3,0.61926624499938,NaN,NaN
PS,Carpet0047_1_S,0,2,200,10,1,71,129,98,S1,2,cin,211785.0729,257,2,1.03765801999998,NaN,NaN
conv1,Crackles0004_1_S,1,3,200,3,1,3,129,9,S1,2,cin,211785.0729,258,3,0.722449534999214,NaN,NaN
PS,Gravel0097_1_S,1,1,200,5,1,37,129,20,S1,2,cin,211785.0729,259,2,0.607046284999342,NaN,NaN
conv4,GrassDead0131_1_S,0,3,200,6,1,76,129,92,S1,2,cin,211785.0729,260,2,0.599587714999871,NaN,NaN
PS,FlowerBeds0044_1_S,1,3,200,4,1,112,129,24,S1,2,cin,211785.0729,261,2,0.544091054999626,NaN,NaN
conv2,MetalFloorsBare0024_1_S,0,2,200,10,1,38,129,3,S1,2,cin,211785.0729,262,2,0.829627924999841,NaN,NaN
conv1,Vegetables0024_1_S,1,3,200,7,101,1,101,129,S1,2,cin,211785.0729,263,3,0.531567649999488,NaN,NaN
PS,Scrapyard0033_1_S,1,3,200,9,50,1,3,129,S1,2,cin,211785.0729,264,2,0.556793639999341,NaN,NaN
conv4,Gravel0097_1_S,1,1,200,2,73,1,115,129,S1,2,cin,211785.0729,265,3,0.536182794999149,NaN,NaN
conv1,Carpet0047_1_S,0,2,200,7,1,121,129,71,S1,2,cin,211785.0729,266,2,0.539793634999114,NaN,NaN
conv4,MetalFloorsBare0024_1_S,0,1,200,7,123,1,68,129,S1,2,cin,211785.0729,267,1,0.579775579999477,NaN,NaN
conv4,PaperCrumpled0004_1_S,0,2,200,1,1,3,129,38,S1,2,cin,211785.0729,268,2,0.433056744999703,NaN,NaN
conv5,FoodVarious0001_1_S,1,3,200,2,105,1,48,129,S1,2,cin,211785.0729,269,3,0.449449015000027,NaN,NaN
conv1,BrickRound0043_1_S,0,2,200,4,1,33,129,106,S1,2,cin,211785.0729,270,2,0.904605499998979,NaN,NaN
conv4,Vegetables0024_1_S,1,3,200,9,1,28,129,58,S1,2,cin,211785.0729,271,3,0.724495999999817,NaN,NaN
conv3,GrassDead0131_1_S,0,2,200,9,1,45,129,108,S1,2,cin,211785.0729,272,2,1.11516614999982,NaN,NaN
conv3,BrickRound0043_1_S,0,1,200,5,80,1,17,129,S1,2,cin,211785.0729,273,1,0.849432349999915,NaN,NaN
conv3,Carpet0047_1_S,1,2,200,3,16,1,43,129,S1,2,cin,211785.0729,274,3,1.05851399499898,NaN,NaN
conv2,Crackles0004_1_S,0,1,200,7,1,14,129,123,S1,2,cin,211785.0729,275,2,0.990905189999467,NaN,NaN
PS,FoodVarious0001_1_S,0,2,200,3,39,1,19,129,S1,2,cin,211785.0729,276,3,0.86371003000022,NaN,NaN
conv4,RooftilesCeramic0037_1_S,1,2,200,7,1,78,129,23,S1,2,cin,211785.0729,277,2,0.510145815000214,NaN,NaN
conv5,FlowerBeds0044_1_S,0,2,200,8,1,104,129,107,S1,2,cin,211785.0729,278,2,0.581866745000298,NaN,NaN
conv5,Gravel0097_1_S,0,2,200,10,61,1,12,129,S1,2,cin,211785.0729,279,3,0.639677899999697,NaN,NaN
conv4,MetalFloorsBare0024_1_S,0,3,200,6,118,1,13,129,S1,2,cin,211785.0729,280,2,0.758237239999289,NaN,NaN
conv3,BrickRound0043_1_S,0,3,200,10,1,107,129,10,S1,2,cin,211785.0729,281,3,0.699786009999116,NaN,NaN
conv1,Scrapyard0033_1_S,0,2,200,4,124,1,58,129,S1,2,cin,211785.0729,282,1,0.743302059999223,NaN,NaN
conv3,Carpet0047_1_S,0,1,200,10,1,84,129,62,S1,2,cin,211785.0729,283,2,0.793608474999928,NaN,NaN
PS,FlowerBeds0044_1_S,1,1,200,5,1,30,129,33,S1,2,cin,211785.0729,284,3,0.53276335999999,NaN,NaN
conv1,FoodVarious0001_1_S,0,3,200,10,1,17,129,128,S1,2,cin,211785.0729,285,2,0.544644204999713,NaN,NaN
conv2,RooftilesCeramic0037_1_S,0,3,200,8,1,16,129,20,S1,2,cin,211785.0729,286,2,0.599396324999361,NaN,NaN
conv2,Vegetables0024_1_S,0,1,200,9,100,1,103,129,S1,2,cin,211785.0729,287,1,0.59824713999933,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,3,200,4,1,80,129,127,S1,2,cin,211785.0729,288,3,0.455590764999215,NaN,NaN
PS,Carpet0047_1_S,0,3,200,6,1,67,129,3,S1,2,cin,211785.0729,289,1,0.592293509998854,NaN,NaN
conv3,RooftilesCeramic0037_1_S,0,1,200,8,33,1,20,129,S1,2,cin,211785.0729,290,3,0.779225839999526,NaN,NaN
conv2,Vegetables0024_1_S,0,3,200,1,1,116,129,93,S1,2,cin,211785.0729,291,2,0.451961274999121,NaN,NaN
conv4,FoodVarious0001_1_S,0,1,200,10,1,88,129,40,S1,2,cin,211785.0729,292,3,0.387903259998893,NaN,NaN
conv2,RooftilesCeramic0037_1_S,0,2,200,3,62,1,16,129,S1,2,cin,211785.0729,293,2,0.6733554249995,NaN,NaN
PS,Carpet0047_1_S,0,3,200,5,1,27,129,7,S1,2,cin,211785.0729,294,2,0.421624419999716,NaN,NaN
PS,FlowerBeds0044_1_S,0,1,200,4,1,40,129,89,S1,2,cin,211785.0729,295,1,0.451056654999775,NaN,NaN
conv4,PaperCrumpled0004_1_S,1,1,200,1,91,1,91,129,S1,2,cin,211785.0729,296,2,0.498605719999432,NaN,NaN
conv5,Vegetables0024_1_S,0,1,200,8,60,1,81,129,S1,2,cin,211785.0729,297,2,0.56324898999992,NaN,NaN
conv3,GrassDead0131_1_S,0,3,200,9,115,1,60,129,S1,2,cin,211785.0729,298,2,0.673455734999152,NaN,NaN
conv3,BrickRound0043_1_S,1,2,200,4,14,1,69,129,S1,2,cin,211785.0729,299,1,0.628259770000113,NaN,NaN
conv3,PaperCrumpled0004_1_S,0,2,200,2,94,1,19,129,S1,2,cin,211785.0729,300,2,0.555339319998893,NaN,NaN
conv2,Scrapyard0033_1_S,1,2,200,7,1,51,129,55,S1,2,cin,211785.0729,301,3,0.646886384999561,NaN,NaN
conv1,RooftilesCeramic0037_1_S,0,3,200,4,17,1,60,129,S1,2,cin,211785.0729,302,3,0.687676399999873,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,3,200,7,1,69,129,125,S1,2,cin,211785.0729,303,1,0.628155155000059,NaN,NaN
PS,Scrapyard0033_1_S,0,1,200,3,1,66,129,75,S1,2,cin,211785.0729,304,2,0.621977499999048,NaN,NaN
conv5,Carpet0047_1_S,1,2,200,7,55,1,81,129,S1,2,cin,211785.0729,305,2,0.697604039999533,NaN,NaN
PS,GrassDead0131_1_S,1,1,200,10,6,1,30,129,S1,2,cin,211785.0729,306,3,0.5327512749991,NaN,NaN
conv4,PaperCrumpled0004_1_S,1,2,200,1,1,110,129,81,S1,2,cin,211785.0729,307,3,0.79196417500043,NaN,NaN
conv3,Gravel0097_1_S,1,2,200,5,80,1,46,129,S1,2,cin,211785.0729,308,2,0.712530449999576,NaN,NaN
conv3,MetalFloorsBare0024_1_S,0,2,200,5,82,1,92,129,S1,2,cin,211785.0729,309,3,0.521982399999615,NaN,NaN
conv2,GrassDead0131_1_S,0,1,200,9,1,60,129,107,S1,2,cin,211785.0729,310,2,0.587387345000025,NaN,NaN
PS,PaperCrumpled0004_1_S,0,1,200,4,1,98,129,45,S1,2,cin,211785.0729,311,2,0.795192059999863,NaN,NaN
conv3,MetalFloorsBare0024_1_S,0,3,200,5,1,74,129,113,S1,2,cin,211785.0729,312,3,0.919718819999616,NaN,NaN
conv4,RooftilesCeramic0037_1_S,1,1,200,8,1,81,129,68,S1,2,cin,211785.0729,313,1,0.752612234999106,NaN,NaN
PS,GrassDead0131_1_S,0,3,200,2,1,3,129,72,S1,2,cin,211785.0729,314,1,0.477226329999212,NaN,NaN
conv1,FoodVarious0001_1_S,1,1,200,1,11,1,98,129,S1,2,cin,211785.0729,315,2,0.650566699999217,NaN,NaN
conv2,BrickRound0043_1_S,0,1,200,7,66,1,116,129,S1,2,cin,211785.0729,316,3,0.714922725000179,NaN,NaN
conv3,PaperCrumpled0004_1_S,0,1,200,8,1,14,129,128,S1,2,cin,211785.0729,317,2,0.513082139999824,NaN,NaN
conv1,Carpet0047_1_S,1,2,200,8,105,1,40,129,S1,2,cin,211785.0729,318,2,0.599033579999741,NaN,NaN
conv5,FlowerBeds0044_1_S,0,1,200,5,1,47,129,6,S1,2,cin,211785.0729,319,3,0.637380854999719,NaN,NaN
conv2,MetalFloorsBare0024_1_S,0,3,200,6,107,1,30,129,S1,2,cin,211785.0729,320,1,0.770027149999805,NaN,NaN
conv1,RooftilesCeramic0037_1_S,1,1,200,10,1,73,129,10,S1,2,cin,211785.0729,321,1,0.551590114999271,NaN,NaN
PS,PaperCrumpled0004_1_S,1,1,200,9,70,1,22,129,S1,2,cin,211785.0729,322,1,0.562353159999475,NaN,NaN
conv1,Vegetables0024_1_S,1,1,200,6,35,1,72,129,S1,2,cin,211785.0729,323,2,0.452961535000213,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,3,200,2,1,1,109,129,S1,2,cin,211785.0729,324,3,0.363780894999763,NaN,NaN
conv1,FlowerBeds0044_1_S,1,1,200,6,49,1,19,129,S1,2,cin,211785.0729,325,1,0.59680298999956,NaN,NaN
conv2,BrickRound0043_1_S,1,3,200,3,1,31,129,97,S1,2,cin,211785.0729,326,3,0.668636329999572,NaN,NaN
PS,Crackles0004_1_S,1,3,200,10,1,29,129,51,S1,2,cin,211785.0729,327,1,0.744490379999661,NaN,NaN
conv5,FoodVarious0001_1_S,0,2,200,4,1,13,129,24,S1,2,cin,211785.0729,328,2,0.67425940999965,NaN,NaN
conv3,Scrapyard0033_1_S,1,3,200,9,97,1,57,129,S1,2,cin,211785.0729,329,3,0.797488384999269,NaN,NaN
conv4,MetalFloorsBare0024_1_S,1,1,200,6,1,82,129,16,S1,2,cin,211785.0729,330,3,0.813085169999795,NaN,NaN
conv1,FoodVarious0001_1_S,0,2,200,1,1,42,129,99,S1,2,cin,211785.0729,331,na,NaN,NaN,NaN
conv1,Vegetables0024_1_S,0,1,200,3,1,105,129,77,S1,2,cin,211785.0729,332,3,0.406369479999739,NaN,NaN
conv1,Crackles0004_1_S,0,2,200,4,70,1,123,129,S1,2,cin,211785.0729,333,2,0.593113749999247,NaN,NaN
PS,FlowerBeds0044_1_S,1,1,200,3,54,1,27,129,S1,2,cin,211785.0729,334,1,0.535088119999273,NaN,NaN
conv5,Vegetables0024_1_S,1,3,200,6,21,1,96,129,S1,2,cin,211785.0729,335,2,0.488315120000152,NaN,NaN
conv5,Scrapyard0033_1_S,1,3,200,1,55,1,81,129,S1,2,cin,211785.0729,336,2,0.729617244999645,NaN,NaN
conv5,BrickRound0043_1_S,0,1,200,6,1,89,129,121,S1,2,cin,211785.0729,337,2,0.712321535000228,NaN,NaN
conv2,MetalFloorsBare0024_1_S,1,3,200,5,28,1,43,129,S1,2,cin,211785.0729,338,3,0.675332130000243,NaN,NaN
conv1,FoodVarious0001_1_S,1,2,200,7,1,80,129,72,S1,2,cin,211785.0729,339,2,0.64553627999976,NaN,NaN
conv2,Crackles0004_1_S,1,1,200,7,85,1,113,129,S1,2,cin,211785.0729,340,1,0.59705081499942,NaN,NaN
conv4,BrickRound0043_1_S,0,2,200,8,1,56,129,13,S1,2,cin,211785.0729,341,1,0.594666339999094,NaN,NaN
conv2,FlowerBeds0044_1_S,0,3,200,1,1,113,129,33,S1,2,cin,211785.0729,342,2,0.687066450000202,NaN,NaN
PS,Crackles0004_1_S,1,2,200,8,1,82,129,6,S1,2,cin,211785.0729,343,2,0.631741929999407,NaN,NaN
conv1,RooftilesCeramic0037_1_S,1,1,200,7,1,126,129,71,S1,2,cin,211785.0729,344,1,0.627395319999778,NaN,NaN
conv5,FlowerBeds0044_1_S,1,1,200,9,22,1,84,129,S1,2,cin,211785.0729,345,1,0.690491184999701,NaN,NaN
conv5,Crackles0004_1_S,1,1,200,4,1,15,129,100,S1,2,cin,211785.0729,346,2,0.646989524999299,NaN,NaN
conv3,PaperCrumpled0004_1_S,1,3,200,4,1,44,129,19,S1,2,cin,211785.0729,347,3,0.969953899999382,NaN,NaN
conv5,GrassDead0131_1_S,1,1,200,6,44,1,23,129,S1,2,cin,211785.0729,348,1,0.791563275000044,NaN,NaN
PS,Gravel0097_1_S,0,1,200,8,1,44,129,39,S1,2,cin,211785.0729,349,1,0.771183564998864,NaN,NaN
conv1,Scrapyard0033_1_S,1,3,200,9,53,1,115,129,S1,2,cin,211785.0729,350,1,0.613751930000035,NaN,NaN
conv5,Vegetables0024_1_S,1,3,200,5,31,1,19,129,S1,2,cin,211785.0729,351,2,0.703186769998865,NaN,NaN
conv1,Gravel0097_1_S,0,2,200,7,98,1,66,129,S1,2,cin,211785.0729,352,1,0.579003795000062,NaN,NaN
conv3,RooftilesCeramic0037_1_S,1,3,200,1,49,1,61,129,S1,2,cin,211785.0729,353,3,0.647746014999939,NaN,NaN
conv2,Scrapyard0033_1_S,1,3,200,8,1,61,129,40,S1,2,cin,211785.0729,354,1,0.721075569999812,NaN,NaN
conv4,Carpet0047_1_S,1,3,200,6,1,1,129,90,S1,2,cin,211785.0729,355,na,NaN,NaN,NaN
conv5,RooftilesCeramic0037_1_S,1,1,200,1,65,1,2,129,S1,2,cin,211785.0729,356,1,0.533486654999251,NaN,NaN
conv2,Gravel0097_1_S,1,2,200,8,1,12,129,81,S1,2,cin,211785.0729,357,1,0.442013299999417,NaN,NaN
PS,Vegetables0024_1_S,0,1,200,1,1,70,129,71,S1,2,cin,211785.0729,358,1,0.538146249999954,NaN,NaN
conv4,PaperCrumpled0004_1_S,1,1,200,5,1,118,129,128,S1,2,cin,211785.0729,359,2,0.323576844999479,NaN,NaN
conv3,RooftilesCeramic0037_1_S,0,2,200,4,72,1,37,129,S1,2,cin,211785.0729,360,1,0.488912039999377,NaN,NaN
