image_model,im_code,oddball,target_loc,ms_stim,synth_num,crop_x,crop_y,crop_x_2,crop_y_2,subj,session,test_location,rand_seed,trial,response,rt,eye_valid,prop_eye_valid
conv5,Scrapyard0033_1_S,0,1,200,7,1,54,129,79,S2,2,cin,206863.2736,208,3,0.67515112000001,NaN,NaN
conv3,RooftilesCeramic0037_1_S,1,2,200,9,1,38,129,67,S2,2,cin,206863.2736,209,2,0.628747639999347,NaN,NaN
conv4,Vegetables0024_1_S,1,1,200,7,111,1,21,129,S2,2,cin,206863.2736,210,1,0.523908704999485,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,2,200,3,1,42,129,30,S2,2,cin,206863.2736,211,3,0.540446355000313,NaN,NaN
conv1,GrassDead0131_1_S,0,2,200,1,1,110,129,41,S2,2,cin,206863.2736,212,2,0.654680424999242,NaN,NaN
conv3,BrickRound0043_1_S,0,3,200,9,106,1,10,129,S2,2,cin,206863.2736,213,1,0.53683334499965,NaN,NaN
conv5,Carpet0047_1_S,1,2,200,6,1,117,129,120,S2,2,cin,206863.2736,214,2,0.922859699999208,NaN,NaN
conv4,GrassDead0131_1_S,1,1,200,8,1,33,129,29,S2,2,cin,206863.2736,215,1,0.809889750000366,NaN,NaN
conv1,PaperCrumpled0004_1_S,1,3,200,6,1,60,129,50,S2,2,cin,206863.2736,216,3,0.797946334999324,NaN,NaN
conv1,BrickRound0043_1_S,0,1,200,5,101,1,72,129,S2,2,cin,206863.2736,217,1,0.656723744998999,NaN,NaN
conv2,Vegetables0024_1_S,0,3,200,9,1,46,129,32,S2,2,cin,206863.2736,218,2,0.725061419999292,NaN,NaN
conv4,Crackles0004_1_S,1,3,200,8,1,115,129,28,S2,2,cin,206863.2736,219,3,0.678740254999866,NaN,NaN
conv3,MetalFloorsBare0024_1_S,0,2,200,8,1,36,129,117,S2,2,cin,206863.2736,220,2,0.887811370000236,NaN,NaN
conv3,FlowerBeds0044_1_S,1,3,200,3,108,1,4,129,S2,2,cin,206863.2736,221,2,0.808324924999397,NaN,NaN
conv3,FoodVarious0001_1_S,1,1,200,6,1,78,129,28,S2,2,cin,206863.2736,222,1,0.713775295000232,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,3,200,9,116,1,47,129,S2,2,cin,206863.2736,223,2,0.761481155000183,NaN,NaN
conv5,Carpet0047_1_S,1,3,200,4,99,1,93,129,S2,2,cin,206863.2736,224,2,0.697609209999428,NaN,NaN
PS,RooftilesCeramic0037_1_S,1,1,200,9,109,1,9,129,S2,2,cin,206863.2736,225,3,0.725114890000441,NaN,NaN
conv1,Scrapyard0033_1_S,0,1,200,10,1,115,129,85,S2,2,cin,206863.2736,226,3,0.691285124999922,NaN,NaN
conv3,FlowerBeds0044_1_S,1,3,200,4,67,1,113,129,S2,2,cin,206863.2736,227,1,0.710492464999334,NaN,NaN
conv4,MetalFloorsBare0024_1_S,1,2,200,1,53,1,22,129,S2,2,cin,206863.2736,228,2,0.66120976000002,NaN,NaN
conv5,BrickRound0043_1_S,0,3,200,5,1,124,129,36,S2,2,cin,206863.2736,229,3,0.657464134999827,NaN,NaN
conv2,Gravel0097_1_S,1,2,200,6,36,1,43,129,S2,2,cin,206863.2736,230,2,0.605336439999519,NaN,NaN
conv3,FlowerBeds0044_1_S,1,3,200,8,1,95,129,111,S2,2,cin,206863.2736,231,2,0.565568169999096,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,3,200,10,1,1,74,129,S2,2,cin,206863.2736,232,2,0.545094144999894,NaN,NaN
PS,GrassDead0131_1_S,0,3,200,3,84,1,123,129,S2,2,cin,206863.2736,233,1,0.813180039999679,NaN,NaN
conv2,FlowerBeds0044_1_S,0,2,200,7,1,79,129,72,S2,2,cin,206863.2736,234,3,0.793844329999956,NaN,NaN
conv5,Carpet0047_1_S,1,3,200,3,58,1,100,129,S2,2,cin,206863.2736,235,2,0.720379074999073,NaN,NaN
conv3,Scrapyard0033_1_S,0,2,200,3,1,1,4,129,S2,2,cin,206863.2736,236,3,0.810173854999448,NaN,NaN
conv1,GrassDead0131_1_S,0,3,200,8,103,1,126,129,S2,2,cin,206863.2736,237,3,0.712603615000262,NaN,NaN
PS,Gravel0097_1_S,1,1,200,5,92,1,44,129,S2,2,cin,206863.2736,238,1,0.880669215000125,NaN,NaN
conv5,FoodVarious0001_1_S,1,1,200,1,1,2,129,100,S2,2,cin,206863.2736,239,3,0.948068675000286,NaN,NaN
PS,Carpet0047_1_S,1,1,200,7,1,10,129,107,S2,2,cin,206863.2736,240,3,0.966702190000433,NaN,NaN
PS,Gravel0097_1_S,1,2,200,10,114,1,119,129,S2,2,cin,206863.2736,241,2,0.847269689999848,NaN,NaN
conv4,BrickRound0043_1_S,1,1,200,1,73,1,64,129,S2,2,cin,206863.2736,242,3,0.723897480000232,NaN,NaN
conv3,Scrapyard0033_1_S,0,1,200,9,47,1,29,129,S2,2,cin,206863.2736,243,2,0.634108124999329,NaN,NaN
conv4,MetalFloorsBare0024_1_S,0,2,200,1,1,108,129,27,S2,2,cin,206863.2736,244,2,0.937565569999606,NaN,NaN
conv2,FoodVarious0001_1_S,1,2,200,4,1,53,129,115,S2,2,cin,206863.2736,245,2,1.05987700999958,NaN,NaN
conv4,FlowerBeds0044_1_S,1,1,200,1,1,96,129,54,S2,2,cin,206863.2736,246,3,0.78411990999939,NaN,NaN
conv3,Scrapyard0033_1_S,0,2,200,8,13,1,28,129,S2,2,cin,206863.2736,247,1,0.785147460000189,NaN,NaN
PS,Carpet0047_1_S,1,1,200,6,8,1,16,129,S2,2,cin,206863.2736,248,2,0.65250788999947,NaN,NaN
conv3,Gravel0097_1_S,1,3,200,4,77,1,105,129,S2,2,cin,206863.2736,249,3,0.455510890000369,NaN,NaN
PS,Vegetables0024_1_S,1,3,200,10,1,116,129,52,S2,2,cin,206863.2736,250,3,0.517564434999258,NaN,NaN
conv2,Crackles0004_1_S,1,2,200,2,56,1,111,129,S2,2,cin,206863.2736,251,2,0.55099038499975,NaN,NaN
PS,PaperCrumpled0004_1_S,0,3,200,7,112,1,75,129,S2,2,cin,206863.2736,252,1,0.665807244999087,NaN,NaN
conv4,RooftilesCeramic0037_1_S,0,1,200,6,63,1,103,129,S2,2,cin,206863.2736,253,1,0.805749930000275,NaN,NaN
conv2,Gravel0097_1_S,1,3,200,10,34,1,13,129,S2,2,cin,206863.2736,254,3,0.774630329999127,NaN,NaN
conv2,Scrapyard0033_1_S,1,2,200,5,1,121,129,81,S2,2,cin,206863.2736,255,2,0.872081714999695,NaN,NaN
conv2,GrassDead0131_1_S,1,3,200,10,110,1,1,129,S2,2,cin,206863.2736,256,1,0.759513639999568,NaN,NaN
conv3,Vegetables0024_1_S,1,1,200,6,94,1,30,129,S2,2,cin,206863.2736,257,1,0.834049314998992,NaN,NaN
conv1,Crackles0004_1_S,1,3,200,1,31,1,79,129,S2,2,cin,206863.2736,258,3,0.772649379999166,NaN,NaN
conv2,RooftilesCeramic0037_1_S,1,1,200,1,1,61,129,45,S2,2,cin,206863.2736,259,1,0.546536904998902,NaN,NaN
conv1,BrickRound0043_1_S,0,1,200,2,26,1,98,129,S2,2,cin,206863.2736,260,3,0.40470594999988,NaN,NaN
PS,FoodVarious0001_1_S,1,3,200,8,1,87,129,31,S2,2,cin,206863.2736,261,3,0.781740009999339,NaN,NaN
conv1,Scrapyard0033_1_S,1,2,200,2,103,1,29,129,S2,2,cin,206863.2736,262,1,0.656035744999826,NaN,NaN
PS,Carpet0047_1_S,1,1,200,7,93,1,69,129,S2,2,cin,206863.2736,263,2,0.62751881999975,NaN,NaN
PS,PaperCrumpled0004_1_S,1,3,200,4,1,62,129,44,S2,2,cin,206863.2736,264,1,0.764636754999628,NaN,NaN
conv3,Scrapyard0033_1_S,1,3,200,9,45,1,47,129,S2,2,cin,206863.2736,265,2,0.873181885000122,NaN,NaN
PS,FoodVarious0001_1_S,0,3,200,6,126,1,71,129,S2,2,cin,206863.2736,266,1,0.742110584999864,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,2,200,6,124,1,128,129,S2,2,cin,206863.2736,267,1,0.779156759999751,NaN,NaN
PS,Vegetables0024_1_S,1,2,200,5,109,1,55,129,S2,2,cin,206863.2736,268,2,0.911781509999855,NaN,NaN
conv2,FlowerBeds0044_1_S,0,1,200,2,9,1,24,129,S2,2,cin,206863.2736,269,3,0.747099944999718,NaN,NaN
PS,RooftilesCeramic0037_1_S,0,3,200,2,108,1,10,129,S2,2,cin,206863.2736,270,1,0.672486209999079,NaN,NaN
conv2,Carpet0047_1_S,1,3,200,3,1,98,129,118,S2,2,cin,206863.2736,271,2,0.696323469999697,NaN,NaN
conv1,Scrapyard0033_1_S,0,3,200,6,1,45,129,77,S2,2,cin,206863.2736,272,3,0.551494049999746,NaN,NaN
conv1,BrickRound0043_1_S,1,1,200,1,71,1,14,129,S2,2,cin,206863.2736,273,1,0.543137909999132,NaN,NaN
PS,FlowerBeds0044_1_S,1,3,200,5,1,77,129,8,S2,2,cin,206863.2736,274,3,0.584324094999829,NaN,NaN
conv4,GrassDead0131_1_S,1,2,200,2,45,1,39,129,S2,2,cin,206863.2736,275,1,0.794691064999824,NaN,NaN
conv2,PaperCrumpled0004_1_S,1,3,200,8,14,1,11,129,S2,2,cin,206863.2736,276,1,0.966632754999409,NaN,NaN
conv3,FoodVarious0001_1_S,0,1,200,10,21,1,64,129,S2,2,cin,206863.2736,277,3,0.788604614999713,NaN,NaN
conv4,RooftilesCeramic0037_1_S,0,1,200,9,1,4,129,85,S2,2,cin,206863.2736,278,2,0.679782080000223,NaN,NaN
PS,PaperCrumpled0004_1_S,1,1,200,3,33,1,35,129,S2,2,cin,206863.2736,279,2,0.780767960000048,NaN,NaN
PS,FoodVarious0001_1_S,1,1,200,6,1,6,129,13,S2,2,cin,206863.2736,280,1,0.825756960000035,NaN,NaN
conv2,Gravel0097_1_S,1,1,200,4,21,1,60,129,S2,2,cin,206863.2736,281,1,0.940469154998937,NaN,NaN
conv4,PaperCrumpled0004_1_S,1,3,200,2,1,38,129,80,S2,2,cin,206863.2736,282,3,0.889935105000404,NaN,NaN
conv1,Crackles0004_1_S,0,2,200,6,1,45,129,30,S2,2,cin,206863.2736,283,2,0.74942534999991,NaN,NaN
conv4,MetalFloorsBare0024_1_S,0,3,200,4,1,59,129,31,S2,2,cin,206863.2736,284,2,0.934380419999798,NaN,NaN
conv1,RooftilesCeramic0037_1_S,0,3,200,3,23,1,81,129,S2,2,cin,206863.2736,285,3,0.803009244999885,NaN,NaN
conv1,Carpet0047_1_S,0,2,200,5,1,59,129,125,S2,2,cin,206863.2736,286,2,0.773430879999978,NaN,NaN
conv4,Scrapyard0033_1_S,0,3,200,9,85,1,124,129,S2,2,cin,206863.2736,287,1,0.767466844999035,NaN,NaN
conv3,PaperCrumpled0004_1_S,0,2,200,2,17,1,106,129,S2,2,cin,206863.2736,288,3,1.02201350999985,NaN,NaN
conv2,FlowerBeds0044_1_S,1,3,200,9,1,72,129,116,S2,2,cin,206863.2736,289,3,0.644304294999529,NaN,NaN
conv1,Gravel0097_1_S,0,2,200,7,126,1,8,129,S2,2,cin,206863.2736,290,2,0.841375589999188,NaN,NaN
conv5,BrickRound0043_1_S,0,1,200,2,52,1,79,129,S2,2,cin,206863.2736,291,3,0.757110154999282,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,3,200,10,75,1,128,129,S2,2,cin,206863.2736,292,2,0.909083654999449,NaN,NaN
conv1,FoodVarious0001_1_S,1,1,200,4,1,72,129,84,S2,2,cin,206863.2736,293,1,0.834221775000515,NaN,NaN
conv2,Crackles0004_1_S,0,3,200,1,42,1,2,129,S2,2,cin,206863.2736,294,3,0.98198989499997,NaN,NaN
conv3,FlowerBeds0044_1_S,0,3,200,10,31,1,74,129,S2,2,cin,206863.2736,295,2,0.833772434999446,NaN,NaN
conv1,Vegetables0024_1_S,1,3,200,8,1,45,129,61,S2,2,cin,206863.2736,296,3,0.651785815000039,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,3,200,10,1,21,129,39,S2,2,cin,206863.2736,297,1,0.611198304999562,NaN,NaN
conv3,PaperCrumpled0004_1_S,1,2,200,2,48,1,16,129,S2,2,cin,206863.2736,298,1,0.760009904999606,NaN,NaN
conv3,Crackles0004_1_S,0,2,200,9,1,107,129,5,S2,2,cin,206863.2736,299,2,0.728092124999421,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,1,200,7,1,90,129,28,S2,2,cin,206863.2736,300,1,0.718980694999118,NaN,NaN
conv4,PaperCrumpled0004_1_S,0,2,200,1,1,124,129,99,S2,2,cin,206863.2736,301,1,0.780894959999387,NaN,NaN
conv3,RooftilesCeramic0037_1_S,1,1,200,2,1,67,129,126,S2,2,cin,206863.2736,302,1,0.734250389999943,NaN,NaN
PS,Crackles0004_1_S,0,3,200,3,1,43,129,72,S2,2,cin,206863.2736,303,1,0.720421005000389,NaN,NaN
conv5,PaperCrumpled0004_1_S,1,3,200,10,66,1,74,129,S2,2,cin,206863.2736,304,3,0.730374794999989,NaN,NaN
conv5,GrassDead0131_1_S,0,1,200,2,1,28,129,92,S2,2,cin,206863.2736,305,2,0.570622915000058,NaN,NaN
conv5,Scrapyard0033_1_S,1,3,200,3,1,33,129,82,S2,2,cin,206863.2736,306,2,0.619367194999541,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,2,200,6,79,1,9,129,S2,2,cin,206863.2736,307,1,0.714612644999761,NaN,NaN
conv3,Vegetables0024_1_S,1,1,200,7,1,127,129,6,S2,2,cin,206863.2736,308,3,0.710796760000449,NaN,NaN
PS,FoodVarious0001_1_S,0,1,200,2,31,1,78,129,S2,2,cin,206863.2736,309,1,0.942881189999753,NaN,NaN
conv5,Carpet0047_1_S,1,2,200,5,78,1,11,129,S2,2,cin,206863.2736,310,2,0.751203554999847,NaN,NaN
conv4,Vegetables0024_1_S,1,2,200,2,29,1,18,129,S2,2,cin,206863.2736,311,1,0.626560294999763,NaN,NaN
conv2,BrickRound0043_1_S,1,3,200,8,47,1,52,129,S2,2,cin,206863.2736,312,3,0.523409264999827,NaN,NaN
conv1,PaperCrumpled0004_1_S,0,2,200,1,49,1,2,129,S2,2,cin,206863.2736,313,1,0.455936100000145,NaN,NaN
conv2,Gravel0097_1_S,1,2,200,9,1,81,129,76,S2,2,cin,206863.2736,314,3,0.377421789999062,NaN,NaN
conv5,Vegetables0024_1_S,0,2,200,10,1,35,129,85,S2,2,cin,206863.2736,315,2,0.511377634999917,NaN,NaN
PS,FoodVarious0001_1_S,1,2,200,6,1,1,129,60,S2,2,cin,206863.2736,316,2,0.600496455000211,NaN,NaN
conv2,Carpet0047_1_S,1,1,200,3,1,1,37,129,S2,2,cin,206863.2736,317,1,0.536243059999833,NaN,NaN
conv5,Gravel0097_1_S,1,2,200,5,1,29,129,87,S2,2,cin,206863.2736,318,1,0.584423330000391,NaN,NaN
conv5,Scrapyard0033_1_S,0,2,200,8,1,80,129,3,S2,2,cin,206863.2736,319,2,0.370547424999131,NaN,NaN
conv4,FoodVarious0001_1_S,0,2,200,4,1,34,129,71,S2,2,cin,206863.2736,320,1,0.50124846000017,NaN,NaN
conv2,Gravel0097_1_S,0,1,200,2,1,62,129,47,S2,2,cin,206863.2736,321,3,0.475439254999401,NaN,NaN
conv4,PaperCrumpled0004_1_S,1,3,200,8,1,52,129,57,S2,2,cin,206863.2736,322,3,0.493863460000284,NaN,NaN
conv1,FoodVarious0001_1_S,0,1,200,7,1,47,129,128,S2,2,cin,206863.2736,323,2,0.300218594999023,NaN,NaN
conv4,Gravel0097_1_S,0,2,200,10,1,102,129,118,S2,2,cin,206863.2736,324,3,0.571966789999351,NaN,NaN
conv2,PaperCrumpled0004_1_S,1,3,200,4,17,1,8,129,S2,2,cin,206863.2736,325,2,0.327624489998925,NaN,NaN
PS,BrickRound0043_1_S,1,2,200,4,1,64,129,31,S2,2,cin,206863.2736,326,3,0.253824884999631,NaN,NaN
conv5,FlowerBeds0044_1_S,0,2,200,10,42,1,91,129,S2,2,cin,206863.2736,327,2,0.350151835000361,NaN,NaN
conv3,MetalFloorsBare0024_1_S,0,2,200,1,36,1,104,129,S2,2,cin,206863.2736,328,2,0.507712964999882,NaN,NaN
conv2,RooftilesCeramic0037_1_S,0,1,200,5,1,93,129,35,S2,2,cin,206863.2736,329,1,0.648044489999847,NaN,NaN
PS,BrickRound0043_1_S,1,1,200,9,1,56,129,18,S2,2,cin,206863.2736,330,3,0.655585984999561,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,3,200,4,1,105,129,87,S2,2,cin,206863.2736,331,2,0.553959794999173,NaN,NaN
conv2,RooftilesCeramic0037_1_S,1,3,200,10,1,68,129,56,S2,2,cin,206863.2736,332,3,0.6083231599996,NaN,NaN
conv4,FlowerBeds0044_1_S,1,2,200,8,1,111,129,115,S2,2,cin,206863.2736,333,2,0.533498055000564,NaN,NaN
conv1,MetalFloorsBare0024_1_S,0,2,200,3,1,108,129,35,S2,2,cin,206863.2736,334,2,1.00151124500007,NaN,NaN
conv1,PaperCrumpled0004_1_S,1,1,200,10,20,1,111,129,S2,2,cin,206863.2736,335,1,0.577944049999132,NaN,NaN
PS,Gravel0097_1_S,0,3,200,1,32,1,62,129,S2,2,cin,206863.2736,336,na,NaN,NaN,NaN
PS,BrickRound0043_1_S,1,1,200,6,1,77,129,26,S2,2,cin,206863.2736,337,2,0.0373593599997548,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,1,200,2,1,71,129,122,S2,2,cin,206863.2736,338,1,0.358919620000052,NaN,NaN
conv1,GrassDead0131_1_S,0,3,200,5,41,1,41,129,S2,2,cin,206863.2736,339,3,0.435966895000092,NaN,NaN
conv5,FoodVarious0001_1_S,0,1,200,7,59,1,4,129,S2,2,cin,206863.2736,340,2,0.463468704999286,NaN,NaN
conv5,RooftilesCeramic0037_1_S,1,2,200,3,1,42,129,44,S2,2,cin,206863.2736,341,2,0.599023629999465,NaN,NaN
conv1,GrassDead0131_1_S,1,1,200,6,1,21,129,48,S2,2,cin,206863.2736,342,3,0.386072944999796,NaN,NaN
conv1,Scrapyard0033_1_S,1,2,200,8,1,1,129,65,S2,2,cin,206863.2736,343,2,0.299829460000183,NaN,NaN
conv3,MetalFloorsBare0024_1_S,0,1,200,1,1,5,129,71,S2,2,cin,206863.2736,344,2,0.521774089999781,NaN,NaN
conv3,Carpet0047_1_S,1,3,200,4,89,1,48,129,S2,2,cin,206863.2736,345,1,0.715875714999129,NaN,NaN
conv1,RooftilesCeramic0037_1_S,0,1,200,6,1,78,129,84,S2,2,cin,206863.2736,346,1,0.445648489999257,NaN,NaN
conv2,Vegetables0024_1_S,1,1,200,8,1,13,129,43,S2,2,cin,206863.2736,347,2,0.619322059999831,NaN,NaN
PS,Carpet0047_1_S,1,2,200,5,106,1,107,129,S2,2,cin,206863.2736,348,3,0.592952885000159,NaN,NaN
conv4,Crackles0004_1_S,1,2,200,3,2,1,62,129,S2,2,cin,206863.2736,349,2,0.370063144999222,NaN,NaN
conv2,BrickRound0043_1_S,1,1,200,5,1,80,129,104,S2,2,cin,206863.2736,350,3,0.573080259999188,NaN,NaN
conv1,MetalFloorsBare0024_1_S,0,3,200,9,47,1,88,129,S2,2,cin,206863.2736,351,3,0.666906209999979,NaN,NaN
conv3,Crackles0004_1_S,1,1,200,5,1,82,129,51,S2,2,cin,206863.2736,352,2,0.6028031249989,NaN,NaN
PS,Carpet0047_1_S,1,2,200,1,5,1,42,129,S2,2,cin,206863.2736,353,2,0.546531500000128,NaN,NaN
conv4,Scrapyard0033_1_S,0,1,200,8,3,1,117,129,S2,2,cin,206863.2736,354,3,0.371640534999642,NaN,NaN
conv2,FlowerBeds0044_1_S,1,3,200,9,1,53,129,101,S2,2,cin,206863.2736,355,3,0.388176069999645,NaN,NaN
conv2,BrickRound0043_1_S,1,3,200,1,1,91,129,128,S2,2,cin,206863.2736,356,2,0.617127214999527,NaN,NaN
PS,RooftilesCeramic0037_1_S,1,1,200,7,46,1,4,129,S2,2,cin,206863.2736,357,2,0.56667050499982,NaN,NaN
conv2,Crackles0004_1_S,0,2,200,3,5,1,122,129,S2,2,cin,206863.2736,358,1,0.581776874999377,NaN,NaN
conv4,MetalFloorsBare0024_1_S,1,1,200,6,1,19,129,75,S2,2,cin,206863.2736,359,1,0.69064550999974,NaN,NaN
conv1,Vegetables0024_1_S,0,2,200,10,79,1,84,129,S2,2,cin,206863.2736,360,2,0.392536089999339,NaN,NaN
