image_model,im_code,oddball,target_loc,ms_stim,synth_num,crop_x,crop_y,crop_x_2,crop_y_2,subj,session,test_location,rand_seed,trial,response,rt,eye_valid,prop_eye_valid
conv1,FlowerBeds0044_1_S,1,3,2000,2,94,1,5,129,S8,2,cin,211833.6367,205,3,1.77431614999978,NaN,NaN
conv5,Gravel0097_1_S,1,3,2000,2,1,2,129,116,S8,2,cin,211833.6367,206,1,2.27500204499984,NaN,NaN
conv4,GrassDead0131_1_S,0,3,2000,4,86,1,60,129,S8,2,cin,211833.6367,207,3,2.53570815999956,NaN,NaN
conv1,RooftilesCeramic0037_1_S,0,2,2000,9,73,1,121,129,S8,2,cin,211833.6367,208,2,2.18541827499939,NaN,NaN
conv3,MetalFloorsBare0024_1_S,0,2,2000,6,97,1,120,129,S8,2,cin,211833.6367,209,2,2.29451612999992,NaN,NaN
conv2,GrassDead0131_1_S,0,2,2000,2,1,19,129,124,S8,2,cin,211833.6367,210,1,2.39569610999979,NaN,NaN
conv2,Scrapyard0033_1_S,0,1,2000,2,107,1,80,129,S8,2,cin,211833.6367,211,3,2.16252783999971,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,2,2000,4,1,26,129,10,S8,2,cin,211833.6367,212,3,1.50381221499947,NaN,NaN
conv2,RooftilesCeramic0037_1_S,0,3,2000,4,119,1,109,129,S8,2,cin,211833.6367,213,3,2.08912434999957,NaN,NaN
PS,Crackles0004_1_S,0,1,2000,5,1,46,129,90,S8,2,cin,211833.6367,214,2,1.91585161999956,NaN,NaN
conv2,Carpet0047_1_S,1,3,2000,5,101,1,126,129,S8,2,cin,211833.6367,215,3,2.16609522999943,NaN,NaN
conv3,FlowerBeds0044_1_S,1,3,2000,2,1,2,129,125,S8,2,cin,211833.6367,216,2,1.92858158499985,NaN,NaN
conv5,Vegetables0024_1_S,0,1,2000,6,48,1,81,129,S8,2,cin,211833.6367,217,1,2.26882301999967,NaN,NaN
conv3,Carpet0047_1_S,0,3,2000,4,1,105,129,103,S8,2,cin,211833.6367,218,1,2.26939231999995,NaN,NaN
conv5,PaperCrumpled0004_1_S,1,2,2000,6,18,1,31,129,S8,2,cin,211833.6367,219,2,2.57368870999971,NaN,NaN
PS,GrassDead0131_1_S,1,3,2000,1,1,9,129,60,S8,2,cin,211833.6367,220,3,2.54621243499969,NaN,NaN
conv1,FoodVarious0001_1_S,1,2,2000,4,1,122,129,8,S8,2,cin,211833.6367,221,2,1.61345213999994,NaN,NaN
conv1,BrickRound0043_1_S,0,3,2000,1,1,105,129,82,S8,2,cin,211833.6367,222,3,2.04660355499982,NaN,NaN
conv5,Gravel0097_1_S,0,3,2000,4,15,1,96,129,S8,2,cin,211833.6367,223,1,2.65372470000011,NaN,NaN
conv3,GrassDead0131_1_S,0,1,2000,6,1,106,129,74,S8,2,cin,211833.6367,224,2,2.26467184499961,NaN,NaN
PS,FoodVarious0001_1_S,1,3,2000,9,1,9,129,128,S8,2,cin,211833.6367,225,3,2.2690372549996,NaN,NaN
conv1,RooftilesCeramic0037_1_S,1,3,2000,1,13,1,86,129,S8,2,cin,211833.6367,226,3,2.27522263499986,NaN,NaN
conv2,Scrapyard0033_1_S,1,2,2000,7,29,1,89,129,S8,2,cin,211833.6367,227,3,2.27530587999945,NaN,NaN
conv3,GrassDead0131_1_S,0,1,2000,4,77,1,109,129,S8,2,cin,211833.6367,228,2,2.33270190499979,NaN,NaN
conv3,FoodVarious0001_1_S,0,2,2000,2,1,97,129,67,S8,2,cin,211833.6367,229,3,2.29321354999956,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,3,2000,9,110,1,127,129,S8,2,cin,211833.6367,230,3,2.39407453999956,NaN,NaN
PS,Vegetables0024_1_S,0,2,2000,7,110,1,72,129,S8,2,cin,211833.6367,231,2,2.13481161999971,NaN,NaN
conv3,FlowerBeds0044_1_S,0,1,2000,1,1,83,129,93,S8,2,cin,211833.6367,232,3,2.23460056999966,NaN,NaN
conv3,MetalFloorsBare0024_1_S,1,1,2000,10,1,68,129,95,S8,2,cin,211833.6367,233,1,2.21343246999959,NaN,NaN
PS,Vegetables0024_1_S,0,3,2000,3,1,35,129,15,S8,2,cin,211833.6367,234,3,2.22324330999982,NaN,NaN
conv1,RooftilesCeramic0037_1_S,0,1,2000,5,1,59,129,89,S8,2,cin,211833.6367,235,1,2.1585514999997,NaN,NaN
conv1,Scrapyard0033_1_S,1,2,2000,6,1,41,129,51,S8,2,cin,211833.6367,236,2,1.95091561999971,NaN,NaN
conv4,Carpet0047_1_S,1,1,2000,1,1,26,129,30,S8,2,cin,211833.6367,237,2,2.2856365749999,NaN,NaN
conv3,BrickRound0043_1_S,1,3,2000,6,1,71,129,55,S8,2,cin,211833.6367,238,2,2.44974656999966,NaN,NaN
PS,PaperCrumpled0004_1_S,0,1,2000,10,15,1,39,129,S8,2,cin,211833.6367,239,3,2.57606599999963,NaN,NaN
PS,Gravel0097_1_S,0,1,2000,6,72,1,107,129,S8,2,cin,211833.6367,240,3,2.35901849999982,NaN,NaN
conv4,RooftilesCeramic0037_1_S,0,1,2000,6,32,1,30,129,S8,2,cin,211833.6367,241,1,2.34887429499986,NaN,NaN
conv3,Vegetables0024_1_S,1,3,2000,1,83,1,114,129,S8,2,cin,211833.6367,242,3,2.5386249549997,NaN,NaN
conv3,Gravel0097_1_S,1,2,2000,9,122,1,20,129,S8,2,cin,211833.6367,243,2,2.49590200499961,NaN,NaN
PS,BrickRound0043_1_S,0,3,2000,4,54,1,18,129,S8,2,cin,211833.6367,244,3,2.31990491999977,NaN,NaN
conv3,Vegetables0024_1_S,1,1,2000,7,1,21,129,43,S8,2,cin,211833.6367,245,1,2.38942888999964,NaN,NaN
conv5,Gravel0097_1_S,1,2,2000,9,95,1,75,129,S8,2,cin,211833.6367,246,2,2.30068981499971,NaN,NaN
PS,Crackles0004_1_S,0,2,2000,9,112,1,75,129,S8,2,cin,211833.6367,247,3,2.36570821499981,NaN,NaN
conv3,Scrapyard0033_1_S,0,3,2000,5,40,1,29,129,S8,2,cin,211833.6367,248,1,2.29254794499957,NaN,NaN
PS,Gravel0097_1_S,1,1,2000,7,111,1,1,129,S8,2,cin,211833.6367,249,1,2.38539243999958,NaN,NaN
conv2,Crackles0004_1_S,1,2,2000,2,81,1,41,129,S8,2,cin,211833.6367,250,3,2.66318708999961,NaN,NaN
conv1,Carpet0047_1_S,1,2,2000,8,23,1,102,129,S8,2,cin,211833.6367,251,1,2.62608702499983,NaN,NaN
conv1,BrickRound0043_1_S,1,1,2000,2,1,117,129,60,S8,2,cin,211833.6367,252,1,2.25663758499968,NaN,NaN
conv4,Vegetables0024_1_S,0,1,2000,2,64,1,48,129,S8,2,cin,211833.6367,253,2,2.41562636499975,NaN,NaN
conv4,Scrapyard0033_1_S,1,3,2000,3,30,1,66,129,S8,2,cin,211833.6367,254,1,2.32356913499962,NaN,NaN
conv1,FlowerBeds0044_1_S,0,2,2000,3,25,1,95,129,S8,2,cin,211833.6367,255,2,2.25453377999975,NaN,NaN
PS,FoodVarious0001_1_S,1,3,2000,7,1,110,129,60,S8,2,cin,211833.6367,256,3,2.62395627499973,NaN,NaN
conv3,Crackles0004_1_S,0,3,2000,3,97,1,24,129,S8,2,cin,211833.6367,257,3,2.62411110499988,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,1,2000,9,1,16,129,51,S8,2,cin,211833.6367,258,1,2.21742163999943,NaN,NaN
conv1,RooftilesCeramic0037_1_S,0,2,2000,7,1,29,129,107,S8,2,cin,211833.6367,259,2,2.18153157499955,NaN,NaN
conv4,Gravel0097_1_S,1,1,2000,8,101,1,50,129,S8,2,cin,211833.6367,260,2,2.2905458299997,NaN,NaN
conv4,Vegetables0024_1_S,0,2,2000,3,1,54,129,78,S8,2,cin,211833.6367,261,2,2.46786906999978,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,2,2000,1,1,106,129,59,S8,2,cin,211833.6367,262,2,2.27511499000002,NaN,NaN
conv2,BrickRound0043_1_S,0,3,2000,1,1,26,129,86,S8,2,cin,211833.6367,263,3,2.17934285999991,NaN,NaN
conv3,Crackles0004_1_S,0,2,2000,6,1,1,129,110,S8,2,cin,211833.6367,264,3,2.23436665500003,NaN,NaN
conv2,Carpet0047_1_S,1,2,2000,9,1,100,129,6,S8,2,cin,211833.6367,265,1,2.32451945999992,NaN,NaN
conv2,FoodVarious0001_1_S,1,2,2000,4,102,1,15,129,S8,2,cin,211833.6367,266,2,1.90201716999991,NaN,NaN
conv4,BrickRound0043_1_S,0,3,2000,3,1,121,129,103,S8,2,cin,211833.6367,267,3,2.54469878499958,NaN,NaN
conv1,MetalFloorsBare0024_1_S,0,3,2000,6,48,1,32,129,S8,2,cin,211833.6367,268,3,1.62931125999967,NaN,NaN
conv3,Gravel0097_1_S,1,3,2000,6,1,34,129,81,S8,2,cin,211833.6367,269,1,2.40413650499977,NaN,NaN
conv2,Vegetables0024_1_S,0,2,2000,8,1,54,129,47,S8,2,cin,211833.6367,270,1,2.27917386499985,NaN,NaN
conv2,Scrapyard0033_1_S,1,1,2000,4,1,39,129,90,S8,2,cin,211833.6367,271,1,2.09309603999964,NaN,NaN
conv3,BrickRound0043_1_S,0,3,2000,1,1,127,129,76,S8,2,cin,211833.6367,272,2,2.45110666499977,NaN,NaN
conv2,FlowerBeds0044_1_S,1,2,2000,5,104,1,43,129,S8,2,cin,211833.6367,273,3,2.52184874499972,NaN,NaN
conv3,Scrapyard0033_1_S,0,3,2000,10,1,8,129,18,S8,2,cin,211833.6367,274,2,2.38599149499987,NaN,NaN
conv3,Carpet0047_1_S,0,1,2000,8,1,53,129,26,S8,2,cin,211833.6367,275,3,2.4779873399998,NaN,NaN
conv4,Vegetables0024_1_S,0,1,2000,9,1,38,129,34,S8,2,cin,211833.6367,276,1,2.64795088000028,NaN,NaN
conv3,Scrapyard0033_1_S,1,1,2000,1,1,25,129,5,S8,2,cin,211833.6367,277,3,2.22659548999945,NaN,NaN
PS,GrassDead0131_1_S,1,1,2000,6,1,82,129,3,S8,2,cin,211833.6367,278,1,2.3143855699991,NaN,NaN
conv4,FoodVarious0001_1_S,0,2,2000,8,67,1,91,129,S8,2,cin,211833.6367,279,2,2.28960374000053,NaN,NaN
PS,Vegetables0024_1_S,1,1,2000,2,1,55,129,108,S8,2,cin,211833.6367,280,1,2.12011934499969,NaN,NaN
conv5,Crackles0004_1_S,1,3,2000,5,79,1,24,129,S8,2,cin,211833.6367,281,1,2.36417789999996,NaN,NaN
conv2,RooftilesCeramic0037_1_S,1,1,2000,5,1,5,129,61,S8,2,cin,211833.6367,282,1,2.18213614500019,NaN,NaN
conv2,BrickRound0043_1_S,0,1,2000,4,1,88,129,29,S8,2,cin,211833.6367,283,3,2.32421510999939,NaN,NaN
conv4,FlowerBeds0044_1_S,0,3,2000,10,1,93,129,25,S8,2,cin,211833.6367,284,3,2.93016186500063,NaN,NaN
PS,PaperCrumpled0004_1_S,0,1,2000,2,67,1,113,129,S8,2,cin,211833.6367,285,3,2.4194973449994,NaN,NaN
PS,Carpet0047_1_S,0,1,2000,8,43,1,40,129,S8,2,cin,211833.6367,286,3,2.2530348349992,NaN,NaN
conv2,FlowerBeds0044_1_S,1,3,2000,9,1,75,129,42,S8,2,cin,211833.6367,287,3,2.23704987499968,NaN,NaN
conv2,Gravel0097_1_S,1,2,2000,10,1,93,129,65,S8,2,cin,211833.6367,288,2,2.33275549500013,NaN,NaN
conv3,Carpet0047_1_S,1,1,2000,4,40,1,57,129,S8,2,cin,211833.6367,289,2,1.39884974500001,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,2,2000,10,55,1,57,129,S8,2,cin,211833.6367,290,2,2.35714306000045,NaN,NaN
conv2,MetalFloorsBare0024_1_S,0,1,2000,7,56,1,58,129,S8,2,cin,211833.6367,291,1,2.25907712499975,NaN,NaN
conv4,BrickRound0043_1_S,1,3,2000,10,1,75,129,64,S8,2,cin,211833.6367,292,3,1.88029413000004,NaN,NaN
conv2,GrassDead0131_1_S,0,1,2000,2,1,96,129,81,S8,2,cin,211833.6367,293,1,2.33919560499999,NaN,NaN
conv1,Carpet0047_1_S,1,1,2000,1,127,1,126,129,S8,2,cin,211833.6367,294,1,2.30289978000019,NaN,NaN
PS,FlowerBeds0044_1_S,0,2,2000,1,71,1,77,129,S8,2,cin,211833.6367,295,2,2.16379390499969,NaN,NaN
conv5,RooftilesCeramic0037_1_S,1,2,2000,8,1,72,129,85,S8,2,cin,211833.6367,296,2,2.17826716000036,NaN,NaN
conv5,Vegetables0024_1_S,1,1,2000,1,102,1,90,129,S8,2,cin,211833.6367,297,3,2.25736315999893,NaN,NaN
conv2,Carpet0047_1_S,1,3,2000,9,1,100,129,3,S8,2,cin,211833.6367,298,1,2.31115594000039,NaN,NaN
conv1,Crackles0004_1_S,1,3,2000,8,1,32,129,50,S8,2,cin,211833.6367,299,3,2.27541481999924,NaN,NaN
PS,GrassDead0131_1_S,1,3,2000,7,1,36,129,20,S8,2,cin,211833.6367,300,3,2.40409437499966,NaN,NaN
conv5,Vegetables0024_1_S,1,1,2000,10,1,120,129,74,S8,2,cin,211833.6367,301,1,2.39184713499981,NaN,NaN
conv3,MetalFloorsBare0024_1_S,0,3,2000,10,1,73,129,15,S8,2,cin,211833.6367,302,3,2.23502084999927,NaN,NaN
conv3,Crackles0004_1_S,0,1,2000,6,1,18,129,116,S8,2,cin,211833.6367,303,3,2.9011826699998,NaN,NaN
conv2,PaperCrumpled0004_1_S,1,2,2000,2,46,1,37,129,S8,2,cin,211833.6367,304,3,2.62541367499944,NaN,NaN
conv5,GrassDead0131_1_S,1,3,2000,9,41,1,111,129,S8,2,cin,211833.6367,305,2,2.70493784999962,NaN,NaN
conv2,BrickRound0043_1_S,1,1,2000,6,1,114,129,37,S8,2,cin,211833.6367,306,3,2.46227912999984,NaN,NaN
conv1,Gravel0097_1_S,1,1,2000,8,19,1,80,129,S8,2,cin,211833.6367,307,1,2.21642831999998,NaN,NaN
conv3,RooftilesCeramic0037_1_S,1,3,2000,7,1,1,129,12,S8,2,cin,211833.6367,308,3,2.0943727899994,NaN,NaN
conv4,Carpet0047_1_S,1,2,2000,9,1,94,129,59,S8,2,cin,211833.6367,309,2,2.86298238000018,NaN,NaN
conv2,Gravel0097_1_S,0,1,2000,6,18,1,75,129,S8,2,cin,211833.6367,310,2,2.50623508999979,NaN,NaN
conv1,FoodVarious0001_1_S,0,1,2000,2,76,1,68,129,S8,2,cin,211833.6367,311,1,2.19432855499963,NaN,NaN
conv5,Crackles0004_1_S,0,2,2000,3,1,52,129,119,S8,2,cin,211833.6367,312,3,2.5380747549998,NaN,NaN
conv4,MetalFloorsBare0024_1_S,1,2,2000,1,74,1,85,129,S8,2,cin,211833.6367,313,2,2.49975659000029,NaN,NaN
conv2,GrassDead0131_1_S,0,1,2000,8,119,1,85,129,S8,2,cin,211833.6367,314,1,2.13089517000026,NaN,NaN
conv5,RooftilesCeramic0037_1_S,1,1,2000,10,78,1,38,129,S8,2,cin,211833.6367,315,1,2.24288858,NaN,NaN
conv2,PaperCrumpled0004_1_S,0,1,2000,5,63,1,45,129,S8,2,cin,211833.6367,316,2,2.49996306000048,NaN,NaN
conv2,MetalFloorsBare0024_1_S,0,2,2000,9,1,6,129,95,S8,2,cin,211833.6367,317,2,2.17295919999924,NaN,NaN
conv3,Vegetables0024_1_S,0,2,2000,8,1,46,129,65,S8,2,cin,211833.6367,318,3,2.51825879500029,NaN,NaN
conv4,FlowerBeds0044_1_S,0,2,2000,8,1,114,129,97,S8,2,cin,211833.6367,319,2,2.33912433999922,NaN,NaN
conv5,Crackles0004_1_S,0,2,2000,1,5,1,104,129,S8,2,cin,211833.6367,320,3,2.4957128649994,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,2,2000,8,102,1,113,129,S8,2,cin,211833.6367,321,2,2.27634745500018,NaN,NaN
conv2,Vegetables0024_1_S,1,2,2000,7,31,1,79,129,S8,2,cin,211833.6367,322,1,2.6654809949996,NaN,NaN
conv1,PaperCrumpled0004_1_S,0,1,2000,5,35,1,52,129,S8,2,cin,211833.6367,323,3,2.26665522500025,NaN,NaN
conv1,GrassDead0131_1_S,1,2,2000,9,67,1,100,129,S8,2,cin,211833.6367,324,2,2.14609684999959,NaN,NaN
conv2,Vegetables0024_1_S,1,1,2000,4,50,1,56,129,S8,2,cin,211833.6367,325,2,2.95133994499975,NaN,NaN
conv1,Scrapyard0033_1_S,0,3,2000,3,1,33,129,20,S8,2,cin,211833.6367,326,3,2.37188572000014,NaN,NaN
conv1,BrickRound0043_1_S,1,2,2000,7,112,1,92,129,S8,2,cin,211833.6367,327,2,1.82835913999952,NaN,NaN
conv5,Carpet0047_1_S,1,3,2000,1,9,1,62,129,S8,2,cin,211833.6367,328,1,2.29837163999946,NaN,NaN
PS,FoodVarious0001_1_S,1,3,2000,10,98,1,46,129,S8,2,cin,211833.6367,329,3,2.16358188499999,NaN,NaN
conv4,Scrapyard0033_1_S,1,2,2000,2,1,1,129,9,S8,2,cin,211833.6367,330,2,2.32734364499993,NaN,NaN
conv2,RooftilesCeramic0037_1_S,1,2,2000,10,116,1,124,129,S8,2,cin,211833.6367,331,2,2.36481804499999,NaN,NaN
conv5,Carpet0047_1_S,1,1,2000,1,114,1,64,129,S8,2,cin,211833.6367,332,1,2.57712471000013,NaN,NaN
conv5,PaperCrumpled0004_1_S,1,2,2000,6,1,8,129,7,S8,2,cin,211833.6367,333,3,2.59522292499969,NaN,NaN
conv2,BrickRound0043_1_S,1,1,2000,7,41,1,54,129,S8,2,cin,211833.6367,334,1,2.19186717499997,NaN,NaN
PS,Carpet0047_1_S,0,3,2000,4,10,1,25,129,S8,2,cin,211833.6367,335,3,2.34654357499949,NaN,NaN
conv5,FoodVarious0001_1_S,1,3,2000,3,125,1,11,129,S8,2,cin,211833.6367,336,3,2.24462872999993,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,1,2000,3,1,6,129,57,S8,2,cin,211833.6367,337,1,2.20106744999975,NaN,NaN
conv5,GrassDead0131_1_S,0,2,2000,10,1,24,129,68,S8,2,cin,211833.6367,338,2,2.30889017999925,NaN,NaN
PS,BrickRound0043_1_S,0,1,2000,1,121,1,121,129,S8,2,cin,211833.6367,339,1,2.56570165499943,NaN,NaN
conv5,Scrapyard0033_1_S,1,3,2000,4,89,1,7,129,S8,2,cin,211833.6367,340,3,2.26667051499953,NaN,NaN
conv1,Vegetables0024_1_S,0,3,2000,5,80,1,105,129,S8,2,cin,211833.6367,341,3,1.80390516999978,NaN,NaN
conv2,PaperCrumpled0004_1_S,1,2,2000,5,48,1,121,129,S8,2,cin,211833.6367,342,3,2.10663305999969,NaN,NaN
conv5,BrickRound0043_1_S,1,2,2000,6,28,1,32,129,S8,2,cin,211833.6367,343,2,2.1619577600004,NaN,NaN
PS,Carpet0047_1_S,1,1,2000,3,1,8,129,80,S8,2,cin,211833.6367,344,3,2.25922638999964,NaN,NaN
conv3,GrassDead0131_1_S,1,2,2000,3,103,1,10,129,S8,2,cin,211833.6367,345,2,2.43537659999947,NaN,NaN
conv2,MetalFloorsBare0024_1_S,0,2,2000,5,1,7,129,33,S8,2,cin,211833.6367,346,2,2.36239795499932,NaN,NaN
conv5,FlowerBeds0044_1_S,1,2,2000,8,1,78,129,118,S8,2,cin,211833.6367,347,2,2.43641539500004,NaN,NaN
PS,PaperCrumpled0004_1_S,0,3,2000,1,1,56,129,76,S8,2,cin,211833.6367,348,2,2.39254711499962,NaN,NaN
conv5,Scrapyard0033_1_S,1,3,2000,4,98,1,3,129,S8,2,cin,211833.6367,349,3,2.3617504949998,NaN,NaN
conv4,RooftilesCeramic0037_1_S,0,2,2000,5,24,1,1,129,S8,2,cin,211833.6367,350,2,2.29560694999964,NaN,NaN
conv4,Vegetables0024_1_S,0,1,2000,7,1,114,129,80,S8,2,cin,211833.6367,351,3,2.22723252499964,NaN,NaN
PS,Scrapyard0033_1_S,1,2,2000,7,120,1,63,129,S8,2,cin,211833.6367,352,3,2.47916042999987,NaN,NaN
conv4,MetalFloorsBare0024_1_S,0,3,2000,7,1,114,129,92,S8,2,cin,211833.6367,353,3,2.38497677499981,NaN,NaN
PS,BrickRound0043_1_S,0,3,2000,7,1,47,129,4,S8,2,cin,211833.6367,354,3,2.54672246999962,NaN,NaN
PS,FlowerBeds0044_1_S,1,3,2000,7,1,40,129,64,S8,2,cin,211833.6367,355,3,2.42901353500019,NaN,NaN
conv2,Gravel0097_1_S,1,3,2000,3,1,60,129,33,S8,2,cin,211833.6367,356,3,2.09122592499989,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,2,2000,4,118,1,49,129,S8,2,cin,211833.6367,357,2,1.86025883500042,NaN,NaN
conv3,PaperCrumpled0004_1_S,1,1,2000,9,97,1,108,129,S8,2,cin,211833.6367,358,3,2.14930217999972,NaN,NaN
conv5,Scrapyard0033_1_S,1,3,2000,5,1,81,129,117,S8,2,cin,211833.6367,359,2,2.30769572000008,NaN,NaN
conv4,MetalFloorsBare0024_1_S,1,1,2000,10,48,1,75,129,S8,2,cin,211833.6367,360,1,2.27572453499943,NaN,NaN
