image_model,im_code,oddball,target_loc,ms_stim,synth_num,crop_x,crop_y,crop_x_2,crop_y_2,subj,session,test_location,rand_seed,trial,response,rt,eye_valid,prop_eye_valid
conv3,FoodVarious0001_1_S,1,2,2000,9,107,1,95,129,S7,1,cin,210764.7539,205,2,2.46834067999998,NaN,NaN
conv1,Crackles0004_1_S,0,3,2000,10,1,28,129,30,S7,1,cin,210764.7539,206,3,2.46789179500001,NaN,NaN
conv1,Gravel0097_1_S,1,3,2000,4,1,48,129,74,S7,1,cin,210764.7539,207,3,2.5393065799999,NaN,NaN
conv2,FlowerBeds0044_1_S,0,3,2000,4,1,91,129,115,S7,1,cin,210764.7539,208,2,2.67878144499991,NaN,NaN
conv4,Scrapyard0033_1_S,1,1,2000,5,1,9,129,28,S7,1,cin,210764.7539,209,2,2.53075965500011,NaN,NaN
conv4,BrickRound0043_1_S,1,1,2000,3,1,90,129,69,S7,1,cin,210764.7539,210,2,2.30061796499967,NaN,NaN
PS,RooftilesCeramic0037_1_S,0,1,2000,9,7,1,72,129,S7,1,cin,210764.7539,211,1,2.64979096499974,NaN,NaN
conv3,Crackles0004_1_S,1,2,2000,9,15,1,109,129,S7,1,cin,210764.7539,212,2,2.36546527500013,NaN,NaN
conv5,FlowerBeds0044_1_S,0,3,2000,10,104,1,12,129,S7,1,cin,210764.7539,213,3,2.35803223999983,NaN,NaN
conv3,PaperCrumpled0004_1_S,0,1,2000,9,83,1,4,129,S7,1,cin,210764.7539,214,2,2.5144925249997,NaN,NaN
conv2,Vegetables0024_1_S,1,1,2000,2,15,1,1,129,S7,1,cin,210764.7539,215,1,2.31724106499996,NaN,NaN
conv3,Gravel0097_1_S,0,2,2000,3,1,7,129,110,S7,1,cin,210764.7539,216,2,2.35219551,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,3,2000,1,119,1,56,129,S7,1,cin,210764.7539,217,3,2.44361138499971,NaN,NaN
conv5,GrassDead0131_1_S,0,1,2000,8,6,1,113,129,S7,1,cin,210764.7539,218,3,2.41389644499986,NaN,NaN
conv2,Scrapyard0033_1_S,0,1,2000,8,1,73,129,107,S7,1,cin,210764.7539,219,3,2.50574494500006,NaN,NaN
conv5,PaperCrumpled0004_1_S,1,3,2000,2,28,1,77,129,S7,1,cin,210764.7539,220,2,2.24205595499961,NaN,NaN
conv4,FoodVarious0001_1_S,0,1,2000,9,22,1,121,129,S7,1,cin,210764.7539,221,1,2.27652876499997,NaN,NaN
conv3,Scrapyard0033_1_S,1,3,2000,6,1,71,129,22,S7,1,cin,210764.7539,222,2,2.46574965499985,NaN,NaN
PS,Carpet0047_1_S,1,2,2000,1,1,75,129,119,S7,1,cin,210764.7539,223,2,2.41343621999977,NaN,NaN
conv1,MetalFloorsBare0024_1_S,0,1,2000,9,90,1,85,129,S7,1,cin,210764.7539,224,1,2.67509728999948,NaN,NaN
conv4,RooftilesCeramic0037_1_S,0,1,2000,4,102,1,12,129,S7,1,cin,210764.7539,225,1,2.47904910499983,NaN,NaN
conv5,FlowerBeds0044_1_S,1,1,2000,5,1,77,129,68,S7,1,cin,210764.7539,226,2,2.33424420500023,NaN,NaN
conv4,BrickRound0043_1_S,0,2,2000,8,1,23,129,84,S7,1,cin,210764.7539,227,2,2.71223305500007,NaN,NaN
PS,Crackles0004_1_S,0,3,2000,10,12,1,2,129,S7,1,cin,210764.7539,228,2,2.26240536999967,NaN,NaN
conv4,PaperCrumpled0004_1_S,0,3,2000,5,44,1,66,129,S7,1,cin,210764.7539,229,2,2.33449987499989,NaN,NaN
conv3,Scrapyard0033_1_S,0,3,2000,2,57,1,81,129,S7,1,cin,210764.7539,230,1,2.42676323499973,NaN,NaN
conv3,RooftilesCeramic0037_1_S,1,2,2000,2,87,1,96,129,S7,1,cin,210764.7539,231,2,2.46896959499963,NaN,NaN
PS,Vegetables0024_1_S,1,2,2000,10,77,1,62,129,S7,1,cin,210764.7539,232,2,2.41888467999979,NaN,NaN
PS,Gravel0097_1_S,0,2,2000,1,10,1,38,129,S7,1,cin,210764.7539,233,3,2.46209339999996,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,3,2000,5,103,1,127,129,S7,1,cin,210764.7539,234,3,2.52591214999984,NaN,NaN
conv1,Carpet0047_1_S,0,3,2000,1,97,1,68,129,S7,1,cin,210764.7539,235,3,2.50659267999981,NaN,NaN
conv3,BrickRound0043_1_S,1,2,2000,3,56,1,99,129,S7,1,cin,210764.7539,236,2,2.4797903599997,NaN,NaN
conv3,MetalFloorsBare0024_1_S,1,3,2000,4,36,1,27,129,S7,1,cin,210764.7539,237,3,2.48806804500009,NaN,NaN
conv2,FoodVarious0001_1_S,0,1,2000,8,114,1,86,129,S7,1,cin,210764.7539,238,1,2.17602257499993,NaN,NaN
conv5,Gravel0097_1_S,0,2,2000,10,1,33,129,127,S7,1,cin,210764.7539,239,2,2.37023070999976,NaN,NaN
conv2,RooftilesCeramic0037_1_S,1,2,2000,5,102,1,60,129,S7,1,cin,210764.7539,240,2,2.20362516500018,NaN,NaN
PS,GrassDead0131_1_S,0,3,2000,10,86,1,84,129,S7,1,cin,210764.7539,241,3,2.24122502499949,NaN,NaN
conv2,FoodVarious0001_1_S,1,2,2000,1,93,1,28,129,S7,1,cin,210764.7539,242,2,2.39560567499984,NaN,NaN
PS,Vegetables0024_1_S,1,1,2000,9,18,1,29,129,S7,1,cin,210764.7539,243,1,2.33439366499988,NaN,NaN
conv2,Carpet0047_1_S,0,1,2000,7,107,1,3,129,S7,1,cin,210764.7539,244,2,2.46659552999972,NaN,NaN
conv5,FoodVarious0001_1_S,0,1,2000,2,106,1,28,129,S7,1,cin,210764.7539,245,1,2.33333184999992,NaN,NaN
PS,Scrapyard0033_1_S,1,2,2000,8,50,1,68,129,S7,1,cin,210764.7539,246,2,2.47698572499985,NaN,NaN
PS,BrickRound0043_1_S,1,2,2000,8,55,1,81,129,S7,1,cin,210764.7539,247,2,2.44838207999965,NaN,NaN
conv4,FoodVarious0001_1_S,0,2,2000,6,114,1,13,129,S7,1,cin,210764.7539,248,2,2.19336478499963,NaN,NaN
conv2,Crackles0004_1_S,1,1,2000,7,115,1,68,129,S7,1,cin,210764.7539,249,1,2.30262247499968,NaN,NaN
conv5,Gravel0097_1_S,0,3,2000,9,55,1,121,129,S7,1,cin,210764.7539,250,2,2.23267188999989,NaN,NaN
conv4,PaperCrumpled0004_1_S,1,3,2000,2,1,120,129,110,S7,1,cin,210764.7539,251,3,2.22467980999954,NaN,NaN
conv4,Crackles0004_1_S,0,3,2000,7,1,39,129,43,S7,1,cin,210764.7539,252,3,2.66555094500018,NaN,NaN
conv2,GrassDead0131_1_S,0,1,2000,4,1,95,129,103,S7,1,cin,210764.7539,253,1,2.27501509500007,NaN,NaN
conv1,Gravel0097_1_S,0,1,2000,7,36,1,60,129,S7,1,cin,210764.7539,254,1,2.3098939599995,NaN,NaN
conv1,FoodVarious0001_1_S,0,2,2000,3,75,1,119,129,S7,1,cin,210764.7539,255,2,2.19399918999989,NaN,NaN
PS,Vegetables0024_1_S,0,3,2000,9,1,66,129,58,S7,1,cin,210764.7539,256,3,2.17397987499999,NaN,NaN
conv3,PaperCrumpled0004_1_S,1,2,2000,6,101,1,110,129,S7,1,cin,210764.7539,257,2,2.23892379000017,NaN,NaN
conv1,FoodVarious0001_1_S,1,2,2000,4,75,1,7,129,S7,1,cin,210764.7539,258,2,2.2277444299998,NaN,NaN
PS,FlowerBeds0044_1_S,0,3,2000,9,1,61,129,54,S7,1,cin,210764.7539,259,3,2.26087415499978,NaN,NaN
conv4,Carpet0047_1_S,1,1,2000,8,1,21,129,76,S7,1,cin,210764.7539,260,2,2.31570104000002,NaN,NaN
conv4,Crackles0004_1_S,0,1,2000,10,1,43,129,9,S7,1,cin,210764.7539,261,2,2.29005585000004,NaN,NaN
conv1,PaperCrumpled0004_1_S,1,2,2000,5,37,1,63,129,S7,1,cin,210764.7539,262,2,2.26690614500012,NaN,NaN
conv4,FlowerBeds0044_1_S,1,2,2000,9,25,1,102,129,S7,1,cin,210764.7539,263,3,2.39705281999977,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,2,2000,1,1,8,129,74,S7,1,cin,210764.7539,264,2,2.46224837999989,NaN,NaN
conv2,Vegetables0024_1_S,1,3,2000,1,60,1,53,129,S7,1,cin,210764.7539,265,3,2.21235151000019,NaN,NaN
conv1,Scrapyard0033_1_S,0,2,2000,5,60,1,22,129,S7,1,cin,210764.7539,266,2,2.27962490499976,NaN,NaN
conv3,BrickRound0043_1_S,0,3,2000,2,1,1,129,79,S7,1,cin,210764.7539,267,2,2.36742404500001,NaN,NaN
PS,PaperCrumpled0004_1_S,1,2,2000,8,1,119,129,48,S7,1,cin,210764.7539,268,2,2.22921859500002,NaN,NaN
conv4,RooftilesCeramic0037_1_S,0,2,2000,7,35,1,108,129,S7,1,cin,210764.7539,269,2,2.19172634500001,NaN,NaN
conv2,BrickRound0043_1_S,1,2,2000,1,64,1,72,129,S7,1,cin,210764.7539,270,2,2.27518307999981,NaN,NaN
conv2,MetalFloorsBare0024_1_S,1,2,2000,8,1,101,129,75,S7,1,cin,210764.7539,271,2,2.3007871599998,NaN,NaN
conv5,Gravel0097_1_S,0,1,2000,8,1,110,129,19,S7,1,cin,210764.7539,272,2,2.28676745999974,NaN,NaN
conv3,RooftilesCeramic0037_1_S,1,1,2000,4,1,48,129,125,S7,1,cin,210764.7539,273,1,2.46170405999965,NaN,NaN
conv5,FoodVarious0001_1_S,0,2,2000,1,1,51,129,23,S7,1,cin,210764.7539,274,2,2.39761649499997,NaN,NaN
conv1,MetalFloorsBare0024_1_S,0,1,2000,4,1,19,129,53,S7,1,cin,210764.7539,275,1,2.45577240499961,NaN,NaN
conv4,Gravel0097_1_S,0,1,2000,3,64,1,125,129,S7,1,cin,210764.7539,276,2,2.46361777499988,NaN,NaN
PS,FlowerBeds0044_1_S,0,2,2000,5,1,36,129,27,S7,1,cin,210764.7539,277,2,2.24576146499976,NaN,NaN
conv2,MetalFloorsBare0024_1_S,0,1,2000,8,61,1,68,129,S7,1,cin,210764.7539,278,1,2.08259665499963,NaN,NaN
conv4,RooftilesCeramic0037_1_S,0,3,2000,9,101,1,8,129,S7,1,cin,210764.7539,279,1,2.29866233500024,NaN,NaN
conv1,Scrapyard0033_1_S,1,3,2000,6,109,1,34,129,S7,1,cin,210764.7539,280,3,2.2693053349999,NaN,NaN
PS,PaperCrumpled0004_1_S,1,1,2000,8,1,28,129,56,S7,1,cin,210764.7539,281,1,2.6563632149996,NaN,NaN
conv3,Carpet0047_1_S,1,3,2000,2,69,1,103,129,S7,1,cin,210764.7539,282,3,2.54220266499988,NaN,NaN
PS,Crackles0004_1_S,0,3,2000,6,1,101,129,39,S7,1,cin,210764.7539,283,2,2.2585076649998,NaN,NaN
conv1,FlowerBeds0044_1_S,0,3,2000,7,1,70,129,96,S7,1,cin,210764.7539,284,3,2.19720528499965,NaN,NaN
conv2,PaperCrumpled0004_1_S,1,3,2000,7,1,87,129,49,S7,1,cin,210764.7539,285,3,2.21073146499975,NaN,NaN
PS,Scrapyard0033_1_S,0,1,2000,6,1,113,129,116,S7,1,cin,210764.7539,286,1,2.21736628000008,NaN,NaN
conv3,FlowerBeds0044_1_S,1,3,2000,9,36,1,103,129,S7,1,cin,210764.7539,287,2,2.40159361999986,NaN,NaN
conv2,RooftilesCeramic0037_1_S,1,2,2000,7,92,1,77,129,S7,1,cin,210764.7539,288,2,2.06443823499967,NaN,NaN
conv1,BrickRound0043_1_S,1,2,2000,2,1,15,129,34,S7,1,cin,210764.7539,289,2,2.25665886999968,NaN,NaN
conv5,FoodVarious0001_1_S,0,3,2000,8,1,120,129,118,S7,1,cin,210764.7539,290,3,2.26714175500001,NaN,NaN
conv1,Crackles0004_1_S,1,2,2000,9,1,4,129,88,S7,1,cin,210764.7539,291,2,2.24807782500011,NaN,NaN
PS,Gravel0097_1_S,0,2,2000,1,1,78,129,11,S7,1,cin,210764.7539,292,2,2.26341935499977,NaN,NaN
conv5,Carpet0047_1_S,1,2,2000,10,1,104,129,108,S7,1,cin,210764.7539,293,2,2.28812594999954,NaN,NaN
conv3,Vegetables0024_1_S,1,1,2000,3,93,1,66,129,S7,1,cin,210764.7539,294,2,2.53534010500016,NaN,NaN
conv3,RooftilesCeramic0037_1_S,1,2,2000,4,1,44,129,41,S7,1,cin,210764.7539,295,2,2.21780533499987,NaN,NaN
conv2,Crackles0004_1_S,0,3,2000,3,1,7,129,101,S7,1,cin,210764.7539,296,3,2.83388667999952,NaN,NaN
PS,FlowerBeds0044_1_S,0,2,2000,9,77,1,49,129,S7,1,cin,210764.7539,297,2,2.323507135,NaN,NaN
conv4,Vegetables0024_1_S,1,1,2000,3,1,94,129,119,S7,1,cin,210764.7539,298,1,2.49382551999997,NaN,NaN
conv1,PaperCrumpled0004_1_S,1,3,2000,3,119,1,74,129,S7,1,cin,210764.7539,299,3,2.24262345999978,NaN,NaN
conv3,BrickRound0043_1_S,0,2,2000,10,43,1,10,129,S7,1,cin,210764.7539,300,2,2.43928428499976,NaN,NaN
conv3,FlowerBeds0044_1_S,0,1,2000,4,18,1,80,129,S7,1,cin,210764.7539,301,3,2.29890376999992,NaN,NaN
conv1,FoodVarious0001_1_S,1,1,2000,2,1,50,129,125,S7,1,cin,210764.7539,302,1,2.25999708499967,NaN,NaN
conv2,Gravel0097_1_S,1,3,2000,9,55,1,77,129,S7,1,cin,210764.7539,303,2,2.47355093999977,NaN,NaN
PS,Carpet0047_1_S,1,1,2000,5,120,1,87,129,S7,1,cin,210764.7539,304,3,2.4969590149999,NaN,NaN
PS,FlowerBeds0044_1_S,1,2,2000,5,28,1,105,129,S7,1,cin,210764.7539,305,2,2.42056688999992,NaN,NaN
PS,Vegetables0024_1_S,1,1,2000,5,93,1,14,129,S7,1,cin,210764.7539,306,1,2.20176662999984,NaN,NaN
conv4,RooftilesCeramic0037_1_S,0,1,2000,3,46,1,96,129,S7,1,cin,210764.7539,307,3,2.20296533499959,NaN,NaN
conv2,GrassDead0131_1_S,0,3,2000,5,36,1,6,129,S7,1,cin,210764.7539,308,1,2.27277177999986,NaN,NaN
PS,Carpet0047_1_S,0,1,2000,4,1,54,129,119,S7,1,cin,210764.7539,309,1,2.49203378499988,NaN,NaN
conv2,PaperCrumpled0004_1_S,1,1,2000,1,25,1,123,129,S7,1,cin,210764.7539,310,2,2.59674583500009,NaN,NaN
conv1,FoodVarious0001_1_S,0,2,2000,6,74,1,104,129,S7,1,cin,210764.7539,311,2,2.02059519999966,NaN,NaN
conv1,FlowerBeds0044_1_S,1,3,2000,6,1,30,129,125,S7,1,cin,210764.7539,312,3,2.19772303499985,NaN,NaN
PS,Vegetables0024_1_S,1,2,2000,5,4,1,90,129,S7,1,cin,210764.7539,313,2,2.12407248499949,NaN,NaN
PS,Scrapyard0033_1_S,1,3,2000,9,1,92,129,93,S7,1,cin,210764.7539,314,3,2.29983734500001,NaN,NaN
conv4,Gravel0097_1_S,1,1,2000,3,19,1,63,129,S7,1,cin,210764.7539,315,2,2.28770734499949,NaN,NaN
conv1,Crackles0004_1_S,1,2,2000,6,1,60,129,30,S7,1,cin,210764.7539,316,2,2.13110514499976,NaN,NaN
conv5,GrassDead0131_1_S,1,3,2000,10,78,1,42,129,S7,1,cin,210764.7539,317,3,2.16072915499944,NaN,NaN
conv2,Vegetables0024_1_S,0,1,2000,7,1,99,129,27,S7,1,cin,210764.7539,318,1,2.44471770500013,NaN,NaN
conv3,Carpet0047_1_S,1,3,2000,1,100,1,82,129,S7,1,cin,210764.7539,319,3,2.4393754699995,NaN,NaN
PS,GrassDead0131_1_S,0,1,2000,8,1,91,129,4,S7,1,cin,210764.7539,320,1,2.24375198000007,NaN,NaN
conv4,FlowerBeds0044_1_S,1,3,2000,9,1,23,129,106,S7,1,cin,210764.7539,321,3,2.69389858999966,NaN,NaN
conv2,Carpet0047_1_S,1,3,2000,7,1,65,129,58,S7,1,cin,210764.7539,322,3,2.22859901499987,NaN,NaN
conv1,Gravel0097_1_S,1,2,2000,7,111,1,46,129,S7,1,cin,210764.7539,323,2,1.84863264500018,NaN,NaN
conv4,Vegetables0024_1_S,0,2,2000,4,94,1,56,129,S7,1,cin,210764.7539,324,2,2.37585314499984,NaN,NaN
conv1,RooftilesCeramic0037_1_S,0,3,2000,1,54,1,122,129,S7,1,cin,210764.7539,325,3,2.40649454999993,NaN,NaN
conv1,PaperCrumpled0004_1_S,1,2,2000,4,29,1,124,129,S7,1,cin,210764.7539,326,2,2.27639626499968,NaN,NaN
conv1,Scrapyard0033_1_S,0,3,2000,7,48,1,30,129,S7,1,cin,210764.7539,327,3,2.20157771999993,NaN,NaN
conv3,Gravel0097_1_S,0,2,2000,6,95,1,101,129,S7,1,cin,210764.7539,328,2,2.1956436849996,NaN,NaN
conv5,Vegetables0024_1_S,0,2,2000,9,1,87,129,92,S7,1,cin,210764.7539,329,2,2.44332794000002,NaN,NaN
conv2,Scrapyard0033_1_S,0,2,2000,5,1,95,129,111,S7,1,cin,210764.7539,330,2,2.29186373999983,NaN,NaN
conv1,MetalFloorsBare0024_1_S,1,3,2000,7,30,1,43,129,S7,1,cin,210764.7539,331,3,2.23521246999962,NaN,NaN
PS,RooftilesCeramic0037_1_S,0,1,2000,10,66,1,73,129,S7,1,cin,210764.7539,332,1,2.28877541999964,NaN,NaN
conv4,Scrapyard0033_1_S,1,1,2000,2,1,70,129,55,S7,1,cin,210764.7539,333,1,2.35463941499984,NaN,NaN
conv4,FoodVarious0001_1_S,1,1,2000,5,1,60,129,19,S7,1,cin,210764.7539,334,1,2.2165900949999,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,3,2000,4,113,1,42,129,S7,1,cin,210764.7539,335,3,2.31645319500012,NaN,NaN
conv4,Gravel0097_1_S,0,3,2000,4,1,56,129,111,S7,1,cin,210764.7539,336,2,2.22625491499957,NaN,NaN
PS,Scrapyard0033_1_S,0,1,2000,5,1,64,129,43,S7,1,cin,210764.7539,337,1,2.34364863500014,NaN,NaN
PS,FoodVarious0001_1_S,0,1,2000,8,43,1,42,129,S7,1,cin,210764.7539,338,1,2.48040599499973,NaN,NaN
conv3,RooftilesCeramic0037_1_S,0,1,2000,6,33,1,86,129,S7,1,cin,210764.7539,339,1,2.33452897500001,NaN,NaN
conv1,PaperCrumpled0004_1_S,1,3,2000,1,1,40,129,23,S7,1,cin,210764.7539,340,3,2.26336196999955,NaN,NaN
conv5,Vegetables0024_1_S,1,2,2000,5,1,97,129,108,S7,1,cin,210764.7539,341,2,2.37865363499986,NaN,NaN
PS,FlowerBeds0044_1_S,1,1,2000,5,59,1,32,129,S7,1,cin,210764.7539,342,1,2.23978408999983,NaN,NaN
conv4,GrassDead0131_1_S,0,3,2000,7,1,36,129,115,S7,1,cin,210764.7539,343,2,2.56831596499978,NaN,NaN
conv3,Vegetables0024_1_S,1,1,2000,1,1,76,129,69,S7,1,cin,210764.7539,344,1,2.37722547500016,NaN,NaN
PS,BrickRound0043_1_S,1,3,2000,1,1,113,129,109,S7,1,cin,210764.7539,345,3,2.25921874000005,NaN,NaN
conv5,RooftilesCeramic0037_1_S,1,1,2000,1,17,1,2,129,S7,1,cin,210764.7539,346,1,2.05220063499974,NaN,NaN
conv4,FoodVarious0001_1_S,0,1,2000,9,1,76,129,53,S7,1,cin,210764.7539,347,3,2.18838349499993,NaN,NaN
conv3,MetalFloorsBare0024_1_S,1,1,2000,8,1,36,129,9,S7,1,cin,210764.7539,348,1,2.29597511499969,NaN,NaN
PS,Scrapyard0033_1_S,0,2,2000,7,14,1,5,129,S7,1,cin,210764.7539,349,2,2.24067262500012,NaN,NaN
conv3,Gravel0097_1_S,1,1,2000,9,1,118,129,99,S7,1,cin,210764.7539,350,2,2.53131478499972,NaN,NaN
conv3,BrickRound0043_1_S,0,3,2000,10,1,28,129,109,S7,1,cin,210764.7539,351,1,2.29051469999968,NaN,NaN
conv3,FlowerBeds0044_1_S,1,1,2000,8,1,84,129,52,S7,1,cin,210764.7539,352,1,1.82833619499979,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,3,2000,2,128,1,94,129,S7,1,cin,210764.7539,353,3,2.29140279000012,NaN,NaN
PS,FoodVarious0001_1_S,1,1,2000,9,37,1,44,129,S7,1,cin,210764.7539,354,1,2.3018378099996,NaN,NaN
conv5,BrickRound0043_1_S,0,3,2000,9,1,84,129,101,S7,1,cin,210764.7539,355,1,2.30512542999986,NaN,NaN
conv3,FlowerBeds0044_1_S,0,1,2000,7,15,1,125,129,S7,1,cin,210764.7539,356,2,2.58781385499969,NaN,NaN
conv2,Crackles0004_1_S,1,1,2000,3,1,4,129,43,S7,1,cin,210764.7539,357,1,2.32197116499992,NaN,NaN
conv5,Scrapyard0033_1_S,0,1,2000,5,69,1,4,129,S7,1,cin,210764.7539,358,3,2.74866877999966,NaN,NaN
conv2,FlowerBeds0044_1_S,1,1,2000,4,21,1,25,129,S7,1,cin,210764.7539,359,2,2.40824340999961,NaN,NaN
conv4,Carpet0047_1_S,0,3,2000,5,1,79,129,23,S7,1,cin,210764.7539,360,2,2.3477923649998,NaN,NaN
