image_model,im_code,oddball,target_loc,ms_stim,synth_num,crop_x,crop_y,crop_x_2,crop_y_2,subj,session,test_location,rand_seed,trial,response,rt,eye_valid,prop_eye_valid
conv4,BrickRound0043_1_S,1,2,200,1,1,53,129,113,S4,1,cin,211922.8791,66,2,0.77368849999948,NaN,NaN
conv2,GrassDead0131_1_S,1,1,200,7,83,1,60,129,S4,1,cin,211922.8791,67,3,0.746322069999223,NaN,NaN
conv3,Vegetables0024_1_S,1,3,200,5,1,63,129,128,S4,1,cin,211922.8791,68,2,0.556944494997879,NaN,NaN
conv2,BrickRound0043_1_S,1,3,200,2,116,1,3,129,S4,1,cin,211922.8791,69,2,0.866755420000118,NaN,NaN
conv1,Carpet0047_1_S,1,2,200,3,127,1,103,129,S4,1,cin,211922.8791,70,2,0.579195000000254,NaN,NaN
PS,Gravel0097_1_S,0,3,200,9,115,1,39,129,S4,1,cin,211922.8791,71,2,0.678396779998366,NaN,NaN
conv3,Scrapyard0033_1_S,0,1,200,6,48,1,14,129,S4,1,cin,211922.8791,72,2,0.730638175000422,NaN,NaN
PS,GrassDead0131_1_S,1,3,200,9,10,1,113,129,S4,1,cin,211922.8791,73,2,0.665064994998829,NaN,NaN
conv2,FlowerBeds0044_1_S,0,3,200,5,1,67,129,73,S4,1,cin,211922.8791,74,3,0.76855316000001,NaN,NaN
conv4,Vegetables0024_1_S,1,3,200,8,70,1,87,129,S4,1,cin,211922.8791,75,2,0.553749624999909,NaN,NaN
conv3,RooftilesCeramic0037_1_S,0,1,200,5,78,1,103,129,S4,1,cin,211922.8791,76,2,0.617420945000049,NaN,NaN
conv2,BrickRound0043_1_S,1,2,200,8,1,77,129,81,S4,1,cin,211922.8791,77,2,0.538803585001006,NaN,NaN
conv3,Scrapyard0033_1_S,1,1,200,7,1,43,129,24,S4,1,cin,211922.8791,78,2,0.784830039998269,NaN,NaN
PS,Gravel0097_1_S,0,1,200,7,1,57,129,46,S4,1,cin,211922.8791,79,2,0.517924169998878,NaN,NaN
conv2,Carpet0047_1_S,1,1,200,5,101,1,27,129,S4,1,cin,211922.8791,80,2,0.695297054999173,NaN,NaN
conv4,Vegetables0024_1_S,1,2,200,2,1,41,129,10,S4,1,cin,211922.8791,81,2,0.553542249999737,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,1,200,10,1,1,129,10,S4,1,cin,211922.8791,82,2,0.640023754998765,NaN,NaN
conv1,BrickRound0043_1_S,1,2,200,3,1,33,129,78,S4,1,cin,211922.8791,83,2,0.455262125000445,NaN,NaN
conv3,PaperCrumpled0004_1_S,0,1,200,4,1,26,129,67,S4,1,cin,211922.8791,84,1,0.785572784998294,NaN,NaN
conv4,RooftilesCeramic0037_1_S,0,2,200,3,1,46,129,13,S4,1,cin,211922.8791,85,2,1.00465301999975,NaN,NaN
conv2,BrickRound0043_1_S,0,1,200,8,1,127,129,92,S4,1,cin,211922.8791,86,2,0.683068679998541,NaN,NaN
conv2,Gravel0097_1_S,1,2,200,7,1,90,129,69,S4,1,cin,211922.8791,87,2,0.509258114998374,NaN,NaN
conv5,GrassDead0131_1_S,0,2,200,10,26,1,32,129,S4,1,cin,211922.8791,88,3,0.710223109997969,NaN,NaN
conv5,BrickRound0043_1_S,1,3,200,9,52,1,120,129,S4,1,cin,211922.8791,89,2,0.60873192499821,NaN,NaN
conv3,Gravel0097_1_S,1,3,200,8,1,39,129,11,S4,1,cin,211922.8791,90,2,0.503090324998993,NaN,NaN
conv5,RooftilesCeramic0037_1_S,1,3,200,6,81,1,117,129,S4,1,cin,211922.8791,91,3,0.650326754999696,NaN,NaN
PS,BrickRound0043_1_S,1,3,200,5,12,1,82,129,S4,1,cin,211922.8791,92,3,0.803763379999509,NaN,NaN
conv4,GrassDead0131_1_S,1,1,200,2,1,112,129,81,S4,1,cin,211922.8791,93,1,0.706321689998731,NaN,NaN
conv2,RooftilesCeramic0037_1_S,0,1,200,3,12,1,9,129,S4,1,cin,211922.8791,94,2,0.541580589999285,NaN,NaN
conv5,FoodVarious0001_1_S,0,3,200,1,1,59,129,22,S4,1,cin,211922.8791,95,1,0.819596259998434,NaN,NaN
PS,PaperCrumpled0004_1_S,1,3,200,8,1,6,129,28,S4,1,cin,211922.8791,96,2,0.656928160000462,NaN,NaN
conv2,FlowerBeds0044_1_S,1,3,200,7,1,53,129,127,S4,1,cin,211922.8791,97,2,0.794267055000091,NaN,NaN
conv3,BrickRound0043_1_S,0,3,200,5,1,113,129,119,S4,1,cin,211922.8791,98,3,0.794010799998432,NaN,NaN
PS,Vegetables0024_1_S,0,1,200,1,19,1,10,129,S4,1,cin,211922.8791,99,3,0,NaN,NaN
conv5,Carpet0047_1_S,0,1,200,3,41,1,119,129,S4,1,cin,211922.8791,100,2,0,NaN,NaN
conv2,PaperCrumpled0004_1_S,0,1,200,10,1,94,129,94,S4,1,cin,211922.8791,101,3,0.932436534998487,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,2,200,7,114,1,106,129,S4,1,cin,211922.8791,102,2,0.623739059998115,NaN,NaN
conv4,GrassDead0131_1_S,0,1,200,1,78,1,90,129,S4,1,cin,211922.8791,103,1,0.721913164999933,NaN,NaN
conv5,Scrapyard0033_1_S,0,3,200,5,1,116,129,21,S4,1,cin,211922.8791,104,2,1.08610020999913,NaN,NaN
conv3,FlowerBeds0044_1_S,1,2,200,1,11,1,23,129,S4,1,cin,211922.8791,105,2,0.785216099999161,NaN,NaN
conv4,Gravel0097_1_S,0,1,200,10,17,1,49,129,S4,1,cin,211922.8791,106,2,0.723155589997987,NaN,NaN
conv2,PaperCrumpled0004_1_S,1,1,200,3,1,17,129,113,S4,1,cin,211922.8791,107,3,0.728443464999145,NaN,NaN
PS,Carpet0047_1_S,0,3,200,2,1,21,129,86,S4,1,cin,211922.8791,108,2,0.542080719998921,NaN,NaN
PS,FlowerBeds0044_1_S,1,3,200,4,1,90,129,52,S4,1,cin,211922.8791,109,3,0.807738550000067,NaN,NaN
conv4,Gravel0097_1_S,1,1,200,10,1,63,129,46,S4,1,cin,211922.8791,110,2,0.665895059999457,NaN,NaN
conv1,Scrapyard0033_1_S,1,3,200,3,51,1,16,129,S4,1,cin,211922.8791,111,2,0.999615859998812,NaN,NaN
conv5,Crackles0004_1_S,0,2,200,4,116,1,99,129,S4,1,cin,211922.8791,112,2,1.10683817999779,NaN,NaN
conv1,RooftilesCeramic0037_1_S,1,3,200,3,1,24,129,32,S4,1,cin,211922.8791,113,3,0.683021834998726,NaN,NaN
conv1,GrassDead0131_1_S,1,2,200,9,1,88,129,86,S4,1,cin,211922.8791,114,2,0.656419659999301,NaN,NaN
conv2,PaperCrumpled0004_1_S,0,2,200,3,1,67,129,35,S4,1,cin,211922.8791,115,3,0.816214200000104,NaN,NaN
conv1,Vegetables0024_1_S,0,3,200,7,104,1,126,129,S4,1,cin,211922.8791,116,3,0.670988494999619,NaN,NaN
conv3,Crackles0004_1_S,0,1,200,7,95,1,5,129,S4,1,cin,211922.8791,117,3,1.13672563999899,NaN,NaN
conv4,Scrapyard0033_1_S,0,3,200,8,58,1,48,129,S4,1,cin,211922.8791,118,2,0.905398855000385,NaN,NaN
conv5,Gravel0097_1_S,0,3,200,9,1,4,129,85,S4,1,cin,211922.8791,119,3,1.02575249499932,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,3,200,5,58,1,93,129,S4,1,cin,211922.8791,120,1,0.965173004999087,NaN,NaN
conv4,Carpet0047_1_S,1,3,200,3,6,1,100,129,S4,1,cin,211922.8791,121,2,0.79573967000033,NaN,NaN
conv3,RooftilesCeramic0037_1_S,1,3,200,6,122,1,84,129,S4,1,cin,211922.8791,122,3,0.820966985000268,NaN,NaN
conv1,Scrapyard0033_1_S,1,2,200,1,88,1,68,129,S4,1,cin,211922.8791,123,1,1.0012335650008,NaN,NaN
conv2,Vegetables0024_1_S,1,3,200,1,1,94,129,4,S4,1,cin,211922.8791,124,3,1.09723704999851,NaN,NaN
conv4,GrassDead0131_1_S,0,2,200,6,102,1,101,129,S4,1,cin,211922.8791,125,2,1.05868768499931,NaN,NaN
PS,RooftilesCeramic0037_1_S,1,3,200,10,22,1,5,129,S4,1,cin,211922.8791,126,2,0,NaN,NaN
PS,FlowerBeds0044_1_S,1,2,200,4,1,73,129,43,S4,1,cin,211922.8791,127,1,0,NaN,NaN
PS,Vegetables0024_1_S,0,3,200,5,1,40,129,85,S4,1,cin,211922.8791,128,2,1.12796883999908,NaN,NaN
conv1,GrassDead0131_1_S,1,2,200,5,1,61,129,83,S4,1,cin,211922.8791,129,2,0.84775504999925,NaN,NaN
conv3,FoodVarious0001_1_S,0,3,200,2,53,1,46,129,S4,1,cin,211922.8791,130,1,0,NaN,NaN
conv3,BrickRound0043_1_S,0,1,200,1,1,104,129,14,S4,1,cin,211922.8791,131,3,0.972181564999119,NaN,NaN
conv3,GrassDead0131_1_S,1,1,200,9,125,1,76,129,S4,1,cin,211922.8791,132,2,0,NaN,NaN
PS,FlowerBeds0044_1_S,1,1,200,6,1,104,129,109,S4,1,cin,211922.8791,133,3,0,NaN,NaN
conv3,BrickRound0043_1_S,1,1,200,1,83,1,33,129,S4,1,cin,211922.8791,134,1,1.10572302999935,NaN,NaN
conv1,Vegetables0024_1_S,0,1,200,9,7,1,56,129,S4,1,cin,211922.8791,135,1,0.943072974998358,NaN,NaN
conv2,RooftilesCeramic0037_1_S,1,2,200,4,38,1,91,129,S4,1,cin,211922.8791,136,2,0.901147369999308,NaN,NaN
conv2,FoodVarious0001_1_S,1,2,200,7,57,1,120,129,S4,1,cin,211922.8791,137,2,0,NaN,NaN
PS,PaperCrumpled0004_1_S,1,2,200,5,65,1,89,129,S4,1,cin,211922.8791,138,1,1.06237627999872,NaN,NaN
conv2,Gravel0097_1_S,1,1,200,1,1,43,129,117,S4,1,cin,211922.8791,139,2,0.65367837499798,NaN,NaN
conv2,RooftilesCeramic0037_1_S,1,1,200,8,1,30,129,78,S4,1,cin,211922.8791,140,1,0.735447269998986,NaN,NaN
conv2,BrickRound0043_1_S,1,3,200,5,1,42,129,70,S4,1,cin,211922.8791,141,3,1.06082894999963,NaN,NaN
conv3,Scrapyard0033_1_S,1,2,200,9,1,55,129,74,S4,1,cin,211922.8791,142,3,0.685741109999071,NaN,NaN
conv3,FlowerBeds0044_1_S,1,1,200,3,30,1,85,129,S4,1,cin,211922.8791,143,3,0.709377309998672,NaN,NaN
PS,Carpet0047_1_S,1,3,200,3,1,70,129,59,S4,1,cin,211922.8791,144,3,0.731948224998632,NaN,NaN
conv3,Scrapyard0033_1_S,1,2,200,3,14,1,3,129,S4,1,cin,211922.8791,145,3,0.70325696999862,NaN,NaN
conv4,Vegetables0024_1_S,1,1,200,8,1,52,129,46,S4,1,cin,211922.8791,146,3,0.540447024999594,NaN,NaN
conv1,PaperCrumpled0004_1_S,1,2,200,8,51,1,19,129,S4,1,cin,211922.8791,147,2,0.752696325000215,NaN,NaN
conv1,Crackles0004_1_S,1,1,200,1,1,94,129,59,S4,1,cin,211922.8791,148,1,0.602986569998393,NaN,NaN
conv4,Scrapyard0033_1_S,0,3,200,6,65,1,70,129,S4,1,cin,211922.8791,149,3,0.72280491499987,NaN,NaN
conv2,FlowerBeds0044_1_S,1,2,200,10,1,81,129,48,S4,1,cin,211922.8791,150,2,0.915318309998838,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,2,200,1,1,48,129,92,S4,1,cin,211922.8791,151,1,0.886898109998583,NaN,NaN
conv1,FoodVarious0001_1_S,1,2,200,5,125,1,105,129,S4,1,cin,211922.8791,152,2,0.621484354998756,NaN,NaN
conv3,Scrapyard0033_1_S,0,2,200,9,1,40,129,127,S4,1,cin,211922.8791,153,3,0.686779034998835,NaN,NaN
conv5,Vegetables0024_1_S,1,2,200,10,1,65,129,119,S4,1,cin,211922.8791,154,2,0.74237774500034,NaN,NaN
conv2,BrickRound0043_1_S,0,2,200,4,1,114,129,117,S4,1,cin,211922.8791,155,3,0.811749914999382,NaN,NaN
conv5,FlowerBeds0044_1_S,1,3,200,5,1,98,129,68,S4,1,cin,211922.8791,156,2,0.769921679999243,NaN,NaN
PS,PaperCrumpled0004_1_S,0,1,200,8,67,1,11,129,S4,1,cin,211922.8791,157,2,0.861936674999015,NaN,NaN
PS,Scrapyard0033_1_S,0,2,200,2,87,1,87,129,S4,1,cin,211922.8791,158,3,0.678144844998315,NaN,NaN
PS,FlowerBeds0044_1_S,0,2,200,9,1,48,129,121,S4,1,cin,211922.8791,159,2,0.721097005000047,NaN,NaN
PS,Gravel0097_1_S,0,3,200,6,84,1,95,129,S4,1,cin,211922.8791,160,3,0.880050480000136,NaN,NaN
PS,Scrapyard0033_1_S,1,1,200,4,1,78,129,2,S4,1,cin,211922.8791,161,2,0.940924484999414,NaN,NaN
conv3,Vegetables0024_1_S,0,3,200,3,1,23,129,63,S4,1,cin,211922.8791,162,2,0,NaN,NaN
conv4,Gravel0097_1_S,0,1,200,9,84,1,84,129,S4,1,cin,211922.8791,163,3,0,NaN,NaN
conv5,Crackles0004_1_S,1,1,200,3,1,13,129,13,S4,1,cin,211922.8791,164,2,0,NaN,NaN
conv4,Carpet0047_1_S,0,3,200,10,128,1,116,129,S4,1,cin,211922.8791,165,1,0.797588874998837,NaN,NaN
conv5,BrickRound0043_1_S,0,3,200,1,108,1,10,129,S4,1,cin,211922.8791,166,2,0.866745764998996,NaN,NaN
PS,Crackles0004_1_S,1,1,200,10,74,1,28,129,S4,1,cin,211922.8791,167,3,0.994040649999079,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,3,200,6,112,1,114,129,S4,1,cin,211922.8791,168,1,1.1429628149981,NaN,NaN
conv3,GrassDead0131_1_S,1,2,200,8,1,87,129,112,S4,1,cin,211922.8791,169,2,0.668489114999829,NaN,NaN
conv1,Carpet0047_1_S,0,2,200,6,1,27,129,91,S4,1,cin,211922.8791,170,2,0.918303129998094,NaN,NaN
conv2,Scrapyard0033_1_S,0,3,200,8,1,102,129,81,S4,1,cin,211922.8791,171,2,0.728802420000648,NaN,NaN
PS,FoodVarious0001_1_S,1,3,200,1,80,1,59,129,S4,1,cin,211922.8791,172,3,0.895796979999432,NaN,NaN
conv3,MetalFloorsBare0024_1_S,0,1,200,3,1,61,129,121,S4,1,cin,211922.8791,173,1,1.19528747999902,NaN,NaN
conv1,Gravel0097_1_S,0,3,200,10,60,1,25,129,S4,1,cin,211922.8791,174,3,0.938387924999915,NaN,NaN
conv1,PaperCrumpled0004_1_S,1,2,200,3,8,1,123,129,S4,1,cin,211922.8791,175,2,0.778485379998529,NaN,NaN
conv3,FoodVarious0001_1_S,1,3,200,9,1,127,129,127,S4,1,cin,211922.8791,176,na,NaN,NaN,NaN
conv1,MetalFloorsBare0024_1_S,0,1,200,2,65,1,25,129,S4,1,cin,211922.8791,177,1,0.86270571499881,NaN,NaN
conv1,Crackles0004_1_S,0,2,200,9,122,1,113,129,S4,1,cin,211922.8791,178,2,0.880461134998768,NaN,NaN
conv5,GrassDead0131_1_S,0,1,200,9,69,1,27,129,S4,1,cin,211922.8791,179,2,0,NaN,NaN
PS,Vegetables0024_1_S,0,1,200,3,1,33,129,123,S4,1,cin,211922.8791,180,1,0.937253524998596,NaN,NaN
conv1,MetalFloorsBare0024_1_S,1,2,200,5,126,1,74,129,S4,1,cin,211922.8791,181,3,0,NaN,NaN
conv5,BrickRound0043_1_S,1,2,200,8,26,1,19,129,S4,1,cin,211922.8791,182,2,1.15273542999967,NaN,NaN
conv2,Scrapyard0033_1_S,1,3,200,7,109,1,82,129,S4,1,cin,211922.8791,183,3,1.1358292799996,NaN,NaN
conv1,Gravel0097_1_S,1,2,200,10,1,2,129,100,S4,1,cin,211922.8791,184,2,0.863412169999719,NaN,NaN
conv1,BrickRound0043_1_S,0,3,200,10,1,95,129,101,S4,1,cin,211922.8791,185,3,0.811134440000387,NaN,NaN
PS,RooftilesCeramic0037_1_S,0,2,200,8,1,64,129,3,S4,1,cin,211922.8791,186,1,0.937001379999856,NaN,NaN
conv5,FlowerBeds0044_1_S,1,1,200,10,1,105,129,81,S4,1,cin,211922.8791,187,2,0.705092709999008,NaN,NaN
conv5,Vegetables0024_1_S,0,3,200,7,75,1,9,129,S4,1,cin,211922.8791,188,1,1.14254877499843,NaN,NaN
PS,FoodVarious0001_1_S,0,1,200,7,82,1,128,129,S4,1,cin,211922.8791,189,2,0.975430454998786,NaN,NaN
conv4,Crackles0004_1_S,0,2,200,4,1,55,129,29,S4,1,cin,211922.8791,190,2,0.984413480000512,NaN,NaN
conv2,Carpet0047_1_S,1,2,200,6,1,22,129,9,S4,1,cin,211922.8791,191,2,1.16559217999929,NaN,NaN
conv1,MetalFloorsBare0024_1_S,0,3,200,3,119,1,7,129,S4,1,cin,211922.8791,192,3,0.697648374998607,NaN,NaN
conv4,Vegetables0024_1_S,1,2,200,6,1,22,129,31,S4,1,cin,211922.8791,193,1,1.12218267499884,NaN,NaN
conv4,FlowerBeds0044_1_S,1,1,200,3,107,1,70,129,S4,1,cin,211922.8791,194,2,0.835407475000466,NaN,NaN
PS,Crackles0004_1_S,0,1,200,5,96,1,127,129,S4,1,cin,211922.8791,195,1,0.951957870000115,NaN,NaN
conv4,RooftilesCeramic0037_1_S,1,1,200,10,65,1,65,129,S4,1,cin,211922.8791,196,1,0.629054754999743,NaN,NaN
conv5,PaperCrumpled0004_1_S,1,2,200,9,32,1,53,129,S4,1,cin,211922.8791,197,2,0.857664189999923,NaN,NaN
PS,BrickRound0043_1_S,1,2,200,4,1,55,129,31,S4,1,cin,211922.8791,198,2,1.01550514500013,NaN,NaN
conv1,Gravel0097_1_S,1,2,200,7,24,1,55,129,S4,1,cin,211922.8791,199,2,0.68750510999962,NaN,NaN
PS,Crackles0004_1_S,0,1,200,2,1,58,129,17,S4,1,cin,211922.8791,200,3,0.966433759998836,NaN,NaN
PS,Carpet0047_1_S,1,1,200,4,90,1,50,129,S4,1,cin,211922.8791,201,1,0,NaN,NaN
conv1,RooftilesCeramic0037_1_S,0,1,200,7,42,1,84,129,S4,1,cin,211922.8791,202,1,0.974082699998689,NaN,NaN
conv4,GrassDead0131_1_S,0,1,200,9,43,1,100,129,S4,1,cin,211922.8791,203,na,NaN,NaN,NaN
PS,Scrapyard0033_1_S,1,1,200,10,1,73,129,50,S4,1,cin,211922.8791,204,2,0.957007609998982,NaN,NaN
conv4,PaperCrumpled0004_1_S,1,3,200,6,1,66,129,53,S4,1,cin,211922.8791,205,1,1.11045133499829,NaN,NaN
PS,RooftilesCeramic0037_1_S,1,3,200,8,51,1,90,129,S4,1,cin,211922.8791,206,2,0.821218014998522,NaN,NaN
conv3,Crackles0004_1_S,0,1,200,5,64,1,65,129,S4,1,cin,211922.8791,207,2,0.727194644998235,NaN,NaN
PS,GrassDead0131_1_S,0,2,200,4,1,69,129,99,S4,1,cin,211922.8791,208,1,0.967060029999629,NaN,NaN
