image_model,im_code,oddball,target_loc,ms_stim,synth_num,crop_x,crop_y,crop_x_2,crop_y_2,subj,session,test_location,rand_seed,trial,response,rt,eye_valid,prop_eye_valid
PS,RooftilesCeramic0037_1_S,1,2,200,10,1,21,129,79,S3,1,cin,212563.9493,209,2,0,NaN,NaN
conv5,BrickRound0043_1_S,0,2,200,2,1,42,129,46,S3,1,cin,212563.9493,210,2,0.975212785000167,NaN,NaN
conv4,MetalFloorsBare0024_1_S,0,1,200,6,1,108,129,6,S3,1,cin,212563.9493,211,1,1.15826141999969,NaN,NaN
conv2,RooftilesCeramic0037_1_S,1,3,200,1,1,31,129,13,S3,1,cin,212563.9493,212,3,1.0745304649995,NaN,NaN
conv3,GrassDead0131_1_S,0,1,200,7,1,13,129,84,S3,1,cin,212563.9493,213,2,0.96678656999984,NaN,NaN
conv3,Crackles0004_1_S,1,1,200,7,1,70,129,94,S3,1,cin,212563.9493,214,2,0,NaN,NaN
PS,Vegetables0024_1_S,1,3,200,7,73,1,83,129,S3,1,cin,212563.9493,215,3,1.05717774499999,NaN,NaN
conv1,BrickRound0043_1_S,1,2,200,9,125,1,15,129,S3,1,cin,212563.9493,216,2,0.683525014999759,NaN,NaN
conv5,FlowerBeds0044_1_S,0,3,200,10,1,23,129,76,S3,1,cin,212563.9493,217,2,1.11668048499951,NaN,NaN
conv1,Scrapyard0033_1_S,0,3,200,5,76,1,27,129,S3,1,cin,212563.9493,218,3,0.866770799999813,NaN,NaN
conv3,PaperCrumpled0004_1_S,0,3,200,4,1,96,129,45,S3,1,cin,212563.9493,219,2,1.10707818499986,NaN,NaN
conv3,FlowerBeds0044_1_S,1,3,200,3,1,66,129,63,S3,1,cin,212563.9493,220,1,0.952259449999474,NaN,NaN
conv4,Gravel0097_1_S,0,2,200,6,54,1,22,129,S3,1,cin,212563.9493,221,2,0.774745754999913,NaN,NaN
PS,Carpet0047_1_S,0,2,200,10,41,1,38,129,S3,1,cin,212563.9493,222,2,0.802491755000119,NaN,NaN
conv3,GrassDead0131_1_S,1,3,200,3,124,1,1,129,S3,1,cin,212563.9493,223,1,0.90765816999965,NaN,NaN
PS,Scrapyard0033_1_S,0,3,200,7,1,100,129,60,S3,1,cin,212563.9493,224,3,0.882068694999816,NaN,NaN
conv5,Crackles0004_1_S,1,3,200,3,1,1,7,129,S3,1,cin,212563.9493,225,2,1.00240850499995,NaN,NaN
conv2,FlowerBeds0044_1_S,0,2,200,9,46,1,55,129,S3,1,cin,212563.9493,226,2,0.940124669999477,NaN,NaN
conv3,Scrapyard0033_1_S,1,3,200,3,1,33,129,56,S3,1,cin,212563.9493,227,3,0.896060304999992,NaN,NaN
conv1,PaperCrumpled0004_1_S,0,3,200,8,1,124,129,98,S3,1,cin,212563.9493,228,1,0.720052459999806,NaN,NaN
conv4,Crackles0004_1_S,1,2,200,7,109,1,111,129,S3,1,cin,212563.9493,229,2,0.851324499999919,NaN,NaN
conv2,FoodVarious0001_1_S,1,2,200,5,95,1,109,129,S3,1,cin,212563.9493,230,2,0.875318749999678,NaN,NaN
conv5,Carpet0047_1_S,1,3,200,8,1,91,129,3,S3,1,cin,212563.9493,231,2,0.647497654999825,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,3,200,2,78,1,126,129,S3,1,cin,212563.9493,232,1,0.748451934999594,NaN,NaN
conv3,MetalFloorsBare0024_1_S,1,3,200,2,56,1,58,129,S3,1,cin,212563.9493,233,2,0.649939774999439,NaN,NaN
conv2,GrassDead0131_1_S,0,1,200,3,10,1,11,129,S3,1,cin,212563.9493,234,2,0.721140714999819,NaN,NaN
conv2,FlowerBeds0044_1_S,1,2,200,8,33,1,95,129,S3,1,cin,212563.9493,235,1,1.02364890999979,NaN,NaN
PS,RooftilesCeramic0037_1_S,1,1,200,5,94,1,59,129,S3,1,cin,212563.9493,236,2,1.07680505000008,NaN,NaN
conv4,Scrapyard0033_1_S,0,2,200,7,1,117,129,80,S3,1,cin,212563.9493,237,2,0.700562734999494,NaN,NaN
PS,GrassDead0131_1_S,0,3,200,3,1,15,129,21,S3,1,cin,212563.9493,238,1,0.656641990000026,NaN,NaN
conv1,Gravel0097_1_S,0,1,200,5,1,122,129,112,S3,1,cin,212563.9493,239,1,0.716253279999819,NaN,NaN
conv5,Vegetables0024_1_S,1,2,200,10,122,1,12,129,S3,1,cin,212563.9493,240,3,1.06511882999985,NaN,NaN
PS,PaperCrumpled0004_1_S,0,2,200,4,86,1,127,129,S3,1,cin,212563.9493,241,2,0,NaN,NaN
conv3,BrickRound0043_1_S,1,3,200,2,85,1,34,129,S3,1,cin,212563.9493,242,2,0.782201234999775,NaN,NaN
conv1,FlowerBeds0044_1_S,1,1,200,9,25,1,13,129,S3,1,cin,212563.9493,243,1,0.668984294999518,NaN,NaN
conv1,RooftilesCeramic0037_1_S,1,1,200,9,1,10,129,101,S3,1,cin,212563.9493,244,1,0.50778610999987,NaN,NaN
conv5,Vegetables0024_1_S,1,3,200,7,1,128,129,65,S3,1,cin,212563.9493,245,2,0.737474269999893,NaN,NaN
conv1,BrickRound0043_1_S,1,3,200,9,1,44,129,33,S3,1,cin,212563.9493,246,1,0.731091305000064,NaN,NaN
PS,RooftilesCeramic0037_1_S,1,1,200,10,1,51,129,18,S3,1,cin,212563.9493,247,2,0.916482764999728,NaN,NaN
PS,FoodVarious0001_1_S,1,2,200,6,74,1,93,129,S3,1,cin,212563.9493,248,1,0.709352429999853,NaN,NaN
conv2,FlowerBeds0044_1_S,1,2,200,10,1,21,129,113,S3,1,cin,212563.9493,249,1,0.590288629999577,NaN,NaN
conv4,Gravel0097_1_S,1,3,200,4,75,1,26,129,S3,1,cin,212563.9493,250,1,0.527280369999517,NaN,NaN
conv5,RooftilesCeramic0037_1_S,1,1,200,9,1,22,129,40,S3,1,cin,212563.9493,251,1,0.608751734999714,NaN,NaN
conv2,Crackles0004_1_S,1,1,200,4,119,1,13,129,S3,1,cin,212563.9493,252,3,1.15117995499986,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,2,200,2,1,122,129,17,S3,1,cin,212563.9493,253,2,0.742542304999461,NaN,NaN
conv2,Gravel0097_1_S,0,3,200,6,22,1,128,129,S3,1,cin,212563.9493,254,1,0.655877014999987,NaN,NaN
conv1,RooftilesCeramic0037_1_S,1,1,200,1,1,90,129,39,S3,1,cin,212563.9493,255,1,0.568951334999838,NaN,NaN
conv3,FoodVarious0001_1_S,1,3,200,3,1,1,129,77,S3,1,cin,212563.9493,256,1,0.496282560000054,NaN,NaN
conv1,FlowerBeds0044_1_S,1,3,200,9,82,1,35,129,S3,1,cin,212563.9493,257,1,0.536646630000178,NaN,NaN
conv2,Vegetables0024_1_S,1,3,200,3,1,73,129,100,S3,1,cin,212563.9493,258,2,0.750303699999677,NaN,NaN
conv4,MetalFloorsBare0024_1_S,1,1,200,1,1,40,129,33,S3,1,cin,212563.9493,259,2,0,NaN,NaN
conv4,RooftilesCeramic0037_1_S,1,1,200,6,122,1,128,129,S3,1,cin,212563.9493,260,1,0.562778394999441,NaN,NaN
conv5,FoodVarious0001_1_S,0,3,200,10,1,77,129,36,S3,1,cin,212563.9493,261,2,0.960989394999615,NaN,NaN
conv3,Carpet0047_1_S,0,3,200,2,94,1,53,129,S3,1,cin,212563.9493,262,2,0.91253120500005,NaN,NaN
conv3,BrickRound0043_1_S,1,2,200,10,1,31,129,79,S3,1,cin,212563.9493,263,1,0.868087970000033,NaN,NaN
conv2,Crackles0004_1_S,0,2,200,5,1,14,129,43,S3,1,cin,212563.9493,264,2,0.898786689999724,NaN,NaN
conv1,RooftilesCeramic0037_1_S,0,2,200,5,1,9,129,22,S3,1,cin,212563.9493,265,2,0.868126284999562,NaN,NaN
conv1,GrassDead0131_1_S,1,3,200,1,1,27,129,78,S3,1,cin,212563.9493,266,1,0.67750073499974,NaN,NaN
conv2,FlowerBeds0044_1_S,1,2,200,1,1,121,129,36,S3,1,cin,212563.9493,267,1,0.808151939999789,NaN,NaN
conv3,RooftilesCeramic0037_1_S,1,3,200,4,1,1,28,129,S3,1,cin,212563.9493,268,3,1.06590680999989,NaN,NaN
PS,BrickRound0043_1_S,0,1,200,1,82,1,83,129,S3,1,cin,212563.9493,269,2,1.00602415499998,NaN,NaN
conv4,Scrapyard0033_1_S,1,2,200,10,1,52,129,118,S3,1,cin,212563.9493,270,2,0.779089589999785,NaN,NaN
conv4,Vegetables0024_1_S,1,3,200,8,48,1,6,129,S3,1,cin,212563.9493,271,2,1.05060628000001,NaN,NaN
conv2,MetalFloorsBare0024_1_S,1,1,200,10,1,8,129,79,S3,1,cin,212563.9493,272,1,0.795027310000023,NaN,NaN
conv4,FoodVarious0001_1_S,1,2,200,8,1,66,129,38,S3,1,cin,212563.9493,273,1,1.12833673999967,NaN,NaN
conv1,PaperCrumpled0004_1_S,0,3,200,4,6,1,82,129,S3,1,cin,212563.9493,274,1,1.13511146999963,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,1,200,8,1,125,129,10,S3,1,cin,212563.9493,275,2,0.897390514999643,NaN,NaN
conv3,Scrapyard0033_1_S,0,3,200,5,1,115,129,18,S3,1,cin,212563.9493,276,2,1.01566122999975,NaN,NaN
conv5,FlowerBeds0044_1_S,1,1,200,6,1,122,129,41,S3,1,cin,212563.9493,277,1,0.766956285000106,NaN,NaN
conv5,GrassDead0131_1_S,0,3,200,7,1,31,129,55,S3,1,cin,212563.9493,278,2,0.903872464999949,NaN,NaN
conv3,PaperCrumpled0004_1_S,1,1,200,10,101,1,2,129,S3,1,cin,212563.9493,279,2,0.813338739999836,NaN,NaN
PS,Vegetables0024_1_S,0,2,200,9,84,1,54,129,S3,1,cin,212563.9493,280,2,0.723938669999825,NaN,NaN
PS,RooftilesCeramic0037_1_S,1,3,200,5,31,1,11,129,S3,1,cin,212563.9493,281,1,0.871931349999613,NaN,NaN
conv2,Scrapyard0033_1_S,0,1,200,9,24,1,115,129,S3,1,cin,212563.9493,282,2,0.58871879499975,NaN,NaN
conv3,GrassDead0131_1_S,1,1,200,6,49,1,44,129,S3,1,cin,212563.9493,283,2,0.788932729999942,NaN,NaN
conv1,Crackles0004_1_S,1,2,200,2,1,40,129,124,S3,1,cin,212563.9493,284,2,0.533601184999497,NaN,NaN
PS,PaperCrumpled0004_1_S,1,2,200,5,1,113,129,65,S3,1,cin,212563.9493,285,2,0.793426734999684,NaN,NaN
conv4,FoodVarious0001_1_S,0,2,200,8,1,17,129,3,S3,1,cin,212563.9493,286,2,0.943649884999559,NaN,NaN
conv3,BrickRound0043_1_S,0,2,200,5,4,1,94,129,S3,1,cin,212563.9493,287,2,0.726774839999962,NaN,NaN
conv1,Vegetables0024_1_S,1,2,200,9,1,68,129,9,S3,1,cin,212563.9493,288,2,0.641744549999657,NaN,NaN
PS,FlowerBeds0044_1_S,0,2,200,6,103,1,88,129,S3,1,cin,212563.9493,289,2,0.776999199999864,NaN,NaN
conv4,BrickRound0043_1_S,0,1,200,8,1,29,129,77,S3,1,cin,212563.9493,290,2,0.637797359999695,NaN,NaN
conv3,PaperCrumpled0004_1_S,0,1,200,10,1,36,129,56,S3,1,cin,212563.9493,291,2,0.628197959999852,NaN,NaN
conv3,Gravel0097_1_S,1,3,200,3,1,88,129,9,S3,1,cin,212563.9493,292,2,0.546353204999832,NaN,NaN
PS,Carpet0047_1_S,1,1,200,2,23,1,29,129,S3,1,cin,212563.9493,293,2,0.57017038999993,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,3,200,3,11,1,111,129,S3,1,cin,212563.9493,294,2,0.520140725000147,NaN,NaN
PS,FoodVarious0001_1_S,0,1,200,7,52,1,74,129,S3,1,cin,212563.9493,295,2,0.649257194999791,NaN,NaN
conv2,Carpet0047_1_S,0,2,200,8,1,14,129,88,S3,1,cin,212563.9493,296,2,0.575994554999852,NaN,NaN
conv4,PaperCrumpled0004_1_S,0,3,200,4,1,12,129,88,S3,1,cin,212563.9493,297,2,0.804275569999845,NaN,NaN
conv3,RooftilesCeramic0037_1_S,0,2,200,2,115,1,72,129,S3,1,cin,212563.9493,298,1,0.806460074999904,NaN,NaN
conv1,BrickRound0043_1_S,1,3,200,9,1,112,129,105,S3,1,cin,212563.9493,299,3,0.740518054999939,NaN,NaN
conv4,Gravel0097_1_S,0,3,200,9,1,47,129,12,S3,1,cin,212563.9493,300,3,1.01236464999965,NaN,NaN
conv2,FoodVarious0001_1_S,1,1,200,6,1,14,129,73,S3,1,cin,212563.9493,301,2,1.08470790499996,NaN,NaN
conv2,Vegetables0024_1_S,0,3,200,3,1,122,129,84,S3,1,cin,212563.9493,302,3,0.824858659999791,NaN,NaN
conv3,Carpet0047_1_S,0,1,200,2,1,19,129,47,S3,1,cin,212563.9493,303,1,0.928855519999615,NaN,NaN
conv3,FlowerBeds0044_1_S,0,1,200,9,1,9,129,121,S3,1,cin,212563.9493,304,2,1.02243444499982,NaN,NaN
conv3,Gravel0097_1_S,0,3,200,1,51,1,77,129,S3,1,cin,212563.9493,305,2,1.04424879999988,NaN,NaN
PS,PaperCrumpled0004_1_S,1,3,200,2,1,116,129,29,S3,1,cin,212563.9493,306,2,0.813505499999792,NaN,NaN
conv2,BrickRound0043_1_S,0,2,200,10,1,42,129,46,S3,1,cin,212563.9493,307,2,0.940022145000057,NaN,NaN
PS,Vegetables0024_1_S,1,2,200,1,1,27,129,85,S3,1,cin,212563.9493,308,2,0.897054279999793,NaN,NaN
conv5,Scrapyard0033_1_S,0,3,200,5,1,86,129,89,S3,1,cin,212563.9493,309,2,0.767611329999909,NaN,NaN
conv3,PaperCrumpled0004_1_S,0,2,200,7,1,3,129,35,S3,1,cin,212563.9493,310,2,0.79432258999941,NaN,NaN
conv2,Crackles0004_1_S,1,3,200,6,1,101,129,22,S3,1,cin,212563.9493,311,2,0.808035604999532,NaN,NaN
conv5,Carpet0047_1_S,0,1,200,8,1,24,129,61,S3,1,cin,212563.9493,312,2,0.876444429999538,NaN,NaN
conv2,Scrapyard0033_1_S,0,3,200,2,39,1,19,129,S3,1,cin,212563.9493,313,2,0.844954244999371,NaN,NaN
conv2,FlowerBeds0044_1_S,1,2,200,7,1,52,129,58,S3,1,cin,212563.9493,314,2,0.728190629999972,NaN,NaN
conv3,Vegetables0024_1_S,1,3,200,5,6,1,65,129,S3,1,cin,212563.9493,315,2,0.947995304999949,NaN,NaN
conv3,BrickRound0043_1_S,0,1,200,5,23,1,101,129,S3,1,cin,212563.9493,316,2,0.786166179999782,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,2,200,1,89,1,98,129,S3,1,cin,212563.9493,317,1,0.981621209999958,NaN,NaN
conv2,FoodVarious0001_1_S,1,1,200,3,76,1,56,129,S3,1,cin,212563.9493,318,1,0.726005324999733,NaN,NaN
conv2,RooftilesCeramic0037_1_S,0,2,200,10,1,103,129,55,S3,1,cin,212563.9493,319,1,0.805612884999846,NaN,NaN
conv2,BrickRound0043_1_S,0,3,200,10,1,22,129,102,S3,1,cin,212563.9493,320,2,1.03277136999941,NaN,NaN
conv4,GrassDead0131_1_S,0,2,200,6,1,35,129,87,S3,1,cin,212563.9493,321,2,0.97774806499956,NaN,NaN
conv2,PaperCrumpled0004_1_S,0,3,200,1,1,76,129,31,S3,1,cin,212563.9493,322,2,0.840615509999679,NaN,NaN
conv5,Gravel0097_1_S,0,2,200,3,1,4,129,53,S3,1,cin,212563.9493,323,1,0.703355034999731,NaN,NaN
conv2,Vegetables0024_1_S,0,3,200,4,1,64,129,7,S3,1,cin,212563.9493,324,2,0.90118566000001,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,2,200,5,74,1,108,129,S3,1,cin,212563.9493,325,1,0.672452799999974,NaN,NaN
conv4,FlowerBeds0044_1_S,0,1,200,6,10,1,117,129,S3,1,cin,212563.9493,326,1,1.03546446499968,NaN,NaN
conv2,Carpet0047_1_S,1,3,200,1,1,17,129,12,S3,1,cin,212563.9493,327,1,0,NaN,NaN
conv1,MetalFloorsBare0024_1_S,1,3,200,3,119,1,5,129,S3,1,cin,212563.9493,328,3,0.626389299999573,NaN,NaN
conv5,Gravel0097_1_S,0,2,200,3,1,65,129,90,S3,1,cin,212563.9493,329,3,1.02308017999985,NaN,NaN
conv5,FlowerBeds0044_1_S,0,2,200,9,1,28,129,95,S3,1,cin,212563.9493,330,1,0.831712659999994,NaN,NaN
conv3,MetalFloorsBare0024_1_S,1,1,200,2,18,1,7,129,S3,1,cin,212563.9493,331,2,0,NaN,NaN
conv5,Crackles0004_1_S,0,2,200,2,86,1,9,129,S3,1,cin,212563.9493,332,1,0.727999145000013,NaN,NaN
conv1,Carpet0047_1_S,0,2,200,3,62,1,126,129,S3,1,cin,212563.9493,333,1,0.62803191499961,NaN,NaN
conv1,Vegetables0024_1_S,1,1,200,5,124,1,117,129,S3,1,cin,212563.9493,334,1,0.600215244999617,NaN,NaN
conv4,GrassDead0131_1_S,1,1,200,8,1,126,129,28,S3,1,cin,212563.9493,335,3,0.780346449999797,NaN,NaN
PS,Gravel0097_1_S,0,1,200,2,1,94,129,45,S3,1,cin,212563.9493,336,3,0.75780302999965,NaN,NaN
conv5,Vegetables0024_1_S,0,3,200,8,1,34,129,13,S3,1,cin,212563.9493,337,3,0.718201969999427,NaN,NaN
PS,Crackles0004_1_S,0,3,200,9,33,1,110,129,S3,1,cin,212563.9493,338,3,0.469357794999723,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,2,200,7,81,1,18,129,S3,1,cin,212563.9493,339,2,0.863483334999728,NaN,NaN
conv3,RooftilesCeramic0037_1_S,1,1,200,7,62,1,25,129,S3,1,cin,212563.9493,340,2,1.04732346499986,NaN,NaN
conv5,BrickRound0043_1_S,0,1,200,6,1,63,129,92,S3,1,cin,212563.9493,341,1,0.959008134999749,NaN,NaN
conv1,GrassDead0131_1_S,0,1,200,3,1,29,129,17,S3,1,cin,212563.9493,342,1,1.0573196399996,NaN,NaN
conv2,MetalFloorsBare0024_1_S,1,2,200,6,1,48,129,103,S3,1,cin,212563.9493,343,3,0,NaN,NaN
conv2,BrickRound0043_1_S,0,2,200,3,56,1,69,129,S3,1,cin,212563.9493,344,2,0,NaN,NaN
conv4,FoodVarious0001_1_S,0,3,200,8,1,122,129,21,S3,1,cin,212563.9493,345,2,0.840594379999857,NaN,NaN
PS,Carpet0047_1_S,1,1,200,4,100,1,51,129,S3,1,cin,212563.9493,346,2,0.907515269999749,NaN,NaN
conv1,BrickRound0043_1_S,0,2,200,3,4,1,75,129,S3,1,cin,212563.9493,347,2,0.597417744999802,NaN,NaN
conv4,Vegetables0024_1_S,0,2,200,6,124,1,9,129,S3,1,cin,212563.9493,348,2,0.50851606499964,NaN,NaN
conv5,Crackles0004_1_S,1,1,200,5,1,77,129,48,S3,1,cin,212563.9493,349,2,0.79405876499959,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,2,200,4,1,106,129,25,S3,1,cin,212563.9493,350,2,0.881251134999729,NaN,NaN
conv3,GrassDead0131_1_S,1,3,200,9,1,13,129,81,S3,1,cin,212563.9493,351,2,0.875694114999533,NaN,NaN
conv2,MetalFloorsBare0024_1_S,0,2,200,3,120,1,25,129,S3,1,cin,212563.9493,352,2,0.928625894999641,NaN,NaN
PS,Gravel0097_1_S,0,1,200,2,118,1,51,129,S3,1,cin,212563.9493,353,2,0.917978394999864,NaN,NaN
conv5,Carpet0047_1_S,0,1,200,8,28,1,10,129,S3,1,cin,212563.9493,354,2,0.912946999999349,NaN,NaN
conv4,FlowerBeds0044_1_S,1,1,200,10,82,1,94,129,S3,1,cin,212563.9493,355,2,0.955489954999848,NaN,NaN
PS,GrassDead0131_1_S,1,3,200,3,4,1,122,129,S3,1,cin,212563.9493,356,2,0.877562314999977,NaN,NaN
conv2,Scrapyard0033_1_S,1,3,200,9,63,1,24,129,S3,1,cin,212563.9493,357,1,0.930100449999827,NaN,NaN
PS,Gravel0097_1_S,1,1,200,1,1,90,129,77,S3,1,cin,212563.9493,358,2,0.750922804999846,NaN,NaN
conv3,PaperCrumpled0004_1_S,1,2,200,10,46,1,118,129,S3,1,cin,212563.9493,359,2,0.843646454999998,NaN,NaN
conv2,Vegetables0024_1_S,0,3,200,9,1,79,129,88,S3,1,cin,212563.9493,360,2,0.747039784999743,NaN,NaN
