image_model,im_code,oddball,target_loc,ms_stim,synth_num,crop_x,crop_y,crop_x_2,crop_y_2,subj,session,test_location,rand_seed,trial,response,rt,eye_valid,prop_eye_valid
PS,Scrapyard0033_1_S,1,2,200,5,1,39,129,53,S5,2,cin,207757.7162,207,1,0.49894985499941,NaN,NaN
conv4,PaperCrumpled0004_1_S,1,3,200,8,89,1,116,129,S5,2,cin,207757.7162,208,3,0.779890664999584,NaN,NaN
conv4,Gravel0097_1_S,0,2,200,5,7,1,57,129,S5,2,cin,207757.7162,209,2,0.24955063499965,NaN,NaN
conv2,Scrapyard0033_1_S,1,2,200,1,36,1,78,129,S5,2,cin,207757.7162,210,1,0.239552070000173,NaN,NaN
PS,Carpet0047_1_S,1,1,200,3,1,88,129,74,S5,2,cin,207757.7162,211,2,0.134136529999523,NaN,NaN
conv5,FoodVarious0001_1_S,0,3,200,8,98,1,44,129,S5,2,cin,207757.7162,212,3,0.288065655000537,NaN,NaN
conv3,Scrapyard0033_1_S,1,2,200,3,1,109,129,79,S5,2,cin,207757.7162,213,1,0.492324549999466,NaN,NaN
conv5,Carpet0047_1_S,1,3,200,6,22,1,79,129,S5,2,cin,207757.7162,214,2,0.248881845000142,NaN,NaN
conv3,RooftilesCeramic0037_1_S,0,2,200,9,62,1,59,129,S5,2,cin,207757.7162,215,1,0.203690315000131,NaN,NaN
PS,Vegetables0024_1_S,0,3,200,9,58,1,115,129,S5,2,cin,207757.7162,216,1,0.670641339999747,NaN,NaN
conv2,Gravel0097_1_S,0,2,200,10,1,27,129,27,S5,2,cin,207757.7162,217,1,0.437559269999838,NaN,NaN
conv4,FoodVarious0001_1_S,0,2,200,2,1,35,129,76,S5,2,cin,207757.7162,218,2,0.288958309999543,NaN,NaN
conv2,Scrapyard0033_1_S,0,1,200,1,1,80,129,30,S5,2,cin,207757.7162,219,3,0.278910770000039,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,2,200,2,1,37,129,55,S5,2,cin,207757.7162,220,1,0.585847110000032,NaN,NaN
conv2,BrickRound0043_1_S,1,2,200,5,98,1,114,129,S5,2,cin,207757.7162,221,2,0.286152894999759,NaN,NaN
conv5,GrassDead0131_1_S,0,3,200,6,1,41,129,65,S5,2,cin,207757.7162,222,3,0.452479155000219,NaN,NaN
conv5,Carpet0047_1_S,1,2,200,2,89,1,52,129,S5,2,cin,207757.7162,223,3,0.388743894999607,NaN,NaN
conv5,RooftilesCeramic0037_1_S,1,1,200,7,1,119,129,20,S5,2,cin,207757.7162,224,2,0.549289450000288,NaN,NaN
conv1,MetalFloorsBare0024_1_S,0,3,200,10,1,58,129,118,S5,2,cin,207757.7162,225,2,0.228762239999924,NaN,NaN
PS,Gravel0097_1_S,1,1,200,3,59,1,100,129,S5,2,cin,207757.7162,226,na,NaN,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,1,200,3,1,36,129,64,S5,2,cin,207757.7162,227,2,0.438383744999555,NaN,NaN
conv1,Vegetables0024_1_S,0,2,200,4,1,65,129,9,S5,2,cin,207757.7162,228,2,0.355708224999944,NaN,NaN
conv4,Crackles0004_1_S,0,1,200,5,86,1,91,129,S5,2,cin,207757.7162,229,1,0.258809619999738,NaN,NaN
conv3,PaperCrumpled0004_1_S,0,2,200,8,1,17,129,10,S5,2,cin,207757.7162,230,2,0.417291054999623,NaN,NaN
conv5,Vegetables0024_1_S,1,1,200,9,1,28,129,67,S5,2,cin,207757.7162,231,2,0.263716295000449,NaN,NaN
conv5,Crackles0004_1_S,1,3,200,6,116,1,14,129,S5,2,cin,207757.7162,232,2,0.287604864999594,NaN,NaN
conv3,MetalFloorsBare0024_1_S,0,3,200,7,1,49,129,115,S5,2,cin,207757.7162,233,2,0.496479460000046,NaN,NaN
PS,Carpet0047_1_S,1,3,200,2,1,120,129,124,S5,2,cin,207757.7162,234,2,0.329377369999747,NaN,NaN
conv5,BrickRound0043_1_S,0,2,200,7,124,1,116,129,S5,2,cin,207757.7162,235,2,0.417652229999476,NaN,NaN
conv2,GrassDead0131_1_S,1,2,200,9,1,3,129,105,S5,2,cin,207757.7162,236,3,0.763894034999794,NaN,NaN
PS,FlowerBeds0044_1_S,0,3,200,9,1,81,129,43,S5,2,cin,207757.7162,237,1,0.418328499999916,NaN,NaN
conv2,Gravel0097_1_S,1,3,200,8,74,1,66,129,S5,2,cin,207757.7162,238,3,0.432426645000305,NaN,NaN
PS,Vegetables0024_1_S,0,1,200,9,85,1,54,129,S5,2,cin,207757.7162,239,3,0.447619274998942,NaN,NaN
conv3,Carpet0047_1_S,0,3,200,3,19,1,85,129,S5,2,cin,207757.7162,240,3,0.345721045000573,NaN,NaN
conv3,PaperCrumpled0004_1_S,0,3,200,4,50,1,119,129,S5,2,cin,207757.7162,241,1,0.0329155099998388,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,1,200,4,50,1,25,129,S5,2,cin,207757.7162,242,1,0.271832984999492,NaN,NaN
conv2,GrassDead0131_1_S,1,1,200,6,95,1,15,129,S5,2,cin,207757.7162,243,1,0.462594984999669,NaN,NaN
conv4,Crackles0004_1_S,1,3,200,5,5,1,95,129,S5,2,cin,207757.7162,244,1,0.256634874999691,NaN,NaN
conv4,Gravel0097_1_S,1,2,200,5,1,10,129,105,S5,2,cin,207757.7162,245,1,0.616651144999196,NaN,NaN
conv5,FlowerBeds0044_1_S,1,1,200,8,115,1,124,129,S5,2,cin,207757.7162,246,1,1.21814731999893,NaN,NaN
conv2,PaperCrumpled0004_1_S,0,1,200,2,1,124,129,7,S5,2,cin,207757.7162,247,1,0.865086009999686,NaN,NaN
PS,Crackles0004_1_S,1,3,200,3,1,128,129,71,S5,2,cin,207757.7162,248,1,0.551414935000139,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,3,200,9,1,7,129,126,S5,2,cin,207757.7162,249,1,0.290417034999336,NaN,NaN
conv4,Vegetables0024_1_S,1,1,200,9,1,88,129,23,S5,2,cin,207757.7162,250,3,0.2091254449997,NaN,NaN
conv2,FlowerBeds0044_1_S,1,3,200,6,1,97,129,65,S5,2,cin,207757.7162,251,2,0.366132864999599,NaN,NaN
conv4,PaperCrumpled0004_1_S,1,3,200,6,10,1,69,129,S5,2,cin,207757.7162,252,2,0.586414970000078,NaN,NaN
conv1,RooftilesCeramic0037_1_S,0,1,200,1,1,16,129,110,S5,2,cin,207757.7162,253,1,0.563827704999312,NaN,NaN
conv3,BrickRound0043_1_S,1,2,200,9,1,68,129,23,S5,2,cin,207757.7162,254,1,0.902087744999335,NaN,NaN
conv3,GrassDead0131_1_S,0,2,200,7,1,100,129,61,S5,2,cin,207757.7162,255,3,1.00455289999991,NaN,NaN
conv4,Scrapyard0033_1_S,0,1,200,10,30,1,110,129,S5,2,cin,207757.7162,256,1,0.669197615000485,NaN,NaN
PS,Crackles0004_1_S,0,2,200,3,1,67,129,19,S5,2,cin,207757.7162,257,2,0.490481144999649,NaN,NaN
conv1,Carpet0047_1_S,0,1,200,1,56,1,83,129,S5,2,cin,207757.7162,258,1,0.32028352999987,NaN,NaN
conv1,BrickRound0043_1_S,1,1,200,5,21,1,87,129,S5,2,cin,207757.7162,259,3,0.340017349999471,NaN,NaN
conv2,FlowerBeds0044_1_S,0,3,200,3,1,87,129,40,S5,2,cin,207757.7162,260,1,0.194952894999915,NaN,NaN
PS,GrassDead0131_1_S,0,3,200,10,63,1,52,129,S5,2,cin,207757.7162,261,1,0.494146949999049,NaN,NaN
PS,RooftilesCeramic0037_1_S,1,2,200,8,1,85,129,55,S5,2,cin,207757.7162,262,1,0.272003504999702,NaN,NaN
conv1,BrickRound0043_1_S,1,1,200,5,1,30,129,47,S5,2,cin,207757.7162,263,1,0.249241374999656,NaN,NaN
conv2,GrassDead0131_1_S,1,3,200,3,1,55,129,25,S5,2,cin,207757.7162,264,1,0.34149266500026,NaN,NaN
conv4,Scrapyard0033_1_S,0,1,200,5,89,1,119,129,S5,2,cin,207757.7162,265,1,0.301510815000256,NaN,NaN
conv2,Crackles0004_1_S,0,3,200,4,1,48,129,61,S5,2,cin,207757.7162,266,1,0.229845339998974,NaN,NaN
conv4,PaperCrumpled0004_1_S,1,1,200,9,1,89,129,65,S5,2,cin,207757.7162,267,1,0.239542144999177,NaN,NaN
PS,Vegetables0024_1_S,1,3,200,9,1,91,129,117,S5,2,cin,207757.7162,268,1,0.205142929999965,NaN,NaN
PS,BrickRound0043_1_S,1,2,200,3,19,1,68,129,S5,2,cin,207757.7162,269,1,0.266512995000085,NaN,NaN
conv4,Crackles0004_1_S,0,2,200,1,1,76,129,103,S5,2,cin,207757.7162,270,3,0.562409204999312,NaN,NaN
conv3,GrassDead0131_1_S,0,3,200,4,108,1,2,129,S5,2,cin,207757.7162,271,3,0.50004239000009,NaN,NaN
conv5,Gravel0097_1_S,0,2,200,7,111,1,45,129,S5,2,cin,207757.7162,272,3,0.377071785000226,NaN,NaN
conv4,Crackles0004_1_S,0,1,200,8,118,1,124,129,S5,2,cin,207757.7162,273,1,0.230682724999497,NaN,NaN
conv1,RooftilesCeramic0037_1_S,1,1,200,2,55,1,35,129,S5,2,cin,207757.7162,274,2,0.208110704999854,NaN,NaN
conv2,BrickRound0043_1_S,0,3,200,8,125,1,13,129,S5,2,cin,207757.7162,275,1,0.408170729999256,NaN,NaN
conv4,Vegetables0024_1_S,1,3,200,2,23,1,84,129,S5,2,cin,207757.7162,276,1,0.555662304999714,NaN,NaN
conv2,Crackles0004_1_S,1,1,200,6,1,55,129,72,S5,2,cin,207757.7162,277,1,0.273139410000113,NaN,NaN
conv1,MetalFloorsBare0024_1_S,0,2,200,7,36,1,74,129,S5,2,cin,207757.7162,278,1,0.479945179999959,NaN,NaN
PS,Carpet0047_1_S,1,1,200,10,52,1,115,129,S5,2,cin,207757.7162,279,2,0.205739379999613,NaN,NaN
conv1,FoodVarious0001_1_S,1,2,200,8,1,122,129,67,S5,2,cin,207757.7162,280,3,0.237640489999649,NaN,NaN
conv2,FlowerBeds0044_1_S,0,1,200,6,1,84,129,33,S5,2,cin,207757.7162,281,3,0.388633669999763,NaN,NaN
conv2,MetalFloorsBare0024_1_S,0,1,200,9,110,1,92,129,S5,2,cin,207757.7162,282,1,0.419103569999606,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,2,200,10,1,47,129,8,S5,2,cin,207757.7162,283,2,0.320314505000169,NaN,NaN
conv1,Crackles0004_1_S,0,3,200,6,18,1,97,129,S5,2,cin,207757.7162,284,1,0.364212790000238,NaN,NaN
PS,PaperCrumpled0004_1_S,1,1,200,5,35,1,93,129,S5,2,cin,207757.7162,285,1,0.223011959999894,NaN,NaN
conv4,BrickRound0043_1_S,1,2,200,4,43,1,87,129,S5,2,cin,207757.7162,286,1,0.436820349999834,NaN,NaN
conv5,FoodVarious0001_1_S,1,1,200,6,1,117,129,98,S5,2,cin,207757.7162,287,1,0.219966109999405,NaN,NaN
conv4,Carpet0047_1_S,1,1,200,3,1,104,129,30,S5,2,cin,207757.7162,288,1,0.252757135000138,NaN,NaN
conv2,Vegetables0024_1_S,0,1,200,2,1,121,129,32,S5,2,cin,207757.7162,289,2,0.49144331000025,NaN,NaN
conv3,Gravel0097_1_S,0,3,200,1,1,15,129,48,S5,2,cin,207757.7162,290,1,0.211809334999998,NaN,NaN
conv3,Crackles0004_1_S,1,2,200,5,52,1,87,129,S5,2,cin,207757.7162,291,3,0.241319444999135,NaN,NaN
conv4,Scrapyard0033_1_S,1,3,200,4,14,1,89,129,S5,2,cin,207757.7162,292,2,0.511053629999878,NaN,NaN
conv2,Carpet0047_1_S,1,2,200,5,1,30,129,29,S5,2,cin,207757.7162,293,1,0.449324639999759,NaN,NaN
conv3,Vegetables0024_1_S,0,1,200,6,95,1,46,129,S5,2,cin,207757.7162,294,2,0.719957960000102,NaN,NaN
PS,FoodVarious0001_1_S,0,1,200,7,1,7,129,38,S5,2,cin,207757.7162,295,2,0.738242614999763,NaN,NaN
conv3,PaperCrumpled0004_1_S,0,2,200,7,104,1,38,129,S5,2,cin,207757.7162,296,1,0.883919709999645,NaN,NaN
conv4,Gravel0097_1_S,1,1,200,5,1,7,129,49,S5,2,cin,207757.7162,297,2,0.900006174999362,NaN,NaN
conv4,Scrapyard0033_1_S,1,1,200,7,18,1,56,129,S5,2,cin,207757.7162,298,1,0.741293929999301,NaN,NaN
PS,Vegetables0024_1_S,0,2,200,7,1,72,129,56,S5,2,cin,207757.7162,299,1,0.863425229999848,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,3,200,3,7,1,14,129,S5,2,cin,207757.7162,300,2,0.673396604999652,NaN,NaN
conv4,GrassDead0131_1_S,1,1,200,4,1,59,129,32,S5,2,cin,207757.7162,301,3,1.01934464999977,NaN,NaN
PS,Scrapyard0033_1_S,0,1,200,4,28,1,127,129,S5,2,cin,207757.7162,302,2,0.834282199999507,NaN,NaN
conv4,RooftilesCeramic0037_1_S,0,1,200,6,33,1,41,129,S5,2,cin,207757.7162,303,2,1.07718094499978,NaN,NaN
conv2,Vegetables0024_1_S,1,2,200,4,75,1,58,129,S5,2,cin,207757.7162,304,1,1.07484727999963,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,3,200,10,38,1,113,129,S5,2,cin,207757.7162,305,3,0,NaN,NaN
conv1,PaperCrumpled0004_1_S,0,2,200,10,1,75,129,26,S5,2,cin,207757.7162,306,3,1.13569990999895,NaN,NaN
conv1,Carpet0047_1_S,0,1,200,10,18,1,20,129,S5,2,cin,207757.7162,307,1,0,NaN,NaN
conv3,Crackles0004_1_S,0,2,200,2,1,63,129,35,S5,2,cin,207757.7162,308,3,1.09590675999971,NaN,NaN
conv4,MetalFloorsBare0024_1_S,0,2,200,10,1,36,129,21,S5,2,cin,207757.7162,309,1,0.921789184999398,NaN,NaN
conv4,FoodVarious0001_1_S,1,2,200,8,63,1,31,129,S5,2,cin,207757.7162,310,2,0.881212870000127,NaN,NaN
conv3,FlowerBeds0044_1_S,1,3,200,6,1,16,129,64,S5,2,cin,207757.7162,311,2,0.913951970000198,NaN,NaN
conv2,Crackles0004_1_S,0,2,200,4,108,1,10,129,S5,2,cin,207757.7162,312,1,1.06055987000036,NaN,NaN
conv2,Carpet0047_1_S,1,1,200,3,1,120,129,5,S5,2,cin,207757.7162,313,3,0.803355044999989,NaN,NaN
PS,RooftilesCeramic0037_1_S,0,1,200,3,121,1,84,129,S5,2,cin,207757.7162,314,1,0.85123626999939,NaN,NaN
conv2,Crackles0004_1_S,1,1,200,4,1,4,129,100,S5,2,cin,207757.7162,315,1,0.594793745000061,NaN,NaN
conv1,FoodVarious0001_1_S,1,3,200,5,1,64,129,110,S5,2,cin,207757.7162,316,2,0.735117019999961,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,1,200,9,1,4,129,27,S5,2,cin,207757.7162,317,1,1.06632016000003,NaN,NaN
PS,Scrapyard0033_1_S,0,2,200,9,1,34,129,127,S5,2,cin,207757.7162,318,2,0.55703625499973,NaN,NaN
conv4,FoodVarious0001_1_S,1,3,200,3,1,62,129,107,S5,2,cin,207757.7162,319,2,0.644121725000332,NaN,NaN
conv4,Vegetables0024_1_S,0,3,200,7,76,1,48,129,S5,2,cin,207757.7162,320,3,0.573773649999566,NaN,NaN
conv2,Carpet0047_1_S,1,1,200,5,1,48,129,43,S5,2,cin,207757.7162,321,2,0.547638459999689,NaN,NaN
conv1,Gravel0097_1_S,1,2,200,7,55,1,118,129,S5,2,cin,207757.7162,322,2,0.527386744999603,NaN,NaN
conv1,FlowerBeds0044_1_S,0,3,200,4,1,38,129,10,S5,2,cin,207757.7162,323,2,0.399142804999428,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,2,200,1,122,1,65,129,S5,2,cin,207757.7162,324,2,0.336887939999542,NaN,NaN
conv5,Crackles0004_1_S,0,3,200,7,1,47,129,15,S5,2,cin,207757.7162,325,2,0.473228259999814,NaN,NaN
conv2,Vegetables0024_1_S,0,2,200,10,1,46,129,12,S5,2,cin,207757.7162,326,2,0.595771034999416,NaN,NaN
conv4,FlowerBeds0044_1_S,0,1,200,5,1,22,129,16,S5,2,cin,207757.7162,327,2,0.287792770000124,NaN,NaN
conv5,PaperCrumpled0004_1_S,1,1,200,2,54,1,114,129,S5,2,cin,207757.7162,328,2,0.332117794999249,NaN,NaN
conv2,Gravel0097_1_S,1,2,200,6,6,1,122,129,S5,2,cin,207757.7162,329,2,0.309214364999207,NaN,NaN
PS,RooftilesCeramic0037_1_S,1,2,200,7,1,41,129,109,S5,2,cin,207757.7162,330,2,0.397530035000273,NaN,NaN
PS,FlowerBeds0044_1_S,1,3,200,2,63,1,61,129,S5,2,cin,207757.7162,331,2,0.260258659999636,NaN,NaN
conv5,PaperCrumpled0004_1_S,1,3,200,5,1,86,129,74,S5,2,cin,207757.7162,332,2,0.236976494999908,NaN,NaN
conv3,BrickRound0043_1_S,0,3,200,7,1,115,129,6,S5,2,cin,207757.7162,333,2,0.30425981999997,NaN,NaN
conv2,FoodVarious0001_1_S,1,3,200,1,1,32,129,88,S5,2,cin,207757.7162,334,2,0.178306859999793,NaN,NaN
conv3,Vegetables0024_1_S,0,2,200,6,1,94,129,53,S5,2,cin,207757.7162,335,2,0.184593169999062,NaN,NaN
conv4,MetalFloorsBare0024_1_S,1,2,200,4,3,1,19,129,S5,2,cin,207757.7162,336,2,0.229435184999602,NaN,NaN
conv2,FoodVarious0001_1_S,0,2,200,9,1,3,129,74,S5,2,cin,207757.7162,337,1,0.236407439999311,NaN,NaN
conv2,Gravel0097_1_S,1,2,200,5,1,105,129,42,S5,2,cin,207757.7162,338,3,0.393351900000198,NaN,NaN
conv1,MetalFloorsBare0024_1_S,1,3,200,8,88,1,35,129,S5,2,cin,207757.7162,339,2,0.308071844999176,NaN,NaN
PS,BrickRound0043_1_S,0,3,200,5,47,1,79,129,S5,2,cin,207757.7162,340,3,0.763179860000491,NaN,NaN
conv5,Vegetables0024_1_S,0,1,200,9,22,1,7,129,S5,2,cin,207757.7162,341,1,0.354739350000273,NaN,NaN
conv4,FoodVarious0001_1_S,0,2,200,4,19,1,34,129,S5,2,cin,207757.7162,342,2,0.219257164999362,NaN,NaN
PS,GrassDead0131_1_S,0,1,200,5,55,1,98,129,S5,2,cin,207757.7162,343,2,0.358618049999677,NaN,NaN
conv5,FlowerBeds0044_1_S,1,1,200,9,19,1,47,129,S5,2,cin,207757.7162,344,3,0.273408229999404,NaN,NaN
PS,Gravel0097_1_S,1,3,200,6,1,17,129,38,S5,2,cin,207757.7162,345,3,0.51456644999962,NaN,NaN
conv3,Carpet0047_1_S,1,3,200,4,1,2,129,66,S5,2,cin,207757.7162,346,3,0.37893120499939,NaN,NaN
conv3,Scrapyard0033_1_S,0,3,200,6,97,1,63,129,S5,2,cin,207757.7162,347,3,0.367133624999951,NaN,NaN
conv3,GrassDead0131_1_S,1,1,200,5,1,107,129,118,S5,2,cin,207757.7162,348,3,0.343163009999444,NaN,NaN
conv1,Vegetables0024_1_S,1,2,200,1,100,1,98,129,S5,2,cin,207757.7162,349,3,0.21023606000017,NaN,NaN
conv4,BrickRound0043_1_S,0,3,200,10,1,35,129,70,S5,2,cin,207757.7162,350,3,0.218083435000153,NaN,NaN
conv1,FoodVarious0001_1_S,1,3,200,10,29,1,102,129,S5,2,cin,207757.7162,351,3,0.496424284999193,NaN,NaN
conv2,RooftilesCeramic0037_1_S,0,3,200,7,1,114,129,61,S5,2,cin,207757.7162,352,1,0.453581469999335,NaN,NaN
conv3,Scrapyard0033_1_S,1,2,200,4,89,1,44,129,S5,2,cin,207757.7162,353,1,0.473395904999961,NaN,NaN
conv4,BrickRound0043_1_S,1,2,200,1,108,1,28,129,S5,2,cin,207757.7162,354,1,0.313679409999168,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,3,200,3,81,1,24,129,S5,2,cin,207757.7162,355,1,0.418978294999761,NaN,NaN
conv5,Gravel0097_1_S,1,3,200,4,1,51,129,39,S5,2,cin,207757.7162,356,1,0.329873794999003,NaN,NaN
conv3,MetalFloorsBare0024_1_S,1,2,200,7,1,2,129,110,S5,2,cin,207757.7162,357,2,0.707724065000548,NaN,NaN
conv1,Carpet0047_1_S,1,1,200,7,24,1,113,129,S5,2,cin,207757.7162,358,1,1.06307271999958,NaN,NaN
conv3,Scrapyard0033_1_S,0,1,200,3,68,1,100,129,S5,2,cin,207757.7162,359,1,0.935712645000422,NaN,NaN
PS,GrassDead0131_1_S,0,3,200,9,7,1,69,129,S5,2,cin,207757.7162,360,1,0.782714160000069,NaN,NaN
