image_model,im_code,oddball,target_loc,ms_stim,synth_num,crop_x,crop_y,crop_x_2,crop_y_2,subj,session,test_location,rand_seed,trial,response,rt,eye_valid,prop_eye_valid
conv3,BrickRound0043_1_S,0,1,2000,2,49,1,105,129,S5,1,cin,211659.0625,48,1,1.98177601999987,NaN,NaN
conv5,Gravel0097_1_S,1,2,2000,3,1,92,129,44,S5,1,cin,211659.0625,49,2,1.86711512499983,NaN,NaN
conv1,FoodVarious0001_1_S,0,1,2000,4,1,99,129,46,S5,1,cin,211659.0625,50,3,1.5809009149998,NaN,NaN
conv5,BrickRound0043_1_S,0,1,2000,6,1,49,129,115,S5,1,cin,211659.0625,51,2,2.11491045499974,NaN,NaN
conv3,FlowerBeds0044_1_S,0,1,2000,1,1,77,129,113,S5,1,cin,211659.0625,52,2,2.49856894999971,NaN,NaN
PS,Scrapyard0033_1_S,1,2,2000,3,52,1,1,129,S5,1,cin,211659.0625,53,2,2.04707836999978,NaN,NaN
PS,FoodVarious0001_1_S,1,1,2000,4,1,4,129,99,S5,1,cin,211659.0625,54,1,2.31362489499998,NaN,NaN
conv1,PaperCrumpled0004_1_S,1,1,2000,10,1,44,129,79,S5,1,cin,211659.0625,55,2,2.26195522499984,NaN,NaN
conv3,MetalFloorsBare0024_1_S,0,3,2000,2,1,22,129,49,S5,1,cin,211659.0625,56,3,2.79689689499992,NaN,NaN
conv4,FoodVarious0001_1_S,0,2,2000,5,1,79,129,65,S5,1,cin,211659.0625,57,1,2.38263953499995,NaN,NaN
conv4,Vegetables0024_1_S,0,2,2000,3,1,38,129,114,S5,1,cin,211659.0625,58,1,2.66421798500005,NaN,NaN
PS,Crackles0004_1_S,0,2,2000,5,1,36,129,122,S5,1,cin,211659.0625,59,2,2.38127809499997,NaN,NaN
conv1,Scrapyard0033_1_S,1,2,2000,7,1,119,129,28,S5,1,cin,211659.0625,60,2,1.83270582499995,NaN,NaN
conv3,RooftilesCeramic0037_1_S,0,2,2000,5,18,1,33,129,S5,1,cin,211659.0625,61,2,1.53506338499983,NaN,NaN
conv2,MetalFloorsBare0024_1_S,1,3,2000,8,1,71,129,22,S5,1,cin,211659.0625,62,1,2.04956513999969,NaN,NaN
PS,Vegetables0024_1_S,1,1,2000,7,1,60,129,3,S5,1,cin,211659.0625,63,2,2.11133146499992,NaN,NaN
conv2,GrassDead0131_1_S,0,1,2000,4,11,1,104,129,S5,1,cin,211659.0625,64,3,1.84666539,NaN,NaN
PS,BrickRound0043_1_S,0,2,2000,7,26,1,3,129,S5,1,cin,211659.0625,65,2,1.87507882499995,NaN,NaN
conv3,Crackles0004_1_S,1,1,2000,4,111,1,3,129,S5,1,cin,211659.0625,66,2,2.05280885499974,NaN,NaN
conv2,PaperCrumpled0004_1_S,0,1,2000,8,1,39,129,72,S5,1,cin,211659.0625,67,2,2.20107095000003,NaN,NaN
PS,Carpet0047_1_S,0,3,2000,5,108,1,88,129,S5,1,cin,211659.0625,68,2,1.43787069999985,NaN,NaN
conv4,Gravel0097_1_S,1,2,2000,2,1,3,129,64,S5,1,cin,211659.0625,69,2,2.30391413999996,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,3,2000,7,38,1,114,129,S5,1,cin,211659.0625,70,3,1.89800493500002,NaN,NaN
conv5,Vegetables0024_1_S,1,2,2000,6,1,95,129,124,S5,1,cin,211659.0625,71,3,2.01379141999973,NaN,NaN
conv3,GrassDead0131_1_S,0,2,2000,8,100,1,43,129,S5,1,cin,211659.0625,72,3,1.70979819499985,NaN,NaN
conv3,Crackles0004_1_S,1,3,2000,4,1,23,129,66,S5,1,cin,211659.0625,73,3,1.7708974799998,NaN,NaN
conv5,Vegetables0024_1_S,1,2,2000,4,1,32,129,24,S5,1,cin,211659.0625,74,2,1.35083869499999,NaN,NaN
conv5,Carpet0047_1_S,1,1,2000,10,62,1,2,129,S5,1,cin,211659.0625,75,1,1.65507640499982,NaN,NaN
conv2,FoodVarious0001_1_S,0,3,2000,9,1,22,129,128,S5,1,cin,211659.0625,76,2,1.46271238999998,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,2,2000,4,1,40,129,72,S5,1,cin,211659.0625,77,2,1.10287582499996,NaN,NaN
conv5,Scrapyard0033_1_S,0,1,2000,1,17,1,106,129,S5,1,cin,211659.0625,78,3,1.55447057499987,NaN,NaN
conv2,Carpet0047_1_S,0,3,2000,3,1,70,129,115,S5,1,cin,211659.0625,79,3,1.81471052000006,NaN,NaN
PS,Crackles0004_1_S,1,2,2000,7,1,40,129,33,S5,1,cin,211659.0625,80,2,1.65643256000021,NaN,NaN
conv5,Vegetables0024_1_S,1,2,2000,1,1,86,129,21,S5,1,cin,211659.0625,81,3,1.75113641500002,NaN,NaN
conv2,Gravel0097_1_S,0,3,2000,4,72,1,119,129,S5,1,cin,211659.0625,82,2,2.26516935499967,NaN,NaN
conv3,FoodVarious0001_1_S,0,1,2000,5,1,15,129,1,S5,1,cin,211659.0625,83,2,1.95517073500014,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,1,2000,9,1,63,129,9,S5,1,cin,211659.0625,84,2,1.80648249499973,NaN,NaN
conv3,RooftilesCeramic0037_1_S,0,2,2000,5,1,83,129,107,S5,1,cin,211659.0625,85,2,1.5023248499997,NaN,NaN
conv2,Crackles0004_1_S,1,3,2000,9,1,9,129,120,S5,1,cin,211659.0625,86,3,2.43267045499988,NaN,NaN
PS,Vegetables0024_1_S,0,1,2000,2,1,22,129,32,S5,1,cin,211659.0625,87,3,1.67057410499956,NaN,NaN
conv1,BrickRound0043_1_S,0,3,2000,5,65,1,98,129,S5,1,cin,211659.0625,88,2,1.32799567499978,NaN,NaN
conv4,MetalFloorsBare0024_1_S,1,2,2000,3,1,47,129,124,S5,1,cin,211659.0625,89,3,1.68932004999988,NaN,NaN
conv2,FlowerBeds0044_1_S,1,2,2000,1,1,102,129,31,S5,1,cin,211659.0625,90,2,1.53931036999984,NaN,NaN
conv4,Gravel0097_1_S,0,2,2000,5,2,1,74,129,S5,1,cin,211659.0625,91,2,2.17855908999991,NaN,NaN
conv1,Scrapyard0033_1_S,1,3,2000,1,1,43,129,67,S5,1,cin,211659.0625,92,3,2.27951086499979,NaN,NaN
conv4,MetalFloorsBare0024_1_S,1,1,2000,2,1,47,129,3,S5,1,cin,211659.0625,93,3,2.02428206999957,NaN,NaN
conv2,Crackles0004_1_S,0,2,2000,2,1,87,129,39,S5,1,cin,211659.0625,94,3,1.72846251500005,NaN,NaN
conv1,Gravel0097_1_S,0,1,2000,6,17,1,69,129,S5,1,cin,211659.0625,95,1,2.10040939500004,NaN,NaN
conv4,MetalFloorsBare0024_1_S,1,1,2000,6,1,68,129,34,S5,1,cin,211659.0625,96,2,1.75494788499964,NaN,NaN
conv2,GrassDead0131_1_S,1,1,2000,1,41,1,63,129,S5,1,cin,211659.0625,97,2,1.98337607999974,NaN,NaN
conv1,FlowerBeds0044_1_S,0,2,2000,6,53,1,96,129,S5,1,cin,211659.0625,98,1,2.19624658500015,NaN,NaN
conv1,Scrapyard0033_1_S,1,3,2000,10,1,100,129,92,S5,1,cin,211659.0625,99,3,1.76909312499993,NaN,NaN
conv2,Vegetables0024_1_S,0,3,2000,10,1,50,129,6,S5,1,cin,211659.0625,100,1,1.69335396499991,NaN,NaN
conv4,PaperCrumpled0004_1_S,1,3,2000,10,54,1,100,129,S5,1,cin,211659.0625,101,2,1.34804997499987,NaN,NaN
conv1,Scrapyard0033_1_S,1,2,2000,7,61,1,127,129,S5,1,cin,211659.0625,102,3,1.8985533099999,NaN,NaN
conv5,Vegetables0024_1_S,1,3,2000,4,1,72,129,61,S5,1,cin,211659.0625,103,3,2.37244470499991,NaN,NaN
conv3,GrassDead0131_1_S,0,1,2000,4,72,1,94,129,S5,1,cin,211659.0625,104,2,1.9755298099999,NaN,NaN
conv4,PaperCrumpled0004_1_S,0,1,2000,6,34,1,79,129,S5,1,cin,211659.0625,105,2,1.58295133000001,NaN,NaN
conv5,Scrapyard0033_1_S,0,3,2000,7,4,1,32,129,S5,1,cin,211659.0625,106,3,2.24988061999966,NaN,NaN
conv3,Carpet0047_1_S,1,3,2000,1,89,1,8,129,S5,1,cin,211659.0625,107,2,1.88698029499983,NaN,NaN
conv4,Crackles0004_1_S,1,3,2000,8,6,1,69,129,S5,1,cin,211659.0625,108,3,2.90647888499961,NaN,NaN
conv3,FoodVarious0001_1_S,1,3,2000,9,1,9,129,90,S5,1,cin,211659.0625,109,3,2.53909804499972,NaN,NaN
conv1,Gravel0097_1_S,1,2,2000,5,95,1,53,129,S5,1,cin,211659.0625,110,2,1.31066336000004,NaN,NaN
PS,FlowerBeds0044_1_S,1,1,2000,1,1,23,129,109,S5,1,cin,211659.0625,111,1,1.72917667000002,NaN,NaN
conv2,Scrapyard0033_1_S,1,1,2000,10,94,1,125,129,S5,1,cin,211659.0625,112,1,2.37906328500003,NaN,NaN
conv2,Vegetables0024_1_S,1,1,2000,9,1,62,129,37,S5,1,cin,211659.0625,113,2,2.15921091000018,NaN,NaN
PS,Carpet0047_1_S,1,1,2000,4,1,49,129,35,S5,1,cin,211659.0625,114,2,2.60611880999977,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,2,2000,9,1,103,129,34,S5,1,cin,211659.0625,115,3,2.28158227999984,NaN,NaN
conv1,PaperCrumpled0004_1_S,1,3,2000,1,1,93,129,91,S5,1,cin,211659.0625,116,2,2.13003729000002,NaN,NaN
conv1,FoodVarious0001_1_S,1,2,2000,2,1,117,129,27,S5,1,cin,211659.0625,117,2,1.54735884499996,NaN,NaN
conv4,Crackles0004_1_S,0,3,2000,3,1,18,129,104,S5,1,cin,211659.0625,118,2,1.99265887000001,NaN,NaN
conv5,GrassDead0131_1_S,0,1,2000,4,102,1,16,129,S5,1,cin,211659.0625,119,1,2.68513530999962,NaN,NaN
conv3,PaperCrumpled0004_1_S,1,1,2000,7,50,1,37,129,S5,1,cin,211659.0625,120,2,1.41973800000005,NaN,NaN
conv1,FoodVarious0001_1_S,1,2,2000,8,1,24,129,94,S5,1,cin,211659.0625,121,2,1.04784974499989,NaN,NaN
conv3,Vegetables0024_1_S,1,1,2000,9,1,60,129,13,S5,1,cin,211659.0625,122,2,1.96933799499993,NaN,NaN
conv4,PaperCrumpled0004_1_S,0,1,2000,10,1,6,129,36,S5,1,cin,211659.0625,123,2,1.20015620000004,NaN,NaN
conv5,FoodVarious0001_1_S,0,2,2000,3,1,91,129,61,S5,1,cin,211659.0625,124,1,1.248009465,NaN,NaN
conv3,RooftilesCeramic0037_1_S,0,3,2000,2,80,1,83,129,S5,1,cin,211659.0625,125,3,1.34156130999963,NaN,NaN
conv5,GrassDead0131_1_S,1,3,2000,8,10,1,110,129,S5,1,cin,211659.0625,126,2,2.05089711999972,NaN,NaN
conv4,Vegetables0024_1_S,1,2,2000,2,9,1,6,129,S5,1,cin,211659.0625,127,3,2.07588152499966,NaN,NaN
conv5,Crackles0004_1_S,0,3,2000,5,14,1,54,129,S5,1,cin,211659.0625,128,2,1.6135054399997,NaN,NaN
conv5,Carpet0047_1_S,0,1,2000,1,1,25,129,118,S5,1,cin,211659.0625,129,2,2.16285878999997,NaN,NaN
conv4,GrassDead0131_1_S,0,2,2000,4,1,114,129,95,S5,1,cin,211659.0625,130,2,2.08627226999988,NaN,NaN
conv4,Scrapyard0033_1_S,0,1,2000,8,79,1,41,129,S5,1,cin,211659.0625,131,2,1.32909073499968,NaN,NaN
PS,RooftilesCeramic0037_1_S,0,2,2000,2,1,112,129,108,S5,1,cin,211659.0625,132,1,1.70114703499985,NaN,NaN
conv1,MetalFloorsBare0024_1_S,1,1,2000,3,127,1,106,129,S5,1,cin,211659.0625,133,1,1.47928821000005,NaN,NaN
conv2,Vegetables0024_1_S,0,1,2000,3,13,1,69,129,S5,1,cin,211659.0625,134,1,1.44994938499985,NaN,NaN
PS,PaperCrumpled0004_1_S,1,3,2000,1,40,1,119,129,S5,1,cin,211659.0625,135,2,2.20451685499984,NaN,NaN
conv3,Carpet0047_1_S,0,2,2000,4,1,104,129,36,S5,1,cin,211659.0625,136,2,1.91078476999974,NaN,NaN
conv5,FlowerBeds0044_1_S,0,3,2000,5,74,1,40,129,S5,1,cin,211659.0625,137,2,1.8093875049999,NaN,NaN
conv4,GrassDead0131_1_S,1,3,2000,10,1,22,129,60,S5,1,cin,211659.0625,138,2,1.85517719000018,NaN,NaN
conv2,Carpet0047_1_S,1,2,2000,5,99,1,94,129,S5,1,cin,211659.0625,139,2,1.75131414499992,NaN,NaN
conv4,Gravel0097_1_S,0,2,2000,4,1,21,129,67,S5,1,cin,211659.0625,140,2,1.97238748499967,NaN,NaN
conv3,MetalFloorsBare0024_1_S,1,2,2000,10,37,1,86,129,S5,1,cin,211659.0625,141,2,1.99471991500013,NaN,NaN
conv1,GrassDead0131_1_S,1,1,2000,5,120,1,11,129,S5,1,cin,211659.0625,142,1,2.09671359499998,NaN,NaN
conv5,Vegetables0024_1_S,0,1,2000,3,1,62,129,36,S5,1,cin,211659.0625,143,1,2.06805261,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,2,2000,9,1,60,129,10,S5,1,cin,211659.0625,144,1,2.03074931499987,NaN,NaN
conv3,BrickRound0043_1_S,0,2,2000,10,1,60,129,73,S5,1,cin,211659.0625,145,1,1.6353714349998,NaN,NaN
conv1,FlowerBeds0044_1_S,0,3,2000,2,51,1,67,129,S5,1,cin,211659.0625,146,2,1.48063147499988,NaN,NaN
conv3,Vegetables0024_1_S,1,2,2000,3,83,1,57,129,S5,1,cin,211659.0625,147,1,1.55189728999994,NaN,NaN
conv5,BrickRound0043_1_S,0,2,2000,5,1,76,129,21,S5,1,cin,211659.0625,148,2,2.17448203999948,NaN,NaN
conv3,FlowerBeds0044_1_S,0,2,2000,9,1,69,129,124,S5,1,cin,211659.0625,149,2,2.22597909999968,NaN,NaN
conv2,Carpet0047_1_S,0,3,2000,8,1,113,129,100,S5,1,cin,211659.0625,150,1,1.31184132999988,NaN,NaN
PS,Gravel0097_1_S,0,3,2000,8,1,107,129,87,S5,1,cin,211659.0625,151,2,1.30739568999979,NaN,NaN
conv5,PaperCrumpled0004_1_S,1,1,2000,9,1,47,129,120,S5,1,cin,211659.0625,152,2,1.35964769999964,NaN,NaN
PS,BrickRound0043_1_S,1,2,2000,4,102,1,57,129,S5,1,cin,211659.0625,153,2,1.5124843499998,NaN,NaN
conv2,Carpet0047_1_S,1,2,2000,1,127,1,66,129,S5,1,cin,211659.0625,154,2,1.20888184999967,NaN,NaN
conv4,FlowerBeds0044_1_S,0,3,2000,9,100,1,87,129,S5,1,cin,211659.0625,155,3,1.7050112500001,NaN,NaN
conv4,MetalFloorsBare0024_1_S,0,1,2000,10,30,1,42,129,S5,1,cin,211659.0625,156,1,1.99429050499975,NaN,NaN
conv1,BrickRound0043_1_S,1,3,2000,6,1,34,129,66,S5,1,cin,211659.0625,157,3,1.31526855499988,NaN,NaN
conv5,Carpet0047_1_S,1,1,2000,9,114,1,84,129,S5,1,cin,211659.0625,158,2,1.59703009499981,NaN,NaN
conv1,RooftilesCeramic0037_1_S,0,3,2000,5,1,21,129,26,S5,1,cin,211659.0625,159,3,1.57617732000017,NaN,NaN
conv3,Crackles0004_1_S,0,2,2000,6,1,107,129,20,S5,1,cin,211659.0625,160,3,1.96549981999988,NaN,NaN
PS,Gravel0097_1_S,0,3,2000,5,78,1,6,129,S5,1,cin,211659.0625,161,2,1.61888106999959,NaN,NaN
conv4,FlowerBeds0044_1_S,0,2,2000,8,1,82,129,16,S5,1,cin,211659.0625,162,2,1.83328504000019,NaN,NaN
conv5,BrickRound0043_1_S,1,1,2000,7,32,1,22,129,S5,1,cin,211659.0625,163,1,1.67011316499975,NaN,NaN
PS,Vegetables0024_1_S,1,2,2000,8,9,1,93,129,S5,1,cin,211659.0625,164,1,1.80549924000024,NaN,NaN
PS,Crackles0004_1_S,1,3,2000,6,55,1,20,129,S5,1,cin,211659.0625,165,3,2.6267326950001,NaN,NaN
conv3,PaperCrumpled0004_1_S,1,3,2000,2,15,1,87,129,S5,1,cin,211659.0625,166,2,2.04716065499952,NaN,NaN
conv4,BrickRound0043_1_S,0,2,2000,1,103,1,124,129,S5,1,cin,211659.0625,167,1,1.75277404000008,NaN,NaN
PS,FlowerBeds0044_1_S,0,1,2000,2,1,4,129,120,S5,1,cin,211659.0625,168,2,1.43877293499963,NaN,NaN
conv3,RooftilesCeramic0037_1_S,1,3,2000,10,1,4,129,4,S5,1,cin,211659.0625,169,3,2.39209592999987,NaN,NaN
conv3,GrassDead0131_1_S,1,1,2000,8,40,1,18,129,S5,1,cin,211659.0625,170,2,1.58810802500011,NaN,NaN
conv1,Vegetables0024_1_S,1,2,2000,2,1,87,129,31,S5,1,cin,211659.0625,171,2,1.33555240499982,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,2,2000,1,1,63,129,31,S5,1,cin,211659.0625,172,2,2.73326015500015,NaN,NaN
PS,BrickRound0043_1_S,0,2,2000,5,4,1,1,129,S5,1,cin,211659.0625,173,1,2.55707235999989,NaN,NaN
PS,GrassDead0131_1_S,1,3,2000,8,1,89,129,49,S5,1,cin,211659.0625,174,3,2.55522743500023,NaN,NaN
conv4,Carpet0047_1_S,1,3,2000,9,99,1,87,129,S5,1,cin,211659.0625,175,3,2.56294204999995,NaN,NaN
PS,Gravel0097_1_S,1,2,2000,9,45,1,78,129,S5,1,cin,211659.0625,176,2,2.32631472999992,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,2,2000,6,30,1,94,129,S5,1,cin,211659.0625,177,3,2.89332422500001,NaN,NaN
conv5,FoodVarious0001_1_S,1,1,2000,5,122,1,122,129,S5,1,cin,211659.0625,178,1,2.3305011299999,NaN,NaN
conv3,RooftilesCeramic0037_1_S,1,3,2000,3,1,42,129,122,S5,1,cin,211659.0625,179,3,1.84469272500019,NaN,NaN
conv4,Gravel0097_1_S,1,3,2000,1,3,1,117,129,S5,1,cin,211659.0625,180,3,2.74729397999999,NaN,NaN
conv2,Scrapyard0033_1_S,0,3,2000,10,92,1,98,129,S5,1,cin,211659.0625,181,1,2.63257159999966,NaN,NaN
conv1,BrickRound0043_1_S,0,1,2000,3,69,1,55,129,S5,1,cin,211659.0625,182,3,1.75065424000013,NaN,NaN
conv5,RooftilesCeramic0037_1_S,1,3,2000,1,1,25,129,115,S5,1,cin,211659.0625,183,3,1.66794613000002,NaN,NaN
PS,FoodVarious0001_1_S,0,2,2000,10,51,1,47,129,S5,1,cin,211659.0625,184,1,1.6239165549996,NaN,NaN
conv3,Vegetables0024_1_S,0,1,2000,9,1,19,129,76,S5,1,cin,211659.0625,185,3,1.53788956999961,NaN,NaN
conv2,GrassDead0131_1_S,1,1,2000,7,79,1,21,129,S5,1,cin,211659.0625,186,3,1.91193169000007,NaN,NaN
conv2,Crackles0004_1_S,0,1,2000,1,1,38,129,62,S5,1,cin,211659.0625,187,3,2.08346123999991,NaN,NaN
conv3,Gravel0097_1_S,0,3,2000,4,1,119,129,69,S5,1,cin,211659.0625,188,1,1.55901631500001,NaN,NaN
conv3,Scrapyard0033_1_S,1,1,2000,1,53,1,1,129,S5,1,cin,211659.0625,189,3,1.12399025499963,NaN,NaN
conv4,PaperCrumpled0004_1_S,1,2,2000,6,1,14,129,97,S5,1,cin,211659.0625,190,3,0.9599799599996,NaN,NaN
PS,Gravel0097_1_S,0,3,2000,1,5,1,89,129,S5,1,cin,211659.0625,191,3,1.57989440499978,NaN,NaN
conv4,GrassDead0131_1_S,1,1,2000,7,1,121,129,122,S5,1,cin,211659.0625,192,3,0.997120375000122,NaN,NaN
conv5,Crackles0004_1_S,1,1,2000,9,80,1,111,129,S5,1,cin,211659.0625,193,2,1.11386475999961,NaN,NaN
conv5,FlowerBeds0044_1_S,1,1,2000,4,7,1,93,129,S5,1,cin,211659.0625,194,3,1.2887400300001,NaN,NaN
conv1,MetalFloorsBare0024_1_S,1,2,2000,8,1,100,129,25,S5,1,cin,211659.0625,195,2,1.19310417999986,NaN,NaN
conv4,Crackles0004_1_S,0,2,2000,4,1,63,129,91,S5,1,cin,211659.0625,196,3,2.45298549000017,NaN,NaN
conv4,Carpet0047_1_S,0,2,2000,6,85,1,110,129,S5,1,cin,211659.0625,197,3,2.21046280499968,NaN,NaN
conv3,FoodVarious0001_1_S,0,3,2000,5,107,1,79,129,S5,1,cin,211659.0625,198,2,1.65307756499988,NaN,NaN
PS,PaperCrumpled0004_1_S,0,1,2000,2,1,62,129,126,S5,1,cin,211659.0625,199,2,2.21150884000008,NaN,NaN
conv5,Gravel0097_1_S,1,2,2000,7,128,1,96,129,S5,1,cin,211659.0625,200,2,2.4255218749995,NaN,NaN
conv5,GrassDead0131_1_S,0,2,2000,7,46,1,124,129,S5,1,cin,211659.0625,201,1,2.70964794500014,NaN,NaN
conv4,Scrapyard0033_1_S,1,2,2000,3,111,1,107,129,S5,1,cin,211659.0625,202,2,2.59318036999957,NaN,NaN
conv2,BrickRound0043_1_S,0,2,2000,7,75,1,73,129,S5,1,cin,211659.0625,203,1,2.65023892999989,NaN,NaN
conv4,Crackles0004_1_S,0,2,2000,10,1,123,129,45,S5,1,cin,211659.0625,204,2,2.15061471499985,NaN,NaN
