image_model,im_code,oddball,target_loc,ms_stim,synth_num,crop_x,crop_y,crop_x_2,crop_y_2,subj,session,test_location,rand_seed,trial,response,rt,eye_valid,prop_eye_valid
conv3,Scrapyard0033_1_S,0,2,2000,1,1,106,129,112,tw,1,cin,213339.6986,204,2,0.399808934998873,NaN,NaN
conv4,Crackles0004_1_S,1,1,2000,7,76,1,2,129,tw,1,cin,213339.6986,205,2,0.657996459998685,NaN,NaN
conv1,Vegetables0024_1_S,1,2,2000,10,79,1,82,129,tw,1,cin,213339.6986,206,2,0.521211284998572,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,3,2000,2,94,1,73,129,tw,1,cin,213339.6986,207,3,0.32861448499898,NaN,NaN
conv2,FoodVarious0001_1_S,1,1,2000,4,56,1,21,129,tw,1,cin,213339.6986,208,1,0.447385650000797,NaN,NaN
PS,Carpet0047_1_S,1,2,2000,9,77,1,25,129,tw,1,cin,213339.6986,209,3,0.365062449996913,NaN,NaN
conv4,MetalFloorsBare0024_1_S,0,1,2000,1,1,112,129,87,tw,1,cin,213339.6986,210,1,0.600083260000247,NaN,NaN
PS,GrassDead0131_1_S,0,2,2000,9,1,8,129,45,tw,1,cin,213339.6986,211,3,0.468140324996057,NaN,NaN
conv2,Carpet0047_1_S,0,1,2000,3,90,1,100,129,tw,1,cin,213339.6986,212,3,0.267300484996667,NaN,NaN
conv1,MetalFloorsBare0024_1_S,1,2,2000,4,1,96,129,33,tw,1,cin,213339.6986,213,2,0.290978529999848,NaN,NaN
conv5,FlowerBeds0044_1_S,1,2,2000,10,1,74,129,126,tw,1,cin,213339.6986,214,3,0.547398249997059,NaN,NaN
conv4,FoodVarious0001_1_S,0,2,2000,4,21,1,97,129,tw,1,cin,213339.6986,215,2,0.400948234997486,NaN,NaN
conv2,MetalFloorsBare0024_1_S,1,1,2000,4,1,68,129,84,tw,1,cin,213339.6986,216,1,0.481911314996978,NaN,NaN
conv2,GrassDead0131_1_S,1,1,2000,10,1,19,129,120,tw,1,cin,213339.6986,217,1,0.514880989998346,NaN,NaN
conv1,Crackles0004_1_S,0,2,2000,8,1,62,129,98,tw,1,cin,213339.6986,218,2,0.291033549998247,NaN,NaN
PS,FlowerBeds0044_1_S,0,2,2000,10,103,1,103,129,tw,1,cin,213339.6986,219,2,0.434746079998149,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,2,2000,5,1,19,129,95,tw,1,cin,213339.6986,220,2,0.372588709997217,NaN,NaN
conv4,GrassDead0131_1_S,1,2,2000,3,119,1,61,129,tw,1,cin,213339.6986,221,1,0.361972154998512,NaN,NaN
conv4,PaperCrumpled0004_1_S,0,1,2000,2,1,108,129,26,tw,1,cin,213339.6986,222,3,0.361066540001048,NaN,NaN
conv4,Gravel0097_1_S,0,2,2000,7,1,50,129,68,tw,1,cin,213339.6986,223,2,0.359450454998296,NaN,NaN
conv4,MetalFloorsBare0024_1_S,0,3,2000,8,1,35,129,95,tw,1,cin,213339.6986,224,3,0.656730324997625,NaN,NaN
conv4,Vegetables0024_1_S,0,1,2000,5,77,1,30,129,tw,1,cin,213339.6986,225,3,0.561346484999376,NaN,NaN
conv4,FlowerBeds0044_1_S,1,2,2000,1,1,69,129,18,tw,1,cin,213339.6986,226,3,0.679126355000335,NaN,NaN
conv5,Gravel0097_1_S,0,3,2000,8,1,48,129,3,tw,1,cin,213339.6986,227,2,0.432940179998695,NaN,NaN
conv4,MetalFloorsBare0024_1_S,1,3,2000,9,76,1,73,129,tw,1,cin,213339.6986,228,3,0.370918410000741,NaN,NaN
conv5,Scrapyard0033_1_S,0,3,2000,1,1,48,129,103,tw,1,cin,213339.6986,229,1,0.385177929998463,NaN,NaN
conv3,FoodVarious0001_1_S,1,3,2000,8,106,1,47,129,tw,1,cin,213339.6986,230,3,0.432048045000556,NaN,NaN
PS,Crackles0004_1_S,1,3,2000,6,1,93,129,78,tw,1,cin,213339.6986,231,3,0.508087660000456,NaN,NaN
PS,Carpet0047_1_S,0,3,2000,3,1,16,129,105,tw,1,cin,213339.6986,232,3,0.609926594996068,NaN,NaN
conv1,FoodVarious0001_1_S,0,2,2000,6,1,123,129,115,tw,1,cin,213339.6986,233,2,0.336509199998545,NaN,NaN
PS,Gravel0097_1_S,0,3,2000,9,95,1,48,129,tw,1,cin,213339.6986,234,3,0.433276079998905,NaN,NaN
PS,BrickRound0043_1_S,1,3,2000,9,108,1,34,129,tw,1,cin,213339.6986,235,3,0.377571670000179,NaN,NaN
conv3,Crackles0004_1_S,1,3,2000,8,107,1,7,129,tw,1,cin,213339.6986,236,1,0.384150379999483,NaN,NaN
PS,Gravel0097_1_S,1,1,2000,6,79,1,22,129,tw,1,cin,213339.6986,237,1,0.426403609999397,NaN,NaN
conv1,Carpet0047_1_S,1,1,2000,10,57,1,94,129,tw,1,cin,213339.6986,238,1,0.326804064996395,NaN,NaN
conv1,BrickRound0043_1_S,1,1,2000,9,124,1,52,129,tw,1,cin,213339.6986,239,1,0.293415870000899,NaN,NaN
conv2,Scrapyard0033_1_S,0,3,2000,5,65,1,14,129,tw,1,cin,213339.6986,240,1,0.465644434996648,NaN,NaN
conv3,Carpet0047_1_S,1,3,2000,5,1,105,129,66,tw,1,cin,213339.6986,241,1,0.431600694999361,NaN,NaN
PS,FlowerBeds0044_1_S,1,1,2000,7,1,106,129,124,tw,1,cin,213339.6986,242,1,0.622095774997433,NaN,NaN
conv3,PaperCrumpled0004_1_S,1,2,2000,3,31,1,67,129,tw,1,cin,213339.6986,243,2,0.345338964998518,NaN,NaN
conv1,RooftilesCeramic0037_1_S,1,2,2000,7,1,84,129,51,tw,1,cin,213339.6986,244,2,0.407792859998153,NaN,NaN
conv4,FoodVarious0001_1_S,0,1,2000,2,85,1,73,129,tw,1,cin,213339.6986,245,1,0.516769940000813,NaN,NaN
conv2,PaperCrumpled0004_1_S,0,2,2000,4,30,1,54,129,tw,1,cin,213339.6986,246,2,0.746601259997988,NaN,NaN
conv4,BrickRound0043_1_S,1,2,2000,3,51,1,47,129,tw,1,cin,213339.6986,247,2,0.404768674998195,NaN,NaN
conv4,Vegetables0024_1_S,1,3,2000,4,79,1,18,129,tw,1,cin,213339.6986,248,2,0.544376580000971,NaN,NaN
conv1,Crackles0004_1_S,0,2,2000,5,1,12,129,14,tw,1,cin,213339.6986,249,2,0.329246684996178,NaN,NaN
conv4,MetalFloorsBare0024_1_S,0,3,2000,10,1,101,129,83,tw,1,cin,213339.6986,250,3,0.323304534998897,NaN,NaN
conv4,PaperCrumpled0004_1_S,1,1,2000,6,1,62,129,13,tw,1,cin,213339.6986,251,2,0.318557354999939,NaN,NaN
conv3,Gravel0097_1_S,0,1,2000,8,1,103,129,77,tw,1,cin,213339.6986,252,1,0.444574305001879,NaN,NaN
conv4,Carpet0047_1_S,0,1,2000,1,1,7,129,113,tw,1,cin,213339.6986,253,1,0.482795359996089,NaN,NaN
conv5,FoodVarious0001_1_S,1,1,2000,2,1,106,129,98,tw,1,cin,213339.6986,254,1,0.399121009999362,NaN,NaN
PS,RooftilesCeramic0037_1_S,0,2,2000,7,1,53,129,43,tw,1,cin,213339.6986,255,2,0.561838254998293,NaN,NaN
conv3,Vegetables0024_1_S,0,3,2000,6,94,1,95,129,tw,1,cin,213339.6986,256,1,0.738842599999771,NaN,NaN
conv1,MetalFloorsBare0024_1_S,0,3,2000,10,1,49,129,38,tw,1,cin,213339.6986,257,3,0.417900614997052,NaN,NaN
conv3,FoodVarious0001_1_S,1,1,2000,2,57,1,95,129,tw,1,cin,213339.6986,258,1,0.428816820000065,NaN,NaN
PS,Crackles0004_1_S,1,2,2000,10,90,1,111,129,tw,1,cin,213339.6986,259,2,0.600789144998998,NaN,NaN
conv2,GrassDead0131_1_S,0,2,2000,8,92,1,114,129,tw,1,cin,213339.6986,260,3,0.538765659999626,NaN,NaN
conv4,PaperCrumpled0004_1_S,0,3,2000,8,12,1,123,129,tw,1,cin,213339.6986,261,2,0.553337580000516,NaN,NaN
conv3,Carpet0047_1_S,0,3,2000,3,1,67,129,115,tw,1,cin,213339.6986,262,1,0.451855674997205,NaN,NaN
conv1,BrickRound0043_1_S,1,3,2000,9,113,1,47,129,tw,1,cin,213339.6986,263,3,0.288157884999237,NaN,NaN
PS,Scrapyard0033_1_S,1,2,2000,9,59,1,109,129,tw,1,cin,213339.6986,264,2,0.47277264999866,NaN,NaN
conv4,Crackles0004_1_S,0,1,2000,1,127,1,111,129,tw,1,cin,213339.6986,265,2,0.32343364499684,NaN,NaN
conv3,PaperCrumpled0004_1_S,0,3,2000,3,1,94,129,83,tw,1,cin,213339.6986,266,2,0.418761029995949,NaN,NaN
PS,Carpet0047_1_S,0,3,2000,6,1,89,129,72,tw,1,cin,213339.6986,267,1,0.537480989998585,NaN,NaN
conv2,BrickRound0043_1_S,0,1,2000,1,98,1,81,129,tw,1,cin,213339.6986,268,1,0.572447059999831,NaN,NaN
conv1,PaperCrumpled0004_1_S,0,1,2000,8,57,1,29,129,tw,1,cin,213339.6986,269,1,0.645233445000486,NaN,NaN
PS,FoodVarious0001_1_S,1,2,2000,3,1,32,129,17,tw,1,cin,213339.6986,270,2,0.458325719995628,NaN,NaN
conv1,FlowerBeds0044_1_S,1,2,2000,9,1,54,129,62,tw,1,cin,213339.6986,271,2,0.421890415000234,NaN,NaN
conv1,Crackles0004_1_S,1,3,2000,8,1,28,129,107,tw,1,cin,213339.6986,272,3,0.454299404998892,NaN,NaN
conv1,RooftilesCeramic0037_1_S,1,1,2000,4,49,1,58,129,tw,1,cin,213339.6986,273,1,0.423428260000946,NaN,NaN
conv2,Gravel0097_1_S,1,3,2000,4,1,66,129,110,tw,1,cin,213339.6986,274,3,0.334779614997387,NaN,NaN
conv4,Crackles0004_1_S,1,3,2000,4,39,1,53,129,tw,1,cin,213339.6986,275,2,0.378090164998866,NaN,NaN
conv2,MetalFloorsBare0024_1_S,0,2,2000,1,26,1,83,129,tw,1,cin,213339.6986,276,2,0.276302440001018,NaN,NaN
conv3,FoodVarious0001_1_S,0,1,2000,7,124,1,108,129,tw,1,cin,213339.6986,277,1,0.430521704998682,NaN,NaN
conv5,BrickRound0043_1_S,1,1,2000,1,1,94,129,60,tw,1,cin,213339.6986,278,1,0.458843209999031,NaN,NaN
conv4,GrassDead0131_1_S,1,1,2000,4,1,8,129,42,tw,1,cin,213339.6986,279,2,0.35763160499846,NaN,NaN
conv3,Gravel0097_1_S,1,2,2000,10,84,1,89,129,tw,1,cin,213339.6986,280,3,0.284538544998213,NaN,NaN
conv3,RooftilesCeramic0037_1_S,0,3,2000,2,1,77,129,3,tw,1,cin,213339.6986,281,3,0.318280054998468,NaN,NaN
conv4,Carpet0047_1_S,1,2,2000,8,127,1,96,129,tw,1,cin,213339.6986,282,3,0.387630294997507,NaN,NaN
PS,GrassDead0131_1_S,1,3,2000,6,1,52,129,26,tw,1,cin,213339.6986,283,3,0.395571215001837,NaN,NaN
conv1,BrickRound0043_1_S,0,1,2000,5,31,1,22,129,tw,1,cin,213339.6986,284,1,0.619774890001281,NaN,NaN
conv1,FlowerBeds0044_1_S,0,1,2000,8,95,1,121,129,tw,1,cin,213339.6986,285,1,0.424908105000213,NaN,NaN
conv2,Vegetables0024_1_S,0,3,2000,2,1,126,129,101,tw,1,cin,213339.6986,286,1,0.405400769999687,NaN,NaN
conv3,PaperCrumpled0004_1_S,1,1,2000,10,20,1,109,129,tw,1,cin,213339.6986,287,2,0.303747415000544,NaN,NaN
conv5,FlowerBeds0044_1_S,0,1,2000,4,1,72,129,69,tw,1,cin,213339.6986,288,2,0.620876114997372,NaN,NaN
conv3,Scrapyard0033_1_S,0,3,2000,7,82,1,12,129,tw,1,cin,213339.6986,289,1,0.405309829999169,NaN,NaN
conv4,Gravel0097_1_S,0,2,2000,4,34,1,36,129,tw,1,cin,213339.6986,290,1,0.377244454997708,NaN,NaN
conv3,Vegetables0024_1_S,1,3,2000,10,1,8,129,80,tw,1,cin,213339.6986,291,2,0.562639724998007,NaN,NaN
conv4,RooftilesCeramic0037_1_S,0,2,2000,8,117,1,106,129,tw,1,cin,213339.6986,292,2,0.419738630000211,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,3,2000,4,1,102,129,99,tw,1,cin,213339.6986,293,3,0.30052651999722,NaN,NaN
conv2,Carpet0047_1_S,1,2,2000,1,123,1,73,129,tw,1,cin,213339.6986,294,2,0.322683614998823,NaN,NaN
conv2,RooftilesCeramic0037_1_S,1,2,2000,9,1,19,129,107,tw,1,cin,213339.6986,295,2,0.452526555000077,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,1,2000,1,1,31,129,49,tw,1,cin,213339.6986,296,1,0.340870799998811,NaN,NaN
conv2,Gravel0097_1_S,0,2,2000,8,125,1,28,129,tw,1,cin,213339.6986,297,1,0.514257639995776,NaN,NaN
PS,Vegetables0024_1_S,1,1,2000,6,1,116,129,75,tw,1,cin,213339.6986,298,1,0.355076885000017,NaN,NaN
conv2,MetalFloorsBare0024_1_S,0,1,2000,6,1,61,129,24,tw,1,cin,213339.6986,299,1,0.327578550000908,NaN,NaN
conv5,FoodVarious0001_1_S,1,3,2000,7,1,69,129,50,tw,1,cin,213339.6986,300,3,0.44651904499915,NaN,NaN
conv1,Vegetables0024_1_S,1,2,2000,8,6,1,34,129,tw,1,cin,213339.6986,301,2,0.352708484999312,NaN,NaN
conv4,BrickRound0043_1_S,0,1,2000,2,1,112,129,17,tw,1,cin,213339.6986,302,2,0.936753664998832,NaN,NaN
conv2,FoodVarious0001_1_S,0,1,2000,7,27,1,78,129,tw,1,cin,213339.6986,303,1,0.584720399998332,NaN,NaN
conv2,Scrapyard0033_1_S,1,3,2000,4,1,32,129,56,tw,1,cin,213339.6986,304,2,0.633314769998833,NaN,NaN
conv4,FlowerBeds0044_1_S,0,2,2000,9,1,43,129,125,tw,1,cin,213339.6986,305,3,0.758609025000624,NaN,NaN
conv1,PaperCrumpled0004_1_S,1,2,2000,4,77,1,85,129,tw,1,cin,213339.6986,306,2,0.443791670000792,NaN,NaN
conv2,RooftilesCeramic0037_1_S,1,3,2000,7,101,1,102,129,tw,1,cin,213339.6986,307,3,0.316100740001275,NaN,NaN
PS,FoodVarious0001_1_S,0,3,2000,9,1,38,129,70,tw,1,cin,213339.6986,308,3,0.457879709996632,NaN,NaN
conv3,GrassDead0131_1_S,0,3,2000,10,1,53,129,28,tw,1,cin,213339.6986,309,3,0.510155104999285,NaN,NaN
conv4,Carpet0047_1_S,1,1,2000,1,122,1,46,129,tw,1,cin,213339.6986,310,1,0.546676139998453,NaN,NaN
conv5,Crackles0004_1_S,1,3,2000,2,1,67,129,1,tw,1,cin,213339.6986,311,2,0.410243369995442,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,2,2000,5,1,15,129,105,tw,1,cin,213339.6986,312,2,0.712446145000285,NaN,NaN
conv5,Vegetables0024_1_S,1,3,2000,10,121,1,20,129,tw,1,cin,213339.6986,313,2,0.56928499499918,NaN,NaN
conv2,FlowerBeds0044_1_S,0,3,2000,5,121,1,119,129,tw,1,cin,213339.6986,314,1,0.403531150001072,NaN,NaN
conv4,BrickRound0043_1_S,0,2,2000,5,69,1,114,129,tw,1,cin,213339.6986,315,3,0.515019639999082,NaN,NaN
conv3,FoodVarious0001_1_S,0,1,2000,4,53,1,104,129,tw,1,cin,213339.6986,316,1,0.598479564996524,NaN,NaN
conv5,Carpet0047_1_S,1,3,2000,8,31,1,33,129,tw,1,cin,213339.6986,317,1,0.592584884998359,NaN,NaN
PS,FlowerBeds0044_1_S,0,2,2000,3,1,43,129,109,tw,1,cin,213339.6986,318,2,0.892883899996377,NaN,NaN
conv5,BrickRound0043_1_S,0,3,2000,7,17,1,93,129,tw,1,cin,213339.6986,319,2,0.520928654997988,NaN,NaN
conv5,Crackles0004_1_S,1,1,2000,8,11,1,73,129,tw,1,cin,213339.6986,320,3,0.388783279999188,NaN,NaN
PS,Vegetables0024_1_S,1,3,2000,1,76,1,8,129,tw,1,cin,213339.6986,321,3,0.361037970000325,NaN,NaN
conv1,FlowerBeds0044_1_S,0,3,2000,7,1,9,129,13,tw,1,cin,213339.6986,322,3,0.404715654996835,NaN,NaN
conv3,GrassDead0131_1_S,0,1,2000,2,1,69,129,95,tw,1,cin,213339.6986,323,3,0.375468649996037,NaN,NaN
conv2,Crackles0004_1_S,1,2,2000,1,101,1,85,129,tw,1,cin,213339.6986,324,3,0.467572484998527,NaN,NaN
PS,PaperCrumpled0004_1_S,0,2,2000,9,111,1,18,129,tw,1,cin,213339.6986,325,3,0.743028925000544,NaN,NaN
conv4,Gravel0097_1_S,1,3,2000,2,1,74,129,55,tw,1,cin,213339.6986,326,1,0.414694744998997,NaN,NaN
conv4,Crackles0004_1_S,1,2,2000,1,1,110,129,70,tw,1,cin,213339.6986,327,2,0.516336310000042,NaN,NaN
PS,GrassDead0131_1_S,0,3,2000,10,1,79,129,64,tw,1,cin,213339.6986,328,2,0.56927219499994,NaN,NaN
conv4,Scrapyard0033_1_S,1,2,2000,3,43,1,63,129,tw,1,cin,213339.6986,329,3,0.618209824999212,NaN,NaN
conv1,FoodVarious0001_1_S,0,3,2000,10,115,1,69,129,tw,1,cin,213339.6986,330,3,0.337057094999182,NaN,NaN
PS,PaperCrumpled0004_1_S,1,1,2000,10,1,14,129,28,tw,1,cin,213339.6986,331,1,0.442004249998718,NaN,NaN
conv2,Vegetables0024_1_S,0,2,2000,4,99,1,93,129,tw,1,cin,213339.6986,332,2,0.482985474998713,NaN,NaN
conv4,Carpet0047_1_S,0,1,2000,3,1,25,129,128,tw,1,cin,213339.6986,333,1,0.450978219996614,NaN,NaN
conv4,Gravel0097_1_S,0,2,2000,7,106,1,49,129,tw,1,cin,213339.6986,334,2,0.429863959998329,NaN,NaN
PS,BrickRound0043_1_S,1,3,2000,1,1,105,129,75,tw,1,cin,213339.6986,335,3,0.35033474499869,NaN,NaN
conv3,FlowerBeds0044_1_S,1,1,2000,3,1,13,129,81,tw,1,cin,213339.6986,336,1,0.492596274998505,NaN,NaN
conv3,FoodVarious0001_1_S,0,1,2000,6,67,1,53,129,tw,1,cin,213339.6986,337,1,0.421311109996168,NaN,NaN
PS,Carpet0047_1_S,1,1,2000,10,1,7,129,78,tw,1,cin,213339.6986,338,1,0.332293499999651,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,1,2000,7,25,1,1,129,tw,1,cin,213339.6986,339,1,0.433810064998397,NaN,NaN
conv5,PaperCrumpled0004_1_S,1,2,2000,10,28,1,34,129,tw,1,cin,213339.6986,340,2,0.423713789998146,NaN,NaN
conv4,GrassDead0131_1_S,0,1,2000,3,1,124,129,34,tw,1,cin,213339.6986,341,1,0.396050854997156,NaN,NaN
PS,RooftilesCeramic0037_1_S,1,3,2000,9,79,1,106,129,tw,1,cin,213339.6986,342,3,0.619357629999286,NaN,NaN
conv2,BrickRound0043_1_S,1,3,2000,10,1,35,129,55,tw,1,cin,213339.6986,343,3,0.358763004998764,NaN,NaN
conv1,Scrapyard0033_1_S,0,1,2000,6,1,6,129,115,tw,1,cin,213339.6986,344,1,0.279678834998776,NaN,NaN
conv2,Vegetables0024_1_S,1,1,2000,9,82,1,15,129,tw,1,cin,213339.6986,345,1,0.348593134996918,NaN,NaN
conv5,Carpet0047_1_S,1,2,2000,3,1,84,129,86,tw,1,cin,213339.6986,346,1,0.278728695000609,NaN,NaN
conv5,FoodVarious0001_1_S,1,2,2000,5,1,93,129,38,tw,1,cin,213339.6986,347,1,0.666104994998022,NaN,NaN
conv2,Crackles0004_1_S,0,1,2000,1,1,95,129,42,tw,1,cin,213339.6986,348,1,0.496375904996967,NaN,NaN
PS,Vegetables0024_1_S,0,2,2000,4,1,62,129,118,tw,1,cin,213339.6986,349,2,0.449402789996384,NaN,NaN
conv2,Carpet0047_1_S,0,1,2000,1,38,1,75,129,tw,1,cin,213339.6986,350,3,0.324918315000104,NaN,NaN
conv5,GrassDead0131_1_S,1,3,2000,2,77,1,99,129,tw,1,cin,213339.6986,351,2,0.508657769998536,NaN,NaN
conv2,Gravel0097_1_S,1,2,2000,8,38,1,60,129,tw,1,cin,213339.6986,352,2,0.86661606999769,NaN,NaN
conv3,BrickRound0043_1_S,0,1,2000,5,1,32,129,22,tw,1,cin,213339.6986,353,1,0.718200219998835,NaN,NaN
conv4,FlowerBeds0044_1_S,0,2,2000,3,69,1,102,129,tw,1,cin,213339.6986,354,1,0.858935239997663,NaN,NaN
conv2,PaperCrumpled0004_1_S,0,3,2000,6,1,84,129,108,tw,1,cin,213339.6986,355,3,0.489175709997653,NaN,NaN
conv4,BrickRound0043_1_S,0,1,2000,4,33,1,32,129,tw,1,cin,213339.6986,356,3,0.386250469997321,NaN,NaN
conv4,Scrapyard0033_1_S,1,3,2000,8,87,1,66,129,tw,1,cin,213339.6986,357,3,0.624712014996476,NaN,NaN
conv5,Carpet0047_1_S,1,2,2000,10,38,1,78,129,tw,1,cin,213339.6986,358,3,0.272493879998365,NaN,NaN
conv1,Crackles0004_1_S,1,1,2000,1,14,1,12,129,tw,1,cin,213339.6986,359,1,0.559413064998807,NaN,NaN
conv1,Vegetables0024_1_S,1,2,2000,3,38,1,85,129,tw,1,cin,213339.6986,360,2,0.394592449996708,NaN,NaN
