image_model,im_code,oddball,target_loc,ms_stim,synth_num,crop_x,crop_y,crop_x_2,crop_y_2,subj,session,test_location,rand_seed,trial,response,rt,eye_valid,prop_eye_valid
conv2,PaperCrumpled0004_1_S,0,1,200,5,1,12,129,36,tw,3,cin,211396.8864,207,3,0.962397024999973,NaN,NaN
conv4,Scrapyard0033_1_S,1,3,200,3,1,39,129,89,tw,3,cin,211396.8864,208,2,0.700149095000143,NaN,NaN
conv3,MetalFloorsBare0024_1_S,1,1,200,1,1,123,129,29,tw,3,cin,211396.8864,209,2,0.716650059999665,NaN,NaN
conv4,RooftilesCeramic0037_1_S,0,2,200,4,2,1,93,129,tw,3,cin,211396.8864,210,3,1.05302476499946,NaN,NaN
PS,Crackles0004_1_S,0,1,200,3,7,1,88,129,tw,3,cin,211396.8864,211,2,0.986459914999614,NaN,NaN
conv1,Carpet0047_1_S,1,1,200,6,1,13,129,11,tw,3,cin,211396.8864,212,1,0.737774509999781,NaN,NaN
conv1,GrassDead0131_1_S,0,2,200,6,109,1,54,129,tw,3,cin,211396.8864,213,2,0.815623324999706,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,1,200,4,1,104,129,102,tw,3,cin,211396.8864,214,2,0.991180519999943,NaN,NaN
PS,Scrapyard0033_1_S,1,1,200,9,1,95,129,25,tw,3,cin,211396.8864,215,2,0.882716690000052,NaN,NaN
conv5,GrassDead0131_1_S,1,1,200,2,1,28,129,120,tw,3,cin,211396.8864,216,1,0.760357825000028,NaN,NaN
conv2,BrickRound0043_1_S,1,2,200,1,117,1,5,129,tw,3,cin,211396.8864,217,2,0.819627324999601,NaN,NaN
conv5,Carpet0047_1_S,0,1,200,9,1,8,129,11,tw,3,cin,211396.8864,218,1,0.89969195499998,NaN,NaN
conv4,RooftilesCeramic0037_1_S,0,2,200,3,8,1,57,129,tw,3,cin,211396.8864,219,2,1.016922755,NaN,NaN
conv1,FlowerBeds0044_1_S,1,2,200,2,45,1,59,129,tw,3,cin,211396.8864,220,3,0.864698204999968,NaN,NaN
conv4,GrassDead0131_1_S,0,1,200,5,16,1,14,129,tw,3,cin,211396.8864,221,2,0.932822519999718,NaN,NaN
PS,Crackles0004_1_S,1,2,200,2,48,1,91,129,tw,3,cin,211396.8864,222,2,1.10134127499941,NaN,NaN
conv1,BrickRound0043_1_S,1,1,200,4,25,1,122,129,tw,3,cin,211396.8864,223,1,0.717652779999753,NaN,NaN
conv1,Gravel0097_1_S,1,2,200,8,1,120,129,111,tw,3,cin,211396.8864,224,2,0.746281279999948,NaN,NaN
conv2,Carpet0047_1_S,1,2,200,3,1,115,129,54,tw,3,cin,211396.8864,225,2,0.721996049999689,NaN,NaN
conv4,Vegetables0024_1_S,0,1,200,5,14,1,30,129,tw,3,cin,211396.8864,226,3,1.00168976499981,NaN,NaN
conv5,FlowerBeds0044_1_S,1,2,200,6,32,1,47,129,tw,3,cin,211396.8864,227,1,0.701845039999625,NaN,NaN
conv1,BrickRound0043_1_S,0,1,200,1,1,69,129,26,tw,3,cin,211396.8864,228,2,0.926468664999902,NaN,NaN
PS,GrassDead0131_1_S,1,3,200,1,1,127,129,127,tw,3,cin,211396.8864,229,1,0.887647024999751,NaN,NaN
conv4,Gravel0097_1_S,0,3,200,6,1,20,129,93,tw,3,cin,211396.8864,230,2,0.723313354999846,NaN,NaN
conv3,FlowerBeds0044_1_S,0,3,200,5,1,90,129,122,tw,3,cin,211396.8864,231,1,0.73922073499989,NaN,NaN
conv4,Scrapyard0033_1_S,1,1,200,3,1,20,129,37,tw,3,cin,211396.8864,232,3,0.825460654999915,NaN,NaN
conv2,MetalFloorsBare0024_1_S,1,1,200,10,42,1,18,129,tw,3,cin,211396.8864,233,3,0.960647744999733,NaN,NaN
conv3,GrassDead0131_1_S,0,1,200,4,1,58,129,58,tw,3,cin,211396.8864,234,1,0.883820945000025,NaN,NaN
conv4,PaperCrumpled0004_1_S,1,2,200,9,1,64,129,92,tw,3,cin,211396.8864,235,2,0.982390844999827,NaN,NaN
conv1,Scrapyard0033_1_S,0,1,200,3,78,1,41,129,tw,3,cin,211396.8864,236,3,0.872046229999796,NaN,NaN
conv2,MetalFloorsBare0024_1_S,0,2,200,5,1,2,129,11,tw,3,cin,211396.8864,237,2,0.760924714999419,NaN,NaN
conv2,RooftilesCeramic0037_1_S,0,1,200,1,31,1,32,129,tw,3,cin,211396.8864,238,1,0.701124334999804,NaN,NaN
PS,PaperCrumpled0004_1_S,0,1,200,4,1,54,129,1,tw,3,cin,211396.8864,239,2,0.867888929999935,NaN,NaN
conv1,FoodVarious0001_1_S,0,2,200,10,22,1,124,129,tw,3,cin,211396.8864,240,2,0.936665204999827,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,2,200,9,3,1,67,129,tw,3,cin,211396.8864,241,1,1.06206339999972,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,2,200,9,1,16,129,58,tw,3,cin,211396.8864,242,2,0.844863054999678,NaN,NaN
conv2,Vegetables0024_1_S,1,2,200,2,1,93,129,18,tw,3,cin,211396.8864,243,3,0.95773924499963,NaN,NaN
conv1,FlowerBeds0044_1_S,0,3,200,1,1,97,129,37,tw,3,cin,211396.8864,244,1,0.811627324999336,NaN,NaN
conv1,FoodVarious0001_1_S,1,1,200,9,32,1,79,129,tw,3,cin,211396.8864,245,2,0.749599759999455,NaN,NaN
conv5,Carpet0047_1_S,0,3,200,8,81,1,122,129,tw,3,cin,211396.8864,246,2,0.701518314999703,NaN,NaN
conv4,GrassDead0131_1_S,0,1,200,9,64,1,42,129,tw,3,cin,211396.8864,247,1,1.00715411999954,NaN,NaN
conv2,BrickRound0043_1_S,1,3,200,4,1,87,129,50,tw,3,cin,211396.8864,248,3,1.05080280999982,NaN,NaN
conv5,Vegetables0024_1_S,0,3,200,5,1,6,129,10,tw,3,cin,211396.8864,249,2,0.874875574999805,NaN,NaN
PS,FoodVarious0001_1_S,0,1,200,10,93,1,113,129,tw,3,cin,211396.8864,250,1,0.894810159999452,NaN,NaN
conv4,FlowerBeds0044_1_S,0,3,200,7,1,47,129,1,tw,3,cin,211396.8864,251,1,1.05637761999969,NaN,NaN
conv3,Scrapyard0033_1_S,1,2,200,3,1,62,129,17,tw,3,cin,211396.8864,252,2,0.838628529999824,NaN,NaN
conv4,FoodVarious0001_1_S,0,2,200,3,1,42,129,126,tw,3,cin,211396.8864,253,3,1.15412680499958,NaN,NaN
PS,RooftilesCeramic0037_1_S,0,2,200,10,1,72,129,31,tw,3,cin,211396.8864,254,3,0.835186034999879,NaN,NaN
conv3,Carpet0047_1_S,1,3,200,3,1,98,129,13,tw,3,cin,211396.8864,255,1,1.07695113999989,NaN,NaN
PS,Gravel0097_1_S,1,2,200,8,1,83,129,8,tw,3,cin,211396.8864,256,2,0.684671909999906,NaN,NaN
conv1,FoodVarious0001_1_S,0,3,200,7,86,1,7,129,tw,3,cin,211396.8864,257,3,0.987340254999708,NaN,NaN
PS,BrickRound0043_1_S,0,1,200,10,124,1,50,129,tw,3,cin,211396.8864,258,2,0.72457766999969,NaN,NaN
conv3,Scrapyard0033_1_S,0,3,200,1,128,1,104,129,tw,3,cin,211396.8864,259,2,0.68100817999948,NaN,NaN
conv5,FoodVarious0001_1_S,0,3,200,5,1,124,129,112,tw,3,cin,211396.8864,260,3,1.03435318499942,NaN,NaN
PS,Carpet0047_1_S,0,1,200,9,24,1,10,129,tw,3,cin,211396.8864,261,2,0.958229264999773,NaN,NaN
conv3,Gravel0097_1_S,0,3,200,1,44,1,13,129,tw,3,cin,211396.8864,262,2,0.727131324999391,NaN,NaN
PS,Scrapyard0033_1_S,1,3,200,10,40,1,54,129,tw,3,cin,211396.8864,263,1,0.809869974999856,NaN,NaN
conv1,PaperCrumpled0004_1_S,0,3,200,10,4,1,8,129,tw,3,cin,211396.8864,264,2,0.821492614999897,NaN,NaN
PS,GrassDead0131_1_S,1,2,200,2,40,1,43,129,tw,3,cin,211396.8864,265,2,0.707374934999734,NaN,NaN
conv1,MetalFloorsBare0024_1_S,0,2,200,5,1,50,129,54,tw,3,cin,211396.8864,266,2,1.03533096499996,NaN,NaN
conv2,RooftilesCeramic0037_1_S,0,2,200,8,50,1,53,129,tw,3,cin,211396.8864,267,2,0.78331748499977,NaN,NaN
conv1,Scrapyard0033_1_S,0,2,200,5,88,1,101,129,tw,3,cin,211396.8864,268,2,0.705273519999537,NaN,NaN
conv4,GrassDead0131_1_S,0,2,200,5,8,1,102,129,tw,3,cin,211396.8864,269,2,0.699417744999664,NaN,NaN
conv4,RooftilesCeramic0037_1_S,0,3,200,7,103,1,59,129,tw,3,cin,211396.8864,270,3,0.810253284999817,NaN,NaN
conv1,Vegetables0024_1_S,0,3,200,7,1,62,129,94,tw,3,cin,211396.8864,271,3,0.993013894999876,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,2,200,9,1,31,129,88,tw,3,cin,211396.8864,272,3,0.951835889999984,NaN,NaN
conv1,RooftilesCeramic0037_1_S,1,2,200,6,82,1,39,129,tw,3,cin,211396.8864,273,2,0.964958134999961,NaN,NaN
conv3,Crackles0004_1_S,1,3,200,6,13,1,36,129,tw,3,cin,211396.8864,274,1,1.03019555499941,NaN,NaN
conv2,Scrapyard0033_1_S,0,1,200,2,37,1,76,129,tw,3,cin,211396.8864,275,2,0.999402334999559,NaN,NaN
conv3,BrickRound0043_1_S,1,3,200,6,1,64,129,37,tw,3,cin,211396.8864,276,2,1.08745712499967,NaN,NaN
conv2,FoodVarious0001_1_S,1,1,200,8,125,1,124,129,tw,3,cin,211396.8864,277,2,0.913481744999899,NaN,NaN
conv5,Gravel0097_1_S,0,3,200,1,1,15,129,92,tw,3,cin,211396.8864,278,2,0.725875130000077,NaN,NaN
PS,Scrapyard0033_1_S,1,1,200,4,1,9,129,63,tw,3,cin,211396.8864,279,2,0.718455919999542,NaN,NaN
conv4,Crackles0004_1_S,1,3,200,4,1,104,129,28,tw,3,cin,211396.8864,280,2,0.715511574999709,NaN,NaN
conv2,GrassDead0131_1_S,0,2,200,7,1,17,129,54,tw,3,cin,211396.8864,281,3,0.704111674999695,NaN,NaN
conv5,FoodVarious0001_1_S,1,2,200,6,1,113,129,71,tw,3,cin,211396.8864,282,1,0.864079155000127,NaN,NaN
conv3,BrickRound0043_1_S,1,1,200,2,1,109,129,61,tw,3,cin,211396.8864,283,3,0.759430919999431,NaN,NaN
conv2,Carpet0047_1_S,1,2,200,7,1,74,129,62,tw,3,cin,211396.8864,284,2,0.985954225000114,NaN,NaN
conv3,MetalFloorsBare0024_1_S,1,3,200,5,1,119,129,126,tw,3,cin,211396.8864,285,1,1.1241938649996,NaN,NaN
conv3,Vegetables0024_1_S,0,1,200,4,1,11,129,106,tw,3,cin,211396.8864,286,3,1.05241784000009,NaN,NaN
conv5,Gravel0097_1_S,1,2,200,6,78,1,49,129,tw,3,cin,211396.8864,287,1,1.20079271499981,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,3,200,9,1,98,129,75,tw,3,cin,211396.8864,288,3,0.942006049999691,NaN,NaN
conv4,GrassDead0131_1_S,1,1,200,2,1,69,129,26,tw,3,cin,211396.8864,289,3,0.940898209999887,NaN,NaN
conv3,Carpet0047_1_S,0,1,200,3,100,1,63,129,tw,3,cin,211396.8864,290,3,1.00922777999995,NaN,NaN
conv2,Vegetables0024_1_S,0,3,200,9,116,1,94,129,tw,3,cin,211396.8864,291,3,1.11665956999968,NaN,NaN
conv5,BrickRound0043_1_S,0,1,200,8,34,1,3,129,tw,3,cin,211396.8864,292,2,0.941039944999829,NaN,NaN
conv3,Gravel0097_1_S,1,2,200,6,1,6,129,102,tw,3,cin,211396.8864,293,3,1.04747622499963,NaN,NaN
PS,Scrapyard0033_1_S,1,3,200,10,1,80,129,73,tw,3,cin,211396.8864,294,2,0.848917004999748,NaN,NaN
conv2,Crackles0004_1_S,1,1,200,10,124,1,19,129,tw,3,cin,211396.8864,295,3,0.755109334999815,NaN,NaN
conv5,GrassDead0131_1_S,0,1,200,4,124,1,113,129,tw,3,cin,211396.8864,296,2,0.655955054999595,NaN,NaN
conv1,RooftilesCeramic0037_1_S,0,3,200,6,9,1,67,129,tw,3,cin,211396.8864,297,3,0.552290449999873,NaN,NaN
conv2,FlowerBeds0044_1_S,1,2,200,8,1,13,129,41,tw,3,cin,211396.8864,298,1,0.705910249999761,NaN,NaN
conv4,Scrapyard0033_1_S,1,3,200,2,48,1,87,129,tw,3,cin,211396.8864,299,2,0.684430604999761,NaN,NaN
conv1,MetalFloorsBare0024_1_S,0,1,200,5,1,82,129,102,tw,3,cin,211396.8864,300,1,0.672102529999847,NaN,NaN
conv1,Gravel0097_1_S,1,1,200,7,6,1,108,129,tw,3,cin,211396.8864,301,3,0.749980645000051,NaN,NaN
PS,Carpet0047_1_S,0,1,200,1,1,19,129,79,tw,3,cin,211396.8864,302,2,0.679258454999854,NaN,NaN
conv5,RooftilesCeramic0037_1_S,1,2,200,7,1,57,129,18,tw,3,cin,211396.8864,303,3,0.744731764999869,NaN,NaN
conv3,Gravel0097_1_S,0,2,200,8,56,1,3,129,tw,3,cin,211396.8864,304,2,0.710344419999728,NaN,NaN
PS,FoodVarious0001_1_S,0,3,200,6,1,79,129,65,tw,3,cin,211396.8864,305,2,0.807211539999571,NaN,NaN
PS,Crackles0004_1_S,1,3,200,5,121,1,96,129,tw,3,cin,211396.8864,306,2,0.757214044999728,NaN,NaN
conv5,Gravel0097_1_S,0,2,200,5,52,1,66,129,tw,3,cin,211396.8864,307,3,1.0394502299996,NaN,NaN
conv3,FoodVarious0001_1_S,0,3,200,10,38,1,24,129,tw,3,cin,211396.8864,308,3,1.2002732699998,NaN,NaN
conv1,PaperCrumpled0004_1_S,1,3,200,1,1,28,129,2,tw,3,cin,211396.8864,309,2,1.29632440499972,NaN,NaN
conv3,Gravel0097_1_S,1,1,200,9,1,28,129,4,tw,3,cin,211396.8864,310,2,1.0166746699997,NaN,NaN
conv4,Crackles0004_1_S,0,3,200,8,51,1,90,129,tw,3,cin,211396.8864,311,1,0.884996454999509,NaN,NaN
conv1,Vegetables0024_1_S,1,2,200,4,106,1,61,129,tw,3,cin,211396.8864,312,2,1.16503456999953,NaN,NaN
conv2,Gravel0097_1_S,1,3,200,1,1,49,129,85,tw,3,cin,211396.8864,313,2,1.14828133999981,NaN,NaN
conv4,PaperCrumpled0004_1_S,1,1,200,8,1,3,129,24,tw,3,cin,211396.8864,314,3,0.813865780000015,NaN,NaN
conv1,Scrapyard0033_1_S,0,1,200,9,1,41,129,128,tw,3,cin,211396.8864,315,2,0.81836368499944,NaN,NaN
PS,Gravel0097_1_S,0,2,200,5,41,1,93,129,tw,3,cin,211396.8864,316,2,0.869947079999747,NaN,NaN
conv4,FlowerBeds0044_1_S,0,2,200,1,1,80,129,42,tw,3,cin,211396.8864,317,1,0.874423119999847,NaN,NaN
conv4,FoodVarious0001_1_S,0,1,200,4,1,122,129,17,tw,3,cin,211396.8864,318,2,1.10594117499977,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,1,200,6,45,1,109,129,tw,3,cin,211396.8864,319,3,0.950633324999671,NaN,NaN
conv3,Scrapyard0033_1_S,1,1,200,4,1,52,129,84,tw,3,cin,211396.8864,320,2,0.878971924999405,NaN,NaN
PS,Crackles0004_1_S,0,1,200,10,1,86,129,21,tw,3,cin,211396.8864,321,1,1.00077251999983,NaN,NaN
conv1,RooftilesCeramic0037_1_S,0,3,200,7,1,61,129,70,tw,3,cin,211396.8864,322,3,0.652084744999684,NaN,NaN
PS,Carpet0047_1_S,1,1,200,6,61,1,64,129,tw,3,cin,211396.8864,323,1,0.994079539999802,NaN,NaN
conv3,Crackles0004_1_S,0,3,200,8,63,1,89,129,tw,3,cin,211396.8864,324,3,0.906048885000018,NaN,NaN
conv4,FlowerBeds0044_1_S,0,3,200,2,24,1,123,129,tw,3,cin,211396.8864,325,1,0.977708569999777,NaN,NaN
conv4,BrickRound0043_1_S,1,2,200,6,1,47,129,34,tw,3,cin,211396.8864,326,2,1.10653412999955,NaN,NaN
conv2,PaperCrumpled0004_1_S,0,1,200,7,1,60,129,69,tw,3,cin,211396.8864,327,3,1.06284658000004,NaN,NaN
conv5,FoodVarious0001_1_S,1,3,200,9,93,1,21,129,tw,3,cin,211396.8864,328,2,1.26417360499954,NaN,NaN
conv2,Vegetables0024_1_S,0,2,200,9,87,1,32,129,tw,3,cin,211396.8864,329,3,1.09937549499955,NaN,NaN
conv3,Carpet0047_1_S,1,2,200,1,1,55,129,39,tw,3,cin,211396.8864,330,1,1.00140444999943,NaN,NaN
conv3,PaperCrumpled0004_1_S,1,2,200,2,10,1,41,129,tw,3,cin,211396.8864,331,3,0.891164095000022,NaN,NaN
PS,Gravel0097_1_S,1,3,200,4,27,1,8,129,tw,3,cin,211396.8864,332,2,0.785507239999788,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,2,200,10,1,26,129,54,tw,3,cin,211396.8864,333,2,0.988030519999484,NaN,NaN
conv2,FoodVarious0001_1_S,0,1,200,9,33,1,90,129,tw,3,cin,211396.8864,334,1,1.14322013499941,NaN,NaN
conv5,Scrapyard0033_1_S,0,1,200,2,81,1,100,129,tw,3,cin,211396.8864,335,3,0.976889954999479,NaN,NaN
conv3,RooftilesCeramic0037_1_S,0,1,200,6,1,100,129,126,tw,3,cin,211396.8864,336,1,0.835024099999828,NaN,NaN
conv3,GrassDead0131_1_S,1,1,200,7,1,2,129,27,tw,3,cin,211396.8864,337,3,0.791980214999967,NaN,NaN
conv1,PaperCrumpled0004_1_S,0,1,200,1,56,1,40,129,tw,3,cin,211396.8864,338,3,0.814733369999885,NaN,NaN
conv2,Crackles0004_1_S,0,2,200,4,1,119,129,43,tw,3,cin,211396.8864,339,1,0.914292444999774,NaN,NaN
conv1,Vegetables0024_1_S,0,2,200,10,63,1,50,129,tw,3,cin,211396.8864,340,2,0.74499800500007,NaN,NaN
conv2,GrassDead0131_1_S,1,1,200,3,1,62,129,8,tw,3,cin,211396.8864,341,1,1.02373677999958,NaN,NaN
conv3,MetalFloorsBare0024_1_S,0,3,200,10,1,2,129,69,tw,3,cin,211396.8864,342,3,0.89544329499995,NaN,NaN
conv2,Vegetables0024_1_S,1,2,200,7,1,61,129,7,tw,3,cin,211396.8864,343,2,0.822603369999797,NaN,NaN
conv1,PaperCrumpled0004_1_S,1,3,200,8,61,1,40,129,tw,3,cin,211396.8864,344,3,0.645680804999756,NaN,NaN
PS,FoodVarious0001_1_S,1,2,200,3,1,109,129,85,tw,3,cin,211396.8864,345,2,0.963034824999795,NaN,NaN
conv3,Scrapyard0033_1_S,0,2,200,1,1,107,129,116,tw,3,cin,211396.8864,346,2,1.0114058299996,NaN,NaN
conv4,Vegetables0024_1_S,0,2,200,9,1,89,129,41,tw,3,cin,211396.8864,347,1,1.12044426499961,NaN,NaN
conv5,FoodVarious0001_1_S,1,3,200,3,1,120,129,128,tw,3,cin,211396.8864,348,2,0.981109105000087,NaN,NaN
conv3,RooftilesCeramic0037_1_S,1,3,200,5,85,1,91,129,tw,3,cin,211396.8864,349,1,0.810405149999951,NaN,NaN
PS,Carpet0047_1_S,0,3,200,4,102,1,53,129,tw,3,cin,211396.8864,350,2,0.814167394999458,NaN,NaN
conv3,PaperCrumpled0004_1_S,0,2,200,2,39,1,72,129,tw,3,cin,211396.8864,351,3,0.846193564999794,NaN,NaN
conv1,GrassDead0131_1_S,1,3,200,10,39,1,21,129,tw,3,cin,211396.8864,352,3,0.86540726999965,NaN,NaN
PS,Crackles0004_1_S,0,1,200,9,19,1,57,129,tw,3,cin,211396.8864,353,2,0.950427079999372,NaN,NaN
PS,Vegetables0024_1_S,0,3,200,2,99,1,72,129,tw,3,cin,211396.8864,354,3,0.950254794999637,NaN,NaN
PS,RooftilesCeramic0037_1_S,0,1,200,4,1,96,129,80,tw,3,cin,211396.8864,355,3,1.17919304999987,NaN,NaN
conv4,MetalFloorsBare0024_1_S,0,1,200,2,1,125,129,117,tw,3,cin,211396.8864,356,1,0.856905794999875,NaN,NaN
conv1,Gravel0097_1_S,0,1,200,4,1,119,129,122,tw,3,cin,211396.8864,357,1,1.19635889499978,NaN,NaN
conv5,Crackles0004_1_S,1,3,200,2,1,14,129,3,tw,3,cin,211396.8864,358,1,0.763846439999725,NaN,NaN
PS,FlowerBeds0044_1_S,1,2,200,1,58,1,109,129,tw,3,cin,211396.8864,359,1,0.677604734999932,NaN,NaN
conv2,FlowerBeds0044_1_S,1,2,200,5,1,52,129,2,tw,3,cin,211396.8864,360,2,0.988590999999815,NaN,NaN
