image_model,im_code,oddball,target_loc,ms_stim,synth_num,crop_x,crop_y,crop_x_2,crop_y_2,subj,session,test_location,rand_seed,trial,response,rt,eye_valid,prop_eye_valid
conv3,Carpet0047_1_S,1,1,200,2,103,1,45,129,cf,4,cin,211599.743,211,3,0.68695971499892,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,3,200,3,1,63,129,121,cf,4,cin,211599.743,212,2,0.736120979999214,NaN,NaN
conv1,Crackles0004_1_S,1,1,200,10,1,28,129,126,cf,4,cin,211599.743,213,1,0.689409029999297,NaN,NaN
conv1,GrassDead0131_1_S,0,2,200,3,1,112,129,110,cf,4,cin,211599.743,214,2,0.747721799999454,NaN,NaN
conv5,FlowerBeds0044_1_S,0,3,200,6,1,53,129,82,cf,4,cin,211599.743,215,2,1.0523724249997,NaN,NaN
conv3,FoodVarious0001_1_S,1,2,200,2,1,26,129,69,cf,4,cin,211599.743,216,1,0.876095094999982,NaN,NaN
conv3,Scrapyard0033_1_S,1,1,200,4,1,30,129,69,cf,4,cin,211599.743,217,2,0.651951959999678,NaN,NaN
conv5,BrickRound0043_1_S,1,2,200,3,122,1,97,129,cf,4,cin,211599.743,218,1,0.69517481999992,NaN,NaN
PS,GrassDead0131_1_S,1,3,200,10,1,127,129,36,cf,4,cin,211599.743,219,1,0.724420519999512,NaN,NaN
conv5,RooftilesCeramic0037_1_S,1,1,200,4,1,93,129,37,cf,4,cin,211599.743,220,1,0.624296214999958,NaN,NaN
conv1,PaperCrumpled0004_1_S,0,3,200,6,1,76,129,112,cf,4,cin,211599.743,221,3,0.880921124999986,NaN,NaN
conv3,Scrapyard0033_1_S,0,2,200,10,1,83,129,33,cf,4,cin,211599.743,222,1,0.677557064999746,NaN,NaN
conv3,MetalFloorsBare0024_1_S,1,1,200,1,1,21,129,101,cf,4,cin,211599.743,223,1,0.645039779999934,NaN,NaN
conv3,Vegetables0024_1_S,1,1,200,9,1,45,129,1,cf,4,cin,211599.743,224,2,0.914570869999807,NaN,NaN
conv4,RooftilesCeramic0037_1_S,0,3,200,9,1,33,129,1,cf,4,cin,211599.743,225,2,1.06461627999943,NaN,NaN
conv4,Carpet0047_1_S,0,3,200,8,20,1,33,129,cf,4,cin,211599.743,226,1,0.732644604999223,NaN,NaN
conv2,FlowerBeds0044_1_S,1,2,200,5,7,1,13,129,cf,4,cin,211599.743,227,3,0.668154194999261,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,1,200,1,32,1,14,129,cf,4,cin,211599.743,228,1,0.624327054999412,NaN,NaN
conv2,Crackles0004_1_S,1,1,200,6,11,1,119,129,cf,4,cin,211599.743,229,1,0.61433242000021,NaN,NaN
conv1,Carpet0047_1_S,0,3,200,1,1,113,129,88,cf,4,cin,211599.743,230,3,0.692655034999007,NaN,NaN
conv4,Scrapyard0033_1_S,1,3,200,8,6,1,121,129,cf,4,cin,211599.743,231,1,0.66298721000021,NaN,NaN
conv2,BrickRound0043_1_S,1,2,200,6,123,1,102,129,cf,4,cin,211599.743,232,2,0.702028009999594,NaN,NaN
conv5,GrassDead0131_1_S,1,2,200,8,111,1,12,129,cf,4,cin,211599.743,233,1,0.673768624999866,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,2,200,7,96,1,69,129,cf,4,cin,211599.743,234,3,0.686531649999779,NaN,NaN
conv4,FoodVarious0001_1_S,0,1,200,6,1,20,129,3,cf,4,cin,211599.743,235,1,0.678065864999553,NaN,NaN
conv2,Carpet0047_1_S,0,2,200,2,42,1,75,129,cf,4,cin,211599.743,236,3,0.658972684999753,NaN,NaN
conv1,Scrapyard0033_1_S,1,1,200,9,80,1,25,129,cf,4,cin,211599.743,237,1,0.757096104999619,NaN,NaN
PS,FlowerBeds0044_1_S,0,3,200,7,53,1,9,129,cf,4,cin,211599.743,238,3,0.717309955000019,NaN,NaN
conv3,BrickRound0043_1_S,1,3,200,1,84,1,37,129,cf,4,cin,211599.743,239,1,0.703586889999315,NaN,NaN
conv3,Gravel0097_1_S,1,3,200,4,1,55,129,76,cf,4,cin,211599.743,240,3,0.712814745000287,NaN,NaN
conv1,Vegetables0024_1_S,0,2,200,8,1,77,129,12,cf,4,cin,211599.743,241,2,0.757064609999361,NaN,NaN
conv4,RooftilesCeramic0037_1_S,1,2,200,3,40,1,20,129,cf,4,cin,211599.743,242,2,0.872291014999973,NaN,NaN
conv4,Crackles0004_1_S,0,2,200,7,1,59,129,122,cf,4,cin,211599.743,243,1,0.699313160000202,NaN,NaN
conv4,Gravel0097_1_S,1,1,200,6,1,128,129,8,cf,4,cin,211599.743,244,3,0.803250459999617,NaN,NaN
PS,PaperCrumpled0004_1_S,1,2,200,5,10,1,126,129,cf,4,cin,211599.743,245,2,0.751275964999877,NaN,NaN
conv4,Scrapyard0033_1_S,0,1,200,9,1,108,129,118,cf,4,cin,211599.743,246,3,0.799887899999703,NaN,NaN
conv2,FlowerBeds0044_1_S,0,3,200,4,1,58,129,29,cf,4,cin,211599.743,247,2,0.851578864999283,NaN,NaN
conv1,FoodVarious0001_1_S,1,2,200,10,11,1,71,129,cf,4,cin,211599.743,248,2,0.765528209999502,NaN,NaN
conv3,Carpet0047_1_S,1,1,200,8,124,1,13,129,cf,4,cin,211599.743,249,1,0.717912814999181,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,2,200,4,111,1,88,129,cf,4,cin,211599.743,250,3,1.01280390000011,NaN,NaN
conv1,GrassDead0131_1_S,0,2,200,3,128,1,37,129,cf,4,cin,211599.743,251,2,0.935728505000043,NaN,NaN
conv1,FoodVarious0001_1_S,0,1,200,9,89,1,80,129,cf,4,cin,211599.743,252,3,0.720449124999504,NaN,NaN
conv2,Vegetables0024_1_S,1,3,200,5,1,22,129,2,cf,4,cin,211599.743,253,3,0.674363635000191,NaN,NaN
conv3,MetalFloorsBare0024_1_S,0,1,200,3,83,1,11,129,cf,4,cin,211599.743,254,1,0.74380698999903,NaN,NaN
conv4,FlowerBeds0044_1_S,1,3,200,4,115,1,49,129,cf,4,cin,211599.743,255,2,0.812866389999726,NaN,NaN
PS,GrassDead0131_1_S,0,2,200,3,93,1,48,129,cf,4,cin,211599.743,256,2,0.803764749999573,NaN,NaN
conv5,Carpet0047_1_S,0,1,200,1,1,69,129,108,cf,4,cin,211599.743,257,1,0.704449944999396,NaN,NaN
PS,Crackles0004_1_S,0,1,200,5,66,1,65,129,cf,4,cin,211599.743,258,3,0.627276639999764,NaN,NaN
conv3,Scrapyard0033_1_S,0,3,200,9,1,15,129,105,cf,4,cin,211599.743,259,1,0.696078944999499,NaN,NaN
conv2,MetalFloorsBare0024_1_S,1,1,200,4,1,110,129,61,cf,4,cin,211599.743,260,1,0.670907804999842,NaN,NaN
conv2,BrickRound0043_1_S,0,3,200,3,1,98,129,112,cf,4,cin,211599.743,261,2,0.690125059999446,NaN,NaN
conv2,FoodVarious0001_1_S,1,1,200,3,89,1,112,129,cf,4,cin,211599.743,262,1,0.728262040000118,NaN,NaN
conv5,Vegetables0024_1_S,1,1,200,9,1,21,129,123,cf,4,cin,211599.743,263,3,0.728487614999722,NaN,NaN
conv3,RooftilesCeramic0037_1_S,0,1,200,3,1,10,129,125,cf,4,cin,211599.743,264,3,0.715715399999681,NaN,NaN
conv2,FoodVarious0001_1_S,1,3,200,8,3,1,5,129,cf,4,cin,211599.743,265,2,0.877582114999313,NaN,NaN
conv5,Crackles0004_1_S,1,1,200,2,1,12,129,31,cf,4,cin,211599.743,266,2,0.851492464998955,NaN,NaN
PS,Scrapyard0033_1_S,1,2,200,8,1,37,129,109,cf,4,cin,211599.743,267,3,0.804189460000089,NaN,NaN
conv4,MetalFloorsBare0024_1_S,0,3,200,9,1,114,129,44,cf,4,cin,211599.743,268,2,0.658018639999682,NaN,NaN
PS,Crackles0004_1_S,0,1,200,6,75,1,78,129,cf,4,cin,211599.743,269,1,0.780054789999667,NaN,NaN
PS,BrickRound0043_1_S,1,2,200,10,1,104,129,88,cf,4,cin,211599.743,270,2,0.688208504999238,NaN,NaN
conv3,GrassDead0131_1_S,0,1,200,2,99,1,98,129,cf,4,cin,211599.743,271,2,0.729597664999346,NaN,NaN
conv4,PaperCrumpled0004_1_S,0,1,200,2,31,1,51,129,cf,4,cin,211599.743,272,3,0.82152666499951,NaN,NaN
conv3,FoodVarious0001_1_S,0,2,200,7,39,1,20,129,cf,4,cin,211599.743,273,2,1.02435217999937,NaN,NaN
conv4,MetalFloorsBare0024_1_S,1,2,200,4,1,126,129,72,cf,4,cin,211599.743,274,2,1.10640905999935,NaN,NaN
conv3,Gravel0097_1_S,1,2,200,9,1,83,129,49,cf,4,cin,211599.743,275,3,0.728223645000071,NaN,NaN
PS,Crackles0004_1_S,0,1,200,7,1,108,129,56,cf,4,cin,211599.743,276,2,0.722992184999384,NaN,NaN
conv5,FoodVarious0001_1_S,0,2,200,10,128,1,33,129,cf,4,cin,211599.743,277,1,0.757613390000188,NaN,NaN
conv3,Vegetables0024_1_S,0,2,200,4,114,1,36,129,cf,4,cin,211599.743,278,3,0.686453399999664,NaN,NaN
conv5,BrickRound0043_1_S,1,3,200,9,127,1,35,129,cf,4,cin,211599.743,279,2,0.694503179999629,NaN,NaN
PS,Carpet0047_1_S,1,3,200,4,1,114,129,48,cf,4,cin,211599.743,280,3,0.822879854999883,NaN,NaN
conv5,FoodVarious0001_1_S,0,3,200,7,11,1,53,129,cf,4,cin,211599.743,281,2,0.866861444998904,NaN,NaN
PS,RooftilesCeramic0037_1_S,0,3,200,3,27,1,122,129,cf,4,cin,211599.743,282,3,0.864224619998822,NaN,NaN
conv2,MetalFloorsBare0024_1_S,0,1,200,10,1,47,129,36,cf,4,cin,211599.743,283,1,0.789150349999545,NaN,NaN
conv5,Scrapyard0033_1_S,1,3,200,4,1,109,129,120,cf,4,cin,211599.743,284,3,0.797787474999495,NaN,NaN
conv3,GrassDead0131_1_S,0,3,200,10,1,53,129,1,cf,4,cin,211599.743,285,2,0.724297559999286,NaN,NaN
conv1,MetalFloorsBare0024_1_S,1,1,200,10,1,14,129,87,cf,4,cin,211599.743,286,1,0.768782714999361,NaN,NaN
conv1,FlowerBeds0044_1_S,0,2,200,4,1,30,129,13,cf,4,cin,211599.743,287,2,0.756796695000048,NaN,NaN
conv4,FoodVarious0001_1_S,0,2,200,7,1,78,129,17,cf,4,cin,211599.743,288,3,0.694156709999334,NaN,NaN
conv2,Gravel0097_1_S,1,1,200,4,1,100,129,56,cf,4,cin,211599.743,289,3,0.605631620000167,NaN,NaN
conv5,Crackles0004_1_S,1,1,200,10,60,1,67,129,cf,4,cin,211599.743,290,3,0.704794059999585,NaN,NaN
conv2,BrickRound0043_1_S,0,3,200,5,68,1,70,129,cf,4,cin,211599.743,291,2,0.848374674999832,NaN,NaN
conv3,Gravel0097_1_S,0,3,200,8,7,1,65,129,cf,4,cin,211599.743,292,3,0.651884379999501,NaN,NaN
conv3,Vegetables0024_1_S,1,3,200,10,1,13,129,128,cf,4,cin,211599.743,293,3,0.632550264999736,NaN,NaN
conv4,Scrapyard0033_1_S,1,1,200,8,112,1,40,129,cf,4,cin,211599.743,294,2,0.81864583999959,NaN,NaN
PS,BrickRound0043_1_S,1,2,200,1,98,1,1,129,cf,4,cin,211599.743,295,3,0.770327459999862,NaN,NaN
conv1,RooftilesCeramic0037_1_S,0,1,200,5,70,1,82,129,cf,4,cin,211599.743,296,1,0.666840204999062,NaN,NaN
conv1,MetalFloorsBare0024_1_S,0,2,200,8,1,71,129,31,cf,4,cin,211599.743,297,2,0.629811489999156,NaN,NaN
conv5,Carpet0047_1_S,0,2,200,3,8,1,53,129,cf,4,cin,211599.743,298,3,0.625575069999286,NaN,NaN
conv5,BrickRound0043_1_S,0,3,200,9,1,117,129,78,cf,4,cin,211599.743,299,3,0.60918635500002,NaN,NaN
conv4,GrassDead0131_1_S,1,3,200,2,1,28,129,28,cf,4,cin,211599.743,300,1,0.648035324999,NaN,NaN
conv2,Carpet0047_1_S,1,1,200,2,1,111,129,38,cf,4,cin,211599.743,301,3,0.619442389999676,NaN,NaN
PS,Vegetables0024_1_S,0,3,200,10,1,36,129,100,cf,4,cin,211599.743,302,3,0.91787539500001,NaN,NaN
PS,PaperCrumpled0004_1_S,0,3,200,7,1,125,129,77,cf,4,cin,211599.743,303,2,0.833351974999459,NaN,NaN
conv1,RooftilesCeramic0037_1_S,1,3,200,8,1,62,129,41,cf,4,cin,211599.743,304,3,0.764372130000083,NaN,NaN
conv3,Carpet0047_1_S,0,2,200,8,1,45,129,90,cf,4,cin,211599.743,305,3,0.702701704999527,NaN,NaN
conv4,PaperCrumpled0004_1_S,0,2,200,8,29,1,87,129,cf,4,cin,211599.743,306,2,0.698928859998887,NaN,NaN
conv5,Vegetables0024_1_S,1,1,200,2,1,70,129,66,cf,4,cin,211599.743,307,2,0.769895939999515,NaN,NaN
conv2,MetalFloorsBare0024_1_S,0,2,200,10,1,40,129,126,cf,4,cin,211599.743,308,2,0.870199609999872,NaN,NaN
conv5,BrickRound0043_1_S,1,1,200,7,1,24,129,60,cf,4,cin,211599.743,309,1,0.755931599999712,NaN,NaN
conv1,PaperCrumpled0004_1_S,1,1,200,10,77,1,103,129,cf,4,cin,211599.743,310,1,0.697292074999496,NaN,NaN
conv2,Scrapyard0033_1_S,1,3,200,4,31,1,54,129,cf,4,cin,211599.743,311,3,0.735781260000294,NaN,NaN
conv2,Carpet0047_1_S,1,3,200,3,1,109,129,116,cf,4,cin,211599.743,312,2,0.742621350000263,NaN,NaN
PS,FoodVarious0001_1_S,1,2,200,6,28,1,15,129,cf,4,cin,211599.743,313,3,0.784152119999817,NaN,NaN
conv4,BrickRound0043_1_S,0,3,200,1,36,1,99,129,cf,4,cin,211599.743,314,1,0.730439975000081,NaN,NaN
conv1,RooftilesCeramic0037_1_S,1,1,200,8,1,72,129,4,cf,4,cin,211599.743,315,1,0.781765359999554,NaN,NaN
conv5,Scrapyard0033_1_S,1,2,200,10,119,1,98,129,cf,4,cin,211599.743,316,3,0.638312320000296,NaN,NaN
conv2,Carpet0047_1_S,0,1,200,10,1,12,129,7,cf,4,cin,211599.743,317,1,0.705151124999247,NaN,NaN
conv1,FlowerBeds0044_1_S,1,2,200,2,67,1,91,129,cf,4,cin,211599.743,318,2,0.911984179999308,NaN,NaN
conv3,Vegetables0024_1_S,1,3,200,10,116,1,95,129,cf,4,cin,211599.743,319,2,0.770986434999941,NaN,NaN
conv2,MetalFloorsBare0024_1_S,1,1,200,3,103,1,101,129,cf,4,cin,211599.743,320,1,0.707481809999081,NaN,NaN
conv5,Crackles0004_1_S,0,2,200,6,60,1,61,129,cf,4,cin,211599.743,321,3,0.829160809999848,NaN,NaN
conv1,PaperCrumpled0004_1_S,0,3,200,7,1,38,129,7,cf,4,cin,211599.743,322,1,0.713944604999597,NaN,NaN
conv1,RooftilesCeramic0037_1_S,1,3,200,10,1,99,129,117,cf,4,cin,211599.743,323,3,0.709788979999757,NaN,NaN
conv5,FlowerBeds0044_1_S,0,2,200,6,23,1,84,129,cf,4,cin,211599.743,324,2,0.777964789999714,NaN,NaN
conv1,Crackles0004_1_S,0,1,200,3,41,1,88,129,cf,4,cin,211599.743,325,1,0.678500385000007,NaN,NaN
conv2,Gravel0097_1_S,1,3,200,2,1,77,129,45,cf,4,cin,211599.743,326,3,0.686075929999788,NaN,NaN
conv5,Carpet0047_1_S,1,1,200,10,1,3,129,95,cf,4,cin,211599.743,327,2,0.743478044999392,NaN,NaN
conv2,Scrapyard0033_1_S,0,2,200,8,15,1,7,129,cf,4,cin,211599.743,328,3,0.884763814999133,NaN,NaN
PS,Vegetables0024_1_S,1,1,200,7,1,10,129,14,cf,4,cin,211599.743,329,3,0.669659644999228,NaN,NaN
conv2,GrassDead0131_1_S,0,1,200,3,1,11,129,126,cf,4,cin,211599.743,330,1,0.812509284999578,NaN,NaN
conv4,RooftilesCeramic0037_1_S,0,3,200,8,1,63,129,92,cf,4,cin,211599.743,331,1,0.771915270000136,NaN,NaN
conv2,FlowerBeds0044_1_S,0,1,200,2,1,106,129,44,cf,4,cin,211599.743,332,2,0.983929529999841,NaN,NaN
PS,FoodVarious0001_1_S,0,2,200,9,1,1,84,129,cf,4,cin,211599.743,333,2,0.782631199999742,NaN,NaN
conv1,Carpet0047_1_S,0,1,200,1,101,1,4,129,cf,4,cin,211599.743,334,1,0.864395964998948,NaN,NaN
conv2,GrassDead0131_1_S,1,3,200,9,1,6,129,69,cf,4,cin,211599.743,335,1,0.717439434999505,NaN,NaN
conv1,Gravel0097_1_S,1,1,200,3,1,68,129,29,cf,4,cin,211599.743,336,1,0.739635724999971,NaN,NaN
conv3,Vegetables0024_1_S,1,2,200,6,128,1,69,129,cf,4,cin,211599.743,337,1,1.25862991999929,NaN,NaN
conv2,PaperCrumpled0004_1_S,0,3,200,6,21,1,108,129,cf,4,cin,211599.743,338,3,0.875755529999878,NaN,NaN
conv1,BrickRound0043_1_S,1,2,200,3,1,114,129,125,cf,4,cin,211599.743,339,2,0.736609219999991,NaN,NaN
conv3,Crackles0004_1_S,0,1,200,9,37,1,59,129,cf,4,cin,211599.743,340,1,0.633843624998917,NaN,NaN
conv4,GrassDead0131_1_S,0,3,200,1,1,53,129,34,cf,4,cin,211599.743,341,1,0.734540289999131,NaN,NaN
PS,Scrapyard0033_1_S,0,3,200,3,105,1,27,129,cf,4,cin,211599.743,342,1,0.809360649999689,NaN,NaN
conv2,BrickRound0043_1_S,1,2,200,8,1,48,129,48,cf,4,cin,211599.743,343,2,0.704101669999545,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,1,200,2,1,93,129,16,cf,4,cin,211599.743,344,2,0.92017120499986,NaN,NaN
conv3,Gravel0097_1_S,0,2,200,7,16,1,52,129,cf,4,cin,211599.743,345,1,0.933390339999278,NaN,NaN
conv4,RooftilesCeramic0037_1_S,0,3,200,1,1,64,129,44,cf,4,cin,211599.743,346,2,0.750296979999803,NaN,NaN
conv3,PaperCrumpled0004_1_S,1,1,200,3,1,32,129,96,cf,4,cin,211599.743,347,2,0.656686904999333,NaN,NaN
conv5,BrickRound0043_1_S,1,3,200,4,9,1,57,129,cf,4,cin,211599.743,348,2,0.669397554999705,NaN,NaN
conv2,Gravel0097_1_S,1,2,200,6,102,1,35,129,cf,4,cin,211599.743,349,1,0.644727144999706,NaN,NaN
conv4,FlowerBeds0044_1_S,1,1,200,7,77,1,126,129,cf,4,cin,211599.743,350,3,0.693645129999823,NaN,NaN
conv3,GrassDead0131_1_S,0,2,200,3,1,36,129,69,cf,4,cin,211599.743,351,2,0.652892724999219,NaN,NaN
conv1,MetalFloorsBare0024_1_S,1,3,200,1,64,1,97,129,cf,4,cin,211599.743,352,3,0.696695644999636,NaN,NaN
conv1,Scrapyard0033_1_S,0,1,200,2,102,1,26,129,cf,4,cin,211599.743,353,2,0.676670459999514,NaN,NaN
conv2,Vegetables0024_1_S,1,2,200,9,1,63,129,114,cf,4,cin,211599.743,354,1,0.705429005000042,NaN,NaN
conv1,FlowerBeds0044_1_S,1,3,200,5,6,1,45,129,cf,4,cin,211599.743,355,2,0.709977109999272,NaN,NaN
conv2,PaperCrumpled0004_1_S,0,2,200,10,1,83,129,20,cf,4,cin,211599.743,356,1,0.828299549999429,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,2,200,6,1,36,129,54,cf,4,cin,211599.743,357,3,0.762044899998727,NaN,NaN
conv1,BrickRound0043_1_S,1,2,200,7,76,1,118,129,cf,4,cin,211599.743,358,2,0.771135954999409,NaN,NaN
conv4,Gravel0097_1_S,0,1,200,4,1,121,129,7,cf,4,cin,211599.743,359,1,0.89302225999927,NaN,NaN
conv5,FoodVarious0001_1_S,0,1,200,1,1,13,129,112,cf,4,cin,211599.743,360,1,0.865024104999975,NaN,NaN
