image_model,im_code,oddball,target_loc,ms_stim,synth_num,crop_x,crop_y,crop_x_2,crop_y_2,subj,session,test_location,rand_seed,trial,response,rt,eye_valid,prop_eye_valid
conv4,Carpet0047_1_S,1,3,2000,5,20,1,81,129,S6,2,cin,216305.2559,204,1,2.39129604999835,NaN,NaN
conv4,RooftilesCeramic0037_1_S,1,1,2000,4,72,1,114,129,S6,2,cin,216305.2559,205,1,1.02024040499964,NaN,NaN
conv3,FoodVarious0001_1_S,0,1,2000,10,1,78,129,110,S6,2,cin,216305.2559,206,1,1.40199433499947,NaN,NaN
PS,Carpet0047_1_S,1,3,2000,10,99,1,60,129,S6,2,cin,216305.2559,207,2,2.48763555999903,NaN,NaN
conv4,BrickRound0043_1_S,1,2,2000,3,1,55,129,30,S6,2,cin,216305.2559,208,1,2.8579837799989,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,1,2000,1,1,35,129,77,S6,2,cin,216305.2559,209,1,2.08619973999885,NaN,NaN
conv5,Crackles0004_1_S,0,2,2000,2,1,13,129,126,S6,2,cin,216305.2559,210,3,2.22510450499794,NaN,NaN
conv2,Gravel0097_1_S,0,2,2000,5,2,1,40,129,S6,2,cin,216305.2559,211,2,2.8744610649992,NaN,NaN
conv4,Scrapyard0033_1_S,1,2,2000,10,90,1,7,129,S6,2,cin,216305.2559,212,2,2.66387426499932,NaN,NaN
conv4,MetalFloorsBare0024_1_S,1,2,2000,10,86,1,25,129,S6,2,cin,216305.2559,213,2,2.25216918999831,NaN,NaN
conv4,Crackles0004_1_S,0,2,2000,2,1,20,129,45,S6,2,cin,216305.2559,214,2,2.61021827499826,NaN,NaN
PS,BrickRound0043_1_S,0,1,2000,3,1,124,129,96,S6,2,cin,216305.2559,215,1,1.75328431999878,NaN,NaN
conv5,FoodVarious0001_1_S,0,1,2000,4,11,1,23,129,S6,2,cin,216305.2559,216,1,2.08019152499946,NaN,NaN
PS,PaperCrumpled0004_1_S,1,3,2000,4,1,92,129,2,S6,2,cin,216305.2559,217,1,1.52034861499851,NaN,NaN
conv1,FlowerBeds0044_1_S,1,2,2000,1,1,42,129,92,S6,2,cin,216305.2559,218,2,1.63104922499951,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,1,2000,5,1,88,129,107,S6,2,cin,216305.2559,219,1,2.08792354999969,NaN,NaN
conv5,RooftilesCeramic0037_1_S,1,2,2000,6,1,107,129,91,S6,2,cin,216305.2559,220,2,1.21491982499901,NaN,NaN
conv3,FlowerBeds0044_1_S,1,3,2000,8,84,1,25,129,S6,2,cin,216305.2559,221,2,1.58629457499956,NaN,NaN
conv1,Gravel0097_1_S,1,3,2000,6,1,95,129,118,S6,2,cin,216305.2559,222,3,2.0300774949992,NaN,NaN
conv5,Carpet0047_1_S,0,2,2000,10,48,1,74,129,S6,2,cin,216305.2559,223,2,2.00330350499826,NaN,NaN
PS,FoodVarious0001_1_S,1,3,2000,3,15,1,14,129,S6,2,cin,216305.2559,224,3,1.42288694999843,NaN,NaN
conv4,RooftilesCeramic0037_1_S,1,1,2000,7,1,71,129,128,S6,2,cin,216305.2559,225,1,1.2232497649984,NaN,NaN
conv2,FlowerBeds0044_1_S,0,1,2000,8,1,90,129,43,S6,2,cin,216305.2559,226,2,2.37562626500039,NaN,NaN
conv4,Vegetables0024_1_S,1,2,2000,10,1,31,129,106,S6,2,cin,216305.2559,227,2,2.30563816500035,NaN,NaN
PS,PaperCrumpled0004_1_S,0,1,2000,10,1,121,129,71,S6,2,cin,216305.2559,228,2,2.65473920499971,NaN,NaN
conv1,BrickRound0043_1_S,1,1,2000,1,60,1,37,129,S6,2,cin,216305.2559,229,1,1.35339161499905,NaN,NaN
conv5,Gravel0097_1_S,1,2,2000,6,60,1,66,129,S6,2,cin,216305.2559,230,1,1.67130432999875,NaN,NaN
conv3,RooftilesCeramic0037_1_S,1,1,2000,1,1,55,129,2,S6,2,cin,216305.2559,231,1,1.08704813499753,NaN,NaN
PS,Carpet0047_1_S,0,1,2000,3,1,49,129,14,S6,2,cin,216305.2559,232,2,2.30731403999926,NaN,NaN
conv2,MetalFloorsBare0024_1_S,1,3,2000,7,121,1,115,129,S6,2,cin,216305.2559,233,3,1.03145501999825,NaN,NaN
conv1,Crackles0004_1_S,1,3,2000,9,60,1,53,129,S6,2,cin,216305.2559,234,3,1.1619323649993,NaN,NaN
conv2,Scrapyard0033_1_S,1,2,2000,3,21,1,43,129,S6,2,cin,216305.2559,235,2,1.83039448499949,NaN,NaN
conv5,Gravel0097_1_S,0,2,2000,3,93,1,45,129,S6,2,cin,216305.2559,236,2,2.52855894999993,NaN,NaN
PS,Vegetables0024_1_S,0,1,2000,2,52,1,25,129,S6,2,cin,216305.2559,237,1,2.08392836999883,NaN,NaN
conv3,FlowerBeds0044_1_S,0,3,2000,9,101,1,115,129,S6,2,cin,216305.2559,238,2,1.94470504999845,NaN,NaN
conv2,GrassDead0131_1_S,0,2,2000,3,1,106,129,33,S6,2,cin,216305.2559,239,2,2.05157424999925,NaN,NaN
conv3,MetalFloorsBare0024_1_S,0,2,2000,9,1,48,129,2,S6,2,cin,216305.2559,240,2,1.67332595999869,NaN,NaN
conv3,Gravel0097_1_S,0,3,2000,9,65,1,70,129,S6,2,cin,216305.2559,241,3,1.60011769499943,NaN,NaN
conv1,RooftilesCeramic0037_1_S,0,2,2000,2,1,89,129,30,S6,2,cin,216305.2559,242,2,0.99085998999908,NaN,NaN
conv2,FoodVarious0001_1_S,1,2,2000,7,1,26,129,1,S6,2,cin,216305.2559,243,2,1.26142336999874,NaN,NaN
PS,Scrapyard0033_1_S,1,1,2000,8,13,1,124,129,S6,2,cin,216305.2559,244,1,2.34596429499834,NaN,NaN
PS,RooftilesCeramic0037_1_S,0,3,2000,9,1,23,129,92,S6,2,cin,216305.2559,245,2,2.29189031499845,NaN,NaN
conv1,FlowerBeds0044_1_S,1,2,2000,1,1,33,129,13,S6,2,cin,216305.2559,246,2,1.46292318499945,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,3,2000,10,8,1,58,129,S6,2,cin,216305.2559,247,3,2.12438605499847,NaN,NaN
conv3,Carpet0047_1_S,0,1,2000,2,1,41,129,103,S6,2,cin,216305.2559,248,2,2.40395994999926,NaN,NaN
PS,FoodVarious0001_1_S,0,2,2000,4,1,5,129,93,S6,2,cin,216305.2559,249,2,1.17772374999913,NaN,NaN
conv2,Vegetables0024_1_S,0,1,2000,1,54,1,15,129,S6,2,cin,216305.2559,250,1,1.59691248499985,NaN,NaN
conv2,RooftilesCeramic0037_1_S,1,3,2000,7,1,12,129,13,S6,2,cin,216305.2559,251,3,0.986687314998562,NaN,NaN
conv2,Carpet0047_1_S,0,1,2000,8,62,1,16,129,S6,2,cin,216305.2559,252,1,1.81863098999929,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,3,2000,4,1,128,129,67,S6,2,cin,216305.2559,253,2,2.39058838999881,NaN,NaN
conv1,RooftilesCeramic0037_1_S,1,3,2000,3,1,106,129,59,S6,2,cin,216305.2559,254,3,0.841898605000097,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,3,2000,1,113,1,67,129,S6,2,cin,216305.2559,255,3,1.56388645499828,NaN,NaN
conv1,Vegetables0024_1_S,0,3,2000,5,127,1,89,129,S6,2,cin,216305.2559,256,3,2.26619112999833,NaN,NaN
conv1,Scrapyard0033_1_S,1,1,2000,2,1,45,129,46,S6,2,cin,216305.2559,257,1,1.75938939499974,NaN,NaN
conv2,FoodVarious0001_1_S,1,3,2000,10,11,1,92,129,S6,2,cin,216305.2559,258,3,1.47350184999959,NaN,NaN
conv1,Crackles0004_1_S,1,3,2000,3,1,11,129,90,S6,2,cin,216305.2559,259,3,1.83933201999935,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,2,2000,3,43,1,72,129,S6,2,cin,216305.2559,260,2,1.68202417999964,NaN,NaN
PS,Carpet0047_1_S,1,1,2000,4,1,125,129,64,S6,2,cin,216305.2559,261,2,2.31063990499933,NaN,NaN
conv5,Scrapyard0033_1_S,0,1,2000,7,2,1,40,129,S6,2,cin,216305.2559,262,1,1.9863229599996,NaN,NaN
conv1,RooftilesCeramic0037_1_S,0,1,2000,8,27,1,79,129,S6,2,cin,216305.2559,263,1,0.840582454999094,NaN,NaN
conv4,Crackles0004_1_S,1,1,2000,2,102,1,21,129,S6,2,cin,216305.2559,264,2,1.84052817500014,NaN,NaN
conv3,MetalFloorsBare0024_1_S,1,3,2000,4,1,89,129,82,S6,2,cin,216305.2559,265,3,1.52471528999922,NaN,NaN
PS,Scrapyard0033_1_S,0,1,2000,10,43,1,76,129,S6,2,cin,216305.2559,266,1,2.09771919500054,NaN,NaN
conv1,Vegetables0024_1_S,0,2,2000,2,1,94,129,100,S6,2,cin,216305.2559,267,2,1.40120875499815,NaN,NaN
conv4,BrickRound0043_1_S,1,1,2000,7,1,104,129,87,S6,2,cin,216305.2559,268,2,2.38449910499912,NaN,NaN
conv4,FoodVarious0001_1_S,1,3,2000,10,1,71,129,12,S6,2,cin,216305.2559,269,3,2.46810209499927,NaN,NaN
conv4,Carpet0047_1_S,1,2,2000,7,79,1,20,129,S6,2,cin,216305.2559,270,2,1.72373117499774,NaN,NaN
conv5,FlowerBeds0044_1_S,0,3,2000,1,1,122,129,7,S6,2,cin,216305.2559,271,2,1.80063105999943,NaN,NaN
PS,RooftilesCeramic0037_1_S,0,3,2000,9,1,19,129,127,S6,2,cin,216305.2559,272,1,1.88238684999851,NaN,NaN
conv2,Gravel0097_1_S,1,1,2000,7,71,1,61,129,S6,2,cin,216305.2559,273,2,2.17980009499843,NaN,NaN
conv1,MetalFloorsBare0024_1_S,0,2,2000,3,72,1,8,129,S6,2,cin,216305.2559,274,2,0.75139994500023,NaN,NaN
conv5,GrassDead0131_1_S,1,2,2000,10,75,1,105,129,S6,2,cin,216305.2559,275,2,2.18498232499951,NaN,NaN
conv4,Scrapyard0033_1_S,0,2,2000,1,119,1,122,129,S6,2,cin,216305.2559,276,2,2.2966956349992,NaN,NaN
conv5,Crackles0004_1_S,1,3,2000,8,1,100,129,68,S6,2,cin,216305.2559,277,2,2.18401571499817,NaN,NaN
PS,FoodVarious0001_1_S,0,3,2000,2,1,77,129,18,S6,2,cin,216305.2559,278,3,1.20291064999947,NaN,NaN
PS,FlowerBeds0044_1_S,0,1,2000,3,1,88,129,64,S6,2,cin,216305.2559,279,1,1.03355711999939,NaN,NaN
conv3,RooftilesCeramic0037_1_S,1,3,2000,10,1,77,129,16,S6,2,cin,216305.2559,280,3,1.46523813000022,NaN,NaN
conv2,Scrapyard0033_1_S,0,2,2000,2,4,1,121,129,S6,2,cin,216305.2559,281,2,1.67272013000002,NaN,NaN
conv2,Gravel0097_1_S,1,3,2000,8,116,1,37,129,S6,2,cin,216305.2559,282,2,1.49589330999879,NaN,NaN
conv2,Carpet0047_1_S,1,2,2000,5,111,1,16,129,S6,2,cin,216305.2559,283,2,1.57333221499903,NaN,NaN
conv2,GrassDead0131_1_S,0,2,2000,1,78,1,122,129,S6,2,cin,216305.2559,284,2,1.51086126500013,NaN,NaN
PS,BrickRound0043_1_S,1,3,2000,4,105,1,128,129,S6,2,cin,216305.2559,285,2,2.3360187950002,NaN,NaN
conv1,Gravel0097_1_S,0,1,2000,7,1,46,129,21,S6,2,cin,216305.2559,286,1,1.46413518499867,NaN,NaN
conv5,Vegetables0024_1_S,1,2,2000,6,83,1,117,129,S6,2,cin,216305.2559,287,1,2.26630374499837,NaN,NaN
conv4,Scrapyard0033_1_S,0,3,2000,9,1,56,129,1,S6,2,cin,216305.2559,288,2,1.60663447499974,NaN,NaN
conv2,PaperCrumpled0004_1_S,0,3,2000,4,50,1,116,129,S6,2,cin,216305.2559,289,2,2.28307820000009,NaN,NaN
PS,Gravel0097_1_S,1,3,2000,5,1,32,129,1,S6,2,cin,216305.2559,290,2,2.24086860999887,NaN,NaN
conv5,Vegetables0024_1_S,1,3,2000,3,106,1,69,129,S6,2,cin,216305.2559,291,2,2.46569235999777,NaN,NaN
conv3,MetalFloorsBare0024_1_S,0,2,2000,1,82,1,92,129,S6,2,cin,216305.2559,292,2,1.50105318999886,NaN,NaN
conv1,Carpet0047_1_S,1,3,2000,1,120,1,11,129,S6,2,cin,216305.2559,293,2,1.69215764,NaN,NaN
PS,Gravel0097_1_S,0,3,2000,9,1,92,129,51,S6,2,cin,216305.2559,294,2,1.76903750999918,NaN,NaN
conv4,BrickRound0043_1_S,0,2,2000,7,1,126,129,41,S6,2,cin,216305.2559,295,2,1.64710082999954,NaN,NaN
conv3,RooftilesCeramic0037_1_S,1,3,2000,8,1,49,129,2,S6,2,cin,216305.2559,296,3,1.56889052000042,NaN,NaN
conv5,PaperCrumpled0004_1_S,1,2,2000,2,5,1,49,129,S6,2,cin,216305.2559,297,2,2.24718904999827,NaN,NaN
conv5,GrassDead0131_1_S,0,2,2000,1,106,1,93,129,S6,2,cin,216305.2559,298,2,1.36896351999894,NaN,NaN
conv5,Vegetables0024_1_S,1,2,2000,8,1,54,129,68,S6,2,cin,216305.2559,299,2,1.69521484500001,NaN,NaN
conv2,PaperCrumpled0004_1_S,0,2,2000,8,106,1,107,129,S6,2,cin,216305.2559,300,2,2.35369881499901,NaN,NaN
conv1,Gravel0097_1_S,0,1,2000,5,90,1,5,129,S6,2,cin,216305.2559,301,1,2.18617934499889,NaN,NaN
conv3,MetalFloorsBare0024_1_S,1,1,2000,1,58,1,62,129,S6,2,cin,216305.2559,302,1,1.75205064499823,NaN,NaN
conv5,Crackles0004_1_S,1,3,2000,1,1,19,129,17,S6,2,cin,216305.2559,303,2,1.81391342999996,NaN,NaN
conv4,Carpet0047_1_S,1,2,2000,7,1,53,129,70,S6,2,cin,216305.2559,304,1,1.90811490499982,NaN,NaN
conv5,Vegetables0024_1_S,1,1,2000,9,1,66,129,59,S6,2,cin,216305.2559,305,2,2.22496430499996,NaN,NaN
conv3,BrickRound0043_1_S,0,3,2000,2,1,3,129,4,S6,2,cin,216305.2559,306,1,1.97570598499988,NaN,NaN
PS,RooftilesCeramic0037_1_S,0,1,2000,1,1,66,129,7,S6,2,cin,216305.2559,307,1,2.30605596999885,NaN,NaN
conv5,Crackles0004_1_S,1,3,2000,10,1,80,129,66,S6,2,cin,216305.2559,308,2,2.1880137399985,NaN,NaN
PS,Scrapyard0033_1_S,1,3,2000,9,81,1,47,129,S6,2,cin,216305.2559,309,2,1.28851339999892,NaN,NaN
conv1,Gravel0097_1_S,1,1,2000,8,1,90,129,47,S6,2,cin,216305.2559,310,1,1.50534942999911,NaN,NaN
conv1,Carpet0047_1_S,1,1,2000,10,1,111,129,35,S6,2,cin,216305.2559,311,1,1.5720501199994,NaN,NaN
conv2,BrickRound0043_1_S,0,3,2000,6,97,1,15,129,S6,2,cin,216305.2559,312,2,1.18846347999897,NaN,NaN
conv2,Crackles0004_1_S,0,2,2000,5,85,1,30,129,S6,2,cin,216305.2559,313,2,2.03351130499868,NaN,NaN
conv2,GrassDead0131_1_S,0,1,2000,8,1,56,129,19,S6,2,cin,216305.2559,314,2,1.1563194399987,NaN,NaN
PS,Vegetables0024_1_S,0,3,2000,2,56,1,16,129,S6,2,cin,216305.2559,315,3,1.27708325999993,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,1,2000,9,1,88,129,23,S6,2,cin,216305.2559,316,1,1.49818521999987,NaN,NaN
conv5,FoodVarious0001_1_S,0,1,2000,5,1,31,129,64,S6,2,cin,216305.2559,317,1,2.14833302499937,NaN,NaN
PS,RooftilesCeramic0037_1_S,0,3,2000,5,28,1,37,129,S6,2,cin,216305.2559,318,3,2.34491186000014,NaN,NaN
conv3,Carpet0047_1_S,1,3,2000,9,31,1,102,129,S6,2,cin,216305.2559,319,2,1.93456815500031,NaN,NaN
conv4,Crackles0004_1_S,0,2,2000,8,1,64,129,123,S6,2,cin,216305.2559,320,2,1.54417861000002,NaN,NaN
conv4,MetalFloorsBare0024_1_S,0,1,2000,1,15,1,87,129,S6,2,cin,216305.2559,321,1,1.73637769999914,NaN,NaN
PS,PaperCrumpled0004_1_S,0,1,2000,7,1,45,129,13,S6,2,cin,216305.2559,322,na,NaN,NaN,NaN
conv5,Vegetables0024_1_S,0,1,2000,2,1,2,129,38,S6,2,cin,216305.2559,323,2,1.79304285999933,NaN,NaN
PS,Carpet0047_1_S,1,2,2000,2,1,2,129,26,S6,2,cin,216305.2559,324,2,1.53210898499856,NaN,NaN
conv2,GrassDead0131_1_S,0,2,2000,10,55,1,86,129,S6,2,cin,216305.2559,325,2,1.34350570999959,NaN,NaN
conv4,Gravel0097_1_S,1,1,2000,4,75,1,66,129,S6,2,cin,216305.2559,326,2,2.31833759499932,NaN,NaN
conv3,Crackles0004_1_S,1,1,2000,5,55,1,101,129,S6,2,cin,216305.2559,327,3,2.27870843499841,NaN,NaN
conv2,RooftilesCeramic0037_1_S,1,3,2000,7,98,1,94,129,S6,2,cin,216305.2559,328,3,1.20016038999893,NaN,NaN
conv5,FoodVarious0001_1_S,1,2,2000,3,1,80,129,116,S6,2,cin,216305.2559,329,2,2.56770647999838,NaN,NaN
conv5,Scrapyard0033_1_S,0,2,2000,1,1,67,129,44,S6,2,cin,216305.2559,330,2,2.25897367999823,NaN,NaN
conv4,FlowerBeds0044_1_S,0,1,2000,4,1,71,129,104,S6,2,cin,216305.2559,331,2,2.54867054500028,NaN,NaN
conv3,BrickRound0043_1_S,1,3,2000,4,128,1,69,129,S6,2,cin,216305.2559,332,2,2.50204713499807,NaN,NaN
conv3,GrassDead0131_1_S,0,2,2000,10,82,1,15,129,S6,2,cin,216305.2559,333,2,2.21988898499876,NaN,NaN
conv4,Scrapyard0033_1_S,1,3,2000,4,1,33,129,99,S6,2,cin,216305.2559,334,2,1.75381621499946,NaN,NaN
conv2,RooftilesCeramic0037_1_S,1,1,2000,5,1,56,129,46,S6,2,cin,216305.2559,335,1,1.47312334999879,NaN,NaN
conv4,FlowerBeds0044_1_S,0,3,2000,6,1,80,129,98,S6,2,cin,216305.2559,336,2,2.16358640999897,NaN,NaN
conv3,Crackles0004_1_S,0,3,2000,7,1,118,129,15,S6,2,cin,216305.2559,337,2,2.31199507999918,NaN,NaN
conv3,FoodVarious0001_1_S,0,1,2000,5,115,1,6,129,S6,2,cin,216305.2559,338,3,1.84515945999919,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,2,2000,8,84,1,69,129,S6,2,cin,216305.2559,339,2,2.33448576999763,NaN,NaN
conv4,Carpet0047_1_S,0,1,2000,9,1,127,129,28,S6,2,cin,216305.2559,340,2,2.00201745999948,NaN,NaN
conv3,PaperCrumpled0004_1_S,0,3,2000,10,1,37,129,12,S6,2,cin,216305.2559,341,2,1.80751417999818,NaN,NaN
conv5,GrassDead0131_1_S,1,1,2000,1,6,1,100,129,S6,2,cin,216305.2559,342,2,2.66904156499913,NaN,NaN
conv1,Scrapyard0033_1_S,1,1,2000,7,48,1,74,129,S6,2,cin,216305.2559,343,1,2.36949890999858,NaN,NaN
conv1,MetalFloorsBare0024_1_S,1,2,2000,5,1,25,129,87,S6,2,cin,216305.2559,344,2,0.909299809998629,NaN,NaN
conv1,Crackles0004_1_S,1,3,2000,5,94,1,1,129,S6,2,cin,216305.2559,345,3,1.24606219499947,NaN,NaN
conv3,PaperCrumpled0004_1_S,1,3,2000,7,97,1,120,129,S6,2,cin,216305.2559,346,2,1.99381478999931,NaN,NaN
PS,Gravel0097_1_S,0,2,2000,5,61,1,29,129,S6,2,cin,216305.2559,347,2,1.87892284999907,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,2,2000,10,1,76,129,103,S6,2,cin,216305.2559,348,2,1.60894763499891,NaN,NaN
conv4,PaperCrumpled0004_1_S,0,1,2000,7,34,1,27,129,S6,2,cin,216305.2559,349,3,2.04687525499867,NaN,NaN
conv3,Scrapyard0033_1_S,1,1,2000,6,111,1,10,129,S6,2,cin,216305.2559,350,2,1.6115080999989,NaN,NaN
PS,Crackles0004_1_S,0,2,2000,6,1,26,129,47,S6,2,cin,216305.2559,351,2,1.67009137999958,NaN,NaN
conv5,Carpet0047_1_S,1,2,2000,9,1,59,129,44,S6,2,cin,216305.2559,352,2,1.80075307999869,NaN,NaN
conv1,Scrapyard0033_1_S,0,3,2000,2,2,1,10,129,S6,2,cin,216305.2559,353,3,1.39303546500014,NaN,NaN
conv3,PaperCrumpled0004_1_S,0,3,2000,8,1,88,129,68,S6,2,cin,216305.2559,354,3,2.20045905999905,NaN,NaN
conv5,BrickRound0043_1_S,0,1,2000,3,21,1,4,129,S6,2,cin,216305.2559,355,2,1.80418896499941,NaN,NaN
conv2,RooftilesCeramic0037_1_S,1,3,2000,4,1,125,129,2,S6,2,cin,216305.2559,356,3,0.989506525000252,NaN,NaN
conv3,GrassDead0131_1_S,1,3,2000,1,48,1,70,129,S6,2,cin,216305.2559,357,1,2.24822887999835,NaN,NaN
conv4,PaperCrumpled0004_1_S,1,3,2000,4,94,1,44,129,S6,2,cin,216305.2559,358,2,1.82823999499851,NaN,NaN
conv2,BrickRound0043_1_S,0,3,2000,3,44,1,99,129,S6,2,cin,216305.2559,359,1,1.83790164999846,NaN,NaN
conv1,Carpet0047_1_S,0,2,2000,4,1,37,129,57,S6,2,cin,216305.2559,360,2,1.17335904500032,NaN,NaN
