image_model,im_code,oddball,target_loc,ms_stim,synth_num,crop_x,crop_y,crop_x_2,crop_y_2,subj,session,test_location,rand_seed,trial,response,rt,eye_valid,prop_eye_valid
conv1,FoodVarious0001_1_S,0,3,200,6,83,1,2,129,cf,2,cin,210416.4459,207,3,0.708397970000078,NaN,NaN
conv3,GrassDead0131_1_S,0,2,200,10,41,1,29,129,cf,2,cin,210416.4459,208,3,0.687601024999822,NaN,NaN
conv3,Carpet0047_1_S,0,3,200,9,100,1,26,129,cf,2,cin,210416.4459,209,2,0.835877165000056,NaN,NaN
PS,PaperCrumpled0004_1_S,1,2,200,7,1,73,129,114,cf,2,cin,210416.4459,210,2,0.781575270000758,NaN,NaN
conv5,GrassDead0131_1_S,0,2,200,7,121,1,98,129,cf,2,cin,210416.4459,211,3,0.928449209999599,NaN,NaN
conv4,Crackles0004_1_S,1,1,200,3,9,1,114,129,cf,2,cin,210416.4459,212,1,0.886476884999865,NaN,NaN
conv3,Gravel0097_1_S,1,3,200,9,67,1,114,129,cf,2,cin,210416.4459,213,3,0.765256290000252,NaN,NaN
conv1,Carpet0047_1_S,1,1,200,10,1,14,129,67,cf,2,cin,210416.4459,214,1,0.732089429999178,NaN,NaN
PS,Crackles0004_1_S,1,1,200,7,1,13,129,33,cf,2,cin,210416.4459,215,3,0.840596969999751,NaN,NaN
conv5,FoodVarious0001_1_S,0,1,200,7,1,47,129,69,cf,2,cin,210416.4459,216,1,0.743567544999678,NaN,NaN
conv4,Vegetables0024_1_S,1,3,200,4,1,96,129,41,cf,2,cin,210416.4459,217,3,0.778748410000844,NaN,NaN
conv2,MetalFloorsBare0024_1_S,1,3,200,6,1,123,129,56,cf,2,cin,210416.4459,218,3,0.784632625000086,NaN,NaN
conv2,FlowerBeds0044_1_S,1,3,200,5,1,59,129,40,cf,2,cin,210416.4459,219,2,0.960957184999643,NaN,NaN
conv2,Vegetables0024_1_S,1,1,200,3,41,1,51,129,cf,2,cin,210416.4459,220,1,0.730698249999477,NaN,NaN
conv2,Scrapyard0033_1_S,1,1,200,9,1,103,129,72,cf,2,cin,210416.4459,221,3,0.648157809999248,NaN,NaN
conv1,MetalFloorsBare0024_1_S,0,3,200,2,1,74,129,83,cf,2,cin,210416.4459,222,3,0.729586484998435,NaN,NaN
conv4,BrickRound0043_1_S,0,3,200,8,1,86,129,111,cf,2,cin,210416.4459,223,1,0.616076640000756,NaN,NaN
conv1,Crackles0004_1_S,0,3,200,8,1,25,129,90,cf,2,cin,210416.4459,224,3,0.723684304999551,NaN,NaN
conv3,PaperCrumpled0004_1_S,1,3,200,7,99,1,40,129,cf,2,cin,210416.4459,225,3,0.661837370000285,NaN,NaN
conv2,Vegetables0024_1_S,1,3,200,9,1,100,129,12,cf,2,cin,210416.4459,226,3,0.67503256999953,NaN,NaN
conv3,Gravel0097_1_S,1,3,200,6,117,1,105,129,cf,2,cin,210416.4459,227,3,0.71540519500013,NaN,NaN
conv1,GrassDead0131_1_S,0,3,200,10,99,1,95,129,cf,2,cin,210416.4459,228,3,0.912718834999396,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,2,200,6,1,125,129,41,cf,2,cin,210416.4459,229,2,0.812408369998593,NaN,NaN
PS,RooftilesCeramic0037_1_S,1,1,200,6,1,65,129,87,cf,2,cin,210416.4459,230,3,0.742727659999218,NaN,NaN
conv1,Carpet0047_1_S,0,3,200,7,86,1,15,129,cf,2,cin,210416.4459,231,3,0.69932435499868,NaN,NaN
conv5,Gravel0097_1_S,1,3,200,10,1,6,129,64,cf,2,cin,210416.4459,232,3,0.751218269999299,NaN,NaN
conv1,FlowerBeds0044_1_S,0,1,200,7,123,1,20,129,cf,2,cin,210416.4459,233,2,0.712479969999549,NaN,NaN
conv2,MetalFloorsBare0024_1_S,0,2,200,4,1,126,129,35,cf,2,cin,210416.4459,234,2,0.862718664999193,NaN,NaN
conv1,Scrapyard0033_1_S,1,1,200,5,121,1,117,129,cf,2,cin,210416.4459,235,1,0.918365244999222,NaN,NaN
conv4,RooftilesCeramic0037_1_S,0,3,200,1,1,113,129,120,cf,2,cin,210416.4459,236,1,0.816491994999524,NaN,NaN
conv2,Vegetables0024_1_S,0,1,200,9,76,1,15,129,cf,2,cin,210416.4459,237,1,0.810116729999208,NaN,NaN
conv3,Carpet0047_1_S,1,2,200,2,83,1,118,129,cf,2,cin,210416.4459,238,2,0.854225529998075,NaN,NaN
conv2,Gravel0097_1_S,1,2,200,9,103,1,39,129,cf,2,cin,210416.4459,239,2,1.21328284999981,NaN,NaN
conv2,FlowerBeds0044_1_S,0,3,200,1,115,1,109,129,cf,2,cin,210416.4459,240,3,0.829648560000351,NaN,NaN
conv1,Vegetables0024_1_S,1,1,200,10,1,45,129,14,cf,2,cin,210416.4459,241,1,1.04316753500098,NaN,NaN
conv2,PaperCrumpled0004_1_S,0,1,200,4,1,107,129,34,cf,2,cin,210416.4459,242,3,0.673811114998898,NaN,NaN
PS,GrassDead0131_1_S,1,1,200,7,89,1,92,129,cf,2,cin,210416.4459,243,2,0.641389159998653,NaN,NaN
conv1,Crackles0004_1_S,0,2,200,3,1,2,129,48,cf,2,cin,210416.4459,244,2,0.623195045000102,NaN,NaN
conv4,MetalFloorsBare0024_1_S,0,2,200,5,127,1,67,129,cf,2,cin,210416.4459,245,1,0.643068204999508,NaN,NaN
conv5,PaperCrumpled0004_1_S,1,3,200,2,1,87,129,78,cf,2,cin,210416.4459,246,2,0.686452564999854,NaN,NaN
conv3,RooftilesCeramic0037_1_S,0,3,200,5,3,1,13,129,cf,2,cin,210416.4459,247,2,0.667484099998546,NaN,NaN
PS,Gravel0097_1_S,1,1,200,7,1,95,129,12,cf,2,cin,210416.4459,248,2,0.882568999999421,NaN,NaN
conv5,Scrapyard0033_1_S,0,2,200,5,27,1,120,129,cf,2,cin,210416.4459,249,1,0.705927684999551,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,2,200,3,47,1,23,129,cf,2,cin,210416.4459,250,2,0.685842639999464,NaN,NaN
PS,RooftilesCeramic0037_1_S,1,2,200,4,1,5,129,91,cf,2,cin,210416.4459,251,3,1.00075351499981,NaN,NaN
conv4,Crackles0004_1_S,0,1,200,1,85,1,122,129,cf,2,cin,210416.4459,252,3,0.742615399998613,NaN,NaN
conv1,GrassDead0131_1_S,1,1,200,5,1,96,129,56,cf,2,cin,210416.4459,253,1,0.671229354999014,NaN,NaN
conv2,BrickRound0043_1_S,1,1,200,1,73,1,16,129,cf,2,cin,210416.4459,254,1,0.702767939999831,NaN,NaN
conv1,FlowerBeds0044_1_S,1,1,200,9,1,20,129,33,cf,2,cin,210416.4459,255,1,0.885326244999305,NaN,NaN
conv4,Scrapyard0033_1_S,1,1,200,2,1,18,129,31,cf,2,cin,210416.4459,256,3,0.757192209997811,NaN,NaN
conv2,Gravel0097_1_S,1,2,200,4,1,88,129,22,cf,2,cin,210416.4459,257,1,0.662546264999037,NaN,NaN
conv5,Carpet0047_1_S,1,3,200,1,1,66,129,58,cf,2,cin,210416.4459,258,1,0.777279699999781,NaN,NaN
conv5,FoodVarious0001_1_S,1,1,200,2,90,1,85,129,cf,2,cin,210416.4459,259,1,0.710412484999324,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,2,200,6,97,1,28,129,cf,2,cin,210416.4459,260,3,0.791298269998151,NaN,NaN
conv5,Gravel0097_1_S,1,3,200,1,1,15,129,19,cf,2,cin,210416.4459,261,3,0.991044474998489,NaN,NaN
conv2,PaperCrumpled0004_1_S,0,1,200,3,1,86,129,20,cf,2,cin,210416.4459,262,1,0.915912039998148,NaN,NaN
conv4,Vegetables0024_1_S,1,2,200,10,1,77,129,107,cf,2,cin,210416.4459,263,3,0.730030864999208,NaN,NaN
conv2,BrickRound0043_1_S,0,3,200,4,1,79,129,87,cf,2,cin,210416.4459,264,3,0.990384864999214,NaN,NaN
conv4,Gravel0097_1_S,0,2,200,1,1,19,129,85,cf,2,cin,210416.4459,265,3,0.756341360000079,NaN,NaN
conv3,Scrapyard0033_1_S,1,1,200,4,1,7,129,98,cf,2,cin,210416.4459,266,1,0.747338504999789,NaN,NaN
conv3,Carpet0047_1_S,0,3,200,4,1,86,129,3,cf,2,cin,210416.4459,267,2,0.725530974999856,NaN,NaN
conv2,FlowerBeds0044_1_S,1,2,200,9,112,1,26,129,cf,2,cin,210416.4459,268,2,1.07259670500025,NaN,NaN
conv3,FoodVarious0001_1_S,1,1,200,9,80,1,54,129,cf,2,cin,210416.4459,269,1,0.913520780000908,NaN,NaN
conv4,Vegetables0024_1_S,0,3,200,3,38,1,128,129,cf,2,cin,210416.4459,270,3,0.70121039499827,NaN,NaN
conv2,Carpet0047_1_S,1,1,200,5,1,119,129,24,cf,2,cin,210416.4459,271,1,0.657712505000745,NaN,NaN
conv2,GrassDead0131_1_S,1,2,200,9,1,10,129,113,cf,2,cin,210416.4459,272,2,0.678370224999526,NaN,NaN
conv4,Scrapyard0033_1_S,0,3,200,3,1,60,129,42,cf,2,cin,210416.4459,273,1,0.68320888999915,NaN,NaN
conv1,Gravel0097_1_S,1,2,200,7,57,1,83,129,cf,2,cin,210416.4459,274,2,0.720384144999116,NaN,NaN
conv5,Carpet0047_1_S,1,3,200,10,1,94,129,55,cf,2,cin,210416.4459,275,3,0.801445634999254,NaN,NaN
conv4,PaperCrumpled0004_1_S,0,1,200,7,5,1,49,129,cf,2,cin,210416.4459,276,2,0.723122824998427,NaN,NaN
conv5,FlowerBeds0044_1_S,1,1,200,8,1,82,129,117,cf,2,cin,210416.4459,277,2,1.06756698000027,NaN,NaN
conv4,FoodVarious0001_1_S,1,2,200,7,1,63,129,30,cf,2,cin,210416.4459,278,1,0.828542949999246,NaN,NaN
PS,Scrapyard0033_1_S,0,3,200,10,75,1,40,129,cf,2,cin,210416.4459,279,3,0.715638685000158,NaN,NaN
conv5,BrickRound0043_1_S,0,2,200,6,1,101,129,115,cf,2,cin,210416.4459,280,1,0.747334080000655,NaN,NaN
conv3,PaperCrumpled0004_1_S,1,1,200,3,84,1,20,129,cf,2,cin,210416.4459,281,2,0.744831144998898,NaN,NaN
conv1,Scrapyard0033_1_S,1,3,200,8,68,1,109,129,cf,2,cin,210416.4459,282,3,0.729741569999533,NaN,NaN
conv2,Crackles0004_1_S,0,2,200,10,1,65,129,73,cf,2,cin,210416.4459,283,1,0.671374929999729,NaN,NaN
conv4,MetalFloorsBare0024_1_S,1,1,200,1,80,1,98,129,cf,2,cin,210416.4459,284,2,0.831554155000049,NaN,NaN
conv2,PaperCrumpled0004_1_S,1,1,200,9,10,1,47,129,cf,2,cin,210416.4459,285,1,1.03417517499838,NaN,NaN
conv5,Carpet0047_1_S,1,1,200,3,1,36,129,128,cf,2,cin,210416.4459,286,1,0.915527204999307,NaN,NaN
conv4,Vegetables0024_1_S,0,3,200,1,88,1,35,129,cf,2,cin,210416.4459,287,1,1.01792295999985,NaN,NaN
conv1,GrassDead0131_1_S,1,1,200,1,11,1,113,129,cf,2,cin,210416.4459,288,1,0.904036189998806,NaN,NaN
conv4,FoodVarious0001_1_S,1,3,200,2,40,1,96,129,cf,2,cin,210416.4459,289,1,0.678117564999411,NaN,NaN
conv1,RooftilesCeramic0037_1_S,1,2,200,7,1,52,129,116,cf,2,cin,210416.4459,290,2,0.71166339499905,NaN,NaN
conv4,FlowerBeds0044_1_S,1,2,200,1,1,69,129,125,cf,2,cin,210416.4459,291,3,0.779917689998911,NaN,NaN
conv2,BrickRound0043_1_S,0,2,200,2,46,1,102,129,cf,2,cin,210416.4459,292,1,0.733894699998928,NaN,NaN
conv5,Gravel0097_1_S,1,3,200,5,1,51,129,95,cf,2,cin,210416.4459,293,1,0.73355596500005,NaN,NaN
conv5,Scrapyard0033_1_S,0,1,200,7,1,36,129,41,cf,2,cin,210416.4459,294,1,0.70649290000074,NaN,NaN
conv4,FoodVarious0001_1_S,1,2,200,5,125,1,126,129,cf,2,cin,210416.4459,295,1,0.798122434998731,NaN,NaN
conv5,PaperCrumpled0004_1_S,1,2,200,5,90,1,117,129,cf,2,cin,210416.4459,296,1,0.883487504997902,NaN,NaN
conv1,GrassDead0131_1_S,0,1,200,6,1,58,129,35,cf,2,cin,210416.4459,297,1,0.811995104999369,NaN,NaN
conv3,BrickRound0043_1_S,0,3,200,3,1,28,129,48,cf,2,cin,210416.4459,298,3,0.868284709998989,NaN,NaN
conv3,FoodVarious0001_1_S,0,3,200,10,1,97,129,114,cf,2,cin,210416.4459,299,2,0.88130107500001,NaN,NaN
PS,Gravel0097_1_S,1,3,200,5,56,1,20,129,cf,2,cin,210416.4459,300,1,0.870229259999178,NaN,NaN
conv1,FlowerBeds0044_1_S,1,3,200,8,78,1,23,129,cf,2,cin,210416.4459,301,3,0.846797019998121,NaN,NaN
conv1,RooftilesCeramic0037_1_S,0,2,200,1,1,56,129,121,cf,2,cin,210416.4459,302,2,0.862876319999486,NaN,NaN
PS,Crackles0004_1_S,0,1,200,5,43,1,78,129,cf,2,cin,210416.4459,303,2,0.725388434999331,NaN,NaN
conv3,PaperCrumpled0004_1_S,1,1,200,10,1,101,129,97,cf,2,cin,210416.4459,304,1,0.666934920000131,NaN,NaN
conv5,GrassDead0131_1_S,1,1,200,5,15,1,122,129,cf,2,cin,210416.4459,305,3,0.681325264999032,NaN,NaN
conv5,Scrapyard0033_1_S,1,2,200,7,1,100,129,22,cf,2,cin,210416.4459,306,2,0.735213029998704,NaN,NaN
conv1,Carpet0047_1_S,0,1,200,10,89,1,88,129,cf,2,cin,210416.4459,307,2,0.79698201499923,NaN,NaN
conv4,RooftilesCeramic0037_1_S,1,1,200,8,1,100,129,110,cf,2,cin,210416.4459,308,1,0.799120779998702,NaN,NaN
PS,FlowerBeds0044_1_S,1,3,200,4,1,95,129,19,cf,2,cin,210416.4459,309,3,0.731498034998367,NaN,NaN
conv3,Crackles0004_1_S,0,1,200,3,1,104,129,114,cf,2,cin,210416.4459,310,2,0.676356469999519,NaN,NaN
conv3,Gravel0097_1_S,0,2,200,8,106,1,120,129,cf,2,cin,210416.4459,311,2,0.934551739999733,NaN,NaN
conv5,BrickRound0043_1_S,1,1,200,5,115,1,117,129,cf,2,cin,210416.4459,312,1,0.772180099998877,NaN,NaN
conv3,MetalFloorsBare0024_1_S,0,2,200,2,1,22,129,84,cf,2,cin,210416.4459,313,2,0.786868395000056,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,2,200,2,1,3,129,75,cf,2,cin,210416.4459,314,3,0.784015245000774,NaN,NaN
conv3,FlowerBeds0044_1_S,0,2,200,8,1,106,129,50,cf,2,cin,210416.4459,315,1,0.816512089999378,NaN,NaN
PS,Vegetables0024_1_S,0,2,200,7,112,1,55,129,cf,2,cin,210416.4459,316,2,0.678755034999995,NaN,NaN
conv1,MetalFloorsBare0024_1_S,1,1,200,9,72,1,53,129,cf,2,cin,210416.4459,317,1,0.772891924998476,NaN,NaN
conv3,GrassDead0131_1_S,1,2,200,2,90,1,100,129,cf,2,cin,210416.4459,318,2,0.698266299998068,NaN,NaN
conv5,RooftilesCeramic0037_1_S,1,1,200,4,1,4,129,101,cf,2,cin,210416.4459,319,2,0.680841584999143,NaN,NaN
conv4,FlowerBeds0044_1_S,0,3,200,5,116,1,82,129,cf,2,cin,210416.4459,320,1,0.737040299998625,NaN,NaN
conv5,GrassDead0131_1_S,1,2,200,5,1,71,129,102,cf,2,cin,210416.4459,321,2,0.692534874999183,NaN,NaN
conv4,PaperCrumpled0004_1_S,0,2,200,1,1,96,129,101,cf,2,cin,210416.4459,322,2,0.655679105000672,NaN,NaN
conv2,RooftilesCeramic0037_1_S,1,1,200,1,57,1,21,129,cf,2,cin,210416.4459,323,1,0.686215075000291,NaN,NaN
conv1,FlowerBeds0044_1_S,0,3,200,1,1,66,129,89,cf,2,cin,210416.4459,324,3,0.726706874998854,NaN,NaN
conv2,Vegetables0024_1_S,1,2,200,9,63,1,15,129,cf,2,cin,210416.4459,325,2,0.685939099999814,NaN,NaN
PS,Carpet0047_1_S,0,3,200,10,17,1,85,129,cf,2,cin,210416.4459,326,2,0.740020429999277,NaN,NaN
conv5,BrickRound0043_1_S,1,3,200,7,1,122,129,43,cf,2,cin,210416.4459,327,2,0.925982509999812,NaN,NaN
conv2,Scrapyard0033_1_S,0,1,200,3,88,1,121,129,cf,2,cin,210416.4459,328,3,0.811661469999308,NaN,NaN
conv2,FoodVarious0001_1_S,1,2,200,7,22,1,30,129,cf,2,cin,210416.4459,329,2,0.831949559998975,NaN,NaN
conv3,Vegetables0024_1_S,1,1,200,8,33,1,110,129,cf,2,cin,210416.4459,330,2,0.844194575000074,NaN,NaN
conv1,Crackles0004_1_S,1,2,200,3,1,74,129,31,cf,2,cin,210416.4459,331,2,0.91153491499972,NaN,NaN
conv3,PaperCrumpled0004_1_S,1,3,200,4,6,1,21,129,cf,2,cin,210416.4459,332,2,0.787151784999878,NaN,NaN
conv2,Carpet0047_1_S,0,1,200,8,80,1,80,129,cf,2,cin,210416.4459,333,3,1.02402686499772,NaN,NaN
conv2,FoodVarious0001_1_S,1,1,200,8,102,1,91,129,cf,2,cin,210416.4459,334,1,0.887732634999338,NaN,NaN
conv5,Vegetables0024_1_S,0,3,200,3,1,118,129,18,cf,2,cin,210416.4459,335,2,0.669045689999621,NaN,NaN
conv2,GrassDead0131_1_S,0,3,200,8,86,1,21,129,cf,2,cin,210416.4459,336,3,0.741167634998419,NaN,NaN
conv1,BrickRound0043_1_S,1,1,200,2,1,28,129,33,cf,2,cin,210416.4459,337,1,0.791554239998732,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,1,200,6,62,1,5,129,cf,2,cin,210416.4459,338,2,0.741338505000385,NaN,NaN
conv4,GrassDead0131_1_S,0,2,200,8,1,42,129,78,cf,2,cin,210416.4459,339,3,0.709232220000558,NaN,NaN
conv4,BrickRound0043_1_S,1,2,200,1,53,1,19,129,cf,2,cin,210416.4459,340,2,0.658167554998727,NaN,NaN
conv3,FlowerBeds0044_1_S,0,2,200,3,1,28,129,33,cf,2,cin,210416.4459,341,1,0.705143079998379,NaN,NaN
conv2,MetalFloorsBare0024_1_S,1,2,200,3,8,1,123,129,cf,2,cin,210416.4459,342,2,0.845922269998482,NaN,NaN
conv2,Crackles0004_1_S,0,3,200,6,75,1,2,129,cf,2,cin,210416.4459,343,2,0.844879729998866,NaN,NaN
conv4,PaperCrumpled0004_1_S,1,2,200,6,15,1,111,129,cf,2,cin,210416.4459,344,3,0.826437914998678,NaN,NaN
conv2,GrassDead0131_1_S,1,2,200,2,1,77,129,66,cf,2,cin,210416.4459,345,3,0.887310385000092,NaN,NaN
conv4,Crackles0004_1_S,0,1,200,4,111,1,46,129,cf,2,cin,210416.4459,346,2,0.827030480000758,NaN,NaN
conv1,Scrapyard0033_1_S,0,3,200,4,124,1,99,129,cf,2,cin,210416.4459,347,3,0.644747084999835,NaN,NaN
conv2,MetalFloorsBare0024_1_S,1,3,200,8,1,84,129,76,cf,2,cin,210416.4459,348,3,0.726527520000673,NaN,NaN
conv3,GrassDead0131_1_S,1,2,200,8,94,1,57,129,cf,2,cin,210416.4459,349,2,0.871860414998082,NaN,NaN
conv4,Gravel0097_1_S,0,3,200,6,72,1,126,129,cf,2,cin,210416.4459,350,3,0.749959999999191,NaN,NaN
conv2,FoodVarious0001_1_S,0,3,200,6,81,1,46,129,cf,2,cin,210416.4459,351,1,0.705717509999886,NaN,NaN
conv3,MetalFloorsBare0024_1_S,0,2,200,7,1,6,129,102,cf,2,cin,210416.4459,352,3,0.714075224997941,NaN,NaN
PS,Scrapyard0033_1_S,0,3,200,2,18,1,119,129,cf,2,cin,210416.4459,353,2,0.664082535000489,NaN,NaN
PS,FoodVarious0001_1_S,0,1,200,4,1,66,129,42,cf,2,cin,210416.4459,354,3,0.763083509998978,NaN,NaN
conv1,RooftilesCeramic0037_1_S,0,2,200,10,1,32,129,14,cf,2,cin,210416.4459,355,2,0.661670089999461,NaN,NaN
conv4,Gravel0097_1_S,0,2,200,3,1,60,129,16,cf,2,cin,210416.4459,356,3,0.666157094998198,NaN,NaN
conv5,Carpet0047_1_S,0,3,200,5,86,1,44,129,cf,2,cin,210416.4459,357,3,1.00753506499859,NaN,NaN
conv5,BrickRound0043_1_S,1,1,200,9,1,50,129,60,cf,2,cin,210416.4459,358,2,0.927592719999666,NaN,NaN
conv1,RooftilesCeramic0037_1_S,1,2,200,9,31,1,87,129,cf,2,cin,210416.4459,359,2,0.969322454999201,NaN,NaN
conv5,FoodVarious0001_1_S,0,3,200,6,1,60,129,95,cf,2,cin,210416.4459,360,3,0.84839029000068,NaN,NaN
