image_model,im_code,oddball,target_loc,ms_stim,synth_num,crop_x,crop_y,crop_x_2,crop_y_2,subj,session,test_location,rand_seed,trial,response,rt,eye_valid,prop_eye_valid
conv5,MetalFloorsBare0024_1_S,1,2,2000,4,1,65,129,122,S2,1,cin,213019.1742,204,2,2.36403491999999,NaN,NaN
PS,Crackles0004_1_S,0,2,2000,3,1,118,129,92,S2,1,cin,213019.1742,205,2,2.29045472999951,NaN,NaN
conv1,Scrapyard0033_1_S,1,3,2000,3,33,1,14,129,S2,1,cin,213019.1742,206,3,2.15347484499989,NaN,NaN
conv3,Carpet0047_1_S,1,3,2000,3,79,1,121,129,S2,1,cin,213019.1742,207,3,2.22807654500002,NaN,NaN
conv4,BrickRound0043_1_S,1,1,2000,2,1,106,129,127,S2,1,cin,213019.1742,208,2,2.62767578499961,NaN,NaN
conv5,GrassDead0131_1_S,0,2,2000,10,14,1,83,129,S2,1,cin,213019.1742,209,2,2.42864732999988,NaN,NaN
conv2,Gravel0097_1_S,1,3,2000,3,78,1,66,129,S2,1,cin,213019.1742,210,3,2.27557753999963,NaN,NaN
conv1,PaperCrumpled0004_1_S,1,2,2000,8,1,42,129,83,S2,1,cin,213019.1742,211,2,2.28982331999941,NaN,NaN
conv4,Vegetables0024_1_S,1,1,2000,5,1,127,129,111,S2,1,cin,213019.1742,212,3,2.30349161499953,NaN,NaN
conv5,RooftilesCeramic0037_1_S,1,2,2000,4,8,1,72,129,S2,1,cin,213019.1742,213,2,2.27207526500024,NaN,NaN
conv2,PaperCrumpled0004_1_S,1,1,2000,1,1,71,129,81,S2,1,cin,213019.1742,214,3,2.35990912499983,NaN,NaN
conv3,FlowerBeds0044_1_S,1,3,2000,7,1,70,129,37,S2,1,cin,213019.1742,215,2,2.31191834499987,NaN,NaN
conv5,GrassDead0131_1_S,1,3,2000,9,1,117,129,46,S2,1,cin,213019.1742,216,2,2.44296586499968,NaN,NaN
conv2,Carpet0047_1_S,1,2,2000,10,1,97,129,71,S2,1,cin,213019.1742,217,2,2.28126798999983,NaN,NaN
conv4,RooftilesCeramic0037_1_S,0,3,2000,8,1,83,129,63,S2,1,cin,213019.1742,218,3,2.64746041499984,NaN,NaN
conv3,BrickRound0043_1_S,0,3,2000,6,1,82,129,45,S2,1,cin,213019.1742,219,1,2.76857698000003,NaN,NaN
conv4,GrassDead0131_1_S,1,1,2000,9,86,1,19,129,S2,1,cin,213019.1742,220,2,2.25449313499985,NaN,NaN
conv3,Gravel0097_1_S,1,3,2000,6,10,1,70,129,S2,1,cin,213019.1742,221,2,2.52322878999985,NaN,NaN
conv5,FlowerBeds0044_1_S,1,3,2000,10,1,105,129,115,S2,1,cin,213019.1742,222,3,2.2231958149996,NaN,NaN
PS,BrickRound0043_1_S,0,1,2000,7,4,1,120,129,S2,1,cin,213019.1742,223,1,2.23617205999972,NaN,NaN
conv3,PaperCrumpled0004_1_S,0,1,2000,5,29,1,110,129,S2,1,cin,213019.1742,224,3,2.51797230999955,NaN,NaN
conv2,Carpet0047_1_S,1,3,2000,10,1,128,129,73,S2,1,cin,213019.1742,225,2,2.32368441999961,NaN,NaN
conv3,Vegetables0024_1_S,1,1,2000,9,1,3,129,34,S2,1,cin,213019.1742,226,3,2.76058900999988,NaN,NaN
PS,Crackles0004_1_S,0,2,2000,4,1,120,129,83,S2,1,cin,213019.1742,227,2,2.30628167999976,NaN,NaN
conv1,FoodVarious0001_1_S,0,3,2000,10,107,1,124,129,S2,1,cin,213019.1742,228,3,2.21017858499999,NaN,NaN
conv2,GrassDead0131_1_S,1,2,2000,4,1,62,129,4,S2,1,cin,213019.1742,229,3,2.23626341499994,NaN,NaN
conv2,PaperCrumpled0004_1_S,0,1,2000,9,77,1,108,129,S2,1,cin,213019.1742,230,3,2.26659637499961,NaN,NaN
conv3,FoodVarious0001_1_S,1,2,2000,5,21,1,64,129,S2,1,cin,213019.1742,231,2,2.2850649449997,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,2,2000,5,1,88,129,71,S2,1,cin,213019.1742,232,2,0,NaN,NaN
conv4,BrickRound0043_1_S,0,2,2000,5,1,19,129,108,S2,1,cin,213019.1742,233,2,2.28544253999962,NaN,NaN
conv1,PaperCrumpled0004_1_S,0,2,2000,2,29,1,4,129,S2,1,cin,213019.1742,234,2,2.48183581500007,NaN,NaN
conv2,Gravel0097_1_S,0,1,2000,1,1,106,129,52,S2,1,cin,213019.1742,235,2,2.48243958999956,NaN,NaN
PS,FoodVarious0001_1_S,0,2,2000,6,97,1,98,129,S2,1,cin,213019.1742,236,2,2.46109431499963,NaN,NaN
PS,PaperCrumpled0004_1_S,0,1,2000,10,25,1,124,129,S2,1,cin,213019.1742,237,3,2.49977444999968,NaN,NaN
conv1,Vegetables0024_1_S,0,1,2000,8,121,1,21,129,S2,1,cin,213019.1742,238,1,2.36677602999998,NaN,NaN
PS,FlowerBeds0044_1_S,0,3,2000,7,121,1,62,129,S2,1,cin,213019.1742,239,3,2.34453233499971,NaN,NaN
conv3,PaperCrumpled0004_1_S,0,3,2000,5,86,1,49,129,S2,1,cin,213019.1742,240,2,2.45543627500001,NaN,NaN
conv4,Vegetables0024_1_S,0,2,2000,10,23,1,78,129,S2,1,cin,213019.1742,241,2,2.6128956349994,NaN,NaN
conv4,MetalFloorsBare0024_1_S,1,3,2000,1,1,76,129,94,S2,1,cin,213019.1742,242,1,2.36047630999974,NaN,NaN
conv2,Scrapyard0033_1_S,1,3,2000,5,60,1,124,129,S2,1,cin,213019.1742,243,2,2.22403638999958,NaN,NaN
conv3,Gravel0097_1_S,0,1,2000,6,104,1,116,129,S2,1,cin,213019.1742,244,2,1.81552534999946,NaN,NaN
PS,FoodVarious0001_1_S,0,3,2000,9,65,1,78,129,S2,1,cin,213019.1742,245,3,1.42858850999983,NaN,NaN
conv1,BrickRound0043_1_S,1,1,2000,4,1,108,129,39,S2,1,cin,213019.1742,246,1,1.65289032499959,NaN,NaN
conv5,GrassDead0131_1_S,1,3,2000,3,66,1,102,129,S2,1,cin,213019.1742,247,2,2.35542892999956,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,1,2000,8,1,56,129,45,S2,1,cin,213019.1742,248,2,2.37095036999972,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,3,2000,2,64,1,30,129,S2,1,cin,213019.1742,249,3,2.23035184499986,NaN,NaN
conv5,Scrapyard0033_1_S,1,3,2000,2,1,77,129,104,S2,1,cin,213019.1742,250,2,2.45493034499987,NaN,NaN
PS,Vegetables0024_1_S,0,1,2000,3,1,88,129,70,S2,1,cin,213019.1742,251,1,2.29335739999942,NaN,NaN
conv2,Carpet0047_1_S,1,3,2000,6,107,1,82,129,S2,1,cin,213019.1742,252,2,2.4916232999999,NaN,NaN
conv3,RooftilesCeramic0037_1_S,1,3,2000,1,114,1,60,129,S2,1,cin,213019.1742,253,1,2.43115340999975,NaN,NaN
conv3,FlowerBeds0044_1_S,1,1,2000,2,40,1,63,129,S2,1,cin,213019.1742,254,2,2.39422575499975,NaN,NaN
conv1,Scrapyard0033_1_S,1,3,2000,8,100,1,7,129,S2,1,cin,213019.1742,255,3,2.29333975500003,NaN,NaN
PS,PaperCrumpled0004_1_S,1,2,2000,9,1,17,129,68,S2,1,cin,213019.1742,256,3,2.63198526999986,NaN,NaN
conv3,FoodVarious0001_1_S,1,2,2000,8,111,1,81,129,S2,1,cin,213019.1742,257,2,2.51439232999974,NaN,NaN
conv2,MetalFloorsBare0024_1_S,0,2,2000,1,117,1,85,129,S2,1,cin,213019.1742,258,2,2.42610233999994,NaN,NaN
conv4,PaperCrumpled0004_1_S,0,2,2000,4,111,1,86,129,S2,1,cin,213019.1742,259,2,2.27416966999999,NaN,NaN
conv2,Scrapyard0033_1_S,1,2,2000,2,1,86,129,4,S2,1,cin,213019.1742,260,2,2.37469286499982,NaN,NaN
conv4,FoodVarious0001_1_S,1,2,2000,8,118,1,35,129,S2,1,cin,213019.1742,261,2,2.36658949499952,NaN,NaN
conv2,Crackles0004_1_S,0,3,2000,3,1,57,129,28,S2,1,cin,213019.1742,262,3,2.22941305499944,NaN,NaN
conv3,GrassDead0131_1_S,1,2,2000,3,1,46,129,52,S2,1,cin,213019.1742,263,1,2.28840373499952,NaN,NaN
conv3,MetalFloorsBare0024_1_S,1,1,2000,5,7,1,73,129,S2,1,cin,213019.1742,264,1,2.40724267999985,NaN,NaN
conv2,Crackles0004_1_S,0,2,2000,7,1,53,129,71,S2,1,cin,213019.1742,265,2,2.41011088999994,NaN,NaN
conv3,GrassDead0131_1_S,1,2,2000,10,1,16,129,37,S2,1,cin,213019.1742,266,1,2.36451417499984,NaN,NaN
conv2,Gravel0097_1_S,0,3,2000,8,42,1,99,129,S2,1,cin,213019.1742,267,1,2.5881477199996,NaN,NaN
conv4,Vegetables0024_1_S,1,2,2000,5,1,99,129,20,S2,1,cin,213019.1742,268,3,2.39240853499996,NaN,NaN
conv5,FoodVarious0001_1_S,0,1,2000,7,1,15,129,69,S2,1,cin,213019.1742,269,1,2.49653125499981,NaN,NaN
conv3,PaperCrumpled0004_1_S,1,2,2000,4,73,1,9,129,S2,1,cin,213019.1742,270,2,2.65846825499966,NaN,NaN
conv5,Vegetables0024_1_S,0,2,2000,3,1,41,129,119,S2,1,cin,213019.1742,271,1,2.53147529999978,NaN,NaN
conv5,Crackles0004_1_S,1,3,2000,4,27,1,67,129,S2,1,cin,213019.1742,272,2,2.52119967999988,NaN,NaN
conv5,FlowerBeds0044_1_S,0,2,2000,4,1,10,129,77,S2,1,cin,213019.1742,273,2,2.57156792000023,NaN,NaN
conv2,Vegetables0024_1_S,1,3,2000,6,1,51,129,103,S2,1,cin,213019.1742,274,3,2.33119921499974,NaN,NaN
conv4,GrassDead0131_1_S,0,1,2000,4,122,1,51,129,S2,1,cin,213019.1742,275,1,2.36729216000003,NaN,NaN
conv1,FoodVarious0001_1_S,1,1,2000,7,1,46,129,10,S2,1,cin,213019.1742,276,1,2.41671953499963,NaN,NaN
conv5,Vegetables0024_1_S,1,2,2000,6,1,10,129,84,S2,1,cin,213019.1742,277,2,2.2571418499997,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,3,2000,9,92,1,89,129,S2,1,cin,213019.1742,278,3,2.2250366899998,NaN,NaN
conv4,PaperCrumpled0004_1_S,1,2,2000,8,55,1,82,129,S2,1,cin,213019.1742,279,1,2.45641940499945,NaN,NaN
conv3,BrickRound0043_1_S,1,3,2000,7,1,94,129,47,S2,1,cin,213019.1742,280,1,2.51896244499994,NaN,NaN
conv1,FoodVarious0001_1_S,0,2,2000,2,116,1,3,129,S2,1,cin,213019.1742,281,2,2.34048281499963,NaN,NaN
conv3,Vegetables0024_1_S,0,1,2000,4,1,85,129,13,S2,1,cin,213019.1742,282,1,2.66672893499981,NaN,NaN
conv5,Scrapyard0033_1_S,0,1,2000,2,113,1,114,129,S2,1,cin,213019.1742,283,1,2.64171422999971,NaN,NaN
conv4,GrassDead0131_1_S,0,1,2000,2,1,67,129,51,S2,1,cin,213019.1742,284,2,2.52800764999984,NaN,NaN
conv4,FlowerBeds0044_1_S,0,3,2000,8,1,72,129,92,S2,1,cin,213019.1742,285,1,2.5812196349998,NaN,NaN
conv5,Gravel0097_1_S,0,1,2000,1,60,1,111,129,S2,1,cin,213019.1742,286,3,2.42144798499976,NaN,NaN
conv3,RooftilesCeramic0037_1_S,0,3,2000,4,1,37,129,102,S2,1,cin,213019.1742,287,3,2.25325245499971,NaN,NaN
conv1,Carpet0047_1_S,0,3,2000,5,1,91,129,74,S2,1,cin,213019.1742,288,3,2.5408743349999,NaN,NaN
conv4,FoodVarious0001_1_S,0,3,2000,7,1,22,129,78,S2,1,cin,213019.1742,289,3,2.52718597499961,NaN,NaN
PS,Vegetables0024_1_S,1,2,2000,9,1,80,129,28,S2,1,cin,213019.1742,290,2,2.48091727499968,NaN,NaN
conv1,FlowerBeds0044_1_S,1,2,2000,9,1,83,129,55,S2,1,cin,213019.1742,291,2,2.53670756500014,NaN,NaN
conv2,PaperCrumpled0004_1_S,1,1,2000,5,1,126,129,6,S2,1,cin,213019.1742,292,3,2.82859204999977,NaN,NaN
conv5,FoodVarious0001_1_S,0,1,2000,1,20,1,14,129,S2,1,cin,213019.1742,293,1,2.65010438499985,NaN,NaN
conv1,Vegetables0024_1_S,1,1,2000,7,1,33,129,2,S2,1,cin,213019.1742,294,1,2.43410288499945,NaN,NaN
conv5,BrickRound0043_1_S,0,1,2000,10,1,52,129,103,S2,1,cin,213019.1742,295,1,2.47240047999958,NaN,NaN
conv3,Scrapyard0033_1_S,0,2,2000,8,1,25,129,89,S2,1,cin,213019.1742,296,1,2.48634292999941,NaN,NaN
conv1,Vegetables0024_1_S,0,1,2000,8,1,3,129,116,S2,1,cin,213019.1742,297,1,2.33538881999993,NaN,NaN
conv5,Crackles0004_1_S,0,1,2000,1,1,18,129,50,S2,1,cin,213019.1742,298,3,2.37311208499978,NaN,NaN
conv4,FoodVarious0001_1_S,0,1,2000,2,13,1,42,129,S2,1,cin,213019.1742,299,1,2.29462162499976,NaN,NaN
conv1,PaperCrumpled0004_1_S,1,3,2000,6,21,1,25,129,S2,1,cin,213019.1742,300,3,2.20767992999981,NaN,NaN
conv5,Vegetables0024_1_S,0,3,2000,9,1,37,129,36,S2,1,cin,213019.1742,301,2,2.85389160999966,NaN,NaN
conv4,Carpet0047_1_S,1,2,2000,7,1,58,129,84,S2,1,cin,213019.1742,302,2,2.52768947999994,NaN,NaN
conv2,PaperCrumpled0004_1_S,1,2,2000,5,52,1,67,129,S2,1,cin,213019.1742,303,2,2.38087835999977,NaN,NaN
conv5,BrickRound0043_1_S,0,1,2000,9,7,1,57,129,S2,1,cin,213019.1742,304,1,2.41092659499964,NaN,NaN
conv4,Crackles0004_1_S,1,2,2000,2,22,1,105,129,S2,1,cin,213019.1742,305,2,2.37496430500005,NaN,NaN
conv5,Scrapyard0033_1_S,0,3,2000,6,1,20,129,56,S2,1,cin,213019.1742,306,3,2.42381383499969,NaN,NaN
conv1,FlowerBeds0044_1_S,1,1,2000,5,8,1,18,129,S2,1,cin,213019.1742,307,1,2.28850208999984,NaN,NaN
PS,Vegetables0024_1_S,1,3,2000,2,1,16,129,49,S2,1,cin,213019.1742,308,3,2.25616576999982,NaN,NaN
PS,GrassDead0131_1_S,1,3,2000,4,1,107,129,101,S2,1,cin,213019.1742,309,3,2.42733554499955,NaN,NaN
conv3,Crackles0004_1_S,1,2,2000,1,1,78,129,114,S2,1,cin,213019.1742,310,2,2.49575896999977,NaN,NaN
conv2,Scrapyard0033_1_S,1,1,2000,9,1,124,129,27,S2,1,cin,213019.1742,311,1,2.56041756499963,NaN,NaN
conv1,BrickRound0043_1_S,0,1,2000,6,15,1,26,129,S2,1,cin,213019.1742,312,1,2.4560514449995,NaN,NaN
conv1,RooftilesCeramic0037_1_S,1,3,2000,2,117,1,96,129,S2,1,cin,213019.1742,313,3,2.31979818499985,NaN,NaN
PS,Carpet0047_1_S,1,1,2000,5,82,1,73,129,S2,1,cin,213019.1742,314,2,2.50258657999984,NaN,NaN
conv1,Scrapyard0033_1_S,1,2,2000,9,1,109,129,25,S2,1,cin,213019.1742,315,2,2.44662944999982,NaN,NaN
conv3,BrickRound0043_1_S,0,1,2000,5,1,2,129,37,S2,1,cin,213019.1742,316,1,2.43631288500001,NaN,NaN
conv1,Crackles0004_1_S,1,3,2000,7,87,1,49,129,S2,1,cin,213019.1742,317,3,2.26075298499973,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,3,2000,3,79,1,57,129,S2,1,cin,213019.1742,318,3,2.32313742999986,NaN,NaN
conv3,Gravel0097_1_S,1,1,2000,9,118,1,93,129,S2,1,cin,213019.1742,319,1,2.36557957499963,NaN,NaN
conv1,RooftilesCeramic0037_1_S,1,3,2000,1,1,59,129,84,S2,1,cin,213019.1742,320,3,2.22059883499969,NaN,NaN
conv4,PaperCrumpled0004_1_S,1,2,2000,2,88,1,119,129,S2,1,cin,213019.1742,321,1,2.42537572999981,NaN,NaN
conv3,BrickRound0043_1_S,0,2,2000,4,56,1,124,129,S2,1,cin,213019.1742,322,2,2.74432048999961,NaN,NaN
conv4,Crackles0004_1_S,0,1,2000,6,1,56,129,52,S2,1,cin,213019.1742,323,2,2.51174462999961,NaN,NaN
PS,FoodVarious0001_1_S,1,2,2000,5,107,1,116,129,S2,1,cin,213019.1742,324,2,2.3022043549995,NaN,NaN
conv1,Vegetables0024_1_S,1,3,2000,9,1,114,129,44,S2,1,cin,213019.1742,325,3,2.36041578999948,NaN,NaN
conv3,MetalFloorsBare0024_1_S,0,2,2000,3,126,1,25,129,S2,1,cin,213019.1742,326,2,2.48704267499988,NaN,NaN
PS,GrassDead0131_1_S,0,3,2000,10,92,1,98,129,S2,1,cin,213019.1742,327,3,2.5337244149996,NaN,NaN
conv3,Scrapyard0033_1_S,0,2,2000,6,1,98,129,73,S2,1,cin,213019.1742,328,2,2.48755770499974,NaN,NaN
conv4,FlowerBeds0044_1_S,0,3,2000,7,1,52,129,69,S2,1,cin,213019.1742,329,2,2.44906455499995,NaN,NaN
conv5,BrickRound0043_1_S,1,3,2000,1,7,1,58,129,S2,1,cin,213019.1742,330,1,2.41829609999968,NaN,NaN
PS,RooftilesCeramic0037_1_S,0,3,2000,3,65,1,19,129,S2,1,cin,213019.1742,331,3,2.35540421999985,NaN,NaN
PS,PaperCrumpled0004_1_S,1,1,2000,10,33,1,42,129,S2,1,cin,213019.1742,332,2,2.6856245099998,NaN,NaN
conv1,MetalFloorsBare0024_1_S,0,3,2000,1,1,88,129,98,S2,1,cin,213019.1742,333,3,2.36075150499937,NaN,NaN
conv1,Gravel0097_1_S,0,3,2000,4,1,84,129,110,S2,1,cin,213019.1742,334,3,2.43613983499972,NaN,NaN
conv2,BrickRound0043_1_S,1,1,2000,5,1,122,129,3,S2,1,cin,213019.1742,335,2,2.41114845499942,NaN,NaN
conv1,Vegetables0024_1_S,1,2,2000,4,49,1,26,129,S2,1,cin,213019.1742,336,2,2.4568569449998,NaN,NaN
conv3,FlowerBeds0044_1_S,0,3,2000,6,74,1,66,129,S2,1,cin,213019.1742,337,1,2.57191047499964,NaN,NaN
conv2,GrassDead0131_1_S,0,1,2000,4,1,83,129,108,S2,1,cin,213019.1742,338,1,2.58639540500008,NaN,NaN
conv3,Crackles0004_1_S,1,1,2000,1,13,1,40,129,S2,1,cin,213019.1742,339,1,2.39614961500001,NaN,NaN
PS,Gravel0097_1_S,1,3,2000,5,1,79,129,128,S2,1,cin,213019.1742,340,2,2.4236048849998,NaN,NaN
conv2,FoodVarious0001_1_S,0,3,2000,10,36,1,99,129,S2,1,cin,213019.1742,341,3,2.52146801499975,NaN,NaN
PS,Scrapyard0033_1_S,1,1,2000,10,108,1,20,129,S2,1,cin,213019.1742,342,1,2.50051001499969,NaN,NaN
conv1,Gravel0097_1_S,0,3,2000,3,1,123,129,94,S2,1,cin,213019.1742,343,3,2.22610095499977,NaN,NaN
conv2,Vegetables0024_1_S,0,3,2000,4,102,1,37,129,S2,1,cin,213019.1742,344,3,2.26290835500004,NaN,NaN
conv1,Carpet0047_1_S,1,2,2000,2,67,1,53,129,S2,1,cin,213019.1742,345,2,2.27821104999975,NaN,NaN
conv4,MetalFloorsBare0024_1_S,0,3,2000,5,26,1,51,129,S2,1,cin,213019.1742,346,3,2.28596555999957,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,2,2000,10,17,1,42,129,S2,1,cin,213019.1742,347,2,2.47132693499998,NaN,NaN
PS,Scrapyard0033_1_S,1,2,2000,9,1,1,56,129,S2,1,cin,213019.1742,348,2,2.54978256999993,NaN,NaN
conv1,Crackles0004_1_S,0,3,2000,9,1,121,129,56,S2,1,cin,213019.1742,349,3,2.22737052999946,NaN,NaN
conv5,Gravel0097_1_S,1,3,2000,3,1,42,129,83,S2,1,cin,213019.1742,350,3,2.47092109999949,NaN,NaN
conv1,Carpet0047_1_S,1,3,2000,3,1,6,129,31,S2,1,cin,213019.1742,351,3,2.49832472999969,NaN,NaN
conv5,FlowerBeds0044_1_S,0,2,2000,1,46,1,17,129,S2,1,cin,213019.1742,352,2,2.40554643999985,NaN,NaN
conv1,MetalFloorsBare0024_1_S,0,3,2000,4,59,1,32,129,S2,1,cin,213019.1742,353,3,2.30797854499997,NaN,NaN
conv5,Scrapyard0033_1_S,1,1,2000,4,1,83,129,23,S2,1,cin,213019.1742,354,1,2.45491657499952,NaN,NaN
conv4,Gravel0097_1_S,0,2,2000,5,11,1,122,129,S2,1,cin,213019.1742,355,3,2.41382697500012,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,1,2000,4,105,1,48,129,S2,1,cin,213019.1742,356,3,2.74024421500008,NaN,NaN
conv4,RooftilesCeramic0037_1_S,1,1,2000,6,1,51,129,9,S2,1,cin,213019.1742,357,3,2.52382718499985,NaN,NaN
conv4,Crackles0004_1_S,0,3,2000,7,69,1,48,129,S2,1,cin,213019.1742,358,2,2.52280620500005,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,2,2000,6,1,39,129,79,S2,1,cin,213019.1742,359,3,2.67863264499965,NaN,NaN
conv2,Vegetables0024_1_S,0,3,2000,10,49,1,71,129,S2,1,cin,213019.1742,360,3,2.67568093499995,NaN,NaN
