image_model,im_code,oddball,target_loc,ms_stim,synth_num,crop_x,crop_y,crop_x_2,crop_y_2,subj,session,test_location,rand_seed,trial,response,rt,eye_valid,prop_eye_valid
conv3,GrassDead0131_1_S,1,3,2000,10,110,1,54,129,S9,1,cin,210272.3107,204,3,1.41327342499972,NaN,NaN
conv4,Scrapyard0033_1_S,1,1,2000,6,115,1,20,129,S9,1,cin,210272.3107,205,2,1.68345587999829,NaN,NaN
conv5,FlowerBeds0044_1_S,1,3,2000,6,59,1,8,129,S9,1,cin,210272.3107,206,2,1.27540217999922,NaN,NaN
conv3,Gravel0097_1_S,0,2,2000,4,75,1,73,129,S9,1,cin,210272.3107,207,2,1.5785839149994,NaN,NaN
conv2,Crackles0004_1_S,0,1,2000,10,1,67,129,61,S9,1,cin,210272.3107,208,2,2.21457910499885,NaN,NaN
conv3,Carpet0047_1_S,0,3,2000,9,1,39,129,102,S9,1,cin,210272.3107,209,2,2.26847627499774,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,2,2000,7,1,13,129,127,S9,1,cin,210272.3107,210,2,1.22594706499876,NaN,NaN
conv2,RooftilesCeramic0037_1_S,1,1,2000,10,1,118,129,13,S9,1,cin,210272.3107,211,1,1.37932628499948,NaN,NaN
conv1,FoodVarious0001_1_S,0,2,2000,8,124,1,124,129,S9,1,cin,210272.3107,212,2,0.916887404999216,NaN,NaN
conv5,Scrapyard0033_1_S,1,3,2000,5,1,8,129,53,S9,1,cin,210272.3107,213,2,1.36929385999792,NaN,NaN
conv4,MetalFloorsBare0024_1_S,0,2,2000,5,1,56,129,40,S9,1,cin,210272.3107,214,2,1.38878587999898,NaN,NaN
conv1,Carpet0047_1_S,1,1,2000,8,1,51,129,19,S9,1,cin,210272.3107,215,2,1.34537618499962,NaN,NaN
conv1,Scrapyard0033_1_S,0,3,2000,4,1,48,129,64,S9,1,cin,210272.3107,216,1,1.52559323999776,NaN,NaN
PS,BrickRound0043_1_S,1,2,2000,5,110,1,99,129,S9,1,cin,210272.3107,217,1,1.38906965999922,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,3,2000,2,32,1,89,129,S9,1,cin,210272.3107,218,3,1.28875373499977,NaN,NaN
conv2,FoodVarious0001_1_S,0,3,2000,4,18,1,8,129,S9,1,cin,210272.3107,219,3,1.27956657499999,NaN,NaN
PS,Gravel0097_1_S,1,1,2000,5,49,1,28,129,S9,1,cin,210272.3107,220,2,1.43780603499908,NaN,NaN
conv1,MetalFloorsBare0024_1_S,1,2,2000,6,1,122,129,79,S9,1,cin,210272.3107,221,2,1.04201316499893,NaN,NaN
conv5,GrassDead0131_1_S,1,2,2000,5,30,1,36,129,S9,1,cin,210272.3107,222,2,0.963557269999001,NaN,NaN
conv1,Scrapyard0033_1_S,1,1,2000,5,68,1,84,129,S9,1,cin,210272.3107,223,1,2.15829565499916,NaN,NaN
conv2,MetalFloorsBare0024_1_S,0,3,2000,1,38,1,27,129,S9,1,cin,210272.3107,224,3,1.53100554499906,NaN,NaN
conv4,FoodVarious0001_1_S,0,2,2000,3,122,1,63,129,S9,1,cin,210272.3107,225,3,2.80095038999934,NaN,NaN
conv3,Crackles0004_1_S,1,2,2000,2,95,1,51,129,S9,1,cin,210272.3107,226,2,1.74299794999934,NaN,NaN
conv3,BrickRound0043_1_S,0,2,2000,4,1,17,129,46,S9,1,cin,210272.3107,227,2,1.56364855499851,NaN,NaN
conv5,GrassDead0131_1_S,1,1,2000,9,15,1,59,129,S9,1,cin,210272.3107,228,2,1.32108738499846,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,2,2000,9,1,27,129,30,S9,1,cin,210272.3107,229,3,1.37646480499825,NaN,NaN
conv4,Scrapyard0033_1_S,1,3,2000,6,1,91,129,92,S9,1,cin,210272.3107,230,2,0.85712298999897,NaN,NaN
conv2,Carpet0047_1_S,0,1,2000,9,1,28,129,105,S9,1,cin,210272.3107,231,2,1.25872545499806,NaN,NaN
PS,Vegetables0024_1_S,0,3,2000,2,58,1,3,129,S9,1,cin,210272.3107,232,3,1.86927475499942,NaN,NaN
conv4,BrickRound0043_1_S,1,2,2000,8,49,1,55,129,S9,1,cin,210272.3107,233,1,1.81664593499954,NaN,NaN
conv2,MetalFloorsBare0024_1_S,0,3,2000,4,1,76,129,26,S9,1,cin,210272.3107,234,3,1.17354558499937,NaN,NaN
conv4,FoodVarious0001_1_S,0,1,2000,8,1,76,129,11,S9,1,cin,210272.3107,235,2,2.82148342999972,NaN,NaN
conv2,Scrapyard0033_1_S,0,3,2000,5,1,23,129,60,S9,1,cin,210272.3107,236,2,1.10461107499941,NaN,NaN
PS,FlowerBeds0044_1_S,1,1,2000,8,77,1,2,129,S9,1,cin,210272.3107,237,2,1.75407272499797,NaN,NaN
conv3,BrickRound0043_1_S,1,2,2000,7,1,122,129,35,S9,1,cin,210272.3107,238,2,2.09649417500077,NaN,NaN
conv4,Carpet0047_1_S,1,2,2000,9,1,59,129,84,S9,1,cin,210272.3107,239,3,2.3507284949992,NaN,NaN
conv4,FoodVarious0001_1_S,1,1,2000,1,1,73,129,35,S9,1,cin,210272.3107,240,1,2.61457265999888,NaN,NaN
conv3,MetalFloorsBare0024_1_S,0,3,2000,2,12,1,19,129,S9,1,cin,210272.3107,241,3,1.31877252999766,NaN,NaN
conv3,Crackles0004_1_S,0,2,2000,10,1,48,129,37,S9,1,cin,210272.3107,242,3,1.83230480999919,NaN,NaN
conv2,PaperCrumpled0004_1_S,1,1,2000,5,6,1,18,129,S9,1,cin,210272.3107,243,2,1.5895761799984,NaN,NaN
conv1,Gravel0097_1_S,1,2,2000,10,1,127,129,50,S9,1,cin,210272.3107,244,2,1.15835103499921,NaN,NaN
conv1,MetalFloorsBare0024_1_S,0,1,2000,5,1,7,129,58,S9,1,cin,210272.3107,245,1,0.930465274997914,NaN,NaN
conv2,Scrapyard0033_1_S,0,3,2000,6,1,33,129,5,S9,1,cin,210272.3107,246,2,1.96169120499871,NaN,NaN
conv4,Carpet0047_1_S,0,1,2000,9,1,127,129,98,S9,1,cin,210272.3107,247,2,2.68748153500019,NaN,NaN
conv4,BrickRound0043_1_S,1,1,2000,6,1,46,129,54,S9,1,cin,210272.3107,248,2,1.99803555999824,NaN,NaN
conv2,Gravel0097_1_S,1,1,2000,7,109,1,41,129,S9,1,cin,210272.3107,249,2,1.32655561499996,NaN,NaN
conv4,Carpet0047_1_S,1,1,2000,10,1,93,129,16,S9,1,cin,210272.3107,250,2,1.58364144999905,NaN,NaN
conv1,BrickRound0043_1_S,1,2,2000,4,1,128,129,61,S9,1,cin,210272.3107,251,2,1.72659103499973,NaN,NaN
conv3,Scrapyard0033_1_S,1,2,2000,5,1,28,129,103,S9,1,cin,210272.3107,252,2,1.41369549999945,NaN,NaN
conv2,Vegetables0024_1_S,1,1,2000,10,1,112,129,11,S9,1,cin,210272.3107,253,1,2.85676324999986,NaN,NaN
conv1,FoodVarious0001_1_S,0,2,2000,2,107,1,103,129,S9,1,cin,210272.3107,254,2,1.27848334000009,NaN,NaN
conv1,FlowerBeds0044_1_S,1,2,2000,8,1,92,129,4,S9,1,cin,210272.3107,255,2,0.709428214999207,NaN,NaN
PS,Gravel0097_1_S,1,1,2000,10,1,125,129,32,S9,1,cin,210272.3107,256,2,1.27903867500027,NaN,NaN
conv1,MetalFloorsBare0024_1_S,0,3,2000,7,1,3,129,111,S9,1,cin,210272.3107,257,3,0.949985449999076,NaN,NaN
conv1,Crackles0004_1_S,0,2,2000,3,1,106,129,23,S9,1,cin,210272.3107,258,2,1.1838670599991,NaN,NaN
conv4,RooftilesCeramic0037_1_S,0,2,2000,9,1,73,129,23,S9,1,cin,210272.3107,259,2,1.68422699999974,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,2,2000,3,60,1,110,129,S9,1,cin,210272.3107,260,2,2.03663319499901,NaN,NaN
conv2,FlowerBeds0044_1_S,0,3,2000,4,1,42,129,108,S9,1,cin,210272.3107,261,2,1.72195909499897,NaN,NaN
conv5,RooftilesCeramic0037_1_S,1,3,2000,6,45,1,39,129,S9,1,cin,210272.3107,262,3,1.42193636999764,NaN,NaN
conv2,PaperCrumpled0004_1_S,1,1,2000,3,123,1,66,129,S9,1,cin,210272.3107,263,1,2.66282424499877,NaN,NaN
conv5,Crackles0004_1_S,0,3,2000,2,1,19,129,112,S9,1,cin,210272.3107,264,1,2.08357760999934,NaN,NaN
conv3,Carpet0047_1_S,1,2,2000,1,99,1,67,129,S9,1,cin,210272.3107,265,2,1.15796081999906,NaN,NaN
PS,Vegetables0024_1_S,0,1,2000,4,53,1,120,129,S9,1,cin,210272.3107,266,3,2.1748855299993,NaN,NaN
PS,PaperCrumpled0004_1_S,1,3,2000,8,1,68,129,128,S9,1,cin,210272.3107,267,1,2.30662195999867,NaN,NaN
PS,GrassDead0131_1_S,1,3,2000,9,101,1,126,129,S9,1,cin,210272.3107,268,3,2.2532868950002,NaN,NaN
conv5,FlowerBeds0044_1_S,1,3,2000,1,111,1,108,129,S9,1,cin,210272.3107,269,1,1.96612314999948,NaN,NaN
conv4,MetalFloorsBare0024_1_S,1,3,2000,6,1,114,129,118,S9,1,cin,210272.3107,270,3,2.1461241299985,NaN,NaN
conv4,GrassDead0131_1_S,1,2,2000,7,1,9,129,119,S9,1,cin,210272.3107,271,3,2.24483971999871,NaN,NaN
conv3,PaperCrumpled0004_1_S,0,1,2000,4,31,1,16,129,S9,1,cin,210272.3107,272,3,1.5193090599987,NaN,NaN
conv2,BrickRound0043_1_S,0,3,2000,2,1,77,129,9,S9,1,cin,210272.3107,273,1,1.64581378500043,NaN,NaN
conv4,MetalFloorsBare0024_1_S,0,2,2000,10,95,1,23,129,S9,1,cin,210272.3107,274,2,1.71594668499893,NaN,NaN
conv1,Scrapyard0033_1_S,0,1,2000,3,29,1,18,129,S9,1,cin,210272.3107,275,1,1.4336111349985,NaN,NaN
conv5,Vegetables0024_1_S,0,1,2000,4,117,1,89,129,S9,1,cin,210272.3107,276,2,1.72075011999914,NaN,NaN
conv5,FoodVarious0001_1_S,1,3,2000,10,1,62,129,81,S9,1,cin,210272.3107,277,3,1.87714672999937,NaN,NaN
conv1,FlowerBeds0044_1_S,0,3,2000,10,1,87,129,39,S9,1,cin,210272.3107,278,3,1.32032867499947,NaN,NaN
conv2,BrickRound0043_1_S,0,3,2000,3,40,1,25,129,S9,1,cin,210272.3107,279,3,1.68076927999937,NaN,NaN
conv5,Carpet0047_1_S,1,3,2000,6,51,1,46,129,S9,1,cin,210272.3107,280,2,2.03747504499916,NaN,NaN
conv3,RooftilesCeramic0037_1_S,1,1,2000,8,7,1,6,129,S9,1,cin,210272.3107,281,1,1.52474020999944,NaN,NaN
conv5,GrassDead0131_1_S,0,2,2000,1,1,20,129,31,S9,1,cin,210272.3107,282,2,2.82891811000081,NaN,NaN
conv5,Gravel0097_1_S,0,1,2000,9,67,1,8,129,S9,1,cin,210272.3107,283,2,2.12747009499981,NaN,NaN
conv5,Crackles0004_1_S,0,1,2000,3,71,1,118,129,S9,1,cin,210272.3107,284,1,0,NaN,NaN
conv5,FoodVarious0001_1_S,1,2,2000,9,14,1,105,129,S9,1,cin,210272.3107,285,2,2.18153958499897,NaN,NaN
PS,Scrapyard0033_1_S,0,2,2000,7,113,1,60,129,S9,1,cin,210272.3107,286,2,1.64682069999981,NaN,NaN
conv1,PaperCrumpled0004_1_S,1,1,2000,2,1,67,129,66,S9,1,cin,210272.3107,287,1,1.75319445499917,NaN,NaN
conv1,Crackles0004_1_S,0,3,2000,4,30,1,119,129,S9,1,cin,210272.3107,288,3,1.08230554999864,NaN,NaN
PS,FlowerBeds0044_1_S,0,2,2000,10,30,1,38,129,S9,1,cin,210272.3107,289,2,1.45488032499816,NaN,NaN
conv3,Gravel0097_1_S,0,3,2000,7,1,77,129,101,S9,1,cin,210272.3107,290,2,1.36120754499825,NaN,NaN
PS,Scrapyard0033_1_S,1,3,2000,10,107,1,54,129,S9,1,cin,210272.3107,291,2,1.40388956499919,NaN,NaN
conv1,FlowerBeds0044_1_S,0,3,2000,2,1,37,129,6,S9,1,cin,210272.3107,292,2,2.354719904999,NaN,NaN
conv3,Vegetables0024_1_S,0,2,2000,8,1,31,129,92,S9,1,cin,210272.3107,293,2,1.87943984999947,NaN,NaN
conv1,Scrapyard0033_1_S,1,1,2000,2,1,54,129,124,S9,1,cin,210272.3107,294,3,1.73635489499975,NaN,NaN
conv4,GrassDead0131_1_S,1,1,2000,2,97,1,71,129,S9,1,cin,210272.3107,295,2,1.51365869999972,NaN,NaN
conv3,Crackles0004_1_S,1,2,2000,9,63,1,38,129,S9,1,cin,210272.3107,296,2,1.63178496999899,NaN,NaN
conv2,FoodVarious0001_1_S,1,1,2000,9,1,79,129,60,S9,1,cin,210272.3107,297,1,2.05787555499955,NaN,NaN
conv3,FlowerBeds0044_1_S,1,1,2000,8,93,1,78,129,S9,1,cin,210272.3107,298,2,1.78745854499903,NaN,NaN
PS,Vegetables0024_1_S,1,1,2000,4,1,10,129,118,S9,1,cin,210272.3107,299,2,1.72487364500012,NaN,NaN
conv5,Crackles0004_1_S,0,1,2000,4,125,1,69,129,S9,1,cin,210272.3107,300,3,1.53955981999934,NaN,NaN
conv3,PaperCrumpled0004_1_S,1,2,2000,2,41,1,44,129,S9,1,cin,210272.3107,301,3,2.2456451399994,NaN,NaN
PS,BrickRound0043_1_S,1,3,2000,4,121,1,126,129,S9,1,cin,210272.3107,302,1,1.54946430000018,NaN,NaN
conv3,RooftilesCeramic0037_1_S,0,1,2000,9,1,124,129,37,S9,1,cin,210272.3107,303,1,1.54637851499865,NaN,NaN
PS,Gravel0097_1_S,0,2,2000,3,1,116,129,8,S9,1,cin,210272.3107,304,2,1.75685195999904,NaN,NaN
conv1,Crackles0004_1_S,1,2,2000,5,65,1,11,129,S9,1,cin,210272.3107,305,2,1.12596250999923,NaN,NaN
conv5,Carpet0047_1_S,1,1,2000,9,1,81,129,13,S9,1,cin,210272.3107,306,2,0.965772364999793,NaN,NaN
conv5,BrickRound0043_1_S,1,2,2000,8,113,1,48,129,S9,1,cin,210272.3107,307,2,1.84914460499931,NaN,NaN
conv1,RooftilesCeramic0037_1_S,0,1,2000,7,67,1,3,129,S9,1,cin,210272.3107,308,1,1.20147581499805,NaN,NaN
conv1,Carpet0047_1_S,1,3,2000,4,47,1,66,129,S9,1,cin,210272.3107,309,3,1.25799028000074,NaN,NaN
conv1,PaperCrumpled0004_1_S,0,1,2000,9,110,1,17,129,S9,1,cin,210272.3107,310,1,2.20839772999898,NaN,NaN
PS,FlowerBeds0044_1_S,0,3,2000,2,71,1,46,129,S9,1,cin,210272.3107,311,3,1.33661135999864,NaN,NaN
conv3,Carpet0047_1_S,1,1,2000,1,109,1,47,129,S9,1,cin,210272.3107,312,2,1.62240493499849,NaN,NaN
conv2,FoodVarious0001_1_S,0,2,2000,7,124,1,97,129,S9,1,cin,210272.3107,313,2,1.51253115999862,NaN,NaN
conv4,BrickRound0043_1_S,0,3,2000,6,1,109,129,102,S9,1,cin,210272.3107,314,1,2.38456599499841,NaN,NaN
conv3,Gravel0097_1_S,1,3,2000,1,82,1,50,129,S9,1,cin,210272.3107,315,3,2.19008931999997,NaN,NaN
conv5,Vegetables0024_1_S,0,3,2000,10,1,113,129,49,S9,1,cin,210272.3107,316,2,2.35641360999944,NaN,NaN
PS,GrassDead0131_1_S,1,3,2000,7,122,1,55,129,S9,1,cin,210272.3107,317,2,1.77724455499811,NaN,NaN
conv2,Carpet0047_1_S,1,1,2000,9,1,103,129,57,S9,1,cin,210272.3107,318,2,1.78687550999894,NaN,NaN
conv4,MetalFloorsBare0024_1_S,1,2,2000,9,1,1,127,129,S9,1,cin,210272.3107,319,2,1.67924958999902,NaN,NaN
conv3,GrassDead0131_1_S,1,2,2000,8,70,1,55,129,S9,1,cin,210272.3107,320,1,1.58431815999938,NaN,NaN
conv1,Vegetables0024_1_S,0,1,2000,8,1,16,129,39,S9,1,cin,210272.3107,321,1,0.871063425000102,NaN,NaN
conv2,BrickRound0043_1_S,1,2,2000,6,1,1,129,21,S9,1,cin,210272.3107,322,2,1.69600057499883,NaN,NaN
conv2,GrassDead0131_1_S,0,3,2000,1,125,1,107,129,S9,1,cin,210272.3107,323,3,2.27754006000032,NaN,NaN
conv4,Carpet0047_1_S,0,1,2000,1,1,4,129,123,S9,1,cin,210272.3107,324,2,1.68948113999795,NaN,NaN
conv1,Crackles0004_1_S,0,2,2000,6,46,1,29,129,S9,1,cin,210272.3107,325,2,1.02818318999925,NaN,NaN
conv5,FoodVarious0001_1_S,0,1,2000,2,1,2,129,19,S9,1,cin,210272.3107,326,1,1.94746479999776,NaN,NaN
conv4,MetalFloorsBare0024_1_S,0,3,2000,10,1,89,129,16,S9,1,cin,210272.3107,327,3,1.99467131999882,NaN,NaN
conv2,RooftilesCeramic0037_1_S,0,2,2000,1,1,20,129,76,S9,1,cin,210272.3107,328,2,1.38610421499834,NaN,NaN
conv3,PaperCrumpled0004_1_S,0,3,2000,3,61,1,110,129,S9,1,cin,210272.3107,329,2,2.18858077499863,NaN,NaN
conv4,Crackles0004_1_S,1,3,2000,2,71,1,24,129,S9,1,cin,210272.3107,330,2,1.73742763499831,NaN,NaN
conv3,GrassDead0131_1_S,1,1,2000,3,45,1,63,129,S9,1,cin,210272.3107,331,2,1.83702916999937,NaN,NaN
PS,Scrapyard0033_1_S,1,3,2000,5,1,111,129,47,S9,1,cin,210272.3107,332,2,1.46754157999931,NaN,NaN
conv2,PaperCrumpled0004_1_S,0,1,2000,10,1,63,129,128,S9,1,cin,210272.3107,333,2,1.8188361499997,NaN,NaN
conv3,RooftilesCeramic0037_1_S,0,2,2000,5,1,21,129,124,S9,1,cin,210272.3107,334,2,1.27957938499821,NaN,NaN
conv2,MetalFloorsBare0024_1_S,1,2,2000,10,1,65,129,96,S9,1,cin,210272.3107,335,2,0.99054821000027,NaN,NaN
conv4,Scrapyard0033_1_S,1,2,2000,2,1,94,129,92,S9,1,cin,210272.3107,336,2,1.60282492499937,NaN,NaN
conv4,PaperCrumpled0004_1_S,0,2,2000,6,1,23,129,32,S9,1,cin,210272.3107,337,2,1.73186693499883,NaN,NaN
conv4,FlowerBeds0044_1_S,0,2,2000,2,1,94,129,75,S9,1,cin,210272.3107,338,2,1.47570821499903,NaN,NaN
PS,BrickRound0043_1_S,0,2,2000,3,32,1,93,129,S9,1,cin,210272.3107,339,2,1.13917317999949,NaN,NaN
conv3,RooftilesCeramic0037_1_S,1,3,2000,3,92,1,20,129,S9,1,cin,210272.3107,340,3,1.78807694999887,NaN,NaN
conv4,GrassDead0131_1_S,1,2,2000,10,26,1,53,129,S9,1,cin,210272.3107,341,2,1.75884416500048,NaN,NaN
conv3,BrickRound0043_1_S,0,3,2000,4,18,1,124,129,S9,1,cin,210272.3107,342,2,2.12760347499898,NaN,NaN
PS,PaperCrumpled0004_1_S,1,2,2000,5,1,116,129,52,S9,1,cin,210272.3107,343,3,1.7432550249996,NaN,NaN
conv5,FlowerBeds0044_1_S,0,3,2000,6,15,1,43,129,S9,1,cin,210272.3107,344,2,1.8743251349988,NaN,NaN
conv2,GrassDead0131_1_S,0,2,2000,7,1,51,129,103,S9,1,cin,210272.3107,345,2,2.75146906000009,NaN,NaN
PS,Gravel0097_1_S,1,2,2000,10,1,99,129,84,S9,1,cin,210272.3107,346,2,1.37178545999996,NaN,NaN
conv3,PaperCrumpled0004_1_S,1,3,2000,3,1,17,129,77,S9,1,cin,210272.3107,347,2,2.05513873499876,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,3,2000,3,1,120,129,56,S9,1,cin,210272.3107,348,3,1.14521384999898,NaN,NaN
PS,Crackles0004_1_S,0,3,2000,1,81,1,22,129,S9,1,cin,210272.3107,349,2,2.10535931999948,NaN,NaN
conv1,Carpet0047_1_S,0,2,2000,8,50,1,98,129,S9,1,cin,210272.3107,350,2,1.06874166499983,NaN,NaN
PS,GrassDead0131_1_S,1,3,2000,8,57,1,91,129,S9,1,cin,210272.3107,351,1,2.07083382999917,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,1,2000,1,1,2,129,64,S9,1,cin,210272.3107,352,1,2.09351629999946,NaN,NaN
conv2,Scrapyard0033_1_S,0,2,2000,6,111,1,6,129,S9,1,cin,210272.3107,353,2,1.49709853499917,NaN,NaN
conv4,BrickRound0043_1_S,1,1,2000,7,1,30,129,14,S9,1,cin,210272.3107,354,2,1.51708068999869,NaN,NaN
PS,PaperCrumpled0004_1_S,0,1,2000,5,1,126,129,102,S9,1,cin,210272.3107,355,1,1.78716123499908,NaN,NaN
conv5,Crackles0004_1_S,0,2,2000,4,1,85,129,40,S9,1,cin,210272.3107,356,3,2.27613539499907,NaN,NaN
conv5,Carpet0047_1_S,0,3,2000,3,1,112,129,38,S9,1,cin,210272.3107,357,2,0.766239454998868,NaN,NaN
conv2,Vegetables0024_1_S,1,3,2000,9,22,1,99,129,S9,1,cin,210272.3107,358,1,2.77844729499884,NaN,NaN
PS,GrassDead0131_1_S,0,1,2000,3,1,68,129,13,S9,1,cin,210272.3107,359,1,2.59020987000076,NaN,NaN
PS,FoodVarious0001_1_S,1,3,2000,3,1,92,129,93,S9,1,cin,210272.3107,360,3,2.09986909999861,NaN,NaN
