image_model,im_code,oddball,target_loc,ms_stim,synth_num,crop_x,crop_y,crop_x_2,crop_y_2,subj,session,test_location,rand_seed,trial,response,rt,eye_valid,prop_eye_valid
conv3,GrassDead0131_1_S,0,2,2000,10,37,1,43,129,S10,2,cin,212121.9393,51,1,1.1168619099999,NaN,NaN
PS,FlowerBeds0044_1_S,0,2,2000,8,70,1,48,129,S10,2,cin,212121.9393,52,2,1.44684821999908,NaN,NaN
conv2,Gravel0097_1_S,0,2,2000,7,80,1,35,129,S10,2,cin,212121.9393,53,1,1.73943256999974,NaN,NaN
PS,PaperCrumpled0004_1_S,1,2,2000,2,1,93,129,24,S10,2,cin,212121.9393,54,1,0.754909149999548,NaN,NaN
conv1,Vegetables0024_1_S,0,2,2000,4,1,45,129,19,S10,2,cin,212121.9393,55,2,0.923946844999591,NaN,NaN
conv3,Scrapyard0033_1_S,1,1,2000,2,1,99,129,40,S10,2,cin,212121.9393,56,3,1.78033169999981,NaN,NaN
conv1,Carpet0047_1_S,1,3,2000,6,53,1,128,129,S10,2,cin,212121.9393,57,3,0.857470074999583,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,3,2000,10,1,69,129,42,S10,2,cin,212121.9393,58,1,0.951871924999978,NaN,NaN
conv2,FoodVarious0001_1_S,1,2,2000,3,1,111,129,115,S10,2,cin,212121.9393,59,1,1.06503923499986,NaN,NaN
conv5,Crackles0004_1_S,1,1,2000,10,1,73,129,49,S10,2,cin,212121.9393,60,1,0.558016720000523,NaN,NaN
PS,BrickRound0043_1_S,1,1,2000,9,124,1,72,129,S10,2,cin,212121.9393,61,1,1.1483628699998,NaN,NaN
PS,Vegetables0024_1_S,1,2,2000,5,83,1,3,129,S10,2,cin,212121.9393,62,2,1.40834145499957,NaN,NaN
conv3,MetalFloorsBare0024_1_S,1,2,2000,4,83,1,95,129,S10,2,cin,212121.9393,63,2,1.22883385499972,NaN,NaN
conv3,RooftilesCeramic0037_1_S,0,3,2000,6,113,1,57,129,S10,2,cin,212121.9393,64,3,1.50698453499899,NaN,NaN
conv2,Vegetables0024_1_S,0,3,2000,6,61,1,104,129,S10,2,cin,212121.9393,65,3,1.38527460499972,NaN,NaN
conv4,PaperCrumpled0004_1_S,0,3,2000,1,1,126,129,31,S10,2,cin,212121.9393,66,1,0.701258340000095,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,3,2000,3,1,39,129,108,S10,2,cin,212121.9393,67,2,1.30189903999963,NaN,NaN
conv5,Gravel0097_1_S,1,1,2000,8,113,1,119,129,S10,2,cin,212121.9393,68,2,2.17773044499972,NaN,NaN
conv2,Vegetables0024_1_S,0,3,2000,7,89,1,76,129,S10,2,cin,212121.9393,69,3,0.851777534999201,NaN,NaN
conv2,GrassDead0131_1_S,1,3,2000,9,1,34,129,115,S10,2,cin,212121.9393,70,2,1.70873958499942,NaN,NaN
conv5,Crackles0004_1_S,0,2,2000,4,1,27,129,125,S10,2,cin,212121.9393,71,1,0.666746169999897,NaN,NaN
conv1,FoodVarious0001_1_S,1,2,2000,1,1,68,129,100,S10,2,cin,212121.9393,72,2,1.38470608999978,NaN,NaN
conv1,BrickRound0043_1_S,0,1,2000,9,1,108,129,26,S10,2,cin,212121.9393,73,1,1.31274648999988,NaN,NaN
PS,Carpet0047_1_S,0,1,2000,2,118,1,67,129,S10,2,cin,212121.9393,74,2,1.3740008449995,NaN,NaN
PS,FoodVarious0001_1_S,0,2,2000,2,118,1,102,129,S10,2,cin,212121.9393,75,1,0.724180895000245,NaN,NaN
conv1,RooftilesCeramic0037_1_S,1,3,2000,6,1,25,129,106,S10,2,cin,212121.9393,76,3,0.72491635499955,NaN,NaN
conv2,Scrapyard0033_1_S,1,1,2000,5,1,63,129,48,S10,2,cin,212121.9393,77,3,1.2092688949997,NaN,NaN
conv5,Vegetables0024_1_S,0,3,2000,7,7,1,95,129,S10,2,cin,212121.9393,78,1,1.72275925000031,NaN,NaN
conv3,Crackles0004_1_S,1,3,2000,3,1,8,129,118,S10,2,cin,212121.9393,79,3,0.773146514999098,NaN,NaN
conv1,Scrapyard0033_1_S,1,3,2000,3,65,1,3,129,S10,2,cin,212121.9393,80,3,0.83561843499956,NaN,NaN
conv3,GrassDead0131_1_S,0,3,2000,7,1,72,129,44,S10,2,cin,212121.9393,81,3,1.31998335499975,NaN,NaN
conv1,BrickRound0043_1_S,0,3,2000,5,1,121,129,17,S10,2,cin,212121.9393,82,3,0.704018304999408,NaN,NaN
conv3,PaperCrumpled0004_1_S,1,2,2000,9,86,1,88,129,S10,2,cin,212121.9393,83,1,0.996313244999328,NaN,NaN
PS,FlowerBeds0044_1_S,1,2,2000,6,113,1,28,129,S10,2,cin,212121.9393,84,3,1.65466873999958,NaN,NaN
conv4,GrassDead0131_1_S,0,3,2000,5,87,1,114,129,S10,2,cin,212121.9393,85,3,0.965465430000222,NaN,NaN
conv3,FoodVarious0001_1_S,0,3,2000,4,81,1,118,129,S10,2,cin,212121.9393,86,1,0.936368334999315,NaN,NaN
conv3,PaperCrumpled0004_1_S,0,1,2000,5,1,3,129,60,S10,2,cin,212121.9393,87,1,0.682755904998885,NaN,NaN
PS,Carpet0047_1_S,1,3,2000,6,106,1,9,129,S10,2,cin,212121.9393,88,2,1.35951895499966,NaN,NaN
conv4,Crackles0004_1_S,0,3,2000,7,57,1,82,129,S10,2,cin,212121.9393,89,1,0.590605364999647,NaN,NaN
conv2,Scrapyard0033_1_S,0,3,2000,10,1,80,129,74,S10,2,cin,212121.9393,90,1,1.75788091499999,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,1,2000,2,83,1,20,129,S10,2,cin,212121.9393,91,1,1.19749744000001,NaN,NaN
conv2,GrassDead0131_1_S,0,2,2000,6,1,117,129,128,S10,2,cin,212121.9393,92,1,1.69310281999969,NaN,NaN
conv3,Gravel0097_1_S,0,2,2000,3,98,1,49,129,S10,2,cin,212121.9393,93,2,1.63422224999977,NaN,NaN
conv5,Carpet0047_1_S,0,1,2000,8,106,1,61,129,S10,2,cin,212121.9393,94,1,1.78576677500041,NaN,NaN
conv3,FlowerBeds0044_1_S,0,1,2000,7,1,31,129,126,S10,2,cin,212121.9393,95,1,1.71906601999945,NaN,NaN
conv1,PaperCrumpled0004_1_S,0,1,2000,3,1,89,129,46,S10,2,cin,212121.9393,96,1,0.639359614999194,NaN,NaN
conv3,Vegetables0024_1_S,1,2,2000,7,126,1,29,129,S10,2,cin,212121.9393,97,1,1.51805303999936,NaN,NaN
conv5,Gravel0097_1_S,1,3,2000,4,42,1,116,129,S10,2,cin,212121.9393,98,2,1.75560303999919,NaN,NaN
conv5,Crackles0004_1_S,1,3,2000,10,1,29,129,121,S10,2,cin,212121.9393,99,1,0.759019229999467,NaN,NaN
conv2,MetalFloorsBare0024_1_S,1,2,2000,8,61,1,85,129,S10,2,cin,212121.9393,100,2,1.08970858499924,NaN,NaN
PS,Vegetables0024_1_S,1,2,2000,1,1,75,129,66,S10,2,cin,212121.9393,101,2,1.52300833499976,NaN,NaN
conv1,BrickRound0043_1_S,1,1,2000,10,1,31,129,80,S10,2,cin,212121.9393,102,1,0.785835614999087,NaN,NaN
conv5,FoodVarious0001_1_S,0,1,2000,10,14,1,9,129,S10,2,cin,212121.9393,103,1,1.66994437499943,NaN,NaN
conv2,Vegetables0024_1_S,1,1,2000,3,65,1,76,129,S10,2,cin,212121.9393,104,2,2.3334940550003,NaN,NaN
conv1,PaperCrumpled0004_1_S,1,1,2000,6,83,1,43,129,S10,2,cin,212121.9393,105,1,0.626124669999626,NaN,NaN
conv2,Carpet0047_1_S,1,3,2000,8,116,1,5,129,S10,2,cin,212121.9393,106,2,1.60226384499947,NaN,NaN
conv3,Scrapyard0033_1_S,1,2,2000,3,1,88,129,123,S10,2,cin,212121.9393,107,2,2.23335667999982,NaN,NaN
conv1,PaperCrumpled0004_1_S,0,2,2000,5,1,70,129,105,S10,2,cin,212121.9393,108,1,0.652103424999041,NaN,NaN
conv3,Gravel0097_1_S,1,1,2000,3,81,1,81,129,S10,2,cin,212121.9393,109,1,1.54448719499942,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,1,2000,1,75,1,121,129,S10,2,cin,212121.9393,110,3,1.33613583999977,NaN,NaN
conv5,FlowerBeds0044_1_S,1,3,2000,7,1,31,129,120,S10,2,cin,212121.9393,111,2,2.13312264499928,NaN,NaN
conv1,Vegetables0024_1_S,0,3,2000,10,1,120,129,70,S10,2,cin,212121.9393,112,3,1.50860773000022,NaN,NaN
conv2,GrassDead0131_1_S,1,2,2000,6,68,1,123,129,S10,2,cin,212121.9393,113,2,1.55659058499987,NaN,NaN
conv5,Scrapyard0033_1_S,1,3,2000,6,30,1,19,129,S10,2,cin,212121.9393,114,1,1.64587086999927,NaN,NaN
conv2,RooftilesCeramic0037_1_S,0,3,2000,1,1,125,129,30,S10,2,cin,212121.9393,115,3,1.46236152499932,NaN,NaN
PS,Crackles0004_1_S,1,1,2000,4,1,43,129,28,S10,2,cin,212121.9393,116,1,0.631073964999814,NaN,NaN
conv5,Scrapyard0033_1_S,1,2,2000,2,1,55,129,17,S10,2,cin,212121.9393,117,1,1.45435263499985,NaN,NaN
conv1,GrassDead0131_1_S,0,2,2000,6,1,75,129,13,S10,2,cin,212121.9393,118,2,1.09488844999942,NaN,NaN
conv2,PaperCrumpled0004_1_S,0,3,2000,5,21,1,65,129,S10,2,cin,212121.9393,119,1,0.57698976499978,NaN,NaN
conv1,BrickRound0043_1_S,1,3,2000,10,128,1,70,129,S10,2,cin,212121.9393,120,3,0.885758914999315,NaN,NaN
conv5,Gravel0097_1_S,1,2,2000,3,1,81,129,80,S10,2,cin,212121.9393,121,3,1.21782389999953,NaN,NaN
conv5,GrassDead0131_1_S,0,3,2000,7,1,36,129,9,S10,2,cin,212121.9393,122,3,1.56177778999972,NaN,NaN
conv3,Crackles0004_1_S,1,2,2000,6,124,1,16,129,S10,2,cin,212121.9393,123,1,0.89003088499976,NaN,NaN
PS,Scrapyard0033_1_S,1,3,2000,8,1,73,129,106,S10,2,cin,212121.9393,124,3,1.07461522999984,NaN,NaN
PS,PaperCrumpled0004_1_S,1,3,2000,4,125,1,109,129,S10,2,cin,212121.9393,125,1,0.673231599999781,NaN,NaN
PS,Crackles0004_1_S,0,2,2000,9,85,1,66,129,S10,2,cin,212121.9393,126,1,0.938583010000002,NaN,NaN
conv1,Vegetables0024_1_S,1,1,2000,4,17,1,97,129,S10,2,cin,212121.9393,127,1,0.924090180000348,NaN,NaN
conv2,Gravel0097_1_S,1,2,2000,3,1,3,129,26,S10,2,cin,212121.9393,128,2,1.37851801999932,NaN,NaN
conv5,Carpet0047_1_S,1,2,2000,7,1,55,129,36,S10,2,cin,212121.9393,129,1,1.54400781999993,NaN,NaN
conv4,PaperCrumpled0004_1_S,0,3,2000,2,63,1,23,129,S10,2,cin,212121.9393,130,1,0.667065229999935,NaN,NaN
PS,BrickRound0043_1_S,1,3,2000,2,1,98,129,121,S10,2,cin,212121.9393,131,2,1.43337883500044,NaN,NaN
conv2,RooftilesCeramic0037_1_S,1,2,2000,4,27,1,75,129,S10,2,cin,212121.9393,132,2,1.27165952999894,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,1,2000,9,7,1,116,129,S10,2,cin,212121.9393,133,1,2.03108275500017,NaN,NaN
conv4,Scrapyard0033_1_S,0,3,2000,4,1,75,129,125,S10,2,cin,212121.9393,134,1,0.929926640000303,NaN,NaN
conv5,Vegetables0024_1_S,0,1,2000,10,36,1,103,129,S10,2,cin,212121.9393,135,1,1.6658949849998,NaN,NaN
conv5,Carpet0047_1_S,0,3,2000,6,1,37,129,77,S10,2,cin,212121.9393,136,1,1.24083477499971,NaN,NaN
conv2,BrickRound0043_1_S,0,1,2000,8,1,102,129,29,S10,2,cin,212121.9393,137,1,1.40200401000038,NaN,NaN
conv1,MetalFloorsBare0024_1_S,0,2,2000,1,1,9,129,113,S10,2,cin,212121.9393,138,2,1.29381681499945,NaN,NaN
conv1,Carpet0047_1_S,1,1,2000,3,1,53,129,124,S10,2,cin,212121.9393,139,1,1.21331658499912,NaN,NaN
conv2,Crackles0004_1_S,1,3,2000,8,59,1,75,129,S10,2,cin,212121.9393,140,1,0.648922024999592,NaN,NaN
conv5,FlowerBeds0044_1_S,1,1,2000,5,1,85,129,12,S10,2,cin,212121.9393,141,1,1.13558330999967,NaN,NaN
conv1,FoodVarious0001_1_S,1,3,2000,6,1,94,129,74,S10,2,cin,212121.9393,142,1,0.932482860000164,NaN,NaN
PS,Gravel0097_1_S,1,3,2000,1,1,115,129,104,S10,2,cin,212121.9393,143,2,1.60528445499949,NaN,NaN
conv4,PaperCrumpled0004_1_S,1,1,2000,10,1,112,129,81,S10,2,cin,212121.9393,144,1,0.638955714999611,NaN,NaN
conv4,GrassDead0131_1_S,1,3,2000,4,1,120,129,103,S10,2,cin,212121.9393,145,1,1.87614948499959,NaN,NaN
conv2,BrickRound0043_1_S,0,1,2000,2,122,1,100,129,S10,2,cin,212121.9393,146,1,1.51351394499943,NaN,NaN
conv4,Vegetables0024_1_S,1,2,2000,8,1,43,129,105,S10,2,cin,212121.9393,147,3,1.7085686700002,NaN,NaN
conv3,RooftilesCeramic0037_1_S,1,2,2000,1,53,1,127,129,S10,2,cin,212121.9393,148,2,1.31947169500017,NaN,NaN
conv3,GrassDead0131_1_S,1,3,2000,2,1,87,129,9,S10,2,cin,212121.9393,149,1,1.63615956000012,NaN,NaN
conv3,PaperCrumpled0004_1_S,0,1,2000,5,95,1,124,129,S10,2,cin,212121.9393,150,1,0.630207354999584,NaN,NaN
conv5,FoodVarious0001_1_S,0,2,2000,7,1,70,129,2,S10,2,cin,212121.9393,151,3,1.52144347000012,NaN,NaN
conv1,BrickRound0043_1_S,0,3,2000,2,57,1,128,129,S10,2,cin,212121.9393,152,3,1.30491054499907,NaN,NaN
conv4,Scrapyard0033_1_S,1,3,2000,2,1,70,129,51,S10,2,cin,212121.9393,153,2,2.30442051999944,NaN,NaN
conv3,Carpet0047_1_S,0,1,2000,1,96,1,85,129,S10,2,cin,212121.9393,154,2,1.36032479499954,NaN,NaN
PS,FlowerBeds0044_1_S,1,3,2000,1,1,108,129,88,S10,2,cin,212121.9393,155,3,1.25035792000017,NaN,NaN
conv3,BrickRound0043_1_S,1,2,2000,10,36,1,119,129,S10,2,cin,212121.9393,156,1,1.55430559999968,NaN,NaN
PS,Scrapyard0033_1_S,0,2,2000,9,128,1,53,129,S10,2,cin,212121.9393,157,3,1.53980368499924,NaN,NaN
conv1,Gravel0097_1_S,1,3,2000,7,6,1,66,129,S10,2,cin,212121.9393,158,3,0.911529529998916,NaN,NaN
conv2,RooftilesCeramic0037_1_S,1,3,2000,5,1,61,129,59,S10,2,cin,212121.9393,159,3,1.19065567500002,NaN,NaN
conv4,Carpet0047_1_S,0,3,2000,5,112,1,9,129,S10,2,cin,212121.9393,160,1,1.89189761499983,NaN,NaN
conv4,Vegetables0024_1_S,0,1,2000,9,49,1,97,129,S10,2,cin,212121.9393,161,3,1.36203138000019,NaN,NaN
conv3,FoodVarious0001_1_S,1,1,2000,2,121,1,22,129,S10,2,cin,212121.9393,162,3,2.11768974999995,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,1,2000,4,1,55,129,58,S10,2,cin,212121.9393,163,3,1.16453742999965,NaN,NaN
conv4,RooftilesCeramic0037_1_S,1,3,2000,10,1,8,129,85,S10,2,cin,212121.9393,164,3,0.993748480000249,NaN,NaN
conv4,Vegetables0024_1_S,1,2,2000,5,1,81,129,63,S10,2,cin,212121.9393,165,3,2.5085870949988,NaN,NaN
conv1,GrassDead0131_1_S,1,1,2000,1,1,29,129,47,S10,2,cin,212121.9393,166,1,1.32171111499974,NaN,NaN
conv4,Scrapyard0033_1_S,1,3,2000,10,1,32,129,28,S10,2,cin,212121.9393,167,3,1.30608999999913,NaN,NaN
PS,Vegetables0024_1_S,1,2,2000,2,1,21,129,126,S10,2,cin,212121.9393,168,2,1.54795418499907,NaN,NaN
conv1,Crackles0004_1_S,0,2,2000,9,1,19,129,104,S10,2,cin,212121.9393,169,2,1.16600635499981,NaN,NaN
conv3,FoodVarious0001_1_S,1,3,2000,9,1,112,129,18,S10,2,cin,212121.9393,170,3,1.48972258499998,NaN,NaN
conv1,GrassDead0131_1_S,0,3,2000,4,67,1,48,129,S10,2,cin,212121.9393,171,3,0.719053244999486,NaN,NaN
conv2,MetalFloorsBare0024_1_S,0,2,2000,4,1,44,129,116,S10,2,cin,212121.9393,172,2,1.28910738499962,NaN,NaN
conv5,Vegetables0024_1_S,0,2,2000,1,104,1,2,129,S10,2,cin,212121.9393,173,3,1.0754888700003,NaN,NaN
conv5,Scrapyard0033_1_S,1,1,2000,8,15,1,47,129,S10,2,cin,212121.9393,174,3,1.58977445499931,NaN,NaN
conv3,RooftilesCeramic0037_1_S,0,1,2000,4,102,1,40,129,S10,2,cin,212121.9393,175,1,2.14153515999988,NaN,NaN
conv2,FoodVarious0001_1_S,0,1,2000,2,1,68,129,69,S10,2,cin,212121.9393,176,1,1.17404506000003,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,1,2000,8,29,1,113,129,S10,2,cin,212121.9393,177,1,1.73608477499965,NaN,NaN
conv5,Vegetables0024_1_S,0,2,2000,8,1,65,129,121,S10,2,cin,212121.9393,178,2,1.7541623749994,NaN,NaN
conv5,Carpet0047_1_S,1,2,2000,5,1,12,129,25,S10,2,cin,212121.9393,179,2,2.3204929149997,NaN,NaN
conv4,Crackles0004_1_S,1,1,2000,6,1,41,129,31,S10,2,cin,212121.9393,180,1,0.698447444999147,NaN,NaN
conv2,MetalFloorsBare0024_1_S,1,1,2000,2,53,1,7,129,S10,2,cin,212121.9393,181,1,1.37603538999974,NaN,NaN
conv5,GrassDead0131_1_S,0,1,2000,10,1,83,129,70,S10,2,cin,212121.9393,182,2,1.64274115499938,NaN,NaN
conv2,Carpet0047_1_S,1,2,2000,5,1,72,129,122,S10,2,cin,212121.9393,183,2,1.20942638499946,NaN,NaN
conv2,FlowerBeds0044_1_S,0,3,2000,8,38,1,112,129,S10,2,cin,212121.9393,184,1,2.15660796999964,NaN,NaN
conv4,MetalFloorsBare0024_1_S,0,3,2000,6,1,108,129,99,S10,2,cin,212121.9393,185,1,1.55119436999939,NaN,NaN
conv1,PaperCrumpled0004_1_S,0,2,2000,9,124,1,24,129,S10,2,cin,212121.9393,186,1,0.638135214999238,NaN,NaN
conv1,GrassDead0131_1_S,0,3,2000,1,88,1,14,129,S10,2,cin,212121.9393,187,3,1.30395708499964,NaN,NaN
conv5,BrickRound0043_1_S,0,1,2000,9,84,1,106,129,S10,2,cin,212121.9393,188,2,1.9917634149997,NaN,NaN
conv4,MetalFloorsBare0024_1_S,0,2,2000,4,1,2,129,115,S10,2,cin,212121.9393,189,2,1.57480631999988,NaN,NaN
conv2,Carpet0047_1_S,0,3,2000,7,43,1,86,129,S10,2,cin,212121.9393,190,3,2.16092555999967,NaN,NaN
conv5,FoodVarious0001_1_S,1,2,2000,8,116,1,13,129,S10,2,cin,212121.9393,191,2,1.23909411000022,NaN,NaN
conv4,PaperCrumpled0004_1_S,1,1,2000,6,118,1,119,129,S10,2,cin,212121.9393,192,1,0.723082899999099,NaN,NaN
conv5,Gravel0097_1_S,1,2,2000,3,86,1,50,129,S10,2,cin,212121.9393,193,2,1.36700696999924,NaN,NaN
PS,GrassDead0131_1_S,0,2,2000,2,101,1,8,129,S10,2,cin,212121.9393,194,2,1.29721570499987,NaN,NaN
PS,PaperCrumpled0004_1_S,1,2,2000,6,1,118,129,91,S10,2,cin,212121.9393,195,1,0.786868279999908,NaN,NaN
conv2,FoodVarious0001_1_S,1,2,2000,2,59,1,33,129,S10,2,cin,212121.9393,196,2,1.58393911500025,NaN,NaN
conv4,Gravel0097_1_S,1,2,2000,8,1,10,129,72,S10,2,cin,212121.9393,197,2,1.45842955999979,NaN,NaN
conv2,Scrapyard0033_1_S,0,3,2000,6,1,47,129,11,S10,2,cin,212121.9393,198,1,1.72292808499969,NaN,NaN
PS,Carpet0047_1_S,1,3,2000,4,1,109,129,31,S10,2,cin,212121.9393,199,2,1.83951656999943,NaN,NaN
conv2,Gravel0097_1_S,1,1,2000,4,23,1,65,129,S10,2,cin,212121.9393,200,1,1.32668880499932,NaN,NaN
conv5,BrickRound0043_1_S,0,2,2000,7,96,1,6,129,S10,2,cin,212121.9393,201,1,1.1655227049996,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,3,2000,5,110,1,30,129,S10,2,cin,212121.9393,202,3,1.78617944999951,NaN,NaN
conv4,PaperCrumpled0004_1_S,0,3,2000,2,1,95,129,77,S10,2,cin,212121.9393,203,1,0.591142249999393,NaN,NaN
