image_model,im_code,oddball,target_loc,ms_stim,synth_num,crop_x,crop_y,crop_x_2,crop_y_2,subj,session,test_location,rand_seed,trial,response,rt,eye_valid,prop_eye_valid
conv2,PaperCrumpled0004_1_S,1,2,2000,1,82,1,76,129,cf,5,cin,212233.6813,24,1,2.35674603500001,NaN,NaN
conv5,FoodVarious0001_1_S,1,1,2000,5,63,1,46,129,cf,5,cin,212233.6813,25,1,2.41085986499979,NaN,NaN
conv1,GrassDead0131_1_S,1,2,2000,7,77,1,58,129,cf,5,cin,212233.6813,26,2,2.5292855199998,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,3,2000,6,1,9,129,22,cf,5,cin,212233.6813,27,3,2.36395309999989,NaN,NaN
conv5,Vegetables0024_1_S,0,3,2000,2,1,59,129,63,cf,5,cin,212233.6813,28,3,2.45710345999987,NaN,NaN
PS,Carpet0047_1_S,1,3,2000,9,1,84,129,63,cf,5,cin,212233.6813,29,3,2.49712827000008,NaN,NaN
conv4,Scrapyard0033_1_S,1,1,2000,9,1,58,129,69,cf,5,cin,212233.6813,30,3,2.51872159499976,NaN,NaN
conv2,GrassDead0131_1_S,0,2,2000,1,27,1,122,129,cf,5,cin,212233.6813,31,2,2.35481888499999,NaN,NaN
PS,RooftilesCeramic0037_1_S,1,3,2000,10,117,1,49,129,cf,5,cin,212233.6813,32,3,2.29389014999992,NaN,NaN
conv3,Vegetables0024_1_S,0,3,2000,8,114,1,49,129,cf,5,cin,212233.6813,33,3,2.40333295999994,NaN,NaN
PS,FoodVarious0001_1_S,1,1,2000,7,1,118,129,118,cf,5,cin,212233.6813,34,1,2.37086097999986,NaN,NaN
conv1,MetalFloorsBare0024_1_S,0,3,2000,3,90,1,64,129,cf,5,cin,212233.6813,35,3,2.45905470000002,NaN,NaN
conv1,PaperCrumpled0004_1_S,1,1,2000,6,66,1,114,129,cf,5,cin,212233.6813,36,1,2.3437915049999,NaN,NaN
conv2,RooftilesCeramic0037_1_S,0,2,2000,1,1,15,129,19,cf,5,cin,212233.6813,37,2,2.35009396999976,NaN,NaN
PS,FoodVarious0001_1_S,1,1,2000,10,40,1,56,129,cf,5,cin,212233.6813,38,1,2.45943882999995,NaN,NaN
conv3,GrassDead0131_1_S,0,1,2000,8,6,1,65,129,cf,5,cin,212233.6813,39,2,2.50960222499998,NaN,NaN
conv1,BrickRound0043_1_S,1,3,2000,7,114,1,41,129,cf,5,cin,212233.6813,40,3,2.35494369499997,NaN,NaN
conv2,Scrapyard0033_1_S,1,1,2000,4,2,1,50,129,cf,5,cin,212233.6813,41,1,2.29037650000009,NaN,NaN
conv4,Crackles0004_1_S,0,1,2000,5,1,46,129,32,cf,5,cin,212233.6813,42,2,2.78674080999986,NaN,NaN
conv2,Gravel0097_1_S,1,1,2000,9,8,1,128,129,cf,5,cin,212233.6813,43,3,2.47779410499993,NaN,NaN
conv2,GrassDead0131_1_S,0,1,2000,8,30,1,18,129,cf,5,cin,212233.6813,44,1,2.32104481999977,NaN,NaN
PS,FlowerBeds0044_1_S,0,2,2000,1,64,1,28,129,cf,5,cin,212233.6813,45,2,2.31080817999987,NaN,NaN
PS,PaperCrumpled0004_1_S,1,1,2000,4,1,119,129,5,cf,5,cin,212233.6813,46,1,2.40516875499975,NaN,NaN
conv5,Gravel0097_1_S,1,3,2000,9,1,83,129,4,cf,5,cin,212233.6813,47,2,2.71206965499982,NaN,NaN
conv3,FoodVarious0001_1_S,0,1,2000,4,1,65,129,43,cf,5,cin,212233.6813,48,1,2.32746515999975,NaN,NaN
conv5,Scrapyard0033_1_S,1,3,2000,8,115,1,88,129,cf,5,cin,212233.6813,49,3,2.43846011499977,NaN,NaN
PS,PaperCrumpled0004_1_S,0,2,2000,1,1,82,129,110,cf,5,cin,212233.6813,50,1,2.36265583499994,NaN,NaN
conv3,FlowerBeds0044_1_S,0,3,2000,4,119,1,52,129,cf,5,cin,212233.6813,51,1,2.56913338999993,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,3,2000,10,43,1,103,129,cf,5,cin,212233.6813,52,3,2.38811550499986,NaN,NaN
conv3,Crackles0004_1_S,0,2,2000,9,1,49,129,13,cf,5,cin,212233.6813,53,2,2.36391656499995,NaN,NaN
conv5,GrassDead0131_1_S,0,3,2000,7,1,23,129,41,cf,5,cin,212233.6813,54,2,2.40293593499973,NaN,NaN
conv5,Scrapyard0033_1_S,0,2,2000,2,111,1,81,129,cf,5,cin,212233.6813,55,2,2.34507601999985,NaN,NaN
conv2,FlowerBeds0044_1_S,1,2,2000,2,115,1,115,129,cf,5,cin,212233.6813,56,1,2.53563067999994,NaN,NaN
conv5,Crackles0004_1_S,0,2,2000,3,1,17,129,97,cf,5,cin,212233.6813,57,2,2.42290103499977,NaN,NaN
PS,GrassDead0131_1_S,1,2,2000,10,1,79,129,113,cf,5,cin,212233.6813,58,2,2.33443102999991,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,1,2000,5,23,1,102,129,cf,5,cin,212233.6813,59,1,2.40471387499997,NaN,NaN
PS,Carpet0047_1_S,0,3,2000,9,1,18,129,105,cf,5,cin,212233.6813,60,1,2.39688918999991,NaN,NaN
conv2,Scrapyard0033_1_S,0,3,2000,9,1,62,129,99,cf,5,cin,212233.6813,61,3,2.55553407499997,NaN,NaN
conv1,FoodVarious0001_1_S,0,1,2000,6,1,67,129,65,cf,5,cin,212233.6813,62,1,2.43318254499991,NaN,NaN
conv5,BrickRound0043_1_S,0,2,2000,5,118,1,117,129,cf,5,cin,212233.6813,63,1,2.43856036999978,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,3,2000,10,1,105,129,97,cf,5,cin,212233.6813,64,3,2.52180890999989,NaN,NaN
conv5,Gravel0097_1_S,1,2,2000,5,80,1,56,129,cf,5,cin,212233.6813,65,2,2.46626423999987,NaN,NaN
conv5,Vegetables0024_1_S,1,2,2000,1,1,86,129,51,cf,5,cin,212233.6813,66,1,2.40920942499997,NaN,NaN
conv1,BrickRound0043_1_S,0,3,2000,1,1,108,129,126,cf,5,cin,212233.6813,67,3,2.31660788499994,NaN,NaN
conv1,FoodVarious0001_1_S,1,2,2000,7,1,114,129,44,cf,5,cin,212233.6813,68,2,2.36244628000009,NaN,NaN
conv1,FlowerBeds0044_1_S,1,3,2000,7,1,49,129,86,cf,5,cin,212233.6813,69,3,2.37001566499998,NaN,NaN
conv1,PaperCrumpled0004_1_S,1,3,2000,6,127,1,19,129,cf,5,cin,212233.6813,70,3,2.30441762499981,NaN,NaN
conv1,RooftilesCeramic0037_1_S,1,1,2000,9,1,17,129,71,cf,5,cin,212233.6813,71,1,2.38575153499983,NaN,NaN
conv5,BrickRound0043_1_S,0,1,2000,10,1,31,129,55,cf,5,cin,212233.6813,72,2,2.50474827499988,NaN,NaN
conv2,Carpet0047_1_S,0,1,2000,2,100,1,95,129,cf,5,cin,212233.6813,73,3,2.68845291499997,NaN,NaN
conv4,Scrapyard0033_1_S,0,3,2000,9,31,1,28,129,cf,5,cin,212233.6813,74,3,2.53204019999998,NaN,NaN
PS,FoodVarious0001_1_S,1,2,2000,7,27,1,6,129,cf,5,cin,212233.6813,75,2,2.36805751499992,NaN,NaN
conv2,MetalFloorsBare0024_1_S,0,3,2000,7,1,1,129,93,cf,5,cin,212233.6813,76,3,2.04905305499983,NaN,NaN
PS,GrassDead0131_1_S,1,1,2000,3,92,1,109,129,cf,5,cin,212233.6813,77,1,2.3330975299998,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,3,2000,8,12,1,61,129,cf,5,cin,212233.6813,78,3,2.30026215999987,NaN,NaN
conv2,Vegetables0024_1_S,1,3,2000,6,61,1,118,129,cf,5,cin,212233.6813,79,3,2.28500828999995,NaN,NaN
conv4,FoodVarious0001_1_S,0,2,2000,8,70,1,29,129,cf,5,cin,212233.6813,80,2,2.35337944499975,NaN,NaN
conv5,Carpet0047_1_S,1,2,2000,5,116,1,115,129,cf,5,cin,212233.6813,81,2,2.53222056000004,NaN,NaN
conv4,RooftilesCeramic0037_1_S,1,1,2000,2,1,56,129,101,cf,5,cin,212233.6813,82,1,2.29210898499991,NaN,NaN
conv2,Crackles0004_1_S,0,2,2000,9,1,121,129,2,cf,5,cin,212233.6813,83,2,2.27919647499971,NaN,NaN
conv4,FlowerBeds0044_1_S,0,2,2000,4,3,1,115,129,cf,5,cin,212233.6813,84,1,2.31526902999985,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,1,2000,9,1,57,129,101,cf,5,cin,212233.6813,85,1,2.30856896499972,NaN,NaN
conv3,BrickRound0043_1_S,0,1,2000,3,1,32,129,58,cf,5,cin,212233.6813,86,3,2.83440853499997,NaN,NaN
conv3,GrassDead0131_1_S,0,2,2000,6,1,10,129,6,cf,5,cin,212233.6813,87,2,2.37808668999992,NaN,NaN
conv3,FoodVarious0001_1_S,1,2,2000,8,108,1,82,129,cf,5,cin,212233.6813,88,2,2.36749744999975,NaN,NaN
conv4,PaperCrumpled0004_1_S,1,3,2000,4,1,112,129,48,cf,5,cin,212233.6813,89,1,2.31224695999981,NaN,NaN
conv4,MetalFloorsBare0024_1_S,0,3,2000,10,1,59,129,37,cf,5,cin,212233.6813,90,3,2.33631079999986,NaN,NaN
PS,Gravel0097_1_S,1,3,2000,3,1,36,129,80,cf,5,cin,212233.6813,91,3,2.34283323499994,NaN,NaN
conv4,Vegetables0024_1_S,0,2,2000,1,23,1,29,129,cf,5,cin,212233.6813,92,1,2.37449857499973,NaN,NaN
conv5,Scrapyard0033_1_S,1,2,2000,8,43,1,90,129,cf,5,cin,212233.6813,93,1,2.46598965499993,NaN,NaN
conv1,Crackles0004_1_S,0,3,2000,9,1,75,129,103,cf,5,cin,212233.6813,94,3,2.26583700999981,NaN,NaN
conv2,Gravel0097_1_S,1,1,2000,2,58,1,57,129,cf,5,cin,212233.6813,95,2,2.37060847999987,NaN,NaN
conv3,Carpet0047_1_S,0,3,2000,6,1,23,129,62,cf,5,cin,212233.6813,96,1,2.56581810499983,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,3,2000,7,1,114,129,114,cf,5,cin,212233.6813,97,3,2.28246923499978,NaN,NaN
conv3,Gravel0097_1_S,1,1,2000,5,79,1,64,129,cf,5,cin,212233.6813,98,2,2.50579550999987,NaN,NaN
conv4,GrassDead0131_1_S,1,1,2000,7,89,1,122,129,cf,5,cin,212233.6813,99,1,2.33410375499989,NaN,NaN
conv2,BrickRound0043_1_S,1,2,2000,2,120,1,62,129,cf,5,cin,212233.6813,100,2,2.30256351000003,NaN,NaN
conv5,RooftilesCeramic0037_1_S,1,3,2000,5,102,1,61,129,cf,5,cin,212233.6813,101,3,2.44202833999998,NaN,NaN
conv1,FoodVarious0001_1_S,0,3,2000,6,56,1,96,129,cf,5,cin,212233.6813,102,3,2.37167121999983,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,2,2000,7,68,1,95,129,cf,5,cin,212233.6813,103,2,2.31518778999998,NaN,NaN
conv1,Carpet0047_1_S,1,2,2000,5,1,116,129,56,cf,5,cin,212233.6813,104,2,2.4048081049998,NaN,NaN
conv4,BrickRound0043_1_S,0,1,2000,2,1,35,129,105,cf,5,cin,212233.6813,105,2,2.28010211499986,NaN,NaN
PS,FlowerBeds0044_1_S,1,1,2000,9,78,1,87,129,cf,5,cin,212233.6813,106,1,2.36139438499981,NaN,NaN
conv5,FoodVarious0001_1_S,0,1,2000,7,82,1,50,129,cf,5,cin,212233.6813,107,1,2.4845932799999,NaN,NaN
conv5,PaperCrumpled0004_1_S,1,1,2000,7,100,1,116,129,cf,5,cin,212233.6813,108,2,2.44819676499992,NaN,NaN
conv3,Vegetables0024_1_S,1,3,2000,10,1,9,129,70,cf,5,cin,212233.6813,109,3,2.40312960999972,NaN,NaN
PS,FlowerBeds0044_1_S,1,1,2000,3,105,1,89,129,cf,5,cin,212233.6813,110,1,2.33381051499987,NaN,NaN
conv5,FoodVarious0001_1_S,1,2,2000,5,1,49,129,85,cf,5,cin,212233.6813,111,2,2.34351991499989,NaN,NaN
conv2,Vegetables0024_1_S,1,1,2000,8,43,1,92,129,cf,5,cin,212233.6813,112,1,2.35823931499976,NaN,NaN
conv2,Scrapyard0033_1_S,0,1,2000,9,1,21,129,34,cf,5,cin,212233.6813,113,3,2.76471021499992,NaN,NaN
PS,GrassDead0131_1_S,0,1,2000,4,65,1,104,129,cf,5,cin,212233.6813,114,1,2.31514238499994,NaN,NaN
conv2,RooftilesCeramic0037_1_S,0,3,2000,8,1,112,129,3,cf,5,cin,212233.6813,115,3,2.33323315999996,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,2,2000,3,1,64,129,112,cf,5,cin,212233.6813,116,2,2.29013923499997,NaN,NaN
conv4,Crackles0004_1_S,1,1,2000,8,11,1,41,129,cf,5,cin,212233.6813,117,2,2.403528585,NaN,NaN
PS,RooftilesCeramic0037_1_S,1,2,2000,5,85,1,43,129,cf,5,cin,212233.6813,118,2,2.30416401999992,NaN,NaN
conv2,MetalFloorsBare0024_1_S,1,3,2000,1,38,1,84,129,cf,5,cin,212233.6813,119,3,2.32564636499978,NaN,NaN
conv4,Vegetables0024_1_S,0,3,2000,1,1,22,129,18,cf,5,cin,212233.6813,120,1,2.35893785499979,NaN,NaN
conv4,BrickRound0043_1_S,0,1,2000,4,28,1,12,129,cf,5,cin,212233.6813,121,1,2.28348031499991,NaN,NaN
conv4,FlowerBeds0044_1_S,1,1,2000,1,7,1,74,129,cf,5,cin,212233.6813,122,1,2.42312436499992,NaN,NaN
PS,Carpet0047_1_S,1,2,2000,4,1,72,129,64,cf,5,cin,212233.6813,123,3,2.29661202499983,NaN,NaN
conv2,RooftilesCeramic0037_1_S,0,1,2000,5,1,106,129,69,cf,5,cin,212233.6813,124,1,2.37449214000003,NaN,NaN
conv4,Scrapyard0033_1_S,0,2,2000,3,1,108,129,11,cf,5,cin,212233.6813,125,2,2.3255168799999,NaN,NaN
conv5,Carpet0047_1_S,1,3,2000,1,1,113,129,33,cf,5,cin,212233.6813,126,2,2.28581679500007,NaN,NaN
conv5,FoodVarious0001_1_S,1,2,2000,4,54,1,79,129,cf,5,cin,212233.6813,127,2,2.29642491999994,NaN,NaN
conv2,BrickRound0043_1_S,1,1,2000,8,123,1,11,129,cf,5,cin,212233.6813,128,1,2.3131654849999,NaN,NaN
PS,Vegetables0024_1_S,0,3,2000,10,4,1,35,129,cf,5,cin,212233.6813,129,3,2.35255451499984,NaN,NaN
conv1,FlowerBeds0044_1_S,1,3,2000,6,1,29,129,88,cf,5,cin,212233.6813,130,3,2.3409631699999,NaN,NaN
conv3,PaperCrumpled0004_1_S,0,1,2000,8,1,52,129,105,cf,5,cin,212233.6813,131,2,2.33243158499977,NaN,NaN
conv3,FoodVarious0001_1_S,1,1,2000,8,1,98,129,72,cf,5,cin,212233.6813,132,1,2.33664132499985,NaN,NaN
conv4,GrassDead0131_1_S,1,1,2000,10,1,122,129,109,cf,5,cin,212233.6813,133,2,2.27247898999985,NaN,NaN
conv2,MetalFloorsBare0024_1_S,1,3,2000,4,101,1,70,129,cf,5,cin,212233.6813,134,3,2.33121363999976,NaN,NaN
conv3,BrickRound0043_1_S,1,2,2000,8,19,1,37,129,cf,5,cin,212233.6813,135,2,2.29086716499978,NaN,NaN
conv4,RooftilesCeramic0037_1_S,1,1,2000,1,1,76,129,119,cf,5,cin,212233.6813,136,1,2.33902006999983,NaN,NaN
PS,Gravel0097_1_S,0,1,2000,3,1,46,129,69,cf,5,cin,212233.6813,137,2,2.33518317999983,NaN,NaN
conv4,FoodVarious0001_1_S,0,2,2000,5,1,41,129,24,cf,5,cin,212233.6813,138,2,2.28176459999986,NaN,NaN
conv2,Vegetables0024_1_S,1,3,2000,4,1,33,129,34,cf,5,cin,212233.6813,139,3,2.39379652499997,NaN,NaN
PS,BrickRound0043_1_S,0,1,2000,9,1,47,129,84,cf,5,cin,212233.6813,140,1,2.32351917999995,NaN,NaN
conv1,RooftilesCeramic0037_1_S,0,3,2000,3,27,1,44,129,cf,5,cin,212233.6813,141,3,2.41551713999979,NaN,NaN
conv3,Vegetables0024_1_S,1,1,2000,3,4,1,99,129,cf,5,cin,212233.6813,142,2,2.31918518999987,NaN,NaN
PS,Crackles0004_1_S,1,1,2000,6,1,88,129,36,cf,5,cin,212233.6813,143,2,2.36510860999988,NaN,NaN
conv1,Gravel0097_1_S,0,3,2000,8,1,69,129,48,cf,5,cin,212233.6813,144,3,2.35980872999994,NaN,NaN
conv4,BrickRound0043_1_S,0,2,2000,4,30,1,126,129,cf,5,cin,212233.6813,145,2,2.29127245999985,NaN,NaN
conv2,Vegetables0024_1_S,0,2,2000,5,1,6,129,63,cf,5,cin,212233.6813,146,2,2.27227721999998,NaN,NaN
conv5,Gravel0097_1_S,1,3,2000,7,1,3,129,28,cf,5,cin,212233.6813,147,1,2.29289588999995,NaN,NaN
conv1,Carpet0047_1_S,1,2,2000,6,61,1,57,129,cf,5,cin,212233.6813,148,2,2.39398539499985,NaN,NaN
PS,RooftilesCeramic0037_1_S,0,2,2000,8,1,79,129,127,cf,5,cin,212233.6813,149,1,2.57921122999983,NaN,NaN
conv5,Crackles0004_1_S,0,3,2000,3,1,30,129,64,cf,5,cin,212233.6813,150,2,2.30011043500008,NaN,NaN
PS,Carpet0047_1_S,0,1,2000,6,1,62,129,19,cf,5,cin,212233.6813,151,2,2.5170849399999,NaN,NaN
conv2,Gravel0097_1_S,1,3,2000,10,53,1,9,129,cf,5,cin,212233.6813,152,2,2.37692071999982,NaN,NaN
conv1,Vegetables0024_1_S,1,2,2000,2,14,1,121,129,cf,5,cin,212233.6813,153,2,1.73254575999977,NaN,NaN
conv1,RooftilesCeramic0037_1_S,0,1,2000,5,1,48,129,16,cf,5,cin,212233.6813,154,1,2.31915046499989,NaN,NaN
conv4,Carpet0047_1_S,1,2,2000,1,37,1,113,129,cf,5,cin,212233.6813,155,2,2.33783458499988,NaN,NaN
conv5,FlowerBeds0044_1_S,0,2,2000,2,1,17,129,2,cf,5,cin,212233.6813,156,3,2.4081453299998,NaN,NaN
PS,Vegetables0024_1_S,1,3,2000,1,1,67,129,60,cf,5,cin,212233.6813,157,3,2.41105515499999,NaN,NaN
conv1,Scrapyard0033_1_S,1,3,2000,9,106,1,4,129,cf,5,cin,212233.6813,158,3,2.44040049500018,NaN,NaN
conv1,FoodVarious0001_1_S,0,2,2000,4,120,1,78,129,cf,5,cin,212233.6813,159,2,2.27825758500012,NaN,NaN
conv2,Vegetables0024_1_S,0,2,2000,6,90,1,65,129,cf,5,cin,212233.6813,160,2,2.38395557999957,NaN,NaN
conv3,Scrapyard0033_1_S,1,3,2000,1,73,1,58,129,cf,5,cin,212233.6813,161,3,2.30033418499988,NaN,NaN
conv2,PaperCrumpled0004_1_S,1,3,2000,9,1,40,129,25,cf,5,cin,212233.6813,162,2,2.34123124000007,NaN,NaN
conv2,MetalFloorsBare0024_1_S,0,1,2000,3,1,5,129,35,cf,5,cin,212233.6813,163,1,2.38046178500008,NaN,NaN
conv5,FlowerBeds0044_1_S,0,1,2000,8,111,1,127,129,cf,5,cin,212233.6813,164,3,2.30294031499989,NaN,NaN
conv3,Gravel0097_1_S,0,1,2000,10,1,114,129,29,cf,5,cin,212233.6813,165,2,2.32952545999979,NaN,NaN
conv4,Vegetables0024_1_S,0,1,2000,5,1,19,129,95,cf,5,cin,212233.6813,166,3,2.35127562999969,NaN,NaN
conv5,FlowerBeds0044_1_S,1,1,2000,3,1,106,129,126,cf,5,cin,212233.6813,167,1,2.39367108999977,NaN,NaN
conv2,RooftilesCeramic0037_1_S,0,1,2000,3,1,84,129,5,cf,5,cin,212233.6813,168,1,2.33723288499959,NaN,NaN
conv1,Gravel0097_1_S,0,3,2000,4,1,75,129,30,cf,5,cin,212233.6813,169,3,2.31659383499982,NaN,NaN
conv5,GrassDead0131_1_S,0,2,2000,10,105,1,100,129,cf,5,cin,212233.6813,170,2,2.33587317499996,NaN,NaN
conv2,PaperCrumpled0004_1_S,1,1,2000,6,24,1,78,129,cf,5,cin,212233.6813,171,1,2.63647418000028,NaN,NaN
conv5,Vegetables0024_1_S,1,3,2000,9,1,10,129,81,cf,5,cin,212233.6813,172,1,2.29712705500015,NaN,NaN
conv2,FoodVarious0001_1_S,0,1,2000,1,1,110,129,115,cf,5,cin,212233.6813,173,1,2.32308419999981,NaN,NaN
conv1,MetalFloorsBare0024_1_S,1,3,2000,4,1,10,129,81,cf,5,cin,212233.6813,174,3,2.36891846000026,NaN,NaN
conv1,RooftilesCeramic0037_1_S,0,1,2000,10,1,127,129,15,cf,5,cin,212233.6813,175,1,2.30894721499953,NaN,NaN
conv5,BrickRound0043_1_S,0,2,2000,9,87,1,98,129,cf,5,cin,212233.6813,176,2,2.29418088500006,NaN,NaN
conv4,MetalFloorsBare0024_1_S,0,2,2000,3,1,108,129,101,cf,5,cin,212233.6813,177,2,2.39499807499988,NaN,NaN
conv1,GrassDead0131_1_S,0,2,2000,8,115,1,106,129,cf,5,cin,212233.6813,178,2,2.30027965999989,NaN,NaN
conv3,RooftilesCeramic0037_1_S,1,3,2000,10,2,1,103,129,cf,5,cin,212233.6813,179,3,2.41180407000002,NaN,NaN
conv2,Carpet0047_1_S,1,2,2000,9,105,1,8,129,cf,5,cin,212233.6813,180,2,2.40284738999981,NaN,NaN
conv4,BrickRound0043_1_S,0,1,2000,10,1,117,129,112,cf,5,cin,212233.6813,181,2,2.28912672999968,NaN,NaN
conv3,FlowerBeds0044_1_S,1,1,2000,1,47,1,94,129,cf,5,cin,212233.6813,182,1,2.42267837000009,NaN,NaN
conv1,Scrapyard0033_1_S,1,3,2000,1,1,123,129,94,cf,5,cin,212233.6813,183,3,2.33643843499976,NaN,NaN
conv1,Gravel0097_1_S,0,3,2000,7,1,22,129,111,cf,5,cin,212233.6813,184,3,2.3015722199998,NaN,NaN
conv3,MetalFloorsBare0024_1_S,1,2,2000,1,1,86,129,99,cf,5,cin,212233.6813,185,2,2.33936545500001,NaN,NaN
conv1,BrickRound0043_1_S,1,1,2000,4,1,110,129,52,cf,5,cin,212233.6813,186,1,2.30477385999984,NaN,NaN
conv2,GrassDead0131_1_S,0,2,2000,10,53,1,7,129,cf,5,cin,212233.6813,187,2,2.35497401500015,NaN,NaN
conv2,PaperCrumpled0004_1_S,1,2,2000,10,1,120,129,87,cf,5,cin,212233.6813,188,2,2.37928233499997,NaN,NaN
PS,Crackles0004_1_S,0,3,2000,5,95,1,113,129,cf,5,cin,212233.6813,189,2,2.30820060499991,NaN,NaN
conv4,FlowerBeds0044_1_S,1,3,2000,10,1,1,129,32,cf,5,cin,212233.6813,190,1,2.33271525999999,NaN,NaN
conv3,Gravel0097_1_S,1,2,2000,7,1,70,129,122,cf,5,cin,212233.6813,191,2,2.54583805499988,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,2,2000,10,119,1,26,129,cf,5,cin,212233.6813,192,1,2.39291771999979,NaN,NaN
PS,Scrapyard0033_1_S,1,3,2000,8,1,1,64,129,cf,5,cin,212233.6813,193,3,2.34509952000008,NaN,NaN
conv3,RooftilesCeramic0037_1_S,0,3,2000,2,109,1,54,129,cf,5,cin,212233.6813,194,3,2.32937535000019,NaN,NaN
conv1,Gravel0097_1_S,1,3,2000,2,1,69,129,123,cf,5,cin,212233.6813,195,3,2.34039797500009,NaN,NaN
conv5,FlowerBeds0044_1_S,0,1,2000,4,97,1,1,129,cf,5,cin,212233.6813,196,3,2.43733248999979,NaN,NaN
conv1,GrassDead0131_1_S,0,2,2000,6,12,1,97,129,cf,5,cin,212233.6813,197,2,2.32527732999961,NaN,NaN
conv5,BrickRound0043_1_S,0,1,2000,2,1,26,129,88,cf,5,cin,212233.6813,198,3,2.37043994499982,NaN,NaN
conv3,PaperCrumpled0004_1_S,1,3,2000,8,62,1,68,129,cf,5,cin,212233.6813,199,2,2.31437539999979,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,3,2000,5,1,93,129,5,cf,5,cin,212233.6813,200,3,2.38614055500011,NaN,NaN
conv4,Crackles0004_1_S,1,2,2000,8,60,1,78,129,cf,5,cin,212233.6813,201,2,2.27971711500004,NaN,NaN
conv2,FlowerBeds0044_1_S,0,1,2000,6,119,1,90,129,cf,5,cin,212233.6813,202,3,2.40395574499962,NaN,NaN
conv4,Gravel0097_1_S,1,3,2000,2,1,93,129,18,cf,5,cin,212233.6813,203,2,2.80530872500003,NaN,NaN
