image_model,im_code,oddball,target_loc,ms_stim,synth_num,crop_x,crop_y,crop_x_2,crop_y_2,subj,session,test_location,rand_seed,trial,response,rt,eye_valid,prop_eye_valid
conv4,PaperCrumpled0004_1_S,0,3,200,1,1,55,129,42,S9,2,cin,206082.8704,34,2,1.21310810499926,NaN,NaN
conv1,GrassDead0131_1_S,1,1,200,10,125,1,124,129,S9,2,cin,206082.8704,35,1,1.06845961499857,NaN,NaN
conv2,Carpet0047_1_S,1,2,200,10,13,1,19,129,S9,2,cin,206082.8704,36,2,1.08529852499851,NaN,NaN
conv4,Crackles0004_1_S,0,3,200,1,1,77,129,12,S9,2,cin,206082.8704,37,2,0.597353139999541,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,3,200,1,36,1,119,129,S9,2,cin,206082.8704,38,1,0.96234059499875,NaN,NaN
conv1,FlowerBeds0044_1_S,1,3,200,4,1,87,129,85,S9,2,cin,206082.8704,39,2,0.763609759998872,NaN,NaN
conv3,Carpet0047_1_S,0,1,200,1,1,17,129,115,S9,2,cin,206082.8704,40,2,0.713001654998152,NaN,NaN
conv4,RooftilesCeramic0037_1_S,0,1,200,8,49,1,87,129,S9,2,cin,206082.8704,41,3,1.01374460999796,NaN,NaN
conv5,GrassDead0131_1_S,1,3,200,10,1,16,129,69,S9,2,cin,206082.8704,42,3,1.0236353500004,NaN,NaN
conv2,FoodVarious0001_1_S,0,3,200,5,54,1,54,129,S9,2,cin,206082.8704,43,3,0.766404069998316,NaN,NaN
PS,Gravel0097_1_S,1,1,200,5,1,68,129,84,S9,2,cin,206082.8704,44,1,1.1724844299988,NaN,NaN
conv2,MetalFloorsBare0024_1_S,1,3,200,1,1,22,129,46,S9,2,cin,206082.8704,45,2,1.00043311999798,NaN,NaN
conv1,FlowerBeds0044_1_S,0,2,200,6,118,1,41,129,S9,2,cin,206082.8704,46,2,1.1132665849982,NaN,NaN
conv3,Gravel0097_1_S,1,1,200,4,1,115,129,23,S9,2,cin,206082.8704,47,2,0.947212809998746,NaN,NaN
PS,RooftilesCeramic0037_1_S,0,2,200,5,23,1,120,129,S9,2,cin,206082.8704,48,3,0.752560974999142,NaN,NaN
PS,Scrapyard0033_1_S,1,1,200,4,1,60,129,57,S9,2,cin,206082.8704,49,2,0.99204864999956,NaN,NaN
conv3,Crackles0004_1_S,1,1,200,7,53,1,58,129,S9,2,cin,206082.8704,50,2,0.67142637500001,NaN,NaN
conv1,PaperCrumpled0004_1_S,1,1,200,10,26,1,75,129,S9,2,cin,206082.8704,51,1,0.582935669999642,NaN,NaN
conv1,Gravel0097_1_S,0,1,200,3,1,109,129,99,S9,2,cin,206082.8704,52,1,0.923343094998927,NaN,NaN
PS,Scrapyard0033_1_S,0,1,200,3,1,46,129,65,S9,2,cin,206082.8704,53,2,0.665925704999609,NaN,NaN
conv5,FlowerBeds0044_1_S,1,1,200,4,95,1,108,129,S9,2,cin,206082.8704,54,2,0.796196549999877,NaN,NaN
conv2,Gravel0097_1_S,0,1,200,7,7,1,60,129,S9,2,cin,206082.8704,55,1,1.21639609500016,NaN,NaN
conv5,Scrapyard0033_1_S,0,2,200,1,3,1,8,129,S9,2,cin,206082.8704,56,3,0.870285269998931,NaN,NaN
conv2,Carpet0047_1_S,0,1,200,2,81,1,42,129,S9,2,cin,206082.8704,57,2,0.52248701499957,NaN,NaN
conv1,Crackles0004_1_S,1,2,200,9,1,75,129,43,S9,2,cin,206082.8704,58,2,0.627147109998987,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,3,200,8,1,55,129,119,S9,2,cin,206082.8704,59,2,0.748600610000722,NaN,NaN
conv1,FoodVarious0001_1_S,1,2,200,1,1,117,129,36,S9,2,cin,206082.8704,60,2,0.59502962499937,NaN,NaN
conv5,Crackles0004_1_S,0,2,200,8,4,1,90,129,S9,2,cin,206082.8704,61,3,0.931776794997859,NaN,NaN
conv3,Carpet0047_1_S,0,1,200,7,70,1,45,129,S9,2,cin,206082.8704,62,2,0.897838279997814,NaN,NaN
conv2,BrickRound0043_1_S,1,3,200,1,71,1,64,129,S9,2,cin,206082.8704,63,3,0.856411139997363,NaN,NaN
conv3,Vegetables0024_1_S,0,2,200,6,26,1,92,129,S9,2,cin,206082.8704,64,3,0.663494944999911,NaN,NaN
PS,PaperCrumpled0004_1_S,0,1,200,5,121,1,56,129,S9,2,cin,206082.8704,65,1,0.840120824999758,NaN,NaN
conv3,Scrapyard0033_1_S,0,2,200,7,41,1,107,129,S9,2,cin,206082.8704,66,2,0.736811499999021,NaN,NaN
conv4,FlowerBeds0044_1_S,0,2,200,2,33,1,71,129,S9,2,cin,206082.8704,67,2,0.95201512499807,NaN,NaN
conv1,PaperCrumpled0004_1_S,0,3,200,7,1,17,129,51,S9,2,cin,206082.8704,68,3,0.629529229998298,NaN,NaN
conv5,RooftilesCeramic0037_1_S,1,3,200,3,1,121,129,115,S9,2,cin,206082.8704,69,2,0.953914789997725,NaN,NaN
conv4,Carpet0047_1_S,1,1,200,3,1,108,129,105,S9,2,cin,206082.8704,70,3,0.628327674998218,NaN,NaN
conv1,Scrapyard0033_1_S,1,1,200,2,50,1,22,129,S9,2,cin,206082.8704,71,1,0.63335452499814,NaN,NaN
conv2,Vegetables0024_1_S,0,1,200,4,1,62,129,19,S9,2,cin,206082.8704,72,2,0.697014474999378,NaN,NaN
conv3,GrassDead0131_1_S,0,3,200,4,81,1,10,129,S9,2,cin,206082.8704,73,2,0.671491494998918,NaN,NaN
conv1,Gravel0097_1_S,0,3,200,9,1,83,129,35,S9,2,cin,206082.8704,74,2,0.542895664999378,NaN,NaN
conv3,PaperCrumpled0004_1_S,0,3,200,1,1,26,129,53,S9,2,cin,206082.8704,75,2,0.610351650000666,NaN,NaN
PS,BrickRound0043_1_S,0,2,200,2,69,1,119,129,S9,2,cin,206082.8704,76,2,0.576736369997889,NaN,NaN
conv5,FoodVarious0001_1_S,1,2,200,6,1,20,129,68,S9,2,cin,206082.8704,77,3,0.706260355000268,NaN,NaN
conv2,FlowerBeds0044_1_S,0,3,200,9,1,16,129,102,S9,2,cin,206082.8704,78,2,0.430027454998708,NaN,NaN
conv4,PaperCrumpled0004_1_S,0,1,200,8,1,80,129,11,S9,2,cin,206082.8704,79,3,0.39842612999928,NaN,NaN
conv2,GrassDead0131_1_S,0,1,200,7,1,35,129,85,S9,2,cin,206082.8704,80,2,0.627409369999441,NaN,NaN
conv3,BrickRound0043_1_S,0,2,200,10,1,113,129,60,S9,2,cin,206082.8704,81,2,0.699117254998782,NaN,NaN
conv3,Gravel0097_1_S,0,1,200,5,1,108,129,121,S9,2,cin,206082.8704,82,2,0.690368879999369,NaN,NaN
conv2,GrassDead0131_1_S,0,1,200,7,1,71,129,38,S9,2,cin,206082.8704,83,1,0.513721089997489,NaN,NaN
PS,Crackles0004_1_S,0,3,200,4,1,87,129,41,S9,2,cin,206082.8704,84,2,0.433895559999655,NaN,NaN
conv4,RooftilesCeramic0037_1_S,0,1,200,10,1,95,129,79,S9,2,cin,206082.8704,85,2,0.400153434999083,NaN,NaN
conv4,FlowerBeds0044_1_S,1,3,200,4,1,118,129,4,S9,2,cin,206082.8704,86,2,0.614413179999246,NaN,NaN
conv2,Crackles0004_1_S,1,1,200,4,1,65,129,116,S9,2,cin,206082.8704,87,2,0.524988364999444,NaN,NaN
PS,Carpet0047_1_S,1,2,200,8,1,119,129,105,S9,2,cin,206082.8704,88,2,0.635169619999942,NaN,NaN
conv5,FlowerBeds0044_1_S,0,2,200,7,49,1,9,129,S9,2,cin,206082.8704,89,3,0.52035895500012,NaN,NaN
PS,Crackles0004_1_S,1,2,200,3,120,1,26,129,S9,2,cin,206082.8704,90,2,0.663974614997642,NaN,NaN
conv2,RooftilesCeramic0037_1_S,0,1,200,2,1,97,129,120,S9,2,cin,206082.8704,91,2,0.578768749999654,NaN,NaN
conv3,BrickRound0043_1_S,1,1,200,5,1,1,129,97,S9,2,cin,206082.8704,92,2,0.598215804999199,NaN,NaN
conv1,FoodVarious0001_1_S,1,3,200,10,98,1,18,129,S9,2,cin,206082.8704,93,2,0.462477539998872,NaN,NaN
conv3,PaperCrumpled0004_1_S,0,3,200,6,1,64,129,79,S9,2,cin,206082.8704,94,1,0.740593264999916,NaN,NaN
PS,BrickRound0043_1_S,0,3,200,5,82,1,22,129,S9,2,cin,206082.8704,95,2,0.901420914999107,NaN,NaN
conv1,RooftilesCeramic0037_1_S,1,3,200,7,104,1,24,129,S9,2,cin,206082.8704,96,3,0.627985909999552,NaN,NaN
conv3,Gravel0097_1_S,0,2,200,4,1,33,129,75,S9,2,cin,206082.8704,97,3,0.553251074999935,NaN,NaN
conv5,Vegetables0024_1_S,0,3,200,4,1,6,129,19,S9,2,cin,206082.8704,98,3,0.616302809999979,NaN,NaN
conv4,Crackles0004_1_S,1,1,200,1,1,16,129,5,S9,2,cin,206082.8704,99,1,0.748300260000178,NaN,NaN
conv3,PaperCrumpled0004_1_S,0,2,200,9,1,105,129,102,S9,2,cin,206082.8704,100,2,0.7151489150001,NaN,NaN
conv4,GrassDead0131_1_S,1,2,200,8,121,1,58,129,S9,2,cin,206082.8704,101,2,0.888258195000162,NaN,NaN
conv4,Carpet0047_1_S,0,2,200,6,25,1,39,129,S9,2,cin,206082.8704,102,2,0.663698034997651,NaN,NaN
conv5,Gravel0097_1_S,1,2,200,2,127,1,64,129,S9,2,cin,206082.8704,103,2,0.610316869999224,NaN,NaN
conv4,Vegetables0024_1_S,1,3,200,4,89,1,107,129,S9,2,cin,206082.8704,104,3,0.630419809998784,NaN,NaN
conv4,Scrapyard0033_1_S,1,3,200,2,1,50,129,10,S9,2,cin,206082.8704,105,1,0.569516759998805,NaN,NaN
conv5,GrassDead0131_1_S,1,3,200,4,89,1,67,129,S9,2,cin,206082.8704,106,2,0.620884614998431,NaN,NaN
conv2,PaperCrumpled0004_1_S,0,2,200,6,1,98,129,7,S9,2,cin,206082.8704,107,1,0.89317701499931,NaN,NaN
conv4,FoodVarious0001_1_S,0,2,200,6,117,1,98,129,S9,2,cin,206082.8704,108,2,0.867035024997676,NaN,NaN
conv4,GrassDead0131_1_S,0,3,200,3,38,1,74,129,S9,2,cin,206082.8704,109,2,0.56257035499948,NaN,NaN
conv2,Scrapyard0033_1_S,0,1,200,8,23,1,74,129,S9,2,cin,206082.8704,110,1,0.761076254999352,NaN,NaN
conv2,PaperCrumpled0004_1_S,1,1,200,3,121,1,107,129,S9,2,cin,206082.8704,111,1,0.796289859999888,NaN,NaN
conv1,Carpet0047_1_S,1,1,200,2,1,28,129,48,S9,2,cin,206082.8704,112,1,0.529909849998148,NaN,NaN
conv1,MetalFloorsBare0024_1_S,0,3,200,4,1,2,129,45,S9,2,cin,206082.8704,113,3,0.661339604999739,NaN,NaN
conv4,Gravel0097_1_S,1,1,200,3,60,1,3,129,S9,2,cin,206082.8704,114,3,0.640406369999255,NaN,NaN
conv1,Scrapyard0033_1_S,1,1,200,3,1,103,129,79,S9,2,cin,206082.8704,115,3,0.62016719499843,NaN,NaN
conv5,GrassDead0131_1_S,0,1,200,4,71,1,105,129,S9,2,cin,206082.8704,116,2,0.737310129999969,NaN,NaN
PS,FlowerBeds0044_1_S,1,3,200,1,48,1,126,129,S9,2,cin,206082.8704,117,2,0.564866020000409,NaN,NaN
conv3,Gravel0097_1_S,1,3,200,10,29,1,80,129,S9,2,cin,206082.8704,118,2,0.615112074998251,NaN,NaN
conv2,Scrapyard0033_1_S,0,2,200,3,108,1,122,129,S9,2,cin,206082.8704,119,3,0.436363229999188,NaN,NaN
conv5,FoodVarious0001_1_S,0,3,200,7,1,85,129,16,S9,2,cin,206082.8704,120,1,0.654963349999889,NaN,NaN
conv5,FlowerBeds0044_1_S,1,1,200,7,113,1,68,129,S9,2,cin,206082.8704,121,3,0.650506674999633,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,3,200,4,23,1,49,129,S9,2,cin,206082.8704,122,2,0.791233194999222,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,3,200,3,62,1,80,129,S9,2,cin,206082.8704,123,1,0,NaN,NaN
conv1,Vegetables0024_1_S,1,3,200,9,99,1,111,129,S9,2,cin,206082.8704,124,3,0.967535304998819,NaN,NaN
conv1,Carpet0047_1_S,1,3,200,5,25,1,67,129,S9,2,cin,206082.8704,125,3,0.526514484998188,NaN,NaN
conv4,GrassDead0131_1_S,0,2,200,1,1,76,129,27,S9,2,cin,206082.8704,126,1,0.666521990000547,NaN,NaN
conv4,FlowerBeds0044_1_S,1,1,200,8,1,56,129,25,S9,2,cin,206082.8704,127,2,0.55296667499897,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,1,200,2,1,103,129,72,S9,2,cin,206082.8704,128,1,0.660189504998925,NaN,NaN
PS,FoodVarious0001_1_S,1,3,200,4,114,1,109,129,S9,2,cin,206082.8704,129,3,0.698250849998658,NaN,NaN
conv2,FlowerBeds0044_1_S,0,1,200,4,77,1,47,129,S9,2,cin,206082.8704,130,2,0.876155969999672,NaN,NaN
conv5,PaperCrumpled0004_1_S,1,3,200,1,17,1,33,129,S9,2,cin,206082.8704,131,2,0.733994694997818,NaN,NaN
conv3,RooftilesCeramic0037_1_S,1,2,200,1,22,1,77,129,S9,2,cin,206082.8704,132,2,0.716548819998934,NaN,NaN
conv4,Carpet0047_1_S,0,3,200,3,1,124,129,121,S9,2,cin,206082.8704,133,1,1.0843802799991,NaN,NaN
conv1,Scrapyard0033_1_S,1,3,200,8,1,32,129,53,S9,2,cin,206082.8704,134,2,0.910376469999392,NaN,NaN
conv4,Crackles0004_1_S,0,3,200,3,1,73,129,31,S9,2,cin,206082.8704,135,2,0.703305174998604,NaN,NaN
conv3,FlowerBeds0044_1_S,0,2,200,5,24,1,40,129,S9,2,cin,206082.8704,136,3,0.853159309999683,NaN,NaN
conv4,RooftilesCeramic0037_1_S,1,2,200,5,108,1,83,129,S9,2,cin,206082.8704,137,2,0.703468444999089,NaN,NaN
conv4,PaperCrumpled0004_1_S,0,1,200,6,117,1,117,129,S9,2,cin,206082.8704,138,2,0.575321299998905,NaN,NaN
conv2,MetalFloorsBare0024_1_S,0,1,200,9,1,11,129,57,S9,2,cin,206082.8704,139,3,1.00843484500001,NaN,NaN
conv1,Crackles0004_1_S,1,1,200,6,1,110,129,48,S9,2,cin,206082.8704,140,1,1.16436581999915,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,3,200,7,1,95,129,113,S9,2,cin,206082.8704,141,2,0.652757979998569,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,1,200,2,1,3,129,85,S9,2,cin,206082.8704,142,1,0.669919344998561,NaN,NaN
conv1,Carpet0047_1_S,0,2,200,6,104,1,25,129,S9,2,cin,206082.8704,143,3,0.665052135000224,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,2,200,5,34,1,92,129,S9,2,cin,206082.8704,144,2,0.612105369998972,NaN,NaN
conv1,RooftilesCeramic0037_1_S,0,2,200,2,21,1,39,129,S9,2,cin,206082.8704,145,2,0.634320139999545,NaN,NaN
conv2,Gravel0097_1_S,1,1,200,4,99,1,113,129,S9,2,cin,206082.8704,146,2,0.659678554999118,NaN,NaN
conv2,FoodVarious0001_1_S,1,3,200,9,126,1,128,129,S9,2,cin,206082.8704,147,3,0.65444596999987,NaN,NaN
conv3,Scrapyard0033_1_S,0,1,200,6,70,1,57,129,S9,2,cin,206082.8704,148,1,0.586451249997481,NaN,NaN
PS,Gravel0097_1_S,1,1,200,7,1,114,129,80,S9,2,cin,206082.8704,149,2,0.609950849999223,NaN,NaN
PS,BrickRound0043_1_S,1,3,200,3,1,113,129,90,S9,2,cin,206082.8704,150,3,0.465299764999145,NaN,NaN
conv1,Vegetables0024_1_S,0,1,200,1,82,1,45,129,S9,2,cin,206082.8704,151,1,0.514678924999316,NaN,NaN
conv2,FoodVarious0001_1_S,1,1,200,10,127,1,1,129,S9,2,cin,206082.8704,152,3,0.444044854999447,NaN,NaN
conv3,Carpet0047_1_S,0,2,200,6,1,55,129,115,S9,2,cin,206082.8704,153,1,0.594767704998958,NaN,NaN
PS,GrassDead0131_1_S,0,1,200,6,17,1,12,129,S9,2,cin,206082.8704,154,2,0.570797599999423,NaN,NaN
conv1,Vegetables0024_1_S,1,2,200,1,122,1,118,129,S9,2,cin,206082.8704,155,2,0.65722335999817,NaN,NaN
conv4,Crackles0004_1_S,1,3,200,5,1,49,129,16,S9,2,cin,206082.8704,156,2,0.600033714999881,NaN,NaN
conv4,BrickRound0043_1_S,1,3,200,3,1,65,129,41,S9,2,cin,206082.8704,157,2,0.544626669998252,NaN,NaN
conv2,Gravel0097_1_S,1,2,200,9,16,1,69,129,S9,2,cin,206082.8704,158,2,0.585342849999506,NaN,NaN
PS,Vegetables0024_1_S,0,2,200,9,73,1,23,129,S9,2,cin,206082.8704,159,2,0.519383979999475,NaN,NaN
PS,PaperCrumpled0004_1_S,1,3,200,7,1,34,129,121,S9,2,cin,206082.8704,160,3,0.576721674999135,NaN,NaN
conv1,FoodVarious0001_1_S,0,3,200,9,1,33,129,98,S9,2,cin,206082.8704,161,3,0.571753204998458,NaN,NaN
conv1,Crackles0004_1_S,1,2,200,8,95,1,37,129,S9,2,cin,206082.8704,162,2,0.837241064999034,NaN,NaN
conv5,Scrapyard0033_1_S,0,2,200,10,1,79,129,2,S9,2,cin,206082.8704,163,2,0.448758064998401,NaN,NaN
conv3,BrickRound0043_1_S,0,2,200,7,1,94,129,29,S9,2,cin,206082.8704,164,2,0.836281149999195,NaN,NaN
conv3,MetalFloorsBare0024_1_S,0,3,200,7,112,1,47,129,S9,2,cin,206082.8704,165,2,0.957983099997364,NaN,NaN
conv1,FoodVarious0001_1_S,1,3,200,8,107,1,48,129,S9,2,cin,206082.8704,166,3,0.654081515000144,NaN,NaN
conv4,Gravel0097_1_S,1,3,200,3,1,78,129,41,S9,2,cin,206082.8704,167,3,0.656037430000652,NaN,NaN
conv5,PaperCrumpled0004_1_S,1,2,200,9,1,72,129,106,S9,2,cin,206082.8704,168,2,0.691573379999681,NaN,NaN
conv3,MetalFloorsBare0024_1_S,1,3,200,8,101,1,110,129,S9,2,cin,206082.8704,169,3,0.68033677999847,NaN,NaN
conv3,RooftilesCeramic0037_1_S,1,1,200,6,1,112,129,38,S9,2,cin,206082.8704,170,2,0.860868834999565,NaN,NaN
conv2,BrickRound0043_1_S,1,2,200,8,1,128,129,76,S9,2,cin,206082.8704,171,3,0.686117079998439,NaN,NaN
conv4,Gravel0097_1_S,0,2,200,4,76,1,41,129,S9,2,cin,206082.8704,172,2,0.783194899999216,NaN,NaN
conv3,GrassDead0131_1_S,1,1,200,7,67,1,77,129,S9,2,cin,206082.8704,173,1,0.634167964999506,NaN,NaN
conv5,Crackles0004_1_S,0,1,200,8,1,61,129,110,S9,2,cin,206082.8704,174,3,0.385206329998255,NaN,NaN
conv1,FlowerBeds0044_1_S,1,2,200,7,15,1,29,129,S9,2,cin,206082.8704,175,2,0.323459159999402,NaN,NaN
PS,Carpet0047_1_S,0,1,200,9,76,1,79,129,S9,2,cin,206082.8704,176,2,0.494047404999947,NaN,NaN
conv5,GrassDead0131_1_S,1,1,200,3,34,1,50,129,S9,2,cin,206082.8704,177,1,0.41734167499817,NaN,NaN
conv2,FoodVarious0001_1_S,1,2,200,9,50,1,72,129,S9,2,cin,206082.8704,178,3,0.50439704999917,NaN,NaN
conv1,MetalFloorsBare0024_1_S,0,2,200,10,1,85,129,51,S9,2,cin,206082.8704,179,2,0.417638810000426,NaN,NaN
conv1,GrassDead0131_1_S,0,3,200,1,1,107,129,123,S9,2,cin,206082.8704,180,2,0.481755079999857,NaN,NaN
PS,FlowerBeds0044_1_S,0,3,200,2,1,105,129,128,S9,2,cin,206082.8704,181,2,0.587349349998476,NaN,NaN
conv1,PaperCrumpled0004_1_S,1,1,200,2,95,1,109,129,S9,2,cin,206082.8704,182,2,0.588152045000243,NaN,NaN
conv4,Scrapyard0033_1_S,1,2,200,9,53,1,48,129,S9,2,cin,206082.8704,183,2,0.46371135499794,NaN,NaN
conv2,Crackles0004_1_S,1,3,200,5,72,1,63,129,S9,2,cin,206082.8704,184,2,0.589171449999412,NaN,NaN
PS,Vegetables0024_1_S,0,1,200,8,86,1,122,129,S9,2,cin,206082.8704,185,2,0.586880759998166,NaN,NaN
conv2,RooftilesCeramic0037_1_S,1,1,200,1,119,1,93,129,S9,2,cin,206082.8704,186,2,0.570227274998615,NaN,NaN
conv5,FlowerBeds0044_1_S,1,3,200,8,1,10,129,48,S9,2,cin,206082.8704,187,2,0.629771264997544,NaN,NaN
conv3,PaperCrumpled0004_1_S,0,3,200,8,1,125,129,43,S9,2,cin,206082.8704,188,2,0.899761029999354,NaN,NaN
conv1,Scrapyard0033_1_S,1,1,200,6,1,72,129,77,S9,2,cin,206082.8704,189,2,0.812818519998473,NaN,NaN
conv5,Crackles0004_1_S,1,1,200,1,82,1,22,129,S9,2,cin,206082.8704,190,3,0.575340994999351,NaN,NaN
conv1,PaperCrumpled0004_1_S,0,3,200,3,1,12,129,104,S9,2,cin,206082.8704,191,1,0.986494909999237,NaN,NaN
conv4,MetalFloorsBare0024_1_S,0,1,200,10,1,50,129,17,S9,2,cin,206082.8704,192,3,0.821149369998238,NaN,NaN
conv1,BrickRound0043_1_S,1,1,200,9,1,40,129,51,S9,2,cin,206082.8704,193,2,0.579073349999817,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,1,200,8,44,1,90,129,S9,2,cin,206082.8704,194,1,0.909222064998175,NaN,NaN
conv2,FlowerBeds0044_1_S,0,2,200,4,84,1,68,129,S9,2,cin,206082.8704,195,2,0.745625034998739,NaN,NaN
conv2,BrickRound0043_1_S,1,2,200,7,80,1,123,129,S9,2,cin,206082.8704,196,1,0.719621374999406,NaN,NaN
PS,Vegetables0024_1_S,1,3,200,4,1,76,129,34,S9,2,cin,206082.8704,197,2,0.910070984999038,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,3,200,5,21,1,32,129,S9,2,cin,206082.8704,198,3,0.635062469998957,NaN,NaN
conv3,RooftilesCeramic0037_1_S,1,2,200,8,54,1,1,129,S9,2,cin,206082.8704,199,2,0.911794819998249,NaN,NaN
conv3,Vegetables0024_1_S,1,3,200,2,1,45,129,125,S9,2,cin,206082.8704,200,3,0.594413159999021,NaN,NaN
conv5,Gravel0097_1_S,1,3,200,6,105,1,73,129,S9,2,cin,206082.8704,201,1,0.538751154999773,NaN,NaN
conv4,FoodVarious0001_1_S,0,1,200,1,21,1,110,129,S9,2,cin,206082.8704,202,3,0.621073944997988,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,3,200,1,99,1,106,129,S9,2,cin,206082.8704,203,1,0.602823330000319,NaN,NaN
PS,Crackles0004_1_S,0,2,200,4,7,1,113,129,S9,2,cin,206082.8704,204,1,0.64927062499919,NaN,NaN
conv1,BrickRound0043_1_S,0,2,200,1,68,1,105,129,S9,2,cin,206082.8704,205,2,0.642527549998704,NaN,NaN
conv5,FoodVarious0001_1_S,1,1,200,3,14,1,118,129,S9,2,cin,206082.8704,206,3,0.855397939998511,NaN,NaN
