image_model,im_code,oddball,target_loc,ms_stim,synth_num,crop_x,crop_y,crop_x_2,crop_y_2,subj,session,test_location,rand_seed,trial,response,rt,eye_valid,prop_eye_valid
conv4,RooftilesCeramic0037_1_S,0,1,2000,10,6,1,54,129,tw,6,cin,211723.1487,22,1,2.43455192499823,NaN,NaN
conv5,PaperCrumpled0004_1_S,1,1,2000,8,1,15,129,104,tw,6,cin,211723.1487,23,2,2.21103614499953,NaN,NaN
conv5,BrickRound0043_1_S,0,3,2000,7,1,122,129,126,tw,6,cin,211723.1487,24,1,2.49855234999995,NaN,NaN
conv2,RooftilesCeramic0037_1_S,0,3,2000,1,100,1,20,129,tw,6,cin,211723.1487,25,3,1.54605214499679,NaN,NaN
conv5,Vegetables0024_1_S,1,1,2000,2,109,1,42,129,tw,6,cin,211723.1487,26,1,2.39786402999744,NaN,NaN
conv3,Gravel0097_1_S,1,2,2000,8,16,1,56,129,tw,6,cin,211723.1487,27,3,1.7901018449993,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,2,2000,4,1,63,129,15,tw,6,cin,211723.1487,28,2,1.60887517999799,NaN,NaN
conv2,BrickRound0043_1_S,1,2,2000,6,80,1,104,129,tw,6,cin,211723.1487,29,2,2.20634764499846,NaN,NaN
conv3,PaperCrumpled0004_1_S,0,1,2000,3,1,37,129,78,tw,6,cin,211723.1487,30,3,2.39606806499796,NaN,NaN
PS,Gravel0097_1_S,1,1,2000,6,1,44,129,119,tw,6,cin,211723.1487,31,2,2.54678422999859,NaN,NaN
PS,Crackles0004_1_S,0,1,2000,8,123,1,4,129,tw,6,cin,211723.1487,32,1,2.41089437499977,NaN,NaN
conv3,BrickRound0043_1_S,0,3,2000,8,1,60,129,55,tw,6,cin,211723.1487,33,1,2.53625841499888,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,1,2000,10,114,1,90,129,tw,6,cin,211723.1487,34,1,1.97126582499914,NaN,NaN
PS,Gravel0097_1_S,0,3,2000,1,106,1,59,129,tw,6,cin,211723.1487,35,2,2.65739429499808,NaN,NaN
conv5,GrassDead0131_1_S,1,2,2000,10,1,19,129,126,tw,6,cin,211723.1487,36,1,2.29594589999761,NaN,NaN
conv3,BrickRound0043_1_S,0,2,2000,5,1,18,129,125,tw,6,cin,211723.1487,37,1,2.24690223499783,NaN,NaN
conv5,Carpet0047_1_S,0,3,2000,7,1,100,129,92,tw,6,cin,211723.1487,38,1,2.1164969249985,NaN,NaN
conv4,RooftilesCeramic0037_1_S,0,1,2000,3,1,121,129,5,tw,6,cin,211723.1487,39,2,2.13560177000181,NaN,NaN
conv4,PaperCrumpled0004_1_S,1,1,2000,3,1,72,129,1,tw,6,cin,211723.1487,40,2,1.83038550499623,NaN,NaN
conv5,Carpet0047_1_S,0,1,2000,9,1,50,129,27,tw,6,cin,211723.1487,41,1,2.00197988500076,NaN,NaN
conv1,MetalFloorsBare0024_1_S,1,2,2000,6,1,4,129,48,tw,6,cin,211723.1487,42,2,1.18686705000073,NaN,NaN
conv5,Crackles0004_1_S,0,2,2000,10,66,1,49,129,tw,6,cin,211723.1487,43,2,2.2646315949969,NaN,NaN
conv2,FlowerBeds0044_1_S,1,1,2000,5,54,1,76,129,tw,6,cin,211723.1487,44,1,2.67192853500092,NaN,NaN
conv2,FoodVarious0001_1_S,0,2,2000,4,25,1,15,129,tw,6,cin,211723.1487,45,2,2.17841035999663,NaN,NaN
conv2,Crackles0004_1_S,0,3,2000,10,78,1,60,129,tw,6,cin,211723.1487,46,2,2.69919490499888,NaN,NaN
conv1,Carpet0047_1_S,1,1,2000,10,1,25,129,75,tw,6,cin,211723.1487,47,1,1.07048407500042,NaN,NaN
conv1,PaperCrumpled0004_1_S,0,3,2000,9,120,1,13,129,tw,6,cin,211723.1487,48,3,2.40883830500024,NaN,NaN
conv1,Crackles0004_1_S,0,2,2000,2,1,41,129,70,tw,6,cin,211723.1487,49,2,1.12334263999946,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,1,2000,3,1,87,129,71,tw,6,cin,211723.1487,50,1,1.53880730999663,NaN,NaN
conv5,Gravel0097_1_S,0,3,2000,4,76,1,73,129,tw,6,cin,211723.1487,51,1,2.01606552999874,NaN,NaN
PS,Scrapyard0033_1_S,0,3,2000,4,1,54,129,39,tw,6,cin,211723.1487,52,3,1.93086872499771,NaN,NaN
conv4,Vegetables0024_1_S,0,2,2000,6,1,70,129,50,tw,6,cin,211723.1487,53,1,2.47065028999714,NaN,NaN
conv3,Carpet0047_1_S,1,3,2000,3,116,1,81,129,tw,6,cin,211723.1487,54,1,1.69383216500137,NaN,NaN
conv3,GrassDead0131_1_S,0,2,2000,6,76,1,69,129,tw,6,cin,211723.1487,55,1,2.40351428999929,NaN,NaN
conv4,BrickRound0043_1_S,1,1,2000,4,111,1,35,129,tw,6,cin,211723.1487,56,3,2.39200708499629,NaN,NaN
conv4,Crackles0004_1_S,1,1,2000,4,1,59,129,47,tw,6,cin,211723.1487,57,3,2.33296807999795,NaN,NaN
PS,FoodVarious0001_1_S,1,2,2000,9,53,1,69,129,tw,6,cin,211723.1487,58,2,1.79680777499743,NaN,NaN
conv3,Gravel0097_1_S,0,2,2000,6,1,57,129,43,tw,6,cin,211723.1487,59,3,2.45822654499716,NaN,NaN
conv5,Scrapyard0033_1_S,1,1,2000,10,1,98,129,75,tw,6,cin,211723.1487,60,1,2.54934217999835,NaN,NaN
conv3,FlowerBeds0044_1_S,0,3,2000,4,1,54,129,20,tw,6,cin,211723.1487,61,2,2.11844086499696,NaN,NaN
conv3,Crackles0004_1_S,1,3,2000,8,1,118,129,37,tw,6,cin,211723.1487,62,3,2.17727964999722,NaN,NaN
conv2,GrassDead0131_1_S,1,1,2000,8,1,92,129,75,tw,6,cin,211723.1487,63,3,2.06099666999944,NaN,NaN
conv2,Scrapyard0033_1_S,1,3,2000,1,97,1,60,129,tw,6,cin,211723.1487,64,3,2.5321592299988,NaN,NaN
conv1,BrickRound0043_1_S,0,3,2000,6,18,1,49,129,tw,6,cin,211723.1487,65,3,1.3049214499988,NaN,NaN
conv3,FoodVarious0001_1_S,1,1,2000,3,96,1,58,129,tw,6,cin,211723.1487,66,1,2.00479037499827,NaN,NaN
PS,Vegetables0024_1_S,0,2,2000,7,32,1,113,129,tw,6,cin,211723.1487,67,2,1.88488914000118,NaN,NaN
conv2,Gravel0097_1_S,1,3,2000,4,1,107,129,126,tw,6,cin,211723.1487,68,3,2.10410615999717,NaN,NaN
conv2,Scrapyard0033_1_S,0,1,2000,5,1,79,129,13,tw,6,cin,211723.1487,69,3,2.37505896499715,NaN,NaN
conv4,Crackles0004_1_S,0,3,2000,6,1,4,129,104,tw,6,cin,211723.1487,70,1,2.58944279500065,NaN,NaN
conv5,GrassDead0131_1_S,0,3,2000,7,1,7,129,44,tw,6,cin,211723.1487,71,3,2.40290477999952,NaN,NaN
conv1,MetalFloorsBare0024_1_S,1,2,2000,3,109,1,15,129,tw,6,cin,211723.1487,72,2,0.851529250001477,NaN,NaN
conv5,BrickRound0043_1_S,0,2,2000,8,24,1,43,129,tw,6,cin,211723.1487,73,3,2.31669209499887,NaN,NaN
conv3,Crackles0004_1_S,1,1,2000,3,115,1,14,129,tw,6,cin,211723.1487,74,1,2.38210624499698,NaN,NaN
conv1,PaperCrumpled0004_1_S,0,1,2000,4,1,30,129,69,tw,6,cin,211723.1487,75,1,2.27913615000216,NaN,NaN
conv3,Gravel0097_1_S,0,1,2000,7,1,56,129,10,tw,6,cin,211723.1487,76,3,2.00550162499712,NaN,NaN
conv1,MetalFloorsBare0024_1_S,0,2,2000,2,1,11,129,116,tw,6,cin,211723.1487,77,2,0.869958430001134,NaN,NaN
conv4,GrassDead0131_1_S,1,3,2000,5,91,1,27,129,tw,6,cin,211723.1487,78,3,2.06080831500003,NaN,NaN
conv3,Vegetables0024_1_S,1,1,2000,6,1,113,129,82,tw,6,cin,211723.1487,79,1,2.69359173499834,NaN,NaN
PS,FoodVarious0001_1_S,0,3,2000,9,1,96,129,10,tw,6,cin,211723.1487,80,3,1.81087191999904,NaN,NaN
conv2,Carpet0047_1_S,1,2,2000,5,1,112,129,5,tw,6,cin,211723.1487,81,2,1.83791511499658,NaN,NaN
conv3,Vegetables0024_1_S,1,3,2000,9,77,1,22,129,tw,6,cin,211723.1487,82,3,2.52070327499678,NaN,NaN
conv3,GrassDead0131_1_S,1,2,2000,2,93,1,74,129,tw,6,cin,211723.1487,83,3,2.3954337949981,NaN,NaN
conv4,Crackles0004_1_S,0,3,2000,2,1,10,129,70,tw,6,cin,211723.1487,84,3,2.11457398499988,NaN,NaN
PS,RooftilesCeramic0037_1_S,0,3,2000,10,82,1,45,129,tw,6,cin,211723.1487,85,3,2.60777914499704,NaN,NaN
conv3,Vegetables0024_1_S,1,2,2000,1,121,1,3,129,tw,6,cin,211723.1487,86,3,2.99950634499692,NaN,NaN
conv4,FlowerBeds0044_1_S,0,2,2000,4,128,1,30,129,tw,6,cin,211723.1487,87,1,2.40565803999925,NaN,NaN
conv2,PaperCrumpled0004_1_S,1,3,2000,2,40,1,14,129,tw,6,cin,211723.1487,88,3,2.58767169999919,NaN,NaN
conv2,GrassDead0131_1_S,1,2,2000,10,86,1,81,129,tw,6,cin,211723.1487,89,3,2.54282018999584,NaN,NaN
conv3,RooftilesCeramic0037_1_S,1,2,2000,8,1,77,129,11,tw,6,cin,211723.1487,90,2,2.33356325999921,NaN,NaN
conv1,FoodVarious0001_1_S,0,1,2000,5,86,1,36,129,tw,6,cin,211723.1487,91,1,1.82030270999894,NaN,NaN
conv2,Gravel0097_1_S,0,3,2000,3,100,1,121,129,tw,6,cin,211723.1487,92,1,2.27156862999982,NaN,NaN
conv1,BrickRound0043_1_S,0,1,2000,8,57,1,22,129,tw,6,cin,211723.1487,93,1,1.23891930999889,NaN,NaN
conv3,GrassDead0131_1_S,0,2,2000,5,26,1,113,129,tw,6,cin,211723.1487,94,1,2.17804022999917,NaN,NaN
conv2,MetalFloorsBare0024_1_S,0,3,2000,3,103,1,67,129,tw,6,cin,211723.1487,95,3,1.69043045499711,NaN,NaN
conv1,FlowerBeds0044_1_S,0,3,2000,7,1,34,129,46,tw,6,cin,211723.1487,96,3,1.36988914999893,NaN,NaN
conv5,Scrapyard0033_1_S,1,1,2000,3,1,86,129,123,tw,6,cin,211723.1487,97,1,2.19669174999945,NaN,NaN
conv1,PaperCrumpled0004_1_S,1,1,2000,1,75,1,50,129,tw,6,cin,211723.1487,98,1,1.73797294999895,NaN,NaN
PS,BrickRound0043_1_S,1,1,2000,4,99,1,19,129,tw,6,cin,211723.1487,99,1,2.02636147999874,NaN,NaN
PS,Gravel0097_1_S,0,1,2000,10,1,46,129,99,tw,6,cin,211723.1487,100,3,2.33298966999791,NaN,NaN
conv2,Scrapyard0033_1_S,0,1,2000,7,19,1,74,129,tw,6,cin,211723.1487,101,3,2.72762353500002,NaN,NaN
conv2,Crackles0004_1_S,1,1,2000,10,68,1,45,129,tw,6,cin,211723.1487,102,2,1.9421763499995,NaN,NaN
conv4,PaperCrumpled0004_1_S,0,3,2000,7,117,1,107,129,tw,6,cin,211723.1487,103,2,1.6372477349978,NaN,NaN
conv5,Vegetables0024_1_S,0,2,2000,9,1,114,129,48,tw,6,cin,211723.1487,104,1,2.31114612499732,NaN,NaN
conv5,Gravel0097_1_S,0,2,2000,7,72,1,116,129,tw,6,cin,211723.1487,105,3,2.29806496499805,NaN,NaN
conv5,FlowerBeds0044_1_S,1,2,2000,1,2,1,115,129,tw,6,cin,211723.1487,106,2,2.01463684499686,NaN,NaN
conv3,FoodVarious0001_1_S,0,3,2000,9,1,91,129,74,tw,6,cin,211723.1487,107,3,1.95396773999892,NaN,NaN
conv5,Scrapyard0033_1_S,0,1,2000,10,6,1,17,129,tw,6,cin,211723.1487,108,1,2.6252990849971,NaN,NaN
conv1,Carpet0047_1_S,0,3,2000,6,77,1,20,129,tw,6,cin,211723.1487,109,3,1.08757008499742,NaN,NaN
conv4,PaperCrumpled0004_1_S,1,3,2000,4,55,1,90,129,tw,6,cin,211723.1487,110,2,1.97924530499949,NaN,NaN
conv5,RooftilesCeramic0037_1_S,1,3,2000,5,1,126,129,109,tw,6,cin,211723.1487,111,3,1.57837169000049,NaN,NaN
PS,BrickRound0043_1_S,0,1,2000,10,28,1,92,129,tw,6,cin,211723.1487,112,1,2.210086709998,NaN,NaN
conv5,Gravel0097_1_S,1,1,2000,9,45,1,61,129,tw,6,cin,211723.1487,113,3,1.87928587499846,NaN,NaN
conv3,FoodVarious0001_1_S,0,2,2000,5,1,125,129,116,tw,6,cin,211723.1487,114,2,1.85015061999729,NaN,NaN
conv2,PaperCrumpled0004_1_S,1,2,2000,1,1,84,129,69,tw,6,cin,211723.1487,115,2,1.7680909749979,NaN,NaN
conv3,Scrapyard0033_1_S,1,1,2000,8,1,108,129,68,tw,6,cin,211723.1487,116,1,2.38710427999831,NaN,NaN
conv1,FlowerBeds0044_1_S,1,3,2000,6,121,1,113,129,tw,6,cin,211723.1487,117,3,1.40398178999749,NaN,NaN
conv1,Gravel0097_1_S,0,1,2000,10,11,1,16,129,tw,6,cin,211723.1487,118,1,2.12537358500049,NaN,NaN
PS,Vegetables0024_1_S,0,2,2000,6,1,85,129,103,tw,6,cin,211723.1487,119,2,1.67269340499843,NaN,NaN
conv2,GrassDead0131_1_S,1,1,2000,5,1,92,129,14,tw,6,cin,211723.1487,120,1,1.81084913999803,NaN,NaN
PS,PaperCrumpled0004_1_S,1,2,2000,2,1,74,129,36,tw,6,cin,211723.1487,121,2,1.69481008999719,NaN,NaN
conv3,FoodVarious0001_1_S,0,1,2000,9,1,120,129,60,tw,6,cin,211723.1487,122,1,1.73001077999652,NaN,NaN
PS,GrassDead0131_1_S,1,1,2000,10,1,63,129,84,tw,6,cin,211723.1487,123,1,1.62356007500057,NaN,NaN
conv1,Gravel0097_1_S,0,1,2000,8,1,36,129,112,tw,6,cin,211723.1487,124,1,1.85650626999995,NaN,NaN
conv3,RooftilesCeramic0037_1_S,1,3,2000,8,1,97,129,128,tw,6,cin,211723.1487,125,1,2.00816028999907,NaN,NaN
conv5,FlowerBeds0044_1_S,0,1,2000,1,126,1,122,129,tw,6,cin,211723.1487,126,3,2.42796399999861,NaN,NaN
conv4,GrassDead0131_1_S,1,2,2000,2,1,59,129,77,tw,6,cin,211723.1487,127,1,2.06189989999984,NaN,NaN
conv4,Gravel0097_1_S,0,1,2000,6,1,8,129,36,tw,6,cin,211723.1487,128,1,2.2041296599964,NaN,NaN
conv1,RooftilesCeramic0037_1_S,1,1,2000,7,1,121,129,64,tw,6,cin,211723.1487,129,1,0.799355949999153,NaN,NaN
conv5,Vegetables0024_1_S,1,3,2000,5,22,1,67,129,tw,6,cin,211723.1487,130,2,2.2662507999994,NaN,NaN
conv4,FoodVarious0001_1_S,0,1,2000,2,1,91,129,52,tw,6,cin,211723.1487,131,1,1.70276424500116,NaN,NaN
conv2,FlowerBeds0044_1_S,1,1,2000,8,1,14,129,23,tw,6,cin,211723.1487,132,1,2.11339373999726,NaN,NaN
PS,Crackles0004_1_S,0,1,2000,1,117,1,117,129,tw,6,cin,211723.1487,133,1,2.10925082999893,NaN,NaN
PS,Carpet0047_1_S,0,2,2000,9,1,92,129,63,tw,6,cin,211723.1487,134,1,1.96635646499635,NaN,NaN
conv5,FlowerBeds0044_1_S,1,2,2000,10,77,1,66,129,tw,6,cin,211723.1487,135,3,2.54588426999908,NaN,NaN
conv5,PaperCrumpled0004_1_S,1,3,2000,8,1,66,129,42,tw,6,cin,211723.1487,136,2,2.33260911500111,NaN,NaN
conv3,BrickRound0043_1_S,0,2,2000,8,1,108,129,81,tw,6,cin,211723.1487,137,1,2.20633346499744,NaN,NaN
conv1,FlowerBeds0044_1_S,0,2,2000,9,37,1,115,129,tw,6,cin,211723.1487,138,2,1.2022240749975,NaN,NaN
conv3,RooftilesCeramic0037_1_S,1,2,2000,3,1,12,129,57,tw,6,cin,211723.1487,139,2,1.69480434499928,NaN,NaN
conv5,Carpet0047_1_S,1,3,2000,4,1,19,129,85,tw,6,cin,211723.1487,140,3,2.07464248500037,NaN,NaN
conv1,Crackles0004_1_S,1,1,2000,1,48,1,57,129,tw,6,cin,211723.1487,141,1,0.899105714997859,NaN,NaN
conv3,PaperCrumpled0004_1_S,1,3,2000,10,1,113,129,55,tw,6,cin,211723.1487,142,3,1.62562937500115,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,2,2000,3,1,74,129,83,tw,6,cin,211723.1487,143,2,1.35066002500025,NaN,NaN
PS,RooftilesCeramic0037_1_S,1,2,2000,9,115,1,36,129,tw,6,cin,211723.1487,144,1,1.63196502999926,NaN,NaN
conv5,Gravel0097_1_S,0,3,2000,6,105,1,16,129,tw,6,cin,211723.1487,145,3,1.69549672499852,NaN,NaN
conv3,Carpet0047_1_S,0,2,2000,1,94,1,6,129,tw,6,cin,211723.1487,146,1,1.99402220499906,NaN,NaN
PS,RooftilesCeramic0037_1_S,1,3,2000,8,123,1,92,129,tw,6,cin,211723.1487,147,2,2.04114244999801,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,3,2000,4,60,1,24,129,tw,6,cin,211723.1487,148,3,1.44767715000125,NaN,NaN
PS,Gravel0097_1_S,1,3,2000,3,1,110,129,42,tw,6,cin,211723.1487,149,3,1.7345654899982,NaN,NaN
conv2,RooftilesCeramic0037_1_S,1,2,2000,10,1,5,129,72,tw,6,cin,211723.1487,150,2,2.53128000499783,NaN,NaN
conv3,Crackles0004_1_S,1,2,2000,1,46,1,3,129,tw,6,cin,211723.1487,151,2,2.48275795500012,NaN,NaN
conv1,Scrapyard0033_1_S,0,2,2000,10,1,105,129,112,tw,6,cin,211723.1487,152,2,1.77674516999832,NaN,NaN
conv5,Gravel0097_1_S,0,2,2000,8,42,1,80,129,tw,6,cin,211723.1487,153,3,2.00861692499893,NaN,NaN
conv5,GrassDead0131_1_S,1,1,2000,1,1,99,129,22,tw,6,cin,211723.1487,154,1,1.72799206999844,NaN,NaN
conv3,MetalFloorsBare0024_1_S,1,1,2000,1,1,74,129,112,tw,6,cin,211723.1487,155,1,1.46381967999696,NaN,NaN
conv2,Gravel0097_1_S,1,2,2000,1,8,1,50,129,tw,6,cin,211723.1487,156,1,1.65273957500176,NaN,NaN
conv3,RooftilesCeramic0037_1_S,0,1,2000,8,1,56,129,46,tw,6,cin,211723.1487,157,1,1.76388246499846,NaN,NaN
conv3,MetalFloorsBare0024_1_S,1,2,2000,1,1,56,129,19,tw,6,cin,211723.1487,158,2,0.98621809499673,NaN,NaN
conv3,Gravel0097_1_S,1,2,2000,4,42,1,81,129,tw,6,cin,211723.1487,159,2,1.7930222549985,NaN,NaN
PS,BrickRound0043_1_S,0,1,2000,1,51,1,37,129,tw,6,cin,211723.1487,160,3,2.30419716499819,NaN,NaN
conv1,Vegetables0024_1_S,1,3,2000,10,1,58,129,87,tw,6,cin,211723.1487,161,3,1.66872187999979,NaN,NaN
conv5,FoodVarious0001_1_S,0,1,2000,2,1,51,129,70,tw,6,cin,211723.1487,162,1,2.12272734499857,NaN,NaN
conv4,PaperCrumpled0004_1_S,1,3,2000,6,1,80,129,18,tw,6,cin,211723.1487,163,2,2.25491827499718,NaN,NaN
PS,RooftilesCeramic0037_1_S,1,3,2000,9,24,1,119,129,tw,6,cin,211723.1487,164,2,1.84125253499951,NaN,NaN
conv3,Scrapyard0033_1_S,1,3,2000,9,1,109,129,40,tw,6,cin,211723.1487,165,1,2.5662511599985,NaN,NaN
conv5,FoodVarious0001_1_S,0,2,2000,2,70,1,54,129,tw,6,cin,211723.1487,166,2,1.87723427499805,NaN,NaN
conv3,Crackles0004_1_S,0,3,2000,4,12,1,27,129,tw,6,cin,211723.1487,167,2,2.10710010500043,NaN,NaN
PS,Carpet0047_1_S,1,3,2000,3,41,1,95,129,tw,6,cin,211723.1487,168,1,2.44248218999564,NaN,NaN
PS,Gravel0097_1_S,1,1,2000,8,86,1,49,129,tw,6,cin,211723.1487,169,3,1.8555996249961,NaN,NaN
PS,Vegetables0024_1_S,0,1,2000,2,1,2,129,46,tw,6,cin,211723.1487,170,1,2.20847891499579,NaN,NaN
conv2,Scrapyard0033_1_S,1,2,2000,10,29,1,113,129,tw,6,cin,211723.1487,171,1,2.10926773499887,NaN,NaN
conv1,PaperCrumpled0004_1_S,0,2,2000,2,33,1,109,129,tw,6,cin,211723.1487,172,2,2.05048752999573,NaN,NaN
PS,GrassDead0131_1_S,0,2,2000,7,23,1,25,129,tw,6,cin,211723.1487,173,1,1.82120837999901,NaN,NaN
conv2,Crackles0004_1_S,1,2,2000,8,1,36,129,44,tw,6,cin,211723.1487,174,1,2.32341359000202,NaN,NaN
conv3,FoodVarious0001_1_S,0,1,2000,2,1,52,129,114,tw,6,cin,211723.1487,175,1,1.80411389499932,NaN,NaN
conv2,Vegetables0024_1_S,1,3,2000,6,15,1,43,129,tw,6,cin,211723.1487,176,3,1.77656186499735,NaN,NaN
conv3,Carpet0047_1_S,1,3,2000,10,1,74,129,115,tw,6,cin,211723.1487,177,1,2.31420130499828,NaN,NaN
conv1,FoodVarious0001_1_S,0,3,2000,1,26,1,20,129,tw,6,cin,211723.1487,178,3,1.3738146350006,NaN,NaN
conv3,FlowerBeds0044_1_S,0,2,2000,4,1,26,129,92,tw,6,cin,211723.1487,179,3,2.17380973999752,NaN,NaN
conv1,RooftilesCeramic0037_1_S,0,1,2000,5,1,35,129,95,tw,6,cin,211723.1487,180,1,0.866007489999902,NaN,NaN
conv5,Crackles0004_1_S,1,2,2000,10,1,31,129,92,tw,6,cin,211723.1487,181,1,2.02332051999838,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,2,2000,10,1,126,129,23,tw,6,cin,211723.1487,182,2,1.37165921500127,NaN,NaN
PS,Scrapyard0033_1_S,1,1,2000,9,1,33,129,35,tw,6,cin,211723.1487,183,1,1.76414352499705,NaN,NaN
conv4,FlowerBeds0044_1_S,1,3,2000,3,72,1,60,129,tw,6,cin,211723.1487,184,2,2.23215542499747,NaN,NaN
conv1,Gravel0097_1_S,1,3,2000,6,1,29,129,60,tw,6,cin,211723.1487,185,3,1.85564143999727,NaN,NaN
PS,Scrapyard0033_1_S,0,2,2000,10,5,1,44,129,tw,6,cin,211723.1487,186,2,1.81118992999836,NaN,NaN
conv1,Carpet0047_1_S,1,1,2000,7,111,1,100,129,tw,6,cin,211723.1487,187,1,1.02550234999944,NaN,NaN
conv2,FlowerBeds0044_1_S,0,3,2000,6,19,1,26,129,tw,6,cin,211723.1487,188,1,1.86165573499602,NaN,NaN
conv5,Crackles0004_1_S,0,2,2000,3,1,1,129,46,tw,6,cin,211723.1487,189,3,2.46801397999661,NaN,NaN
conv1,Scrapyard0033_1_S,1,2,2000,9,1,23,129,10,tw,6,cin,211723.1487,190,2,1.51152975500008,NaN,NaN
conv3,RooftilesCeramic0037_1_S,0,1,2000,3,1,9,129,21,tw,6,cin,211723.1487,191,1,2.27295229499941,NaN,NaN
conv4,MetalFloorsBare0024_1_S,1,1,2000,8,1,36,129,93,tw,6,cin,211723.1487,192,1,1.56506108499889,NaN,NaN
conv4,Gravel0097_1_S,0,3,2000,6,1,73,129,111,tw,6,cin,211723.1487,193,1,1.96625029499774,NaN,NaN
PS,FlowerBeds0044_1_S,1,2,2000,8,1,26,129,89,tw,6,cin,211723.1487,194,2,1.75852411499727,NaN,NaN
conv4,Vegetables0024_1_S,0,1,2000,3,1,69,129,62,tw,6,cin,211723.1487,195,1,2.07477668999854,NaN,NaN
conv2,Crackles0004_1_S,0,1,2000,1,28,1,69,129,tw,6,cin,211723.1487,196,1,2.18931836499905,NaN,NaN
conv3,BrickRound0043_1_S,0,2,2000,6,1,28,129,65,tw,6,cin,211723.1487,197,3,2.11252540499845,NaN,NaN
conv1,Carpet0047_1_S,0,1,2000,3,53,1,57,129,tw,6,cin,211723.1487,198,1,1.56756307999967,NaN,NaN
conv4,FoodVarious0001_1_S,0,2,2000,3,1,62,129,117,tw,6,cin,211723.1487,199,2,2.69199310499971,NaN,NaN
conv3,PaperCrumpled0004_1_S,0,2,2000,7,1,18,129,106,tw,6,cin,211723.1487,200,2,2.15512785999817,NaN,NaN
conv4,Carpet0047_1_S,1,3,2000,10,1,86,129,22,tw,6,cin,211723.1487,201,1,1.42165387499699,NaN,NaN
conv4,GrassDead0131_1_S,1,3,2000,7,128,1,120,129,tw,6,cin,211723.1487,202,1,1.47496417000002,NaN,NaN
conv4,Scrapyard0033_1_S,1,2,2000,1,102,1,39,129,tw,6,cin,211723.1487,203,1,2.04983155999798,NaN,NaN
conv1,Gravel0097_1_S,1,2,2000,7,49,1,91,129,tw,6,cin,211723.1487,204,2,1.71793423499912,NaN,NaN
