image_model,im_code,oddball,target_loc,ms_stim,synth_num,crop_x,crop_y,crop_x_2,crop_y_2,subj,session,test_location,rand_seed,trial,response,rt,eye_valid,prop_eye_valid
conv2,BrickRound0043_1_S,0,3,2000,8,1,6,129,99,S4,2,cin,210492.239,207,1,1.65527406500041,NaN,NaN
conv2,Scrapyard0033_1_S,1,1,2000,1,125,1,14,129,S4,2,cin,210492.239,208,2,1.77007373999913,NaN,NaN
conv4,Crackles0004_1_S,0,3,2000,5,1,127,129,101,S4,2,cin,210492.239,209,2,1.43920671999877,NaN,NaN
conv4,Gravel0097_1_S,0,2,2000,9,1,12,129,124,S4,2,cin,210492.239,210,3,1.90753552500064,NaN,NaN
conv5,GrassDead0131_1_S,0,3,2000,3,1,38,129,89,S4,2,cin,210492.239,211,3,2.18529200500052,NaN,NaN
PS,FlowerBeds0044_1_S,0,2,2000,1,37,1,96,129,S4,2,cin,210492.239,212,2,1.14801542999885,NaN,NaN
conv5,BrickRound0043_1_S,0,3,2000,10,1,43,129,27,S4,2,cin,210492.239,213,3,1.63474934999977,NaN,NaN
conv4,RooftilesCeramic0037_1_S,1,3,2000,5,1,70,129,25,S4,2,cin,210492.239,214,3,1.16881713999828,NaN,NaN
conv1,MetalFloorsBare0024_1_S,0,3,2000,3,102,1,97,129,S4,2,cin,210492.239,215,3,0.844614589999765,NaN,NaN
conv5,Vegetables0024_1_S,0,3,2000,10,1,89,129,110,S4,2,cin,210492.239,216,1,1.58911276000072,NaN,NaN
PS,GrassDead0131_1_S,1,3,2000,4,55,1,73,129,S4,2,cin,210492.239,217,3,1.35541869000008,NaN,NaN
conv3,MetalFloorsBare0024_1_S,1,1,2000,5,1,28,129,25,S4,2,cin,210492.239,218,1,1.16412573999878,NaN,NaN
conv2,FlowerBeds0044_1_S,1,2,2000,9,1,4,129,40,S4,2,cin,210492.239,219,2,1.42159560499931,NaN,NaN
conv2,Scrapyard0033_1_S,1,3,2000,2,11,1,78,129,S4,2,cin,210492.239,220,3,1.63931499999853,NaN,NaN
conv3,GrassDead0131_1_S,0,1,2000,3,80,1,128,129,S4,2,cin,210492.239,221,1,1.66521612499855,NaN,NaN
PS,Carpet0047_1_S,0,3,2000,6,1,1,73,129,S4,2,cin,210492.239,222,2,1.72448168499795,NaN,NaN
conv5,Vegetables0024_1_S,0,1,2000,8,5,1,109,129,S4,2,cin,210492.239,223,2,1.67855800500001,NaN,NaN
conv1,FlowerBeds0044_1_S,0,2,2000,10,1,29,129,80,S4,2,cin,210492.239,224,2,0.991044564998447,NaN,NaN
conv2,Scrapyard0033_1_S,1,3,2000,6,111,1,86,129,S4,2,cin,210492.239,225,2,1.65824336500009,NaN,NaN
conv3,Carpet0047_1_S,0,2,2000,10,96,1,117,129,S4,2,cin,210492.239,226,2,1.55565016500077,NaN,NaN
PS,FlowerBeds0044_1_S,0,1,2000,6,1,86,129,17,S4,2,cin,210492.239,227,1,1.27202020999903,NaN,NaN
conv2,BrickRound0043_1_S,0,1,2000,6,126,1,65,129,S4,2,cin,210492.239,228,1,1.9906689749987,NaN,NaN
conv3,Scrapyard0033_1_S,1,1,2000,8,110,1,20,129,S4,2,cin,210492.239,229,2,1.63475352000023,NaN,NaN
conv2,Vegetables0024_1_S,0,2,2000,2,69,1,86,129,S4,2,cin,210492.239,230,2,1.390531189998,NaN,NaN
conv4,BrickRound0043_1_S,0,3,2000,4,1,90,129,104,S4,2,cin,210492.239,231,2,2.21430349000002,NaN,NaN
conv2,Gravel0097_1_S,0,3,2000,2,94,1,27,129,S4,2,cin,210492.239,232,2,1.34680083499916,NaN,NaN
conv1,Scrapyard0033_1_S,0,1,2000,2,79,1,91,129,S4,2,cin,210492.239,233,1,1.49906093999925,NaN,NaN
PS,RooftilesCeramic0037_1_S,0,3,2000,7,1,83,129,37,S4,2,cin,210492.239,234,2,1.46605256999828,NaN,NaN
PS,Crackles0004_1_S,1,1,2000,1,1,91,129,25,S4,2,cin,210492.239,235,1,1.84695979000026,NaN,NaN
conv5,Gravel0097_1_S,1,1,2000,8,1,40,129,50,S4,2,cin,210492.239,236,1,1.22886413499873,NaN,NaN
conv3,Scrapyard0033_1_S,1,3,2000,3,87,1,78,129,S4,2,cin,210492.239,237,3,2.26165496499925,NaN,NaN
conv5,PaperCrumpled0004_1_S,1,3,2000,3,1,42,129,42,S4,2,cin,210492.239,238,3,1.82073180499901,NaN,NaN
conv3,Gravel0097_1_S,0,2,2000,4,71,1,31,129,S4,2,cin,210492.239,239,2,1.32076513500033,NaN,NaN
conv5,Vegetables0024_1_S,1,1,2000,1,33,1,38,129,S4,2,cin,210492.239,240,1,1.64211898499889,NaN,NaN
conv3,PaperCrumpled0004_1_S,0,2,2000,10,95,1,45,129,S4,2,cin,210492.239,241,2,1.39549993999753,NaN,NaN
conv1,BrickRound0043_1_S,0,3,2000,5,1,27,129,93,S4,2,cin,210492.239,242,3,0.967980164998153,NaN,NaN
conv3,Carpet0047_1_S,1,2,2000,5,5,1,78,129,S4,2,cin,210492.239,243,2,1.14877412999886,NaN,NaN
conv1,GrassDead0131_1_S,0,3,2000,10,41,1,41,129,S4,2,cin,210492.239,244,3,1.01477295499899,NaN,NaN
conv1,Vegetables0024_1_S,1,3,2000,6,1,96,129,3,S4,2,cin,210492.239,245,3,0.775662554999144,NaN,NaN
conv1,Scrapyard0033_1_S,0,3,2000,1,83,1,123,129,S4,2,cin,210492.239,246,3,1.22001445499882,NaN,NaN
PS,RooftilesCeramic0037_1_S,0,1,2000,3,1,21,129,12,S4,2,cin,210492.239,247,1,1.98186073999932,NaN,NaN
PS,Vegetables0024_1_S,1,3,2000,8,1,61,129,80,S4,2,cin,210492.239,248,3,2.37064077999821,NaN,NaN
conv2,Gravel0097_1_S,0,3,2000,1,1,11,129,2,S4,2,cin,210492.239,249,3,2.14341514499938,NaN,NaN
conv2,MetalFloorsBare0024_1_S,1,1,2000,6,1,76,129,97,S4,2,cin,210492.239,250,1,1.40047625499938,NaN,NaN
conv3,BrickRound0043_1_S,0,3,2000,3,1,47,129,4,S4,2,cin,210492.239,251,1,1.59194905499862,NaN,NaN
conv4,RooftilesCeramic0037_1_S,0,3,2000,6,1,47,129,36,S4,2,cin,210492.239,252,3,1.60938218000047,NaN,NaN
conv1,GrassDead0131_1_S,1,2,2000,3,19,1,96,129,S4,2,cin,210492.239,253,2,1.15419720999853,NaN,NaN
conv4,Vegetables0024_1_S,0,3,2000,2,1,103,129,53,S4,2,cin,210492.239,254,2,1.69499559999895,NaN,NaN
PS,Scrapyard0033_1_S,0,3,2000,9,123,1,126,129,S4,2,cin,210492.239,255,3,1.81868677999955,NaN,NaN
PS,PaperCrumpled0004_1_S,1,2,2000,1,3,1,99,129,S4,2,cin,210492.239,256,2,2.18639898999936,NaN,NaN
conv2,BrickRound0043_1_S,1,1,2000,7,1,118,129,71,S4,2,cin,210492.239,257,2,1.40011943500031,NaN,NaN
conv1,Crackles0004_1_S,1,3,2000,1,1,57,129,25,S4,2,cin,210492.239,258,3,1.04230860499956,NaN,NaN
conv2,Carpet0047_1_S,0,2,2000,2,1,68,129,57,S4,2,cin,210492.239,259,1,1.87724313000035,NaN,NaN
PS,FoodVarious0001_1_S,0,3,2000,8,1,4,129,128,S4,2,cin,210492.239,260,3,1.46695752999949,NaN,NaN
conv2,GrassDead0131_1_S,1,1,2000,9,1,99,129,28,S4,2,cin,210492.239,261,1,1.56191781499911,NaN,NaN
conv4,PaperCrumpled0004_1_S,1,3,2000,4,1,81,129,68,S4,2,cin,210492.239,262,3,1.59649804499895,NaN,NaN
conv2,FoodVarious0001_1_S,1,1,2000,1,1,105,129,22,S4,2,cin,210492.239,263,1,1.73949185999845,NaN,NaN
conv4,Scrapyard0033_1_S,0,2,2000,7,81,1,51,129,S4,2,cin,210492.239,264,2,1.70801179999762,NaN,NaN
conv2,Vegetables0024_1_S,0,3,2000,9,39,1,42,129,S4,2,cin,210492.239,265,3,1.55931518500074,NaN,NaN
conv1,Crackles0004_1_S,1,1,2000,5,1,80,129,29,S4,2,cin,210492.239,266,1,0.866404724998574,NaN,NaN
conv5,FlowerBeds0044_1_S,1,1,2000,2,1,105,129,109,S4,2,cin,210492.239,267,1,1.81121988999985,NaN,NaN
conv5,GrassDead0131_1_S,0,1,2000,3,112,1,81,129,S4,2,cin,210492.239,268,2,1.68748680999852,NaN,NaN
conv5,Carpet0047_1_S,1,2,2000,3,11,1,92,129,S4,2,cin,210492.239,269,2,1.32338494999749,NaN,NaN
PS,RooftilesCeramic0037_1_S,1,1,2000,10,15,1,10,129,S4,2,cin,210492.239,270,1,1.58620045499993,NaN,NaN
conv1,Vegetables0024_1_S,1,1,2000,7,1,54,129,46,S4,2,cin,210492.239,271,1,0.929913314997975,NaN,NaN
PS,FlowerBeds0044_1_S,0,2,2000,6,111,1,115,129,S4,2,cin,210492.239,272,2,1.20769743500023,NaN,NaN
conv2,MetalFloorsBare0024_1_S,0,1,2000,7,29,1,21,129,S4,2,cin,210492.239,273,1,1.16365898500044,NaN,NaN
conv4,Gravel0097_1_S,1,1,2000,1,33,1,107,129,S4,2,cin,210492.239,274,2,1.6476673549987,NaN,NaN
conv5,Carpet0047_1_S,0,3,2000,3,87,1,58,129,S4,2,cin,210492.239,275,2,1.96076935500059,NaN,NaN
conv1,PaperCrumpled0004_1_S,1,2,2000,5,1,11,129,49,S4,2,cin,210492.239,276,2,1.10221874499803,NaN,NaN
PS,Vegetables0024_1_S,1,2,2000,4,44,1,52,129,S4,2,cin,210492.239,277,2,1.77518293999856,NaN,NaN
conv2,Carpet0047_1_S,1,3,2000,3,1,40,129,41,S4,2,cin,210492.239,278,2,1.91154798499883,NaN,NaN
conv4,BrickRound0043_1_S,1,1,2000,6,1,93,129,16,S4,2,cin,210492.239,279,2,1.58456592499897,NaN,NaN
conv2,FlowerBeds0044_1_S,0,2,2000,4,1,5,129,54,S4,2,cin,210492.239,280,2,1.22708635500021,NaN,NaN
conv3,RooftilesCeramic0037_1_S,1,2,2000,5,1,126,129,67,S4,2,cin,210492.239,281,2,1.07147377499859,NaN,NaN
conv4,MetalFloorsBare0024_1_S,1,1,2000,5,87,1,59,129,S4,2,cin,210492.239,282,1,1.98574279499917,NaN,NaN
conv1,FoodVarious0001_1_S,1,3,2000,7,1,92,129,36,S4,2,cin,210492.239,283,3,1.13435519999985,NaN,NaN
conv5,Scrapyard0033_1_S,0,3,2000,8,2,1,74,129,S4,2,cin,210492.239,284,2,1.79068918499979,NaN,NaN
conv2,GrassDead0131_1_S,0,1,2000,3,77,1,9,129,S4,2,cin,210492.239,285,1,1.77485984499981,NaN,NaN
PS,BrickRound0043_1_S,1,2,2000,10,113,1,52,129,S4,2,cin,210492.239,286,2,1.37422572999822,NaN,NaN
PS,Vegetables0024_1_S,0,2,2000,6,122,1,15,129,S4,2,cin,210492.239,287,2,1.20864654499928,NaN,NaN
conv4,Carpet0047_1_S,1,2,2000,7,11,1,113,129,S4,2,cin,210492.239,288,2,1.66988160999972,NaN,NaN
conv4,GrassDead0131_1_S,0,3,2000,7,127,1,30,129,S4,2,cin,210492.239,289,3,1.70899427999939,NaN,NaN
conv5,Gravel0097_1_S,1,2,2000,3,117,1,109,129,S4,2,cin,210492.239,290,2,1.94889967499876,NaN,NaN
conv5,Carpet0047_1_S,1,2,2000,2,1,102,129,50,S4,2,cin,210492.239,291,2,1.36036484999931,NaN,NaN
conv5,Scrapyard0033_1_S,0,2,2000,3,118,1,38,129,S4,2,cin,210492.239,292,2,1.446155489999,NaN,NaN
conv5,Gravel0097_1_S,0,1,2000,9,1,21,129,85,S4,2,cin,210492.239,293,2,1.90968812499887,NaN,NaN
conv5,BrickRound0043_1_S,1,1,2000,5,9,1,118,129,S4,2,cin,210492.239,294,1,1.56094786999893,NaN,NaN
conv2,MetalFloorsBare0024_1_S,0,1,2000,3,13,1,104,129,S4,2,cin,210492.239,295,1,1.32789914000023,NaN,NaN
conv1,FlowerBeds0044_1_S,1,3,2000,7,75,1,49,129,S4,2,cin,210492.239,296,3,1.41616010500002,NaN,NaN
conv5,Crackles0004_1_S,1,1,2000,1,111,1,25,129,S4,2,cin,210492.239,297,3,2.18869796499894,NaN,NaN
conv1,RooftilesCeramic0037_1_S,1,2,2000,9,31,1,54,129,S4,2,cin,210492.239,298,2,0.884399189999385,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,1,2000,5,1,25,129,39,S4,2,cin,210492.239,299,1,1.37986919999821,NaN,NaN
conv4,PaperCrumpled0004_1_S,1,1,2000,8,1,71,129,92,S4,2,cin,210492.239,300,2,2.04947083499974,NaN,NaN
conv2,RooftilesCeramic0037_1_S,0,1,2000,8,37,1,110,129,S4,2,cin,210492.239,301,1,0.938505484999041,NaN,NaN
conv1,Carpet0047_1_S,1,3,2000,2,53,1,115,129,S4,2,cin,210492.239,302,3,1.1038725699982,NaN,NaN
conv2,GrassDead0131_1_S,0,1,2000,4,2,1,117,129,S4,2,cin,210492.239,303,1,2.17828653499964,NaN,NaN
conv3,BrickRound0043_1_S,1,2,2000,4,96,1,80,129,S4,2,cin,210492.239,304,3,1.71758103999855,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,2,2000,6,16,1,30,129,S4,2,cin,210492.239,305,2,1.62776549499904,NaN,NaN
conv4,FlowerBeds0044_1_S,0,2,2000,4,1,76,129,10,S4,2,cin,210492.239,306,2,1.51582052999947,NaN,NaN
conv4,Scrapyard0033_1_S,0,3,2000,6,66,1,54,129,S4,2,cin,210492.239,307,3,2.18691520499851,NaN,NaN
conv4,FoodVarious0001_1_S,1,2,2000,3,1,92,129,42,S4,2,cin,210492.239,308,2,1.88541040999917,NaN,NaN
conv2,RooftilesCeramic0037_1_S,0,3,2000,9,1,18,129,8,S4,2,cin,210492.239,309,3,1.52285076999942,NaN,NaN
conv3,FlowerBeds0044_1_S,0,2,2000,3,1,84,129,97,S4,2,cin,210492.239,310,3,1.72585469999831,NaN,NaN
conv5,Crackles0004_1_S,1,3,2000,6,1,18,129,98,S4,2,cin,210492.239,311,2,1.44360572499863,NaN,NaN
PS,PaperCrumpled0004_1_S,0,3,2000,1,66,1,15,129,S4,2,cin,210492.239,312,3,2.12937326499923,NaN,NaN
PS,Gravel0097_1_S,1,2,2000,10,20,1,99,129,S4,2,cin,210492.239,313,2,1.49051448499813,NaN,NaN
conv3,Carpet0047_1_S,0,2,2000,1,88,1,90,129,S4,2,cin,210492.239,314,2,1.39951268999903,NaN,NaN
conv5,FlowerBeds0044_1_S,0,3,2000,6,12,1,57,129,S4,2,cin,210492.239,315,2,1.50965243499923,NaN,NaN
conv2,FoodVarious0001_1_S,0,2,2000,9,1,69,129,32,S4,2,cin,210492.239,316,2,1.40987639999912,NaN,NaN
conv1,Scrapyard0033_1_S,0,1,2000,4,1,16,129,81,S4,2,cin,210492.239,317,1,1.15893162000066,NaN,NaN
conv4,BrickRound0043_1_S,0,3,2000,8,1,109,129,10,S4,2,cin,210492.239,318,3,2.17187747500066,NaN,NaN
conv4,MetalFloorsBare0024_1_S,1,2,2000,4,88,1,103,129,S4,2,cin,210492.239,319,2,2.08145196999976,NaN,NaN
PS,RooftilesCeramic0037_1_S,0,1,2000,1,1,16,129,46,S4,2,cin,210492.239,320,3,1.73546404000081,NaN,NaN
PS,Crackles0004_1_S,1,3,2000,10,1,35,129,29,S4,2,cin,210492.239,321,2,2.20698169999923,NaN,NaN
conv2,FlowerBeds0044_1_S,0,2,2000,10,1,28,129,85,S4,2,cin,210492.239,322,2,1.60364121000021,NaN,NaN
conv3,RooftilesCeramic0037_1_S,1,2,2000,4,91,1,19,129,S4,2,cin,210492.239,323,2,1.34826984499887,NaN,NaN
conv4,GrassDead0131_1_S,1,3,2000,4,77,1,5,129,S4,2,cin,210492.239,324,3,1.65471693499785,NaN,NaN
PS,Vegetables0024_1_S,1,3,2000,9,120,1,94,129,S4,2,cin,210492.239,325,3,2.12819729999865,NaN,NaN
conv1,Scrapyard0033_1_S,1,1,2000,8,1,121,129,75,S4,2,cin,210492.239,326,1,2.43434164999962,NaN,NaN
conv1,RooftilesCeramic0037_1_S,1,1,2000,1,51,1,93,129,S4,2,cin,210492.239,327,1,0.863578614998914,NaN,NaN
PS,Gravel0097_1_S,0,1,2000,7,1,110,129,73,S4,2,cin,210492.239,328,2,1.49461016499845,NaN,NaN
conv4,Scrapyard0033_1_S,0,1,2000,10,116,1,64,129,S4,2,cin,210492.239,329,2,1.52041261499835,NaN,NaN
conv3,FoodVarious0001_1_S,1,2,2000,3,1,87,129,95,S4,2,cin,210492.239,330,1,1.43943067500004,NaN,NaN
PS,PaperCrumpled0004_1_S,0,2,2000,4,73,1,28,129,S4,2,cin,210492.239,331,2,1.75576309999997,NaN,NaN
conv4,Crackles0004_1_S,0,3,2000,9,122,1,109,129,S4,2,cin,210492.239,332,2,1.75381160499819,NaN,NaN
conv5,GrassDead0131_1_S,0,1,2000,6,1,91,129,11,S4,2,cin,210492.239,333,1,2.10153514999911,NaN,NaN
PS,PaperCrumpled0004_1_S,1,1,2000,4,61,1,120,129,S4,2,cin,210492.239,334,1,1.57269450499916,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,3,2000,6,98,1,111,129,S4,2,cin,210492.239,335,3,1.92913208499886,NaN,NaN
PS,Gravel0097_1_S,1,3,2000,6,92,1,32,129,S4,2,cin,210492.239,336,2,1.53660273499918,NaN,NaN
conv4,Vegetables0024_1_S,0,3,2000,8,1,113,129,11,S4,2,cin,210492.239,337,2,1.32140837999941,NaN,NaN
PS,FlowerBeds0044_1_S,0,1,2000,3,91,1,58,129,S4,2,cin,210492.239,338,1,1.68626938499983,NaN,NaN
conv1,MetalFloorsBare0024_1_S,1,1,2000,4,1,117,129,28,S4,2,cin,210492.239,339,1,0.794836824999948,NaN,NaN
conv4,Carpet0047_1_S,0,3,2000,10,66,1,29,129,S4,2,cin,210492.239,340,1,1.83136046999789,NaN,NaN
conv3,PaperCrumpled0004_1_S,1,3,2000,4,31,1,64,129,S4,2,cin,210492.239,341,2,1.86825162999958,NaN,NaN
conv1,BrickRound0043_1_S,0,3,2000,4,99,1,32,129,S4,2,cin,210492.239,342,3,1.32306058999893,NaN,NaN
PS,Scrapyard0033_1_S,1,1,2000,4,67,1,100,129,S4,2,cin,210492.239,343,1,1.34479015000034,NaN,NaN
conv3,Gravel0097_1_S,0,3,2000,8,1,28,129,42,S4,2,cin,210492.239,344,1,1.75956126999881,NaN,NaN
PS,FoodVarious0001_1_S,1,2,2000,7,1,17,129,7,S4,2,cin,210492.239,345,2,1.77030121499956,NaN,NaN
conv1,PaperCrumpled0004_1_S,0,2,2000,9,1,50,129,124,S4,2,cin,210492.239,346,2,1.06233789999897,NaN,NaN
conv5,Scrapyard0033_1_S,0,1,2000,1,1,88,129,65,S4,2,cin,210492.239,347,3,1.6555929949991,NaN,NaN
conv2,Carpet0047_1_S,1,2,2000,5,1,97,129,77,S4,2,cin,210492.239,348,2,1.0347869399975,NaN,NaN
conv1,Gravel0097_1_S,0,1,2000,3,17,1,76,129,S4,2,cin,210492.239,349,1,1.45958127499944,NaN,NaN
conv4,Crackles0004_1_S,1,2,2000,8,120,1,23,129,S4,2,cin,210492.239,350,2,1.67223792000004,NaN,NaN
conv1,GrassDead0131_1_S,1,2,2000,4,1,64,129,117,S4,2,cin,210492.239,351,2,1.12261605999993,NaN,NaN
conv2,FoodVarious0001_1_S,1,2,2000,7,1,1,129,22,S4,2,cin,210492.239,352,2,1.40030279999883,NaN,NaN
conv1,Gravel0097_1_S,1,1,2000,6,56,1,103,129,S4,2,cin,210492.239,353,1,1.58398865500021,NaN,NaN
conv1,Carpet0047_1_S,0,3,2000,7,33,1,39,129,S4,2,cin,210492.239,354,3,1.41682229499929,NaN,NaN
conv1,Vegetables0024_1_S,1,2,2000,7,70,1,10,129,S4,2,cin,210492.239,355,2,0.987049174998901,NaN,NaN
conv5,Crackles0004_1_S,0,3,2000,9,1,106,129,21,S4,2,cin,210492.239,356,2,1.19162567499916,NaN,NaN
conv3,Carpet0047_1_S,1,3,2000,3,1,97,129,14,S4,2,cin,210492.239,357,2,1.51947732000008,NaN,NaN
conv4,GrassDead0131_1_S,1,1,2000,9,1,119,129,48,S4,2,cin,210492.239,358,2,2.04050888500024,NaN,NaN
conv2,MetalFloorsBare0024_1_S,1,2,2000,10,1,63,129,66,S4,2,cin,210492.239,359,2,1.435874625,NaN,NaN
PS,BrickRound0043_1_S,1,2,2000,5,104,1,116,129,S4,2,cin,210492.239,360,2,1.45907190499929,NaN,NaN
