image_model,im_code,oddball,target_loc,ms_stim,synth_num,crop_x,crop_y,crop_x_2,crop_y_2,subj,session,test_location,rand_seed,trial,response,rt,eye_valid,prop_eye_valid
conv1,FlowerBeds0044_1_S,1,3,200,5,10,1,89,129,S6,1,cin,210325.9983,208,2,0.984669319999739,NaN,NaN
PS,Scrapyard0033_1_S,1,3,200,1,1,85,129,26,S6,1,cin,210325.9983,209,2,0.763996489999045,NaN,NaN
conv2,Crackles0004_1_S,1,2,200,9,1,46,129,103,S6,1,cin,210325.9983,210,3,0.755606754999462,NaN,NaN
conv2,GrassDead0131_1_S,1,3,200,9,80,1,107,129,S6,1,cin,210325.9983,211,3,0.629724704998807,NaN,NaN
conv4,Vegetables0024_1_S,0,1,200,10,1,86,129,46,S6,1,cin,210325.9983,212,1,0.898123334998672,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,3,200,7,62,1,101,129,S6,1,cin,210325.9983,213,3,0.716599734998454,NaN,NaN
conv5,Scrapyard0033_1_S,0,3,200,6,34,1,112,129,S6,1,cin,210325.9983,214,1,1.05090480499894,NaN,NaN
conv3,Gravel0097_1_S,0,1,200,8,26,1,94,129,S6,1,cin,210325.9983,215,3,0.688424710000618,NaN,NaN
conv2,Carpet0047_1_S,1,2,200,3,30,1,69,129,S6,1,cin,210325.9983,216,2,0.764312794999569,NaN,NaN
conv4,BrickRound0043_1_S,0,3,200,1,107,1,15,129,S6,1,cin,210325.9983,217,1,0.635644865000359,NaN,NaN
conv2,FoodVarious0001_1_S,0,1,200,6,1,71,129,41,S6,1,cin,210325.9983,218,1,0.611652839997987,NaN,NaN
conv5,Crackles0004_1_S,1,1,200,9,1,125,129,25,S6,1,cin,210325.9983,219,3,0.674185759999091,NaN,NaN
PS,BrickRound0043_1_S,1,1,200,3,1,59,129,15,S6,1,cin,210325.9983,220,1,0.566199609998876,NaN,NaN
conv5,Gravel0097_1_S,1,2,200,4,1,49,129,55,S6,1,cin,210325.9983,221,3,0.964050219998171,NaN,NaN
conv2,FoodVarious0001_1_S,0,1,200,4,50,1,75,129,S6,1,cin,210325.9983,222,1,0.740182019999338,NaN,NaN
conv2,MetalFloorsBare0024_1_S,0,3,200,7,110,1,103,129,S6,1,cin,210325.9983,223,2,0.959698339998795,NaN,NaN
PS,Crackles0004_1_S,0,2,200,6,120,1,101,129,S6,1,cin,210325.9983,224,2,0.726181744999849,NaN,NaN
conv1,Scrapyard0033_1_S,1,2,200,5,1,87,129,50,S6,1,cin,210325.9983,225,3,0.694676139999501,NaN,NaN
PS,GrassDead0131_1_S,1,2,200,9,100,1,4,129,S6,1,cin,210325.9983,226,1,0.79994100499971,NaN,NaN
conv3,FlowerBeds0044_1_S,0,3,200,3,1,115,129,101,S6,1,cin,210325.9983,227,2,0.817360704999373,NaN,NaN
conv5,BrickRound0043_1_S,0,1,200,4,58,1,15,129,S6,1,cin,210325.9983,228,3,0.668491739999808,NaN,NaN
conv1,PaperCrumpled0004_1_S,1,2,200,1,70,1,85,129,S6,1,cin,210325.9983,229,3,0.629985249999663,NaN,NaN
conv3,FoodVarious0001_1_S,0,3,200,1,93,1,33,129,S6,1,cin,210325.9983,230,1,0.663860414997544,NaN,NaN
conv1,MetalFloorsBare0024_1_S,0,3,200,4,44,1,81,129,S6,1,cin,210325.9983,231,3,0.584193774999221,NaN,NaN
conv3,Vegetables0024_1_S,0,2,200,9,1,38,129,35,S6,1,cin,210325.9983,232,3,0.84417266499986,NaN,NaN
conv5,FoodVarious0001_1_S,0,3,200,7,39,1,37,129,S6,1,cin,210325.9983,233,3,0.691555409999637,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,1,200,8,58,1,70,129,S6,1,cin,210325.9983,234,2,0.622819474998323,NaN,NaN
conv4,GrassDead0131_1_S,0,3,200,2,105,1,64,129,S6,1,cin,210325.9983,235,3,0.597752774998298,NaN,NaN
conv3,FoodVarious0001_1_S,1,1,200,3,26,1,8,129,S6,1,cin,210325.9983,236,1,0.656534480000118,NaN,NaN
PS,Carpet0047_1_S,1,1,200,9,25,1,61,129,S6,1,cin,210325.9983,237,2,0.785036040000705,NaN,NaN
conv4,MetalFloorsBare0024_1_S,0,2,200,8,25,1,40,129,S6,1,cin,210325.9983,238,2,0.892300049998084,NaN,NaN
conv5,Vegetables0024_1_S,0,2,200,10,88,1,115,129,S6,1,cin,210325.9983,239,3,0.583058619999065,NaN,NaN
conv5,BrickRound0043_1_S,0,2,200,8,38,1,110,129,S6,1,cin,210325.9983,240,3,0.614671760000419,NaN,NaN
PS,Gravel0097_1_S,0,3,200,8,1,98,129,65,S6,1,cin,210325.9983,241,2,0.828372289999606,NaN,NaN
conv2,Carpet0047_1_S,0,2,200,8,1,106,129,91,S6,1,cin,210325.9983,242,3,0.699392545000592,NaN,NaN
conv3,GrassDead0131_1_S,0,1,200,8,68,1,107,129,S6,1,cin,210325.9983,243,3,0.594635454999661,NaN,NaN
conv2,FoodVarious0001_1_S,1,2,200,5,1,43,129,65,S6,1,cin,210325.9983,244,1,0.941940844999408,NaN,NaN
conv2,BrickRound0043_1_S,1,3,200,8,1,19,129,84,S6,1,cin,210325.9983,245,3,0.655246689999331,NaN,NaN
conv5,Gravel0097_1_S,1,2,200,3,1,103,129,70,S6,1,cin,210325.9983,246,3,0.666399129999263,NaN,NaN
conv1,GrassDead0131_1_S,1,2,200,3,84,1,13,129,S6,1,cin,210325.9983,247,2,0.786437409999053,NaN,NaN
conv2,RooftilesCeramic0037_1_S,1,3,200,9,1,91,129,63,S6,1,cin,210325.9983,248,3,0.638396789998296,NaN,NaN
PS,Vegetables0024_1_S,0,1,200,2,19,1,94,129,S6,1,cin,210325.9983,249,2,0.848013604998414,NaN,NaN
PS,GrassDead0131_1_S,0,1,200,9,112,1,5,129,S6,1,cin,210325.9983,250,1,0.832396749998225,NaN,NaN
conv1,RooftilesCeramic0037_1_S,1,2,200,5,1,1,35,129,S6,1,cin,210325.9983,251,2,0.5915989849982,NaN,NaN
PS,FoodVarious0001_1_S,1,1,200,10,8,1,43,129,S6,1,cin,210325.9983,252,3,0.600320919998921,NaN,NaN
conv2,FlowerBeds0044_1_S,1,2,200,2,106,1,23,129,S6,1,cin,210325.9983,253,2,0.648414914998284,NaN,NaN
conv3,MetalFloorsBare0024_1_S,1,2,200,5,24,1,123,129,S6,1,cin,210325.9983,254,2,0.570722879998357,NaN,NaN
conv4,Carpet0047_1_S,1,1,200,10,1,17,129,16,S6,1,cin,210325.9983,255,2,0.608380364998084,NaN,NaN
conv3,Gravel0097_1_S,1,3,200,10,1,64,129,40,S6,1,cin,210325.9983,256,1,0.759388494998348,NaN,NaN
conv1,Crackles0004_1_S,0,2,200,4,53,1,13,129,S6,1,cin,210325.9983,257,2,0.5948138499989,NaN,NaN
conv2,PaperCrumpled0004_1_S,1,1,200,2,1,91,129,109,S6,1,cin,210325.9983,258,2,0.570603504998871,NaN,NaN
conv3,BrickRound0043_1_S,0,3,200,9,1,42,129,78,S6,1,cin,210325.9983,259,1,0.830564149999191,NaN,NaN
conv4,FlowerBeds0044_1_S,1,3,200,3,76,1,36,129,S6,1,cin,210325.9983,260,2,0.707767044998036,NaN,NaN
conv1,Carpet0047_1_S,0,2,200,8,33,1,11,129,S6,1,cin,210325.9983,261,2,0.571671564999633,NaN,NaN
conv4,GrassDead0131_1_S,1,2,200,10,1,98,129,19,S6,1,cin,210325.9983,262,2,0.563448119999521,NaN,NaN
conv2,RooftilesCeramic0037_1_S,1,3,200,7,6,1,117,129,S6,1,cin,210325.9983,263,3,0.856076385000051,NaN,NaN
conv5,PaperCrumpled0004_1_S,1,2,200,6,31,1,91,129,S6,1,cin,210325.9983,264,2,0.853393469998991,NaN,NaN
PS,Scrapyard0033_1_S,1,1,200,7,113,1,31,129,S6,1,cin,210325.9983,265,2,0.588155854999059,NaN,NaN
conv1,FlowerBeds0044_1_S,1,1,200,8,1,93,129,121,S6,1,cin,210325.9983,266,2,0.532446100000016,NaN,NaN
conv2,Vegetables0024_1_S,0,2,200,7,1,96,129,109,S6,1,cin,210325.9983,267,2,0.656658859999879,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,1,200,9,1,61,129,86,S6,1,cin,210325.9983,268,3,0.999765964998005,NaN,NaN
conv3,FoodVarious0001_1_S,1,2,200,4,18,1,3,129,S6,1,cin,210325.9983,269,3,0.790469929997926,NaN,NaN
conv1,Crackles0004_1_S,1,1,200,4,76,1,99,129,S6,1,cin,210325.9983,270,2,0.640440689998286,NaN,NaN
conv5,Gravel0097_1_S,1,2,200,7,1,19,129,26,S6,1,cin,210325.9983,271,2,0.61182910000025,NaN,NaN
PS,FoodVarious0001_1_S,1,2,200,2,79,1,37,129,S6,1,cin,210325.9983,272,3,0.599535779998405,NaN,NaN
conv1,FlowerBeds0044_1_S,0,1,200,6,1,44,129,90,S6,1,cin,210325.9983,273,2,0.712797909998699,NaN,NaN
conv4,RooftilesCeramic0037_1_S,0,3,200,7,1,78,129,102,S6,1,cin,210325.9983,274,2,0.762186524998469,NaN,NaN
conv5,Scrapyard0033_1_S,0,3,200,3,1,121,129,101,S6,1,cin,210325.9983,275,2,0.689846519999264,NaN,NaN
conv3,MetalFloorsBare0024_1_S,1,2,200,4,1,90,129,39,S6,1,cin,210325.9983,276,2,0.714249614999062,NaN,NaN
conv2,Gravel0097_1_S,0,3,200,6,1,17,129,18,S6,1,cin,210325.9983,277,2,0.586709814999267,NaN,NaN
conv1,FoodVarious0001_1_S,0,3,200,9,95,1,49,129,S6,1,cin,210325.9983,278,3,0.720033584999328,NaN,NaN
conv1,GrassDead0131_1_S,1,1,200,6,1,74,129,119,S6,1,cin,210325.9983,279,2,0.687091109999528,NaN,NaN
conv4,PaperCrumpled0004_1_S,1,1,200,4,74,1,75,129,S6,1,cin,210325.9983,280,3,0.782805779999762,NaN,NaN
PS,Vegetables0024_1_S,0,3,200,1,117,1,61,129,S6,1,cin,210325.9983,281,2,0.899136534999343,NaN,NaN
conv4,FoodVarious0001_1_S,1,1,200,1,1,90,129,14,S6,1,cin,210325.9983,282,2,0.849891374999061,NaN,NaN
PS,Crackles0004_1_S,0,3,200,4,1,35,129,121,S6,1,cin,210325.9983,283,2,0.721620334998079,NaN,NaN
PS,RooftilesCeramic0037_1_S,1,1,200,5,1,42,129,84,S6,1,cin,210325.9983,284,3,0.77823691499907,NaN,NaN
conv4,FoodVarious0001_1_S,1,3,200,6,1,86,129,117,S6,1,cin,210325.9983,285,2,0.8667646899994,NaN,NaN
PS,PaperCrumpled0004_1_S,0,2,200,2,1,121,129,8,S6,1,cin,210325.9983,286,2,0.882716045000052,NaN,NaN
conv2,Crackles0004_1_S,1,1,200,1,1,36,129,78,S6,1,cin,210325.9983,287,3,0.83748333999938,NaN,NaN
conv4,Carpet0047_1_S,0,1,200,1,120,1,51,129,S6,1,cin,210325.9983,288,2,0.846933450000506,NaN,NaN
PS,PaperCrumpled0004_1_S,1,3,200,2,1,110,129,106,S6,1,cin,210325.9983,289,3,0.713959094999154,NaN,NaN
conv1,RooftilesCeramic0037_1_S,1,3,200,9,70,1,79,129,S6,1,cin,210325.9983,290,3,0.545029470000372,NaN,NaN
PS,Gravel0097_1_S,0,1,200,6,1,112,129,74,S6,1,cin,210325.9983,291,2,0.702876499999547,NaN,NaN
conv2,FlowerBeds0044_1_S,0,3,200,4,1,117,129,112,S6,1,cin,210325.9983,292,1,0.768220275000203,NaN,NaN
conv4,Vegetables0024_1_S,0,2,200,2,1,124,129,18,S6,1,cin,210325.9983,293,2,0.833872799998062,NaN,NaN
conv3,Scrapyard0033_1_S,1,2,200,2,101,1,33,129,S6,1,cin,210325.9983,294,1,0.931020754998826,NaN,NaN
conv1,Gravel0097_1_S,0,1,200,4,1,76,129,20,S6,1,cin,210325.9983,295,1,0.871633774997463,NaN,NaN
conv5,RooftilesCeramic0037_1_S,1,1,200,7,1,108,129,32,S6,1,cin,210325.9983,296,1,0.712133439999889,NaN,NaN
conv5,Scrapyard0033_1_S,1,1,200,5,1,91,129,50,S6,1,cin,210325.9983,297,2,1.02328895999926,NaN,NaN
conv4,Gravel0097_1_S,0,2,200,3,1,41,129,63,S6,1,cin,210325.9983,298,1,0.835017845000039,NaN,NaN
conv3,MetalFloorsBare0024_1_S,0,3,200,8,57,1,51,129,S6,1,cin,210325.9983,299,2,1.1127063599979,NaN,NaN
conv3,Crackles0004_1_S,0,1,200,7,1,96,129,60,S6,1,cin,210325.9983,300,3,0.874925539999822,NaN,NaN
conv2,PaperCrumpled0004_1_S,1,2,200,1,45,1,42,129,S6,1,cin,210325.9983,301,2,0.80743928999982,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,3,200,1,90,1,46,129,S6,1,cin,210325.9983,302,3,0.795039254997391,NaN,NaN
conv3,RooftilesCeramic0037_1_S,0,3,200,4,1,114,129,14,S6,1,cin,210325.9983,303,2,0.969881574999818,NaN,NaN
conv3,Scrapyard0033_1_S,0,2,200,8,93,1,34,129,S6,1,cin,210325.9983,304,2,0.714243919997898,NaN,NaN
PS,GrassDead0131_1_S,0,1,200,6,38,1,119,129,S6,1,cin,210325.9983,305,1,0.770495404998655,NaN,NaN
conv3,FlowerBeds0044_1_S,1,1,200,5,90,1,113,129,S6,1,cin,210325.9983,306,3,0.936795669998901,NaN,NaN
conv4,PaperCrumpled0004_1_S,0,3,200,1,1,79,129,69,S6,1,cin,210325.9983,307,3,0.709859964998032,NaN,NaN
conv3,Carpet0047_1_S,1,2,200,5,1,93,129,91,S6,1,cin,210325.9983,308,3,0.824747214997842,NaN,NaN
conv5,RooftilesCeramic0037_1_S,1,1,200,2,1,126,129,111,S6,1,cin,210325.9983,309,1,0.589317479998499,NaN,NaN
conv3,Scrapyard0033_1_S,0,2,200,5,1,83,129,8,S6,1,cin,210325.9983,310,1,0.673906369998804,NaN,NaN
conv5,GrassDead0131_1_S,1,1,200,3,119,1,54,129,S6,1,cin,210325.9983,311,1,0.940528690000065,NaN,NaN
PS,Crackles0004_1_S,0,3,200,7,45,1,13,129,S6,1,cin,210325.9983,312,2,0.747412389999226,NaN,NaN
conv4,Gravel0097_1_S,0,1,200,5,1,27,129,26,S6,1,cin,210325.9983,313,1,0.699288994999733,NaN,NaN
conv3,BrickRound0043_1_S,1,2,200,9,50,1,2,129,S6,1,cin,210325.9983,314,1,0.825330530000429,NaN,NaN
conv4,FoodVarious0001_1_S,1,1,200,10,67,1,73,129,S6,1,cin,210325.9983,315,3,0.765819140000531,NaN,NaN
conv3,PaperCrumpled0004_1_S,0,2,200,5,118,1,13,129,S6,1,cin,210325.9983,316,3,0.833272169998963,NaN,NaN
PS,RooftilesCeramic0037_1_S,1,2,200,5,45,1,119,129,S6,1,cin,210325.9983,317,1,0.680146384998807,NaN,NaN
conv2,BrickRound0043_1_S,1,2,200,5,1,112,129,121,S6,1,cin,210325.9983,318,1,0.795012504999249,NaN,NaN
conv4,GrassDead0131_1_S,1,3,200,6,1,119,129,59,S6,1,cin,210325.9983,319,3,0.857805464998819,NaN,NaN
conv5,Scrapyard0033_1_S,0,2,200,2,1,51,129,60,S6,1,cin,210325.9983,320,3,0.794329754999126,NaN,NaN
conv3,RooftilesCeramic0037_1_S,1,1,200,8,1,22,129,53,S6,1,cin,210325.9983,321,1,0.624827539999387,NaN,NaN
conv3,Crackles0004_1_S,0,2,200,2,1,112,129,28,S6,1,cin,210325.9983,322,3,0.657242659999611,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,3,200,7,76,1,39,129,S6,1,cin,210325.9983,323,3,0.759923874999004,NaN,NaN
conv5,FoodVarious0001_1_S,1,1,200,3,2,1,83,129,S6,1,cin,210325.9983,324,3,0.682809874999293,NaN,NaN
conv5,GrassDead0131_1_S,1,3,200,1,1,126,129,7,S6,1,cin,210325.9983,325,1,0.645181099998808,NaN,NaN
conv5,FlowerBeds0044_1_S,0,2,200,6,33,1,26,129,S6,1,cin,210325.9983,326,3,0.729806364997785,NaN,NaN
conv1,Vegetables0024_1_S,1,1,200,7,47,1,29,129,S6,1,cin,210325.9983,327,1,0.581680129998858,NaN,NaN
PS,BrickRound0043_1_S,1,2,200,3,1,32,129,60,S6,1,cin,210325.9983,328,1,0.651904084998023,NaN,NaN
conv4,Scrapyard0033_1_S,0,1,200,9,25,1,46,129,S6,1,cin,210325.9983,329,1,0.586655534998499,NaN,NaN
conv5,Crackles0004_1_S,0,2,200,6,1,33,129,20,S6,1,cin,210325.9983,330,1,0.82070566999937,NaN,NaN
conv1,FoodVarious0001_1_S,0,1,200,7,1,74,129,37,S6,1,cin,210325.9983,331,1,0.748058614999536,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,3,200,6,1,76,129,1,S6,1,cin,210325.9983,332,3,0.731743659998756,NaN,NaN
conv3,Vegetables0024_1_S,0,2,200,1,1,123,129,65,S6,1,cin,210325.9983,333,3,0.709785729999567,NaN,NaN
PS,PaperCrumpled0004_1_S,0,2,200,4,1,70,129,74,S6,1,cin,210325.9983,334,1,0.663994569998977,NaN,NaN
conv1,FoodVarious0001_1_S,0,2,200,7,1,60,129,29,S6,1,cin,210325.9983,335,1,0.554072589999123,NaN,NaN
conv5,Vegetables0024_1_S,1,1,200,4,1,103,129,26,S6,1,cin,210325.9983,336,2,0.882792334998157,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,1,200,1,114,1,48,129,S6,1,cin,210325.9983,337,1,0.687815764998959,NaN,NaN
PS,Carpet0047_1_S,0,2,200,9,102,1,113,129,S6,1,cin,210325.9983,338,1,0.640177659999608,NaN,NaN
conv4,PaperCrumpled0004_1_S,1,3,200,3,109,1,64,129,S6,1,cin,210325.9983,339,3,0.613121634998606,NaN,NaN
conv1,BrickRound0043_1_S,0,2,200,5,1,109,129,67,S6,1,cin,210325.9983,340,2,0.662936875000014,NaN,NaN
conv3,GrassDead0131_1_S,0,3,200,4,1,8,129,124,S6,1,cin,210325.9983,341,1,0.690301734999593,NaN,NaN
conv1,Crackles0004_1_S,0,3,200,5,1,51,129,21,S6,1,cin,210325.9983,342,3,0.679793409999547,NaN,NaN
conv2,BrickRound0043_1_S,1,2,200,5,1,63,129,95,S6,1,cin,210325.9983,343,1,0.745933194999452,NaN,NaN
conv4,Scrapyard0033_1_S,0,3,200,9,86,1,20,129,S6,1,cin,210325.9983,344,1,0.846639510000387,NaN,NaN
conv3,FoodVarious0001_1_S,0,1,200,8,51,1,76,129,S6,1,cin,210325.9983,345,1,0.910326774999703,NaN,NaN
conv2,GrassDead0131_1_S,1,1,200,9,78,1,35,129,S6,1,cin,210325.9983,346,1,0.601992494999649,NaN,NaN
conv5,BrickRound0043_1_S,0,1,200,10,1,100,129,87,S6,1,cin,210325.9983,347,1,0.810696504999214,NaN,NaN
conv4,MetalFloorsBare0024_1_S,0,3,200,7,56,1,13,129,S6,1,cin,210325.9983,348,1,0.829575949999708,NaN,NaN
PS,Vegetables0024_1_S,0,2,200,5,1,41,129,99,S6,1,cin,210325.9983,349,1,0.716453439998077,NaN,NaN
conv4,Crackles0004_1_S,0,3,200,2,1,111,129,11,S6,1,cin,210325.9983,350,1,0.629409349998241,NaN,NaN
conv3,Gravel0097_1_S,1,2,200,6,1,70,129,60,S6,1,cin,210325.9983,351,3,0.79856183999982,NaN,NaN
conv4,PaperCrumpled0004_1_S,1,3,200,5,62,1,58,129,S6,1,cin,210325.9983,352,1,0.744049554999947,NaN,NaN
conv4,Vegetables0024_1_S,1,2,200,1,1,72,129,91,S6,1,cin,210325.9983,353,3,0.893099704999258,NaN,NaN
conv1,GrassDead0131_1_S,1,1,200,3,1,24,129,25,S6,1,cin,210325.9983,354,1,0.628005484999449,NaN,NaN
conv2,Gravel0097_1_S,0,2,200,1,1,25,129,12,S6,1,cin,210325.9983,355,1,0.629831104999539,NaN,NaN
conv5,FlowerBeds0044_1_S,1,2,200,9,114,1,75,129,S6,1,cin,210325.9983,356,3,0.684008074998928,NaN,NaN
conv5,Vegetables0024_1_S,0,1,200,5,1,75,129,125,S6,1,cin,210325.9983,357,1,0.671051179999267,NaN,NaN
conv5,Carpet0047_1_S,1,1,200,2,115,1,43,129,S6,1,cin,210325.9983,358,1,0.807400154997595,NaN,NaN
conv5,GrassDead0131_1_S,1,2,200,8,114,1,97,129,S6,1,cin,210325.9983,359,3,0.88387582499854,NaN,NaN
conv4,MetalFloorsBare0024_1_S,0,2,200,5,49,1,92,129,S6,1,cin,210325.9983,360,1,0.67593308999858,NaN,NaN
