image_model,im_code,oddball,target_loc,ms_stim,synth_num,crop_x,crop_y,crop_x_2,crop_y_2,subj,session,test_location,rand_seed,trial,response,rt,eye_valid,prop_eye_valid
conv2,Carpet0047_1_S,1,2,2000,5,1,77,129,30,cf,7,cin,210556.243,207,1,2.56917384999906,NaN,NaN
conv4,FlowerBeds0044_1_S,0,3,2000,3,116,1,91,129,cf,7,cin,210556.243,208,1,2.57324448999861,NaN,NaN
conv4,Crackles0004_1_S,0,2,2000,3,1,97,129,43,cf,7,cin,210556.243,209,3,2.59094707999975,NaN,NaN
conv1,PaperCrumpled0004_1_S,1,1,2000,2,46,1,21,129,cf,7,cin,210556.243,210,1,2.42374995499631,NaN,NaN
conv1,Scrapyard0033_1_S,1,1,2000,7,1,23,129,111,cf,7,cin,210556.243,211,1,2.40661329999784,NaN,NaN
conv1,MetalFloorsBare0024_1_S,0,2,2000,2,95,1,64,129,cf,7,cin,210556.243,212,2,2.33795642000041,NaN,NaN
conv4,GrassDead0131_1_S,1,2,2000,5,1,101,129,63,cf,7,cin,210556.243,213,2,2.55198129500059,NaN,NaN
conv4,Gravel0097_1_S,0,1,2000,1,94,1,5,129,cf,7,cin,210556.243,214,3,2.35017590499774,NaN,NaN
conv1,PaperCrumpled0004_1_S,0,1,2000,2,1,112,129,111,cf,7,cin,210556.243,215,1,2.39185331999761,NaN,NaN
PS,GrassDead0131_1_S,1,1,2000,9,1,48,129,33,cf,7,cin,210556.243,216,1,2.51927761999832,NaN,NaN
conv3,FoodVarious0001_1_S,0,2,2000,10,1,100,129,48,cf,7,cin,210556.243,217,2,2.31997752499956,NaN,NaN
conv2,Scrapyard0033_1_S,1,1,2000,10,43,1,17,129,cf,7,cin,210556.243,218,1,2.41112670499933,NaN,NaN
PS,Crackles0004_1_S,0,3,2000,9,1,50,129,99,cf,7,cin,210556.243,219,3,2.4731050349983,NaN,NaN
PS,RooftilesCeramic0037_1_S,1,1,2000,8,1,7,129,44,cf,7,cin,210556.243,220,1,2.52168864499617,NaN,NaN
conv1,FoodVarious0001_1_S,0,1,2000,2,92,1,49,129,cf,7,cin,210556.243,221,1,2.47367546999885,NaN,NaN
conv1,Crackles0004_1_S,0,3,2000,10,21,1,113,129,cf,7,cin,210556.243,222,3,2.32649273999778,NaN,NaN
conv1,Vegetables0024_1_S,1,2,2000,8,108,1,117,129,cf,7,cin,210556.243,223,2,2.42415480499767,NaN,NaN
conv5,Carpet0047_1_S,1,3,2000,7,34,1,68,129,cf,7,cin,210556.243,224,3,2.42139799999859,NaN,NaN
PS,RooftilesCeramic0037_1_S,1,1,2000,9,1,91,129,33,cf,7,cin,210556.243,225,1,2.41837096999734,NaN,NaN
conv1,MetalFloorsBare0024_1_S,1,1,2000,4,1,16,129,7,cf,7,cin,210556.243,226,1,2.67102317000172,NaN,NaN
conv3,Carpet0047_1_S,1,3,2000,6,115,1,55,129,cf,7,cin,210556.243,227,1,2.55383438999706,NaN,NaN
conv5,Scrapyard0033_1_S,1,1,2000,3,117,1,21,129,cf,7,cin,210556.243,228,2,2.46444350499951,NaN,NaN
conv5,GrassDead0131_1_S,1,1,2000,2,47,1,6,129,cf,7,cin,210556.243,229,1,2.42928826500065,NaN,NaN
conv1,FoodVarious0001_1_S,0,3,2000,5,43,1,21,129,cf,7,cin,210556.243,230,3,2.4651501599983,NaN,NaN
PS,Gravel0097_1_S,1,3,2000,6,97,1,31,129,cf,7,cin,210556.243,231,3,2.52254537999761,NaN,NaN
conv2,GrassDead0131_1_S,0,2,2000,1,60,1,9,129,cf,7,cin,210556.243,232,2,2.48476169999776,NaN,NaN
conv1,RooftilesCeramic0037_1_S,1,3,2000,8,1,18,129,70,cf,7,cin,210556.243,233,3,2.33595520000017,NaN,NaN
PS,Carpet0047_1_S,0,1,2000,10,1,73,129,69,cf,7,cin,210556.243,234,1,2.30539126000076,NaN,NaN
conv3,FlowerBeds0044_1_S,0,1,2000,6,1,111,129,31,cf,7,cin,210556.243,235,3,2.38402289999794,NaN,NaN
conv2,PaperCrumpled0004_1_S,1,1,2000,8,80,1,32,129,cf,7,cin,210556.243,236,1,2.38136571999712,NaN,NaN
conv1,GrassDead0131_1_S,1,1,2000,8,1,117,129,77,cf,7,cin,210556.243,237,1,2.46305017999839,NaN,NaN
conv4,Scrapyard0033_1_S,0,2,2000,2,79,1,63,129,cf,7,cin,210556.243,238,3,2.60957294000036,NaN,NaN
conv3,Vegetables0024_1_S,1,2,2000,1,115,1,19,129,cf,7,cin,210556.243,239,2,2.79341936000128,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,2,2000,9,1,31,129,13,cf,7,cin,210556.243,240,2,2.49272998499873,NaN,NaN
conv1,PaperCrumpled0004_1_S,1,2,2000,3,1,13,129,70,cf,7,cin,210556.243,241,2,2.47601380500055,NaN,NaN
conv4,BrickRound0043_1_S,0,3,2000,5,32,1,44,129,cf,7,cin,210556.243,242,1,2.42722029499782,NaN,NaN
conv1,FoodVarious0001_1_S,0,3,2000,8,1,48,129,86,cf,7,cin,210556.243,243,3,2.40578837499925,NaN,NaN
conv5,Gravel0097_1_S,0,3,2000,3,1,62,129,86,cf,7,cin,210556.243,244,3,2.49900504999823,NaN,NaN
conv2,Vegetables0024_1_S,0,2,2000,7,1,75,129,6,cf,7,cin,210556.243,245,2,2.38211313500142,NaN,NaN
conv3,FlowerBeds0044_1_S,0,3,2000,4,9,1,117,129,cf,7,cin,210556.243,246,1,2.57497371999852,NaN,NaN
conv4,GrassDead0131_1_S,1,2,2000,5,94,1,98,129,cf,7,cin,210556.243,247,1,2.38304312000037,NaN,NaN
conv5,Vegetables0024_1_S,0,2,2000,2,44,1,1,129,cf,7,cin,210556.243,248,2,2.48241679499915,NaN,NaN
conv1,Scrapyard0033_1_S,0,1,2000,3,27,1,59,129,cf,7,cin,210556.243,249,1,2.47905436999645,NaN,NaN
conv4,PaperCrumpled0004_1_S,0,2,2000,2,12,1,23,129,cf,7,cin,210556.243,250,1,2.45995929000128,NaN,NaN
conv2,FlowerBeds0044_1_S,0,2,2000,7,1,69,129,94,cf,7,cin,210556.243,251,2,2.35042232499836,NaN,NaN
conv3,Carpet0047_1_S,0,2,2000,5,1,67,129,74,cf,7,cin,210556.243,252,1,2.56806202499865,NaN,NaN
conv4,BrickRound0043_1_S,1,1,2000,3,1,90,129,124,cf,7,cin,210556.243,253,2,2.30588686999545,NaN,NaN
conv2,FlowerBeds0044_1_S,0,1,2000,8,61,1,41,129,cf,7,cin,210556.243,254,3,2.44688636499632,NaN,NaN
conv4,Scrapyard0033_1_S,0,1,2000,1,26,1,74,129,cf,7,cin,210556.243,255,3,2.50834271499843,NaN,NaN
conv4,Crackles0004_1_S,0,2,2000,9,121,1,100,129,cf,7,cin,210556.243,256,3,2.44856319999963,NaN,NaN
conv3,PaperCrumpled0004_1_S,0,1,2000,2,118,1,14,129,cf,7,cin,210556.243,257,1,2.33188474499912,NaN,NaN
conv2,Vegetables0024_1_S,1,1,2000,5,1,45,129,100,cf,7,cin,210556.243,258,1,2.39682742500008,NaN,NaN
conv2,Crackles0004_1_S,0,3,2000,4,1,55,129,62,cf,7,cin,210556.243,259,3,2.3220916600003,NaN,NaN
conv5,BrickRound0043_1_S,0,1,2000,6,71,1,113,129,cf,7,cin,210556.243,260,1,2.68374573999972,NaN,NaN
conv2,GrassDead0131_1_S,0,3,2000,6,74,1,87,129,cf,7,cin,210556.243,261,3,2.50075579499753,NaN,NaN
conv1,Carpet0047_1_S,0,1,2000,10,1,2,129,84,cf,7,cin,210556.243,262,1,2.34787607500039,NaN,NaN
conv3,PaperCrumpled0004_1_S,0,2,2000,8,1,104,129,122,cf,7,cin,210556.243,263,2,2.5772307949992,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,2,2000,9,1,7,129,29,cf,7,cin,210556.243,264,2,2.53603102499619,NaN,NaN
conv1,BrickRound0043_1_S,1,2,2000,9,119,1,66,129,cf,7,cin,210556.243,265,2,2.46996315999786,NaN,NaN
conv2,FoodVarious0001_1_S,1,3,2000,4,116,1,21,129,cf,7,cin,210556.243,266,3,2.32905435499924,NaN,NaN
conv2,Gravel0097_1_S,1,3,2000,1,29,1,92,129,cf,7,cin,210556.243,267,2,2.50070962999962,NaN,NaN
conv3,BrickRound0043_1_S,0,1,2000,7,1,108,129,75,cf,7,cin,210556.243,268,3,2.45245303499905,NaN,NaN
PS,FoodVarious0001_1_S,1,2,2000,9,1,47,129,31,cf,7,cin,210556.243,269,2,2.51917687500099,NaN,NaN
conv2,MetalFloorsBare0024_1_S,1,2,2000,7,53,1,47,129,cf,7,cin,210556.243,270,2,2.40210957999807,NaN,NaN
PS,RooftilesCeramic0037_1_S,0,3,2000,5,1,92,129,79,cf,7,cin,210556.243,271,3,2.49857988999793,NaN,NaN
conv5,PaperCrumpled0004_1_S,1,1,2000,6,1,92,129,40,cf,7,cin,210556.243,272,2,2.60834901999624,NaN,NaN
conv2,Carpet0047_1_S,1,3,2000,9,49,1,72,129,cf,7,cin,210556.243,273,3,2.43819625000106,NaN,NaN
PS,GrassDead0131_1_S,0,1,2000,1,1,57,129,123,cf,7,cin,210556.243,274,1,2.42727628499779,NaN,NaN
conv4,MetalFloorsBare0024_1_S,0,3,2000,3,1,110,129,123,cf,7,cin,210556.243,275,3,2.50089147499966,NaN,NaN
conv4,Vegetables0024_1_S,1,1,2000,9,1,113,129,27,cf,7,cin,210556.243,276,1,2.40979713999695,NaN,NaN
conv1,FoodVarious0001_1_S,1,1,2000,1,52,1,38,129,cf,7,cin,210556.243,277,1,2.42602262500077,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,2,2000,7,23,1,71,129,cf,7,cin,210556.243,278,2,2.5778755249994,NaN,NaN
conv1,Carpet0047_1_S,1,2,2000,1,91,1,86,129,cf,7,cin,210556.243,279,2,2.38056163000147,NaN,NaN
conv1,BrickRound0043_1_S,1,2,2000,2,64,1,5,129,cf,7,cin,210556.243,280,2,2.39883434999865,NaN,NaN
conv2,Crackles0004_1_S,0,3,2000,3,84,1,47,129,cf,7,cin,210556.243,281,3,2.36177405000126,NaN,NaN
conv3,PaperCrumpled0004_1_S,0,1,2000,8,1,84,129,121,cf,7,cin,210556.243,282,2,2.36621130499771,NaN,NaN
PS,Scrapyard0033_1_S,0,2,2000,1,1,20,129,31,cf,7,cin,210556.243,283,2,2.41375996999705,NaN,NaN
conv4,Vegetables0024_1_S,0,3,2000,2,1,13,129,113,cf,7,cin,210556.243,284,2,2.58128745499926,NaN,NaN
PS,Gravel0097_1_S,0,1,2000,2,1,76,129,116,cf,7,cin,210556.243,285,2,2.4293842449988,NaN,NaN
conv1,Carpet0047_1_S,0,3,2000,6,118,1,66,129,cf,7,cin,210556.243,286,3,2.44584953499725,NaN,NaN
conv4,FlowerBeds0044_1_S,0,2,2000,10,17,1,17,129,cf,7,cin,210556.243,287,3,2.51858497499779,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,3,2000,6,1,15,129,102,cf,7,cin,210556.243,288,1,2.30917938999846,NaN,NaN
conv4,MetalFloorsBare0024_1_S,1,3,2000,4,1,27,129,98,cf,7,cin,210556.243,289,3,2.00092115499865,NaN,NaN
PS,Scrapyard0033_1_S,0,3,2000,7,49,1,78,129,cf,7,cin,210556.243,290,3,2.4209195149997,NaN,NaN
conv2,BrickRound0043_1_S,1,2,2000,1,104,1,36,129,cf,7,cin,210556.243,291,2,2.36134483999558,NaN,NaN
PS,Carpet0047_1_S,0,2,2000,1,83,1,19,129,cf,7,cin,210556.243,292,1,2.63887618999797,NaN,NaN
PS,Vegetables0024_1_S,1,2,2000,7,1,61,129,18,cf,7,cin,210556.243,293,2,2.43578605999937,NaN,NaN
conv5,FoodVarious0001_1_S,0,1,2000,6,26,1,15,129,cf,7,cin,210556.243,294,1,2.50658179499806,NaN,NaN
conv1,MetalFloorsBare0024_1_S,0,2,2000,10,78,1,127,129,cf,7,cin,210556.243,295,2,2.34948707999865,NaN,NaN
PS,Crackles0004_1_S,1,2,2000,7,1,94,129,113,cf,7,cin,210556.243,296,2,2.34700698999586,NaN,NaN
conv1,Scrapyard0033_1_S,0,1,2000,6,56,1,68,129,cf,7,cin,210556.243,297,1,2.69719863999853,NaN,NaN
conv1,Gravel0097_1_S,0,2,2000,7,1,106,129,77,cf,7,cin,210556.243,298,2,2.44919587999902,NaN,NaN
conv3,RooftilesCeramic0037_1_S,1,2,2000,7,1,94,129,10,cf,7,cin,210556.243,299,2,2.61230023499957,NaN,NaN
conv5,BrickRound0043_1_S,0,1,2000,5,1,34,129,126,cf,7,cin,210556.243,300,1,2.39683086999867,NaN,NaN
conv5,Gravel0097_1_S,1,3,2000,8,35,1,27,129,cf,7,cin,210556.243,301,3,2.45720078999875,NaN,NaN
conv5,Crackles0004_1_S,0,3,2000,8,30,1,23,129,cf,7,cin,210556.243,302,2,2.8253123200011,NaN,NaN
conv2,BrickRound0043_1_S,0,1,2000,4,1,50,129,99,cf,7,cin,210556.243,303,1,2.51433301999714,NaN,NaN
conv3,Vegetables0024_1_S,0,3,2000,2,27,1,99,129,cf,7,cin,210556.243,304,1,2.67037655499735,NaN,NaN
PS,FoodVarious0001_1_S,0,3,2000,4,88,1,51,129,cf,7,cin,210556.243,305,3,2.48975083500045,NaN,NaN
conv2,FlowerBeds0044_1_S,1,3,2000,10,92,1,118,129,cf,7,cin,210556.243,306,3,2.50512336999964,NaN,NaN
conv4,Gravel0097_1_S,1,1,2000,4,1,105,129,113,cf,7,cin,210556.243,307,1,2.39636594499825,NaN,NaN
conv5,BrickRound0043_1_S,1,2,2000,3,106,1,84,129,cf,7,cin,210556.243,308,2,2.39180790500177,NaN,NaN
conv2,Carpet0047_1_S,0,1,2000,5,1,75,129,16,cf,7,cin,210556.243,309,2,2.45440859500013,NaN,NaN
conv2,GrassDead0131_1_S,0,3,2000,1,1,15,129,19,cf,7,cin,210556.243,310,3,2.40329322499747,NaN,NaN
PS,BrickRound0043_1_S,0,3,2000,9,101,1,118,129,cf,7,cin,210556.243,311,3,2.43064495999715,NaN,NaN
conv1,RooftilesCeramic0037_1_S,0,3,2000,5,1,98,129,22,cf,7,cin,210556.243,312,3,2.5663199849987,NaN,NaN
conv1,Crackles0004_1_S,1,2,2000,7,55,1,14,129,cf,7,cin,210556.243,313,2,2.4837958600001,NaN,NaN
PS,FoodVarious0001_1_S,0,1,2000,1,66,1,120,129,cf,7,cin,210556.243,314,1,2.44392545499795,NaN,NaN
PS,BrickRound0043_1_S,0,2,2000,6,1,20,129,118,cf,7,cin,210556.243,315,2,2.50657635500102,NaN,NaN
PS,Carpet0047_1_S,1,1,2000,3,1,120,129,105,cf,7,cin,210556.243,316,2,2.45188978499937,NaN,NaN
conv1,FoodVarious0001_1_S,1,3,2000,5,1,116,129,78,cf,7,cin,210556.243,317,3,2.60965853499874,NaN,NaN
conv1,PaperCrumpled0004_1_S,1,3,2000,3,1,39,129,22,cf,7,cin,210556.243,318,3,2.68920203999733,NaN,NaN
conv1,RooftilesCeramic0037_1_S,0,3,2000,1,1,113,129,104,cf,7,cin,210556.243,319,3,2.50928701500015,NaN,NaN
conv5,Carpet0047_1_S,0,3,2000,8,1,35,129,109,cf,7,cin,210556.243,320,2,2.54553785499957,NaN,NaN
conv2,Gravel0097_1_S,1,3,2000,7,17,1,9,129,cf,7,cin,210556.243,321,3,2.64446914499786,NaN,NaN
PS,RooftilesCeramic0037_1_S,1,1,2000,4,114,1,73,129,cf,7,cin,210556.243,322,1,2.6177960199966,NaN,NaN
conv5,Vegetables0024_1_S,1,2,2000,7,26,1,84,129,cf,7,cin,210556.243,323,2,2.57456857999932,NaN,NaN
conv5,Crackles0004_1_S,1,2,2000,3,1,37,129,94,cf,7,cin,210556.243,324,1,2.41677188999893,NaN,NaN
conv2,MetalFloorsBare0024_1_S,1,3,2000,2,34,1,71,129,cf,7,cin,210556.243,325,3,2.41784261999783,NaN,NaN
conv5,GrassDead0131_1_S,1,2,2000,2,62,1,61,129,cf,7,cin,210556.243,326,3,2.66615416499917,NaN,NaN
conv1,Carpet0047_1_S,1,1,2000,1,1,32,129,83,cf,7,cin,210556.243,327,1,2.63607565499842,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,3,2000,1,1,69,129,56,cf,7,cin,210556.243,328,2,2.61010078999971,NaN,NaN
PS,RooftilesCeramic0037_1_S,0,2,2000,1,1,26,129,86,cf,7,cin,210556.243,329,1,2.50877370500166,NaN,NaN
conv4,FlowerBeds0044_1_S,1,3,2000,5,1,24,129,62,cf,7,cin,210556.243,330,3,2.48153417499634,NaN,NaN
conv1,GrassDead0131_1_S,0,3,2000,5,79,1,91,129,cf,7,cin,210556.243,331,3,2.40825586999563,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,1,2000,9,1,65,129,42,cf,7,cin,210556.243,332,1,2.46506471999601,NaN,NaN
conv1,BrickRound0043_1_S,1,2,2000,7,1,110,129,40,cf,7,cin,210556.243,333,2,2.491208989999,NaN,NaN
conv5,FoodVarious0001_1_S,1,2,2000,5,1,4,129,66,cf,7,cin,210556.243,334,2,2.38276051999856,NaN,NaN
conv1,Crackles0004_1_S,0,2,2000,4,96,1,107,129,cf,7,cin,210556.243,335,2,2.43368472499787,NaN,NaN
conv3,Scrapyard0033_1_S,0,1,2000,10,1,113,129,88,cf,7,cin,210556.243,336,2,2.59432528999969,NaN,NaN
conv4,FoodVarious0001_1_S,1,3,2000,8,1,87,129,86,cf,7,cin,210556.243,337,1,2.42049865999797,NaN,NaN
conv2,FlowerBeds0044_1_S,0,3,2000,6,1,74,129,103,cf,7,cin,210556.243,338,3,2.4609806749977,NaN,NaN
conv1,BrickRound0043_1_S,0,2,2000,1,112,1,89,129,cf,7,cin,210556.243,339,2,2.41453555000044,NaN,NaN
conv2,MetalFloorsBare0024_1_S,1,2,2000,8,82,1,89,129,cf,7,cin,210556.243,340,2,2.56173191499693,NaN,NaN
conv2,FlowerBeds0044_1_S,1,2,2000,3,127,1,36,129,cf,7,cin,210556.243,341,2,2.36757043499892,NaN,NaN
conv3,Crackles0004_1_S,0,2,2000,10,91,1,124,129,cf,7,cin,210556.243,342,3,2.45098471999881,NaN,NaN
conv1,Gravel0097_1_S,0,3,2000,2,94,1,64,129,cf,7,cin,210556.243,343,3,2.51392846999806,NaN,NaN
PS,BrickRound0043_1_S,0,1,2000,6,50,1,42,129,cf,7,cin,210556.243,344,1,2.42093283500071,NaN,NaN
PS,Vegetables0024_1_S,1,3,2000,5,59,1,61,129,cf,7,cin,210556.243,345,3,2.47004508999817,NaN,NaN
conv3,Crackles0004_1_S,0,3,2000,7,69,1,35,129,cf,7,cin,210556.243,346,2,2.40995899499831,NaN,NaN
PS,FoodVarious0001_1_S,0,2,2000,8,25,1,39,129,cf,7,cin,210556.243,347,2,2.46339317999809,NaN,NaN
conv4,Carpet0047_1_S,1,3,2000,7,74,1,42,129,cf,7,cin,210556.243,348,3,2.46894999000142,NaN,NaN
PS,Gravel0097_1_S,0,1,2000,8,51,1,80,129,cf,7,cin,210556.243,349,1,2.57636569499664,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,2,2000,4,98,1,104,129,cf,7,cin,210556.243,350,2,2.59098914999777,NaN,NaN
PS,Vegetables0024_1_S,0,3,2000,8,127,1,83,129,cf,7,cin,210556.243,351,3,2.61569624999902,NaN,NaN
conv4,Carpet0047_1_S,0,2,2000,9,28,1,48,129,cf,7,cin,210556.243,352,1,2.4926402150013,NaN,NaN
conv2,Crackles0004_1_S,1,2,2000,1,1,10,129,84,cf,7,cin,210556.243,353,2,2.49298804000136,NaN,NaN
conv3,MetalFloorsBare0024_1_S,0,1,2000,10,1,21,129,109,cf,7,cin,210556.243,354,1,2.45900746499683,NaN,NaN
conv4,RooftilesCeramic0037_1_S,0,1,2000,10,106,1,121,129,cf,7,cin,210556.243,355,1,2.39889525999752,NaN,NaN
conv5,FoodVarious0001_1_S,1,1,2000,9,1,52,129,110,cf,7,cin,210556.243,356,1,2.52734576999865,NaN,NaN
conv4,PaperCrumpled0004_1_S,0,3,2000,6,1,77,129,6,cf,7,cin,210556.243,357,3,2.35000220000074,NaN,NaN
PS,FlowerBeds0044_1_S,0,3,2000,2,1,114,129,76,cf,7,cin,210556.243,358,3,2.48114651499782,NaN,NaN
conv3,Vegetables0024_1_S,0,2,2000,7,1,24,129,4,cf,7,cin,210556.243,359,2,2.52190785499988,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,2,2000,8,76,1,80,129,cf,7,cin,210556.243,360,2,2.59115172499878,NaN,NaN
