image_model,im_code,oddball,target_loc,ms_stim,synth_num,crop_x,crop_y,crop_x_2,crop_y_2,subj,session,test_location,rand_seed,trial,response,rt,eye_valid,prop_eye_valid
conv2,Gravel0097_1_S,1,1,200,7,48,1,125,129,S8,1,cin,209436.7291,207,1,0.40332195999963,NaN,NaN
conv1,PaperCrumpled0004_1_S,0,1,200,2,1,93,129,8,S8,1,cin,209436.7291,208,2,0.781674494999606,NaN,NaN
PS,Crackles0004_1_S,1,2,200,2,1,47,129,26,S8,1,cin,209436.7291,209,1,0.581923254999765,NaN,NaN
PS,FoodVarious0001_1_S,0,1,200,1,1,35,129,113,S8,1,cin,209436.7291,210,1,0.999919659999705,NaN,NaN
conv1,Vegetables0024_1_S,0,1,200,9,1,100,129,32,S8,1,cin,209436.7291,211,1,0.708012664999842,NaN,NaN
conv4,Crackles0004_1_S,1,2,200,8,69,1,74,129,S8,1,cin,209436.7291,212,2,1.01236955499962,NaN,NaN
conv1,Carpet0047_1_S,1,2,200,10,1,66,129,73,S8,1,cin,209436.7291,213,3,0.725240960000065,NaN,NaN
conv3,FlowerBeds0044_1_S,0,3,200,9,1,70,129,32,S8,1,cin,209436.7291,214,1,0.5619783799998,NaN,NaN
conv4,Crackles0004_1_S,1,2,200,2,35,1,62,129,S8,1,cin,209436.7291,215,2,0.709467744999984,NaN,NaN
PS,Carpet0047_1_S,0,1,200,6,1,57,129,80,S8,1,cin,209436.7291,216,1,0.471777429999747,NaN,NaN
conv1,MetalFloorsBare0024_1_S,0,2,200,2,99,1,25,129,S8,1,cin,209436.7291,217,2,0.60483501499948,NaN,NaN
conv2,Crackles0004_1_S,0,3,200,8,45,1,108,129,S8,1,cin,209436.7291,218,2,0.578309744999842,NaN,NaN
conv4,GrassDead0131_1_S,1,1,200,6,117,1,61,129,S8,1,cin,209436.7291,219,1,0.687879959999918,NaN,NaN
PS,FlowerBeds0044_1_S,0,2,200,8,1,10,129,15,S8,1,cin,209436.7291,220,1,0.581493404999947,NaN,NaN
conv4,Vegetables0024_1_S,1,3,200,5,1,46,129,65,S8,1,cin,209436.7291,221,2,0.663788864999788,NaN,NaN
conv3,RooftilesCeramic0037_1_S,1,3,200,10,69,1,66,129,S8,1,cin,209436.7291,222,2,0.810864784999467,NaN,NaN
PS,PaperCrumpled0004_1_S,0,3,200,7,45,1,93,129,S8,1,cin,209436.7291,223,2,0.754724630000055,NaN,NaN
conv4,Crackles0004_1_S,1,1,200,6,14,1,100,129,S8,1,cin,209436.7291,224,3,0.796241269999882,NaN,NaN
conv4,Gravel0097_1_S,0,2,200,7,1,47,129,112,S8,1,cin,209436.7291,225,2,0.869659269999829,NaN,NaN
conv2,Carpet0047_1_S,1,3,200,5,57,1,36,129,S8,1,cin,209436.7291,226,1,0.596173009999802,NaN,NaN
conv2,Scrapyard0033_1_S,1,2,200,3,76,1,41,129,S8,1,cin,209436.7291,227,3,0.658780700000079,NaN,NaN
conv1,BrickRound0043_1_S,1,1,200,3,50,1,98,129,S8,1,cin,209436.7291,228,1,0.526977389999956,NaN,NaN
conv3,Carpet0047_1_S,1,2,200,6,93,1,114,129,S8,1,cin,209436.7291,229,1,0.774637654999879,NaN,NaN
conv1,Crackles0004_1_S,0,1,200,7,1,122,129,54,S8,1,cin,209436.7291,230,1,0.516889420000098,NaN,NaN
conv1,FlowerBeds0044_1_S,0,3,200,1,111,1,54,129,S8,1,cin,209436.7291,231,1,0.685021044999758,NaN,NaN
conv2,Scrapyard0033_1_S,1,1,200,3,1,23,129,26,S8,1,cin,209436.7291,232,1,0.534632674999557,NaN,NaN
conv2,FoodVarious0001_1_S,1,3,200,5,1,16,129,48,S8,1,cin,209436.7291,233,2,0.781783134999841,NaN,NaN
conv3,BrickRound0043_1_S,0,2,200,1,12,1,33,129,S8,1,cin,209436.7291,234,1,0.516227354999955,NaN,NaN
conv5,FlowerBeds0044_1_S,1,3,200,7,51,1,24,129,S8,1,cin,209436.7291,235,2,0.815429459999905,NaN,NaN
conv1,Gravel0097_1_S,1,3,200,6,119,1,115,129,S8,1,cin,209436.7291,236,3,0.936704570000074,NaN,NaN
PS,RooftilesCeramic0037_1_S,1,3,200,4,25,1,72,129,S8,1,cin,209436.7291,237,2,0.971491544999935,NaN,NaN
conv4,FoodVarious0001_1_S,0,2,200,7,1,47,129,55,S8,1,cin,209436.7291,238,3,0.892564634999871,NaN,NaN
conv5,Gravel0097_1_S,0,2,200,4,1,114,129,103,S8,1,cin,209436.7291,239,2,1.2122190099999,NaN,NaN
conv4,BrickRound0043_1_S,1,2,200,8,51,1,86,129,S8,1,cin,209436.7291,240,2,0.409799459999704,NaN,NaN
conv2,Vegetables0024_1_S,1,1,200,3,1,87,129,13,S8,1,cin,209436.7291,241,1,0.447201414999654,NaN,NaN
conv2,Crackles0004_1_S,1,2,200,9,71,1,109,129,S8,1,cin,209436.7291,242,2,0.530593649999901,NaN,NaN
conv5,PaperCrumpled0004_1_S,1,1,200,1,76,1,41,129,S8,1,cin,209436.7291,243,1,0.582283809999808,NaN,NaN
conv5,Carpet0047_1_S,1,3,200,3,1,96,129,127,S8,1,cin,209436.7291,244,1,0.519363264999811,NaN,NaN
conv5,FlowerBeds0044_1_S,1,3,200,10,1,104,129,5,S8,1,cin,209436.7291,245,2,0.495589964999908,NaN,NaN
conv2,Scrapyard0033_1_S,0,2,200,7,1,117,129,126,S8,1,cin,209436.7291,246,2,0.506225049999557,NaN,NaN
conv5,Carpet0047_1_S,1,2,200,10,1,87,129,16,S8,1,cin,209436.7291,247,1,0.722699839999677,NaN,NaN
conv4,Crackles0004_1_S,1,2,200,4,88,1,91,129,S8,1,cin,209436.7291,248,2,0.75155669500009,NaN,NaN
PS,Vegetables0024_1_S,0,3,200,6,1,127,129,4,S8,1,cin,209436.7291,249,1,0.650694364999708,NaN,NaN
conv4,RooftilesCeramic0037_1_S,1,2,200,3,1,107,129,34,S8,1,cin,209436.7291,250,2,0.634468464999827,NaN,NaN
conv2,MetalFloorsBare0024_1_S,1,3,200,8,4,1,47,129,S8,1,cin,209436.7291,251,3,0.792119039999761,NaN,NaN
conv2,Carpet0047_1_S,0,2,200,6,56,1,78,129,S8,1,cin,209436.7291,252,2,0.66665723999995,NaN,NaN
conv4,GrassDead0131_1_S,0,3,200,6,31,1,64,129,S8,1,cin,209436.7291,253,1,0.538822939999591,NaN,NaN
PS,BrickRound0043_1_S,1,1,200,5,98,1,88,129,S8,1,cin,209436.7291,254,3,0.659535974999926,NaN,NaN
conv3,Vegetables0024_1_S,0,2,200,3,1,15,129,46,S8,1,cin,209436.7291,255,2,0.511370579999493,NaN,NaN
PS,Gravel0097_1_S,1,1,200,9,1,104,129,1,S8,1,cin,209436.7291,256,1,0.403459924999879,NaN,NaN
conv2,BrickRound0043_1_S,0,3,200,7,1,94,129,45,S8,1,cin,209436.7291,257,2,0.527004964999833,NaN,NaN
conv4,Carpet0047_1_S,1,3,200,4,1,17,129,22,S8,1,cin,209436.7291,258,2,0.554967999999917,NaN,NaN
conv2,Gravel0097_1_S,0,2,200,10,93,1,92,129,S8,1,cin,209436.7291,259,2,0.820219279999947,NaN,NaN
conv5,RooftilesCeramic0037_1_S,1,1,200,5,116,1,47,129,S8,1,cin,209436.7291,260,1,0.641006789999665,NaN,NaN
conv5,Crackles0004_1_S,0,3,200,8,44,1,61,129,S8,1,cin,209436.7291,261,2,0.599533334999705,NaN,NaN
conv5,FlowerBeds0044_1_S,1,2,200,8,83,1,105,129,S8,1,cin,209436.7291,262,3,0.528773404999811,NaN,NaN
conv4,Carpet0047_1_S,1,3,200,3,1,29,129,74,S8,1,cin,209436.7291,263,2,0.448768124999788,NaN,NaN
conv1,Crackles0004_1_S,0,2,200,3,1,69,129,90,S8,1,cin,209436.7291,264,2,0.522147974999825,NaN,NaN
conv4,Scrapyard0033_1_S,0,2,200,6,1,78,129,59,S8,1,cin,209436.7291,265,3,0.665054249999685,NaN,NaN
conv5,Gravel0097_1_S,1,1,200,2,33,1,27,129,S8,1,cin,209436.7291,266,2,0.567238739999993,NaN,NaN
conv3,MetalFloorsBare0024_1_S,0,1,200,8,1,117,129,10,S8,1,cin,209436.7291,267,2,0.600868474999515,NaN,NaN
conv3,PaperCrumpled0004_1_S,0,2,200,1,1,52,129,24,S8,1,cin,209436.7291,268,2,0.680185244999848,NaN,NaN
conv5,GrassDead0131_1_S,1,2,200,7,1,51,129,61,S8,1,cin,209436.7291,269,1,0.871190274999663,NaN,NaN
conv2,MetalFloorsBare0024_1_S,0,1,200,4,69,1,52,129,S8,1,cin,209436.7291,270,1,0.779300734999651,NaN,NaN
conv5,Crackles0004_1_S,0,2,200,6,1,124,129,40,S8,1,cin,209436.7291,271,3,0.878410394999719,NaN,NaN
conv2,RooftilesCeramic0037_1_S,0,3,200,1,1,122,129,37,S8,1,cin,209436.7291,272,3,0.757023514999673,NaN,NaN
PS,FlowerBeds0044_1_S,0,2,200,4,19,1,106,129,S8,1,cin,209436.7291,273,3,0.623005764999562,NaN,NaN
PS,Scrapyard0033_1_S,1,2,200,10,1,49,129,112,S8,1,cin,209436.7291,274,2,0.559095979999711,NaN,NaN
conv3,Gravel0097_1_S,1,3,200,5,46,1,43,129,S8,1,cin,209436.7291,275,1,0.700809079999999,NaN,NaN
conv3,FoodVarious0001_1_S,1,2,200,10,1,52,129,76,S8,1,cin,209436.7291,276,2,0.522948859999815,NaN,NaN
conv4,RooftilesCeramic0037_1_S,0,3,200,8,49,1,2,129,S8,1,cin,209436.7291,277,2,0.574868270000024,NaN,NaN
conv1,BrickRound0043_1_S,0,1,200,3,1,82,129,42,S8,1,cin,209436.7291,278,2,0.595445234999715,NaN,NaN
PS,PaperCrumpled0004_1_S,1,3,200,9,104,1,66,129,S8,1,cin,209436.7291,279,1,0.806434354999965,NaN,NaN
conv2,FoodVarious0001_1_S,1,3,200,1,1,81,129,85,S8,1,cin,209436.7291,280,2,0.742724544999874,NaN,NaN
conv4,GrassDead0131_1_S,1,3,200,2,82,1,64,129,S8,1,cin,209436.7291,281,3,0.659245570000166,NaN,NaN
conv4,Scrapyard0033_1_S,1,2,200,2,1,65,129,83,S8,1,cin,209436.7291,282,2,0.591684634999638,NaN,NaN
conv2,Crackles0004_1_S,1,1,200,10,1,28,129,47,S8,1,cin,209436.7291,283,1,0.769817774999865,NaN,NaN
conv2,FlowerBeds0044_1_S,1,2,200,1,1,59,129,105,S8,1,cin,209436.7291,284,3,0.584075185000074,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,1,200,1,29,1,85,129,S8,1,cin,209436.7291,285,2,0.553886069999407,NaN,NaN
conv5,Gravel0097_1_S,0,3,200,4,120,1,62,129,S8,1,cin,209436.7291,286,2,0.531873879999694,NaN,NaN
conv5,Vegetables0024_1_S,0,3,200,5,1,13,129,22,S8,1,cin,209436.7291,287,3,0.56635226499975,NaN,NaN
conv3,BrickRound0043_1_S,1,3,200,10,30,1,66,129,S8,1,cin,209436.7291,288,2,0.719730649999747,NaN,NaN
conv3,MetalFloorsBare0024_1_S,0,1,200,6,12,1,96,129,S8,1,cin,209436.7291,289,3,0.523620295000001,NaN,NaN
conv4,FlowerBeds0044_1_S,0,1,200,7,1,103,129,126,S8,1,cin,209436.7291,290,3,0.501101320000089,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,2,200,2,1,85,129,2,S8,1,cin,209436.7291,291,1,0.696310139999696,NaN,NaN
conv3,GrassDead0131_1_S,1,3,200,1,53,1,12,129,S8,1,cin,209436.7291,292,3,0.491241775000162,NaN,NaN
conv3,BrickRound0043_1_S,1,2,200,4,78,1,68,129,S8,1,cin,209436.7291,293,1,0.555464284999744,NaN,NaN
conv4,FlowerBeds0044_1_S,1,2,200,4,36,1,79,129,S8,1,cin,209436.7291,294,2,0.415464834999966,NaN,NaN
conv3,MetalFloorsBare0024_1_S,0,1,200,2,1,101,129,102,S8,1,cin,209436.7291,295,3,0.476879479999752,NaN,NaN
conv5,Vegetables0024_1_S,1,3,200,7,100,1,35,129,S8,1,cin,209436.7291,296,1,0.464157119999982,NaN,NaN
conv5,FoodVarious0001_1_S,0,3,200,6,1,40,129,35,S8,1,cin,209436.7291,297,3,0.539450254999792,NaN,NaN
conv3,Scrapyard0033_1_S,0,3,200,2,115,1,23,129,S8,1,cin,209436.7291,298,2,0.56209508999973,NaN,NaN
conv2,Gravel0097_1_S,1,3,200,6,72,1,89,129,S8,1,cin,209436.7291,299,3,0.748107619999701,NaN,NaN
conv4,GrassDead0131_1_S,1,3,200,4,39,1,71,129,S8,1,cin,209436.7291,300,3,0.543662329999734,NaN,NaN
PS,Scrapyard0033_1_S,1,1,200,8,1,56,129,99,S8,1,cin,209436.7291,301,3,0.524619899999834,NaN,NaN
PS,Crackles0004_1_S,1,3,200,4,1,59,129,116,S8,1,cin,209436.7291,302,1,0.571028774999832,NaN,NaN
conv1,PaperCrumpled0004_1_S,0,2,200,4,1,55,129,33,S8,1,cin,209436.7291,303,2,0.501790804999928,NaN,NaN
conv5,FoodVarious0001_1_S,0,2,200,3,1,59,129,11,S8,1,cin,209436.7291,304,3,0.54753879000009,NaN,NaN
PS,RooftilesCeramic0037_1_S,1,2,200,3,1,44,129,117,S8,1,cin,209436.7291,305,3,0.547943669999768,NaN,NaN
conv5,BrickRound0043_1_S,1,1,200,4,98,1,71,129,S8,1,cin,209436.7291,306,3,0.474023464999846,NaN,NaN
conv3,Vegetables0024_1_S,1,3,200,4,32,1,78,129,S8,1,cin,209436.7291,307,1,0.685529949999818,NaN,NaN
PS,FoodVarious0001_1_S,0,3,200,5,1,63,129,62,S8,1,cin,209436.7291,308,3,0.663246289999734,NaN,NaN
conv4,BrickRound0043_1_S,0,3,200,6,1,96,129,95,S8,1,cin,209436.7291,309,3,0.606263879999915,NaN,NaN
conv4,MetalFloorsBare0024_1_S,0,1,200,10,119,1,78,129,S8,1,cin,209436.7291,310,2,0.696730934999778,NaN,NaN
PS,GrassDead0131_1_S,1,1,200,5,116,1,8,129,S8,1,cin,209436.7291,311,3,0.519969219999894,NaN,NaN
PS,RooftilesCeramic0037_1_S,0,2,200,9,1,97,129,56,S8,1,cin,209436.7291,312,3,0.466551614999844,NaN,NaN
conv1,Gravel0097_1_S,0,3,200,9,50,1,48,129,S8,1,cin,209436.7291,313,3,0.591700914999819,NaN,NaN
conv1,Scrapyard0033_1_S,0,2,200,4,124,1,128,129,S8,1,cin,209436.7291,314,2,0.66417778999994,NaN,NaN
conv2,Vegetables0024_1_S,1,3,200,9,117,1,7,129,S8,1,cin,209436.7291,315,1,0.67122557499988,NaN,NaN
conv4,Carpet0047_1_S,1,1,200,5,125,1,26,129,S8,1,cin,209436.7291,316,3,0.509677909999937,NaN,NaN
conv1,BrickRound0043_1_S,1,1,200,9,1,28,129,69,S8,1,cin,209436.7291,317,1,0.734837599999992,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,3,200,10,34,1,89,129,S8,1,cin,209436.7291,318,3,0.519101309999769,NaN,NaN
conv1,FlowerBeds0044_1_S,0,2,200,5,1,59,129,42,S8,1,cin,209436.7291,319,2,0.757829570000013,NaN,NaN
conv5,RooftilesCeramic0037_1_S,1,2,200,10,66,1,75,129,S8,1,cin,209436.7291,320,2,0.70746169999984,NaN,NaN
conv2,MetalFloorsBare0024_1_S,1,2,200,1,75,1,32,129,S8,1,cin,209436.7291,321,2,0.556807804999607,NaN,NaN
conv1,FoodVarious0001_1_S,1,3,200,1,1,67,129,123,S8,1,cin,209436.7291,322,3,0.635827080000126,NaN,NaN
conv3,GrassDead0131_1_S,0,2,200,10,12,1,58,129,S8,1,cin,209436.7291,323,3,0.499722449999808,NaN,NaN
conv3,Vegetables0024_1_S,0,2,200,2,1,60,129,58,S8,1,cin,209436.7291,324,3,0.448252404999948,NaN,NaN
conv3,FlowerBeds0044_1_S,1,3,200,7,16,1,94,129,S8,1,cin,209436.7291,325,3,0.507847195000068,NaN,NaN
conv2,RooftilesCeramic0037_1_S,1,2,200,6,1,46,129,100,S8,1,cin,209436.7291,326,2,0.609148089999962,NaN,NaN
conv1,Carpet0047_1_S,1,3,200,7,36,1,23,129,S8,1,cin,209436.7291,327,3,0.553152419999606,NaN,NaN
PS,Gravel0097_1_S,1,1,200,7,12,1,111,129,S8,1,cin,209436.7291,328,3,0.65069864499992,NaN,NaN
conv3,Crackles0004_1_S,1,1,200,5,1,9,129,54,S8,1,cin,209436.7291,329,3,0.534532950000084,NaN,NaN
conv3,FlowerBeds0044_1_S,0,1,200,5,1,57,129,122,S8,1,cin,209436.7291,330,3,0.571315019999929,NaN,NaN
conv3,FoodVarious0001_1_S,1,1,200,8,1,8,129,86,S8,1,cin,209436.7291,331,2,1.05815528999983,NaN,NaN
conv3,Crackles0004_1_S,0,3,200,2,38,1,125,129,S8,1,cin,209436.7291,332,1,0.726542484999754,NaN,NaN
conv4,RooftilesCeramic0037_1_S,0,3,200,6,1,69,129,50,S8,1,cin,209436.7291,333,3,0.648162564999893,NaN,NaN
conv4,BrickRound0043_1_S,1,2,200,7,1,13,129,93,S8,1,cin,209436.7291,334,3,0.560608095000134,NaN,NaN
PS,FlowerBeds0044_1_S,0,1,200,1,10,1,49,129,S8,1,cin,209436.7291,335,3,0.580943765000029,NaN,NaN
PS,Carpet0047_1_S,1,1,200,8,45,1,120,129,S8,1,cin,209436.7291,336,2,0.777954865000083,NaN,NaN
conv2,Gravel0097_1_S,1,3,200,3,41,1,109,129,S8,1,cin,209436.7291,337,2,0.909986730000128,NaN,NaN
conv1,Vegetables0024_1_S,1,1,200,8,1,104,129,96,S8,1,cin,209436.7291,338,1,0.979785680000077,NaN,NaN
conv2,FoodVarious0001_1_S,1,1,200,9,31,1,41,129,S8,1,cin,209436.7291,339,3,0.67590247499993,NaN,NaN
conv2,Crackles0004_1_S,0,2,200,10,1,95,129,98,S8,1,cin,209436.7291,340,3,0.643504829999983,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,2,200,7,1,105,129,89,S8,1,cin,209436.7291,341,2,0.727532339999925,NaN,NaN
conv5,GrassDead0131_1_S,0,1,200,4,1,77,129,68,S8,1,cin,209436.7291,342,3,0.627976130000206,NaN,NaN
conv5,RooftilesCeramic0037_1_S,1,3,200,2,1,71,129,53,S8,1,cin,209436.7291,343,3,0.530922424999972,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,1,200,9,1,106,129,98,S8,1,cin,209436.7291,344,2,0.746580150000227,NaN,NaN
conv5,Carpet0047_1_S,0,2,200,5,1,76,129,102,S8,1,cin,209436.7291,345,3,0.891221879999648,NaN,NaN
conv1,GrassDead0131_1_S,1,1,200,2,13,1,24,129,S8,1,cin,209436.7291,346,1,0.634966399999485,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,2,200,9,1,40,129,98,S8,1,cin,209436.7291,347,1,0.505935364999914,NaN,NaN
conv3,Gravel0097_1_S,1,1,200,7,1,95,129,125,S8,1,cin,209436.7291,348,2,0.601066830000036,NaN,NaN
conv2,FlowerBeds0044_1_S,1,2,200,9,21,1,46,129,S8,1,cin,209436.7291,349,3,0.49874855500002,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,3,200,9,63,1,39,129,S8,1,cin,209436.7291,350,1,0.610602745000051,NaN,NaN
PS,FoodVarious0001_1_S,0,1,200,1,55,1,94,129,S8,1,cin,209436.7291,351,3,0.528586734999863,NaN,NaN
conv4,Vegetables0024_1_S,0,1,200,6,1,12,129,8,S8,1,cin,209436.7291,352,1,0.563002279999637,NaN,NaN
conv2,RooftilesCeramic0037_1_S,1,1,200,10,1,119,129,39,S8,1,cin,209436.7291,353,1,0.441378154999711,NaN,NaN
PS,Crackles0004_1_S,0,3,200,8,82,1,59,129,S8,1,cin,209436.7291,354,2,0.621667474999867,NaN,NaN
conv5,GrassDead0131_1_S,0,3,200,5,1,12,129,97,S8,1,cin,209436.7291,355,3,0.468696529999761,NaN,NaN
conv3,Gravel0097_1_S,1,2,200,4,117,1,126,129,S8,1,cin,209436.7291,356,3,0.442172380000102,NaN,NaN
conv1,FoodVarious0001_1_S,1,2,200,8,1,51,129,58,S8,1,cin,209436.7291,357,2,0.831128219999755,NaN,NaN
conv3,RooftilesCeramic0037_1_S,0,2,200,2,1,113,129,108,S8,1,cin,209436.7291,358,1,0.45570859999998,NaN,NaN
conv3,Vegetables0024_1_S,1,2,200,6,101,1,41,129,S8,1,cin,209436.7291,359,1,0.61101761000009,NaN,NaN
conv2,Carpet0047_1_S,0,3,200,5,47,1,64,129,S8,1,cin,209436.7291,360,1,0.44499731499991,NaN,NaN
