image_model,im_code,oddball,target_loc,ms_stim,synth_num,crop_x,crop_y,crop_x_2,crop_y_2,subj,session,test_location,rand_seed,trial,response,rt,eye_valid,prop_eye_valid
conv5,Vegetables0024_1_S,0,3,2000,2,5,1,80,129,tw,7,cin,207433.4405,204,1,2.68554749500072,NaN,NaN
conv1,RooftilesCeramic0037_1_S,0,1,2000,3,11,1,90,129,tw,7,cin,207433.4405,205,1,1.04420184999799,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,3,2000,5,1,27,129,61,tw,7,cin,207433.4405,206,3,1.41900873499981,NaN,NaN
conv4,GrassDead0131_1_S,1,1,2000,9,1,7,129,61,tw,7,cin,207433.4405,207,2,2.1798584449989,NaN,NaN
PS,Gravel0097_1_S,1,2,2000,10,95,1,75,129,tw,7,cin,207433.4405,208,1,1.7523694449992,NaN,NaN
conv4,Crackles0004_1_S,1,1,2000,4,126,1,76,129,tw,7,cin,207433.4405,209,3,2.28075223999986,NaN,NaN
conv1,Vegetables0024_1_S,1,3,2000,4,4,1,85,129,tw,7,cin,207433.4405,210,3,1.87101102999986,NaN,NaN
conv5,GrassDead0131_1_S,0,3,2000,7,1,39,129,112,tw,7,cin,207433.4405,211,3,2.20507963499949,NaN,NaN
conv2,PaperCrumpled0004_1_S,0,2,2000,9,1,67,129,20,tw,7,cin,207433.4405,212,2,1.87365532999866,NaN,NaN
conv3,FlowerBeds0044_1_S,1,2,2000,7,87,1,115,129,tw,7,cin,207433.4405,213,2,1.9538828199984,NaN,NaN
conv2,Vegetables0024_1_S,1,3,2000,2,7,1,85,129,tw,7,cin,207433.4405,214,3,1.76305139999931,NaN,NaN
conv4,PaperCrumpled0004_1_S,1,2,2000,4,1,114,129,124,tw,7,cin,207433.4405,215,2,1.63717586499843,NaN,NaN
conv5,RooftilesCeramic0037_1_S,1,1,2000,8,126,1,88,129,tw,7,cin,207433.4405,216,1,1.39377976999822,NaN,NaN
conv3,FlowerBeds0044_1_S,0,1,2000,5,57,1,10,129,tw,7,cin,207433.4405,217,3,2.86959035999826,NaN,NaN
conv3,Gravel0097_1_S,1,3,2000,7,1,119,129,113,tw,7,cin,207433.4405,218,2,2.48968084999979,NaN,NaN
conv1,BrickRound0043_1_S,1,2,2000,5,122,1,56,129,tw,7,cin,207433.4405,219,2,1.32932216500012,NaN,NaN
conv1,Crackles0004_1_S,0,3,2000,1,1,8,129,107,tw,7,cin,207433.4405,220,3,0.853750684998886,NaN,NaN
conv5,Carpet0047_1_S,1,1,2000,1,1,114,129,14,tw,7,cin,207433.4405,221,1,1.40160237999953,NaN,NaN
conv1,Gravel0097_1_S,0,3,2000,9,1,115,129,31,tw,7,cin,207433.4405,222,3,1.48942223499944,NaN,NaN
conv3,BrickRound0043_1_S,1,3,2000,2,104,1,3,129,tw,7,cin,207433.4405,223,2,2.13284706499871,NaN,NaN
conv3,FoodVarious0001_1_S,1,2,2000,4,1,114,129,113,tw,7,cin,207433.4405,224,2,2.1282010599989,NaN,NaN
conv2,Crackles0004_1_S,1,3,2000,5,56,1,4,129,tw,7,cin,207433.4405,225,3,1.98548365999886,NaN,NaN
conv3,Gravel0097_1_S,1,1,2000,7,1,100,129,64,tw,7,cin,207433.4405,226,2,2.31233232500017,NaN,NaN
conv2,GrassDead0131_1_S,1,2,2000,3,128,1,82,129,tw,7,cin,207433.4405,227,1,1.46276446499905,NaN,NaN
conv2,Vegetables0024_1_S,0,3,2000,6,1,108,129,40,tw,7,cin,207433.4405,228,2,2.42673669499891,NaN,NaN
conv2,Scrapyard0033_1_S,1,1,2000,8,95,1,45,129,tw,7,cin,207433.4405,229,1,1.92828628999996,NaN,NaN
conv4,FlowerBeds0044_1_S,0,3,2000,9,54,1,67,129,tw,7,cin,207433.4405,230,3,1.77163821999966,NaN,NaN
conv4,Gravel0097_1_S,1,3,2000,9,37,1,79,129,tw,7,cin,207433.4405,231,3,2.01025260999995,NaN,NaN
conv1,FoodVarious0001_1_S,1,3,2000,7,62,1,21,129,tw,7,cin,207433.4405,232,3,1.52950612999848,NaN,NaN
PS,BrickRound0043_1_S,0,2,2000,3,1,67,129,60,tw,7,cin,207433.4405,233,2,1.60193368499858,NaN,NaN
PS,Scrapyard0033_1_S,1,2,2000,3,1,119,129,86,tw,7,cin,207433.4405,234,2,2.21736476999831,NaN,NaN
conv1,Carpet0047_1_S,0,2,2000,9,1,77,129,74,tw,7,cin,207433.4405,235,2,1.18761171999904,NaN,NaN
conv2,BrickRound0043_1_S,1,3,2000,1,1,32,129,107,tw,7,cin,207433.4405,236,2,1.71938474999843,NaN,NaN
conv4,RooftilesCeramic0037_1_S,0,3,2000,8,75,1,63,129,tw,7,cin,207433.4405,237,3,1.59915653499957,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,3,2000,8,1,63,129,35,tw,7,cin,207433.4405,238,3,2.15672726999765,NaN,NaN
conv4,Crackles0004_1_S,1,1,2000,8,1,102,129,69,tw,7,cin,207433.4405,239,1,2.1756756049981,NaN,NaN
conv3,PaperCrumpled0004_1_S,0,1,2000,7,1,40,129,91,tw,7,cin,207433.4405,240,3,1.72539079499984,NaN,NaN
conv3,RooftilesCeramic0037_1_S,1,3,2000,10,1,125,129,82,tw,7,cin,207433.4405,241,3,1.41025424499821,NaN,NaN
PS,Carpet0047_1_S,1,1,2000,6,11,1,33,129,tw,7,cin,207433.4405,242,1,1.64839130999826,NaN,NaN
conv1,Scrapyard0033_1_S,1,2,2000,7,35,1,64,129,tw,7,cin,207433.4405,243,2,1.73615042999882,NaN,NaN
PS,Gravel0097_1_S,0,3,2000,10,1,104,129,22,tw,7,cin,207433.4405,244,2,2.35509317499964,NaN,NaN
conv5,Carpet0047_1_S,1,3,2000,9,1,45,129,46,tw,7,cin,207433.4405,245,3,2.05551053999989,NaN,NaN
conv3,MetalFloorsBare0024_1_S,0,2,2000,5,1,19,129,52,tw,7,cin,207433.4405,246,2,1.26841266499832,NaN,NaN
conv2,Crackles0004_1_S,0,2,2000,10,1,21,129,8,tw,7,cin,207433.4405,247,2,2.60405298499973,NaN,NaN
PS,FoodVarious0001_1_S,1,3,2000,2,101,1,100,129,tw,7,cin,207433.4405,248,3,1.94605444499939,NaN,NaN
conv4,Vegetables0024_1_S,0,1,2000,9,1,12,129,45,tw,7,cin,207433.4405,249,1,2.51905739999893,NaN,NaN
conv1,Scrapyard0033_1_S,0,2,2000,10,1,19,129,64,tw,7,cin,207433.4405,250,2,1.64143337499809,NaN,NaN
conv3,PaperCrumpled0004_1_S,0,2,2000,4,1,106,129,8,tw,7,cin,207433.4405,251,3,1.87126742500004,NaN,NaN
conv5,FlowerBeds0044_1_S,0,2,2000,5,1,37,129,21,tw,7,cin,207433.4405,252,3,2.28536574999816,NaN,NaN
PS,BrickRound0043_1_S,0,1,2000,9,1,108,129,81,tw,7,cin,207433.4405,253,2,1.8664083700005,NaN,NaN
conv1,GrassDead0131_1_S,0,2,2000,4,77,1,95,129,tw,7,cin,207433.4405,254,2,0.987269274999562,NaN,NaN
conv3,Carpet0047_1_S,0,3,2000,2,67,1,63,129,tw,7,cin,207433.4405,255,1,2.03845593999904,NaN,NaN
conv3,BrickRound0043_1_S,0,1,2000,5,1,21,129,74,tw,7,cin,207433.4405,256,2,2.25180480499876,NaN,NaN
conv5,Scrapyard0033_1_S,0,2,2000,4,1,79,129,66,tw,7,cin,207433.4405,257,1,2.13100708499951,NaN,NaN
conv2,Crackles0004_1_S,0,2,2000,6,1,97,129,94,tw,7,cin,207433.4405,258,2,1.54216890499993,NaN,NaN
conv1,Carpet0047_1_S,1,1,2000,5,53,1,45,129,tw,7,cin,207433.4405,259,1,1.03259559499929,NaN,NaN
conv1,PaperCrumpled0004_1_S,0,3,2000,5,1,25,129,64,tw,7,cin,207433.4405,260,3,2.04331514499972,NaN,NaN
conv1,Crackles0004_1_S,1,1,2000,4,1,5,129,24,tw,7,cin,207433.4405,261,1,1.57854685999882,NaN,NaN
conv3,FlowerBeds0044_1_S,1,1,2000,4,26,1,27,129,tw,7,cin,207433.4405,262,1,2.39660989499862,NaN,NaN
conv3,MetalFloorsBare0024_1_S,0,1,2000,3,32,1,48,129,tw,7,cin,207433.4405,263,1,1.79826850999962,NaN,NaN
conv2,Carpet0047_1_S,1,2,2000,8,1,33,129,66,tw,7,cin,207433.4405,264,1,1.75385495499904,NaN,NaN
conv2,Scrapyard0033_1_S,1,2,2000,5,1,105,129,19,tw,7,cin,207433.4405,265,2,2.43139934999999,NaN,NaN
conv4,PaperCrumpled0004_1_S,0,3,2000,5,1,12,129,115,tw,7,cin,207433.4405,266,2,2.11791920999895,NaN,NaN
conv4,Gravel0097_1_S,0,1,2000,4,4,1,32,129,tw,7,cin,207433.4405,267,1,2.5243523299996,NaN,NaN
conv4,RooftilesCeramic0037_1_S,0,2,2000,4,1,67,129,41,tw,7,cin,207433.4405,268,2,1.36846055499882,NaN,NaN
conv3,FlowerBeds0044_1_S,0,1,2000,6,15,1,78,129,tw,7,cin,207433.4405,269,2,2.6448617749993,NaN,NaN
conv2,PaperCrumpled0004_1_S,0,1,2000,7,1,76,129,25,tw,7,cin,207433.4405,270,2,1.82672169999933,NaN,NaN
conv4,MetalFloorsBare0024_1_S,0,3,2000,5,1,8,129,18,tw,7,cin,207433.4405,271,3,1.86091820000001,NaN,NaN
conv1,GrassDead0131_1_S,0,2,2000,9,49,1,121,129,tw,7,cin,207433.4405,272,2,0.948773345000518,NaN,NaN
conv2,Gravel0097_1_S,1,3,2000,1,121,1,73,129,tw,7,cin,207433.4405,273,2,2.26059598000029,NaN,NaN
conv4,FoodVarious0001_1_S,0,2,2000,9,24,1,10,129,tw,7,cin,207433.4405,274,2,1.70451545499964,NaN,NaN
conv1,MetalFloorsBare0024_1_S,1,1,2000,7,1,37,129,68,tw,7,cin,207433.4405,275,1,0.72487133499817,NaN,NaN
conv2,FlowerBeds0044_1_S,0,1,2000,2,109,1,69,129,tw,7,cin,207433.4405,276,3,2.36598499999855,NaN,NaN
PS,Gravel0097_1_S,0,3,2000,6,84,1,42,129,tw,7,cin,207433.4405,277,3,2.08606574999794,NaN,NaN
conv4,BrickRound0043_1_S,0,1,2000,10,22,1,62,129,tw,7,cin,207433.4405,278,1,2.01361520499995,NaN,NaN
conv1,Vegetables0024_1_S,1,1,2000,1,1,127,129,38,tw,7,cin,207433.4405,279,1,1.27492517999963,NaN,NaN
conv3,FoodVarious0001_1_S,1,1,2000,9,1,109,129,74,tw,7,cin,207433.4405,280,1,1.95859111499885,NaN,NaN
conv5,BrickRound0043_1_S,0,3,2000,1,70,1,120,129,tw,7,cin,207433.4405,281,1,2.28764495999894,NaN,NaN
conv4,Carpet0047_1_S,0,1,2000,7,62,1,36,129,tw,7,cin,207433.4405,282,1,2.15427269499924,NaN,NaN
conv1,RooftilesCeramic0037_1_S,0,3,2000,6,45,1,128,129,tw,7,cin,207433.4405,283,3,0.900788129998546,NaN,NaN
PS,Gravel0097_1_S,0,2,2000,8,23,1,20,129,tw,7,cin,207433.4405,284,3,1.53657469499922,NaN,NaN
conv3,Crackles0004_1_S,1,1,2000,6,13,1,9,129,tw,7,cin,207433.4405,285,3,1.487712619999,NaN,NaN
PS,Scrapyard0033_1_S,1,2,2000,4,1,109,129,79,tw,7,cin,207433.4405,286,2,2.54877612500059,NaN,NaN
conv5,RooftilesCeramic0037_1_S,1,2,2000,3,30,1,35,129,tw,7,cin,207433.4405,287,2,1.20513105999999,NaN,NaN
conv2,PaperCrumpled0004_1_S,0,2,2000,8,2,1,92,129,tw,7,cin,207433.4405,288,3,1.79142637499899,NaN,NaN
conv3,BrickRound0043_1_S,0,2,2000,9,1,57,129,95,tw,7,cin,207433.4405,289,2,2.7320707050003,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,2,2000,2,1,118,129,3,tw,7,cin,207433.4405,290,2,1.027806529999,NaN,NaN
conv5,Gravel0097_1_S,0,3,2000,1,111,1,45,129,tw,7,cin,207433.4405,291,3,1.5137370149987,NaN,NaN
conv4,FoodVarious0001_1_S,1,3,2000,5,17,1,26,129,tw,7,cin,207433.4405,292,3,2.39896883000074,NaN,NaN
conv2,BrickRound0043_1_S,0,3,2000,8,1,106,129,124,tw,7,cin,207433.4405,293,3,0,NaN,NaN
conv2,Gravel0097_1_S,1,2,2000,1,96,1,44,129,tw,7,cin,207433.4405,294,3,2.09665508499893,NaN,NaN
conv1,Vegetables0024_1_S,1,2,2000,10,105,1,23,129,tw,7,cin,207433.4405,295,2,1.65049414999885,NaN,NaN
conv2,FlowerBeds0044_1_S,0,3,2000,10,1,57,129,28,tw,7,cin,207433.4405,296,2,2.43611676999899,NaN,NaN
conv4,Crackles0004_1_S,0,2,2000,9,1,31,129,78,tw,7,cin,207433.4405,297,3,1.90719588499815,NaN,NaN
conv2,Carpet0047_1_S,0,3,2000,10,1,57,129,92,tw,7,cin,207433.4405,298,1,1.82990787499875,NaN,NaN
conv4,Vegetables0024_1_S,0,1,2000,7,38,1,71,129,tw,7,cin,207433.4405,299,1,1.78247089999786,NaN,NaN
conv3,Gravel0097_1_S,1,3,2000,2,1,122,129,20,tw,7,cin,207433.4405,300,1,2.08787640999981,NaN,NaN
conv2,Crackles0004_1_S,0,1,2000,5,36,1,78,129,tw,7,cin,207433.4405,301,1,2.5326194349982,NaN,NaN
conv3,RooftilesCeramic0037_1_S,0,3,2000,7,9,1,6,129,tw,7,cin,207433.4405,302,3,1.2959306949997,NaN,NaN
conv1,Gravel0097_1_S,0,3,2000,2,1,47,129,78,tw,7,cin,207433.4405,303,3,2.22064268499889,NaN,NaN
conv5,FlowerBeds0044_1_S,0,1,2000,7,1,16,129,22,tw,7,cin,207433.4405,304,3,2.6908275349997,NaN,NaN
conv4,BrickRound0043_1_S,0,2,2000,9,1,60,129,119,tw,7,cin,207433.4405,305,3,2.43947678499899,NaN,NaN
conv1,Vegetables0024_1_S,0,1,2000,2,101,1,52,129,tw,7,cin,207433.4405,306,1,1.12690040499911,NaN,NaN
conv3,Carpet0047_1_S,0,2,2000,3,127,1,96,129,tw,7,cin,207433.4405,307,3,2.16453810999883,NaN,NaN
conv3,GrassDead0131_1_S,0,1,2000,7,120,1,65,129,tw,7,cin,207433.4405,308,1,1.68825446499977,NaN,NaN
conv5,PaperCrumpled0004_1_S,1,1,2000,4,1,9,129,15,tw,7,cin,207433.4405,309,1,1.93724772499991,NaN,NaN
conv5,Gravel0097_1_S,0,3,2000,7,1,31,129,62,tw,7,cin,207433.4405,310,3,2.07143586499842,NaN,NaN
conv2,GrassDead0131_1_S,1,2,2000,10,116,1,97,129,tw,7,cin,207433.4405,311,1,1.91955934499856,NaN,NaN
conv4,BrickRound0043_1_S,0,3,2000,6,1,80,129,34,tw,7,cin,207433.4405,312,1,2.06536357000005,NaN,NaN
conv4,Gravel0097_1_S,0,3,2000,6,1,79,129,95,tw,7,cin,207433.4405,313,3,2.49197575999824,NaN,NaN
PS,FlowerBeds0044_1_S,0,2,2000,7,19,1,59,129,tw,7,cin,207433.4405,314,2,1.65840185500019,NaN,NaN
PS,Vegetables0024_1_S,1,2,2000,4,3,1,112,129,tw,7,cin,207433.4405,315,2,2.25940415500008,NaN,NaN
conv5,Gravel0097_1_S,1,1,2000,3,1,16,129,69,tw,7,cin,207433.4405,316,3,1.64821651999773,NaN,NaN
conv5,Scrapyard0033_1_S,1,3,2000,4,1,30,129,70,tw,7,cin,207433.4405,317,1,2.28665793499931,NaN,NaN
conv5,Vegetables0024_1_S,1,2,2000,9,42,1,23,129,tw,7,cin,207433.4405,318,3,2.22994672999994,NaN,NaN
conv3,Crackles0004_1_S,1,3,2000,5,68,1,110,129,tw,7,cin,207433.4405,319,2,1.78317197999968,NaN,NaN
conv4,GrassDead0131_1_S,0,1,2000,1,8,1,32,129,tw,7,cin,207433.4405,320,3,2.30678623499807,NaN,NaN
conv1,FlowerBeds0044_1_S,1,2,2000,7,1,70,129,9,tw,7,cin,207433.4405,321,2,1.00830259999748,NaN,NaN
conv5,Crackles0004_1_S,1,3,2000,2,100,1,95,129,tw,7,cin,207433.4405,322,2,1.73127731499881,NaN,NaN
conv2,FoodVarious0001_1_S,1,2,2000,9,1,4,129,64,tw,7,cin,207433.4405,323,2,1.62274025499937,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,1,2000,4,45,1,91,129,tw,7,cin,207433.4405,324,3,1.59728667499803,NaN,NaN
PS,RooftilesCeramic0037_1_S,0,1,2000,2,78,1,62,129,tw,7,cin,207433.4405,325,1,1.94952801999898,NaN,NaN
conv2,Gravel0097_1_S,1,3,2000,1,1,113,129,8,tw,7,cin,207433.4405,326,3,2.44406529499793,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,3,2000,8,82,1,77,129,tw,7,cin,207433.4405,327,3,2.22844022499885,NaN,NaN
conv5,FoodVarious0001_1_S,1,1,2000,6,78,1,15,129,tw,7,cin,207433.4405,328,1,2.20027312999991,NaN,NaN
conv1,Scrapyard0033_1_S,1,2,2000,3,64,1,45,129,tw,7,cin,207433.4405,329,2,2.43659487499826,NaN,NaN
conv1,Crackles0004_1_S,0,3,2000,4,1,33,129,80,tw,7,cin,207433.4405,330,3,1.05833052999878,NaN,NaN
conv5,Carpet0047_1_S,0,2,2000,1,1,28,129,66,tw,7,cin,207433.4405,331,3,2.26650229999905,NaN,NaN
conv3,RooftilesCeramic0037_1_S,0,1,2000,3,52,1,11,129,tw,7,cin,207433.4405,332,1,1.86767392000002,NaN,NaN
conv2,GrassDead0131_1_S,0,3,2000,5,40,1,74,129,tw,7,cin,207433.4405,333,1,2.1006244049986,NaN,NaN
conv3,Gravel0097_1_S,1,2,2000,6,1,26,129,13,tw,7,cin,207433.4405,334,1,1.8998989799984,NaN,NaN
conv2,Scrapyard0033_1_S,1,1,2000,8,116,1,97,129,tw,7,cin,207433.4405,335,1,2.48092344999895,NaN,NaN
conv2,MetalFloorsBare0024_1_S,0,3,2000,10,58,1,92,129,tw,7,cin,207433.4405,336,3,0.892873020000479,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,3,2000,6,34,1,92,129,tw,7,cin,207433.4405,337,2,2.51741626999865,NaN,NaN
conv4,FlowerBeds0044_1_S,1,1,2000,8,36,1,10,129,tw,7,cin,207433.4405,338,1,2.36767192999832,NaN,NaN
conv1,MetalFloorsBare0024_1_S,1,1,2000,9,69,1,65,129,tw,7,cin,207433.4405,339,1,0.745594224999877,NaN,NaN
conv3,BrickRound0043_1_S,0,2,2000,3,1,12,129,75,tw,7,cin,207433.4405,340,1,2.05653728999823,NaN,NaN
conv4,Gravel0097_1_S,1,1,2000,8,1,49,129,26,tw,7,cin,207433.4405,341,2,2.18900986500012,NaN,NaN
conv4,Carpet0047_1_S,0,2,2000,5,1,19,129,26,tw,7,cin,207433.4405,342,1,2.33804311999847,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,3,2000,10,67,1,104,129,tw,7,cin,207433.4405,343,3,1.73861685999873,NaN,NaN
PS,BrickRound0043_1_S,0,3,2000,10,104,1,101,129,tw,7,cin,207433.4405,344,3,2.59179011500055,NaN,NaN
PS,Vegetables0024_1_S,1,3,2000,9,91,1,123,129,tw,7,cin,207433.4405,345,3,2.26248922999912,NaN,NaN
PS,Crackles0004_1_S,1,2,2000,5,28,1,70,129,tw,7,cin,207433.4405,346,2,2.07373247999749,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,3,2000,1,97,1,15,129,tw,7,cin,207433.4405,347,3,2.13214926000001,NaN,NaN
conv3,GrassDead0131_1_S,0,1,2000,3,116,1,62,129,tw,7,cin,207433.4405,348,1,2.06988008499866,NaN,NaN
conv5,FoodVarious0001_1_S,1,1,2000,3,76,1,4,129,tw,7,cin,207433.4405,349,1,2.21223225500034,NaN,NaN
conv2,MetalFloorsBare0024_1_S,1,1,2000,7,82,1,41,129,tw,7,cin,207433.4405,350,1,1.78499869000007,NaN,NaN
conv4,Gravel0097_1_S,0,1,2000,8,88,1,68,129,tw,7,cin,207433.4405,351,3,2.42495767499895,NaN,NaN
conv4,FlowerBeds0044_1_S,1,1,2000,4,1,65,129,72,tw,7,cin,207433.4405,352,1,2.01735887999894,NaN,NaN
conv3,Carpet0047_1_S,0,3,2000,5,55,1,78,129,tw,7,cin,207433.4405,353,1,2.23717543999919,NaN,NaN
conv2,BrickRound0043_1_S,1,2,2000,2,1,76,129,50,tw,7,cin,207433.4405,354,1,2.12491331999991,NaN,NaN
conv3,GrassDead0131_1_S,1,1,2000,10,1,81,129,56,tw,7,cin,207433.4405,355,3,2.50990492999881,NaN,NaN
conv5,Vegetables0024_1_S,1,3,2000,1,5,1,71,129,tw,7,cin,207433.4405,356,1,1.65881588499906,NaN,NaN
conv1,Carpet0047_1_S,0,2,2000,7,59,1,74,129,tw,7,cin,207433.4405,357,2,1.38685739499851,NaN,NaN
conv3,PaperCrumpled0004_1_S,1,1,2000,4,1,67,129,51,tw,7,cin,207433.4405,358,2,1.53340099499837,NaN,NaN
conv5,Scrapyard0033_1_S,1,3,2000,2,1,80,129,95,tw,7,cin,207433.4405,359,3,2.50770926000041,NaN,NaN
conv1,Gravel0097_1_S,0,2,2000,5,79,1,34,129,tw,7,cin,207433.4405,360,2,0.939830034998522,NaN,NaN
