image_model,im_code,oddball,target_loc,ms_stim,synth_num,crop_x,crop_y,crop_x_2,crop_y_2,subj,session,test_location,rand_seed,trial,response,rt,eye_valid,prop_eye_valid
PS,RooftilesCeramic0037_1_S,0,3,2000,7,1,114,129,120,S1,1,cin,212624.8811,18,3,2.30224298999929,NaN,NaN
conv4,Carpet0047_1_S,0,3,2000,4,80,1,36,129,S1,1,cin,212624.8811,19,2,2.46155440999974,NaN,NaN
conv2,FoodVarious0001_1_S,0,3,2000,10,105,1,80,129,S1,1,cin,212624.8811,20,3,2.0629829999998,NaN,NaN
conv1,Crackles0004_1_S,1,3,2000,2,1,16,129,71,S1,1,cin,212624.8811,21,3,1.72919012999955,NaN,NaN
conv2,GrassDead0131_1_S,1,2,2000,5,1,55,129,83,S1,1,cin,212624.8811,22,2,1.7160134099995,NaN,NaN
conv3,MetalFloorsBare0024_1_S,0,1,2000,7,1,92,129,79,S1,1,cin,212624.8811,23,3,2.29794829000002,NaN,NaN
conv1,Vegetables0024_1_S,1,2,2000,8,54,1,40,129,S1,1,cin,212624.8811,24,2,1.30237703500006,NaN,NaN
PS,RooftilesCeramic0037_1_S,1,3,2000,1,1,13,129,72,S1,1,cin,212624.8811,25,3,2.25770731000011,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,1,2000,4,1,57,129,66,S1,1,cin,212624.8811,26,1,2.31239037500018,NaN,NaN
conv2,Scrapyard0033_1_S,0,1,2000,6,79,1,94,129,S1,1,cin,212624.8811,27,3,2.46587476000059,NaN,NaN
conv3,Vegetables0024_1_S,0,2,2000,3,1,9,129,8,S1,1,cin,212624.8811,28,2,2.4023596549996,NaN,NaN
PS,BrickRound0043_1_S,1,2,2000,1,14,1,121,129,S1,1,cin,212624.8811,29,2,1.33620474000054,NaN,NaN
conv2,PaperCrumpled0004_1_S,0,3,2000,7,1,57,129,98,S1,1,cin,212624.8811,30,2,1.38168484499965,NaN,NaN
conv3,Crackles0004_1_S,0,3,2000,2,1,112,129,68,S1,1,cin,212624.8811,31,1,2.40159417999985,NaN,NaN
conv5,Gravel0097_1_S,1,1,2000,4,1,10,129,89,S1,1,cin,212624.8811,32,2,2.00082829500025,NaN,NaN
conv1,PaperCrumpled0004_1_S,1,1,2000,9,1,3,129,44,S1,1,cin,212624.8811,33,3,1.98242045000006,NaN,NaN
conv3,BrickRound0043_1_S,1,1,2000,3,23,1,49,129,S1,1,cin,212624.8811,34,1,2.00608691999969,NaN,NaN
conv4,Crackles0004_1_S,0,1,2000,8,110,1,18,129,S1,1,cin,212624.8811,35,2,1.85865315999945,NaN,NaN
conv3,Gravel0097_1_S,1,2,2000,5,118,1,27,129,S1,1,cin,212624.8811,36,2,1.55372022000029,NaN,NaN
conv4,Scrapyard0033_1_S,1,1,2000,10,28,1,84,129,S1,1,cin,212624.8811,37,3,2.03636576999997,NaN,NaN
conv2,BrickRound0043_1_S,0,2,2000,9,1,35,129,114,S1,1,cin,212624.8811,38,2,2.22473963999983,NaN,NaN
conv3,Crackles0004_1_S,0,2,2000,9,114,1,84,129,S1,1,cin,212624.8811,39,2,2.84348684499946,NaN,NaN
conv3,Scrapyard0033_1_S,1,3,2000,5,58,1,23,129,S1,1,cin,212624.8811,40,3,2.43292980499973,NaN,NaN
PS,RooftilesCeramic0037_1_S,0,3,2000,2,79,1,97,129,S1,1,cin,212624.8811,41,2,2.14974796499973,NaN,NaN
conv3,MetalFloorsBare0024_1_S,1,2,2000,10,1,97,129,43,S1,1,cin,212624.8811,42,2,1.47373507500015,NaN,NaN
PS,FlowerBeds0044_1_S,0,2,2000,6,1,126,129,71,S1,1,cin,212624.8811,43,2,1.57822215499982,NaN,NaN
conv4,Crackles0004_1_S,1,3,2000,1,13,1,12,129,S1,1,cin,212624.8811,44,2,1.99758975999976,NaN,NaN
conv1,Scrapyard0033_1_S,1,2,2000,6,1,59,129,35,S1,1,cin,212624.8811,45,2,1.56056861499928,NaN,NaN
conv5,Vegetables0024_1_S,1,1,2000,10,39,1,64,129,S1,1,cin,212624.8811,46,2,2.277888265,NaN,NaN
conv1,FoodVarious0001_1_S,0,2,2000,8,1,53,129,74,S1,1,cin,212624.8811,47,2,1.30735393499981,NaN,NaN
conv3,Crackles0004_1_S,1,3,2000,4,85,1,39,129,S1,1,cin,212624.8811,48,2,1.2729508299999,NaN,NaN
PS,Gravel0097_1_S,1,1,2000,5,1,42,129,104,S1,1,cin,212624.8811,49,1,1.36877509999977,NaN,NaN
conv2,RooftilesCeramic0037_1_S,1,1,2000,6,13,1,58,129,S1,1,cin,212624.8811,50,1,1.11318648999986,NaN,NaN
conv5,GrassDead0131_1_S,0,1,2000,1,1,19,129,26,S1,1,cin,212624.8811,51,2,1.65132960000028,NaN,NaN
conv3,Carpet0047_1_S,0,2,2000,9,1,34,129,115,S1,1,cin,212624.8811,52,1,2.04863868499979,NaN,NaN
conv5,FoodVarious0001_1_S,0,3,2000,5,1,105,129,28,S1,1,cin,212624.8811,53,2,2.44544313999995,NaN,NaN
conv2,Scrapyard0033_1_S,0,3,2000,6,16,1,40,129,S1,1,cin,212624.8811,54,2,2.24607356999968,NaN,NaN
conv2,GrassDead0131_1_S,1,2,2000,2,30,1,100,129,S1,1,cin,212624.8811,55,2,2.08649514499939,NaN,NaN
conv1,FlowerBeds0044_1_S,0,3,2000,8,85,1,122,129,S1,1,cin,212624.8811,56,3,1.86227153500022,NaN,NaN
conv1,Carpet0047_1_S,0,1,2000,5,1,82,129,74,S1,1,cin,212624.8811,57,1,1.05439040499914,NaN,NaN
conv1,FoodVarious0001_1_S,0,2,2000,7,113,1,20,129,S1,1,cin,212624.8811,58,2,1.1085586399995,NaN,NaN
conv1,MetalFloorsBare0024_1_S,0,1,2000,4,1,86,129,47,S1,1,cin,212624.8811,59,1,0.947992169999452,NaN,NaN
conv2,Carpet0047_1_S,0,3,2000,5,1,33,129,80,S1,1,cin,212624.8811,60,2,2.33824828999968,NaN,NaN
conv5,Scrapyard0033_1_S,1,2,2000,1,1,74,129,4,S1,1,cin,212624.8811,61,3,1.92038727500039,NaN,NaN
conv3,RooftilesCeramic0037_1_S,1,3,2000,8,1,37,129,74,S1,1,cin,212624.8811,62,3,1.13014942999962,NaN,NaN
conv2,Vegetables0024_1_S,1,2,2000,5,1,16,129,51,S1,1,cin,212624.8811,63,2,1.1869389149997,NaN,NaN
PS,Carpet0047_1_S,0,3,2000,5,1,4,129,4,S1,1,cin,212624.8811,64,2,1.97798568500002,NaN,NaN
conv3,MetalFloorsBare0024_1_S,1,3,2000,3,16,1,55,129,S1,1,cin,212624.8811,65,3,2.28665266999997,NaN,NaN
conv3,PaperCrumpled0004_1_S,0,2,2000,9,61,1,93,129,S1,1,cin,212624.8811,66,2,2.17142989500007,NaN,NaN
conv1,FlowerBeds0044_1_S,1,2,2000,6,1,109,129,56,S1,1,cin,212624.8811,67,2,1.71211614499953,NaN,NaN
conv3,Carpet0047_1_S,0,1,2000,1,75,1,60,129,S1,1,cin,212624.8811,68,1,1.43081763000009,NaN,NaN
conv4,GrassDead0131_1_S,1,3,2000,5,96,1,72,129,S1,1,cin,212624.8811,69,1,1.29635502999918,NaN,NaN
conv1,RooftilesCeramic0037_1_S,0,3,2000,2,125,1,90,129,S1,1,cin,212624.8811,70,3,1.50911029999952,NaN,NaN
conv2,BrickRound0043_1_S,0,1,2000,4,1,95,129,36,S1,1,cin,212624.8811,71,2,2.35401189000004,NaN,NaN
conv5,Scrapyard0033_1_S,1,2,2000,9,1,31,129,115,S1,1,cin,212624.8811,72,1,2.28841011499935,NaN,NaN
conv1,MetalFloorsBare0024_1_S,1,1,2000,9,1,75,129,94,S1,1,cin,212624.8811,73,1,0.770343474999208,NaN,NaN
conv3,FoodVarious0001_1_S,0,3,2000,8,1,112,129,34,S1,1,cin,212624.8811,74,3,1.58292889999939,NaN,NaN
conv3,PaperCrumpled0004_1_S,0,1,2000,7,1,118,129,58,S1,1,cin,212624.8811,75,1,2.24875441499898,NaN,NaN
PS,Scrapyard0033_1_S,0,2,2000,9,80,1,29,129,S1,1,cin,212624.8811,76,2,2.1952641200005,NaN,NaN
conv1,FlowerBeds0044_1_S,1,1,2000,7,1,117,129,116,S1,1,cin,212624.8811,77,1,1.32883695500004,NaN,NaN
conv3,Vegetables0024_1_S,1,1,2000,7,69,1,62,129,S1,1,cin,212624.8811,78,3,2.22637263499928,NaN,NaN
conv3,FoodVarious0001_1_S,0,2,2000,2,55,1,8,129,S1,1,cin,212624.8811,79,2,2.31872434999968,NaN,NaN
conv4,MetalFloorsBare0024_1_S,0,1,2000,6,1,100,129,9,S1,1,cin,212624.8811,80,1,2.06198132000009,NaN,NaN
conv1,Crackles0004_1_S,0,1,2000,7,1,35,129,6,S1,1,cin,212624.8811,81,1,0.9115891499996,NaN,NaN
conv3,FlowerBeds0044_1_S,1,3,2000,2,1,126,129,20,S1,1,cin,212624.8811,82,2,1.80075451999983,NaN,NaN
conv1,GrassDead0131_1_S,0,2,2000,4,15,1,77,129,S1,1,cin,212624.8811,83,2,1.02559575499981,NaN,NaN
conv5,Gravel0097_1_S,0,2,2000,1,1,44,129,81,S1,1,cin,212624.8811,84,1,2.29726884999945,NaN,NaN
PS,Crackles0004_1_S,1,1,2000,9,1,83,129,121,S1,1,cin,212624.8811,85,1,2.3116014999996,NaN,NaN
conv4,PaperCrumpled0004_1_S,0,3,2000,6,64,1,29,129,S1,1,cin,212624.8811,86,1,2.19782889500038,NaN,NaN
conv4,BrickRound0043_1_S,0,1,2000,1,48,1,27,129,S1,1,cin,212624.8811,87,2,1.83316022999952,NaN,NaN
conv5,Carpet0047_1_S,1,3,2000,8,66,1,11,129,S1,1,cin,212624.8811,88,2,2.27108648500052,NaN,NaN
conv1,GrassDead0131_1_S,1,3,2000,2,18,1,127,129,S1,1,cin,212624.8811,89,3,1.27498259999993,NaN,NaN
conv5,Crackles0004_1_S,0,3,2000,8,15,1,14,129,S1,1,cin,212624.8811,90,2,2.33466209499966,NaN,NaN
PS,Carpet0047_1_S,1,2,2000,7,121,1,74,129,S1,1,cin,212624.8811,91,1,1.95555922999938,NaN,NaN
conv5,BrickRound0043_1_S,0,1,2000,10,1,88,129,45,S1,1,cin,212624.8811,92,2,2.27936021000005,NaN,NaN
conv3,Scrapyard0033_1_S,1,2,2000,7,1,61,129,107,S1,1,cin,212624.8811,93,1,2.1519988050004,NaN,NaN
conv4,Vegetables0024_1_S,1,1,2000,1,1,39,129,28,S1,1,cin,212624.8811,94,2,2.55094881999958,NaN,NaN
conv3,Carpet0047_1_S,0,2,2000,3,102,1,62,129,S1,1,cin,212624.8811,95,3,2.30593969499932,NaN,NaN
PS,Crackles0004_1_S,0,3,2000,3,1,92,129,26,S1,1,cin,212624.8811,96,2,2.35641198999929,NaN,NaN
conv3,BrickRound0043_1_S,0,2,2000,8,1,119,129,24,S1,1,cin,212624.8811,97,2,2.23789884500002,NaN,NaN
PS,Scrapyard0033_1_S,0,3,2000,8,1,28,129,87,S1,1,cin,212624.8811,98,3,1.92421291499977,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,3,2000,4,23,1,14,129,S1,1,cin,212624.8811,99,3,2.61431559499943,NaN,NaN
conv4,Vegetables0024_1_S,0,2,2000,1,87,1,91,129,S1,1,cin,212624.8811,100,2,2.49905256500006,NaN,NaN
conv5,FlowerBeds0044_1_S,1,3,2000,5,1,103,129,8,S1,1,cin,212624.8811,101,2,2.23621255999933,NaN,NaN
conv2,Scrapyard0033_1_S,0,2,2000,3,1,59,129,91,S1,1,cin,212624.8811,102,2,1.70208199999979,NaN,NaN
PS,Carpet0047_1_S,0,1,2000,2,19,1,90,129,S1,1,cin,212624.8811,103,3,1.47959162000006,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,3,2000,9,1,31,129,38,S1,1,cin,212624.8811,104,3,1.85574025000005,NaN,NaN
conv4,Gravel0097_1_S,0,1,2000,9,1,62,129,38,S1,1,cin,212624.8811,105,3,1.62991266999961,NaN,NaN
conv4,RooftilesCeramic0037_1_S,1,1,2000,5,1,23,129,13,S1,1,cin,212624.8811,106,1,1.17899420499998,NaN,NaN
conv5,Scrapyard0033_1_S,1,1,2000,8,113,1,127,129,S1,1,cin,212624.8811,107,2,1.73310148499968,NaN,NaN
conv5,Carpet0047_1_S,1,3,2000,3,51,1,25,129,S1,1,cin,212624.8811,108,2,2.25362631000007,NaN,NaN
conv4,GrassDead0131_1_S,1,3,2000,8,1,83,129,21,S1,1,cin,212624.8811,109,2,2.47545762000027,NaN,NaN
conv2,PaperCrumpled0004_1_S,0,3,2000,8,63,1,49,129,S1,1,cin,212624.8811,110,2,2.07154180499947,NaN,NaN
PS,BrickRound0043_1_S,1,2,2000,1,110,1,23,129,S1,1,cin,212624.8811,111,2,1.7967197149992,NaN,NaN
conv3,Gravel0097_1_S,0,3,2000,6,83,1,10,129,S1,1,cin,212624.8811,112,2,1.78494093999961,NaN,NaN
PS,Vegetables0024_1_S,0,3,2000,1,1,97,129,104,S1,1,cin,212624.8811,113,2,2.27675361000001,NaN,NaN
conv5,GrassDead0131_1_S,1,3,2000,8,1,127,129,98,S1,1,cin,212624.8811,114,2,2.32358323999961,NaN,NaN
conv4,Carpet0047_1_S,1,3,2000,10,1,69,129,117,S1,1,cin,212624.8811,115,2,2.08565582499978,NaN,NaN
conv5,FlowerBeds0044_1_S,1,3,2000,3,1,10,129,119,S1,1,cin,212624.8811,116,2,2.28512036000029,NaN,NaN
conv4,PaperCrumpled0004_1_S,0,3,2000,4,1,112,129,102,S1,1,cin,212624.8811,117,2,2.38364283499959,NaN,NaN
conv2,Vegetables0024_1_S,0,1,2000,2,61,1,29,129,S1,1,cin,212624.8811,118,1,1.76992130499912,NaN,NaN
conv4,BrickRound0043_1_S,1,3,2000,7,1,59,129,122,S1,1,cin,212624.8811,119,2,1.77155953499914,NaN,NaN
PS,RooftilesCeramic0037_1_S,0,3,2000,1,1,120,129,126,S1,1,cin,212624.8811,120,2,2.47852018499998,NaN,NaN
conv4,Gravel0097_1_S,1,1,2000,10,1,113,129,90,S1,1,cin,212624.8811,121,3,2.34653151999919,NaN,NaN
conv2,FoodVarious0001_1_S,0,1,2000,1,56,1,88,129,S1,1,cin,212624.8811,122,1,1.62381557499975,NaN,NaN
conv5,FlowerBeds0044_1_S,1,1,2000,9,105,1,22,129,S1,1,cin,212624.8811,123,2,1.8842625799989,NaN,NaN
PS,BrickRound0043_1_S,0,3,2000,6,27,1,7,129,S1,1,cin,212624.8811,124,3,1.45304697499978,NaN,NaN
conv2,Crackles0004_1_S,0,1,2000,10,11,1,113,129,S1,1,cin,212624.8811,125,1,2.0880499750001,NaN,NaN
conv1,FoodVarious0001_1_S,1,2,2000,3,10,1,125,129,S1,1,cin,212624.8811,126,2,1.59568198499983,NaN,NaN
conv3,MetalFloorsBare0024_1_S,1,3,2000,4,1,37,129,53,S1,1,cin,212624.8811,127,3,1.5953428949997,NaN,NaN
conv5,Gravel0097_1_S,0,1,2000,7,1,18,129,108,S1,1,cin,212624.8811,128,1,2.04947088999961,NaN,NaN
conv1,Crackles0004_1_S,0,1,2000,6,1,22,129,14,S1,1,cin,212624.8811,129,1,1.0307897849998,NaN,NaN
conv1,FoodVarious0001_1_S,1,1,2000,8,25,1,96,129,S1,1,cin,212624.8811,130,1,0.981943029999456,NaN,NaN
conv4,MetalFloorsBare0024_1_S,1,2,2000,2,65,1,111,129,S1,1,cin,212624.8811,131,2,1.70935943999939,NaN,NaN
conv2,RooftilesCeramic0037_1_S,0,2,2000,10,4,1,20,129,S1,1,cin,212624.8811,132,2,0.958757814999444,NaN,NaN
conv3,BrickRound0043_1_S,0,3,2000,4,1,88,129,126,S1,1,cin,212624.8811,133,1,1.89310592999936,NaN,NaN
conv4,FlowerBeds0044_1_S,1,3,2000,8,9,1,72,129,S1,1,cin,212624.8811,134,2,1.10333925000032,NaN,NaN
PS,Vegetables0024_1_S,1,2,2000,9,1,64,129,95,S1,1,cin,212624.8811,135,2,1.08958644999984,NaN,NaN
conv5,Scrapyard0033_1_S,1,2,2000,2,1,42,129,77,S1,1,cin,212624.8811,136,3,2.32013760999962,NaN,NaN
conv4,Gravel0097_1_S,0,1,2000,9,99,1,7,129,S1,1,cin,212624.8811,137,2,1.81768595999984,NaN,NaN
conv5,PaperCrumpled0004_1_S,1,2,2000,10,58,1,107,129,S1,1,cin,212624.8811,138,2,1.85050846999911,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,2,2000,1,106,1,3,129,S1,1,cin,212624.8811,139,2,1.9359967499995,NaN,NaN
conv2,GrassDead0131_1_S,1,2,2000,1,18,1,120,129,S1,1,cin,212624.8811,140,2,1.44675311999981,NaN,NaN
PS,Vegetables0024_1_S,1,1,2000,9,1,73,129,119,S1,1,cin,212624.8811,141,1,1.86061588499979,NaN,NaN
conv2,FoodVarious0001_1_S,1,3,2000,4,24,1,48,129,S1,1,cin,212624.8811,142,2,2.32421814999998,NaN,NaN
PS,BrickRound0043_1_S,1,1,2000,2,1,77,129,6,S1,1,cin,212624.8811,143,1,2.22363069000039,NaN,NaN
conv2,Vegetables0024_1_S,0,2,2000,9,86,1,15,129,S1,1,cin,212624.8811,144,2,1.31939966499976,NaN,NaN
PS,Gravel0097_1_S,1,2,2000,7,1,116,129,38,S1,1,cin,212624.8811,145,1,1.25322314999903,NaN,NaN
conv2,Scrapyard0033_1_S,1,1,2000,8,1,59,129,27,S1,1,cin,212624.8811,146,1,1.26522788500006,NaN,NaN
conv2,BrickRound0043_1_S,1,3,2000,9,1,15,129,93,S1,1,cin,212624.8811,147,2,1.3759075400003,NaN,NaN
conv1,Gravel0097_1_S,1,2,2000,10,1,61,129,24,S1,1,cin,212624.8811,148,2,1.20562753499962,NaN,NaN
conv2,FlowerBeds0044_1_S,0,3,2000,3,95,1,59,129,S1,1,cin,212624.8811,149,3,1.52381240500017,NaN,NaN
conv4,FoodVarious0001_1_S,0,1,2000,2,1,32,129,70,S1,1,cin,212624.8811,150,1,1.88883782500034,NaN,NaN
conv3,MetalFloorsBare0024_1_S,0,1,2000,4,15,1,103,129,S1,1,cin,212624.8811,151,1,1.97462857499977,NaN,NaN
conv3,RooftilesCeramic0037_1_S,1,3,2000,9,1,77,129,35,S1,1,cin,212624.8811,152,3,1.64408012999957,NaN,NaN
conv4,GrassDead0131_1_S,1,2,2000,1,108,1,1,129,S1,1,cin,212624.8811,153,2,2.49979176499983,NaN,NaN
conv4,Scrapyard0033_1_S,0,2,2000,10,52,1,113,129,S1,1,cin,212624.8811,154,2,2.17168809000032,NaN,NaN
conv1,Carpet0047_1_S,1,2,2000,5,1,70,129,54,S1,1,cin,212624.8811,155,2,1.68350667999948,NaN,NaN
PS,Crackles0004_1_S,1,1,2000,7,37,1,15,129,S1,1,cin,212624.8811,156,2,2.20489988499958,NaN,NaN
PS,Gravel0097_1_S,0,2,2000,6,104,1,126,129,S1,1,cin,212624.8811,157,2,1.91684633999921,NaN,NaN
conv3,Scrapyard0033_1_S,1,3,2000,3,48,1,4,129,S1,1,cin,212624.8811,158,2,1.64248602499993,NaN,NaN
PS,FlowerBeds0044_1_S,1,3,2000,6,53,1,94,129,S1,1,cin,212624.8811,159,3,2.38986779499919,NaN,NaN
conv5,Gravel0097_1_S,1,1,2000,9,54,1,48,129,S1,1,cin,212624.8811,160,3,2.39893546500025,NaN,NaN
conv1,MetalFloorsBare0024_1_S,0,2,2000,6,1,86,129,92,S1,1,cin,212624.8811,161,2,0.844827590000023,NaN,NaN
conv4,PaperCrumpled0004_1_S,0,1,2000,4,4,1,90,129,S1,1,cin,212624.8811,162,2,1.75188204000005,NaN,NaN
conv4,BrickRound0043_1_S,1,1,2000,5,32,1,104,129,S1,1,cin,212624.8811,163,3,1.57668753999951,NaN,NaN
conv5,FoodVarious0001_1_S,0,1,2000,10,56,1,54,129,S1,1,cin,212624.8811,164,3,1.95894960999976,NaN,NaN
conv5,Vegetables0024_1_S,0,3,2000,2,1,123,129,39,S1,1,cin,212624.8811,165,2,2.79192111999964,NaN,NaN
conv3,PaperCrumpled0004_1_S,0,1,2000,6,1,51,129,88,S1,1,cin,212624.8811,166,2,1.88237246499921,NaN,NaN
conv5,GrassDead0131_1_S,0,3,2000,6,1,79,129,73,S1,1,cin,212624.8811,167,2,1.43849402499927,NaN,NaN
conv5,Vegetables0024_1_S,1,1,2000,2,23,1,88,129,S1,1,cin,212624.8811,168,1,1.86563654999918,NaN,NaN
conv4,PaperCrumpled0004_1_S,0,3,2000,5,1,5,129,107,S1,1,cin,212624.8811,169,2,1.62402371999997,NaN,NaN
conv1,GrassDead0131_1_S,0,2,2000,5,105,1,61,129,S1,1,cin,212624.8811,170,2,1.02267463999942,NaN,NaN
conv2,Scrapyard0033_1_S,0,2,2000,2,124,1,111,129,S1,1,cin,212624.8811,171,2,1.2200388099991,NaN,NaN
conv4,FlowerBeds0044_1_S,1,2,2000,8,53,1,46,129,S1,1,cin,212624.8811,172,1,2.08463820999987,NaN,NaN
conv2,MetalFloorsBare0024_1_S,1,3,2000,9,36,1,69,129,S1,1,cin,212624.8811,173,3,1.68563043999984,NaN,NaN
conv3,GrassDead0131_1_S,1,2,2000,8,56,1,47,129,S1,1,cin,212624.8811,174,2,1.92097427499994,NaN,NaN
conv5,Scrapyard0033_1_S,0,3,2000,5,1,114,129,89,S1,1,cin,212624.8811,175,2,2.22603113500008,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,3,2000,9,1,36,129,34,S1,1,cin,212624.8811,176,3,2.22728018499947,NaN,NaN
PS,Vegetables0024_1_S,0,2,2000,7,32,1,3,129,S1,1,cin,212624.8811,177,2,1.85468216999925,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,1,2000,6,54,1,51,129,S1,1,cin,212624.8811,178,3,2.37190217499938,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,2,2000,1,127,1,29,129,S1,1,cin,212624.8811,179,2,2.21344001499983,NaN,NaN
PS,Gravel0097_1_S,0,3,2000,8,1,16,129,112,S1,1,cin,212624.8811,180,2,2.4290907249997,NaN,NaN
conv3,FlowerBeds0044_1_S,1,1,2000,2,3,1,112,129,S1,1,cin,212624.8811,181,3,1.96217185000023,NaN,NaN
conv3,Carpet0047_1_S,0,2,2000,3,1,15,129,32,S1,1,cin,212624.8811,182,2,2.31281757000033,NaN,NaN
conv3,GrassDead0131_1_S,0,2,2000,8,119,1,6,129,S1,1,cin,212624.8811,183,2,2.18912891999935,NaN,NaN
conv2,Vegetables0024_1_S,0,2,2000,8,1,2,129,43,S1,1,cin,212624.8811,184,1,1.56886107999981,NaN,NaN
conv1,Crackles0004_1_S,0,2,2000,2,117,1,107,129,S1,1,cin,212624.8811,185,2,1.08813044999988,NaN,NaN
PS,Carpet0047_1_S,1,3,2000,9,88,1,97,129,S1,1,cin,212624.8811,186,1,1.94357719499931,NaN,NaN
conv2,PaperCrumpled0004_1_S,1,1,2000,4,1,102,129,53,S1,1,cin,212624.8811,187,2,2.00606827999945,NaN,NaN
conv5,Crackles0004_1_S,1,2,2000,5,1,82,129,72,S1,1,cin,212624.8811,188,1,2.32059165499959,NaN,NaN
PS,FoodVarious0001_1_S,0,3,2000,2,1,22,129,119,S1,1,cin,212624.8811,189,3,1.5423356199999,NaN,NaN
conv2,BrickRound0043_1_S,0,3,2000,4,32,1,46,129,S1,1,cin,212624.8811,190,3,1.65890732000025,NaN,NaN
conv2,RooftilesCeramic0037_1_S,0,3,2000,8,1,94,129,43,S1,1,cin,212624.8811,191,3,1.30616690999977,NaN,NaN
conv4,Carpet0047_1_S,1,1,2000,3,1,124,129,112,S1,1,cin,212624.8811,192,1,1.93493019999914,NaN,NaN
conv3,FlowerBeds0044_1_S,1,2,2000,3,1,25,129,20,S1,1,cin,212624.8811,193,3,1.93896985499941,NaN,NaN
conv1,Vegetables0024_1_S,1,2,2000,5,124,1,90,129,S1,1,cin,212624.8811,194,2,2.02203506499973,NaN,NaN
conv5,FoodVarious0001_1_S,0,3,2000,1,1,78,129,16,S1,1,cin,212624.8811,195,2,2.45056506499986,NaN,NaN
conv1,RooftilesCeramic0037_1_S,0,3,2000,1,1,28,129,40,S1,1,cin,212624.8811,196,3,1.23711977999938,NaN,NaN
PS,PaperCrumpled0004_1_S,0,1,2000,3,55,1,33,129,S1,1,cin,212624.8811,197,2,2.02091781499985,NaN,NaN
conv4,FoodVarious0001_1_S,0,1,2000,4,1,121,129,33,S1,1,cin,212624.8811,198,2,2.2324683099996,NaN,NaN
conv1,FlowerBeds0044_1_S,0,2,2000,6,1,97,129,3,S1,1,cin,212624.8811,199,2,1.35359215999961,NaN,NaN
conv1,MetalFloorsBare0024_1_S,1,1,2000,4,1,83,129,88,S1,1,cin,212624.8811,200,1,0.811208219999571,NaN,NaN
conv5,RooftilesCeramic0037_1_S,1,2,2000,10,72,1,4,129,S1,1,cin,212624.8811,201,2,1.0190936049994,NaN,NaN
conv2,Gravel0097_1_S,1,3,2000,4,1,76,129,111,S1,1,cin,212624.8811,202,2,1.94193469999936,NaN,NaN
conv5,GrassDead0131_1_S,0,2,2000,7,39,1,128,129,S1,1,cin,212624.8811,203,2,2.16783411000051,NaN,NaN
