image_model,im_code,oddball,target_loc,ms_stim,synth_num,crop_x,crop_y,crop_x_2,crop_y_2,subj,session,test_location,rand_seed,trial,response,rt,eye_valid,prop_eye_valid
PS,FoodVarious0001_1_S,1,3,2000,5,1,68,129,106,cf,3,cin,207474.9797,204,3,2.37802886999907,NaN,NaN
conv1,Carpet0047_1_S,0,1,2000,7,1,93,129,17,cf,3,cin,207474.9797,205,1,2.29851123499975,NaN,NaN
conv5,Crackles0004_1_S,0,2,2000,2,103,1,90,129,cf,3,cin,207474.9797,206,2,2.36036814499948,NaN,NaN
conv3,RooftilesCeramic0037_1_S,0,2,2000,1,1,49,129,12,cf,3,cin,207474.9797,207,2,2.41222717999972,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,3,2000,7,1,63,129,95,cf,3,cin,207474.9797,208,3,2.33830570499958,NaN,NaN
PS,FoodVarious0001_1_S,1,3,2000,7,1,26,129,10,cf,3,cin,207474.9797,209,3,2.44628037500024,NaN,NaN
conv2,Crackles0004_1_S,1,1,2000,7,99,1,127,129,cf,3,cin,207474.9797,210,2,2.77251289499964,NaN,NaN
conv3,Vegetables0024_1_S,1,3,2000,2,1,84,129,69,cf,3,cin,207474.9797,211,3,2.33877488999951,NaN,NaN
conv5,Gravel0097_1_S,1,2,2000,8,104,1,34,129,cf,3,cin,207474.9797,212,1,2.44802033499946,NaN,NaN
conv1,PaperCrumpled0004_1_S,0,2,2000,10,88,1,64,129,cf,3,cin,207474.9797,213,2,2.28353572999913,NaN,NaN
conv4,Crackles0004_1_S,0,1,2000,8,1,83,129,35,cf,3,cin,207474.9797,214,2,2.3450837499995,NaN,NaN
conv3,BrickRound0043_1_S,0,1,2000,10,1,39,129,101,cf,3,cin,207474.9797,215,2,2.33159336499921,NaN,NaN
PS,Scrapyard0033_1_S,0,1,2000,9,74,1,98,129,cf,3,cin,207474.9797,216,1,2.39506742999947,NaN,NaN
conv4,GrassDead0131_1_S,0,2,2000,9,94,1,92,129,cf,3,cin,207474.9797,217,2,2.40007283500017,NaN,NaN
conv5,BrickRound0043_1_S,0,1,2000,9,115,1,76,129,cf,3,cin,207474.9797,218,2,2.43647162499929,NaN,NaN
conv3,FlowerBeds0044_1_S,1,1,2000,5,47,1,30,129,cf,3,cin,207474.9797,219,1,2.3149976499999,NaN,NaN
conv4,Carpet0047_1_S,0,3,2000,8,51,1,80,129,cf,3,cin,207474.9797,220,2,2.31648850500005,NaN,NaN
conv5,Scrapyard0033_1_S,1,2,2000,5,1,5,129,43,cf,3,cin,207474.9797,221,1,2.55482106999898,NaN,NaN
conv1,FlowerBeds0044_1_S,0,3,2000,10,1,77,129,18,cf,3,cin,207474.9797,222,3,2.28417883999919,NaN,NaN
conv4,BrickRound0043_1_S,1,1,2000,3,78,1,127,129,cf,3,cin,207474.9797,223,3,2.40656697499981,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,3,2000,5,1,58,129,106,cf,3,cin,207474.9797,224,3,2.28045602499969,NaN,NaN
conv3,FlowerBeds0044_1_S,1,3,2000,7,12,1,102,129,cf,3,cin,207474.9797,225,3,2.36555641999985,NaN,NaN
conv5,Gravel0097_1_S,0,2,2000,5,78,1,79,129,cf,3,cin,207474.9797,226,2,2.45477516499977,NaN,NaN
conv3,GrassDead0131_1_S,1,3,2000,5,37,1,23,129,cf,3,cin,207474.9797,227,3,2.44067228999938,NaN,NaN
PS,Crackles0004_1_S,0,3,2000,1,1,114,129,1,cf,3,cin,207474.9797,228,3,2.42681987499964,NaN,NaN
conv5,Vegetables0024_1_S,1,2,2000,8,1,72,129,88,cf,3,cin,207474.9797,229,1,2.36656700999993,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,3,2000,9,101,1,29,129,cf,3,cin,207474.9797,230,2,2.41934610499902,NaN,NaN
conv2,RooftilesCeramic0037_1_S,1,1,2000,5,111,1,59,129,cf,3,cin,207474.9797,231,1,2.27895094999985,NaN,NaN
conv3,GrassDead0131_1_S,0,2,2000,8,70,1,102,129,cf,3,cin,207474.9797,232,2,2.49529238499963,NaN,NaN
conv4,Gravel0097_1_S,1,1,2000,2,1,77,129,89,cf,3,cin,207474.9797,233,2,2.38890896500016,NaN,NaN
conv4,BrickRound0043_1_S,0,2,2000,10,1,39,129,77,cf,3,cin,207474.9797,234,2,2.40394561999983,NaN,NaN
conv2,Carpet0047_1_S,0,2,2000,1,15,1,68,129,cf,3,cin,207474.9797,235,3,2.54788218999965,NaN,NaN
conv1,GrassDead0131_1_S,1,3,2000,5,111,1,97,129,cf,3,cin,207474.9797,236,3,2.44124277499941,NaN,NaN
conv1,RooftilesCeramic0037_1_S,1,3,2000,2,33,1,9,129,cf,3,cin,207474.9797,237,3,2.44875548500022,NaN,NaN
conv2,BrickRound0043_1_S,1,3,2000,8,1,52,129,25,cf,3,cin,207474.9797,238,3,2.41174792499987,NaN,NaN
conv4,Vegetables0024_1_S,1,3,2000,1,18,1,106,129,cf,3,cin,207474.9797,239,3,2.4478624049998,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,1,2000,6,1,1,29,129,cf,3,cin,207474.9797,240,1,2.30899173999933,NaN,NaN
conv3,FoodVarious0001_1_S,0,2,2000,6,1,36,129,40,cf,3,cin,207474.9797,241,2,2.37811822000003,NaN,NaN
PS,Vegetables0024_1_S,0,3,2000,9,71,1,110,129,cf,3,cin,207474.9797,242,3,2.32373982999979,NaN,NaN
conv5,RooftilesCeramic0037_1_S,1,2,2000,2,21,1,95,129,cf,3,cin,207474.9797,243,2,2.30448681999951,NaN,NaN
conv3,GrassDead0131_1_S,0,2,2000,9,1,55,129,71,cf,3,cin,207474.9797,244,1,2.36764044499887,NaN,NaN
conv2,PaperCrumpled0004_1_S,0,3,2000,3,1,48,129,49,cf,3,cin,207474.9797,245,2,2.25028750999991,NaN,NaN
conv4,BrickRound0043_1_S,0,3,2000,6,1,25,129,79,cf,3,cin,207474.9797,246,1,2.52466751499924,NaN,NaN
conv4,FoodVarious0001_1_S,0,3,2000,5,109,1,87,129,cf,3,cin,207474.9797,247,3,2.42767166999965,NaN,NaN
conv2,Scrapyard0033_1_S,1,3,2000,1,66,1,104,129,cf,3,cin,207474.9797,248,3,2.40217632999975,NaN,NaN
conv1,Crackles0004_1_S,0,2,2000,10,1,37,129,33,cf,3,cin,207474.9797,249,2,2.5483377799992,NaN,NaN
conv2,MetalFloorsBare0024_1_S,1,1,2000,7,63,1,102,129,cf,3,cin,207474.9797,250,1,2.31748061499911,NaN,NaN
conv2,Vegetables0024_1_S,1,2,2000,4,105,1,86,129,cf,3,cin,207474.9797,251,2,2.54034641499948,NaN,NaN
PS,BrickRound0043_1_S,0,1,2000,7,1,47,129,123,cf,3,cin,207474.9797,252,1,2.42039222499989,NaN,NaN
conv2,FoodVarious0001_1_S,0,3,2000,10,1,43,129,101,cf,3,cin,207474.9797,253,3,2.34364657500009,NaN,NaN
PS,PaperCrumpled0004_1_S,1,1,2000,4,89,1,27,129,cf,3,cin,207474.9797,254,1,2.41734675999942,NaN,NaN
conv4,RooftilesCeramic0037_1_S,0,3,2000,2,1,10,129,39,cf,3,cin,207474.9797,255,2,2.4974580600001,NaN,NaN
conv3,FoodVarious0001_1_S,1,2,2000,9,1,3,129,68,cf,3,cin,207474.9797,256,2,2.3413358050002,NaN,NaN
conv2,BrickRound0043_1_S,0,2,2000,5,1,62,129,112,cf,3,cin,207474.9797,257,2,2.40358728499996,NaN,NaN
conv3,Crackles0004_1_S,1,3,2000,10,20,1,18,129,cf,3,cin,207474.9797,258,2,2.52279466999971,NaN,NaN
conv3,Gravel0097_1_S,1,3,2000,4,1,73,129,66,cf,3,cin,207474.9797,259,3,2.74006006999934,NaN,NaN
conv2,FlowerBeds0044_1_S,0,3,2000,9,1,111,129,125,cf,3,cin,207474.9797,260,3,2.36319111499961,NaN,NaN
conv4,Carpet0047_1_S,0,2,2000,1,96,1,114,129,cf,3,cin,207474.9797,261,3,2.46449403999941,NaN,NaN
PS,GrassDead0131_1_S,0,3,2000,10,1,10,129,68,cf,3,cin,207474.9797,262,3,2.5203192099998,NaN,NaN
PS,RooftilesCeramic0037_1_S,1,1,2000,7,1,22,129,123,cf,3,cin,207474.9797,263,1,2.3012646950001,NaN,NaN
conv5,FoodVarious0001_1_S,1,1,2000,7,91,1,61,129,cf,3,cin,207474.9797,264,1,2.35992236499987,NaN,NaN
conv4,GrassDead0131_1_S,1,3,2000,2,73,1,12,129,cf,3,cin,207474.9797,265,2,2.48030777499935,NaN,NaN
PS,BrickRound0043_1_S,1,1,2000,1,1,45,129,93,cf,3,cin,207474.9797,266,1,2.35891588499999,NaN,NaN
PS,FoodVarious0001_1_S,0,1,2000,7,1,4,129,108,cf,3,cin,207474.9797,267,1,2.30420645499998,NaN,NaN
conv4,RooftilesCeramic0037_1_S,1,3,2000,9,11,1,84,129,cf,3,cin,207474.9797,268,3,2.45938540499992,NaN,NaN
conv4,PaperCrumpled0004_1_S,0,3,2000,1,7,1,101,129,cf,3,cin,207474.9797,269,2,2.43639127999904,NaN,NaN
conv3,BrickRound0043_1_S,0,3,2000,2,116,1,29,129,cf,3,cin,207474.9797,270,2,2.45618535999893,NaN,NaN
conv4,GrassDead0131_1_S,0,2,2000,2,1,101,129,58,cf,3,cin,207474.9797,271,2,2.39113246499983,NaN,NaN
conv2,MetalFloorsBare0024_1_S,1,1,2000,7,114,1,62,129,cf,3,cin,207474.9797,272,1,2.47232001999964,NaN,NaN
conv5,Carpet0047_1_S,1,1,2000,7,1,115,129,76,cf,3,cin,207474.9797,273,2,2.48254363999968,NaN,NaN
PS,Scrapyard0033_1_S,0,3,2000,7,101,1,20,129,cf,3,cin,207474.9797,274,3,2.60563806499977,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,1,2000,3,1,44,129,39,cf,3,cin,207474.9797,275,1,2.32591628499995,NaN,NaN
conv2,Gravel0097_1_S,1,2,2000,4,55,1,50,129,cf,3,cin,207474.9797,276,2,2.38142536999931,NaN,NaN
conv5,Vegetables0024_1_S,1,1,2000,3,1,50,129,17,cf,3,cin,207474.9797,277,1,2.44065844999932,NaN,NaN
conv1,FlowerBeds0044_1_S,0,2,2000,8,1,46,129,67,cf,3,cin,207474.9797,278,2,2.30069380999885,NaN,NaN
conv2,Carpet0047_1_S,0,3,2000,5,80,1,15,129,cf,3,cin,207474.9797,279,2,2.45351169500009,NaN,NaN
conv3,RooftilesCeramic0037_1_S,1,1,2000,9,1,75,129,120,cf,3,cin,207474.9797,280,1,2.54526428499958,NaN,NaN
conv4,FlowerBeds0044_1_S,1,1,2000,6,1,125,129,26,cf,3,cin,207474.9797,281,1,2.55526440499943,NaN,NaN
conv3,PaperCrumpled0004_1_S,1,2,2000,10,1,56,129,30,cf,3,cin,207474.9797,282,2,2.41315994499928,NaN,NaN
conv2,Carpet0047_1_S,1,3,2000,1,1,25,129,83,cf,3,cin,207474.9797,283,1,2.43209794500035,NaN,NaN
conv4,FlowerBeds0044_1_S,0,3,2000,2,12,1,39,129,cf,3,cin,207474.9797,284,3,2.56905359499979,NaN,NaN
conv1,RooftilesCeramic0037_1_S,1,3,2000,3,54,1,37,129,cf,3,cin,207474.9797,285,3,2.48502636000012,NaN,NaN
conv2,Gravel0097_1_S,1,2,2000,4,117,1,121,129,cf,3,cin,207474.9797,286,1,2.41794608999953,NaN,NaN
conv4,MetalFloorsBare0024_1_S,0,1,2000,7,1,16,129,54,cf,3,cin,207474.9797,287,1,2.44814678500006,NaN,NaN
conv2,RooftilesCeramic0037_1_S,1,2,2000,3,1,88,129,109,cf,3,cin,207474.9797,288,2,2.45140715499929,NaN,NaN
conv1,Carpet0047_1_S,1,2,2000,4,28,1,40,129,cf,3,cin,207474.9797,289,2,2.31318914499934,NaN,NaN
conv2,PaperCrumpled0004_1_S,1,2,2000,2,106,1,84,129,cf,3,cin,207474.9797,290,2,2.67140025499975,NaN,NaN
conv4,Scrapyard0033_1_S,1,3,2000,9,1,75,129,116,cf,3,cin,207474.9797,291,2,2.5536836299998,NaN,NaN
conv3,RooftilesCeramic0037_1_S,0,1,2000,8,22,1,83,129,cf,3,cin,207474.9797,292,1,2.30952615000024,NaN,NaN
conv1,Vegetables0024_1_S,1,2,2000,8,60,1,89,129,cf,3,cin,207474.9797,293,2,2.34967830000005,NaN,NaN
PS,Carpet0047_1_S,0,1,2000,6,1,5,129,68,cf,3,cin,207474.9797,294,2,2.3082320200001,NaN,NaN
conv3,Gravel0097_1_S,0,2,2000,4,127,1,60,129,cf,3,cin,207474.9797,295,2,2.29189723499894,NaN,NaN
conv3,GrassDead0131_1_S,1,3,2000,2,90,1,113,129,cf,3,cin,207474.9797,296,3,2.18608936499913,NaN,NaN
conv3,MetalFloorsBare0024_1_S,1,2,2000,10,1,71,129,73,cf,3,cin,207474.9797,297,2,2.4922715749999,NaN,NaN
conv1,FoodVarious0001_1_S,0,2,2000,5,68,1,127,129,cf,3,cin,207474.9797,298,2,2.43153162999988,NaN,NaN
conv2,FlowerBeds0044_1_S,1,2,2000,9,51,1,16,129,cf,3,cin,207474.9797,299,2,2.38769617499929,NaN,NaN
conv5,Carpet0047_1_S,0,1,2000,10,111,1,76,129,cf,3,cin,207474.9797,300,3,2.49516783000036,NaN,NaN
conv1,Gravel0097_1_S,1,3,2000,1,93,1,25,129,cf,3,cin,207474.9797,301,3,2.42125287999897,NaN,NaN
conv3,MetalFloorsBare0024_1_S,1,1,2000,8,103,1,61,129,cf,3,cin,207474.9797,302,1,2.43462849000025,NaN,NaN
conv1,GrassDead0131_1_S,0,2,2000,6,70,1,104,129,cf,3,cin,207474.9797,303,2,2.36771633499939,NaN,NaN
PS,Gravel0097_1_S,1,3,2000,6,112,1,10,129,cf,3,cin,207474.9797,304,3,2.38457784499951,NaN,NaN
conv1,FlowerBeds0044_1_S,0,3,2000,4,1,126,129,8,cf,3,cin,207474.9797,305,3,2.53411280499949,NaN,NaN
conv4,Crackles0004_1_S,1,1,2000,1,1,84,129,6,cf,3,cin,207474.9797,306,2,2.45153789999949,NaN,NaN
conv3,Carpet0047_1_S,0,2,2000,10,1,21,129,23,cf,3,cin,207474.9797,307,2,2.45563002000017,NaN,NaN
PS,Scrapyard0033_1_S,0,1,2000,3,1,6,129,68,cf,3,cin,207474.9797,308,1,2.32783219500016,NaN,NaN
conv1,MetalFloorsBare0024_1_S,0,1,2000,6,1,40,129,24,cf,3,cin,207474.9797,309,1,2.44011617999968,NaN,NaN
conv3,Crackles0004_1_S,0,1,2000,10,128,1,39,129,cf,3,cin,207474.9797,310,2,2.46814579500005,NaN,NaN
conv4,PaperCrumpled0004_1_S,1,1,2000,8,1,120,129,71,cf,3,cin,207474.9797,311,2,2.3824692799999,NaN,NaN
conv5,FlowerBeds0044_1_S,0,3,2000,7,12,1,127,129,cf,3,cin,207474.9797,312,3,2.42447697500029,NaN,NaN
conv4,Gravel0097_1_S,0,3,2000,6,68,1,56,129,cf,3,cin,207474.9797,313,2,2.49351941500026,NaN,NaN
conv5,Vegetables0024_1_S,0,3,2000,3,1,49,129,121,cf,3,cin,207474.9797,314,1,2.47090038499937,NaN,NaN
conv4,FoodVarious0001_1_S,0,3,2000,10,36,1,121,129,cf,3,cin,207474.9797,315,3,2.3252976699996,NaN,NaN
PS,Crackles0004_1_S,0,3,2000,5,1,93,129,27,cf,3,cin,207474.9797,316,3,2.32254542999999,NaN,NaN
PS,PaperCrumpled0004_1_S,0,2,2000,6,1,32,129,39,cf,3,cin,207474.9797,317,2,2.46914140499939,NaN,NaN
conv2,FoodVarious0001_1_S,1,3,2000,8,2,1,123,129,cf,3,cin,207474.9797,318,3,2.33873143999972,NaN,NaN
conv3,MetalFloorsBare0024_1_S,0,3,2000,4,88,1,69,129,cf,3,cin,207474.9797,319,3,2.60415527499936,NaN,NaN
conv5,Scrapyard0033_1_S,0,3,2000,7,1,100,129,51,cf,3,cin,207474.9797,320,3,2.33922296999935,NaN,NaN
conv1,GrassDead0131_1_S,0,3,2000,10,68,1,100,129,cf,3,cin,207474.9797,321,3,2.31621788999928,NaN,NaN
conv1,BrickRound0043_1_S,1,1,2000,8,65,1,115,129,cf,3,cin,207474.9797,322,1,2.39655699499963,NaN,NaN
conv4,MetalFloorsBare0024_1_S,0,2,2000,10,1,124,129,36,cf,3,cin,207474.9797,323,2,2.47499945999971,NaN,NaN
conv1,PaperCrumpled0004_1_S,1,1,2000,5,1,86,129,49,cf,3,cin,207474.9797,324,1,2.40009360499971,NaN,NaN
conv1,Carpet0047_1_S,1,1,2000,8,56,1,46,129,cf,3,cin,207474.9797,325,1,2.31504568999935,NaN,NaN
PS,Gravel0097_1_S,1,1,2000,2,1,68,129,53,cf,3,cin,207474.9797,326,1,2.44273208499999,NaN,NaN
conv2,Vegetables0024_1_S,0,1,2000,1,116,1,34,129,cf,3,cin,207474.9797,327,1,2.32569540999975,NaN,NaN
conv4,Scrapyard0033_1_S,0,3,2000,1,10,1,28,129,cf,3,cin,207474.9797,328,2,2.37662327499947,NaN,NaN
conv2,BrickRound0043_1_S,1,1,2000,10,116,1,49,129,cf,3,cin,207474.9797,329,1,2.34526932499921,NaN,NaN
PS,Crackles0004_1_S,0,1,2000,9,27,1,37,129,cf,3,cin,207474.9797,330,3,2.28296293999938,NaN,NaN
conv4,Gravel0097_1_S,0,2,2000,2,1,27,129,51,cf,3,cin,207474.9797,331,2,2.43690759999936,NaN,NaN
conv1,Vegetables0024_1_S,0,1,2000,1,121,1,8,129,cf,3,cin,207474.9797,332,1,2.63957739000034,NaN,NaN
conv2,PaperCrumpled0004_1_S,1,1,2000,5,91,1,92,129,cf,3,cin,207474.9797,333,2,2.38308871499976,NaN,NaN
conv5,Crackles0004_1_S,1,3,2000,7,106,1,20,129,cf,3,cin,207474.9797,334,3,2.35182280499976,NaN,NaN
conv1,Scrapyard0033_1_S,1,3,2000,1,1,120,129,125,cf,3,cin,207474.9797,335,3,2.36549063499933,NaN,NaN
conv5,GrassDead0131_1_S,0,2,2000,7,1,96,129,96,cf,3,cin,207474.9797,336,2,2.45786879999923,NaN,NaN
PS,RooftilesCeramic0037_1_S,1,3,2000,2,118,1,43,129,cf,3,cin,207474.9797,337,3,2.38628335999965,NaN,NaN
conv5,Gravel0097_1_S,1,2,2000,8,76,1,62,129,cf,3,cin,207474.9797,338,3,2.34855850999975,NaN,NaN
conv4,PaperCrumpled0004_1_S,1,3,2000,10,54,1,6,129,cf,3,cin,207474.9797,339,2,2.46292773499954,NaN,NaN
conv3,Carpet0047_1_S,0,2,2000,7,1,76,129,30,cf,3,cin,207474.9797,340,3,2.38583053999901,NaN,NaN
conv4,FlowerBeds0044_1_S,1,3,2000,2,1,39,129,79,cf,3,cin,207474.9797,341,3,2.37391885499983,NaN,NaN
conv4,RooftilesCeramic0037_1_S,1,2,2000,8,119,1,11,129,cf,3,cin,207474.9797,342,2,2.56112918999952,NaN,NaN
conv1,Gravel0097_1_S,1,2,2000,6,51,1,35,129,cf,3,cin,207474.9797,343,2,2.43815714499942,NaN,NaN
conv1,FoodVarious0001_1_S,1,1,2000,3,1,12,129,12,cf,3,cin,207474.9797,344,1,2.31367834499906,NaN,NaN
conv3,Scrapyard0033_1_S,0,2,2000,8,1,79,129,31,cf,3,cin,207474.9797,345,2,2.41803208500005,NaN,NaN
conv1,PaperCrumpled0004_1_S,0,1,2000,3,1,50,129,48,cf,3,cin,207474.9797,346,1,2.50255221999942,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,1,2000,6,1,59,129,8,cf,3,cin,207474.9797,347,1,2.34499434999907,NaN,NaN
conv4,Crackles0004_1_S,1,3,2000,6,1,103,129,53,cf,3,cin,207474.9797,348,2,2.65473316999942,NaN,NaN
conv3,Gravel0097_1_S,0,3,2000,3,1,18,129,99,cf,3,cin,207474.9797,349,2,2.62718828499965,NaN,NaN
conv1,RooftilesCeramic0037_1_S,0,2,2000,9,90,1,51,129,cf,3,cin,207474.9797,350,2,2.52161561999947,NaN,NaN
PS,Carpet0047_1_S,1,2,2000,6,1,98,129,25,cf,3,cin,207474.9797,351,2,2.41349591499966,NaN,NaN
conv1,FlowerBeds0044_1_S,0,3,2000,8,107,1,26,129,cf,3,cin,207474.9797,352,3,2.29560187999959,NaN,NaN
conv1,Vegetables0024_1_S,1,2,2000,3,1,106,129,12,cf,3,cin,207474.9797,353,2,2.39022551000016,NaN,NaN
conv3,Carpet0047_1_S,1,3,2000,1,1,13,129,30,cf,3,cin,207474.9797,354,2,2.41577652999968,NaN,NaN
conv5,Crackles0004_1_S,0,2,2000,2,123,1,69,129,cf,3,cin,207474.9797,355,2,2.30461774000014,NaN,NaN
conv3,Scrapyard0033_1_S,1,1,2000,5,1,116,129,62,cf,3,cin,207474.9797,356,3,2.39705698499984,NaN,NaN
conv4,FoodVarious0001_1_S,1,1,2000,4,46,1,95,129,cf,3,cin,207474.9797,357,1,2.57978428000024,NaN,NaN
conv3,FlowerBeds0044_1_S,1,1,2000,8,58,1,126,129,cf,3,cin,207474.9797,358,3,2.33857951999926,NaN,NaN
conv5,Carpet0047_1_S,1,3,2000,4,1,95,129,50,cf,3,cin,207474.9797,359,2,2.43535058499947,NaN,NaN
conv4,Gravel0097_1_S,0,3,2000,4,5,1,10,129,cf,3,cin,207474.9797,360,3,2.46419131499897,NaN,NaN
