image_model,im_code,oddball,target_loc,ms_stim,synth_num,crop_x,crop_y,crop_x_2,crop_y_2,subj,session,test_location,rand_seed,trial,response,rt,eye_valid,prop_eye_valid
conv1,GrassDead0131_1_S,0,2,2000,6,58,1,124,129,cf,1,cin,210303.0686,204,2,0.517583924998689,NaN,NaN
conv1,Crackles0004_1_S,0,2,2000,5,86,1,124,129,cf,1,cin,210303.0686,205,2,0.48564351999994,NaN,NaN
conv1,Scrapyard0033_1_S,1,2,2000,1,1,58,129,115,cf,1,cin,210303.0686,206,2,0.460358459999043,NaN,NaN
conv5,PaperCrumpled0004_1_S,1,1,2000,7,65,1,52,129,cf,1,cin,210303.0686,207,2,0.376230049999322,NaN,NaN
conv3,FoodVarious0001_1_S,0,3,2000,3,94,1,32,129,cf,1,cin,210303.0686,208,3,0.578775105000204,NaN,NaN
conv3,BrickRound0043_1_S,1,3,2000,3,101,1,86,129,cf,1,cin,210303.0686,209,1,0.486157479999747,NaN,NaN
conv5,Gravel0097_1_S,0,1,2000,3,31,1,33,129,cf,1,cin,210303.0686,210,2,0.537329559999307,NaN,NaN
PS,GrassDead0131_1_S,1,1,2000,2,106,1,50,129,cf,1,cin,210303.0686,211,2,0.423273819999849,NaN,NaN
conv1,BrickRound0043_1_S,1,2,2000,6,1,31,129,74,cf,1,cin,210303.0686,212,2,0.519022604999009,NaN,NaN
conv5,Crackles0004_1_S,0,2,2000,8,23,1,10,129,cf,1,cin,210303.0686,213,2,0.514193924999745,NaN,NaN
conv3,Vegetables0024_1_S,0,3,2000,3,110,1,109,129,cf,1,cin,210303.0686,214,1,0.377385574999607,NaN,NaN
PS,GrassDead0131_1_S,1,2,2000,10,1,109,129,13,cf,1,cin,210303.0686,215,2,0.434175264998885,NaN,NaN
conv3,Carpet0047_1_S,0,3,2000,8,94,1,22,129,cf,1,cin,210303.0686,216,3,0.38980013499895,NaN,NaN
conv2,Gravel0097_1_S,0,2,2000,3,104,1,47,129,cf,1,cin,210303.0686,217,2,0.350658599999406,NaN,NaN
conv2,PaperCrumpled0004_1_S,0,3,2000,8,16,1,113,129,cf,1,cin,210303.0686,218,2,0.334627559999717,NaN,NaN
conv4,FlowerBeds0044_1_S,1,2,2000,6,11,1,16,129,cf,1,cin,210303.0686,219,1,0.44356626499939,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,2,2000,1,6,1,108,129,cf,1,cin,210303.0686,220,2,0.486699000000044,NaN,NaN
conv3,Gravel0097_1_S,0,2,2000,8,39,1,15,129,cf,1,cin,210303.0686,221,2,0.436540024999886,NaN,NaN
conv3,GrassDead0131_1_S,1,2,2000,1,1,70,129,71,cf,1,cin,210303.0686,222,2,0.480555734999143,NaN,NaN
PS,FlowerBeds0044_1_S,1,1,2000,10,22,1,45,129,cf,1,cin,210303.0686,223,1,0.504308239999773,NaN,NaN
conv4,PaperCrumpled0004_1_S,1,1,2000,6,1,31,129,20,cf,1,cin,210303.0686,224,2,0.659669449999456,NaN,NaN
conv3,Gravel0097_1_S,1,3,2000,6,103,1,98,129,cf,1,cin,210303.0686,225,1,0.478413705000094,NaN,NaN
conv1,FoodVarious0001_1_S,0,3,2000,9,107,1,2,129,cf,1,cin,210303.0686,226,3,0.557895649999409,NaN,NaN
conv1,BrickRound0043_1_S,0,1,2000,4,1,93,129,28,cf,1,cin,210303.0686,227,1,0.304839864999849,NaN,NaN
conv1,GrassDead0131_1_S,1,2,2000,2,64,1,97,129,cf,1,cin,210303.0686,228,2,0.296726059998946,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,1,2000,5,107,1,71,129,cf,1,cin,210303.0686,229,2,0.455704445000265,NaN,NaN
conv4,MetalFloorsBare0024_1_S,0,1,2000,5,43,1,60,129,cf,1,cin,210303.0686,230,1,0.430625770000006,NaN,NaN
conv4,Gravel0097_1_S,1,2,2000,9,1,118,129,27,cf,1,cin,210303.0686,231,2,0.494140480000169,NaN,NaN
conv3,Crackles0004_1_S,1,3,2000,7,26,1,13,129,cf,1,cin,210303.0686,232,2,0.525916954999957,NaN,NaN
conv5,FoodVarious0001_1_S,0,3,2000,9,108,1,7,129,cf,1,cin,210303.0686,233,3,0.732581874999596,NaN,NaN
conv2,Carpet0047_1_S,0,3,2000,8,1,56,129,42,cf,1,cin,210303.0686,234,2,0.529326814998967,NaN,NaN
conv2,BrickRound0043_1_S,0,2,2000,3,1,110,129,4,cf,1,cin,210303.0686,235,2,0.462093764998826,NaN,NaN
conv4,RooftilesCeramic0037_1_S,0,2,2000,10,114,1,10,129,cf,1,cin,210303.0686,236,2,0.558010389999254,NaN,NaN
conv1,FoodVarious0001_1_S,0,2,2000,2,1,9,129,96,cf,1,cin,210303.0686,237,2,0.553909809999823,NaN,NaN
conv1,MetalFloorsBare0024_1_S,0,3,2000,9,1,110,129,128,cf,1,cin,210303.0686,238,3,0.522999875000096,NaN,NaN
conv1,Gravel0097_1_S,0,2,2000,8,47,1,60,129,cf,1,cin,210303.0686,239,2,0.545937824998873,NaN,NaN
conv3,BrickRound0043_1_S,1,1,2000,9,121,1,18,129,cf,1,cin,210303.0686,240,2,0.464740585000072,NaN,NaN
conv2,MetalFloorsBare0024_1_S,1,1,2000,2,125,1,112,129,cf,1,cin,210303.0686,241,1,0.589434269999401,NaN,NaN
conv3,GrassDead0131_1_S,0,2,2000,4,1,67,129,44,cf,1,cin,210303.0686,242,2,0.45800623499963,NaN,NaN
PS,Gravel0097_1_S,0,3,2000,5,73,1,98,129,cf,1,cin,210303.0686,243,2,0.368677514999035,NaN,NaN
conv3,BrickRound0043_1_S,0,3,2000,8,1,107,129,9,cf,1,cin,210303.0686,244,3,0.303913319999083,NaN,NaN
conv3,FoodVarious0001_1_S,0,3,2000,10,71,1,39,129,cf,1,cin,210303.0686,245,3,0.607941344999745,NaN,NaN
PS,Carpet0047_1_S,0,3,2000,10,1,43,129,66,cf,1,cin,210303.0686,246,2,0.570670259999133,NaN,NaN
conv5,FlowerBeds0044_1_S,0,3,2000,1,53,1,8,129,cf,1,cin,210303.0686,247,1,0.420220069999232,NaN,NaN
PS,Scrapyard0033_1_S,0,3,2000,3,3,1,127,129,cf,1,cin,210303.0686,248,3,0.659191944999293,NaN,NaN
conv4,Gravel0097_1_S,0,1,2000,9,1,53,129,23,cf,1,cin,210303.0686,249,2,0.522819009998784,NaN,NaN
conv2,RooftilesCeramic0037_1_S,0,3,2000,9,1,60,129,46,cf,1,cin,210303.0686,250,3,0.658775104999222,NaN,NaN
conv2,Vegetables0024_1_S,0,2,2000,8,63,1,81,129,cf,1,cin,210303.0686,251,2,0.616824759998963,NaN,NaN
conv2,Crackles0004_1_S,1,1,2000,2,1,103,129,70,cf,1,cin,210303.0686,252,1,0.486616429999231,NaN,NaN
conv2,GrassDead0131_1_S,1,2,2000,7,1,1,129,42,cf,1,cin,210303.0686,253,2,0.56284671999947,NaN,NaN
conv4,Carpet0047_1_S,0,1,2000,9,1,122,129,78,cf,1,cin,210303.0686,254,3,0.629344999999375,NaN,NaN
conv5,PaperCrumpled0004_1_S,1,1,2000,10,1,100,129,51,cf,1,cin,210303.0686,255,2,0.654521329999625,NaN,NaN
conv4,FoodVarious0001_1_S,0,3,2000,5,37,1,112,129,cf,1,cin,210303.0686,256,3,0.615969649999897,NaN,NaN
PS,Crackles0004_1_S,0,2,2000,5,1,80,129,83,cf,1,cin,210303.0686,257,2,0.52575078999962,NaN,NaN
conv5,Scrapyard0033_1_S,1,3,2000,4,1,26,129,34,cf,1,cin,210303.0686,258,2,0.623960309999347,NaN,NaN
conv5,BrickRound0043_1_S,1,3,2000,7,1,121,129,84,cf,1,cin,210303.0686,259,1,0.619844384999851,NaN,NaN
conv1,Vegetables0024_1_S,1,3,2000,7,59,1,81,129,cf,1,cin,210303.0686,260,3,0.523900679999315,NaN,NaN
conv2,GrassDead0131_1_S,1,3,2000,4,33,1,72,129,cf,1,cin,210303.0686,261,3,0.571744219999346,NaN,NaN
conv2,FoodVarious0001_1_S,0,2,2000,4,1,30,129,81,cf,1,cin,210303.0686,262,2,0.693504759999996,NaN,NaN
conv1,RooftilesCeramic0037_1_S,1,3,2000,2,1,127,129,71,cf,1,cin,210303.0686,263,3,0.442253909999636,NaN,NaN
conv3,GrassDead0131_1_S,1,3,2000,10,1,110,129,78,cf,1,cin,210303.0686,264,3,0.431449435000104,NaN,NaN
conv2,Vegetables0024_1_S,1,1,2000,6,52,1,18,129,cf,1,cin,210303.0686,265,1,0.445757094999863,NaN,NaN
conv2,FlowerBeds0044_1_S,1,2,2000,4,1,56,129,106,cf,1,cin,210303.0686,266,2,0.585156850000203,NaN,NaN
conv3,PaperCrumpled0004_1_S,1,2,2000,1,1,108,129,46,cf,1,cin,210303.0686,267,3,0.429693819999557,NaN,NaN
PS,Carpet0047_1_S,1,1,2000,1,2,1,5,129,cf,1,cin,210303.0686,268,1,0.631920494999576,NaN,NaN
conv4,FlowerBeds0044_1_S,0,1,2000,7,1,33,129,10,cf,1,cin,210303.0686,269,2,0.762761139999384,NaN,NaN
conv4,BrickRound0043_1_S,1,3,2000,8,67,1,10,129,cf,1,cin,210303.0686,270,2,0.436555139999655,NaN,NaN
conv2,PaperCrumpled0004_1_S,0,1,2000,6,1,83,129,95,cf,1,cin,210303.0686,271,1,0.333370350000223,NaN,NaN
PS,Vegetables0024_1_S,0,2,2000,5,91,1,54,129,cf,1,cin,210303.0686,272,2,0.581915859998844,NaN,NaN
conv2,RooftilesCeramic0037_1_S,1,3,2000,5,1,7,129,30,cf,1,cin,210303.0686,273,3,0.645081759999812,NaN,NaN
conv3,Crackles0004_1_S,0,3,2000,8,117,1,19,129,cf,1,cin,210303.0686,274,2,0.360235895000187,NaN,NaN
PS,FoodVarious0001_1_S,1,3,2000,1,1,95,129,122,cf,1,cin,210303.0686,275,3,0.339544974999626,NaN,NaN
conv3,BrickRound0043_1_S,0,1,2000,7,1,68,129,48,cf,1,cin,210303.0686,276,2,0.677711204999468,NaN,NaN
conv3,PaperCrumpled0004_1_S,0,3,2000,4,1,95,129,28,cf,1,cin,210303.0686,277,1,0.379394969999339,NaN,NaN
conv1,Vegetables0024_1_S,0,3,2000,7,22,1,16,129,cf,1,cin,210303.0686,278,3,0.522614864999014,NaN,NaN
conv3,Carpet0047_1_S,0,3,2000,9,4,1,95,129,cf,1,cin,210303.0686,279,2,0.667644465000194,NaN,NaN
PS,BrickRound0043_1_S,1,1,2000,8,1,47,129,10,cf,1,cin,210303.0686,280,1,0.514394119999452,NaN,NaN
conv2,FoodVarious0001_1_S,1,1,2000,6,123,1,47,129,cf,1,cin,210303.0686,281,1,0.373615939999581,NaN,NaN
PS,Gravel0097_1_S,1,1,2000,2,46,1,40,129,cf,1,cin,210303.0686,282,2,0.543456884999614,NaN,NaN
conv2,Crackles0004_1_S,1,1,2000,10,51,1,126,129,cf,1,cin,210303.0686,283,1,0.389021739999407,NaN,NaN
conv4,PaperCrumpled0004_1_S,1,2,2000,7,1,31,129,50,cf,1,cin,210303.0686,284,3,0.562954909999462,NaN,NaN
conv2,Scrapyard0033_1_S,0,3,2000,3,60,1,10,129,cf,1,cin,210303.0686,285,3,0.532644750000145,NaN,NaN
conv2,Vegetables0024_1_S,1,3,2000,8,65,1,120,129,cf,1,cin,210303.0686,286,3,0.544964134999645,NaN,NaN
conv3,PaperCrumpled0004_1_S,1,3,2000,4,1,117,129,51,cf,1,cin,210303.0686,287,1,0.452242759999535,NaN,NaN
conv1,MetalFloorsBare0024_1_S,0,3,2000,3,80,1,83,129,cf,1,cin,210303.0686,288,3,0.540940884999145,NaN,NaN
conv5,BrickRound0043_1_S,0,2,2000,6,1,97,129,107,cf,1,cin,210303.0686,289,2,0.390865079999458,NaN,NaN
conv3,Carpet0047_1_S,0,2,2000,7,1,66,129,17,cf,1,cin,210303.0686,290,3,0.371447989999069,NaN,NaN
conv2,MetalFloorsBare0024_1_S,0,3,2000,9,1,84,129,65,cf,1,cin,210303.0686,291,3,0.531474744999286,NaN,NaN
conv1,PaperCrumpled0004_1_S,1,1,2000,3,33,1,24,129,cf,1,cin,210303.0686,292,1,0.343961769999623,NaN,NaN
conv1,Scrapyard0033_1_S,0,2,2000,6,1,5,129,114,cf,1,cin,210303.0686,293,2,0.504841514999498,NaN,NaN
conv2,Crackles0004_1_S,1,2,2000,3,1,50,129,28,cf,1,cin,210303.0686,294,2,0.461770074999549,NaN,NaN
conv3,MetalFloorsBare0024_1_S,0,3,2000,2,35,1,114,129,cf,1,cin,210303.0686,295,3,0.311745369999699,NaN,NaN
conv1,Vegetables0024_1_S,0,2,2000,5,18,1,33,129,cf,1,cin,210303.0686,296,2,0.415841054998964,NaN,NaN
conv3,RooftilesCeramic0037_1_S,1,3,2000,4,1,49,129,67,cf,1,cin,210303.0686,297,3,0.427327204999528,NaN,NaN
conv3,Scrapyard0033_1_S,0,1,2000,8,30,1,89,129,cf,1,cin,210303.0686,298,2,0.570419844999378,NaN,NaN
conv4,FoodVarious0001_1_S,1,1,2000,10,1,128,129,40,cf,1,cin,210303.0686,299,1,0.378468664999673,NaN,NaN
conv4,Vegetables0024_1_S,1,1,2000,5,1,19,129,4,cf,1,cin,210303.0686,300,1,0.522234149999349,NaN,NaN
PS,PaperCrumpled0004_1_S,1,3,2000,6,1,78,129,100,cf,1,cin,210303.0686,301,3,0.395720720000099,NaN,NaN
conv1,FlowerBeds0044_1_S,0,3,2000,6,1,79,129,4,cf,1,cin,210303.0686,302,3,0.533339104999868,NaN,NaN
conv3,Gravel0097_1_S,1,2,2000,3,65,1,95,129,cf,1,cin,210303.0686,303,1,0.507994644999599,NaN,NaN
conv1,Crackles0004_1_S,1,1,2000,1,1,12,129,96,cf,1,cin,210303.0686,304,1,0.326243324999268,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,2,2000,5,41,1,53,129,cf,1,cin,210303.0686,305,2,0.50659145499958,NaN,NaN
PS,FoodVarious0001_1_S,0,1,2000,7,61,1,33,129,cf,1,cin,210303.0686,306,1,0.363973744999385,NaN,NaN
conv2,BrickRound0043_1_S,0,1,2000,10,69,1,55,129,cf,1,cin,210303.0686,307,1,0.49978632499915,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,2,2000,9,107,1,8,129,cf,1,cin,210303.0686,308,2,0.397623259998909,NaN,NaN
conv5,FoodVarious0001_1_S,1,3,2000,6,1,126,129,5,cf,1,cin,210303.0686,309,3,0.578764654999759,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,1,2000,1,1,5,129,55,cf,1,cin,210303.0686,310,1,0.495882909999636,NaN,NaN
conv4,GrassDead0131_1_S,0,3,2000,2,1,23,129,54,cf,1,cin,210303.0686,311,1,0.673722274998909,NaN,NaN
PS,FlowerBeds0044_1_S,0,1,2000,4,59,1,128,129,cf,1,cin,210303.0686,312,1,0.483124809999936,NaN,NaN
conv1,Crackles0004_1_S,1,2,2000,1,1,76,129,53,cf,1,cin,210303.0686,313,2,0.546064340000157,NaN,NaN
conv5,Vegetables0024_1_S,0,3,2000,9,1,28,129,99,cf,1,cin,210303.0686,314,2,0.448127085000124,NaN,NaN
PS,GrassDead0131_1_S,0,2,2000,4,1,110,129,59,cf,1,cin,210303.0686,315,2,0.409485389998736,NaN,NaN
conv2,FlowerBeds0044_1_S,0,1,2000,10,1,104,129,121,cf,1,cin,210303.0686,316,1,0.570420264999484,NaN,NaN
conv1,Carpet0047_1_S,1,2,2000,8,80,1,8,129,cf,1,cin,210303.0686,317,2,0.584094464998998,NaN,NaN
conv1,RooftilesCeramic0037_1_S,1,3,2000,6,1,2,129,5,cf,1,cin,210303.0686,318,3,0.36654136999914,NaN,NaN
conv1,PaperCrumpled0004_1_S,0,3,2000,7,1,51,129,76,cf,1,cin,210303.0686,319,3,0.459855434999554,NaN,NaN
conv1,BrickRound0043_1_S,0,3,2000,9,1,17,129,33,cf,1,cin,210303.0686,320,3,0.37084716499885,NaN,NaN
conv4,RooftilesCeramic0037_1_S,0,2,2000,2,1,8,129,120,cf,1,cin,210303.0686,321,2,0.499787400000059,NaN,NaN
conv5,Carpet0047_1_S,1,1,2000,1,1,9,129,92,cf,1,cin,210303.0686,322,2,0.337012549999599,NaN,NaN
conv3,Scrapyard0033_1_S,0,2,2000,5,48,1,73,129,cf,1,cin,210303.0686,323,2,0.52605041499919,NaN,NaN
conv1,MetalFloorsBare0024_1_S,0,1,2000,9,60,1,18,129,cf,1,cin,210303.0686,324,1,0.458501224999054,NaN,NaN
conv3,Carpet0047_1_S,1,2,2000,5,1,61,129,17,cf,1,cin,210303.0686,325,2,0.489249114999438,NaN,NaN
conv2,Scrapyard0033_1_S,1,1,2000,5,55,1,47,129,cf,1,cin,210303.0686,326,2,0.504102684999452,NaN,NaN
conv2,RooftilesCeramic0037_1_S,1,3,2000,3,1,25,129,36,cf,1,cin,210303.0686,327,3,0.496400189999804,NaN,NaN
conv5,Carpet0047_1_S,0,3,2000,3,1,88,129,55,cf,1,cin,210303.0686,328,2,0.489589429999796,NaN,NaN
conv4,PaperCrumpled0004_1_S,1,2,2000,4,85,1,30,129,cf,1,cin,210303.0686,329,2,0.520690739998827,NaN,NaN
conv3,FlowerBeds0044_1_S,0,1,2000,5,1,44,129,13,cf,1,cin,210303.0686,330,3,0.492003659999682,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,1,2000,3,1,80,129,73,cf,1,cin,210303.0686,331,1,0.571318144999168,NaN,NaN
conv4,RooftilesCeramic0037_1_S,0,3,2000,4,1,38,129,100,cf,1,cin,210303.0686,332,3,0.554934284999035,NaN,NaN
conv4,Carpet0047_1_S,1,3,2000,9,21,1,103,129,cf,1,cin,210303.0686,333,3,0.529813889999787,NaN,NaN
conv1,Vegetables0024_1_S,1,3,2000,9,12,1,72,129,cf,1,cin,210303.0686,334,3,0.300451314999009,NaN,NaN
conv3,RooftilesCeramic0037_1_S,1,1,2000,9,21,1,113,129,cf,1,cin,210303.0686,335,1,0.338753799999722,NaN,NaN
conv4,GrassDead0131_1_S,1,2,2000,10,1,98,129,105,cf,1,cin,210303.0686,336,2,0.487676945000203,NaN,NaN
conv5,FoodVarious0001_1_S,0,1,2000,1,5,1,25,129,cf,1,cin,210303.0686,337,1,0.342203884999435,NaN,NaN
conv4,MetalFloorsBare0024_1_S,0,3,2000,4,1,34,129,62,cf,1,cin,210303.0686,338,3,0.632806789999449,NaN,NaN
conv5,Gravel0097_1_S,0,3,2000,8,1,49,129,107,cf,1,cin,210303.0686,339,2,0.804139650000252,NaN,NaN
conv5,FlowerBeds0044_1_S,0,1,2000,3,1,6,129,24,cf,1,cin,210303.0686,340,3,0.512628499999664,NaN,NaN
conv4,BrickRound0043_1_S,0,1,2000,4,1,93,129,9,cf,1,cin,210303.0686,341,2,0.462853544999234,NaN,NaN
conv5,Gravel0097_1_S,1,2,2000,5,104,1,25,129,cf,1,cin,210303.0686,342,1,0.481439284999396,NaN,NaN
conv2,Scrapyard0033_1_S,0,3,2000,8,1,33,129,61,cf,1,cin,210303.0686,343,1,0.566923019999194,NaN,NaN
conv3,Crackles0004_1_S,0,3,2000,8,1,76,129,4,cf,1,cin,210303.0686,344,3,0.484058554999137,NaN,NaN
conv2,MetalFloorsBare0024_1_S,0,2,2000,2,96,1,22,129,cf,1,cin,210303.0686,345,2,0.49231497999881,NaN,NaN
conv2,Carpet0047_1_S,1,2,2000,8,53,1,64,129,cf,1,cin,210303.0686,346,2,0.503244414999244,NaN,NaN
conv1,BrickRound0043_1_S,0,1,2000,8,58,1,56,129,cf,1,cin,210303.0686,347,1,0.503687959999297,NaN,NaN
conv5,GrassDead0131_1_S,0,3,2000,1,85,1,99,129,cf,1,cin,210303.0686,348,1,0.800598824999724,NaN,NaN
conv4,Scrapyard0033_1_S,1,3,2000,1,1,62,129,125,cf,1,cin,210303.0686,349,2,0.591874734999692,NaN,NaN
PS,Vegetables0024_1_S,1,1,2000,1,22,1,63,129,cf,1,cin,210303.0686,350,1,0.619300079999448,NaN,NaN
conv3,GrassDead0131_1_S,0,1,2000,8,1,51,129,41,cf,1,cin,210303.0686,351,3,0.71281615999942,NaN,NaN
conv5,FlowerBeds0044_1_S,0,1,2000,6,1,52,129,26,cf,1,cin,210303.0686,352,3,0.549896489998901,NaN,NaN
conv3,FoodVarious0001_1_S,0,3,2000,5,1,9,129,53,cf,1,cin,210303.0686,353,3,0.499851319998925,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,2,2000,1,1,51,129,102,cf,1,cin,210303.0686,354,2,0.597423914999126,NaN,NaN
conv3,FlowerBeds0044_1_S,1,2,2000,8,45,1,58,129,cf,1,cin,210303.0686,355,3,0.511336419999679,NaN,NaN
conv5,PaperCrumpled0004_1_S,1,1,2000,7,69,1,7,129,cf,1,cin,210303.0686,356,2,0.599968720000106,NaN,NaN
conv2,FoodVarious0001_1_S,0,1,2000,10,118,1,44,129,cf,1,cin,210303.0686,357,1,0.52667538499918,NaN,NaN
conv1,Vegetables0024_1_S,1,1,2000,3,105,1,58,129,cf,1,cin,210303.0686,358,1,0.334140250000019,NaN,NaN
conv4,RooftilesCeramic0037_1_S,1,1,2000,2,33,1,35,129,cf,1,cin,210303.0686,359,1,0.476271229998929,NaN,NaN
conv4,Carpet0047_1_S,0,1,2000,2,14,1,124,129,cf,1,cin,210303.0686,360,1,0.499605574999805,NaN,NaN
