image_model,im_code,oddball,target_loc,ms_stim,synth_num,crop_x,crop_y,crop_x_2,crop_y_2,subj,session,test_location,rand_seed,trial,response,rt,eye_valid,prop_eye_valid
conv4,RooftilesCeramic0037_1_S,1,1,200,1,1,18,129,128,tw,2,cin,210619.6101,207,1,0.583724584997981,NaN,NaN
conv4,MetalFloorsBare0024_1_S,0,3,200,5,1,17,129,36,tw,2,cin,210619.6101,208,2,0.567041619997326,NaN,NaN
conv1,BrickRound0043_1_S,0,2,200,4,93,1,124,129,tw,2,cin,210619.6101,209,2,0.50396731499859,NaN,NaN
conv1,FoodVarious0001_1_S,0,1,200,10,1,24,129,33,tw,2,cin,210619.6101,210,2,0.605284109995409,NaN,NaN
conv3,Vegetables0024_1_S,0,3,200,1,98,1,75,129,tw,2,cin,210619.6101,211,1,0.613889109998127,NaN,NaN
conv4,Carpet0047_1_S,1,2,200,2,93,1,118,129,tw,2,cin,210619.6101,212,1,0.526632854998752,NaN,NaN
conv2,FlowerBeds0044_1_S,0,3,200,2,67,1,65,129,tw,2,cin,210619.6101,213,1,0.722516484998778,NaN,NaN
conv2,Gravel0097_1_S,1,3,200,8,1,55,129,120,tw,2,cin,210619.6101,214,2,0.596927694998158,NaN,NaN
conv5,PaperCrumpled0004_1_S,1,2,200,8,1,92,129,75,tw,2,cin,210619.6101,215,2,0.690053499998612,NaN,NaN
PS,GrassDead0131_1_S,0,3,200,10,128,1,45,129,tw,2,cin,210619.6101,216,1,0.630495969999174,NaN,NaN
conv3,Scrapyard0033_1_S,0,2,200,6,100,1,47,129,tw,2,cin,210619.6101,217,2,0.582387995000317,NaN,NaN
conv3,FlowerBeds0044_1_S,1,3,200,10,1,21,129,54,tw,2,cin,210619.6101,218,3,0.422579404999851,NaN,NaN
conv5,FoodVarious0001_1_S,0,2,200,5,1,27,129,35,tw,2,cin,210619.6101,219,2,0.572701244997006,NaN,NaN
PS,Vegetables0024_1_S,0,3,200,6,1,96,129,104,tw,2,cin,210619.6101,220,1,0.65904477499862,NaN,NaN
conv2,FlowerBeds0044_1_S,1,1,200,4,29,1,32,129,tw,2,cin,210619.6101,221,2,0.554366739997931,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,2,200,5,7,1,81,129,tw,2,cin,210619.6101,222,2,0.418964239997877,NaN,NaN
conv4,BrickRound0043_1_S,0,2,200,9,85,1,109,129,tw,2,cin,210619.6101,223,2,0.520295674996305,NaN,NaN
conv1,FlowerBeds0044_1_S,1,1,200,7,1,58,129,49,tw,2,cin,210619.6101,224,1,0.570582944998023,NaN,NaN
conv3,FoodVarious0001_1_S,0,2,200,6,1,19,129,36,tw,2,cin,210619.6101,225,1,0.575586379996821,NaN,NaN
conv1,Gravel0097_1_S,1,2,200,4,63,1,89,129,tw,2,cin,210619.6101,226,2,0.692963919998874,NaN,NaN
conv1,GrassDead0131_1_S,0,1,200,9,101,1,49,129,tw,2,cin,210619.6101,227,1,0.75021420000121,NaN,NaN
PS,Crackles0004_1_S,0,1,200,2,1,126,129,116,tw,2,cin,210619.6101,228,1,0.893319999995583,NaN,NaN
conv3,MetalFloorsBare0024_1_S,1,3,200,5,98,1,125,129,tw,2,cin,210619.6101,229,3,0.632124514999305,NaN,NaN
conv4,Scrapyard0033_1_S,0,3,200,8,44,1,119,129,tw,2,cin,210619.6101,230,2,0.741615700000693,NaN,NaN
PS,Crackles0004_1_S,1,2,200,7,20,1,116,129,tw,2,cin,210619.6101,231,3,0.716200934999506,NaN,NaN
conv4,Gravel0097_1_S,1,1,200,1,1,108,129,15,tw,2,cin,210619.6101,232,3,0.651900414999545,NaN,NaN
conv3,Vegetables0024_1_S,0,2,200,10,53,1,95,129,tw,2,cin,210619.6101,233,2,0.587563194996619,NaN,NaN
PS,FlowerBeds0044_1_S,0,3,200,8,116,1,29,129,tw,2,cin,210619.6101,234,3,0.721157804997347,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,1,200,5,9,1,28,129,tw,2,cin,210619.6101,235,3,0.746979849998752,NaN,NaN
conv4,Crackles0004_1_S,1,2,200,7,85,1,67,129,tw,2,cin,210619.6101,236,3,0.670990405000339,NaN,NaN
conv5,GrassDead0131_1_S,0,2,200,7,1,57,129,32,tw,2,cin,210619.6101,237,3,0.743022489998111,NaN,NaN
conv4,MetalFloorsBare0024_1_S,1,1,200,4,95,1,104,129,tw,2,cin,210619.6101,238,1,0.554934519997914,NaN,NaN
conv5,FoodVarious0001_1_S,0,2,200,2,1,118,129,18,tw,2,cin,210619.6101,239,2,0.709840129999066,NaN,NaN
conv4,Carpet0047_1_S,1,3,200,8,56,1,7,129,tw,2,cin,210619.6101,240,3,0.509584364997863,NaN,NaN
conv5,Gravel0097_1_S,1,3,200,5,104,1,85,129,tw,2,cin,210619.6101,241,3,0.565981094998278,NaN,NaN
conv1,MetalFloorsBare0024_1_S,1,3,200,6,54,1,19,129,tw,2,cin,210619.6101,242,3,0.60144427999694,NaN,NaN
conv4,PaperCrumpled0004_1_S,1,3,200,8,84,1,34,129,tw,2,cin,210619.6101,243,3,0.496746309996524,NaN,NaN
conv2,GrassDead0131_1_S,1,2,200,7,104,1,122,129,tw,2,cin,210619.6101,244,2,0.627199294998718,NaN,NaN
conv5,Carpet0047_1_S,0,2,200,8,1,16,129,30,tw,2,cin,210619.6101,245,2,0.746356529998593,NaN,NaN
conv2,RooftilesCeramic0037_1_S,1,3,200,10,1,41,129,104,tw,2,cin,210619.6101,246,3,0.683367859997816,NaN,NaN
PS,Gravel0097_1_S,0,2,200,4,1,55,129,101,tw,2,cin,210619.6101,247,3,0.550005249999231,NaN,NaN
conv5,Carpet0047_1_S,0,1,200,5,68,1,37,129,tw,2,cin,210619.6101,248,1,0.557048899998335,NaN,NaN
conv5,PaperCrumpled0004_1_S,1,3,200,3,79,1,53,129,tw,2,cin,210619.6101,249,1,0.676972464996652,NaN,NaN
conv1,BrickRound0043_1_S,1,3,200,3,1,54,129,116,tw,2,cin,210619.6101,250,3,0.510164409999561,NaN,NaN
conv5,Crackles0004_1_S,1,3,200,10,125,1,25,129,tw,2,cin,210619.6101,251,3,0.594006359995547,NaN,NaN
conv1,Gravel0097_1_S,1,3,200,2,25,1,54,129,tw,2,cin,210619.6101,252,3,0.612004909999087,NaN,NaN
conv5,Scrapyard0033_1_S,0,1,200,10,125,1,105,129,tw,2,cin,210619.6101,253,3,0.639173600000504,NaN,NaN
conv4,PaperCrumpled0004_1_S,0,1,200,1,1,1,109,129,tw,2,cin,210619.6101,254,3,0.574044099997991,NaN,NaN
conv1,GrassDead0131_1_S,1,3,200,1,89,1,113,129,tw,2,cin,210619.6101,255,3,0.561480594999011,NaN,NaN
conv4,Gravel0097_1_S,1,1,200,1,1,82,129,101,tw,2,cin,210619.6101,256,3,0.831926249997196,NaN,NaN
conv3,Carpet0047_1_S,0,1,200,5,106,1,120,129,tw,2,cin,210619.6101,257,3,0.843330694999167,NaN,NaN
PS,RooftilesCeramic0037_1_S,1,1,200,8,17,1,26,129,tw,2,cin,210619.6101,258,1,0.678685979997681,NaN,NaN
conv4,Vegetables0024_1_S,1,1,200,9,1,104,129,89,tw,2,cin,210619.6101,259,3,0.612362730000314,NaN,NaN
PS,Gravel0097_1_S,1,3,200,2,76,1,68,129,tw,2,cin,210619.6101,260,3,0.662512015001994,NaN,NaN
conv3,Scrapyard0033_1_S,0,2,200,1,14,1,77,129,tw,2,cin,210619.6101,261,3,0.752793029998429,NaN,NaN
conv2,MetalFloorsBare0024_1_S,0,2,200,6,12,1,70,129,tw,2,cin,210619.6101,262,2,0.94227517499894,NaN,NaN
conv1,Vegetables0024_1_S,0,2,200,5,59,1,43,129,tw,2,cin,210619.6101,263,2,0.568460639999103,NaN,NaN
PS,Scrapyard0033_1_S,1,1,200,4,1,24,129,91,tw,2,cin,210619.6101,264,2,0.506349054998282,NaN,NaN
conv3,PaperCrumpled0004_1_S,1,3,200,2,109,1,82,129,tw,2,cin,210619.6101,265,3,0.763973314999021,NaN,NaN
PS,BrickRound0043_1_S,0,1,200,6,1,108,129,116,tw,2,cin,210619.6101,266,2,0.978698359998816,NaN,NaN
conv1,GrassDead0131_1_S,1,1,200,8,28,1,101,129,tw,2,cin,210619.6101,267,1,0.681502039999032,NaN,NaN
conv4,Crackles0004_1_S,1,3,200,5,118,1,125,129,tw,2,cin,210619.6101,268,1,0.707023384999047,NaN,NaN
conv1,MetalFloorsBare0024_1_S,0,3,200,1,128,1,81,129,tw,2,cin,210619.6101,269,3,0.402537924997887,NaN,NaN
conv2,Gravel0097_1_S,0,1,200,9,64,1,126,129,tw,2,cin,210619.6101,270,3,0.665240505000838,NaN,NaN
conv1,RooftilesCeramic0037_1_S,0,3,200,3,1,85,129,6,tw,2,cin,210619.6101,271,3,0.507656099998712,NaN,NaN
conv4,FlowerBeds0044_1_S,0,2,200,7,1,77,129,82,tw,2,cin,210619.6101,272,2,0.703377464997175,NaN,NaN
conv3,Gravel0097_1_S,0,1,200,4,86,1,98,129,tw,2,cin,210619.6101,273,2,0.703114500000083,NaN,NaN
conv4,Crackles0004_1_S,0,1,200,6,1,21,129,60,tw,2,cin,210619.6101,274,1,0.499286444999598,NaN,NaN
PS,Carpet0047_1_S,1,2,200,8,91,1,83,129,tw,2,cin,210619.6101,275,3,0.501994340000238,NaN,NaN
conv1,FlowerBeds0044_1_S,1,1,200,2,1,64,129,11,tw,2,cin,210619.6101,276,1,0.509539919999952,NaN,NaN
conv2,Scrapyard0033_1_S,0,2,200,8,92,1,92,129,tw,2,cin,210619.6101,277,2,0.467647469999065,NaN,NaN
conv1,PaperCrumpled0004_1_S,1,3,200,4,53,1,128,129,tw,2,cin,210619.6101,278,2,0.474353400000837,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,2,200,7,1,5,129,12,tw,2,cin,210619.6101,279,2,0.854723824999382,NaN,NaN
conv3,RooftilesCeramic0037_1_S,0,3,200,5,1,69,129,17,tw,2,cin,210619.6101,280,3,0.50763625000036,NaN,NaN
conv1,Carpet0047_1_S,0,1,200,6,19,1,60,129,tw,2,cin,210619.6101,281,2,0.515300234997994,NaN,NaN
conv5,Scrapyard0033_1_S,0,2,200,9,111,1,120,129,tw,2,cin,210619.6101,282,2,0.502817004999088,NaN,NaN
conv3,Gravel0097_1_S,1,1,200,2,41,1,33,129,tw,2,cin,210619.6101,283,2,0.487791064999328,NaN,NaN
conv1,BrickRound0043_1_S,0,3,200,9,78,1,78,129,tw,2,cin,210619.6101,284,3,0.626037729998643,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,1,200,2,16,1,107,129,tw,2,cin,210619.6101,285,1,0.591485774999455,NaN,NaN
conv3,Carpet0047_1_S,0,2,200,9,1,111,129,51,tw,2,cin,210619.6101,286,1,0.730976514998474,NaN,NaN
conv2,MetalFloorsBare0024_1_S,1,2,200,10,116,1,20,129,tw,2,cin,210619.6101,287,2,0.812480404998496,NaN,NaN
conv2,RooftilesCeramic0037_1_S,1,2,200,4,1,13,129,128,tw,2,cin,210619.6101,288,2,0.614107199999125,NaN,NaN
PS,PaperCrumpled0004_1_S,1,3,200,10,110,1,27,129,tw,2,cin,210619.6101,289,1,0.806125309998606,NaN,NaN
conv4,Carpet0047_1_S,0,3,200,1,1,63,129,82,tw,2,cin,210619.6101,290,2,0.743264734999684,NaN,NaN
PS,Vegetables0024_1_S,0,1,200,7,34,1,90,129,tw,2,cin,210619.6101,291,2,0.527658815000905,NaN,NaN
conv4,MetalFloorsBare0024_1_S,1,2,200,4,1,7,129,53,tw,2,cin,210619.6101,292,2,0.601419729999179,NaN,NaN
conv5,FlowerBeds0044_1_S,0,3,200,3,1,42,129,31,tw,2,cin,210619.6101,293,1,0.527056244998676,NaN,NaN
conv1,FoodVarious0001_1_S,0,2,200,5,1,42,129,44,tw,2,cin,210619.6101,294,2,0.713768274999893,NaN,NaN
conv5,PaperCrumpled0004_1_S,1,1,200,4,118,1,25,129,tw,2,cin,210619.6101,295,2,0.416083569998591,NaN,NaN
conv4,Carpet0047_1_S,0,1,200,3,1,1,26,129,tw,2,cin,210619.6101,296,1,0.707526099999086,NaN,NaN
conv1,RooftilesCeramic0037_1_S,0,1,200,3,1,118,129,15,tw,2,cin,210619.6101,297,1,0.606564944995625,NaN,NaN
conv3,GrassDead0131_1_S,0,1,200,10,40,1,120,129,tw,2,cin,210619.6101,298,1,0.540972074999445,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,2,200,5,1,105,129,104,tw,2,cin,210619.6101,299,2,0.533581754996703,NaN,NaN
PS,FoodVarious0001_1_S,1,3,200,4,1,1,95,129,tw,2,cin,210619.6101,300,2,0.471303645001171,NaN,NaN
conv5,Vegetables0024_1_S,0,1,200,9,1,113,129,52,tw,2,cin,210619.6101,301,1,0.831035984996561,NaN,NaN
conv5,Carpet0047_1_S,0,1,200,6,1,100,129,94,tw,2,cin,210619.6101,302,1,0.689051914996526,NaN,NaN
conv3,GrassDead0131_1_S,0,1,200,10,118,1,92,129,tw,2,cin,210619.6101,303,1,0.609228119999898,NaN,NaN
conv5,Vegetables0024_1_S,0,1,200,3,108,1,3,129,tw,2,cin,210619.6101,304,1,0.634773299996596,NaN,NaN
conv1,Crackles0004_1_S,0,1,200,4,1,82,129,16,tw,2,cin,210619.6101,305,1,0.626889030001621,NaN,NaN
conv4,Scrapyard0033_1_S,1,3,200,10,106,1,30,129,tw,2,cin,210619.6101,306,1,0.571071049998864,NaN,NaN
conv2,FoodVarious0001_1_S,0,2,200,6,112,1,82,129,tw,2,cin,210619.6101,307,2,0.638650289998623,NaN,NaN
conv3,PaperCrumpled0004_1_S,0,1,200,8,1,127,129,11,tw,2,cin,210619.6101,308,3,0.731757934998313,NaN,NaN
conv3,Carpet0047_1_S,0,3,200,2,67,1,111,129,tw,2,cin,210619.6101,309,2,0.574419844997465,NaN,NaN
conv3,FlowerBeds0044_1_S,1,1,200,7,84,1,79,129,tw,2,cin,210619.6101,310,1,0.625695349997841,NaN,NaN
conv2,Scrapyard0033_1_S,1,1,200,5,102,1,46,129,tw,2,cin,210619.6101,311,2,0.664417434996722,NaN,NaN
conv1,MetalFloorsBare0024_1_S,1,3,200,4,1,1,90,129,tw,2,cin,210619.6101,312,3,0.815306219996273,NaN,NaN
conv1,Crackles0004_1_S,1,2,200,3,1,87,129,92,tw,2,cin,210619.6101,313,2,0.719233265001094,NaN,NaN
conv4,RooftilesCeramic0037_1_S,1,2,200,7,1,65,129,87,tw,2,cin,210619.6101,314,2,0.562914514997829,NaN,NaN
conv2,GrassDead0131_1_S,1,2,200,2,1,59,129,62,tw,2,cin,210619.6101,315,2,0.586946194998745,NaN,NaN
conv1,PaperCrumpled0004_1_S,1,3,200,4,1,75,129,13,tw,2,cin,210619.6101,316,3,0.616463769998518,NaN,NaN
conv2,BrickRound0043_1_S,0,2,200,9,20,1,50,129,tw,2,cin,210619.6101,317,2,0.803714844998467,NaN,NaN
conv4,FoodVarious0001_1_S,0,1,200,4,116,1,10,129,tw,2,cin,210619.6101,318,3,0.811120224996557,NaN,NaN
conv4,RooftilesCeramic0037_1_S,0,3,200,3,1,63,129,51,tw,2,cin,210619.6101,319,1,0.81823747499584,NaN,NaN
conv2,Carpet0047_1_S,0,1,200,9,77,1,120,129,tw,2,cin,210619.6101,320,1,0.86559147999651,NaN,NaN
conv3,Crackles0004_1_S,1,3,200,7,6,1,82,129,tw,2,cin,210619.6101,321,1,0.52345056500053,NaN,NaN
conv4,Vegetables0024_1_S,1,2,200,9,41,1,113,129,tw,2,cin,210619.6101,322,2,0.453749124997557,NaN,NaN
conv3,GrassDead0131_1_S,0,2,200,1,37,1,91,129,tw,2,cin,210619.6101,323,2,0.527912764995563,NaN,NaN
conv2,Gravel0097_1_S,1,2,200,1,60,1,13,129,tw,2,cin,210619.6101,324,2,0.418940144998487,NaN,NaN
conv1,Vegetables0024_1_S,0,3,200,6,14,1,9,129,tw,2,cin,210619.6101,325,3,0.453301624998858,NaN,NaN
conv4,PaperCrumpled0004_1_S,0,2,200,4,64,1,9,129,tw,2,cin,210619.6101,326,2,0.69746202999886,NaN,NaN
conv1,BrickRound0043_1_S,1,3,200,7,1,28,129,88,tw,2,cin,210619.6101,327,3,0.435946359997615,NaN,NaN
conv2,Crackles0004_1_S,1,3,200,8,48,1,76,129,tw,2,cin,210619.6101,328,3,0.550625154995942,NaN,NaN
conv5,Scrapyard0033_1_S,0,1,200,5,1,61,129,112,tw,2,cin,210619.6101,329,3,0.529289699999936,NaN,NaN
conv2,BrickRound0043_1_S,1,1,200,10,101,1,80,129,tw,2,cin,210619.6101,330,3,0.745427799996833,NaN,NaN
PS,RooftilesCeramic0037_1_S,1,3,200,10,1,57,129,45,tw,2,cin,210619.6101,331,3,0.84180544499759,NaN,NaN
conv3,Gravel0097_1_S,1,3,200,4,60,1,84,129,tw,2,cin,210619.6101,332,3,0.680412854999304,NaN,NaN
conv3,MetalFloorsBare0024_1_S,1,1,200,9,1,17,129,34,tw,2,cin,210619.6101,333,1,0.490109070000472,NaN,NaN
conv5,BrickRound0043_1_S,0,3,200,8,73,1,50,129,tw,2,cin,210619.6101,334,2,0.490832659997977,NaN,NaN
conv3,FoodVarious0001_1_S,0,3,200,10,1,125,129,23,tw,2,cin,210619.6101,335,2,0.667714224997326,NaN,NaN
PS,GrassDead0131_1_S,1,3,200,10,1,3,129,15,tw,2,cin,210619.6101,336,2,0.555362955001328,NaN,NaN
conv4,RooftilesCeramic0037_1_S,1,1,200,3,1,110,129,35,tw,2,cin,210619.6101,337,2,0.580839879999985,NaN,NaN
conv4,Crackles0004_1_S,1,1,200,5,1,64,129,112,tw,2,cin,210619.6101,338,1,0.47337247500036,NaN,NaN
conv2,Vegetables0024_1_S,1,3,200,4,1,25,129,61,tw,2,cin,210619.6101,339,2,0.525245404998714,NaN,NaN
conv1,Gravel0097_1_S,0,1,200,8,28,1,80,129,tw,2,cin,210619.6101,340,2,0.455646814996726,NaN,NaN
conv2,Scrapyard0033_1_S,0,1,200,6,1,15,129,14,tw,2,cin,210619.6101,341,3,0.52001675000065,NaN,NaN
conv1,FlowerBeds0044_1_S,1,2,200,1,1,32,129,90,tw,2,cin,210619.6101,342,1,0.719610985001054,NaN,NaN
conv4,Crackles0004_1_S,0,3,200,3,51,1,121,129,tw,2,cin,210619.6101,343,2,0.679123704998347,NaN,NaN
PS,Scrapyard0033_1_S,0,1,200,2,1,121,129,63,tw,2,cin,210619.6101,344,3,0.613641600000847,NaN,NaN
conv2,PaperCrumpled0004_1_S,1,2,200,2,1,96,129,52,tw,2,cin,210619.6101,345,1,0.883522199997969,NaN,NaN
conv4,BrickRound0043_1_S,0,2,200,9,84,1,40,129,tw,2,cin,210619.6101,346,1,0.743800544998521,NaN,NaN
conv5,Carpet0047_1_S,1,2,200,7,1,3,129,9,tw,2,cin,210619.6101,347,2,0.789810729998862,NaN,NaN
conv3,Scrapyard0033_1_S,0,2,200,3,111,1,61,129,tw,2,cin,210619.6101,348,3,0.868105449997529,NaN,NaN
PS,FoodVarious0001_1_S,0,3,200,10,1,20,129,49,tw,2,cin,210619.6101,349,3,0.650921575001121,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,1,200,4,10,1,64,129,tw,2,cin,210619.6101,350,2,0.599063024998031,NaN,NaN
conv5,FlowerBeds0044_1_S,1,1,200,9,1,37,129,86,tw,2,cin,210619.6101,351,1,0.581888364999031,NaN,NaN
conv2,BrickRound0043_1_S,1,3,200,7,1,85,129,45,tw,2,cin,210619.6101,352,3,0.833797374998539,NaN,NaN
PS,PaperCrumpled0004_1_S,1,3,200,10,1,72,129,38,tw,2,cin,210619.6101,353,2,0.643124499998521,NaN,NaN
conv3,Crackles0004_1_S,0,1,200,2,128,1,105,129,tw,2,cin,210619.6101,354,3,0.641026959998271,NaN,NaN
conv1,Carpet0047_1_S,0,1,200,6,1,37,129,57,tw,2,cin,210619.6101,355,1,0.535677144998772,NaN,NaN
conv4,GrassDead0131_1_S,0,2,200,2,87,1,48,129,tw,2,cin,210619.6101,356,1,0.549449239999376,NaN,NaN
PS,PaperCrumpled0004_1_S,0,2,200,1,55,1,22,129,tw,2,cin,210619.6101,357,2,0.463337395001872,NaN,NaN
conv1,Scrapyard0033_1_S,0,1,200,6,1,98,129,103,tw,2,cin,210619.6101,358,2,0.507362979999016,NaN,NaN
conv3,BrickRound0043_1_S,0,1,200,9,1,18,129,13,tw,2,cin,210619.6101,359,1,0.488831740000023,NaN,NaN
conv4,MetalFloorsBare0024_1_S,1,2,200,10,1,16,129,66,tw,2,cin,210619.6101,360,2,0.463609929996892,NaN,NaN
