image_model,im_code,oddball,target_loc,ms_stim,synth_num,crop_x,crop_y,crop_x_2,crop_y_2,subj,session,test_location,rand_seed,trial,response,rt,eye_valid,prop_eye_valid
conv3,RooftilesCeramic0037_1_S,1,3,200,10,1,73,129,67,tw,9,cin,213758.5082,207,3,0.925036164997437,NaN,NaN
conv1,Carpet0047_1_S,0,2,200,6,94,1,57,129,tw,9,cin,213758.5082,208,2,1.02217247999579,NaN,NaN
conv5,FlowerBeds0044_1_S,1,2,200,10,1,3,129,70,tw,9,cin,213758.5082,209,3,0.989982310002233,NaN,NaN
conv5,GrassDead0131_1_S,1,1,200,1,30,1,16,129,tw,9,cin,213758.5082,210,1,0.825271819998306,NaN,NaN
conv1,Crackles0004_1_S,1,1,200,6,93,1,98,129,tw,9,cin,213758.5082,211,1,0.653619664997677,NaN,NaN
conv2,Vegetables0024_1_S,1,1,200,2,1,77,129,47,tw,9,cin,213758.5082,212,2,0.717756559995905,NaN,NaN
conv1,GrassDead0131_1_S,1,2,200,1,28,1,23,129,tw,9,cin,213758.5082,213,2,0.729985375000979,NaN,NaN
conv4,RooftilesCeramic0037_1_S,1,3,200,7,72,1,119,129,tw,9,cin,213758.5082,214,3,0.71622040499642,NaN,NaN
PS,Vegetables0024_1_S,0,2,200,8,106,1,50,129,tw,9,cin,213758.5082,215,2,0.865556869997818,NaN,NaN
conv1,GrassDead0131_1_S,1,3,200,6,38,1,60,129,tw,9,cin,213758.5082,216,3,0.895414424998307,NaN,NaN
conv1,Carpet0047_1_S,0,2,200,6,1,107,129,102,tw,9,cin,213758.5082,217,2,0.817108509996615,NaN,NaN
conv3,Crackles0004_1_S,0,1,200,4,1,125,129,70,tw,9,cin,213758.5082,218,2,0.80329342999903,NaN,NaN
conv3,PaperCrumpled0004_1_S,0,1,200,7,1,56,129,122,tw,9,cin,213758.5082,219,2,0.659631764996448,NaN,NaN
conv5,FoodVarious0001_1_S,1,2,200,7,1,79,129,96,tw,9,cin,213758.5082,220,1,0.978963064997515,NaN,NaN
PS,Scrapyard0033_1_S,1,2,200,6,1,88,129,46,tw,9,cin,213758.5082,221,3,0.811362194996036,NaN,NaN
conv3,FlowerBeds0044_1_S,0,2,200,1,83,1,122,129,tw,9,cin,213758.5082,222,3,1.05013293500087,NaN,NaN
conv2,MetalFloorsBare0024_1_S,1,1,200,8,1,112,129,17,tw,9,cin,213758.5082,223,1,0.590412624998862,NaN,NaN
conv4,Carpet0047_1_S,0,1,200,4,1,109,129,56,tw,9,cin,213758.5082,224,2,0.690400809999119,NaN,NaN
conv5,Vegetables0024_1_S,0,1,200,5,1,30,129,30,tw,9,cin,213758.5082,225,1,1.00551317999634,NaN,NaN
conv2,BrickRound0043_1_S,0,1,200,8,1,104,129,28,tw,9,cin,213758.5082,226,3,0.760749354998552,NaN,NaN
conv4,FlowerBeds0044_1_S,0,2,200,6,1,25,129,79,tw,9,cin,213758.5082,227,1,0.824414994996914,NaN,NaN
conv5,Carpet0047_1_S,1,1,200,7,58,1,126,129,tw,9,cin,213758.5082,228,1,0.770854349997535,NaN,NaN
conv1,RooftilesCeramic0037_1_S,0,1,200,5,1,63,129,95,tw,9,cin,213758.5082,229,1,1.00351004000186,NaN,NaN
PS,PaperCrumpled0004_1_S,1,1,200,4,44,1,58,129,tw,9,cin,213758.5082,230,1,0.849190379998618,NaN,NaN
conv1,Vegetables0024_1_S,1,3,200,4,110,1,58,129,tw,9,cin,213758.5082,231,3,0.735126814997784,NaN,NaN
conv1,RooftilesCeramic0037_1_S,0,3,200,2,44,1,77,129,tw,9,cin,213758.5082,232,3,0.679903880001802,NaN,NaN
conv1,Carpet0047_1_S,1,2,200,9,1,54,129,77,tw,9,cin,213758.5082,233,2,0.713884724998934,NaN,NaN
conv3,GrassDead0131_1_S,1,3,200,4,14,1,33,129,tw,9,cin,213758.5082,234,3,0.789205089997267,NaN,NaN
conv1,MetalFloorsBare0024_1_S,1,2,200,2,1,78,129,52,tw,9,cin,213758.5082,235,2,0.585463589999563,NaN,NaN
conv1,BrickRound0043_1_S,1,2,200,2,112,1,68,129,tw,9,cin,213758.5082,236,2,0.602447404999111,NaN,NaN
conv4,Carpet0047_1_S,1,1,200,9,116,1,99,129,tw,9,cin,213758.5082,237,2,0.637458280001738,NaN,NaN
PS,FoodVarious0001_1_S,1,2,200,1,38,1,78,129,tw,9,cin,213758.5082,238,2,0.663618249996944,NaN,NaN
conv3,Crackles0004_1_S,0,3,200,5,94,1,77,129,tw,9,cin,213758.5082,239,1,0.814120055001695,NaN,NaN
conv5,PaperCrumpled0004_1_S,1,3,200,7,1,43,129,98,tw,9,cin,213758.5082,240,3,0.834030429999984,NaN,NaN
conv4,MetalFloorsBare0024_1_S,1,2,200,5,109,1,41,129,tw,9,cin,213758.5082,241,2,0.5917665449997,NaN,NaN
conv2,GrassDead0131_1_S,1,3,200,1,1,111,129,115,tw,9,cin,213758.5082,242,1,0.971986150001612,NaN,NaN
PS,Vegetables0024_1_S,0,1,200,3,1,40,129,46,tw,9,cin,213758.5082,243,2,1.04410021500007,NaN,NaN
conv4,PaperCrumpled0004_1_S,0,1,200,1,1,1,129,9,tw,9,cin,213758.5082,244,2,0.890082649999385,NaN,NaN
conv5,Gravel0097_1_S,1,2,200,8,1,85,129,25,tw,9,cin,213758.5082,245,3,0.597022195001045,NaN,NaN
conv5,RooftilesCeramic0037_1_S,1,1,200,5,74,1,3,129,tw,9,cin,213758.5082,246,1,0.755181624997931,NaN,NaN
PS,Scrapyard0033_1_S,1,3,200,1,100,1,46,129,tw,9,cin,213758.5082,247,3,0.897777965001296,NaN,NaN
conv4,BrickRound0043_1_S,0,2,200,8,9,1,105,129,tw,9,cin,213758.5082,248,3,0.655532490000041,NaN,NaN
PS,Gravel0097_1_S,0,2,200,10,1,127,129,31,tw,9,cin,213758.5082,249,2,0.707667259997834,NaN,NaN
conv1,PaperCrumpled0004_1_S,1,3,200,10,1,94,129,92,tw,9,cin,213758.5082,250,1,0.844142369998735,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,2,200,3,89,1,51,129,tw,9,cin,213758.5082,251,2,0.723746454998036,NaN,NaN
conv3,FlowerBeds0044_1_S,1,1,200,6,1,28,129,115,tw,9,cin,213758.5082,252,1,0.978865814999153,NaN,NaN
conv5,Scrapyard0033_1_S,1,1,200,4,8,1,43,129,tw,9,cin,213758.5082,253,3,0.685520959999849,NaN,NaN
conv3,GrassDead0131_1_S,0,1,200,6,1,3,129,20,tw,9,cin,213758.5082,254,2,0.876965129999007,NaN,NaN
PS,FlowerBeds0044_1_S,0,2,200,3,1,29,129,15,tw,9,cin,213758.5082,255,2,0.978269034996629,NaN,NaN
conv5,Vegetables0024_1_S,0,1,200,5,1,37,129,86,tw,9,cin,213758.5082,256,3,1.07401986999685,NaN,NaN
PS,PaperCrumpled0004_1_S,0,2,200,2,122,1,31,129,tw,9,cin,213758.5082,257,2,1.0821423899979,NaN,NaN
conv3,GrassDead0131_1_S,1,3,200,10,1,42,129,52,tw,9,cin,213758.5082,258,3,0.755231844999798,NaN,NaN
conv1,BrickRound0043_1_S,1,2,200,2,104,1,49,129,tw,9,cin,213758.5082,259,2,0.699266435000027,NaN,NaN
conv1,Crackles0004_1_S,0,2,200,8,85,1,119,129,tw,9,cin,213758.5082,260,2,0.639385769998626,NaN,NaN
PS,GrassDead0131_1_S,1,1,200,6,126,1,118,129,tw,9,cin,213758.5082,261,2,1.00324769500003,NaN,NaN
conv5,Scrapyard0033_1_S,0,1,200,1,1,109,129,102,tw,9,cin,213758.5082,262,1,0.845406879998336,NaN,NaN
conv4,FlowerBeds0044_1_S,1,3,200,3,1,43,129,88,tw,9,cin,213758.5082,263,3,1.0588634199994,NaN,NaN
conv5,FoodVarious0001_1_S,0,2,200,3,1,3,129,119,tw,9,cin,213758.5082,264,2,1.06552843499958,NaN,NaN
conv3,Vegetables0024_1_S,1,2,200,3,1,21,129,110,tw,9,cin,213758.5082,265,2,0.955429879999429,NaN,NaN
conv4,Scrapyard0033_1_S,1,1,200,10,5,1,93,129,tw,9,cin,213758.5082,266,3,1.24930402999962,NaN,NaN
PS,Crackles0004_1_S,1,3,200,7,34,1,21,129,tw,9,cin,213758.5082,267,1,0.909121130000131,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,2,200,8,1,95,129,98,tw,9,cin,213758.5082,268,3,1.11633382500077,NaN,NaN
conv2,BrickRound0043_1_S,0,1,200,7,1,31,129,14,tw,9,cin,213758.5082,269,3,1.10560359499868,NaN,NaN
conv1,Scrapyard0033_1_S,1,1,200,9,1,18,129,108,tw,9,cin,213758.5082,270,3,1.24470972999916,NaN,NaN
conv1,MetalFloorsBare0024_1_S,1,2,200,2,23,1,60,129,tw,9,cin,213758.5082,271,2,0.715663229995698,NaN,NaN
PS,FlowerBeds0044_1_S,0,1,200,7,75,1,38,129,tw,9,cin,213758.5082,272,3,0.96041822999905,NaN,NaN
conv3,GrassDead0131_1_S,0,1,200,3,1,19,129,20,tw,9,cin,213758.5082,273,2,0.913501495000673,NaN,NaN
PS,PaperCrumpled0004_1_S,1,2,200,5,69,1,121,129,tw,9,cin,213758.5082,274,1,0.905089719999523,NaN,NaN
conv1,FoodVarious0001_1_S,1,2,200,3,1,16,129,115,tw,9,cin,213758.5082,275,2,1.07184660499843,NaN,NaN
conv1,Vegetables0024_1_S,1,3,200,4,1,12,129,70,tw,9,cin,213758.5082,276,3,0.69734908999817,NaN,NaN
conv1,FlowerBeds0044_1_S,1,2,200,2,33,1,38,129,tw,9,cin,213758.5082,277,2,0.583441624999978,NaN,NaN
conv1,GrassDead0131_1_S,0,3,200,7,128,1,77,129,tw,9,cin,213758.5082,278,3,0.646183385000768,NaN,NaN
conv2,Carpet0047_1_S,0,2,200,9,44,1,40,129,tw,9,cin,213758.5082,279,2,0.723983349998889,NaN,NaN
PS,Gravel0097_1_S,0,1,200,9,1,1,129,75,tw,9,cin,213758.5082,280,2,0.906485300001805,NaN,NaN
conv1,MetalFloorsBare0024_1_S,1,1,200,1,15,1,64,129,tw,9,cin,213758.5082,281,1,0.721443084996281,NaN,NaN
conv5,Carpet0047_1_S,0,2,200,3,1,88,129,2,tw,9,cin,213758.5082,282,1,1.09290832999977,NaN,NaN
conv4,FlowerBeds0044_1_S,1,1,200,3,1,23,129,89,tw,9,cin,213758.5082,283,1,1.05264680500113,NaN,NaN
conv4,PaperCrumpled0004_1_S,0,1,200,7,54,1,30,129,tw,9,cin,213758.5082,284,3,0.998184924999805,NaN,NaN
conv2,Gravel0097_1_S,0,1,200,4,1,32,129,49,tw,9,cin,213758.5082,285,2,0.809533345000091,NaN,NaN
conv2,Crackles0004_1_S,1,3,200,7,106,1,66,129,tw,9,cin,213758.5082,286,1,0.99896657499994,NaN,NaN
conv4,GrassDead0131_1_S,0,1,200,4,1,127,129,124,tw,9,cin,213758.5082,287,3,0.946906559998752,NaN,NaN
conv4,PaperCrumpled0004_1_S,1,3,200,7,1,8,129,65,tw,9,cin,213758.5082,288,2,0.893981109999004,NaN,NaN
conv3,Scrapyard0033_1_S,0,2,200,3,1,84,129,55,tw,9,cin,213758.5082,289,3,0.713830659999076,NaN,NaN
conv4,Gravel0097_1_S,0,3,200,6,1,57,129,63,tw,9,cin,213758.5082,290,2,0.786312460000772,NaN,NaN
conv5,BrickRound0043_1_S,0,1,200,3,1,98,129,56,tw,9,cin,213758.5082,291,3,0.647711379999237,NaN,NaN
conv4,MetalFloorsBare0024_1_S,1,3,200,7,5,1,5,129,tw,9,cin,213758.5082,292,2,0.669083035001677,NaN,NaN
conv3,Carpet0047_1_S,1,2,200,6,66,1,39,129,tw,9,cin,213758.5082,293,2,1.00685863999752,NaN,NaN
conv4,Vegetables0024_1_S,1,2,200,6,1,127,129,56,tw,9,cin,213758.5082,294,1,0.866044509999483,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,2,200,1,12,1,125,129,tw,9,cin,213758.5082,295,3,0.613544769996224,NaN,NaN
conv5,GrassDead0131_1_S,1,3,200,10,114,1,73,129,tw,9,cin,213758.5082,296,3,0.66760385499947,NaN,NaN
conv5,FlowerBeds0044_1_S,1,2,200,3,1,126,129,21,tw,9,cin,213758.5082,297,1,0.926643520000653,NaN,NaN
conv2,MetalFloorsBare0024_1_S,1,2,200,2,1,72,129,11,tw,9,cin,213758.5082,298,2,0.563742824997462,NaN,NaN
conv5,BrickRound0043_1_S,0,1,200,5,1,120,129,73,tw,9,cin,213758.5082,299,3,0.84856940499958,NaN,NaN
conv4,Carpet0047_1_S,1,3,200,3,1,80,129,67,tw,9,cin,213758.5082,300,2,0.797506150000117,NaN,NaN
conv2,FlowerBeds0044_1_S,0,3,200,9,1,46,129,94,tw,9,cin,213758.5082,301,3,0.876177434998681,NaN,NaN
conv2,Gravel0097_1_S,0,1,200,5,1,92,129,33,tw,9,cin,213758.5082,302,3,0.83514292000109,NaN,NaN
conv2,RooftilesCeramic0037_1_S,1,2,200,1,1,63,129,24,tw,9,cin,213758.5082,303,2,0.637801960001525,NaN,NaN
PS,Scrapyard0033_1_S,1,2,200,4,1,122,129,81,tw,9,cin,213758.5082,304,3,0.830627125000319,NaN,NaN
PS,BrickRound0043_1_S,0,1,200,5,1,76,129,29,tw,9,cin,213758.5082,305,2,1.24721590499757,NaN,NaN
PS,PaperCrumpled0004_1_S,1,3,200,2,13,1,21,129,tw,9,cin,213758.5082,306,1,0.830147295000643,NaN,NaN
conv2,Gravel0097_1_S,0,3,200,1,75,1,11,129,tw,9,cin,213758.5082,307,2,0.758244469998317,NaN,NaN
PS,RooftilesCeramic0037_1_S,0,3,200,4,1,49,129,25,tw,9,cin,213758.5082,308,1,0.823700084998563,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,2,200,8,96,1,22,129,tw,9,cin,213758.5082,309,2,0.577755799997249,NaN,NaN
PS,FlowerBeds0044_1_S,1,1,200,6,123,1,102,129,tw,9,cin,213758.5082,310,1,0.742498480001814,NaN,NaN
conv1,Carpet0047_1_S,1,2,200,3,75,1,47,129,tw,9,cin,213758.5082,311,2,0.667547850000119,NaN,NaN
conv2,Crackles0004_1_S,1,1,200,4,1,118,129,76,tw,9,cin,213758.5082,312,1,0.838919419995364,NaN,NaN
conv1,Scrapyard0033_1_S,0,2,200,1,1,76,129,18,tw,9,cin,213758.5082,313,2,0.775848834997305,NaN,NaN
conv3,Vegetables0024_1_S,0,2,200,8,34,1,72,129,tw,9,cin,213758.5082,314,3,0.839801505000651,NaN,NaN
conv2,BrickRound0043_1_S,1,2,200,5,1,50,129,109,tw,9,cin,213758.5082,315,2,0.767726779999066,NaN,NaN
conv2,Carpet0047_1_S,1,3,200,8,1,52,129,48,tw,9,cin,213758.5082,316,2,0.696894724998856,NaN,NaN
conv4,MetalFloorsBare0024_1_S,0,3,200,10,84,1,30,129,tw,9,cin,213758.5082,317,2,0.916061709998758,NaN,NaN
conv1,FlowerBeds0044_1_S,0,3,200,4,101,1,60,129,tw,9,cin,213758.5082,318,3,1.07814929499727,NaN,NaN
PS,Crackles0004_1_S,0,3,200,2,1,71,129,19,tw,9,cin,213758.5082,319,1,0.881773485001759,NaN,NaN
conv4,RooftilesCeramic0037_1_S,0,3,200,5,101,1,58,129,tw,9,cin,213758.5082,320,3,0.659309495000343,NaN,NaN
PS,FoodVarious0001_1_S,0,3,200,1,1,80,129,55,tw,9,cin,213758.5082,321,2,0.630514975000551,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,2,200,3,113,1,15,129,tw,9,cin,213758.5082,322,2,0.756689694997476,NaN,NaN
conv1,FlowerBeds0044_1_S,0,2,200,1,1,70,129,26,tw,9,cin,213758.5082,323,2,0.779550729999755,NaN,NaN
conv5,Carpet0047_1_S,0,3,200,10,102,1,1,129,tw,9,cin,213758.5082,324,3,0.88972547999947,NaN,NaN
conv2,BrickRound0043_1_S,1,3,200,9,1,49,129,26,tw,9,cin,213758.5082,325,2,0.657605274998787,NaN,NaN
conv2,PaperCrumpled0004_1_S,0,2,200,10,96,1,69,129,tw,9,cin,213758.5082,326,2,0.643607854995935,NaN,NaN
conv2,FoodVarious0001_1_S,1,3,200,2,87,1,93,129,tw,9,cin,213758.5082,327,2,0.709729964997678,NaN,NaN
conv5,Gravel0097_1_S,1,2,200,6,57,1,117,129,tw,9,cin,213758.5082,328,3,0.682555199997296,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,3,200,8,1,123,129,117,tw,9,cin,213758.5082,329,3,0.696243144997425,NaN,NaN
conv3,BrickRound0043_1_S,0,2,200,5,1,9,129,117,tw,9,cin,213758.5082,330,2,0.629842484999244,NaN,NaN
conv2,PaperCrumpled0004_1_S,0,1,200,7,85,1,23,129,tw,9,cin,213758.5082,331,1,0.856342524999491,NaN,NaN
conv5,Carpet0047_1_S,0,3,200,6,1,75,129,19,tw,9,cin,213758.5082,332,2,0.819857164999121,NaN,NaN
conv4,Vegetables0024_1_S,0,2,200,9,100,1,80,129,tw,9,cin,213758.5082,333,3,0.827074510001694,NaN,NaN
PS,FoodVarious0001_1_S,0,1,200,2,40,1,80,129,tw,9,cin,213758.5082,334,2,0.925426955000148,NaN,NaN
conv3,Gravel0097_1_S,1,1,200,7,106,1,41,129,tw,9,cin,213758.5082,335,3,1.03415573999882,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,1,200,7,1,121,129,19,tw,9,cin,213758.5082,336,1,0.807612184999016,NaN,NaN
PS,Vegetables0024_1_S,0,3,200,5,1,55,129,48,tw,9,cin,213758.5082,337,3,0.779191505000199,NaN,NaN
conv3,FlowerBeds0044_1_S,1,2,200,4,102,1,10,129,tw,9,cin,213758.5082,338,3,0.685887874999025,NaN,NaN
conv1,Crackles0004_1_S,0,1,200,4,26,1,55,129,tw,9,cin,213758.5082,339,1,0.655707049998455,NaN,NaN
PS,Carpet0047_1_S,0,1,200,10,26,1,58,129,tw,9,cin,213758.5082,340,2,0.74571925499913,NaN,NaN
conv4,MetalFloorsBare0024_1_S,0,2,200,4,1,15,129,122,tw,9,cin,213758.5082,341,2,0.793533479998587,NaN,NaN
conv4,PaperCrumpled0004_1_S,0,3,200,2,1,30,129,126,tw,9,cin,213758.5082,342,3,0.76012638499742,NaN,NaN
conv5,Crackles0004_1_S,0,3,200,6,113,1,30,129,tw,9,cin,213758.5082,343,3,0.796732499999052,NaN,NaN
conv2,Scrapyard0033_1_S,0,3,200,9,103,1,63,129,tw,9,cin,213758.5082,344,3,0.606337699999131,NaN,NaN
conv2,RooftilesCeramic0037_1_S,1,3,200,2,1,38,129,2,tw,9,cin,213758.5082,345,1,0.953463099998771,NaN,NaN
conv4,GrassDead0131_1_S,1,2,200,5,100,1,92,129,tw,9,cin,213758.5082,346,3,0.976817819999269,NaN,NaN
conv1,Scrapyard0033_1_S,1,1,200,2,1,9,129,18,tw,9,cin,213758.5082,347,3,0.592218014997343,NaN,NaN
conv3,Gravel0097_1_S,1,3,200,3,44,1,45,129,tw,9,cin,213758.5082,348,3,0.658608090001508,NaN,NaN
conv3,MetalFloorsBare0024_1_S,0,1,200,10,48,1,100,129,tw,9,cin,213758.5082,349,1,0.760494164998818,NaN,NaN
conv3,Scrapyard0033_1_S,1,2,200,1,113,1,70,129,tw,9,cin,213758.5082,350,3,0.880338654998923,NaN,NaN
conv3,PaperCrumpled0004_1_S,0,2,200,8,69,1,59,129,tw,9,cin,213758.5082,351,1,1.05068825499984,NaN,NaN
conv2,Vegetables0024_1_S,1,3,200,9,1,122,129,117,tw,9,cin,213758.5082,352,3,0.937175474999094,NaN,NaN
conv1,FoodVarious0001_1_S,0,1,200,6,114,1,62,129,tw,9,cin,213758.5082,353,1,0.987801564999245,NaN,NaN
conv2,Gravel0097_1_S,0,3,200,8,1,14,129,9,tw,9,cin,213758.5082,354,3,0.741739584998868,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,1,200,5,1,63,129,55,tw,9,cin,213758.5082,355,1,0.797001279999677,NaN,NaN
conv2,Carpet0047_1_S,1,1,200,4,1,109,129,102,tw,9,cin,213758.5082,356,2,0.882836410000891,NaN,NaN
conv1,PaperCrumpled0004_1_S,0,2,200,1,1,105,129,101,tw,9,cin,213758.5082,357,3,1.06466777999594,NaN,NaN
conv4,Scrapyard0033_1_S,0,3,200,3,1,116,129,14,tw,9,cin,213758.5082,358,3,1.01196578999952,NaN,NaN
conv2,Crackles0004_1_S,1,1,200,1,5,1,35,129,tw,9,cin,213758.5082,359,1,0.792111014998227,NaN,NaN
PS,BrickRound0043_1_S,1,2,200,9,118,1,15,129,tw,9,cin,213758.5082,360,2,0.912662334998458,NaN,NaN
