image_model,im_code,oddball,target_loc,ms_stim,synth_num,crop_x,crop_y,crop_x_2,crop_y_2,subj,session,test_location,rand_seed,trial,response,rt,eye_valid,prop_eye_valid
conv1,GrassDead0131_1_S,0,3,200,2,90,1,66,129,cf,8,cin,209073.398,43,3,0.819234519996826,NaN,NaN
conv1,FoodVarious0001_1_S,0,1,200,2,32,1,82,129,cf,8,cin,209073.398,44,1,0.703535305001424,NaN,NaN
conv4,RooftilesCeramic0037_1_S,0,1,200,10,1,50,129,59,cf,8,cin,209073.398,45,1,1.04918782999812,NaN,NaN
conv3,MetalFloorsBare0024_1_S,1,3,200,7,54,1,18,129,cf,8,cin,209073.398,46,3,0.918448270000226,NaN,NaN
conv1,Gravel0097_1_S,0,1,200,8,70,1,70,129,cf,8,cin,209073.398,47,1,0.796631419998448,NaN,NaN
conv1,FoodVarious0001_1_S,0,3,200,1,1,26,129,30,cf,8,cin,209073.398,48,3,0.744479940000019,NaN,NaN
conv3,FlowerBeds0044_1_S,1,1,200,2,1,125,129,95,cf,8,cin,209073.398,49,3,0.875600589999522,NaN,NaN
conv5,BrickRound0043_1_S,0,3,200,7,1,115,129,102,cf,8,cin,209073.398,50,3,0.829291084999568,NaN,NaN
conv2,Carpet0047_1_S,0,3,200,5,1,114,129,71,cf,8,cin,209073.398,51,3,0.83673769500092,NaN,NaN
conv4,FoodVarious0001_1_S,1,3,200,6,1,56,129,77,cf,8,cin,209073.398,52,1,0.813871694997943,NaN,NaN
conv5,BrickRound0043_1_S,0,3,200,5,30,1,95,129,cf,8,cin,209073.398,53,3,0.694216584997775,NaN,NaN
conv5,Gravel0097_1_S,1,3,200,1,1,100,129,29,cf,8,cin,209073.398,54,1,0.721575289997418,NaN,NaN
conv2,FoodVarious0001_1_S,0,3,200,3,73,1,57,129,cf,8,cin,209073.398,55,3,0.908945064998989,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,1,200,4,13,1,73,129,cf,8,cin,209073.398,56,1,0.810451645000285,NaN,NaN
conv5,GrassDead0131_1_S,0,3,200,4,1,32,129,91,cf,8,cin,209073.398,57,1,0.926492440001311,NaN,NaN
PS,BrickRound0043_1_S,0,2,200,3,1,3,129,86,cf,8,cin,209073.398,58,3,0.682813099996565,NaN,NaN
conv5,RooftilesCeramic0037_1_S,1,2,200,8,1,86,129,11,cf,8,cin,209073.398,59,2,0.700561924997601,NaN,NaN
conv3,PaperCrumpled0004_1_S,1,3,200,2,124,1,53,129,cf,8,cin,209073.398,60,3,0.705812134998268,NaN,NaN
conv2,GrassDead0131_1_S,0,3,200,1,1,34,129,91,cf,8,cin,209073.398,61,1,0.829125709999062,NaN,NaN
PS,Scrapyard0033_1_S,0,1,200,2,98,1,50,129,cf,8,cin,209073.398,62,3,0.820559309999226,NaN,NaN
conv4,Carpet0047_1_S,1,1,200,9,1,74,129,32,cf,8,cin,209073.398,63,2,0.730788975000905,NaN,NaN
conv1,FlowerBeds0044_1_S,1,2,200,3,1,122,129,106,cf,8,cin,209073.398,64,2,0.797363119996589,NaN,NaN
conv2,Gravel0097_1_S,0,1,200,5,1,97,129,6,cf,8,cin,209073.398,65,1,0.836132314998395,NaN,NaN
conv5,Vegetables0024_1_S,0,2,200,4,39,1,111,129,cf,8,cin,209073.398,66,3,0.753203000000212,NaN,NaN
PS,RooftilesCeramic0037_1_S,1,1,200,8,37,1,6,129,cf,8,cin,209073.398,67,2,0.760064045000036,NaN,NaN
PS,FlowerBeds0044_1_S,0,2,200,7,1,56,129,51,cf,8,cin,209073.398,68,3,0.829673599997477,NaN,NaN
PS,BrickRound0043_1_S,1,3,200,9,1,53,129,8,cf,8,cin,209073.398,69,1,0.834691779997229,NaN,NaN
PS,GrassDead0131_1_S,1,1,200,3,121,1,111,129,cf,8,cin,209073.398,70,2,0.927123019999271,NaN,NaN
conv4,PaperCrumpled0004_1_S,1,3,200,9,1,97,129,89,cf,8,cin,209073.398,71,3,0.798415354998724,NaN,NaN
PS,Gravel0097_1_S,1,1,200,10,1,1,129,119,cf,8,cin,209073.398,72,1,0.93995455500044,NaN,NaN
conv2,FlowerBeds0044_1_S,1,1,200,5,2,1,4,129,cf,8,cin,209073.398,73,1,0.652410254999268,NaN,NaN
conv4,Carpet0047_1_S,0,2,200,5,2,1,53,129,cf,8,cin,209073.398,74,3,0.696494439998787,NaN,NaN
conv5,Crackles0004_1_S,0,1,200,5,117,1,86,129,cf,8,cin,209073.398,75,2,0.729989244995522,NaN,NaN
conv1,Scrapyard0033_1_S,1,1,200,5,8,1,103,129,cf,8,cin,209073.398,76,1,0.711855009998544,NaN,NaN
conv4,FlowerBeds0044_1_S,0,2,200,6,1,60,129,1,cf,8,cin,209073.398,77,3,0.683940164999512,NaN,NaN
conv4,PaperCrumpled0004_1_S,0,1,200,6,1,46,129,66,cf,8,cin,209073.398,78,3,0.733993199995894,NaN,NaN
conv5,GrassDead0131_1_S,1,3,200,10,8,1,108,129,cf,8,cin,209073.398,79,1,0.735410959998262,NaN,NaN
conv3,RooftilesCeramic0037_1_S,1,2,200,7,1,122,129,4,cf,8,cin,209073.398,80,2,0.69758399499915,NaN,NaN
conv4,BrickRound0043_1_S,0,2,200,4,89,1,9,129,cf,8,cin,209073.398,81,1,0.680277839997871,NaN,NaN
conv5,Gravel0097_1_S,0,2,200,8,1,11,129,11,cf,8,cin,209073.398,82,3,0.720305095001095,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,3,200,9,1,38,129,7,cf,8,cin,209073.398,83,3,0.777704149997589,NaN,NaN
conv5,GrassDead0131_1_S,0,2,200,6,33,1,52,129,cf,8,cin,209073.398,84,3,0.84702690499762,NaN,NaN
PS,Gravel0097_1_S,0,1,200,5,45,1,28,129,cf,8,cin,209073.398,85,1,0.793462849997013,NaN,NaN
conv4,BrickRound0043_1_S,1,3,200,7,1,70,129,67,cf,8,cin,209073.398,86,3,0.782755514996097,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,1,200,9,1,74,129,117,cf,8,cin,209073.398,87,1,0.971432849997655,NaN,NaN
PS,GrassDead0131_1_S,1,1,200,2,54,1,79,129,cf,8,cin,209073.398,88,3,0.848389735001547,NaN,NaN
conv2,FoodVarious0001_1_S,0,2,200,7,1,80,129,83,cf,8,cin,209073.398,89,2,1.08171145499728,NaN,NaN
conv1,Carpet0047_1_S,1,1,200,9,1,102,129,14,cf,8,cin,209073.398,90,1,0.976699144997838,NaN,NaN
conv5,Crackles0004_1_S,0,2,200,6,1,41,129,109,cf,8,cin,209073.398,91,3,0.780000634997123,NaN,NaN
PS,FoodVarious0001_1_S,1,3,200,10,1,27,129,7,cf,8,cin,209073.398,92,2,0.894237634998717,NaN,NaN
conv3,Vegetables0024_1_S,0,1,200,2,106,1,38,129,cf,8,cin,209073.398,93,2,1.03275199500058,NaN,NaN
conv2,MetalFloorsBare0024_1_S,0,2,200,2,1,4,129,98,cf,8,cin,209073.398,94,3,0.945186289998674,NaN,NaN
conv2,Crackles0004_1_S,1,1,200,6,1,101,129,39,cf,8,cin,209073.398,95,1,0.832593844999792,NaN,NaN
conv3,FlowerBeds0044_1_S,0,3,200,2,1,76,129,64,cf,8,cin,209073.398,96,3,0.808827804998145,NaN,NaN
conv1,Scrapyard0033_1_S,1,2,200,9,1,12,129,28,cf,8,cin,209073.398,97,2,0.806900084997324,NaN,NaN
conv1,GrassDead0131_1_S,0,2,200,7,85,1,88,129,cf,8,cin,209073.398,98,2,0.725565099997766,NaN,NaN
conv3,Carpet0047_1_S,0,1,200,9,16,1,57,129,cf,8,cin,209073.398,99,1,0.743042169997352,NaN,NaN
conv1,Vegetables0024_1_S,0,2,200,7,1,123,129,59,cf,8,cin,209073.398,100,2,0.82058718999906,NaN,NaN
conv4,PaperCrumpled0004_1_S,0,3,200,6,128,1,45,129,cf,8,cin,209073.398,101,3,0.793244360000244,NaN,NaN
conv4,GrassDead0131_1_S,0,2,200,10,1,8,129,23,cf,8,cin,209073.398,102,2,0.900402459996258,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,2,200,9,1,88,129,94,cf,8,cin,209073.398,103,2,0.77123222499722,NaN,NaN
PS,PaperCrumpled0004_1_S,1,1,200,10,1,6,129,122,cf,8,cin,209073.398,104,2,0.886007929999323,NaN,NaN
conv2,Gravel0097_1_S,0,3,200,2,1,74,129,25,cf,8,cin,209073.398,105,1,0.824353439998958,NaN,NaN
conv3,Crackles0004_1_S,1,2,200,3,84,1,65,129,cf,8,cin,209073.398,106,1,0.723496719998366,NaN,NaN
conv2,BrickRound0043_1_S,1,2,200,8,37,1,118,129,cf,8,cin,209073.398,107,2,0.733384549999755,NaN,NaN
conv4,Scrapyard0033_1_S,1,1,200,7,4,1,108,129,cf,8,cin,209073.398,108,3,0.831215155001701,NaN,NaN
PS,FlowerBeds0044_1_S,1,3,200,6,122,1,117,129,cf,8,cin,209073.398,109,3,0.881790024999646,NaN,NaN
conv3,Gravel0097_1_S,0,3,200,3,1,120,129,17,cf,8,cin,209073.398,110,1,0.843997494997893,NaN,NaN
conv1,PaperCrumpled0004_1_S,0,2,200,3,89,1,100,129,cf,8,cin,209073.398,111,2,0.937665969999216,NaN,NaN
PS,FlowerBeds0044_1_S,1,3,200,8,115,1,89,129,cf,8,cin,209073.398,112,1,0.89083102999939,NaN,NaN
conv3,Gravel0097_1_S,1,2,200,6,81,1,20,129,cf,8,cin,209073.398,113,1,0.759789880001335,NaN,NaN
conv2,PaperCrumpled0004_1_S,0,2,200,10,1,94,129,83,cf,8,cin,209073.398,114,3,0.766139024999575,NaN,NaN
conv1,RooftilesCeramic0037_1_S,1,3,200,9,1,27,129,101,cf,8,cin,209073.398,115,3,0.877245349998702,NaN,NaN
conv3,FoodVarious0001_1_S,1,2,200,5,96,1,126,129,cf,8,cin,209073.398,116,2,0.8835524099959,NaN,NaN
conv4,PaperCrumpled0004_1_S,1,3,200,8,1,115,129,105,cf,8,cin,209073.398,117,3,0.79560133999621,NaN,NaN
conv4,BrickRound0043_1_S,0,2,200,2,1,1,110,129,cf,8,cin,209073.398,118,1,0.869457504995808,NaN,NaN
PS,Gravel0097_1_S,1,2,200,5,69,1,88,129,cf,8,cin,209073.398,119,3,0.809824840001966,NaN,NaN
conv5,Carpet0047_1_S,1,3,200,2,1,65,129,33,cf,8,cin,209073.398,120,2,0.809936189998552,NaN,NaN
conv5,FoodVarious0001_1_S,0,2,200,1,1,8,129,9,cf,8,cin,209073.398,121,2,0.800719589999062,NaN,NaN
PS,RooftilesCeramic0037_1_S,1,1,200,1,1,7,129,1,cf,8,cin,209073.398,122,1,0.919128975001513,NaN,NaN
conv2,Vegetables0024_1_S,0,3,200,6,1,123,129,57,cf,8,cin,209073.398,123,3,0.885782404995552,NaN,NaN
PS,BrickRound0043_1_S,1,3,200,6,1,107,129,19,cf,8,cin,209073.398,124,3,0.896349354996346,NaN,NaN
conv2,RooftilesCeramic0037_1_S,1,1,200,8,1,113,129,4,cf,8,cin,209073.398,125,1,0.669075539997721,NaN,NaN
conv2,Carpet0047_1_S,1,3,200,2,33,1,9,129,cf,8,cin,209073.398,126,1,0.889309404999949,NaN,NaN
conv3,Vegetables0024_1_S,0,1,200,1,1,97,129,5,cf,8,cin,209073.398,127,3,0.794880220000778,NaN,NaN
conv1,FlowerBeds0044_1_S,0,3,200,3,1,125,129,14,cf,8,cin,209073.398,128,3,0.693366349998541,NaN,NaN
PS,RooftilesCeramic0037_1_S,1,3,200,5,24,1,98,129,cf,8,cin,209073.398,129,2,0.794863354996778,NaN,NaN
conv2,Scrapyard0033_1_S,1,1,200,6,1,111,129,80,cf,8,cin,209073.398,130,1,0.758756784998695,NaN,NaN
conv4,Carpet0047_1_S,1,2,200,8,1,127,129,107,cf,8,cin,209073.398,131,3,0.665916324996942,NaN,NaN
conv4,Crackles0004_1_S,0,3,200,5,54,1,86,129,cf,8,cin,209073.398,132,3,0.857297679998737,NaN,NaN
conv4,GrassDead0131_1_S,1,3,200,8,106,1,17,129,cf,8,cin,209073.398,133,1,0.788403564998589,NaN,NaN
conv1,BrickRound0043_1_S,0,2,200,3,113,1,34,129,cf,8,cin,209073.398,134,2,0.838658304997807,NaN,NaN
conv1,Crackles0004_1_S,1,3,200,4,1,63,129,35,cf,8,cin,209073.398,135,3,0.779030490000878,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,3,200,10,1,39,129,31,cf,8,cin,209073.398,136,2,0.737892155000736,NaN,NaN
conv3,FlowerBeds0044_1_S,0,2,200,3,1,78,129,66,cf,8,cin,209073.398,137,3,0.658950004999497,NaN,NaN
conv5,BrickRound0043_1_S,1,1,200,5,1,106,129,97,cf,8,cin,209073.398,138,3,0.667581704998156,NaN,NaN
PS,Gravel0097_1_S,0,3,200,10,77,1,28,129,cf,8,cin,209073.398,139,3,0.709098110000923,NaN,NaN
conv5,Scrapyard0033_1_S,1,3,200,2,21,1,44,129,cf,8,cin,209073.398,140,3,0.953122129998519,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,2,200,9,111,1,114,129,cf,8,cin,209073.398,141,2,0.817385289999947,NaN,NaN
conv5,FoodVarious0001_1_S,1,1,200,6,116,1,56,129,cf,8,cin,209073.398,142,2,0.909836784998333,NaN,NaN
conv1,BrickRound0043_1_S,0,2,200,4,1,4,129,109,cf,8,cin,209073.398,143,2,0.781859419999819,NaN,NaN
conv3,Carpet0047_1_S,1,1,200,6,1,13,129,79,cf,8,cin,209073.398,144,2,0.669270135000261,NaN,NaN
conv2,FlowerBeds0044_1_S,1,2,200,5,3,1,79,129,cf,8,cin,209073.398,145,3,0.744345929997507,NaN,NaN
conv2,RooftilesCeramic0037_1_S,0,2,200,1,43,1,43,129,cf,8,cin,209073.398,146,2,1.2660971899968,NaN,NaN
conv1,Carpet0047_1_S,1,1,200,8,1,57,129,83,cf,8,cin,209073.398,147,1,0.959092504999717,NaN,NaN
conv4,Crackles0004_1_S,0,2,200,3,50,1,65,129,cf,8,cin,209073.398,148,2,0.685417919998144,NaN,NaN
conv2,Vegetables0024_1_S,1,2,200,4,1,8,129,62,cf,8,cin,209073.398,149,2,0.739561069996853,NaN,NaN
PS,FoodVarious0001_1_S,0,2,200,5,46,1,58,129,cf,8,cin,209073.398,150,1,0.70944634999978,NaN,NaN
conv1,Crackles0004_1_S,0,3,200,2,8,1,33,129,cf,8,cin,209073.398,151,3,0.681452130000253,NaN,NaN
conv1,PaperCrumpled0004_1_S,0,2,200,7,1,33,129,59,cf,8,cin,209073.398,152,2,0.648827499997424,NaN,NaN
conv1,Carpet0047_1_S,0,1,200,7,121,1,124,129,cf,8,cin,209073.398,153,1,0.67363431999911,NaN,NaN
conv5,Scrapyard0033_1_S,1,1,200,1,1,123,129,124,cf,8,cin,209073.398,154,1,0.82932022499881,NaN,NaN
PS,Crackles0004_1_S,0,2,200,5,1,40,129,102,cf,8,cin,209073.398,155,2,0.61086619499838,NaN,NaN
conv1,Gravel0097_1_S,0,2,200,10,86,1,4,129,cf,8,cin,209073.398,156,1,0.750941149995924,NaN,NaN
conv5,Scrapyard0033_1_S,1,3,200,4,1,38,129,125,cf,8,cin,209073.398,157,2,0.75313870500031,NaN,NaN
PS,Carpet0047_1_S,0,2,200,6,1,50,129,96,cf,8,cin,209073.398,158,3,0.761385454999981,NaN,NaN
PS,Crackles0004_1_S,1,1,200,4,1,14,129,112,cf,8,cin,209073.398,159,3,0.990980539998418,NaN,NaN
conv2,Gravel0097_1_S,0,2,200,6,79,1,57,129,cf,8,cin,209073.398,160,1,0.703460924996762,NaN,NaN
PS,Carpet0047_1_S,1,3,200,3,1,84,129,24,cf,8,cin,209073.398,161,2,0.792482369997742,NaN,NaN
conv4,Scrapyard0033_1_S,1,1,200,9,10,1,29,129,cf,8,cin,209073.398,162,2,0.761109374998341,NaN,NaN
conv4,MetalFloorsBare0024_1_S,1,3,200,1,1,94,129,43,cf,8,cin,209073.398,163,3,0,NaN,NaN
conv1,BrickRound0043_1_S,1,2,200,5,125,1,104,129,cf,8,cin,209073.398,164,2,1.0919592149985,NaN,NaN
conv3,Carpet0047_1_S,0,2,200,4,1,91,129,76,cf,8,cin,209073.398,165,3,1.04447910999806,NaN,NaN
conv2,Vegetables0024_1_S,0,1,200,3,1,16,129,78,cf,8,cin,209073.398,166,2,1.00724655500017,NaN,NaN
conv1,Gravel0097_1_S,0,2,200,2,75,1,116,129,cf,8,cin,209073.398,167,1,0.861654884996824,NaN,NaN
conv3,Crackles0004_1_S,1,1,200,6,31,1,96,129,cf,8,cin,209073.398,168,1,0.871600484999362,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,2,200,2,1,12,129,70,cf,8,cin,209073.398,169,2,0.837976594997599,NaN,NaN
conv4,RooftilesCeramic0037_1_S,1,3,200,4,9,1,116,129,cf,8,cin,209073.398,170,3,0.845430004999798,NaN,NaN
conv4,GrassDead0131_1_S,1,3,200,10,60,1,22,129,cf,8,cin,209073.398,171,1,0.713605404998816,NaN,NaN
conv5,FoodVarious0001_1_S,0,1,200,9,1,78,129,67,cf,8,cin,209073.398,172,3,0.757755964998069,NaN,NaN
conv4,Scrapyard0033_1_S,0,2,200,9,1,111,129,87,cf,8,cin,209073.398,173,1,0.790734844998951,NaN,NaN
conv1,Crackles0004_1_S,0,3,200,8,1,108,129,95,cf,8,cin,209073.398,174,3,0.688197109997418,NaN,NaN
PS,Carpet0047_1_S,1,2,200,3,1,112,129,29,cf,8,cin,209073.398,175,1,0.702371344999847,NaN,NaN
conv4,GrassDead0131_1_S,1,3,200,3,1,87,129,116,cf,8,cin,209073.398,176,3,0.585106530001212,NaN,NaN
conv3,FlowerBeds0044_1_S,1,1,200,1,15,1,57,129,cf,8,cin,209073.398,177,1,0.703101914998115,NaN,NaN
conv5,BrickRound0043_1_S,0,1,200,8,53,1,115,129,cf,8,cin,209073.398,178,3,0.641855425001268,NaN,NaN
conv1,PaperCrumpled0004_1_S,0,1,200,5,1,86,129,71,cf,8,cin,209073.398,179,1,0.816997944999457,NaN,NaN
conv4,Vegetables0024_1_S,1,1,200,5,1,89,129,93,cf,8,cin,209073.398,180,3,0.784454839998943,NaN,NaN
conv4,FlowerBeds0044_1_S,0,2,200,3,45,1,127,129,cf,8,cin,209073.398,181,3,0.75599132500065,NaN,NaN
conv2,RooftilesCeramic0037_1_S,0,1,200,6,73,1,27,129,cf,8,cin,209073.398,182,1,0.606214914998418,NaN,NaN
conv2,BrickRound0043_1_S,0,2,200,4,44,1,101,129,cf,8,cin,209073.398,183,2,0.813869074998365,NaN,NaN
conv3,Crackles0004_1_S,1,1,200,10,29,1,21,129,cf,8,cin,209073.398,184,2,0.754088034998858,NaN,NaN
PS,RooftilesCeramic0037_1_S,1,3,200,9,1,15,129,94,cf,8,cin,209073.398,185,1,0.782693034998374,NaN,NaN
conv4,Scrapyard0033_1_S,1,3,200,7,124,1,80,129,cf,8,cin,209073.398,186,1,0.687836065000738,NaN,NaN
PS,BrickRound0043_1_S,1,1,200,7,1,36,129,71,cf,8,cin,209073.398,187,1,0.671946534999734,NaN,NaN
conv3,Vegetables0024_1_S,1,2,200,3,1,37,129,5,cf,8,cin,209073.398,188,3,0.694275469999411,NaN,NaN
conv5,Gravel0097_1_S,0,2,200,2,101,1,102,129,cf,8,cin,209073.398,189,2,0.818590980001318,NaN,NaN
conv1,Scrapyard0033_1_S,0,3,200,5,1,31,129,123,cf,8,cin,209073.398,190,3,0.658909089997906,NaN,NaN
conv4,Vegetables0024_1_S,0,2,200,1,1,79,129,66,cf,8,cin,209073.398,191,1,0.632493949997297,NaN,NaN
conv4,Carpet0047_1_S,0,1,200,5,92,1,80,129,cf,8,cin,209073.398,192,3,0.695207339998888,NaN,NaN
conv1,MetalFloorsBare0024_1_S,1,1,200,1,1,43,129,9,cf,8,cin,209073.398,193,1,0.644358519999514,NaN,NaN
PS,GrassDead0131_1_S,0,1,200,8,43,1,13,129,cf,8,cin,209073.398,194,1,0.666772649998165,NaN,NaN
conv4,Gravel0097_1_S,0,3,200,5,1,50,129,86,cf,8,cin,209073.398,195,3,0.771980615001667,NaN,NaN
conv1,FoodVarious0001_1_S,1,1,200,3,1,76,129,28,cf,8,cin,209073.398,196,1,0.702527624998766,NaN,NaN
PS,Scrapyard0033_1_S,1,3,200,10,55,1,63,129,cf,8,cin,209073.398,197,3,0.685580584999116,NaN,NaN
conv2,Carpet0047_1_S,1,2,200,10,1,120,129,110,cf,8,cin,209073.398,198,2,0.800933654998516,NaN,NaN
conv4,BrickRound0043_1_S,1,1,200,7,1,127,129,94,cf,8,cin,209073.398,199,1,0.76403824999943,NaN,NaN
conv3,PaperCrumpled0004_1_S,0,2,200,10,1,2,129,19,cf,8,cin,209073.398,200,1,0.839422504996037,NaN,NaN
conv1,Gravel0097_1_S,0,3,200,2,26,1,112,129,cf,8,cin,209073.398,201,3,0.754277610001736,NaN,NaN
conv2,MetalFloorsBare0024_1_S,1,2,200,8,1,19,129,95,cf,8,cin,209073.398,202,2,0.844315749996895,NaN,NaN
conv2,Scrapyard0033_1_S,1,1,200,9,1,58,129,126,cf,8,cin,209073.398,203,1,0.803673840000556,NaN,NaN
PS,Vegetables0024_1_S,0,1,200,6,1,28,129,117,cf,8,cin,209073.398,204,1,0.778903130001709,NaN,NaN
conv3,GrassDead0131_1_S,0,1,200,6,103,1,77,129,cf,8,cin,209073.398,205,3,0.835963214998628,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,1,200,8,90,1,94,129,cf,8,cin,209073.398,206,1,0.968819814999733,NaN,NaN
PS,PaperCrumpled0004_1_S,0,3,200,4,1,99,129,85,cf,8,cin,209073.398,207,1,0.811986689997866,NaN,NaN
conv5,FlowerBeds0044_1_S,0,3,200,7,1,26,129,74,cf,8,cin,209073.398,208,2,0.692522325000027,NaN,NaN
PS,Vegetables0024_1_S,1,1,200,1,1,1,7,129,cf,8,cin,209073.398,209,3,1.0928157399976,NaN,NaN
conv1,GrassDead0131_1_S,0,3,200,10,48,1,46,129,cf,8,cin,209073.398,210,3,0.931699864999246,NaN,NaN
