image_model,im_code,oddball,target_loc,ms_stim,synth_num,crop_x,crop_y,crop_x_2,crop_y_2,subj,session,test_location,rand_seed,trial,response,rt,eye_valid,prop_eye_valid
conv5,Vegetables0024_1_S,1,3,200,6,32,1,39,129,S10,1,cin,207421.115,211,3,0.489962554999693,NaN,NaN
conv1,Gravel0097_1_S,0,3,200,4,1,128,129,55,S10,1,cin,207421.115,212,1,0.42695576999995,NaN,NaN
PS,FoodVarious0001_1_S,0,3,200,8,53,1,98,129,S10,1,cin,207421.115,213,1,0.422568324999702,NaN,NaN
conv3,BrickRound0043_1_S,0,1,200,10,1,125,129,27,S10,1,cin,207421.115,214,1,0.438055220000024,NaN,NaN
conv1,Scrapyard0033_1_S,1,2,200,7,1,112,129,107,S10,1,cin,207421.115,215,2,0.375311094999233,NaN,NaN
conv1,MetalFloorsBare0024_1_S,0,1,200,2,61,1,6,129,S10,1,cin,207421.115,216,3,0.445218410000052,NaN,NaN
conv2,Carpet0047_1_S,0,1,200,7,19,1,115,129,S10,1,cin,207421.115,217,1,0.437389429999712,NaN,NaN
conv2,GrassDead0131_1_S,0,1,200,5,1,126,129,60,S10,1,cin,207421.115,218,3,0.736863330000233,NaN,NaN
PS,Gravel0097_1_S,0,1,200,1,1,3,129,51,S10,1,cin,207421.115,219,3,0.63088714999958,NaN,NaN
PS,FoodVarious0001_1_S,1,3,200,7,88,1,93,129,S10,1,cin,207421.115,220,1,0.670245944999806,NaN,NaN
conv5,PaperCrumpled0004_1_S,1,2,200,3,106,1,40,129,S10,1,cin,207421.115,221,3,0.463775809999788,NaN,NaN
conv1,Carpet0047_1_S,1,3,200,5,20,1,8,129,S10,1,cin,207421.115,222,3,0.467752139998993,NaN,NaN
conv2,Scrapyard0033_1_S,0,2,200,9,88,1,76,129,S10,1,cin,207421.115,223,1,0.429273824999655,NaN,NaN
PS,GrassDead0131_1_S,0,1,200,2,1,33,129,37,S10,1,cin,207421.115,224,3,0.468821864999882,NaN,NaN
conv2,Carpet0047_1_S,0,2,200,10,49,1,45,129,S10,1,cin,207421.115,225,3,0.572448199999599,NaN,NaN
conv5,FlowerBeds0044_1_S,0,2,200,7,1,109,129,97,S10,1,cin,207421.115,226,3,0.516835065000123,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,2,200,2,24,1,2,129,S10,1,cin,207421.115,227,3,0.525014279999596,NaN,NaN
conv4,Crackles0004_1_S,0,3,200,7,125,1,18,129,S10,1,cin,207421.115,228,3,0.423712190000515,NaN,NaN
conv2,FlowerBeds0044_1_S,1,1,200,10,1,20,129,79,S10,1,cin,207421.115,229,3,0.351752304999536,NaN,NaN
conv5,FoodVarious0001_1_S,1,2,200,4,124,1,18,129,S10,1,cin,207421.115,230,1,0.34395399999994,NaN,NaN
conv5,Carpet0047_1_S,0,2,200,9,1,83,129,60,S10,1,cin,207421.115,231,3,0.461072975000206,NaN,NaN
conv1,GrassDead0131_1_S,0,2,200,9,88,1,31,129,S10,1,cin,207421.115,232,3,0.406048615000145,NaN,NaN
conv1,MetalFloorsBare0024_1_S,1,2,200,6,85,1,9,129,S10,1,cin,207421.115,233,3,0.478058775000136,NaN,NaN
conv5,Vegetables0024_1_S,0,2,200,9,73,1,74,129,S10,1,cin,207421.115,234,2,0.8026410450002,NaN,NaN
conv5,Carpet0047_1_S,1,1,200,4,1,96,129,80,S10,1,cin,207421.115,235,3,0.435851864999677,NaN,NaN
conv5,RooftilesCeramic0037_1_S,1,2,200,7,2,1,20,129,S10,1,cin,207421.115,236,2,0.511882429999787,NaN,NaN
conv5,BrickRound0043_1_S,0,3,200,8,8,1,122,129,S10,1,cin,207421.115,237,3,0.496339289999923,NaN,NaN
conv3,Gravel0097_1_S,0,2,200,6,77,1,128,129,S10,1,cin,207421.115,238,3,0.52457633999984,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,2,200,4,52,1,66,129,S10,1,cin,207421.115,239,3,0.437276099999508,NaN,NaN
conv5,GrassDead0131_1_S,1,1,200,3,72,1,64,129,S10,1,cin,207421.115,240,3,0.412023234999651,NaN,NaN
conv4,Scrapyard0033_1_S,1,3,200,2,58,1,76,129,S10,1,cin,207421.115,241,3,0.488792524999553,NaN,NaN
PS,Vegetables0024_1_S,1,1,200,4,96,1,124,129,S10,1,cin,207421.115,242,3,0.67427278499963,NaN,NaN
conv4,FlowerBeds0044_1_S,1,1,200,8,1,60,129,94,S10,1,cin,207421.115,243,3,0.540436715000396,NaN,NaN
PS,BrickRound0043_1_S,0,3,200,6,102,1,47,129,S10,1,cin,207421.115,244,3,0.493643854999391,NaN,NaN
conv3,Vegetables0024_1_S,0,1,200,8,1,44,129,75,S10,1,cin,207421.115,245,3,0.463494415000241,NaN,NaN
conv4,Carpet0047_1_S,1,1,200,3,66,1,78,129,S10,1,cin,207421.115,246,3,0.486305964999701,NaN,NaN
conv5,FlowerBeds0044_1_S,1,2,200,7,1,90,129,83,S10,1,cin,207421.115,247,3,0.453875309999603,NaN,NaN
conv1,Vegetables0024_1_S,1,3,200,8,1,121,129,10,S10,1,cin,207421.115,248,3,0.486827394999636,NaN,NaN
conv4,Scrapyard0033_1_S,1,2,200,9,1,109,129,83,S10,1,cin,207421.115,249,3,0.532765664999715,NaN,NaN
conv4,Gravel0097_1_S,0,2,200,5,73,1,114,129,S10,1,cin,207421.115,250,3,0.440546944999369,NaN,NaN
conv1,PaperCrumpled0004_1_S,0,1,200,1,28,1,46,129,S10,1,cin,207421.115,251,3,0.607616600000256,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,1,200,1,1,21,129,114,S10,1,cin,207421.115,252,3,0.465874644999531,NaN,NaN
PS,FlowerBeds0044_1_S,1,3,200,1,104,1,61,129,S10,1,cin,207421.115,253,3,0.505077244999484,NaN,NaN
PS,FoodVarious0001_1_S,1,3,200,9,57,1,66,129,S10,1,cin,207421.115,254,3,0.390413249999256,NaN,NaN
PS,PaperCrumpled0004_1_S,1,3,200,9,82,1,60,129,S10,1,cin,207421.115,255,3,0.460863689999314,NaN,NaN
conv5,GrassDead0131_1_S,1,3,200,2,1,53,129,8,S10,1,cin,207421.115,256,3,0.340814854999735,NaN,NaN
conv3,Gravel0097_1_S,0,3,200,3,9,1,61,129,S10,1,cin,207421.115,257,3,0.247810684999422,NaN,NaN
conv2,Crackles0004_1_S,0,3,200,3,1,127,129,21,S10,1,cin,207421.115,258,3,0.2966504850001,NaN,NaN
conv1,FoodVarious0001_1_S,0,3,200,3,1,7,129,55,S10,1,cin,207421.115,259,3,0.274399105000157,NaN,NaN
conv3,Vegetables0024_1_S,1,1,200,3,1,38,129,121,S10,1,cin,207421.115,260,3,0.323359754999728,NaN,NaN
conv3,MetalFloorsBare0024_1_S,1,3,200,1,103,1,18,129,S10,1,cin,207421.115,261,3,0.378016964999006,NaN,NaN
conv5,FlowerBeds0044_1_S,0,2,200,9,67,1,7,129,S10,1,cin,207421.115,262,3,0.560689599999932,NaN,NaN
conv1,PaperCrumpled0004_1_S,1,1,200,1,1,78,129,80,S10,1,cin,207421.115,263,3,0.32255325999995,NaN,NaN
conv5,RooftilesCeramic0037_1_S,1,2,200,6,1,39,129,89,S10,1,cin,207421.115,264,3,0.343861039999865,NaN,NaN
conv2,MetalFloorsBare0024_1_S,1,3,200,9,115,1,33,129,S10,1,cin,207421.115,265,3,0.389570319999621,NaN,NaN
conv1,Gravel0097_1_S,0,1,200,2,93,1,114,129,S10,1,cin,207421.115,266,2,0.416725234999831,NaN,NaN
conv5,Carpet0047_1_S,0,2,200,3,1,85,129,87,S10,1,cin,207421.115,267,3,0.343230354999832,NaN,NaN
conv3,BrickRound0043_1_S,0,1,200,10,1,34,129,115,S10,1,cin,207421.115,268,3,0.282074560000183,NaN,NaN
conv1,Crackles0004_1_S,0,3,200,3,10,1,47,129,S10,1,cin,207421.115,269,3,0.293198264998864,NaN,NaN
conv2,PaperCrumpled0004_1_S,0,3,200,2,96,1,93,129,S10,1,cin,207421.115,270,3,0.32793201000004,NaN,NaN
conv3,Scrapyard0033_1_S,1,1,200,7,90,1,101,129,S10,1,cin,207421.115,271,3,0.358543835000091,NaN,NaN
conv4,RooftilesCeramic0037_1_S,1,1,200,2,42,1,111,129,S10,1,cin,207421.115,272,3,0.440708445000382,NaN,NaN
conv5,Carpet0047_1_S,1,3,200,2,1,115,129,128,S10,1,cin,207421.115,273,3,0.562458954999784,NaN,NaN
conv1,FlowerBeds0044_1_S,0,1,200,4,1,77,129,26,S10,1,cin,207421.115,274,3,0.286954389999664,NaN,NaN
conv5,Scrapyard0033_1_S,0,1,200,10,125,1,123,129,S10,1,cin,207421.115,275,1,0.296533474999706,NaN,NaN
conv2,GrassDead0131_1_S,0,2,200,5,1,1,129,40,S10,1,cin,207421.115,276,3,0.39275819499926,NaN,NaN
conv4,FoodVarious0001_1_S,0,3,200,5,1,78,129,87,S10,1,cin,207421.115,277,3,0.362113455000326,NaN,NaN
conv1,Crackles0004_1_S,0,3,200,8,102,1,125,129,S10,1,cin,207421.115,278,3,0.395348730000478,NaN,NaN
conv4,MetalFloorsBare0024_1_S,1,2,200,8,126,1,26,129,S10,1,cin,207421.115,279,3,0.455681249999543,NaN,NaN
PS,GrassDead0131_1_S,0,1,200,2,124,1,62,129,S10,1,cin,207421.115,280,3,0.383750774999498,NaN,NaN
conv3,RooftilesCeramic0037_1_S,0,3,200,7,20,1,46,129,S10,1,cin,207421.115,281,2,0.37905682499968,NaN,NaN
conv5,PaperCrumpled0004_1_S,1,2,200,3,1,112,129,81,S10,1,cin,207421.115,282,3,0.470392124999307,NaN,NaN
conv4,FlowerBeds0044_1_S,0,1,200,4,1,32,129,93,S10,1,cin,207421.115,283,3,0.281447244999072,NaN,NaN
conv5,Gravel0097_1_S,1,1,200,7,123,1,117,129,S10,1,cin,207421.115,284,3,0.287958414999594,NaN,NaN
conv1,MetalFloorsBare0024_1_S,0,3,200,6,75,1,62,129,S10,1,cin,207421.115,285,2,0.639749514999494,NaN,NaN
PS,Scrapyard0033_1_S,1,2,200,5,1,6,129,107,S10,1,cin,207421.115,286,3,0.36967221499981,NaN,NaN
conv3,PaperCrumpled0004_1_S,1,1,200,2,1,122,129,10,S10,1,cin,207421.115,287,3,0.261787709999226,NaN,NaN
conv3,Carpet0047_1_S,0,3,200,7,1,128,129,36,S10,1,cin,207421.115,288,3,0.255272849999528,NaN,NaN
PS,Scrapyard0033_1_S,0,2,200,1,1,64,129,115,S10,1,cin,207421.115,289,3,0.384094580000237,NaN,NaN
conv1,FoodVarious0001_1_S,1,3,200,7,81,1,70,129,S10,1,cin,207421.115,290,2,0.741323804999411,NaN,NaN
conv5,BrickRound0043_1_S,0,3,200,8,1,20,129,76,S10,1,cin,207421.115,291,3,0.423770609999337,NaN,NaN
PS,Gravel0097_1_S,0,1,200,4,1,101,129,1,S10,1,cin,207421.115,292,3,0.356630549999863,NaN,NaN
conv4,FlowerBeds0044_1_S,1,3,200,2,1,124,129,57,S10,1,cin,207421.115,293,3,0.317470759999196,NaN,NaN
conv1,GrassDead0131_1_S,0,1,200,2,75,1,123,129,S10,1,cin,207421.115,294,2,0.392943079999895,NaN,NaN
conv2,MetalFloorsBare0024_1_S,0,1,200,4,1,37,129,95,S10,1,cin,207421.115,295,3,0.453049884999928,NaN,NaN
conv2,Crackles0004_1_S,1,1,200,2,1,43,129,113,S10,1,cin,207421.115,296,1,0.430698010000015,NaN,NaN
conv2,Vegetables0024_1_S,0,2,200,7,28,1,122,129,S10,1,cin,207421.115,297,3,0.68742962000033,NaN,NaN
conv4,PaperCrumpled0004_1_S,1,3,200,10,1,35,129,69,S10,1,cin,207421.115,298,3,0.425506735000454,NaN,NaN
conv1,Scrapyard0033_1_S,0,1,200,4,1,2,129,53,S10,1,cin,207421.115,299,1,0.505714855000406,NaN,NaN
PS,Carpet0047_1_S,0,1,200,5,1,56,129,11,S10,1,cin,207421.115,300,3,0.467565214999922,NaN,NaN
conv5,GrassDead0131_1_S,0,2,200,10,1,8,129,125,S10,1,cin,207421.115,301,1,0.457079314999646,NaN,NaN
PS,FoodVarious0001_1_S,0,1,200,3,1,44,129,18,S10,1,cin,207421.115,302,3,0.591577080000206,NaN,NaN
conv5,FlowerBeds0044_1_S,0,2,200,10,1,41,129,44,S10,1,cin,207421.115,303,1,0.633416579998993,NaN,NaN
conv1,Gravel0097_1_S,0,2,200,1,109,1,59,129,S10,1,cin,207421.115,304,1,0.467692409999472,NaN,NaN
conv3,Crackles0004_1_S,1,1,200,3,1,49,129,36,S10,1,cin,207421.115,305,1,0.527526794999176,NaN,NaN
conv1,FoodVarious0001_1_S,0,3,200,2,55,1,116,129,S10,1,cin,207421.115,306,1,0.327130324999416,NaN,NaN
conv5,BrickRound0043_1_S,0,3,200,3,37,1,108,129,S10,1,cin,207421.115,307,1,0.456560839999838,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,2,200,2,75,1,59,129,S10,1,cin,207421.115,308,3,0.339990044999468,NaN,NaN
conv3,PaperCrumpled0004_1_S,0,1,200,8,1,91,129,34,S10,1,cin,207421.115,309,1,0.427512669999487,NaN,NaN
conv4,FoodVarious0001_1_S,1,1,200,10,1,52,129,57,S10,1,cin,207421.115,310,1,0.34882907499923,NaN,NaN
conv5,Scrapyard0033_1_S,1,2,200,7,64,1,94,129,S10,1,cin,207421.115,311,1,0.669129339999927,NaN,NaN
conv2,Carpet0047_1_S,0,2,200,8,62,1,46,129,S10,1,cin,207421.115,312,1,0.485856424999838,NaN,NaN
conv3,Crackles0004_1_S,1,2,200,9,71,1,60,129,S10,1,cin,207421.115,313,1,0.532722604999435,NaN,NaN
conv3,BrickRound0043_1_S,0,2,200,3,1,120,129,97,S10,1,cin,207421.115,314,1,0.585874929999591,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,1,200,8,1,118,129,63,S10,1,cin,207421.115,315,3,0.372442304999822,NaN,NaN
conv4,PaperCrumpled0004_1_S,0,2,200,2,109,1,111,129,S10,1,cin,207421.115,316,1,0.440941439999733,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,1,200,2,1,43,129,19,S10,1,cin,207421.115,317,1,0.707152944999507,NaN,NaN
conv2,GrassDead0131_1_S,0,1,200,8,1,128,129,120,S10,1,cin,207421.115,318,1,0.55292822499996,NaN,NaN
conv2,Gravel0097_1_S,0,1,200,1,117,1,5,129,S10,1,cin,207421.115,319,1,0.492465804999483,NaN,NaN
conv4,FlowerBeds0044_1_S,0,3,200,6,1,59,129,128,S10,1,cin,207421.115,320,1,0.556402549999802,NaN,NaN
conv1,Crackles0004_1_S,1,1,200,8,35,1,41,129,S10,1,cin,207421.115,321,1,0.451815204999548,NaN,NaN
conv3,Vegetables0024_1_S,1,3,200,6,1,6,129,4,S10,1,cin,207421.115,322,1,0.568045909999455,NaN,NaN
conv4,GrassDead0131_1_S,1,3,200,7,1,27,129,98,S10,1,cin,207421.115,323,1,0.44517599000028,NaN,NaN
conv5,PaperCrumpled0004_1_S,1,2,200,10,9,1,86,129,S10,1,cin,207421.115,324,1,0.363700849999987,NaN,NaN
conv3,MetalFloorsBare0024_1_S,0,1,200,3,79,1,106,129,S10,1,cin,207421.115,325,1,0.319816125000216,NaN,NaN
conv2,FlowerBeds0044_1_S,1,3,200,4,107,1,86,129,S10,1,cin,207421.115,326,1,0.339182054999583,NaN,NaN
conv3,BrickRound0043_1_S,0,1,200,1,1,34,129,56,S10,1,cin,207421.115,327,1,0.480807619999723,NaN,NaN
conv2,Vegetables0024_1_S,0,3,200,9,1,53,129,19,S10,1,cin,207421.115,328,1,0.470442844999525,NaN,NaN
PS,Carpet0047_1_S,1,2,200,7,1,108,129,119,S10,1,cin,207421.115,329,1,0.530576475000089,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,2,200,10,79,1,30,129,S10,1,cin,207421.115,330,2,0.490092209999602,NaN,NaN
conv5,Vegetables0024_1_S,0,3,200,10,1,7,129,123,S10,1,cin,207421.115,331,2,0.373197914999764,NaN,NaN
conv4,Gravel0097_1_S,1,1,200,3,109,1,93,129,S10,1,cin,207421.115,332,1,0.361050054999396,NaN,NaN
conv2,RooftilesCeramic0037_1_S,0,2,200,6,64,1,127,129,S10,1,cin,207421.115,333,1,0.489890939999896,NaN,NaN
conv1,MetalFloorsBare0024_1_S,1,2,200,5,1,30,129,36,S10,1,cin,207421.115,334,1,0.384209034999913,NaN,NaN
PS,FoodVarious0001_1_S,1,1,200,4,102,1,63,129,S10,1,cin,207421.115,335,1,0.516543910000109,NaN,NaN
PS,Scrapyard0033_1_S,0,1,200,7,1,127,129,25,S10,1,cin,207421.115,336,2,0.402706519999811,NaN,NaN
conv1,FlowerBeds0044_1_S,1,1,200,6,10,1,78,129,S10,1,cin,207421.115,337,1,0.402426005000052,NaN,NaN
conv4,RooftilesCeramic0037_1_S,1,2,200,9,106,1,25,129,S10,1,cin,207421.115,338,1,0.428407489999699,NaN,NaN
conv1,PaperCrumpled0004_1_S,0,1,200,1,98,1,16,129,S10,1,cin,207421.115,339,1,0.533751240000129,NaN,NaN
conv3,Scrapyard0033_1_S,1,3,200,6,1,97,129,118,S10,1,cin,207421.115,340,2,0.374475904999599,NaN,NaN
PS,Vegetables0024_1_S,1,1,200,6,46,1,125,129,S10,1,cin,207421.115,341,1,0.342042074999881,NaN,NaN
conv5,FoodVarious0001_1_S,1,3,200,8,126,1,69,129,S10,1,cin,207421.115,342,1,0.45768556999974,NaN,NaN
conv4,Carpet0047_1_S,1,3,200,7,38,1,22,129,S10,1,cin,207421.115,343,1,0.619347409999136,NaN,NaN
conv1,Vegetables0024_1_S,0,3,200,3,1,37,129,72,S10,1,cin,207421.115,344,3,0.899959164999018,NaN,NaN
conv5,RooftilesCeramic0037_1_S,1,3,200,1,1,71,129,72,S10,1,cin,207421.115,345,3,0.822949780000272,NaN,NaN
PS,PaperCrumpled0004_1_S,0,1,200,10,1,62,129,42,S10,1,cin,207421.115,346,1,0.520461229999455,NaN,NaN
conv4,GrassDead0131_1_S,1,3,200,2,88,1,93,129,S10,1,cin,207421.115,347,2,0.789692025000477,NaN,NaN
conv3,RooftilesCeramic0037_1_S,1,1,200,6,1,29,129,79,S10,1,cin,207421.115,348,1,0.579183304999788,NaN,NaN
conv2,Scrapyard0033_1_S,0,2,200,6,1,42,129,117,S10,1,cin,207421.115,349,2,0.751756310000019,NaN,NaN
conv3,GrassDead0131_1_S,0,2,200,8,77,1,109,129,S10,1,cin,207421.115,350,1,0.560787784999775,NaN,NaN
conv1,PaperCrumpled0004_1_S,1,2,200,8,125,1,91,129,S10,1,cin,207421.115,351,1,0.544762329999685,NaN,NaN
conv4,MetalFloorsBare0024_1_S,0,2,200,3,1,5,129,10,S10,1,cin,207421.115,352,1,0.640590299999531,NaN,NaN
conv5,Crackles0004_1_S,0,1,200,5,73,1,44,129,S10,1,cin,207421.115,353,1,0.473963534999712,NaN,NaN
conv3,GrassDead0131_1_S,1,3,200,7,1,127,129,27,S10,1,cin,207421.115,354,3,1.14884786499988,NaN,NaN
conv2,FlowerBeds0044_1_S,0,3,200,3,34,1,127,129,S10,1,cin,207421.115,355,2,0.640297015000215,NaN,NaN
conv4,FoodVarious0001_1_S,0,3,200,9,1,75,129,111,S10,1,cin,207421.115,356,1,0.570715494999604,NaN,NaN
conv1,BrickRound0043_1_S,0,1,200,7,24,1,32,129,S10,1,cin,207421.115,357,2,0.879986034999092,NaN,NaN
conv1,FlowerBeds0044_1_S,0,1,200,8,1,96,129,33,S10,1,cin,207421.115,358,1,0.486367049999899,NaN,NaN
conv5,Crackles0004_1_S,1,3,200,4,1,5,129,100,S10,1,cin,207421.115,359,1,0.475850194999111,NaN,NaN
conv1,BrickRound0043_1_S,1,3,200,9,1,35,129,79,S10,1,cin,207421.115,360,1,0.430281959999775,NaN,NaN
