image_model,im_code,oddball,target_loc,ms_stim,synth_num,crop_x,crop_y,crop_x_2,crop_y_2,subj,session,test_location,rand_seed,trial,response,rt,eye_valid,prop_eye_valid
PS,Gravel0097_1_S,0,3,2000,4,1,63,129,23,cf,9,cin,211997.3967,204,1,2.56717086499884,NaN,NaN
conv3,Carpet0047_1_S,1,3,2000,6,1,96,129,123,cf,9,cin,211997.3967,205,3,2.53665380500024,NaN,NaN
conv5,FlowerBeds0044_1_S,0,2,2000,8,10,1,57,129,cf,9,cin,211997.3967,206,1,2.55958944999838,NaN,NaN
conv1,FoodVarious0001_1_S,0,2,2000,2,1,52,129,27,cf,9,cin,211997.3967,207,2,2.4911113249982,NaN,NaN
conv1,Crackles0004_1_S,1,2,2000,6,1,43,129,20,cf,9,cin,211997.3967,208,2,2.42225117499947,NaN,NaN
conv2,Carpet0047_1_S,1,1,2000,7,1,84,129,71,cf,9,cin,211997.3967,209,1,2.45563583499825,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,3,2000,7,1,27,129,115,cf,9,cin,211997.3967,210,2,2.47012015999826,NaN,NaN
conv4,GrassDead0131_1_S,1,3,2000,9,78,1,120,129,cf,9,cin,211997.3967,211,3,2.5391216299995,NaN,NaN
conv3,Gravel0097_1_S,0,3,2000,5,120,1,93,129,cf,9,cin,211997.3967,212,1,2.51925734999895,NaN,NaN
conv1,MetalFloorsBare0024_1_S,1,3,2000,3,46,1,18,129,cf,9,cin,211997.3967,213,3,2.49264243499965,NaN,NaN
conv5,Crackles0004_1_S,0,1,2000,9,1,24,129,50,cf,9,cin,211997.3967,214,2,2.43038421999881,NaN,NaN
conv5,GrassDead0131_1_S,1,2,2000,6,1,106,129,91,cf,9,cin,211997.3967,215,1,2.67832243499834,NaN,NaN
conv3,BrickRound0043_1_S,0,3,2000,4,97,1,55,129,cf,9,cin,211997.3967,216,1,2.53406858499875,NaN,NaN
conv2,RooftilesCeramic0037_1_S,1,1,2000,1,35,1,32,129,cf,9,cin,211997.3967,217,1,2.42726470499838,NaN,NaN
PS,Scrapyard0033_1_S,1,1,2000,9,50,1,37,129,cf,9,cin,211997.3967,218,1,2.46556495999903,NaN,NaN
conv3,FlowerBeds0044_1_S,0,2,2000,6,103,1,1,129,cf,9,cin,211997.3967,219,2,2.65647046499907,NaN,NaN
conv3,Crackles0004_1_S,1,3,2000,2,1,122,129,126,cf,9,cin,211997.3967,220,3,2.47568705499907,NaN,NaN
conv1,PaperCrumpled0004_1_S,1,2,2000,8,67,1,61,129,cf,9,cin,211997.3967,221,2,2.56982309999876,NaN,NaN
conv2,RooftilesCeramic0037_1_S,0,2,2000,8,103,1,15,129,cf,9,cin,211997.3967,222,2,2.50905962499928,NaN,NaN
conv1,FoodVarious0001_1_S,0,1,2000,5,1,32,129,24,cf,9,cin,211997.3967,223,1,2.25400976499986,NaN,NaN
conv5,BrickRound0043_1_S,1,1,2000,6,1,12,129,10,cf,9,cin,211997.3967,224,2,2.4912152500001,NaN,NaN
conv1,GrassDead0131_1_S,0,3,2000,4,124,1,57,129,cf,9,cin,211997.3967,225,3,2.4140846249993,NaN,NaN
conv3,Crackles0004_1_S,0,2,2000,3,116,1,20,129,cf,9,cin,211997.3967,226,2,2.35562131000006,NaN,NaN
conv2,FoodVarious0001_1_S,1,1,2000,1,1,42,129,30,cf,9,cin,211997.3967,227,1,2.40297163999821,NaN,NaN
conv5,Vegetables0024_1_S,1,3,2000,10,111,1,42,129,cf,9,cin,211997.3967,228,3,2.39019288499912,NaN,NaN
conv3,RooftilesCeramic0037_1_S,1,2,2000,2,5,1,23,129,cf,9,cin,211997.3967,229,2,2.51127770999847,NaN,NaN
conv5,Gravel0097_1_S,0,1,2000,6,1,88,129,116,cf,9,cin,211997.3967,230,3,2.47508170999936,NaN,NaN
conv3,MetalFloorsBare0024_1_S,1,3,2000,2,1,113,129,45,cf,9,cin,211997.3967,231,3,2.53199656499964,NaN,NaN
conv5,FoodVarious0001_1_S,1,3,2000,2,123,1,39,129,cf,9,cin,211997.3967,232,3,2.3685571349979,NaN,NaN
conv1,Crackles0004_1_S,0,3,2000,3,1,61,129,7,cf,9,cin,211997.3967,233,3,2.52824515999964,NaN,NaN
conv3,Scrapyard0033_1_S,0,3,2000,5,65,1,105,129,cf,9,cin,211997.3967,234,3,2.60874195999895,NaN,NaN
conv2,PaperCrumpled0004_1_S,0,2,2000,6,1,58,129,82,cf,9,cin,211997.3967,235,2,2.51927769499889,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,3,2000,9,1,110,129,6,cf,9,cin,211997.3967,236,3,2.45542706499873,NaN,NaN
PS,BrickRound0043_1_S,1,1,2000,7,1,33,129,73,cf,9,cin,211997.3967,237,1,2.44390247499905,NaN,NaN
conv5,RooftilesCeramic0037_1_S,1,3,2000,10,40,1,77,129,cf,9,cin,211997.3967,238,3,2.59837210499973,NaN,NaN
conv2,FlowerBeds0044_1_S,1,1,2000,8,62,1,89,129,cf,9,cin,211997.3967,239,2,2.6474871850005,NaN,NaN
conv4,Crackles0004_1_S,0,3,2000,1,1,35,129,60,cf,9,cin,211997.3967,240,2,2.44997284499914,NaN,NaN
conv4,RooftilesCeramic0037_1_S,0,3,2000,9,1,78,129,81,cf,9,cin,211997.3967,241,3,2.39946307499849,NaN,NaN
conv2,GrassDead0131_1_S,0,2,2000,5,72,1,17,129,cf,9,cin,211997.3967,242,2,2.5926839549993,NaN,NaN
conv3,BrickRound0043_1_S,0,2,2000,4,1,117,129,14,cf,9,cin,211997.3967,243,2,2.59332886999982,NaN,NaN
conv2,PaperCrumpled0004_1_S,1,3,2000,7,1,111,129,60,cf,9,cin,211997.3967,244,3,2.47401351000008,NaN,NaN
conv2,Vegetables0024_1_S,0,1,2000,7,1,58,129,84,cf,9,cin,211997.3967,245,1,2.46699053499833,NaN,NaN
conv4,Carpet0047_1_S,1,2,2000,10,82,1,72,129,cf,9,cin,211997.3967,246,1,2.57536770999832,NaN,NaN
conv4,FoodVarious0001_1_S,0,3,2000,10,1,23,129,85,cf,9,cin,211997.3967,247,3,2.56670196499908,NaN,NaN
conv1,GrassDead0131_1_S,1,2,2000,7,4,1,25,129,cf,9,cin,211997.3967,248,2,2.56104603999847,NaN,NaN
conv4,PaperCrumpled0004_1_S,1,1,2000,7,1,96,129,99,cf,9,cin,211997.3967,249,2,2.5474427299996,NaN,NaN
conv4,FoodVarious0001_1_S,0,3,2000,9,1,49,129,106,cf,9,cin,211997.3967,250,3,2.40456879500016,NaN,NaN
conv2,Scrapyard0033_1_S,1,2,2000,3,1,95,129,102,cf,9,cin,211997.3967,251,2,2.5590204149994,NaN,NaN
conv4,FlowerBeds0044_1_S,0,3,2000,3,1,59,129,72,cf,9,cin,211997.3967,252,3,2.43115490999844,NaN,NaN
conv1,PaperCrumpled0004_1_S,1,2,2000,1,1,111,129,39,cf,9,cin,211997.3967,253,2,2.86150404499858,NaN,NaN
conv1,RooftilesCeramic0037_1_S,0,2,2000,2,42,1,117,129,cf,9,cin,211997.3967,254,2,2.85540204499921,NaN,NaN
conv4,Scrapyard0033_1_S,0,3,2000,10,1,65,129,95,cf,9,cin,211997.3967,255,1,2.52759721499933,NaN,NaN
conv2,MetalFloorsBare0024_1_S,1,1,2000,9,15,1,101,129,cf,9,cin,211997.3967,256,1,2.5857493099993,NaN,NaN
conv4,Vegetables0024_1_S,1,1,2000,8,1,63,129,62,cf,9,cin,211997.3967,257,2,2.60457119499915,NaN,NaN
conv2,RooftilesCeramic0037_1_S,0,2,2000,9,72,1,125,129,cf,9,cin,211997.3967,258,2,2.59999809999863,NaN,NaN
conv5,GrassDead0131_1_S,0,2,2000,8,1,91,129,21,cf,9,cin,211997.3967,259,3,2.57397705499898,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,1,2000,3,1,67,129,51,cf,9,cin,211997.3967,260,1,2.68476040999849,NaN,NaN
PS,FlowerBeds0044_1_S,1,2,2000,1,71,1,26,129,cf,9,cin,211997.3967,261,2,2.52187699999922,NaN,NaN
conv4,BrickRound0043_1_S,1,1,2000,9,22,1,49,129,cf,9,cin,211997.3967,262,1,2.5263577099995,NaN,NaN
conv1,RooftilesCeramic0037_1_S,0,3,2000,8,1,99,129,86,cf,9,cin,211997.3967,263,3,2.53796628499913,NaN,NaN
conv2,PaperCrumpled0004_1_S,0,2,2000,9,97,1,19,129,cf,9,cin,211997.3967,264,2,2.45032125999933,NaN,NaN
conv5,FlowerBeds0044_1_S,1,1,2000,1,1,21,129,104,cf,9,cin,211997.3967,265,1,2.42103399500047,NaN,NaN
conv5,Scrapyard0033_1_S,0,1,2000,9,30,1,34,129,cf,9,cin,211997.3967,266,3,2.38488936999966,NaN,NaN
conv3,MetalFloorsBare0024_1_S,0,2,2000,1,1,59,129,127,cf,9,cin,211997.3967,267,2,2.58394329499788,NaN,NaN
conv1,Crackles0004_1_S,0,1,2000,1,1,10,129,49,cf,9,cin,211997.3967,268,1,2.37135430999842,NaN,NaN
PS,Vegetables0024_1_S,1,2,2000,6,1,30,129,2,cf,9,cin,211997.3967,269,2,2.59103483499894,NaN,NaN
PS,Carpet0047_1_S,0,3,2000,2,1,113,129,17,cf,9,cin,211997.3967,270,2,2.63613739500033,NaN,NaN
conv2,Crackles0004_1_S,1,2,2000,8,1,17,129,128,cf,9,cin,211997.3967,271,2,2.61722702500083,NaN,NaN
conv2,Gravel0097_1_S,0,3,2000,10,26,1,106,129,cf,9,cin,211997.3967,272,1,2.44608014999903,NaN,NaN
PS,BrickRound0043_1_S,1,2,2000,2,36,1,90,129,cf,9,cin,211997.3967,273,2,2.51259837999896,NaN,NaN
conv4,MetalFloorsBare0024_1_S,1,3,2000,5,1,21,129,86,cf,9,cin,211997.3967,274,3,2.42319253999995,NaN,NaN
conv1,Vegetables0024_1_S,1,2,2000,2,128,1,79,129,cf,9,cin,211997.3967,275,2,2.58648083499793,NaN,NaN
conv1,Crackles0004_1_S,1,2,2000,8,51,1,107,129,cf,9,cin,211997.3967,276,2,2.38869418499962,NaN,NaN
PS,FoodVarious0001_1_S,1,1,2000,3,1,89,129,39,cf,9,cin,211997.3967,277,1,2.42459796000003,NaN,NaN
PS,Carpet0047_1_S,1,2,2000,1,84,1,41,129,cf,9,cin,211997.3967,278,2,2.55106024499946,NaN,NaN
conv2,Vegetables0024_1_S,0,3,2000,8,1,44,129,42,cf,9,cin,211997.3967,279,3,2.63863728499928,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,1,2000,3,1,41,129,62,cf,9,cin,211997.3967,280,1,2.45235887999843,NaN,NaN
conv2,BrickRound0043_1_S,1,2,2000,6,25,1,8,129,cf,9,cin,211997.3967,281,2,2.54648321499917,NaN,NaN
conv5,Carpet0047_1_S,0,2,2000,7,1,22,129,99,cf,9,cin,211997.3967,282,2,2.48212839999906,NaN,NaN
conv5,GrassDead0131_1_S,0,1,2000,4,26,1,29,129,cf,9,cin,211997.3967,283,3,2.44878717500069,NaN,NaN
conv3,FoodVarious0001_1_S,1,1,2000,9,83,1,34,129,cf,9,cin,211997.3967,284,1,2.44236938499853,NaN,NaN
conv5,FlowerBeds0044_1_S,1,3,2000,3,127,1,12,129,cf,9,cin,211997.3967,285,3,2.70974267999918,NaN,NaN
conv2,BrickRound0043_1_S,0,1,2000,9,1,83,129,8,cf,9,cin,211997.3967,286,2,2.62655828499919,NaN,NaN
conv1,MetalFloorsBare0024_1_S,1,1,2000,2,1,28,129,24,cf,9,cin,211997.3967,287,1,2.58231595500001,NaN,NaN
conv3,GrassDead0131_1_S,1,3,2000,7,80,1,112,129,cf,9,cin,211997.3967,288,1,2.57555439499811,NaN,NaN
PS,BrickRound0043_1_S,0,2,2000,2,98,1,115,129,cf,9,cin,211997.3967,289,2,2.25484666000011,NaN,NaN
conv4,Vegetables0024_1_S,1,2,2000,1,1,14,129,24,cf,9,cin,211997.3967,290,1,2.37312502500026,NaN,NaN
conv4,FlowerBeds0044_1_S,1,3,2000,4,106,1,35,129,cf,9,cin,211997.3967,291,3,2.39901895999901,NaN,NaN
conv2,GrassDead0131_1_S,0,1,2000,8,124,1,123,129,cf,9,cin,211997.3967,292,1,2.57587623499785,NaN,NaN
conv4,Vegetables0024_1_S,1,1,2000,8,1,33,129,37,cf,9,cin,211997.3967,293,1,2.38438508499894,NaN,NaN
conv2,FlowerBeds0044_1_S,1,2,2000,8,1,86,129,114,cf,9,cin,211997.3967,294,2,2.46389627999815,NaN,NaN
conv1,FoodVarious0001_1_S,1,3,2000,5,1,4,129,15,cf,9,cin,211997.3967,295,3,2.49669186999927,NaN,NaN
PS,Gravel0097_1_S,0,2,2000,2,1,24,129,32,cf,9,cin,211997.3967,296,3,2.53847668500021,NaN,NaN
conv1,Vegetables0024_1_S,0,2,2000,8,117,1,22,129,cf,9,cin,211997.3967,297,2,2.51453005999974,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,2,2000,4,28,1,39,129,cf,9,cin,211997.3967,298,2,2.51469195499885,NaN,NaN
conv5,Gravel0097_1_S,1,1,2000,6,1,19,129,52,cf,9,cin,211997.3967,299,3,2.42602751499908,NaN,NaN
conv1,Scrapyard0033_1_S,1,3,2000,9,1,127,129,46,cf,9,cin,211997.3967,300,3,2.42796303000068,NaN,NaN
PS,GrassDead0131_1_S,1,3,2000,10,1,95,129,27,cf,9,cin,211997.3967,301,3,2.34552484999949,NaN,NaN
conv3,Gravel0097_1_S,1,3,2000,10,8,1,33,129,cf,9,cin,211997.3967,302,3,2.24300936500003,NaN,NaN
PS,Crackles0004_1_S,1,1,2000,9,49,1,1,129,cf,9,cin,211997.3967,303,3,2.48238982999828,NaN,NaN
conv2,GrassDead0131_1_S,1,1,2000,5,1,101,129,20,cf,9,cin,211997.3967,304,1,2.69342954999956,NaN,NaN
conv4,Scrapyard0033_1_S,0,1,2000,9,1,109,129,7,cf,9,cin,211997.3967,305,3,2.33186898999884,NaN,NaN
PS,Crackles0004_1_S,0,3,2000,10,1,121,129,101,cf,9,cin,211997.3967,306,na,NaN,NaN,NaN
conv4,RooftilesCeramic0037_1_S,0,1,2000,4,105,1,40,129,cf,9,cin,211997.3967,307,na,NaN,NaN,NaN
conv3,Vegetables0024_1_S,1,2,2000,10,1,126,129,71,cf,9,cin,211997.3967,308,na,NaN,NaN,NaN
conv4,Gravel0097_1_S,0,2,2000,8,6,1,59,129,cf,9,cin,211997.3967,309,na,NaN,NaN,NaN
conv4,BrickRound0043_1_S,1,1,2000,5,1,3,129,87,cf,9,cin,211997.3967,310,na,NaN,NaN,NaN
conv2,PaperCrumpled0004_1_S,1,1,2000,9,122,1,56,129,cf,9,cin,211997.3967,311,na,NaN,NaN,NaN
conv1,FlowerBeds0044_1_S,1,2,2000,10,1,58,129,22,cf,9,cin,211997.3967,312,2,1.01178212500054,NaN,NaN
conv2,MetalFloorsBare0024_1_S,0,3,2000,1,1,70,129,14,cf,9,cin,211997.3967,313,3,1.24656892500025,NaN,NaN
conv2,Vegetables0024_1_S,0,3,2000,6,1,93,129,116,cf,9,cin,211997.3967,314,3,2.34110941499785,NaN,NaN
conv2,Crackles0004_1_S,0,1,2000,4,1,105,129,45,cf,9,cin,211997.3967,315,1,2.77251327999875,NaN,NaN
conv4,Carpet0047_1_S,1,3,2000,7,1,34,129,7,cf,9,cin,211997.3967,316,1,2.52777767999942,NaN,NaN
conv3,Gravel0097_1_S,1,2,2000,1,113,1,3,129,cf,9,cin,211997.3967,317,1,2.51099189999877,NaN,NaN
conv1,PaperCrumpled0004_1_S,1,2,2000,9,1,44,129,23,cf,9,cin,211997.3967,318,2,2.59734471999946,NaN,NaN
conv3,MetalFloorsBare0024_1_S,1,1,2000,2,99,1,23,129,cf,9,cin,211997.3967,319,1,2.48732937999921,NaN,NaN
conv4,Scrapyard0033_1_S,0,2,2000,4,20,1,88,129,cf,9,cin,211997.3967,320,1,2.58543376499802,NaN,NaN
conv5,FoodVarious0001_1_S,0,2,2000,9,93,1,1,129,cf,9,cin,211997.3967,321,2,2.57853885000077,NaN,NaN
conv3,BrickRound0043_1_S,1,2,2000,5,102,1,33,129,cf,9,cin,211997.3967,322,2,2.47561155499898,NaN,NaN
PS,Carpet0047_1_S,0,3,2000,9,20,1,98,129,cf,9,cin,211997.3967,323,2,2.43827646499994,NaN,NaN
conv1,FoodVarious0001_1_S,1,1,2000,7,75,1,92,129,cf,9,cin,211997.3967,324,1,2.61480998499974,NaN,NaN
conv5,Scrapyard0033_1_S,1,1,2000,6,1,126,129,84,cf,9,cin,211997.3967,325,1,2.45781297499889,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,2,2000,5,85,1,41,129,cf,9,cin,211997.3967,326,2,2.62321954499748,NaN,NaN
conv4,BrickRound0043_1_S,1,3,2000,3,78,1,2,129,cf,9,cin,211997.3967,327,3,2.70528541000022,NaN,NaN
conv3,GrassDead0131_1_S,1,2,2000,6,1,52,129,124,cf,9,cin,211997.3967,328,2,2.55735223000011,NaN,NaN
PS,Crackles0004_1_S,0,1,2000,5,116,1,87,129,cf,9,cin,211997.3967,329,1,2.41797804999987,NaN,NaN
PS,PaperCrumpled0004_1_S,0,3,2000,8,1,79,129,79,cf,9,cin,211997.3967,330,2,2.51850447999823,NaN,NaN
PS,GrassDead0131_1_S,0,3,2000,10,1,25,129,53,cf,9,cin,211997.3967,331,3,2.51476723999986,NaN,NaN
conv1,Gravel0097_1_S,1,1,2000,6,59,1,73,129,cf,9,cin,211997.3967,332,1,2.45688081499975,NaN,NaN
PS,FoodVarious0001_1_S,1,1,2000,1,46,1,113,129,cf,9,cin,211997.3967,333,1,2.48190963499837,NaN,NaN
conv3,Vegetables0024_1_S,1,3,2000,8,57,1,7,129,cf,9,cin,211997.3967,334,3,2.55211941999914,NaN,NaN
PS,RooftilesCeramic0037_1_S,1,3,2000,7,33,1,127,129,cf,9,cin,211997.3967,335,3,2.5433921699987,NaN,NaN
conv1,Gravel0097_1_S,1,2,2000,4,1,88,129,19,cf,9,cin,211997.3967,336,2,2.61247718499908,NaN,NaN
conv4,FoodVarious0001_1_S,1,1,2000,6,1,20,129,25,cf,9,cin,211997.3967,337,1,2.54247688999931,NaN,NaN
conv3,GrassDead0131_1_S,0,2,2000,3,76,1,126,129,cf,9,cin,211997.3967,338,1,2.63848678499926,NaN,NaN
conv1,FlowerBeds0044_1_S,1,2,2000,8,42,1,70,129,cf,9,cin,211997.3967,339,2,2.84030578499915,NaN,NaN
conv5,Scrapyard0033_1_S,0,3,2000,5,1,47,129,95,cf,9,cin,211997.3967,340,1,2.52033884499906,NaN,NaN
conv5,PaperCrumpled0004_1_S,1,2,2000,1,1,3,129,58,cf,9,cin,211997.3967,341,2,2.79700262500046,NaN,NaN
conv4,Carpet0047_1_S,1,1,2000,4,1,56,129,105,cf,9,cin,211997.3967,342,2,2.87869437999871,NaN,NaN
PS,BrickRound0043_1_S,0,1,2000,2,1,125,129,3,cf,9,cin,211997.3967,343,1,2.58284631999777,NaN,NaN
conv2,FoodVarious0001_1_S,1,2,2000,6,1,10,129,67,cf,9,cin,211997.3967,344,2,2.59209994499906,NaN,NaN
conv1,FlowerBeds0044_1_S,1,1,2000,8,1,44,129,47,cf,9,cin,211997.3967,345,1,2.54816733000007,NaN,NaN
conv5,BrickRound0043_1_S,0,1,2000,3,1,19,129,74,cf,9,cin,211997.3967,346,3,2.73209570999825,NaN,NaN
conv5,Crackles0004_1_S,0,3,2000,2,116,1,41,129,cf,9,cin,211997.3967,347,2,2.50035624999873,NaN,NaN
conv5,Vegetables0024_1_S,1,3,2000,6,91,1,38,129,cf,9,cin,211997.3967,348,3,2.60343287999785,NaN,NaN
conv3,FlowerBeds0044_1_S,1,1,2000,5,119,1,61,129,cf,9,cin,211997.3967,349,2,2.49406871999963,NaN,NaN
conv4,Crackles0004_1_S,0,2,2000,6,43,1,125,129,cf,9,cin,211997.3967,350,2,2.44202390999999,NaN,NaN
conv1,BrickRound0043_1_S,0,1,2000,10,1,99,129,56,cf,9,cin,211997.3967,351,1,2.47068987499915,NaN,NaN
conv5,GrassDead0131_1_S,1,2,2000,7,67,1,41,129,cf,9,cin,211997.3967,352,2,2.49740311999813,NaN,NaN
conv5,Gravel0097_1_S,0,2,2000,10,40,1,30,129,cf,9,cin,211997.3967,353,3,2.42042011499871,NaN,NaN
PS,RooftilesCeramic0037_1_S,1,1,2000,7,86,1,45,129,cf,9,cin,211997.3967,354,1,2.47546313999919,NaN,NaN
conv4,FlowerBeds0044_1_S,1,2,2000,8,1,31,129,114,cf,9,cin,211997.3967,355,2,2.56909076999909,NaN,NaN
conv5,Vegetables0024_1_S,1,3,2000,6,109,1,83,129,cf,9,cin,211997.3967,356,1,2.64263002999905,NaN,NaN
conv1,GrassDead0131_1_S,0,1,2000,10,100,1,32,129,cf,9,cin,211997.3967,357,1,2.55987206499958,NaN,NaN
conv4,FlowerBeds0044_1_S,1,2,2000,1,1,27,129,78,cf,9,cin,211997.3967,358,2,2.59607307999795,NaN,NaN
PS,Gravel0097_1_S,0,2,2000,4,1,118,129,124,cf,9,cin,211997.3967,359,2,2.71731634999924,NaN,NaN
PS,GrassDead0131_1_S,0,3,2000,6,1,3,129,121,cf,9,cin,211997.3967,360,3,2.52319000500029,NaN,NaN
