image_model,im_code,oddball,target_loc,ms_stim,synth_num,crop_x,crop_y,crop_x_2,crop_y_2,subj,session,test_location,rand_seed,trial,response,rt,eye_valid,prop_eye_valid
PS,PaperCrumpled0004_1_S,1,2,2000,9,1,54,129,46,S2,1,cin,211703.8452,206,2,2.65709058999983,NaN,NaN
conv5,Scrapyard0033_1_S,1,1,2000,9,115,1,12,129,S2,1,cin,211703.8452,207,3,2.69658736499991,NaN,NaN
powerspec,MetalFloorsBare0024_1_S,1,2,2000,7,114,1,84,129,S2,1,cin,211703.8452,208,2,2.73928504999981,NaN,NaN
PS,Crackles0004_1_S,1,2,2000,10,1,70,129,83,S2,1,cin,211703.8452,209,2,2.76219554499971,NaN,NaN
powerspec,GrassDead0131_1_S,0,3,2000,7,1,110,129,52,S2,1,cin,211703.8452,210,na,NaN,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,3,2000,4,1,25,129,77,S2,1,cin,211703.8452,211,3,2.43000153499997,NaN,NaN
PS,Scrapyard0033_1_S,1,2,2000,3,1,73,129,7,S2,1,cin,211703.8452,212,2,2.61221349499988,NaN,NaN
conv5,Vegetables0024_1_S,0,3,2000,6,90,1,106,129,S2,1,cin,211703.8452,213,na,NaN,NaN,NaN
powerspec,PaperCrumpled0004_1_S,0,2,2000,3,8,1,109,129,S2,1,cin,211703.8452,214,2,0.110872109999718,NaN,NaN
powerspec,FlowerBeds0044_1_S,1,3,2000,10,44,1,93,129,S2,1,cin,211703.8452,215,1,2.77562603499996,NaN,NaN
PS,Vegetables0024_1_S,1,1,2000,3,54,1,86,129,S2,1,cin,211703.8452,216,1,2.65901285999985,NaN,NaN
conv5,Scrapyard0033_1_S,0,2,2000,9,65,1,58,129,S2,1,cin,211703.8452,217,2,2.55645097999968,NaN,NaN
conv5,PaperCrumpled0004_1_S,1,3,2000,2,35,1,66,129,S2,1,cin,211703.8452,218,3,2.52382227999988,NaN,NaN
powerspec,MetalFloorsBare0024_1_S,1,1,2000,4,1,33,129,54,S2,1,cin,211703.8452,219,2,2.74063647499952,NaN,NaN
PS,FoodVarious0001_1_S,1,2,2000,6,75,1,106,129,S2,1,cin,211703.8452,220,2,1.76423851999971,NaN,NaN
PS,Gravel0097_1_S,1,2,2000,9,69,1,53,129,S2,1,cin,211703.8452,221,2,2.25070626499974,NaN,NaN
PS,Crackles0004_1_S,1,2,2000,8,109,1,20,129,S2,1,cin,211703.8452,222,2,2.77739045499993,NaN,NaN
powerspec,BrickRound0043_1_S,0,1,2000,8,1,30,129,79,S2,1,cin,211703.8452,223,3,2.28905625500011,NaN,NaN
conv5,Carpet0047_1_S,0,3,2000,3,1,72,129,120,S2,1,cin,211703.8452,224,1,2.63759882999966,NaN,NaN
PS,Gravel0097_1_S,1,1,2000,8,22,1,76,129,S2,1,cin,211703.8452,225,2,2.86418875499976,NaN,NaN
powerspec,Scrapyard0033_1_S,0,3,2000,4,1,61,129,31,S2,1,cin,211703.8452,226,1,0,NaN,NaN
PS,Vegetables0024_1_S,1,3,2000,6,117,1,59,129,S2,1,cin,211703.8452,227,3,2.32870774999992,NaN,NaN
powerspec,GrassDead0131_1_S,0,2,2000,3,1,10,129,55,S2,1,cin,211703.8452,228,3,2.81596179999997,NaN,NaN
powerspec,Gravel0097_1_S,0,2,2000,10,1,11,129,64,S2,1,cin,211703.8452,229,1,2.78560708999976,NaN,NaN
conv5,FoodVarious0001_1_S,1,2,2000,8,1,119,129,44,S2,1,cin,211703.8452,230,2,2.67225234500029,NaN,NaN
PS,Carpet0047_1_S,0,2,2000,2,1,61,129,94,S2,1,cin,211703.8452,231,2,2.88062964499977,NaN,NaN
PS,Vegetables0024_1_S,0,3,2000,9,62,1,49,129,S2,1,cin,211703.8452,232,3,2.09254098000019,NaN,NaN
conv5,Scrapyard0033_1_S,1,1,2000,7,1,74,129,102,S2,1,cin,211703.8452,233,1,2.51139324999986,NaN,NaN
powerspec,FoodVarious0001_1_S,0,2,2000,5,1,16,129,93,S2,1,cin,211703.8452,234,3,2.43184221999991,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,2,2000,6,1,128,129,31,S2,1,cin,211703.8452,235,2,2.19010250499969,NaN,NaN
PS,Gravel0097_1_S,0,3,2000,5,107,1,100,129,S2,1,cin,211703.8452,236,2,2.38498706500013,NaN,NaN
conv5,PaperCrumpled0004_1_S,1,2,2000,8,19,1,29,129,S2,1,cin,211703.8452,237,2,2.69342219999953,NaN,NaN
PS,RooftilesCeramic0037_1_S,0,3,2000,7,1,28,129,12,S2,1,cin,211703.8452,238,1,2.13998864999985,NaN,NaN
PS,GrassDead0131_1_S,1,2,2000,7,1,59,129,104,S2,1,cin,211703.8452,239,2,2.18354876500007,NaN,NaN
powerspec,PaperCrumpled0004_1_S,1,3,2000,5,93,1,86,129,S2,1,cin,211703.8452,240,2,2.49633336500028,NaN,NaN
conv5,Scrapyard0033_1_S,1,2,2000,3,116,1,39,129,S2,1,cin,211703.8452,241,3,2.61185239499991,NaN,NaN
powerspec,FlowerBeds0044_1_S,1,1,2000,5,48,1,76,129,S2,1,cin,211703.8452,242,2,0,NaN,NaN
PS,Crackles0004_1_S,1,2,2000,2,1,94,129,42,S2,1,cin,211703.8452,243,1,2.08508971499987,NaN,NaN
powerspec,RooftilesCeramic0037_1_S,1,1,2000,1,28,1,63,129,S2,1,cin,211703.8452,244,1,2.57520525499967,NaN,NaN
conv5,Gravel0097_1_S,1,2,2000,6,108,1,57,129,S2,1,cin,211703.8452,245,2,2.46923930000003,NaN,NaN
powerspec,GrassDead0131_1_S,1,1,2000,2,1,108,129,65,S2,1,cin,211703.8452,246,2,2.41654028999983,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,1,2000,6,1,56,129,97,S2,1,cin,211703.8452,247,1,2.47479803999977,NaN,NaN
conv5,Crackles0004_1_S,0,2,2000,2,18,1,78,129,S2,1,cin,211703.8452,248,2,2.74698461499975,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,2,2000,4,119,1,58,129,S2,1,cin,211703.8452,249,2,2.78541550999989,NaN,NaN
powerspec,BrickRound0043_1_S,1,3,2000,7,42,1,53,129,S2,1,cin,211703.8452,250,2,2.72250703999998,NaN,NaN
conv5,GrassDead0131_1_S,1,2,2000,8,7,1,108,129,S2,1,cin,211703.8452,251,2,2.45069267999997,NaN,NaN
powerspec,Vegetables0024_1_S,1,3,2000,6,40,1,63,129,S2,1,cin,211703.8452,252,2,2.59870271999989,NaN,NaN
conv5,FoodVarious0001_1_S,1,1,2000,8,1,78,129,59,S2,1,cin,211703.8452,253,1,2.74195113999986,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,1,2000,7,61,1,72,129,S2,1,cin,211703.8452,254,3,2.82470766999995,NaN,NaN
conv5,Vegetables0024_1_S,0,1,2000,3,20,1,88,129,S2,1,cin,211703.8452,255,na,NaN,NaN,NaN
conv5,Crackles0004_1_S,1,3,2000,2,1,85,129,46,S2,1,cin,211703.8452,256,2,0,NaN,NaN
PS,Scrapyard0033_1_S,0,3,2000,10,79,1,39,129,S2,1,cin,211703.8452,257,3,2.38065191999976,NaN,NaN
powerspec,BrickRound0043_1_S,1,1,2000,10,9,1,37,129,S2,1,cin,211703.8452,258,2,2.65374036999992,NaN,NaN
conv5,FoodVarious0001_1_S,1,2,2000,9,1,77,129,11,S2,1,cin,211703.8452,259,2,2.27397789999986,NaN,NaN
powerspec,Vegetables0024_1_S,0,3,2000,3,126,1,24,129,S2,1,cin,211703.8452,260,3,2.93208486999993,NaN,NaN
powerspec,FlowerBeds0044_1_S,0,3,2000,8,1,96,129,41,S2,1,cin,211703.8452,261,2,2.57566016499959,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,2,2000,2,78,1,30,129,S2,1,cin,211703.8452,262,2,2.42095224999957,NaN,NaN
conv5,GrassDead0131_1_S,1,1,2000,5,1,78,129,116,S2,1,cin,211703.8452,263,2,2.66770602999986,NaN,NaN
PS,Crackles0004_1_S,1,2,2000,10,6,1,24,129,S2,1,cin,211703.8452,264,2,2.99919344999989,NaN,NaN
PS,PaperCrumpled0004_1_S,0,3,2000,9,1,1,66,129,S2,1,cin,211703.8452,265,1,2.92358727499959,NaN,NaN
powerspec,RooftilesCeramic0037_1_S,1,2,2000,5,100,1,110,129,S2,1,cin,211703.8452,266,2,0,NaN,NaN
powerspec,BrickRound0043_1_S,1,1,2000,10,61,1,47,129,S2,1,cin,211703.8452,267,1,2.21835619999956,NaN,NaN
conv5,Gravel0097_1_S,0,2,2000,9,1,16,129,127,S2,1,cin,211703.8452,268,2,2.96651867499986,NaN,NaN
conv5,Scrapyard0033_1_S,0,1,2000,6,1,94,129,103,S2,1,cin,211703.8452,269,3,2.23839288499994,NaN,NaN
conv5,BrickRound0043_1_S,1,1,2000,5,14,1,100,129,S2,1,cin,211703.8452,270,3,2.42969336999977,NaN,NaN
conv5,FlowerBeds0044_1_S,0,3,2000,8,82,1,90,129,S2,1,cin,211703.8452,271,3,3.02511286499976,NaN,NaN
PS,RooftilesCeramic0037_1_S,0,3,2000,6,1,72,129,86,S2,1,cin,211703.8452,272,1,2.61583648499982,NaN,NaN
conv5,Carpet0047_1_S,0,1,2000,9,1,83,129,126,S2,1,cin,211703.8452,273,2,2.87195558500025,NaN,NaN
PS,BrickRound0043_1_S,1,1,2000,2,1,71,129,79,S2,1,cin,211703.8452,274,1,2.62294916500014,NaN,NaN
powerspec,RooftilesCeramic0037_1_S,1,2,2000,2,91,1,35,129,S2,1,cin,211703.8452,275,3,2.43569500499962,NaN,NaN
conv5,Gravel0097_1_S,1,1,2000,1,1,112,129,55,S2,1,cin,211703.8452,276,3,2.82731759499984,NaN,NaN
conv5,Scrapyard0033_1_S,1,1,2000,4,1,73,129,116,S2,1,cin,211703.8452,277,1,2.18651696500001,NaN,NaN
powerspec,Crackles0004_1_S,1,3,2000,3,61,1,81,129,S2,1,cin,211703.8452,278,3,2.845908065,NaN,NaN
powerspec,Vegetables0024_1_S,1,2,2000,6,4,1,63,129,S2,1,cin,211703.8452,279,3,2.60050769499958,NaN,NaN
powerspec,Scrapyard0033_1_S,0,3,2000,9,1,39,129,83,S2,1,cin,211703.8452,280,2,2.44638343499992,NaN,NaN
conv5,GrassDead0131_1_S,0,3,2000,7,1,78,129,85,S2,1,cin,211703.8452,281,1,2.70777202499994,NaN,NaN
PS,Carpet0047_1_S,1,2,2000,7,89,1,37,129,S2,1,cin,211703.8452,282,3,2.66620164999995,NaN,NaN
PS,FoodVarious0001_1_S,1,2,2000,4,117,1,67,129,S2,1,cin,211703.8452,283,2,2.19074936999959,NaN,NaN
powerspec,PaperCrumpled0004_1_S,1,3,2000,1,1,1,129,1,S2,1,cin,211703.8452,284,2,2.77423657500003,NaN,NaN
PS,Gravel0097_1_S,1,3,2000,1,1,60,129,51,S2,1,cin,211703.8452,285,2,2.83749806000014,NaN,NaN
conv5,Scrapyard0033_1_S,0,3,2000,10,1,77,129,101,S2,1,cin,211703.8452,286,2,2.75587224999981,NaN,NaN
conv5,FlowerBeds0044_1_S,0,2,2000,1,81,1,29,129,S2,1,cin,211703.8452,287,1,2.09064463999994,NaN,NaN
powerspec,Carpet0047_1_S,1,1,2000,9,1,103,129,44,S2,1,cin,211703.8452,288,2,2.13623965999977,NaN,NaN
conv5,BrickRound0043_1_S,0,1,2000,10,61,1,47,129,S2,1,cin,211703.8452,289,3,2.4978738750001,NaN,NaN
powerspec,FlowerBeds0044_1_S,1,3,2000,7,1,127,129,99,S2,1,cin,211703.8452,290,2,0,NaN,NaN
powerspec,Crackles0004_1_S,1,1,2000,1,38,1,74,129,S2,1,cin,211703.8452,291,2,2.78366762999985,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,3,2000,1,1,20,129,75,S2,1,cin,211703.8452,292,3,2.09853681499953,NaN,NaN
conv5,BrickRound0043_1_S,0,2,2000,4,51,1,117,129,S2,1,cin,211703.8452,293,3,2.68713954499981,NaN,NaN
conv5,Crackles0004_1_S,0,2,2000,4,16,1,27,129,S2,1,cin,211703.8452,294,2,2.81872799999974,NaN,NaN
powerspec,FoodVarious0001_1_S,0,1,2000,10,16,1,98,129,S2,1,cin,211703.8452,295,2,2.25185308999971,NaN,NaN
PS,BrickRound0043_1_S,1,1,2000,6,61,1,64,129,S2,1,cin,211703.8452,296,1,2.70866536999984,NaN,NaN
conv5,Gravel0097_1_S,1,1,2000,7,1,81,129,78,S2,1,cin,211703.8452,297,na,NaN,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,2,2000,1,101,1,7,129,S2,1,cin,211703.8452,298,2,2.65017703500007,NaN,NaN
powerspec,GrassDead0131_1_S,1,2,2000,2,8,1,14,129,S2,1,cin,211703.8452,299,2,2.42856746999951,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,2,2000,7,50,1,16,129,S2,1,cin,211703.8452,300,2,0,NaN,NaN
conv5,FlowerBeds0044_1_S,1,2,2000,10,1,58,129,30,S2,1,cin,211703.8452,301,3,2.64216916499981,NaN,NaN
powerspec,RooftilesCeramic0037_1_S,0,2,2000,1,1,72,129,126,S2,1,cin,211703.8452,302,2,0,NaN,NaN
PS,FoodVarious0001_1_S,1,1,2000,9,28,1,64,129,S2,1,cin,211703.8452,303,1,2.22183394499962,NaN,NaN
PS,FlowerBeds0044_1_S,0,3,2000,8,1,5,129,19,S2,1,cin,211703.8452,304,3,2.01698441000008,NaN,NaN
PS,Gravel0097_1_S,1,3,2000,1,78,1,104,129,S2,1,cin,211703.8452,305,3,2.96791359499957,NaN,NaN
PS,GrassDead0131_1_S,0,1,2000,7,1,119,129,67,S2,1,cin,211703.8452,306,2,2.82783624000012,NaN,NaN
PS,Crackles0004_1_S,0,2,2000,2,1,24,129,27,S2,1,cin,211703.8452,307,2,2.72564442999965,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,1,2000,10,1,84,129,49,S2,1,cin,211703.8452,308,1,1.81831772999976,NaN,NaN
PS,PaperCrumpled0004_1_S,1,2,2000,3,1,60,129,87,S2,1,cin,211703.8452,309,2,2.56910333999986,NaN,NaN
conv5,GrassDead0131_1_S,0,2,2000,8,1,18,129,93,S2,1,cin,211703.8452,310,2,2.37762777499984,NaN,NaN
conv5,Vegetables0024_1_S,0,3,2000,8,1,107,129,68,S2,1,cin,211703.8452,311,1,2.37357224499965,NaN,NaN
powerspec,Carpet0047_1_S,1,2,2000,10,1,106,129,122,S2,1,cin,211703.8452,312,1,2.75661722999985,NaN,NaN
powerspec,Gravel0097_1_S,0,1,2000,1,1,25,129,94,S2,1,cin,211703.8452,313,2,2.69930918,NaN,NaN
powerspec,RooftilesCeramic0037_1_S,0,3,2000,6,1,112,129,25,S2,1,cin,211703.8452,314,1,2.90225692000013,NaN,NaN
powerspec,GrassDead0131_1_S,0,2,2000,10,1,114,129,121,S2,1,cin,211703.8452,315,3,0,NaN,NaN
PS,Carpet0047_1_S,1,2,2000,10,117,1,31,129,S2,1,cin,211703.8452,316,3,2.6621322750002,NaN,NaN
powerspec,FlowerBeds0044_1_S,0,1,2000,9,23,1,72,129,S2,1,cin,211703.8452,317,3,2.74065019999944,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,2,2000,8,86,1,113,129,S2,1,cin,211703.8452,318,2,2.71320606000018,NaN,NaN
conv5,GrassDead0131_1_S,1,1,2000,8,44,1,117,129,S2,1,cin,211703.8452,319,2,2.51808485499987,NaN,NaN
PS,RooftilesCeramic0037_1_S,0,1,2000,4,1,71,129,56,S2,1,cin,211703.8452,320,2,2.58975576500006,NaN,NaN
PS,Carpet0047_1_S,1,2,2000,8,1,29,129,83,S2,1,cin,211703.8452,321,2,2.67739906999986,NaN,NaN
powerspec,Crackles0004_1_S,1,1,2000,5,1,43,129,23,S2,1,cin,211703.8452,322,1,2.44027768499973,NaN,NaN
PS,PaperCrumpled0004_1_S,0,1,2000,4,1,17,129,64,S2,1,cin,211703.8452,323,2,1.94594086999996,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,2,2000,7,1,46,129,40,S2,1,cin,211703.8452,324,2,2.90061918999982,NaN,NaN
PS,Carpet0047_1_S,0,2,2000,1,1,63,129,123,S2,1,cin,211703.8452,325,3,2.57442184000001,NaN,NaN
powerspec,Gravel0097_1_S,1,3,2000,4,1,31,129,25,S2,1,cin,211703.8452,326,1,2.72668844500004,NaN,NaN
conv5,FoodVarious0001_1_S,0,2,2000,6,122,1,127,129,S2,1,cin,211703.8452,327,2,2.9451554999996,NaN,NaN
conv5,BrickRound0043_1_S,0,2,2000,3,1,115,129,11,S2,1,cin,211703.8452,328,1,0,NaN,NaN
powerspec,Carpet0047_1_S,1,1,2000,9,76,1,99,129,S2,1,cin,211703.8452,329,3,2.95935727999995,NaN,NaN
PS,Crackles0004_1_S,0,3,2000,6,1,72,129,103,S2,1,cin,211703.8452,330,2,2.96635230499987,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,1,2000,5,1,16,129,9,S2,1,cin,211703.8452,331,1,2.81275550000009,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,1,2000,8,13,1,7,129,S2,1,cin,211703.8452,332,1,2.47113330999991,NaN,NaN
powerspec,FoodVarious0001_1_S,0,1,2000,8,1,16,129,79,S2,1,cin,211703.8452,333,1,2.73376032999977,NaN,NaN
powerspec,Vegetables0024_1_S,0,2,2000,9,103,1,126,129,S2,1,cin,211703.8452,334,2,2.98255213499988,NaN,NaN
PS,Scrapyard0033_1_S,0,1,2000,5,1,56,129,23,S2,1,cin,211703.8452,335,1,2.86724869999989,NaN,NaN
powerspec,Carpet0047_1_S,0,1,2000,7,1,40,129,123,S2,1,cin,211703.8452,336,na,NaN,NaN,NaN
powerspec,FoodVarious0001_1_S,1,1,2000,2,1,117,129,105,S2,1,cin,211703.8452,337,1,2.460050185,NaN,NaN
conv5,Crackles0004_1_S,1,2,2000,5,51,1,127,129,S2,1,cin,211703.8452,338,2,2.8255073549999,NaN,NaN
powerspec,Gravel0097_1_S,0,1,2000,6,94,1,103,129,S2,1,cin,211703.8452,339,2,2.69080983999947,NaN,NaN
powerspec,GrassDead0131_1_S,0,2,2000,8,39,1,48,129,S2,1,cin,211703.8452,340,2,2.57280054500006,NaN,NaN
PS,FoodVarious0001_1_S,1,3,2000,1,1,47,129,96,S2,1,cin,211703.8452,341,3,2.2864017349998,NaN,NaN
PS,PaperCrumpled0004_1_S,0,3,2000,2,31,1,22,129,S2,1,cin,211703.8452,342,1,2.70337592500027,NaN,NaN
powerspec,Crackles0004_1_S,0,3,2000,6,60,1,99,129,S2,1,cin,211703.8452,343,3,2.6971352949995,NaN,NaN
powerspec,MetalFloorsBare0024_1_S,1,3,2000,3,1,61,129,76,S2,1,cin,211703.8452,344,1,2.84036088999983,NaN,NaN
PS,BrickRound0043_1_S,1,2,2000,5,1,34,129,71,S2,1,cin,211703.8452,345,1,2.36372537999978,NaN,NaN
powerspec,Scrapyard0033_1_S,1,1,2000,3,1,18,129,101,S2,1,cin,211703.8452,346,2,2.74106829499988,NaN,NaN
powerspec,MetalFloorsBare0024_1_S,0,3,2000,8,80,1,32,129,S2,1,cin,211703.8452,347,1,0,NaN,NaN
powerspec,FoodVarious0001_1_S,1,2,2000,10,1,110,129,81,S2,1,cin,211703.8452,348,2,0,NaN,NaN
PS,Vegetables0024_1_S,1,3,2000,6,1,92,129,107,S2,1,cin,211703.8452,349,3,2.27183378500013,NaN,NaN
PS,FlowerBeds0044_1_S,1,3,2000,10,1,15,129,86,S2,1,cin,211703.8452,350,1,0,NaN,NaN
powerspec,PaperCrumpled0004_1_S,1,1,2000,4,1,89,129,5,S2,1,cin,211703.8452,351,na,NaN,NaN,NaN
powerspec,MetalFloorsBare0024_1_S,1,2,2000,4,89,1,109,129,S2,1,cin,211703.8452,352,na,NaN,NaN,NaN
PS,GrassDead0131_1_S,1,3,2000,8,1,113,129,85,S2,1,cin,211703.8452,353,2,2.41720613999951,NaN,NaN
powerspec,FlowerBeds0044_1_S,0,1,2000,5,1,53,129,112,S2,1,cin,211703.8452,354,3,2.59939018999967,NaN,NaN
conv5,Carpet0047_1_S,1,1,2000,10,78,1,2,129,S2,1,cin,211703.8452,355,3,2.92492283499996,NaN,NaN
powerspec,PaperCrumpled0004_1_S,1,2,2000,9,50,1,80,129,S2,1,cin,211703.8452,356,1,2.56253960999993,NaN,NaN
powerspec,BrickRound0043_1_S,0,3,2000,7,1,70,129,49,S2,1,cin,211703.8452,357,1,2.85790399000007,NaN,NaN
PS,FlowerBeds0044_1_S,1,2,2000,2,1,26,129,18,S2,1,cin,211703.8452,358,na,NaN,NaN,NaN
conv5,Vegetables0024_1_S,0,2,2000,5,2,1,110,129,S2,1,cin,211703.8452,359,na,NaN,NaN,NaN
PS,BrickRound0043_1_S,1,2,2000,1,1,6,129,11,S2,1,cin,211703.8452,360,2,0.760962829999698,NaN,NaN
