image_model,im_code,oddball,target_loc,ms_stim,synth_num,crop_x,crop_y,crop_x_2,crop_y_2,subj,session,test_location,rand_seed,trial,response,rt,eye_valid,prop_eye_valid
PS,FoodVarious0001_1_S,0,2,2000,2,123,1,30,129,cf,4,cin,210815.9669,66,2,2.360891979999,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,2,2000,5,1,40,129,108,cf,4,cin,210815.9669,67,2,2.51505481999993,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,2,2000,9,118,1,77,129,cf,4,cin,210815.9669,68,2,2.53332524500001,NaN,NaN
PS,Carpet0047_1_S,1,2,2000,10,127,1,98,129,cf,4,cin,210815.9669,69,2,2.43912944499607,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,3,2000,3,78,1,41,129,cf,4,cin,210815.9669,70,2,2.59091265000097,NaN,NaN
conv5,BrickRound0043_1_S,1,1,2000,8,1,117,129,56,cf,4,cin,210815.9669,71,2,2.47869098999945,NaN,NaN
PS,Vegetables0024_1_S,0,3,2000,7,1,44,129,22,cf,4,cin,210815.9669,72,3,2.34628983999937,NaN,NaN
PS,Gravel0097_1_S,0,3,2000,10,1,72,129,11,cf,4,cin,210815.9669,73,3,2.4483894149962,NaN,NaN
PS,Scrapyard0033_1_S,1,1,2000,5,1,117,129,103,cf,4,cin,210815.9669,74,1,2.41411034999692,NaN,NaN
PS,BrickRound0043_1_S,1,3,2000,8,1,72,129,14,cf,4,cin,210815.9669,75,3,2.39323596999748,NaN,NaN
powerspec,FoodVarious0001_1_S,1,3,2000,9,75,1,68,129,cf,4,cin,210815.9669,76,3,2.4393105449999,NaN,NaN
powerspec,RooftilesCeramic0037_1_S,1,1,2000,2,1,95,129,66,cf,4,cin,210815.9669,77,2,2.70982983499925,NaN,NaN
PS,FlowerBeds0044_1_S,0,3,2000,6,74,1,120,129,cf,4,cin,210815.9669,78,3,2.43246921500031,NaN,NaN
powerspec,GrassDead0131_1_S,0,1,2000,9,1,122,129,108,cf,4,cin,210815.9669,79,1,2.55882560499958,NaN,NaN
conv5,FoodVarious0001_1_S,0,2,2000,2,1,47,129,63,cf,4,cin,210815.9669,80,2,2.62696923000112,NaN,NaN
powerspec,Vegetables0024_1_S,0,2,2000,5,1,121,129,72,cf,4,cin,210815.9669,81,1,2.47518389999823,NaN,NaN
PS,Crackles0004_1_S,1,3,2000,2,24,1,25,129,cf,4,cin,210815.9669,82,3,2.32227449999846,NaN,NaN
powerspec,Gravel0097_1_S,1,3,2000,2,1,41,129,66,cf,4,cin,210815.9669,83,3,2.54515427499791,NaN,NaN
conv5,FoodVarious0001_1_S,0,2,2000,8,106,1,69,129,cf,4,cin,210815.9669,84,2,2.45894690999921,NaN,NaN
powerspec,FlowerBeds0044_1_S,0,3,2000,1,1,49,129,102,cf,4,cin,210815.9669,85,1,2.58722056999977,NaN,NaN
conv5,Vegetables0024_1_S,0,1,2000,9,110,1,28,129,cf,4,cin,210815.9669,86,1,2.58923397499893,NaN,NaN
PS,GrassDead0131_1_S,0,3,2000,2,24,1,122,129,cf,4,cin,210815.9669,87,3,2.37648521500159,NaN,NaN
conv5,FoodVarious0001_1_S,0,1,2000,7,91,1,19,129,cf,4,cin,210815.9669,88,1,2.32023815499633,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,2,2000,7,1,3,129,128,cf,4,cin,210815.9669,89,2,2.20285379999768,NaN,NaN
PS,RooftilesCeramic0037_1_S,0,3,2000,2,1,23,129,9,cf,4,cin,210815.9669,90,2,2.43584367999938,NaN,NaN
powerspec,Scrapyard0033_1_S,1,3,2000,3,38,1,23,129,cf,4,cin,210815.9669,91,3,2.86983447500097,NaN,NaN
conv5,PaperCrumpled0004_1_S,1,1,2000,4,1,31,129,95,cf,4,cin,210815.9669,92,2,2.57006637999802,NaN,NaN
conv5,FlowerBeds0044_1_S,0,1,2000,3,120,1,8,129,cf,4,cin,210815.9669,93,3,2.65090082499955,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,3,2000,6,1,17,129,86,cf,4,cin,210815.9669,94,3,2.41025740999612,NaN,NaN
PS,Gravel0097_1_S,0,2,2000,5,1,27,129,82,cf,4,cin,210815.9669,95,2,2.38115448499957,NaN,NaN
PS,Scrapyard0033_1_S,1,2,2000,2,107,1,28,129,cf,4,cin,210815.9669,96,2,2.41955230000167,NaN,NaN
PS,Crackles0004_1_S,1,3,2000,4,1,6,129,89,cf,4,cin,210815.9669,97,3,2.83976276499743,NaN,NaN
conv5,Gravel0097_1_S,0,2,2000,1,1,76,129,60,cf,4,cin,210815.9669,98,2,2.59455304499716,NaN,NaN
PS,Carpet0047_1_S,1,1,2000,5,91,1,79,129,cf,4,cin,210815.9669,99,1,2.42173393000121,NaN,NaN
conv5,GrassDead0131_1_S,1,2,2000,5,9,1,33,129,cf,4,cin,210815.9669,100,2,2.41954995999913,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,1,2000,3,1,7,129,124,cf,4,cin,210815.9669,101,1,2.36981401499725,NaN,NaN
conv5,FoodVarious0001_1_S,0,1,2000,7,55,1,123,129,cf,4,cin,210815.9669,102,1,2.29017105499952,NaN,NaN
PS,Vegetables0024_1_S,1,2,2000,7,1,45,129,97,cf,4,cin,210815.9669,103,2,2.3263677449977,NaN,NaN
conv5,BrickRound0043_1_S,1,1,2000,2,85,1,79,129,cf,4,cin,210815.9669,104,2,2.35648552500061,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,2,2000,2,115,1,41,129,cf,4,cin,210815.9669,105,2,2.36436973499804,NaN,NaN
PS,Vegetables0024_1_S,1,3,2000,10,51,1,13,129,cf,4,cin,210815.9669,106,3,2.28528949999964,NaN,NaN
powerspec,Gravel0097_1_S,0,1,2000,1,1,89,129,35,cf,4,cin,210815.9669,107,3,2.31488523499866,NaN,NaN
PS,BrickRound0043_1_S,0,3,2000,6,37,1,125,129,cf,4,cin,210815.9669,108,3,2.37474513999769,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,3,2000,6,8,1,39,129,cf,4,cin,210815.9669,109,3,2.32889638499546,NaN,NaN
powerspec,Crackles0004_1_S,0,1,2000,6,93,1,120,129,cf,4,cin,210815.9669,110,2,2.46737575999941,NaN,NaN
PS,Scrapyard0033_1_S,0,1,2000,7,1,37,129,4,cf,4,cin,210815.9669,111,1,2.48173155499899,NaN,NaN
conv5,FlowerBeds0044_1_S,1,3,2000,8,1,75,129,24,cf,4,cin,210815.9669,112,2,2.38095430500107,NaN,NaN
conv5,BrickRound0043_1_S,0,3,2000,9,1,33,129,4,cf,4,cin,210815.9669,113,1,2.3740342999954,NaN,NaN
PS,Crackles0004_1_S,1,1,2000,2,86,1,23,129,cf,4,cin,210815.9669,114,2,2.49572514999818,NaN,NaN
powerspec,PaperCrumpled0004_1_S,1,3,2000,9,24,1,58,129,cf,4,cin,210815.9669,115,1,2.35210907499641,NaN,NaN
conv5,Scrapyard0033_1_S,0,2,2000,10,1,97,129,35,cf,4,cin,210815.9669,116,3,2.65058277499702,NaN,NaN
conv5,FlowerBeds0044_1_S,1,3,2000,3,1,71,129,121,cf,4,cin,210815.9669,117,3,2.36349877499742,NaN,NaN
powerspec,PaperCrumpled0004_1_S,1,2,2000,4,96,1,94,129,cf,4,cin,210815.9669,118,1,2.47733590999997,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,3,2000,8,6,1,59,129,cf,4,cin,210815.9669,119,3,2.29798398500134,NaN,NaN
PS,Carpet0047_1_S,1,3,2000,9,1,128,129,81,cf,4,cin,210815.9669,120,3,2.46013876999859,NaN,NaN
conv5,Scrapyard0033_1_S,1,2,2000,1,9,1,57,129,cf,4,cin,210815.9669,121,1,2.44341410500056,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,2,2000,8,9,1,120,129,cf,4,cin,210815.9669,122,2,2.4568374599985,NaN,NaN
powerspec,BrickRound0043_1_S,1,1,2000,4,1,36,129,60,cf,4,cin,210815.9669,123,2,2.3861019649994,NaN,NaN
PS,PaperCrumpled0004_1_S,0,2,2000,9,79,1,6,129,cf,4,cin,210815.9669,124,3,2.3213576249982,NaN,NaN
PS,FlowerBeds0044_1_S,0,1,2000,10,36,1,12,129,cf,4,cin,210815.9669,125,1,2.41820436999842,NaN,NaN
powerspec,BrickRound0043_1_S,1,1,2000,3,1,70,129,69,cf,4,cin,210815.9669,126,1,2.45651958999588,NaN,NaN
conv5,GrassDead0131_1_S,1,2,2000,6,60,1,105,129,cf,4,cin,210815.9669,127,2,2.43615803999637,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,3,2000,3,1,19,129,14,cf,4,cin,210815.9669,128,3,2.43183778000093,NaN,NaN
conv5,BrickRound0043_1_S,1,1,2000,9,128,1,50,129,cf,4,cin,210815.9669,129,1,2.38746287999675,NaN,NaN
powerspec,Scrapyard0033_1_S,0,2,2000,10,1,72,129,30,cf,4,cin,210815.9669,130,1,2.56687717499881,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,3,2000,10,1,47,129,50,cf,4,cin,210815.9669,131,3,2.47301329000038,NaN,NaN
conv5,Carpet0047_1_S,1,3,2000,5,45,1,78,129,cf,4,cin,210815.9669,132,3,2.35925198999757,NaN,NaN
PS,Vegetables0024_1_S,1,2,2000,6,44,1,116,129,cf,4,cin,210815.9669,133,2,2.41606895999939,NaN,NaN
conv5,RooftilesCeramic0037_1_S,1,3,2000,1,1,80,129,43,cf,4,cin,210815.9669,134,3,2.4612693199997,NaN,NaN
powerspec,GrassDead0131_1_S,0,3,2000,4,1,42,129,52,cf,4,cin,210815.9669,135,2,2.41691072499816,NaN,NaN
powerspec,Scrapyard0033_1_S,1,3,2000,6,1,61,129,93,cf,4,cin,210815.9669,136,3,2.64990947000115,NaN,NaN
powerspec,RooftilesCeramic0037_1_S,0,3,2000,1,54,1,104,129,cf,4,cin,210815.9669,137,2,2.50707793499896,NaN,NaN
powerspec,Gravel0097_1_S,0,1,2000,7,1,114,129,53,cf,4,cin,210815.9669,138,1,2.45383660999869,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,2,2000,5,1,61,129,116,cf,4,cin,210815.9669,139,2,2.39273153500108,NaN,NaN
powerspec,BrickRound0043_1_S,0,2,2000,10,91,1,90,129,cf,4,cin,210815.9669,140,1,2.32459758500045,NaN,NaN
powerspec,Scrapyard0033_1_S,1,3,2000,4,1,83,129,79,cf,4,cin,210815.9669,141,3,2.45143035999718,NaN,NaN
PS,PaperCrumpled0004_1_S,1,2,2000,8,45,1,111,129,cf,4,cin,210815.9669,142,3,2.38818346999687,NaN,NaN
PS,GrassDead0131_1_S,0,1,2000,5,11,1,24,129,cf,4,cin,210815.9669,143,1,2.35959519999597,NaN,NaN
PS,Crackles0004_1_S,0,1,2000,3,27,1,20,129,cf,4,cin,210815.9669,144,2,2.49907806499687,NaN,NaN
PS,FlowerBeds0044_1_S,1,3,2000,2,93,1,85,129,cf,4,cin,210815.9669,145,3,2.36038560999805,NaN,NaN
powerspec,GrassDead0131_1_S,1,3,2000,7,1,53,129,29,cf,4,cin,210815.9669,146,3,2.53427079999892,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,2,2000,10,1,9,129,114,cf,4,cin,210815.9669,147,2,2.59398867500204,NaN,NaN
PS,Gravel0097_1_S,1,2,2000,1,35,1,90,129,cf,4,cin,210815.9669,148,2,2.41495265499907,NaN,NaN
powerspec,Crackles0004_1_S,1,1,2000,8,1,94,129,9,cf,4,cin,210815.9669,149,1,2.58849394999925,NaN,NaN
conv5,FlowerBeds0044_1_S,1,3,2000,8,1,4,129,76,cf,4,cin,210815.9669,150,3,2.4153435799999,NaN,NaN
PS,Gravel0097_1_S,0,2,2000,6,1,126,129,3,cf,4,cin,210815.9669,151,3,2.34633602499889,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,2,2000,4,18,1,104,129,cf,4,cin,210815.9669,152,2,2.41041242999927,NaN,NaN
conv5,FlowerBeds0044_1_S,0,2,2000,10,1,30,129,42,cf,4,cin,210815.9669,153,2,2.36893613999928,NaN,NaN
powerspec,GrassDead0131_1_S,0,1,2000,4,1,33,129,43,cf,4,cin,210815.9669,154,2,2.35333499499757,NaN,NaN
PS,Carpet0047_1_S,1,1,2000,10,1,61,129,95,cf,4,cin,210815.9669,155,1,2.31008288499652,NaN,NaN
PS,FlowerBeds0044_1_S,1,2,2000,6,22,1,117,129,cf,4,cin,210815.9669,156,2,2.39476561500123,NaN,NaN
powerspec,Vegetables0024_1_S,1,2,2000,6,71,1,41,129,cf,4,cin,210815.9669,157,2,2.44582440000158,NaN,NaN
PS,PaperCrumpled0004_1_S,1,1,2000,10,1,103,129,7,cf,4,cin,210815.9669,158,2,2.40978456499579,NaN,NaN
conv5,BrickRound0043_1_S,0,3,2000,2,113,1,85,129,cf,4,cin,210815.9669,159,1,2.45600443999865,NaN,NaN
powerspec,Scrapyard0033_1_S,0,3,2000,7,88,1,104,129,cf,4,cin,210815.9669,160,1,2.53827402499883,NaN,NaN
conv5,Gravel0097_1_S,0,2,2000,1,1,15,129,52,cf,4,cin,210815.9669,161,3,2.31603474000076,NaN,NaN
PS,Carpet0047_1_S,1,2,2000,1,1,20,129,127,cf,4,cin,210815.9669,162,1,2.53430699999808,NaN,NaN
conv5,PaperCrumpled0004_1_S,1,2,2000,10,1,100,129,36,cf,4,cin,210815.9669,163,2,2.32102442999894,NaN,NaN
PS,FoodVarious0001_1_S,1,3,2000,4,1,83,129,36,cf,4,cin,210815.9669,164,3,2.47940688999734,NaN,NaN
powerspec,Scrapyard0033_1_S,1,2,2000,7,20,1,18,129,cf,4,cin,210815.9669,165,1,2.40554061499643,NaN,NaN
powerspec,PaperCrumpled0004_1_S,0,2,2000,7,22,1,80,129,cf,4,cin,210815.9669,166,1,2.46449146999657,NaN,NaN
PS,RooftilesCeramic0037_1_S,1,2,2000,6,106,1,126,129,cf,4,cin,210815.9669,167,2,2.4068753199972,NaN,NaN
powerspec,Vegetables0024_1_S,0,1,2000,10,1,1,129,37,cf,4,cin,210815.9669,168,1,2.36653053500049,NaN,NaN
PS,BrickRound0043_1_S,0,2,2000,7,1,68,129,107,cf,4,cin,210815.9669,169,2,2.42284371999995,NaN,NaN
PS,PaperCrumpled0004_1_S,0,3,2000,9,1,111,129,75,cf,4,cin,210815.9669,170,3,2.34090153500074,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,1,2000,5,1,20,129,96,cf,4,cin,210815.9669,171,1,2.42516440500185,NaN,NaN
conv5,Scrapyard0033_1_S,1,2,2000,6,1,44,129,27,cf,4,cin,210815.9669,172,2,2.58763486499811,NaN,NaN
conv5,BrickRound0043_1_S,1,3,2000,4,47,1,111,129,cf,4,cin,210815.9669,173,2,2.44304809000096,NaN,NaN
conv5,Crackles0004_1_S,0,1,2000,6,1,77,129,69,cf,4,cin,210815.9669,174,3,2.48400299499917,NaN,NaN
PS,Gravel0097_1_S,1,2,2000,8,34,1,19,129,cf,4,cin,210815.9669,175,2,2.90902662499866,NaN,NaN
powerspec,Scrapyard0033_1_S,1,2,2000,6,119,1,117,129,cf,4,cin,210815.9669,176,3,2.26828206500068,NaN,NaN
powerspec,PaperCrumpled0004_1_S,1,3,2000,5,1,68,129,58,cf,4,cin,210815.9669,177,2,2.43703533499865,NaN,NaN
PS,Vegetables0024_1_S,0,3,2000,10,33,1,10,129,cf,4,cin,210815.9669,178,3,2.34287725499962,NaN,NaN
powerspec,FlowerBeds0044_1_S,1,2,2000,2,1,119,129,95,cf,4,cin,210815.9669,179,2,2.3812756849984,NaN,NaN
powerspec,Crackles0004_1_S,1,1,2000,7,1,83,129,105,cf,4,cin,210815.9669,180,1,2.35697285999777,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,1,2000,3,29,1,93,129,cf,4,cin,210815.9669,181,1,2.33075176000057,NaN,NaN
conv5,GrassDead0131_1_S,0,2,2000,7,57,1,16,129,cf,4,cin,210815.9669,182,2,2.31588561999888,NaN,NaN
powerspec,FoodVarious0001_1_S,0,1,2000,10,28,1,84,129,cf,4,cin,210815.9669,183,1,2.31356311999843,NaN,NaN
PS,Scrapyard0033_1_S,1,1,2000,8,112,1,93,129,cf,4,cin,210815.9669,184,1,2.32739466999919,NaN,NaN
powerspec,Carpet0047_1_S,1,1,2000,6,1,36,129,14,cf,4,cin,210815.9669,185,1,2.47474146999593,NaN,NaN
conv5,GrassDead0131_1_S,1,2,2000,9,1,5,129,63,cf,4,cin,210815.9669,186,2,2.46058180000182,NaN,NaN
PS,Vegetables0024_1_S,1,2,2000,3,69,1,88,129,cf,4,cin,210815.9669,187,2,2.32678248999946,NaN,NaN
PS,BrickRound0043_1_S,0,3,2000,10,1,97,129,128,cf,4,cin,210815.9669,188,1,2.2912431650002,NaN,NaN
conv5,Scrapyard0033_1_S,0,2,2000,1,69,1,27,129,cf,4,cin,210815.9669,189,2,2.30685896499926,NaN,NaN
PS,RooftilesCeramic0037_1_S,0,1,2000,8,1,51,129,108,cf,4,cin,210815.9669,190,1,2.34859116999723,NaN,NaN
conv5,Gravel0097_1_S,1,1,2000,1,1,125,129,9,cf,4,cin,210815.9669,191,2,2.40844934999768,NaN,NaN
powerspec,FoodVarious0001_1_S,1,1,2000,6,1,123,129,105,cf,4,cin,210815.9669,192,1,2.42335890499817,NaN,NaN
PS,GrassDead0131_1_S,0,1,2000,3,1,74,129,95,cf,4,cin,210815.9669,193,1,2.30806981999922,NaN,NaN
powerspec,BrickRound0043_1_S,1,1,2000,1,4,1,87,129,cf,4,cin,210815.9669,194,3,2.2734013349982,NaN,NaN
conv5,Carpet0047_1_S,0,3,2000,4,89,1,126,129,cf,4,cin,210815.9669,195,1,2.32545939999909,NaN,NaN
powerspec,Vegetables0024_1_S,0,3,2000,1,3,1,7,129,cf,4,cin,210815.9669,196,1,2.47599992999676,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,2,2000,1,12,1,9,129,cf,4,cin,210815.9669,197,2,2.35951976499928,NaN,NaN
PS,Gravel0097_1_S,1,3,2000,9,1,118,129,76,cf,4,cin,210815.9669,198,1,2.29453662000014,NaN,NaN
PS,GrassDead0131_1_S,0,1,2000,4,38,1,55,129,cf,4,cin,210815.9669,199,1,2.422179985002,NaN,NaN
conv5,Vegetables0024_1_S,0,3,2000,1,1,31,129,22,cf,4,cin,210815.9669,200,1,2.33483144999991,NaN,NaN
PS,Scrapyard0033_1_S,1,2,2000,4,79,1,91,129,cf,4,cin,210815.9669,201,2,2.36264135499732,NaN,NaN
conv5,Gravel0097_1_S,0,3,2000,7,1,111,129,115,cf,4,cin,210815.9669,202,2,2.40248046499983,NaN,NaN
powerspec,RooftilesCeramic0037_1_S,0,3,2000,7,25,1,113,129,cf,4,cin,210815.9669,203,1,2.58936641499895,NaN,NaN
