image_model,im_code,oddball,target_loc,ms_stim,synth_num,crop_x,crop_y,crop_x_2,crop_y_2,subj,session,test_location,rand_seed,trial,response,rt,eye_valid,prop_eye_valid
powerspec,RooftilesCeramic0037_1_S,1,3,200,2,1,101,129,94,S3,3,cin,209044.7416,207,1,0.579609184998844,NaN,NaN
powerspec,FlowerBeds0044_1_S,1,1,200,9,65,1,4,129,S3,3,cin,209044.7416,208,1,0.688551719998941,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,2,200,3,119,1,51,129,S3,3,cin,209044.7416,209,2,0.71716978999757,NaN,NaN
powerspec,RooftilesCeramic0037_1_S,1,1,200,2,1,92,129,93,S3,3,cin,209044.7416,210,3,0.720776259997365,NaN,NaN
powerspec,Vegetables0024_1_S,1,3,200,8,119,1,30,129,S3,3,cin,209044.7416,211,1,0.635232259999611,NaN,NaN
powerspec,FlowerBeds0044_1_S,0,2,200,8,3,1,114,129,S3,3,cin,209044.7416,212,1,0.71066265999616,NaN,NaN
conv5,RooftilesCeramic0037_1_S,1,3,200,1,1,87,129,116,S3,3,cin,209044.7416,213,1,0.617926199996873,NaN,NaN
conv5,Gravel0097_1_S,0,3,200,9,1,22,129,24,S3,3,cin,209044.7416,214,1,0.697201824998047,NaN,NaN
conv5,BrickRound0043_1_S,1,2,200,5,1,30,129,68,S3,3,cin,209044.7416,215,1,0.631987605000177,NaN,NaN
PS,Carpet0047_1_S,1,2,200,3,56,1,103,129,S3,3,cin,209044.7416,216,1,0.633950414998253,NaN,NaN
conv5,RooftilesCeramic0037_1_S,1,1,200,9,17,1,120,129,S3,3,cin,209044.7416,217,3,0.673789619999297,NaN,NaN
conv5,Scrapyard0033_1_S,0,1,200,1,1,115,129,21,S3,3,cin,209044.7416,218,1,0.800121079999371,NaN,NaN
PS,Vegetables0024_1_S,0,2,200,5,100,1,75,129,S3,3,cin,209044.7416,219,1,0.872995779998746,NaN,NaN
PS,PaperCrumpled0004_1_S,0,3,200,9,103,1,12,129,S3,3,cin,209044.7416,220,2,0.651438094999321,NaN,NaN
conv5,GrassDead0131_1_S,1,2,200,2,1,33,129,106,S3,3,cin,209044.7416,221,3,0.505588869997155,NaN,NaN
powerspec,Crackles0004_1_S,0,3,200,10,118,1,33,129,S3,3,cin,209044.7416,222,2,0.473784274996433,NaN,NaN
conv5,Carpet0047_1_S,1,1,200,8,1,96,129,101,S3,3,cin,209044.7416,223,1,0.474771504999808,NaN,NaN
PS,FoodVarious0001_1_S,0,3,200,4,1,74,129,128,S3,3,cin,209044.7416,224,1,0.8328845549986,NaN,NaN
PS,BrickRound0043_1_S,0,1,200,6,119,1,91,129,S3,3,cin,209044.7416,225,1,0.746126549998735,NaN,NaN
conv5,Carpet0047_1_S,0,3,200,10,1,8,129,128,S3,3,cin,209044.7416,226,2,0.519457754999166,NaN,NaN
conv5,RooftilesCeramic0037_1_S,1,1,200,6,112,1,41,129,S3,3,cin,209044.7416,227,3,0.661348814999656,NaN,NaN
conv5,Scrapyard0033_1_S,1,3,200,8,122,1,34,129,S3,3,cin,209044.7416,228,1,0.665131164998456,NaN,NaN
powerspec,MetalFloorsBare0024_1_S,0,3,200,9,1,43,129,128,S3,3,cin,209044.7416,229,1,0.571778004999942,NaN,NaN
conv5,Crackles0004_1_S,0,3,200,5,1,50,129,23,S3,3,cin,209044.7416,230,1,0.726518424999085,NaN,NaN
PS,BrickRound0043_1_S,1,3,200,10,1,5,129,102,S3,3,cin,209044.7416,231,1,0.671692920001078,NaN,NaN
conv5,Carpet0047_1_S,0,2,200,9,1,11,129,61,S3,3,cin,209044.7416,232,2,0.536718479997944,NaN,NaN
powerspec,Crackles0004_1_S,1,1,200,4,49,1,39,129,S3,3,cin,209044.7416,233,1,0.665551034999226,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,3,200,10,60,1,99,129,S3,3,cin,209044.7416,234,3,0.70860692000133,NaN,NaN
PS,GrassDead0131_1_S,0,1,200,9,1,56,129,70,S3,3,cin,209044.7416,235,1,0.619192770001973,NaN,NaN
PS,PaperCrumpled0004_1_S,0,2,200,10,1,59,129,104,S3,3,cin,209044.7416,236,2,0.474416324999765,NaN,NaN
conv5,Scrapyard0033_1_S,1,2,200,4,1,42,129,116,S3,3,cin,209044.7416,237,3,0.676063480001176,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,2,200,4,125,1,94,129,S3,3,cin,209044.7416,238,3,0.604165579999972,NaN,NaN
PS,FoodVarious0001_1_S,0,2,200,2,79,1,27,129,S3,3,cin,209044.7416,239,3,0.715455229998042,NaN,NaN
PS,FlowerBeds0044_1_S,1,2,200,7,1,12,129,80,S3,3,cin,209044.7416,240,1,0.705779529998836,NaN,NaN
powerspec,Scrapyard0033_1_S,1,2,200,7,1,105,129,33,S3,3,cin,209044.7416,241,2,0.446820419998403,NaN,NaN
powerspec,MetalFloorsBare0024_1_S,0,3,200,3,13,1,76,129,S3,3,cin,209044.7416,242,1,0.411592044998542,NaN,NaN
powerspec,PaperCrumpled0004_1_S,1,1,200,5,1,88,129,15,S3,3,cin,209044.7416,243,1,0.538041764997615,NaN,NaN
powerspec,FoodVarious0001_1_S,0,1,200,1,1,28,129,27,S3,3,cin,209044.7416,244,3,0.757691769998928,NaN,NaN
conv5,GrassDead0131_1_S,0,2,200,8,1,72,129,118,S3,3,cin,209044.7416,245,1,0.629853879996517,NaN,NaN
conv5,FlowerBeds0044_1_S,1,1,200,6,1,24,129,116,S3,3,cin,209044.7416,246,1,0.700592839999445,NaN,NaN
conv5,RooftilesCeramic0037_1_S,1,1,200,4,1,35,129,28,S3,3,cin,209044.7416,247,3,0.72881930999938,NaN,NaN
conv5,Vegetables0024_1_S,0,2,200,6,54,1,44,129,S3,3,cin,209044.7416,248,1,0.551453369997034,NaN,NaN
PS,GrassDead0131_1_S,0,1,200,7,43,1,68,129,S3,3,cin,209044.7416,249,1,0.593215559998498,NaN,NaN
powerspec,Gravel0097_1_S,1,1,200,3,6,1,67,129,S3,3,cin,209044.7416,250,2,0.693918310000299,NaN,NaN
conv5,Carpet0047_1_S,1,2,200,8,1,1,129,81,S3,3,cin,209044.7416,251,1,0.843399680001312,NaN,NaN
PS,PaperCrumpled0004_1_S,0,1,200,7,84,1,69,129,S3,3,cin,209044.7416,252,1,0.649941584997578,NaN,NaN
powerspec,Gravel0097_1_S,1,2,200,5,37,1,114,129,S3,3,cin,209044.7416,253,2,0.634100949999265,NaN,NaN
PS,FoodVarious0001_1_S,1,3,200,8,1,62,129,50,S3,3,cin,209044.7416,254,3,0.798904805000348,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,3,200,5,107,1,37,129,S3,3,cin,209044.7416,255,1,0.744170789996133,NaN,NaN
conv5,Crackles0004_1_S,1,2,200,8,1,94,129,49,S3,3,cin,209044.7416,256,1,0.861197844998969,NaN,NaN
PS,Carpet0047_1_S,0,3,200,3,1,106,129,89,S3,3,cin,209044.7416,257,2,0.678690934997576,NaN,NaN
PS,Scrapyard0033_1_S,1,1,200,2,1,112,129,74,S3,3,cin,209044.7416,258,1,0.908254054997087,NaN,NaN
conv5,Gravel0097_1_S,0,2,200,1,52,1,105,129,S3,3,cin,209044.7416,259,1,0.951867369996762,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,1,200,2,1,8,129,107,S3,3,cin,209044.7416,260,2,0.665404909999779,NaN,NaN
conv5,BrickRound0043_1_S,0,1,200,5,1,107,129,91,S3,3,cin,209044.7416,261,1,0.581845899996551,NaN,NaN
PS,Carpet0047_1_S,1,3,200,7,1,112,129,100,S3,3,cin,209044.7416,262,2,0.534353015002125,NaN,NaN
powerspec,Scrapyard0033_1_S,0,2,200,5,11,1,21,129,S3,3,cin,209044.7416,263,1,0.523597064999194,NaN,NaN
powerspec,PaperCrumpled0004_1_S,0,2,200,1,42,1,37,129,S3,3,cin,209044.7416,264,1,0.582915959999809,NaN,NaN
conv5,Crackles0004_1_S,1,3,200,9,116,1,108,129,S3,3,cin,209044.7416,265,1,0.389616435000789,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,1,200,6,1,117,129,102,S3,3,cin,209044.7416,266,2,0.260897734995524,NaN,NaN
powerspec,Gravel0097_1_S,1,1,200,6,67,1,73,129,S3,3,cin,209044.7416,267,2,0.402633564997814,NaN,NaN
conv5,Vegetables0024_1_S,1,1,200,4,1,15,129,97,S3,3,cin,209044.7416,268,1,0.725637839997944,NaN,NaN
PS,Crackles0004_1_S,1,3,200,3,80,1,122,129,S3,3,cin,209044.7416,269,1,0.628379044999747,NaN,NaN
powerspec,RooftilesCeramic0037_1_S,1,3,200,9,1,127,129,55,S3,3,cin,209044.7416,270,2,0.369223754998529,NaN,NaN
PS,FoodVarious0001_1_S,1,1,200,4,61,1,54,129,S3,3,cin,209044.7416,271,1,0.226877314999001,NaN,NaN
PS,PaperCrumpled0004_1_S,1,1,200,2,1,55,129,128,S3,3,cin,209044.7416,272,2,0.581865079999261,NaN,NaN
conv5,Gravel0097_1_S,0,3,200,8,96,1,58,129,S3,3,cin,209044.7416,273,1,0.539539249999507,NaN,NaN
conv5,FoodVarious0001_1_S,0,2,200,1,1,110,129,40,S3,3,cin,209044.7416,274,2,0.619480695000675,NaN,NaN
PS,GrassDead0131_1_S,0,1,200,7,1,85,129,48,S3,3,cin,209044.7416,275,3,0.608785575001093,NaN,NaN
powerspec,MetalFloorsBare0024_1_S,1,1,200,2,1,78,129,103,S3,3,cin,209044.7416,276,3,0.662682759997551,NaN,NaN
powerspec,Scrapyard0033_1_S,1,1,200,8,1,6,129,92,S3,3,cin,209044.7416,277,1,0.512988239996048,NaN,NaN
powerspec,Carpet0047_1_S,0,3,200,5,1,42,129,116,S3,3,cin,209044.7416,278,2,0.339355784999498,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,3,200,1,1,6,129,64,S3,3,cin,209044.7416,279,1,0.374238749998767,NaN,NaN
powerspec,GrassDead0131_1_S,1,1,200,4,23,1,95,129,S3,3,cin,209044.7416,280,1,0.561293585000385,NaN,NaN
conv5,FlowerBeds0044_1_S,0,3,200,10,42,1,41,129,S3,3,cin,209044.7416,281,1,0.647957344997849,NaN,NaN
powerspec,BrickRound0043_1_S,1,2,200,4,1,109,129,115,S3,3,cin,209044.7416,282,1,0.526949144998071,NaN,NaN
powerspec,Vegetables0024_1_S,0,3,200,7,1,114,129,97,S3,3,cin,209044.7416,283,2,0.526594464998198,NaN,NaN
powerspec,PaperCrumpled0004_1_S,1,3,200,10,1,15,129,49,S3,3,cin,209044.7416,284,1,0.581150205001904,NaN,NaN
powerspec,FlowerBeds0044_1_S,0,2,200,7,61,1,98,129,S3,3,cin,209044.7416,285,1,0.551955094997538,NaN,NaN
PS,RooftilesCeramic0037_1_S,1,3,200,1,119,1,21,129,S3,3,cin,209044.7416,286,3,0.620028724999429,NaN,NaN
powerspec,BrickRound0043_1_S,0,3,200,6,15,1,123,129,S3,3,cin,209044.7416,287,1,0.722510269999475,NaN,NaN
conv5,Crackles0004_1_S,0,1,200,4,1,42,129,65,S3,3,cin,209044.7416,288,2,0.60048001999894,NaN,NaN
PS,PaperCrumpled0004_1_S,1,3,200,10,1,68,129,15,S3,3,cin,209044.7416,289,2,0.549181674996362,NaN,NaN
powerspec,MetalFloorsBare0024_1_S,1,2,200,3,1,81,129,102,S3,3,cin,209044.7416,290,1,0.414851515000919,NaN,NaN
powerspec,Gravel0097_1_S,1,3,200,9,115,1,73,129,S3,3,cin,209044.7416,291,3,0.47977243999776,NaN,NaN
PS,RooftilesCeramic0037_1_S,1,3,200,5,1,17,129,70,S3,3,cin,209044.7416,292,2,0.32534161500007,NaN,NaN
PS,Scrapyard0033_1_S,0,3,200,3,1,50,129,103,S3,3,cin,209044.7416,293,1,0.236958360001154,NaN,NaN
PS,FoodVarious0001_1_S,0,1,200,1,1,66,129,21,S3,3,cin,209044.7416,294,2,0.341500890001043,NaN,NaN
powerspec,PaperCrumpled0004_1_S,0,1,200,1,1,26,129,82,S3,3,cin,209044.7416,295,2,0.699164239998936,NaN,NaN
powerspec,Crackles0004_1_S,0,3,200,5,1,77,129,25,S3,3,cin,209044.7416,296,1,0.620532839999214,NaN,NaN
PS,BrickRound0043_1_S,0,3,200,3,3,1,128,129,S3,3,cin,209044.7416,297,1,0.789698209995549,NaN,NaN
PS,Gravel0097_1_S,0,2,200,6,47,1,94,129,S3,3,cin,209044.7416,298,2,0.561449299999367,NaN,NaN
conv5,Crackles0004_1_S,0,3,200,4,1,18,129,8,S3,3,cin,209044.7416,299,3,0.532205614999839,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,3,200,4,46,1,49,129,S3,3,cin,209044.7416,300,1,0.55123932999777,NaN,NaN
PS,Vegetables0024_1_S,0,2,200,9,123,1,13,129,S3,3,cin,209044.7416,301,1,0.762520054999186,NaN,NaN
conv5,BrickRound0043_1_S,1,2,200,6,61,1,34,129,S3,3,cin,209044.7416,302,1,0.71387638500164,NaN,NaN
conv5,FoodVarious0001_1_S,0,2,200,9,93,1,84,129,S3,3,cin,209044.7416,303,2,0.774593504997029,NaN,NaN
powerspec,FlowerBeds0044_1_S,0,1,200,9,1,114,129,56,S3,3,cin,209044.7416,304,1,0.598951849999139,NaN,NaN
conv5,PaperCrumpled0004_1_S,1,2,200,10,56,1,94,129,S3,3,cin,209044.7416,305,2,0.524848385000951,NaN,NaN
powerspec,Scrapyard0033_1_S,1,3,200,5,1,48,129,94,S3,3,cin,209044.7416,306,1,0.554070180001872,NaN,NaN
conv5,FlowerBeds0044_1_S,1,3,200,2,1,127,129,31,S3,3,cin,209044.7416,307,1,0.580174254999292,NaN,NaN
PS,BrickRound0043_1_S,1,1,200,10,79,1,24,129,S3,3,cin,209044.7416,308,1,0.759063824996701,NaN,NaN
powerspec,FoodVarious0001_1_S,1,2,200,6,1,23,129,12,S3,3,cin,209044.7416,309,2,0.672149480000371,NaN,NaN
PS,RooftilesCeramic0037_1_S,1,2,200,1,35,1,105,129,S3,3,cin,209044.7416,310,1,0.665559089997259,NaN,NaN
PS,GrassDead0131_1_S,1,3,200,4,1,58,129,118,S3,3,cin,209044.7416,311,1,0.691742694998538,NaN,NaN
PS,Gravel0097_1_S,0,2,200,6,1,66,129,102,S3,3,cin,209044.7416,312,2,0.603376144998037,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,3,200,2,1,117,129,18,S3,3,cin,209044.7416,313,1,0.57000232000064,NaN,NaN
powerspec,PaperCrumpled0004_1_S,1,1,200,10,63,1,122,129,S3,3,cin,209044.7416,314,2,0.398669324997172,NaN,NaN
powerspec,GrassDead0131_1_S,1,1,200,10,8,1,14,129,S3,3,cin,209044.7416,315,2,0.524581814999692,NaN,NaN
conv5,FlowerBeds0044_1_S,0,2,200,6,96,1,104,129,S3,3,cin,209044.7416,316,1,0.522087540000939,NaN,NaN
PS,Scrapyard0033_1_S,0,2,200,5,117,1,119,129,S3,3,cin,209044.7416,317,2,0.526156954998442,NaN,NaN
powerspec,Crackles0004_1_S,1,1,200,7,85,1,117,129,S3,3,cin,209044.7416,318,1,0.539431494999008,NaN,NaN
PS,Vegetables0024_1_S,1,3,200,9,43,1,30,129,S3,3,cin,209044.7416,319,2,0.719659799997316,NaN,NaN
conv5,PaperCrumpled0004_1_S,1,3,200,3,14,1,106,129,S3,3,cin,209044.7416,320,1,0.738103654999577,NaN,NaN
PS,GrassDead0131_1_S,1,1,200,1,1,19,129,115,S3,3,cin,209044.7416,321,1,0.677312529998744,NaN,NaN
powerspec,Vegetables0024_1_S,1,1,200,5,1,53,129,41,S3,3,cin,209044.7416,322,2,0.529787604999001,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,1,200,7,1,119,129,49,S3,3,cin,209044.7416,323,1,0.483503165000002,NaN,NaN
powerspec,Carpet0047_1_S,0,1,200,6,60,1,65,129,S3,3,cin,209044.7416,324,1,0.698236615000496,NaN,NaN
PS,FoodVarious0001_1_S,0,3,200,6,1,21,129,26,S3,3,cin,209044.7416,325,1,0.903993964999245,NaN,NaN
PS,BrickRound0043_1_S,0,3,200,1,36,1,58,129,S3,3,cin,209044.7416,326,1,0.760546779998549,NaN,NaN
PS,Carpet0047_1_S,0,1,200,8,90,1,51,129,S3,3,cin,209044.7416,327,2,0.612228994999896,NaN,NaN
PS,RooftilesCeramic0037_1_S,1,3,200,10,1,20,129,61,S3,3,cin,209044.7416,328,1,0.631195360001584,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,1,200,7,8,1,82,129,S3,3,cin,209044.7416,329,1,0.745809255000495,NaN,NaN
powerspec,GrassDead0131_1_S,0,3,200,7,128,1,31,129,S3,3,cin,209044.7416,330,2,0.581426954999188,NaN,NaN
conv5,Crackles0004_1_S,0,2,200,1,80,1,87,129,S3,3,cin,209044.7416,331,1,0.650801329997194,NaN,NaN
conv5,BrickRound0043_1_S,1,1,200,4,1,42,129,18,S3,3,cin,209044.7416,332,2,0.546514105000824,NaN,NaN
PS,GrassDead0131_1_S,0,2,200,6,1,75,129,116,S3,3,cin,209044.7416,333,1,0.698752860000241,NaN,NaN
PS,Vegetables0024_1_S,0,2,200,8,117,1,47,129,S3,3,cin,209044.7416,334,1,0.709869099999196,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,2,200,6,1,85,129,107,S3,3,cin,209044.7416,335,1,0.730844400000933,NaN,NaN
PS,Gravel0097_1_S,1,1,200,8,4,1,64,129,S3,3,cin,209044.7416,336,1,0.722180814998865,NaN,NaN
PS,Carpet0047_1_S,0,2,200,10,121,1,32,129,S3,3,cin,209044.7416,337,2,0.693790670000453,NaN,NaN
powerspec,BrickRound0043_1_S,1,3,200,2,1,43,129,36,S3,3,cin,209044.7416,338,1,0.639296314999228,NaN,NaN
PS,Crackles0004_1_S,0,3,200,3,1,126,129,80,S3,3,cin,209044.7416,339,1,0.618037960000947,NaN,NaN
PS,Scrapyard0033_1_S,1,3,200,4,20,1,88,129,S3,3,cin,209044.7416,340,3,1.05309409999973,NaN,NaN
conv5,RooftilesCeramic0037_1_S,1,3,200,5,1,9,129,24,S3,3,cin,209044.7416,341,1,0.759943914999894,NaN,NaN
powerspec,Vegetables0024_1_S,1,3,200,3,35,1,96,129,S3,3,cin,209044.7416,342,1,0.619769709996035,NaN,NaN
powerspec,PaperCrumpled0004_1_S,1,1,200,7,1,95,129,115,S3,3,cin,209044.7416,343,1,0.396594825000648,NaN,NaN
powerspec,Scrapyard0033_1_S,0,1,200,3,1,104,129,58,S3,3,cin,209044.7416,344,1,0.367472134999844,NaN,NaN
conv5,Carpet0047_1_S,1,2,200,3,1,124,129,63,S3,3,cin,209044.7416,345,1,0.57096717999957,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,2,200,10,1,112,129,24,S3,3,cin,209044.7416,346,1,0.50151954499961,NaN,NaN
powerspec,BrickRound0043_1_S,1,2,200,8,1,1,20,129,S3,3,cin,209044.7416,347,1,0.608428219999041,NaN,NaN
conv5,GrassDead0131_1_S,0,1,200,1,1,4,129,114,S3,3,cin,209044.7416,348,1,0.358343834996049,NaN,NaN
powerspec,PaperCrumpled0004_1_S,1,1,200,4,1,127,129,19,S3,3,cin,209044.7416,349,1,0.33852459499758,NaN,NaN
conv5,Gravel0097_1_S,1,1,200,3,48,1,30,129,S3,3,cin,209044.7416,350,1,0.288615565001237,NaN,NaN
conv5,BrickRound0043_1_S,1,1,200,6,1,7,129,118,S3,3,cin,209044.7416,351,2,0.53958861999854,NaN,NaN
powerspec,RooftilesCeramic0037_1_S,0,1,200,10,80,1,73,129,S3,3,cin,209044.7416,352,1,0.684558834997006,NaN,NaN
powerspec,Carpet0047_1_S,0,3,200,5,39,1,114,129,S3,3,cin,209044.7416,353,1,0.775208419996488,NaN,NaN
PS,FlowerBeds0044_1_S,0,2,200,3,1,121,129,117,S3,3,cin,209044.7416,354,1,0.590303204997326,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,1,200,2,86,1,112,129,S3,3,cin,209044.7416,355,1,0.665214749998995,NaN,NaN
PS,Vegetables0024_1_S,0,3,200,9,38,1,91,129,S3,3,cin,209044.7416,356,1,0.66175789999761,NaN,NaN
conv5,Carpet0047_1_S,1,2,200,6,1,106,129,40,S3,3,cin,209044.7416,357,3,0.661988914998801,NaN,NaN
powerspec,FlowerBeds0044_1_S,1,3,200,1,50,1,5,129,S3,3,cin,209044.7416,358,1,0.533188609999343,NaN,NaN
conv5,BrickRound0043_1_S,0,2,200,10,1,106,129,90,S3,3,cin,209044.7416,359,1,0.419098049998865,NaN,NaN
PS,Scrapyard0033_1_S,0,1,200,7,2,1,53,129,S3,3,cin,209044.7416,360,1,0.550514254995505,NaN,NaN
