image_model,im_code,oddball,target_loc,ms_stim,synth_num,crop_x,crop_y,crop_x_2,crop_y_2,subj,session,test_location,rand_seed,trial,response,rt,eye_valid,prop_eye_valid
conv5,GrassDead0131_1_S,0,3,2000,10,1,121,129,35,S1,1,cin,213536.568,207,3,2.23639896499935,NaN,NaN
powerspec,BrickRound0043_1_S,0,1,2000,9,1,66,129,80,S1,1,cin,213536.568,208,1,2.31968670499919,NaN,NaN
PS,FoodVarious0001_1_S,1,3,2000,8,128,1,81,129,S1,1,cin,213536.568,209,3,2.20711006499914,NaN,NaN
conv5,GrassDead0131_1_S,1,2,2000,8,1,32,129,16,S1,1,cin,213536.568,210,1,2.47767902499982,NaN,NaN
conv5,FlowerBeds0044_1_S,1,3,2000,7,1,41,129,26,S1,1,cin,213536.568,211,2,2.31279839499985,NaN,NaN
PS,Gravel0097_1_S,1,3,2000,10,1,63,129,42,S1,1,cin,213536.568,212,3,2.26820528499957,NaN,NaN
PS,Crackles0004_1_S,1,1,2000,4,1,60,129,30,S1,1,cin,213536.568,213,1,2.32634364499972,NaN,NaN
powerspec,Carpet0047_1_S,0,3,2000,8,1,75,129,42,S1,1,cin,213536.568,214,2,2.3121335299993,NaN,NaN
PS,PaperCrumpled0004_1_S,0,1,2000,3,107,1,30,129,S1,1,cin,213536.568,215,1,2.39090105999912,NaN,NaN
PS,BrickRound0043_1_S,1,1,2000,9,1,113,129,23,S1,1,cin,213536.568,216,2,2.28857011499986,NaN,NaN
powerspec,Scrapyard0033_1_S,1,1,2000,9,42,1,11,129,S1,1,cin,213536.568,217,2,2.27478402999895,NaN,NaN
conv5,Vegetables0024_1_S,0,1,2000,10,1,80,129,128,S1,1,cin,213536.568,218,2,2.18668049999997,NaN,NaN
powerspec,FlowerBeds0044_1_S,1,2,2000,2,1,56,129,114,S1,1,cin,213536.568,219,2,2.39997165499881,NaN,NaN
powerspec,BrickRound0043_1_S,1,2,2000,2,75,1,23,129,S1,1,cin,213536.568,220,1,2.21318500999951,NaN,NaN
powerspec,Crackles0004_1_S,0,3,2000,2,47,1,121,129,S1,1,cin,213536.568,221,1,2.17878680000013,NaN,NaN
powerspec,MetalFloorsBare0024_1_S,0,1,2000,4,1,65,129,77,S1,1,cin,213536.568,222,2,2.40937528500035,NaN,NaN
powerspec,BrickRound0043_1_S,1,2,2000,2,22,1,115,129,S1,1,cin,213536.568,223,1,2.24573519499882,NaN,NaN
conv5,Vegetables0024_1_S,0,1,2000,8,1,24,129,116,S1,1,cin,213536.568,224,1,2.24581603000024,NaN,NaN
PS,RooftilesCeramic0037_1_S,0,3,2000,1,1,87,129,19,S1,1,cin,213536.568,225,2,2.30190791999939,NaN,NaN
powerspec,Crackles0004_1_S,0,1,2000,6,1,28,129,46,S1,1,cin,213536.568,226,3,2.52042380499915,NaN,NaN
PS,BrickRound0043_1_S,0,1,2000,7,32,1,45,129,S1,1,cin,213536.568,227,1,2.19585050999922,NaN,NaN
powerspec,Gravel0097_1_S,1,3,2000,7,1,109,129,95,S1,1,cin,213536.568,228,1,2.27343062,NaN,NaN
powerspec,PaperCrumpled0004_1_S,1,3,2000,4,1,91,129,9,S1,1,cin,213536.568,229,2,2.47561577999932,NaN,NaN
PS,GrassDead0131_1_S,0,1,2000,8,1,85,129,8,S1,1,cin,213536.568,230,1,2.20641547499963,NaN,NaN
powerspec,Carpet0047_1_S,1,1,2000,3,1,118,129,27,S1,1,cin,213536.568,231,2,2.2701660649991,NaN,NaN
PS,RooftilesCeramic0037_1_S,0,3,2000,8,63,1,29,129,S1,1,cin,213536.568,232,3,2.14126873500027,NaN,NaN
PS,Scrapyard0033_1_S,0,1,2000,1,1,8,129,123,S1,1,cin,213536.568,233,1,2.25821459999952,NaN,NaN
PS,FlowerBeds0044_1_S,0,3,2000,6,91,1,14,129,S1,1,cin,213536.568,234,3,2.19560448499942,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,2,2000,5,115,1,109,129,S1,1,cin,213536.568,235,2,1.90206982999916,NaN,NaN
PS,Scrapyard0033_1_S,0,3,2000,7,34,1,101,129,S1,1,cin,213536.568,236,3,2.2716355499997,NaN,NaN
conv5,FlowerBeds0044_1_S,0,3,2000,9,1,49,129,28,S1,1,cin,213536.568,237,1,2.28370844499932,NaN,NaN
powerspec,GrassDead0131_1_S,0,2,2000,7,70,1,110,129,S1,1,cin,213536.568,238,1,2.51320761500028,NaN,NaN
conv5,Crackles0004_1_S,1,1,2000,2,112,1,61,129,S1,1,cin,213536.568,239,1,2.4001351349998,NaN,NaN
PS,Gravel0097_1_S,1,3,2000,6,1,90,129,128,S1,1,cin,213536.568,240,3,2.21305511999981,NaN,NaN
powerspec,FoodVarious0001_1_S,0,3,2000,3,73,1,60,129,S1,1,cin,213536.568,241,3,2.21708173499974,NaN,NaN
conv5,Carpet0047_1_S,0,2,2000,3,20,1,11,129,S1,1,cin,213536.568,242,1,2.34926672499932,NaN,NaN
PS,BrickRound0043_1_S,1,3,2000,4,21,1,128,129,S1,1,cin,213536.568,243,3,2.22284156999922,NaN,NaN
powerspec,Scrapyard0033_1_S,0,3,2000,7,26,1,68,129,S1,1,cin,213536.568,244,3,2.2150450449999,NaN,NaN
PS,PaperCrumpled0004_1_S,0,1,2000,7,1,17,129,22,S1,1,cin,213536.568,245,2,2.20297388000017,NaN,NaN
conv5,FlowerBeds0044_1_S,1,2,2000,1,1,38,129,93,S1,1,cin,213536.568,246,1,2.19847451499936,NaN,NaN
conv5,BrickRound0043_1_S,0,2,2000,4,20,1,16,129,S1,1,cin,213536.568,247,2,2.39027684999928,NaN,NaN
powerspec,RooftilesCeramic0037_1_S,1,1,2000,4,35,1,85,129,S1,1,cin,213536.568,248,3,2.69846977999896,NaN,NaN
powerspec,Carpet0047_1_S,0,1,2000,2,1,40,129,27,S1,1,cin,213536.568,249,2,2.51346150999962,NaN,NaN
conv5,BrickRound0043_1_S,0,1,2000,10,81,1,78,129,S1,1,cin,213536.568,250,3,2.38496463499905,NaN,NaN
powerspec,RooftilesCeramic0037_1_S,1,3,2000,6,126,1,70,129,S1,1,cin,213536.568,251,2,2.35611767499904,NaN,NaN
PS,Crackles0004_1_S,1,3,2000,2,10,1,82,129,S1,1,cin,213536.568,252,2,2.55323200499879,NaN,NaN
powerspec,PaperCrumpled0004_1_S,0,1,2000,1,1,21,129,4,S1,1,cin,213536.568,253,3,2.30501344999993,NaN,NaN
PS,Carpet0047_1_S,1,1,2000,6,1,69,129,90,S1,1,cin,213536.568,254,1,2.31911106999905,NaN,NaN
powerspec,RooftilesCeramic0037_1_S,1,3,2000,3,11,1,106,129,S1,1,cin,213536.568,255,3,2.45975895499942,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,2,2000,7,1,77,129,69,S1,1,cin,213536.568,256,2,2.27767089999998,NaN,NaN
conv5,BrickRound0043_1_S,1,2,2000,10,1,33,129,34,S1,1,cin,213536.568,257,1,2.23903477499971,NaN,NaN
powerspec,PaperCrumpled0004_1_S,1,3,2000,2,86,1,14,129,S1,1,cin,213536.568,258,3,2.20885122499931,NaN,NaN
conv5,FoodVarious0001_1_S,1,3,2000,4,80,1,36,129,S1,1,cin,213536.568,259,3,2.56663661999937,NaN,NaN
powerspec,Scrapyard0033_1_S,0,2,2000,9,72,1,62,129,S1,1,cin,213536.568,260,2,2.44136933999926,NaN,NaN
conv5,BrickRound0043_1_S,0,1,2000,7,1,47,129,73,S1,1,cin,213536.568,261,1,2.34280297999885,NaN,NaN
powerspec,Vegetables0024_1_S,0,2,2000,5,102,1,65,129,S1,1,cin,213536.568,262,2,2.42518070499955,NaN,NaN
PS,PaperCrumpled0004_1_S,0,2,2000,2,1,121,129,122,S1,1,cin,213536.568,263,1,2.42070530999899,NaN,NaN
conv5,Scrapyard0033_1_S,1,3,2000,3,1,101,129,43,S1,1,cin,213536.568,264,2,2.28861908999988,NaN,NaN
PS,Carpet0047_1_S,1,2,2000,7,1,101,129,11,S1,1,cin,213536.568,265,2,2.2856371049993,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,2,2000,8,1,83,129,12,S1,1,cin,213536.568,266,2,2.23922313999901,NaN,NaN
powerspec,Vegetables0024_1_S,1,1,2000,7,1,26,129,29,S1,1,cin,213536.568,267,1,2.26435312499962,NaN,NaN
conv5,Gravel0097_1_S,1,2,2000,1,97,1,3,129,S1,1,cin,213536.568,268,3,2.29459511499954,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,2,2000,3,1,52,129,34,S1,1,cin,213536.568,269,2,2.26076020499931,NaN,NaN
powerspec,Vegetables0024_1_S,0,2,2000,1,56,1,110,129,S1,1,cin,213536.568,270,2,2.32593212499978,NaN,NaN
PS,Crackles0004_1_S,1,2,2000,2,18,1,109,129,S1,1,cin,213536.568,271,2,2.31202618999941,NaN,NaN
conv5,Scrapyard0033_1_S,0,3,2000,1,32,1,112,129,S1,1,cin,213536.568,272,3,2.33436732500013,NaN,NaN
powerspec,PaperCrumpled0004_1_S,0,3,2000,1,1,5,129,3,S1,1,cin,213536.568,273,3,2.25533337500019,NaN,NaN
conv5,Gravel0097_1_S,0,2,2000,10,1,72,129,79,S1,1,cin,213536.568,274,1,2.23403439499998,NaN,NaN
PS,FlowerBeds0044_1_S,0,2,2000,1,40,1,57,129,S1,1,cin,213536.568,275,2,2.22079804999976,NaN,NaN
PS,BrickRound0043_1_S,0,1,2000,10,1,88,129,114,S1,1,cin,213536.568,276,1,2.20745615999931,NaN,NaN
PS,PaperCrumpled0004_1_S,0,2,2000,8,1,99,129,27,S1,1,cin,213536.568,277,2,2.21551401499892,NaN,NaN
powerspec,MetalFloorsBare0024_1_S,0,2,2000,5,74,1,98,129,S1,1,cin,213536.568,278,3,2.29421939499935,NaN,NaN
powerspec,Vegetables0024_1_S,0,3,2000,3,47,1,54,129,S1,1,cin,213536.568,279,2,2.26833605999946,NaN,NaN
powerspec,Carpet0047_1_S,0,2,2000,8,52,1,116,129,S1,1,cin,213536.568,280,3,2.28733878499861,NaN,NaN
powerspec,MetalFloorsBare0024_1_S,1,3,2000,1,33,1,18,129,S1,1,cin,213536.568,281,1,2.35120152999934,NaN,NaN
PS,Vegetables0024_1_S,0,1,2000,5,1,45,129,97,S1,1,cin,213536.568,282,2,2.23222511499989,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,1,2000,3,1,124,129,39,S1,1,cin,213536.568,283,1,2.47458065499995,NaN,NaN
conv5,Gravel0097_1_S,1,3,2000,4,92,1,5,129,S1,1,cin,213536.568,284,1,2.7817491400001,NaN,NaN
powerspec,GrassDead0131_1_S,0,1,2000,4,9,1,26,129,S1,1,cin,213536.568,285,1,2.23355571499906,NaN,NaN
PS,Carpet0047_1_S,1,1,2000,6,1,80,129,46,S1,1,cin,213536.568,286,3,2.37269320499945,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,3,2000,8,1,98,129,43,S1,1,cin,213536.568,287,3,2.22037266499956,NaN,NaN
conv5,GrassDead0131_1_S,0,3,2000,10,1,66,129,81,S1,1,cin,213536.568,288,1,2.23048269999981,NaN,NaN
powerspec,FlowerBeds0044_1_S,1,1,2000,7,1,1,58,129,S1,1,cin,213536.568,289,2,2.45202232499923,NaN,NaN
PS,RooftilesCeramic0037_1_S,1,2,2000,5,39,1,126,129,S1,1,cin,213536.568,290,2,2.30476950499997,NaN,NaN
powerspec,FoodVarious0001_1_S,0,2,2000,6,1,65,129,96,S1,1,cin,213536.568,291,2,2.25116696499936,NaN,NaN
powerspec,GrassDead0131_1_S,1,2,2000,5,55,1,30,129,S1,1,cin,213536.568,292,2,2.30706222000026,NaN,NaN
conv5,Scrapyard0033_1_S,1,3,2000,6,113,1,30,129,S1,1,cin,213536.568,293,1,2.24615656999958,NaN,NaN
conv5,FoodVarious0001_1_S,0,2,2000,3,1,57,129,54,S1,1,cin,213536.568,294,1,2.21284303499942,NaN,NaN
PS,Carpet0047_1_S,1,3,2000,1,1,116,129,85,S1,1,cin,213536.568,295,3,2.23321162499906,NaN,NaN
powerspec,GrassDead0131_1_S,0,2,2000,8,92,1,115,129,S1,1,cin,213536.568,296,1,2.33364180499939,NaN,NaN
PS,Scrapyard0033_1_S,0,1,2000,7,1,32,129,79,S1,1,cin,213536.568,297,1,2.24299139999948,NaN,NaN
PS,FlowerBeds0044_1_S,0,1,2000,1,1,60,129,6,S1,1,cin,213536.568,298,1,2.24368580499959,NaN,NaN
powerspec,GrassDead0131_1_S,0,3,2000,2,1,51,129,99,S1,1,cin,213536.568,299,1,2.40101116999995,NaN,NaN
conv5,FoodVarious0001_1_S,0,3,2000,6,100,1,122,129,S1,1,cin,213536.568,300,3,2.2248618399999,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,2,2000,5,1,42,129,37,S1,1,cin,213536.568,301,2,2.27160293499946,NaN,NaN
conv5,Crackles0004_1_S,0,3,2000,3,48,1,110,129,S1,1,cin,213536.568,302,1,2.57169632999921,NaN,NaN
powerspec,PaperCrumpled0004_1_S,0,1,2000,5,1,93,129,32,S1,1,cin,213536.568,303,1,2.30414572999962,NaN,NaN
powerspec,RooftilesCeramic0037_1_S,1,2,2000,2,22,1,59,129,S1,1,cin,213536.568,304,2,2.42229768999914,NaN,NaN
conv5,Scrapyard0033_1_S,0,2,2000,10,21,1,68,129,S1,1,cin,213536.568,305,2,2.27107156999955,NaN,NaN
powerspec,FoodVarious0001_1_S,0,3,2000,8,1,20,129,6,S1,1,cin,213536.568,306,3,2.24870488499982,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,3,2000,6,45,1,15,129,S1,1,cin,213536.568,307,3,2.20112015999894,NaN,NaN
powerspec,Gravel0097_1_S,1,3,2000,6,1,121,129,118,S1,1,cin,213536.568,308,3,2.30879699499928,NaN,NaN
PS,FlowerBeds0044_1_S,0,3,2000,2,101,1,89,129,S1,1,cin,213536.568,309,3,2.18462227500004,NaN,NaN
PS,RooftilesCeramic0037_1_S,1,2,2000,7,121,1,52,129,S1,1,cin,213536.568,310,2,2.37082160499904,NaN,NaN
powerspec,FoodVarious0001_1_S,0,3,2000,5,59,1,24,129,S1,1,cin,213536.568,311,3,2.25250783499996,NaN,NaN
powerspec,GrassDead0131_1_S,1,2,2000,2,76,1,93,129,S1,1,cin,213536.568,312,2,2.51484181999967,NaN,NaN
conv5,Gravel0097_1_S,0,2,2000,4,43,1,81,129,S1,1,cin,213536.568,313,1,2.15523790499901,NaN,NaN
conv5,Vegetables0024_1_S,0,2,2000,4,1,76,129,23,S1,1,cin,213536.568,314,3,2.18298355499974,NaN,NaN
powerspec,Scrapyard0033_1_S,1,1,2000,9,5,1,76,129,S1,1,cin,213536.568,315,1,2.18396305499937,NaN,NaN
powerspec,MetalFloorsBare0024_1_S,0,1,2000,4,50,1,107,129,S1,1,cin,213536.568,316,3,2.2671024250003,NaN,NaN
PS,RooftilesCeramic0037_1_S,0,1,2000,10,61,1,7,129,S1,1,cin,213536.568,317,1,2.4184222699987,NaN,NaN
conv5,GrassDead0131_1_S,0,1,2000,1,22,1,18,129,S1,1,cin,213536.568,318,1,2.28730807000102,NaN,NaN
powerspec,Scrapyard0033_1_S,1,3,2000,1,1,4,129,59,S1,1,cin,213536.568,319,2,2.28746042999774,NaN,NaN
PS,FoodVarious0001_1_S,0,1,2000,9,1,109,129,91,S1,1,cin,213536.568,320,1,2.2703263250005,NaN,NaN
conv5,BrickRound0043_1_S,1,1,2000,2,38,1,128,129,S1,1,cin,213536.568,321,3,2.28852014999939,NaN,NaN
powerspec,FlowerBeds0044_1_S,0,1,2000,6,1,29,129,85,S1,1,cin,213536.568,322,3,2.24819658500019,NaN,NaN
PS,RooftilesCeramic0037_1_S,0,1,2000,10,12,1,51,129,S1,1,cin,213536.568,323,1,2.27264447999914,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,2,2000,1,1,96,129,66,S1,1,cin,213536.568,324,2,2.19597987999987,NaN,NaN
PS,GrassDead0131_1_S,0,3,2000,4,1,73,129,128,S1,1,cin,213536.568,325,3,2.2396246749995,NaN,NaN
powerspec,RooftilesCeramic0037_1_S,0,3,2000,6,103,1,35,129,S1,1,cin,213536.568,326,1,2.23940614999992,NaN,NaN
powerspec,MetalFloorsBare0024_1_S,0,3,2000,4,1,12,129,16,S1,1,cin,213536.568,327,3,2.2891521599995,NaN,NaN
PS,Vegetables0024_1_S,1,1,2000,3,74,1,15,129,S1,1,cin,213536.568,328,1,2.2815627100008,NaN,NaN
conv5,GrassDead0131_1_S,1,2,2000,9,1,3,129,117,S1,1,cin,213536.568,329,1,2.28862841000046,NaN,NaN
PS,FoodVarious0001_1_S,0,3,2000,9,93,1,112,129,S1,1,cin,213536.568,330,3,2.16446331499901,NaN,NaN
powerspec,Gravel0097_1_S,1,3,2000,6,87,1,23,129,S1,1,cin,213536.568,331,3,2.34053107499858,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,1,2000,9,124,1,17,129,S1,1,cin,213536.568,332,1,2.22467220999897,NaN,NaN
PS,Vegetables0024_1_S,0,1,2000,5,106,1,23,129,S1,1,cin,213536.568,333,1,2.25574520499868,NaN,NaN
PS,FlowerBeds0044_1_S,0,1,2000,2,1,68,129,70,S1,1,cin,213536.568,334,1,2.2499834700011,NaN,NaN
powerspec,Carpet0047_1_S,0,2,2000,1,1,124,129,31,S1,1,cin,213536.568,335,2,2.30486417499924,NaN,NaN
PS,GrassDead0131_1_S,1,1,2000,10,1,15,129,114,S1,1,cin,213536.568,336,1,2.17225147499994,NaN,NaN
powerspec,Crackles0004_1_S,1,1,2000,2,95,1,48,129,S1,1,cin,213536.568,337,1,2.36479558999963,NaN,NaN
PS,BrickRound0043_1_S,0,1,2000,2,1,120,129,2,S1,1,cin,213536.568,338,1,2.19457111999873,NaN,NaN
conv5,Scrapyard0033_1_S,0,1,2000,5,48,1,64,129,S1,1,cin,213536.568,339,3,2.46030644999882,NaN,NaN
conv5,FoodVarious0001_1_S,1,3,2000,6,1,101,129,7,S1,1,cin,213536.568,340,3,2.23754649500006,NaN,NaN
PS,Crackles0004_1_S,1,1,2000,5,50,1,114,129,S1,1,cin,213536.568,341,3,2.29516182499901,NaN,NaN
powerspec,Gravel0097_1_S,0,1,2000,10,1,8,129,44,S1,1,cin,213536.568,342,2,2.27542356999948,NaN,NaN
PS,Scrapyard0033_1_S,1,2,2000,2,1,108,129,101,S1,1,cin,213536.568,343,2,2.25540813999942,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,3,2000,9,1,13,129,21,S1,1,cin,213536.568,344,3,2.2587724749992,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,2,2000,6,79,1,61,129,S1,1,cin,213536.568,345,2,2.23573605499951,NaN,NaN
conv5,Crackles0004_1_S,0,2,2000,9,1,8,129,98,S1,1,cin,213536.568,346,1,2.2682613349989,NaN,NaN
conv5,FoodVarious0001_1_S,0,2,2000,6,1,32,129,5,S1,1,cin,213536.568,347,2,2.28115663999961,NaN,NaN
conv5,GrassDead0131_1_S,1,2,2000,10,1,22,129,13,S1,1,cin,213536.568,348,3,2.21936059499785,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,2,2000,3,1,95,129,60,S1,1,cin,213536.568,349,2,2.25499543999831,NaN,NaN
powerspec,Vegetables0024_1_S,0,1,2000,10,1,54,129,44,S1,1,cin,213536.568,350,2,2.17747486999906,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,3,2000,10,1,22,129,40,S1,1,cin,213536.568,351,1,2.30838998499894,NaN,NaN
conv5,Scrapyard0033_1_S,1,2,2000,8,4,1,110,129,S1,1,cin,213536.568,352,3,2.37794215499889,NaN,NaN
powerspec,FoodVarious0001_1_S,0,1,2000,1,1,96,129,67,S1,1,cin,213536.568,353,1,2.22882190999917,NaN,NaN
PS,Crackles0004_1_S,0,1,2000,2,1,93,129,16,S1,1,cin,213536.568,354,1,2.22987407999972,NaN,NaN
conv5,Carpet0047_1_S,1,2,2000,2,1,126,129,125,S1,1,cin,213536.568,355,2,2.3183023849997,NaN,NaN
conv5,Vegetables0024_1_S,0,2,2000,8,1,105,129,39,S1,1,cin,213536.568,356,2,2.20235063499968,NaN,NaN
powerspec,FoodVarious0001_1_S,1,3,2000,2,1,25,129,18,S1,1,cin,213536.568,357,3,1.9218941149993,NaN,NaN
powerspec,Carpet0047_1_S,0,2,2000,10,111,1,29,129,S1,1,cin,213536.568,358,2,2.65485227499812,NaN,NaN
PS,PaperCrumpled0004_1_S,1,1,2000,4,109,1,21,129,S1,1,cin,213536.568,359,1,2.30358163999881,NaN,NaN
PS,Gravel0097_1_S,1,1,2000,7,5,1,96,129,S1,1,cin,213536.568,360,1,2.28421664499911,NaN,NaN
