image_model,im_code,oddball,target_loc,ms_stim,synth_num,crop_x,crop_y,crop_x_2,crop_y_2,subj,session,test_location,rand_seed,trial,response,rt,eye_valid,prop_eye_valid
powerspec,BrickRound0043_1_S,0,2,200,4,1,98,129,110,cf,2,cin,211544.9041,54,1,0.70965944999989,NaN,NaN
conv5,Scrapyard0033_1_S,1,2,200,9,60,1,102,129,cf,2,cin,211544.9041,55,2,1.10474674000216,NaN,NaN
PS,Carpet0047_1_S,0,1,200,4,1,23,129,18,cf,2,cin,211544.9041,56,2,0.969892310000432,NaN,NaN
conv5,Gravel0097_1_S,1,3,200,1,12,1,101,129,cf,2,cin,211544.9041,57,1,0.680391580001015,NaN,NaN
PS,RooftilesCeramic0037_1_S,0,3,200,3,1,83,129,103,cf,2,cin,211544.9041,58,2,0.646166869999433,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,1,200,8,1,108,129,24,cf,2,cin,211544.9041,59,1,0.867980250000983,NaN,NaN
PS,Carpet0047_1_S,1,3,200,5,1,46,129,124,cf,2,cin,211544.9041,60,2,0.619134489999851,NaN,NaN
PS,RooftilesCeramic0037_1_S,1,1,200,10,2,1,75,129,cf,2,cin,211544.9041,61,2,0.711138329996174,NaN,NaN
powerspec,FlowerBeds0044_1_S,1,2,200,6,98,1,54,129,cf,2,cin,211544.9041,62,3,0.72543349499756,NaN,NaN
powerspec,Vegetables0024_1_S,1,1,200,7,87,1,112,129,cf,2,cin,211544.9041,63,3,0.735689564997301,NaN,NaN
PS,FoodVarious0001_1_S,0,3,200,5,1,15,129,26,cf,2,cin,211544.9041,64,3,1.18159740499686,NaN,NaN
powerspec,Carpet0047_1_S,0,3,200,5,1,121,129,28,cf,2,cin,211544.9041,65,3,1.07726067499971,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,1,200,5,1,29,129,60,cf,2,cin,211544.9041,66,3,0.935797775000538,NaN,NaN
conv5,BrickRound0043_1_S,1,1,200,4,1,26,129,105,cf,2,cin,211544.9041,67,3,0.659877965001215,NaN,NaN
PS,RooftilesCeramic0037_1_S,1,2,200,5,115,1,125,129,cf,2,cin,211544.9041,68,2,0.698761929998,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,1,200,9,16,1,25,129,cf,2,cin,211544.9041,69,1,0.865811234998546,NaN,NaN
PS,PaperCrumpled0004_1_S,0,1,200,8,1,56,129,104,cf,2,cin,211544.9041,70,3,0.685340179999912,NaN,NaN
conv5,RooftilesCeramic0037_1_S,1,3,200,6,1,25,129,120,cf,2,cin,211544.9041,71,3,0.688251559997298,NaN,NaN
PS,FoodVarious0001_1_S,1,2,200,5,1,98,129,6,cf,2,cin,211544.9041,72,3,0.813367139999173,NaN,NaN
PS,GrassDead0131_1_S,1,1,200,2,1,21,129,109,cf,2,cin,211544.9041,73,3,0.597913274999883,NaN,NaN
conv5,Crackles0004_1_S,0,3,200,2,1,59,129,23,cf,2,cin,211544.9041,74,2,0.894786065000517,NaN,NaN
PS,Scrapyard0033_1_S,1,3,200,10,108,1,37,129,cf,2,cin,211544.9041,75,3,0.627627819998452,NaN,NaN
powerspec,BrickRound0043_1_S,1,1,200,1,128,1,42,129,cf,2,cin,211544.9041,76,3,0.865138389999629,NaN,NaN
powerspec,FoodVarious0001_1_S,1,3,200,9,101,1,10,129,cf,2,cin,211544.9041,77,3,0.773407119995682,NaN,NaN
powerspec,RooftilesCeramic0037_1_S,0,3,200,2,106,1,14,129,cf,2,cin,211544.9041,78,3,0.770348709997052,NaN,NaN
conv5,Scrapyard0033_1_S,0,1,200,4,17,1,54,129,cf,2,cin,211544.9041,79,3,0.795425184998749,NaN,NaN
conv5,Crackles0004_1_S,0,3,200,8,1,77,129,126,cf,2,cin,211544.9041,80,3,1.01981803499802,NaN,NaN
PS,GrassDead0131_1_S,0,1,200,10,125,1,122,129,cf,2,cin,211544.9041,81,1,0.678946784995787,NaN,NaN
PS,BrickRound0043_1_S,1,2,200,3,1,103,129,125,cf,2,cin,211544.9041,82,2,0.801172769999539,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,2,200,3,29,1,38,129,cf,2,cin,211544.9041,83,1,0.666372609997779,NaN,NaN
PS,GrassDead0131_1_S,1,2,200,5,1,65,129,53,cf,2,cin,211544.9041,84,1,0.684688559998904,NaN,NaN
conv5,FoodVarious0001_1_S,0,3,200,7,1,84,129,90,cf,2,cin,211544.9041,85,3,0.734111419998953,NaN,NaN
conv5,FlowerBeds0044_1_S,0,2,200,7,1,80,129,127,cf,2,cin,211544.9041,86,3,0.710989384999266,NaN,NaN
PS,Crackles0004_1_S,0,2,200,5,1,80,129,20,cf,2,cin,211544.9041,87,3,0.976739605001057,NaN,NaN
PS,PaperCrumpled0004_1_S,1,2,200,4,1,123,129,73,cf,2,cin,211544.9041,88,3,0.987692824997794,NaN,NaN
powerspec,FlowerBeds0044_1_S,0,1,200,5,23,1,5,129,cf,2,cin,211544.9041,89,3,0.972480349995749,NaN,NaN
PS,Vegetables0024_1_S,0,2,200,6,1,1,103,129,cf,2,cin,211544.9041,90,1,0.962921504997212,NaN,NaN
conv5,FoodVarious0001_1_S,0,2,200,8,1,118,129,85,cf,2,cin,211544.9041,91,3,0.708773434998875,NaN,NaN
PS,Crackles0004_1_S,1,2,200,9,82,1,111,129,cf,2,cin,211544.9041,92,3,0.977824594996491,NaN,NaN
conv5,PaperCrumpled0004_1_S,1,3,200,3,1,29,129,75,cf,2,cin,211544.9041,93,3,0.724831479998102,NaN,NaN
powerspec,Carpet0047_1_S,0,1,200,1,1,29,129,82,cf,2,cin,211544.9041,94,3,0.682172654996975,NaN,NaN
conv5,Vegetables0024_1_S,1,3,200,3,107,1,65,129,cf,2,cin,211544.9041,95,2,0.912522664999415,NaN,NaN
conv5,FoodVarious0001_1_S,1,2,200,10,64,1,24,129,cf,2,cin,211544.9041,96,3,0.611188999999285,NaN,NaN
PS,FlowerBeds0044_1_S,1,3,200,10,1,2,129,60,cf,2,cin,211544.9041,97,3,0.895389059998706,NaN,NaN
conv5,Vegetables0024_1_S,1,2,200,2,1,18,129,91,cf,2,cin,211544.9041,98,3,0.7077849649977,NaN,NaN
conv5,Crackles0004_1_S,0,3,200,5,1,26,129,76,cf,2,cin,211544.9041,99,1,0.71854066999731,NaN,NaN
conv5,Carpet0047_1_S,0,1,200,7,1,126,129,60,cf,2,cin,211544.9041,100,3,0.725929669999459,NaN,NaN
conv5,GrassDead0131_1_S,1,2,200,10,71,1,121,129,cf,2,cin,211544.9041,101,3,0.714404189999186,NaN,NaN
powerspec,Scrapyard0033_1_S,0,3,200,6,1,115,129,3,cf,2,cin,211544.9041,102,3,0.642867744998512,NaN,NaN
conv5,Crackles0004_1_S,1,2,200,2,1,93,129,31,cf,2,cin,211544.9041,103,3,0.556547885000327,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,1,200,2,71,1,38,129,cf,2,cin,211544.9041,104,3,0.581455139996251,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,3,200,3,1,11,129,67,cf,2,cin,211544.9041,105,2,0.590491710001515,NaN,NaN
PS,FlowerBeds0044_1_S,1,1,200,3,78,1,7,129,cf,2,cin,211544.9041,106,3,0.632015704999503,NaN,NaN
PS,Gravel0097_1_S,1,1,200,4,6,1,106,129,cf,2,cin,211544.9041,107,3,0.618716594999569,NaN,NaN
conv5,GrassDead0131_1_S,0,2,200,7,1,7,129,58,cf,2,cin,211544.9041,108,2,0.711919609999313,NaN,NaN
PS,FlowerBeds0044_1_S,0,1,200,5,95,1,78,129,cf,2,cin,211544.9041,109,3,0.730133499997464,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,3,200,3,54,1,10,129,cf,2,cin,211544.9041,110,1,0.600302859998919,NaN,NaN
PS,Crackles0004_1_S,0,2,200,7,12,1,3,129,cf,2,cin,211544.9041,111,3,0.600407959998847,NaN,NaN
powerspec,Vegetables0024_1_S,1,2,200,10,63,1,7,129,cf,2,cin,211544.9041,112,2,0.774261989998195,NaN,NaN
powerspec,RooftilesCeramic0037_1_S,1,3,200,1,1,63,129,85,cf,2,cin,211544.9041,113,2,0.963930630001414,NaN,NaN
powerspec,GrassDead0131_1_S,0,1,200,1,1,109,129,116,cf,2,cin,211544.9041,114,1,0.645659210000304,NaN,NaN
powerspec,FoodVarious0001_1_S,0,1,200,2,1,35,129,13,cf,2,cin,211544.9041,115,1,0.684052099997643,NaN,NaN
powerspec,Vegetables0024_1_S,1,3,200,1,106,1,65,129,cf,2,cin,211544.9041,116,1,1.09666983999705,NaN,NaN
powerspec,Gravel0097_1_S,0,3,200,10,24,1,15,129,cf,2,cin,211544.9041,117,3,0.670755569997709,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,1,200,6,93,1,66,129,cf,2,cin,211544.9041,118,2,0.828358585000387,NaN,NaN
powerspec,Crackles0004_1_S,0,2,200,9,113,1,14,129,cf,2,cin,211544.9041,119,1,0.657895244996325,NaN,NaN
conv5,Carpet0047_1_S,0,3,200,7,94,1,83,129,cf,2,cin,211544.9041,120,1,0.610190254999907,NaN,NaN
powerspec,FlowerBeds0044_1_S,0,2,200,2,23,1,108,129,cf,2,cin,211544.9041,121,2,0.78478565000114,NaN,NaN
PS,Crackles0004_1_S,1,3,200,8,1,71,129,64,cf,2,cin,211544.9041,122,2,0.79538904999572,NaN,NaN
conv5,Gravel0097_1_S,0,2,200,7,1,48,129,20,cf,2,cin,211544.9041,123,3,0.682362319999811,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,1,200,1,38,1,110,129,cf,2,cin,211544.9041,124,1,1.07531481499973,NaN,NaN
PS,Scrapyard0033_1_S,1,3,200,1,120,1,7,129,cf,2,cin,211544.9041,125,2,0.873004419998324,NaN,NaN
powerspec,GrassDead0131_1_S,0,3,200,4,122,1,1,129,cf,2,cin,211544.9041,126,3,0.858538134998525,NaN,NaN
powerspec,Vegetables0024_1_S,0,1,200,3,1,31,129,66,cf,2,cin,211544.9041,127,1,0.649364759996388,NaN,NaN
PS,PaperCrumpled0004_1_S,0,1,200,6,112,1,1,129,cf,2,cin,211544.9041,128,3,0.604361149999022,NaN,NaN
powerspec,MetalFloorsBare0024_1_S,0,3,200,8,1,37,129,108,cf,2,cin,211544.9041,129,1,0.85715751999669,NaN,NaN
conv5,Scrapyard0033_1_S,1,1,200,10,1,113,129,35,cf,2,cin,211544.9041,130,2,0.963228990000061,NaN,NaN
conv5,Vegetables0024_1_S,1,3,200,3,126,1,31,129,cf,2,cin,211544.9041,131,2,0.828110464997735,NaN,NaN
powerspec,BrickRound0043_1_S,0,1,200,6,1,77,129,50,cf,2,cin,211544.9041,132,1,0.865736805000779,NaN,NaN
conv5,Scrapyard0033_1_S,0,1,200,4,1,50,129,120,cf,2,cin,211544.9041,133,3,0.776274050000211,NaN,NaN
PS,Carpet0047_1_S,1,2,200,2,1,98,129,17,cf,2,cin,211544.9041,134,3,0.739906254999369,NaN,NaN
powerspec,RooftilesCeramic0037_1_S,1,3,200,5,1,121,129,55,cf,2,cin,211544.9041,135,3,0.77121345499836,NaN,NaN
PS,GrassDead0131_1_S,0,3,200,3,1,53,129,100,cf,2,cin,211544.9041,136,2,0.780372709999938,NaN,NaN
conv5,Vegetables0024_1_S,1,2,200,10,86,1,11,129,cf,2,cin,211544.9041,137,1,0.639073890000873,NaN,NaN
powerspec,RooftilesCeramic0037_1_S,0,2,200,7,52,1,15,129,cf,2,cin,211544.9041,138,3,0.612939324997569,NaN,NaN
conv5,FoodVarious0001_1_S,0,1,200,8,1,41,129,8,cf,2,cin,211544.9041,139,1,0.698442929999146,NaN,NaN
powerspec,MetalFloorsBare0024_1_S,0,3,200,4,1,120,129,49,cf,2,cin,211544.9041,140,2,0.721968919999199,NaN,NaN
conv5,Gravel0097_1_S,0,1,200,3,109,1,9,129,cf,2,cin,211544.9041,141,3,0.698825669998769,NaN,NaN
conv5,Crackles0004_1_S,0,2,200,8,34,1,38,129,cf,2,cin,211544.9041,142,3,0.891183039999305,NaN,NaN
conv5,GrassDead0131_1_S,1,2,200,4,1,28,129,69,cf,2,cin,211544.9041,143,2,0.904849229998945,NaN,NaN
powerspec,Gravel0097_1_S,1,2,200,3,1,58,129,117,cf,2,cin,211544.9041,144,1,0.666911699998309,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,3,200,4,94,1,113,129,cf,2,cin,211544.9041,145,3,0.944375384999148,NaN,NaN
powerspec,Carpet0047_1_S,1,3,200,10,1,1,111,129,cf,2,cin,211544.9041,146,3,0.907920390000072,NaN,NaN
PS,FlowerBeds0044_1_S,0,2,200,5,1,92,129,93,cf,2,cin,211544.9041,147,2,0.854950414999621,NaN,NaN
powerspec,Gravel0097_1_S,1,3,200,8,1,57,129,38,cf,2,cin,211544.9041,148,3,0.620990185001574,NaN,NaN
PS,FoodVarious0001_1_S,1,2,200,6,1,42,129,105,cf,2,cin,211544.9041,149,1,0.650654459997895,NaN,NaN
powerspec,BrickRound0043_1_S,1,3,200,8,12,1,127,129,cf,2,cin,211544.9041,150,1,0.716949159999785,NaN,NaN
PS,Gravel0097_1_S,1,3,200,9,1,121,129,64,cf,2,cin,211544.9041,151,3,0.69774295499883,NaN,NaN
conv5,FoodVarious0001_1_S,1,1,200,6,1,37,129,117,cf,2,cin,211544.9041,152,2,0.659599344995513,NaN,NaN
powerspec,PaperCrumpled0004_1_S,0,1,200,4,1,39,129,86,cf,2,cin,211544.9041,153,3,0.801750629998423,NaN,NaN
conv5,RooftilesCeramic0037_1_S,1,3,200,7,1,88,129,1,cf,2,cin,211544.9041,154,3,0.735625804998563,NaN,NaN
powerspec,Crackles0004_1_S,0,1,200,3,68,1,116,129,cf,2,cin,211544.9041,155,2,0.784512754999014,NaN,NaN
PS,Scrapyard0033_1_S,0,3,200,3,1,1,5,129,cf,2,cin,211544.9041,156,1,0.865164244998596,NaN,NaN
powerspec,MetalFloorsBare0024_1_S,0,2,200,7,1,32,129,59,cf,2,cin,211544.9041,157,3,1.06229863999761,NaN,NaN
conv5,FoodVarious0001_1_S,0,2,200,8,128,1,40,129,cf,2,cin,211544.9041,158,1,0.877548345000832,NaN,NaN
powerspec,Crackles0004_1_S,1,1,200,3,73,1,10,129,cf,2,cin,211544.9041,159,2,0.833382374999928,NaN,NaN
powerspec,GrassDead0131_1_S,0,3,200,7,1,20,129,105,cf,2,cin,211544.9041,160,1,0.761216650000279,NaN,NaN
conv5,Carpet0047_1_S,1,3,200,8,33,1,8,129,cf,2,cin,211544.9041,161,1,0.729684819998511,NaN,NaN
powerspec,Crackles0004_1_S,1,1,200,6,1,52,129,87,cf,2,cin,211544.9041,162,1,0.746722859996225,NaN,NaN
conv5,BrickRound0043_1_S,0,2,200,2,1,99,129,96,cf,2,cin,211544.9041,163,3,0.764873944997817,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,3,200,4,71,1,26,129,cf,2,cin,211544.9041,164,2,0.678583174998494,NaN,NaN
powerspec,Scrapyard0033_1_S,0,1,200,2,99,1,20,129,cf,2,cin,211544.9041,165,3,0.94252746499842,NaN,NaN
PS,FoodVarious0001_1_S,1,3,200,2,1,113,129,72,cf,2,cin,211544.9041,166,2,0.873412444998394,NaN,NaN
PS,FlowerBeds0044_1_S,1,1,200,7,105,1,57,129,cf,2,cin,211544.9041,167,3,1.1250354900003,NaN,NaN
conv5,Crackles0004_1_S,1,3,200,6,1,94,129,73,cf,2,cin,211544.9041,168,2,0.758825629996863,NaN,NaN
PS,FoodVarious0001_1_S,1,1,200,9,88,1,37,129,cf,2,cin,211544.9041,169,2,0.710229215001164,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,3,200,6,94,1,120,129,cf,2,cin,211544.9041,170,3,0.839977294999699,NaN,NaN
conv5,Carpet0047_1_S,1,1,200,5,111,1,74,129,cf,2,cin,211544.9041,171,3,0.862996709998697,NaN,NaN
PS,Crackles0004_1_S,1,1,200,1,49,1,15,129,cf,2,cin,211544.9041,172,1,0.698821439997118,NaN,NaN
PS,Gravel0097_1_S,1,2,200,10,56,1,113,129,cf,2,cin,211544.9041,173,1,0.876535104998766,NaN,NaN
powerspec,PaperCrumpled0004_1_S,0,2,200,10,94,1,55,129,cf,2,cin,211544.9041,174,2,1.23336106499846,NaN,NaN
powerspec,MetalFloorsBare0024_1_S,0,2,200,6,97,1,1,129,cf,2,cin,211544.9041,175,3,0.93062413500229,NaN,NaN
PS,Vegetables0024_1_S,1,1,200,10,1,65,129,78,cf,2,cin,211544.9041,176,2,0.818977554998128,NaN,NaN
powerspec,Crackles0004_1_S,0,2,200,2,1,45,129,55,cf,2,cin,211544.9041,177,3,0.735268424999958,NaN,NaN
powerspec,MetalFloorsBare0024_1_S,1,2,200,2,19,1,127,129,cf,2,cin,211544.9041,178,2,0.856856704998791,NaN,NaN
conv5,PaperCrumpled0004_1_S,1,1,200,6,101,1,97,129,cf,2,cin,211544.9041,179,1,0.722536069999478,NaN,NaN
conv5,Carpet0047_1_S,0,3,200,7,121,1,100,129,cf,2,cin,211544.9041,180,3,0.925151824998466,NaN,NaN
conv5,FlowerBeds0044_1_S,0,3,200,2,1,6,129,83,cf,2,cin,211544.9041,181,1,0.945695619997423,NaN,NaN
conv5,Gravel0097_1_S,0,1,200,7,102,1,52,129,cf,2,cin,211544.9041,182,1,0.913681815000018,NaN,NaN
conv5,GrassDead0131_1_S,1,1,200,8,1,91,129,16,cf,2,cin,211544.9041,183,3,0.789467819999118,NaN,NaN
conv5,BrickRound0043_1_S,1,1,200,6,1,119,129,47,cf,2,cin,211544.9041,184,1,0.728420470000856,NaN,NaN
PS,RooftilesCeramic0037_1_S,0,3,200,9,1,94,129,119,cf,2,cin,211544.9041,185,2,0.664192295000248,NaN,NaN
PS,Vegetables0024_1_S,0,1,200,9,12,1,44,129,cf,2,cin,211544.9041,186,3,0.665585210001154,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,2,200,9,18,1,12,129,cf,2,cin,211544.9041,187,1,0.806550485001935,NaN,NaN
PS,FoodVarious0001_1_S,1,1,200,6,1,93,129,45,cf,2,cin,211544.9041,188,1,0.817916309999418,NaN,NaN
PS,Gravel0097_1_S,1,1,200,10,1,109,129,70,cf,2,cin,211544.9041,189,2,0.97838733000026,NaN,NaN
PS,FlowerBeds0044_1_S,0,3,200,3,1,49,129,7,cf,2,cin,211544.9041,190,2,1.10913084999629,NaN,NaN
PS,Carpet0047_1_S,1,2,200,7,80,1,96,129,cf,2,cin,211544.9041,191,3,0.724374059998809,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,1,200,10,89,1,124,129,cf,2,cin,211544.9041,192,1,0.78150254999855,NaN,NaN
conv5,BrickRound0043_1_S,1,1,200,10,86,1,106,129,cf,2,cin,211544.9041,193,3,0.714280964999489,NaN,NaN
conv5,FoodVarious0001_1_S,0,1,200,5,1,72,129,46,cf,2,cin,211544.9041,194,1,0.782320304999303,NaN,NaN
conv5,FlowerBeds0044_1_S,0,2,200,1,118,1,59,129,cf,2,cin,211544.9041,195,2,0.838378489999741,NaN,NaN
powerspec,BrickRound0043_1_S,0,3,200,5,91,1,6,129,cf,2,cin,211544.9041,196,1,0.875956500000029,NaN,NaN
PS,Gravel0097_1_S,0,3,200,5,5,1,50,129,cf,2,cin,211544.9041,197,1,0.703862569997,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,3,200,6,62,1,91,129,cf,2,cin,211544.9041,198,2,0.717149034997419,NaN,NaN
PS,RooftilesCeramic0037_1_S,1,1,200,9,74,1,47,129,cf,2,cin,211544.9041,199,3,0.667165889997705,NaN,NaN
PS,FlowerBeds0044_1_S,1,3,200,1,22,1,75,129,cf,2,cin,211544.9041,200,2,0.76806794499862,NaN,NaN
powerspec,MetalFloorsBare0024_1_S,0,1,200,4,1,82,129,56,cf,2,cin,211544.9041,201,1,0.825828499997442,NaN,NaN
powerspec,Crackles0004_1_S,0,1,200,7,1,113,129,108,cf,2,cin,211544.9041,202,2,1.02266771499853,NaN,NaN
PS,Gravel0097_1_S,0,1,200,2,25,1,45,129,cf,2,cin,211544.9041,203,3,1.06981942499988,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,2,200,5,128,1,104,129,cf,2,cin,211544.9041,204,3,0.945327285000531,NaN,NaN
PS,GrassDead0131_1_S,1,3,200,1,80,1,5,129,cf,2,cin,211544.9041,205,2,0.775393205,NaN,NaN
conv5,Gravel0097_1_S,1,3,200,9,1,28,129,117,cf,2,cin,211544.9041,206,3,0.701408119999542,NaN,NaN
