image_model,im_code,oddball,target_loc,ms_stim,synth_num,crop_x,crop_y,crop_x_2,crop_y_2,subj,session,test_location,rand_seed,trial,response,rt,eye_valid,prop_eye_valid
conv5,PaperCrumpled0004_1_S,0,1,2000,7,7,1,107,129,cf,1,cin,214996.3334,44,3,2.54987389999769,NaN,NaN
conv5,GrassDead0131_1_S,1,1,2000,1,22,1,22,129,cf,1,cin,214996.3334,45,3,2.57295086999875,NaN,NaN
PS,Crackles0004_1_S,1,1,2000,9,1,37,129,65,cf,1,cin,214996.3334,46,1,2.44303854499958,NaN,NaN
powerspec,Vegetables0024_1_S,0,3,2000,6,1,91,129,95,cf,1,cin,214996.3334,47,3,2.47825964499862,NaN,NaN
powerspec,GrassDead0131_1_S,0,2,2000,10,112,1,86,129,cf,1,cin,214996.3334,48,3,2.47379988499779,NaN,NaN
powerspec,FlowerBeds0044_1_S,1,2,2000,10,100,1,56,129,cf,1,cin,214996.3334,49,2,2.42707302000053,NaN,NaN
PS,Crackles0004_1_S,0,1,2000,9,33,1,73,129,cf,1,cin,214996.3334,50,2,2.42628842999875,NaN,NaN
PS,Scrapyard0033_1_S,0,3,2000,7,64,1,7,129,cf,1,cin,214996.3334,51,3,2.50357061999966,NaN,NaN
PS,FoodVarious0001_1_S,1,3,2000,10,1,121,129,5,cf,1,cin,214996.3334,52,3,2.47477505999996,NaN,NaN
PS,Crackles0004_1_S,1,1,2000,4,1,95,129,28,cf,1,cin,214996.3334,53,2,2.64743391999946,NaN,NaN
PS,BrickRound0043_1_S,1,1,2000,6,6,1,10,129,cf,1,cin,214996.3334,54,1,2.50810275999902,NaN,NaN
conv5,FoodVarious0001_1_S,1,3,2000,10,25,1,69,129,cf,1,cin,214996.3334,55,3,2.54661238500012,NaN,NaN
PS,RooftilesCeramic0037_1_S,0,2,2000,2,1,105,129,59,cf,1,cin,214996.3334,56,2,2.50777847499921,NaN,NaN
PS,FlowerBeds0044_1_S,0,3,2000,6,81,1,110,129,cf,1,cin,214996.3334,57,3,2.6033766799992,NaN,NaN
conv5,Crackles0004_1_S,1,3,2000,4,3,1,19,129,cf,1,cin,214996.3334,58,3,2.48333097999785,NaN,NaN
conv5,RooftilesCeramic0037_1_S,1,1,2000,4,20,1,29,129,cf,1,cin,214996.3334,59,1,2.43732928499958,NaN,NaN
conv5,Gravel0097_1_S,1,1,2000,2,20,1,123,129,cf,1,cin,214996.3334,60,3,2.4932728549993,NaN,NaN
conv5,Scrapyard0033_1_S,0,2,2000,5,1,51,129,88,cf,1,cin,214996.3334,61,2,2.49320044499837,NaN,NaN
powerspec,PaperCrumpled0004_1_S,0,1,2000,8,1,39,129,7,cf,1,cin,214996.3334,62,3,2.33083769999757,NaN,NaN
conv5,FoodVarious0001_1_S,1,1,2000,9,1,37,129,35,cf,1,cin,214996.3334,63,1,2.5585932699978,NaN,NaN
PS,FlowerBeds0044_1_S,0,1,2000,4,22,1,108,129,cf,1,cin,214996.3334,64,1,2.46356541499881,NaN,NaN
powerspec,Scrapyard0033_1_S,0,3,2000,1,45,1,120,129,cf,1,cin,214996.3334,65,1,2.46810984999865,NaN,NaN
powerspec,PaperCrumpled0004_1_S,1,3,2000,3,1,70,129,104,cf,1,cin,214996.3334,66,3,2.44008973999917,NaN,NaN
PS,Gravel0097_1_S,1,2,2000,6,18,1,1,129,cf,1,cin,214996.3334,67,2,2.41603865499928,NaN,NaN
PS,RooftilesCeramic0037_1_S,0,1,2000,2,1,106,129,19,cf,1,cin,214996.3334,68,1,2.66516581999895,NaN,NaN
conv5,GrassDead0131_1_S,1,3,2000,10,93,1,104,129,cf,1,cin,214996.3334,69,3,2.52630888500062,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,3,2000,8,1,64,129,49,cf,1,cin,214996.3334,70,2,2.3644178049999,NaN,NaN
PS,RooftilesCeramic0037_1_S,0,1,2000,6,1,41,129,101,cf,1,cin,214996.3334,71,2,2.40537288999985,NaN,NaN
powerspec,Vegetables0024_1_S,1,1,2000,4,1,115,129,78,cf,1,cin,214996.3334,72,2,2.82421556999907,NaN,NaN
conv5,BrickRound0043_1_S,1,1,2000,10,12,1,42,129,cf,1,cin,214996.3334,73,1,2.42374581499826,NaN,NaN
conv5,Carpet0047_1_S,0,1,2000,1,1,95,129,4,cf,1,cin,214996.3334,74,1,2.46090399999775,NaN,NaN
PS,Crackles0004_1_S,0,2,2000,5,1,113,129,99,cf,1,cin,214996.3334,75,2,2.39263631500035,NaN,NaN
PS,PaperCrumpled0004_1_S,0,2,2000,8,1,18,129,90,cf,1,cin,214996.3334,76,3,2.33887725000022,NaN,NaN
PS,GrassDead0131_1_S,0,3,2000,4,69,1,29,129,cf,1,cin,214996.3334,77,3,2.26769623499968,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,3,2000,7,1,82,129,99,cf,1,cin,214996.3334,78,3,2.37204395499793,NaN,NaN
conv5,Scrapyard0033_1_S,0,3,2000,6,92,1,120,129,cf,1,cin,214996.3334,79,1,2.49951755999973,NaN,NaN
conv5,PaperCrumpled0004_1_S,1,2,2000,9,64,1,83,129,cf,1,cin,214996.3334,80,1,2.62438245999874,NaN,NaN
conv5,Gravel0097_1_S,0,3,2000,8,1,79,129,91,cf,1,cin,214996.3334,81,3,2.52466388999892,NaN,NaN
PS,RooftilesCeramic0037_1_S,0,1,2000,3,101,1,36,129,cf,1,cin,214996.3334,82,1,2.83069017999878,NaN,NaN
conv5,Carpet0047_1_S,0,1,2000,10,1,41,129,24,cf,1,cin,214996.3334,83,3,2.49027018500055,NaN,NaN
powerspec,Vegetables0024_1_S,0,2,2000,2,68,1,125,129,cf,1,cin,214996.3334,84,2,2.52325577499869,NaN,NaN
powerspec,FlowerBeds0044_1_S,0,3,2000,1,1,1,98,129,cf,1,cin,214996.3334,85,2,2.57712074999836,NaN,NaN
powerspec,RooftilesCeramic0037_1_S,1,3,2000,2,62,1,21,129,cf,1,cin,214996.3334,86,2,2.54105028499907,NaN,NaN
conv5,Vegetables0024_1_S,0,1,2000,7,38,1,7,129,cf,1,cin,214996.3334,87,3,2.47953108500042,NaN,NaN
powerspec,Crackles0004_1_S,1,3,2000,10,91,1,2,129,cf,1,cin,214996.3334,88,2,2.48128103499948,NaN,NaN
conv5,Carpet0047_1_S,1,2,2000,5,1,65,129,66,cf,1,cin,214996.3334,89,2,2.47150530499857,NaN,NaN
PS,PaperCrumpled0004_1_S,0,3,2000,8,1,93,129,118,cf,1,cin,214996.3334,90,2,2.49039357999754,NaN,NaN
conv5,Crackles0004_1_S,0,1,2000,1,103,1,10,129,cf,1,cin,214996.3334,91,3,2.5732509999998,NaN,NaN
powerspec,FoodVarious0001_1_S,1,3,2000,7,1,69,129,73,cf,1,cin,214996.3334,92,3,2.39700014499977,NaN,NaN
powerspec,Vegetables0024_1_S,1,3,2000,10,32,1,90,129,cf,1,cin,214996.3334,93,2,2.4882229399991,NaN,NaN
powerspec,MetalFloorsBare0024_1_S,0,3,2000,1,42,1,71,129,cf,1,cin,214996.3334,94,3,2.75571716000013,NaN,NaN
conv5,FoodVarious0001_1_S,0,3,2000,8,79,1,100,129,cf,1,cin,214996.3334,95,3,2.45215828499931,NaN,NaN
PS,RooftilesCeramic0037_1_S,0,1,2000,8,1,13,129,17,cf,1,cin,214996.3334,96,1,2.51621713999884,NaN,NaN
conv5,FlowerBeds0044_1_S,1,3,2000,1,1,19,129,121,cf,1,cin,214996.3334,97,3,2.54752017499959,NaN,NaN
conv5,Scrapyard0033_1_S,0,3,2000,7,6,1,71,129,cf,1,cin,214996.3334,98,2,2.53876443499939,NaN,NaN
PS,PaperCrumpled0004_1_S,0,1,2000,8,19,1,36,129,cf,1,cin,214996.3334,99,2,2.57961354999861,NaN,NaN
PS,Vegetables0024_1_S,1,3,2000,7,36,1,84,129,cf,1,cin,214996.3334,100,3,2.47089827499985,NaN,NaN
conv5,GrassDead0131_1_S,1,2,2000,3,1,35,129,86,cf,1,cin,214996.3334,101,3,2.41106281999782,NaN,NaN
powerspec,MetalFloorsBare0024_1_S,0,1,2000,1,1,59,129,108,cf,1,cin,214996.3334,102,2,2.81946830999732,NaN,NaN
powerspec,Carpet0047_1_S,1,2,2000,8,62,1,97,129,cf,1,cin,214996.3334,103,2,2.54019877999781,NaN,NaN
PS,FoodVarious0001_1_S,1,1,2000,9,1,103,129,62,cf,1,cin,214996.3334,104,1,2.43362682999941,NaN,NaN
conv5,RooftilesCeramic0037_1_S,1,3,2000,7,1,82,129,116,cf,1,cin,214996.3334,105,3,2.50730564999867,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,3,2000,7,127,1,19,129,cf,1,cin,214996.3334,106,3,2.50756609999917,NaN,NaN
conv5,GrassDead0131_1_S,1,2,2000,1,1,16,129,48,cf,1,cin,214996.3334,107,2,2.40606339499755,NaN,NaN
PS,FoodVarious0001_1_S,1,1,2000,1,1,18,129,56,cf,1,cin,214996.3334,108,1,2.38814123500015,NaN,NaN
conv5,RooftilesCeramic0037_1_S,1,2,2000,4,34,1,31,129,cf,1,cin,214996.3334,109,2,2.51676089499961,NaN,NaN
powerspec,MetalFloorsBare0024_1_S,0,1,2000,2,1,1,129,2,cf,1,cin,214996.3334,110,2,2.49902333999853,NaN,NaN
powerspec,Carpet0047_1_S,0,3,2000,6,1,76,129,128,cf,1,cin,214996.3334,111,2,2.49415602499903,NaN,NaN
PS,Vegetables0024_1_S,0,2,2000,8,85,1,22,129,cf,1,cin,214996.3334,112,2,2.51992765499926,NaN,NaN
powerspec,Scrapyard0033_1_S,1,1,2000,10,1,74,129,76,cf,1,cin,214996.3334,113,1,2.53671443999883,NaN,NaN
conv5,PaperCrumpled0004_1_S,1,2,2000,4,1,64,129,80,cf,1,cin,214996.3334,114,3,2.41568053999981,NaN,NaN
powerspec,BrickRound0043_1_S,0,1,2000,1,61,1,109,129,cf,1,cin,214996.3334,115,1,2.45312406999801,NaN,NaN
powerspec,Gravel0097_1_S,0,1,2000,5,113,1,105,129,cf,1,cin,214996.3334,116,2,2.41689675999987,NaN,NaN
powerspec,Crackles0004_1_S,1,2,2000,3,1,116,129,65,cf,1,cin,214996.3334,117,2,2.52467531000002,NaN,NaN
PS,FlowerBeds0044_1_S,0,1,2000,3,1,25,129,102,cf,1,cin,214996.3334,118,1,2.46731806499884,NaN,NaN
powerspec,RooftilesCeramic0037_1_S,1,2,2000,7,5,1,106,129,cf,1,cin,214996.3334,119,2,2.53716256999905,NaN,NaN
PS,Scrapyard0033_1_S,1,1,2000,1,95,1,100,129,cf,1,cin,214996.3334,120,1,2.33658097499756,NaN,NaN
PS,Gravel0097_1_S,0,1,2000,3,102,1,80,129,cf,1,cin,214996.3334,121,2,2.58438638000007,NaN,NaN
powerspec,MetalFloorsBare0024_1_S,0,2,2000,5,1,56,129,81,cf,1,cin,214996.3334,122,3,2.53462230999867,NaN,NaN
conv5,BrickRound0043_1_S,0,3,2000,9,1,93,129,61,cf,1,cin,214996.3334,123,1,2.44977433999884,NaN,NaN
powerspec,Scrapyard0033_1_S,1,1,2000,1,105,1,58,129,cf,1,cin,214996.3334,124,1,2.57867744500072,NaN,NaN
conv5,Gravel0097_1_S,1,3,2000,6,1,55,129,110,cf,1,cin,214996.3334,125,3,2.5384633349986,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,3,2000,7,1,3,129,2,cf,1,cin,214996.3334,126,3,2.48490004499945,NaN,NaN
powerspec,GrassDead0131_1_S,1,1,2000,9,1,115,129,85,cf,1,cin,214996.3334,127,2,2.38907004999965,NaN,NaN
powerspec,BrickRound0043_1_S,0,1,2000,7,1,105,129,125,cf,1,cin,214996.3334,128,3,2.38409788499848,NaN,NaN
powerspec,Gravel0097_1_S,0,3,2000,9,88,1,115,129,cf,1,cin,214996.3334,129,2,2.51834010499988,NaN,NaN
powerspec,PaperCrumpled0004_1_S,0,1,2000,7,1,9,129,66,cf,1,cin,214996.3334,130,3,2.34348318999946,NaN,NaN
PS,Crackles0004_1_S,1,3,2000,8,74,1,83,129,cf,1,cin,214996.3334,131,3,2.30278210999859,NaN,NaN
PS,FlowerBeds0044_1_S,1,2,2000,10,70,1,18,129,cf,1,cin,214996.3334,132,2,2.38803498499874,NaN,NaN
conv5,FoodVarious0001_1_S,1,2,2000,2,52,1,123,129,cf,1,cin,214996.3334,133,2,2.51506531499945,NaN,NaN
powerspec,MetalFloorsBare0024_1_S,0,3,2000,4,1,49,129,109,cf,1,cin,214996.3334,134,2,2.37464205499782,NaN,NaN
PS,Vegetables0024_1_S,0,1,2000,5,1,65,129,54,cf,1,cin,214996.3334,135,1,2.32918040999903,NaN,NaN
conv5,Scrapyard0033_1_S,0,1,2000,3,78,1,18,129,cf,1,cin,214996.3334,136,3,2.40635708999798,NaN,NaN
PS,GrassDead0131_1_S,1,3,2000,7,1,117,129,94,cf,1,cin,214996.3334,137,3,2.33264354999847,NaN,NaN
conv5,Gravel0097_1_S,1,1,2000,1,47,1,77,129,cf,1,cin,214996.3334,138,3,2.50244552000004,NaN,NaN
PS,FlowerBeds0044_1_S,1,3,2000,10,1,103,129,51,cf,1,cin,214996.3334,139,3,2.31238138499793,NaN,NaN
PS,Crackles0004_1_S,0,2,2000,4,1,70,129,25,cf,1,cin,214996.3334,140,2,2.39537477500016,NaN,NaN
conv5,Carpet0047_1_S,1,1,2000,2,1,69,129,12,cf,1,cin,214996.3334,141,1,2.42381901999943,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,1,2000,2,105,1,66,129,cf,1,cin,214996.3334,142,1,2.47423006999816,NaN,NaN
PS,FlowerBeds0044_1_S,1,3,2000,3,60,1,2,129,cf,1,cin,214996.3334,143,3,2.40225589500005,NaN,NaN
powerspec,Carpet0047_1_S,0,2,2000,2,1,104,129,19,cf,1,cin,214996.3334,144,3,2.49330914500024,NaN,NaN
conv5,Gravel0097_1_S,0,2,2000,5,112,1,61,129,cf,1,cin,214996.3334,145,1,2.61184037499879,NaN,NaN
powerspec,RooftilesCeramic0037_1_S,0,3,2000,5,1,47,129,41,cf,1,cin,214996.3334,146,3,2.50327686999844,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,2,2000,10,81,1,77,129,cf,1,cin,214996.3334,147,2,2.37943803499911,NaN,NaN
PS,BrickRound0043_1_S,0,3,2000,5,1,94,129,19,cf,1,cin,214996.3334,148,3,1.41077694499836,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,1,2000,5,1,31,129,64,cf,1,cin,214996.3334,149,1,1.13492961999873,NaN,NaN
PS,GrassDead0131_1_S,1,3,2000,6,19,1,67,129,cf,1,cin,214996.3334,150,3,2.11244235499908,NaN,NaN
conv5,FlowerBeds0044_1_S,1,2,2000,1,24,1,49,129,cf,1,cin,214996.3334,151,2,2.4116648249983,NaN,NaN
conv5,Gravel0097_1_S,1,1,2000,8,102,1,40,129,cf,1,cin,214996.3334,152,1,2.48286713499874,NaN,NaN
powerspec,Crackles0004_1_S,1,3,2000,8,1,117,129,87,cf,1,cin,214996.3334,153,2,2.50841298999876,NaN,NaN
conv5,Vegetables0024_1_S,0,1,2000,1,17,1,79,129,cf,1,cin,214996.3334,154,3,2.46783960999892,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,3,2000,3,51,1,78,129,cf,1,cin,214996.3334,155,3,2.45635901499918,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,2,2000,6,21,1,46,129,cf,1,cin,214996.3334,156,2,2.52318451999963,NaN,NaN
powerspec,BrickRound0043_1_S,0,1,2000,7,1,53,129,84,cf,1,cin,214996.3334,157,1,2.46408685499773,NaN,NaN
conv5,FlowerBeds0044_1_S,0,1,2000,6,1,26,129,50,cf,1,cin,214996.3334,158,2,2.5493820899992,NaN,NaN
PS,PaperCrumpled0004_1_S,1,2,2000,1,75,1,105,129,cf,1,cin,214996.3334,159,2,2.34058277999975,NaN,NaN
PS,Gravel0097_1_S,1,3,2000,2,98,1,115,129,cf,1,cin,214996.3334,160,3,2.54961181999897,NaN,NaN
conv5,Crackles0004_1_S,0,1,2000,5,1,23,129,105,cf,1,cin,214996.3334,161,1,2.68620369999917,NaN,NaN
PS,GrassDead0131_1_S,1,3,2000,10,40,1,64,129,cf,1,cin,214996.3334,162,3,2.46414216999801,NaN,NaN
PS,Carpet0047_1_S,0,1,2000,3,1,86,129,4,cf,1,cin,214996.3334,163,2,2.58910831499998,NaN,NaN
conv5,FlowerBeds0044_1_S,0,3,2000,2,89,1,31,129,cf,1,cin,214996.3334,164,2,2.70760831999905,NaN,NaN
PS,Gravel0097_1_S,1,1,2000,3,104,1,38,129,cf,1,cin,214996.3334,165,1,2.55995481999889,NaN,NaN
conv5,Vegetables0024_1_S,0,3,2000,8,1,125,129,45,cf,1,cin,214996.3334,166,1,2.38525754999864,NaN,NaN
PS,Scrapyard0033_1_S,0,2,2000,4,1,41,129,25,cf,1,cin,214996.3334,167,2,2.40104031999908,NaN,NaN
powerspec,GrassDead0131_1_S,1,3,2000,10,101,1,28,129,cf,1,cin,214996.3334,168,3,2.76918517000013,NaN,NaN
powerspec,RooftilesCeramic0037_1_S,0,2,2000,7,69,1,78,129,cf,1,cin,214996.3334,169,2,2.58427902499898,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,3,2000,4,25,1,84,129,cf,1,cin,214996.3334,170,3,2.31487231999927,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,2,2000,10,1,34,129,2,cf,1,cin,214996.3334,171,2,2.46272714499901,NaN,NaN
conv5,FlowerBeds0044_1_S,0,2,2000,4,86,1,20,129,cf,1,cin,214996.3334,172,2,2.32673174499723,NaN,NaN
conv5,PaperCrumpled0004_1_S,1,2,2000,7,75,1,62,129,cf,1,cin,214996.3334,173,3,2.52980380999907,NaN,NaN
conv5,GrassDead0131_1_S,0,2,2000,5,119,1,62,129,cf,1,cin,214996.3334,174,2,2.4347096700003,NaN,NaN
conv5,Carpet0047_1_S,0,2,2000,5,10,1,104,129,cf,1,cin,214996.3334,175,3,2.38766577499882,NaN,NaN
conv5,BrickRound0043_1_S,1,3,2000,2,34,1,123,129,cf,1,cin,214996.3334,176,2,2.43889486999979,NaN,NaN
powerspec,Gravel0097_1_S,1,3,2000,5,1,108,129,31,cf,1,cin,214996.3334,177,2,2.48784672999864,NaN,NaN
conv5,FlowerBeds0044_1_S,0,2,2000,9,7,1,43,129,cf,1,cin,214996.3334,178,2,2.34031630999925,NaN,NaN
powerspec,Vegetables0024_1_S,1,2,2000,6,1,109,129,18,cf,1,cin,214996.3334,179,2,2.42639107999821,NaN,NaN
PS,Scrapyard0033_1_S,1,3,2000,9,83,1,26,129,cf,1,cin,214996.3334,180,3,2.51000054999895,NaN,NaN
powerspec,FoodVarious0001_1_S,0,3,2000,6,38,1,41,129,cf,1,cin,214996.3334,181,3,2.39758956999867,NaN,NaN
PS,PaperCrumpled0004_1_S,0,2,2000,5,88,1,86,129,cf,1,cin,214996.3334,182,3,2.41613417499866,NaN,NaN
conv5,Scrapyard0033_1_S,1,2,2000,6,1,65,129,116,cf,1,cin,214996.3334,183,1,2.60488944999815,NaN,NaN
powerspec,Carpet0047_1_S,1,3,2000,5,44,1,83,129,cf,1,cin,214996.3334,184,3,2.50812193999809,NaN,NaN
powerspec,MetalFloorsBare0024_1_S,1,1,2000,7,49,1,9,129,cf,1,cin,214996.3334,185,1,2.57063532000029,NaN,NaN
conv5,FoodVarious0001_1_S,0,3,2000,6,1,62,129,28,cf,1,cin,214996.3334,186,3,2.52500365999913,NaN,NaN
powerspec,Gravel0097_1_S,1,2,2000,5,126,1,56,129,cf,1,cin,214996.3334,187,1,2.5491724200001,NaN,NaN
PS,RooftilesCeramic0037_1_S,0,1,2000,9,1,56,129,77,cf,1,cin,214996.3334,188,1,2.57077471999946,NaN,NaN
PS,GrassDead0131_1_S,0,1,2000,7,53,1,39,129,cf,1,cin,214996.3334,189,1,2.44671107499926,NaN,NaN
conv5,FlowerBeds0044_1_S,1,2,2000,7,66,1,20,129,cf,1,cin,214996.3334,190,2,2.64487772999746,NaN,NaN
powerspec,Crackles0004_1_S,1,3,2000,1,1,77,129,19,cf,1,cin,214996.3334,191,3,2.35508914999809,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,3,2000,4,20,1,63,129,cf,1,cin,214996.3334,192,3,2.44596892499976,NaN,NaN
powerspec,Gravel0097_1_S,1,1,2000,5,1,20,129,97,cf,1,cin,214996.3334,193,1,2.7806132049991,NaN,NaN
conv5,GrassDead0131_1_S,0,3,2000,10,66,1,13,129,cf,1,cin,214996.3334,194,3,2.44386725499862,NaN,NaN
powerspec,FoodVarious0001_1_S,1,2,2000,8,84,1,55,129,cf,1,cin,214996.3334,195,2,2.26900029999888,NaN,NaN
powerspec,Crackles0004_1_S,1,2,2000,1,1,72,129,50,cf,1,cin,214996.3334,196,2,2.62946684999952,NaN,NaN
conv5,BrickRound0043_1_S,1,2,2000,9,1,41,129,83,cf,1,cin,214996.3334,197,1,2.37565723499938,NaN,NaN
powerspec,Vegetables0024_1_S,1,3,2000,8,64,1,6,129,cf,1,cin,214996.3334,198,3,2.27842711999801,NaN,NaN
conv5,GrassDead0131_1_S,1,2,2000,4,96,1,58,129,cf,1,cin,214996.3334,199,1,2.48944761999883,NaN,NaN
PS,Carpet0047_1_S,1,2,2000,2,116,1,78,129,cf,1,cin,214996.3334,200,2,2.36531995499899,NaN,NaN
PS,FoodVarious0001_1_S,1,3,2000,9,1,111,129,77,cf,1,cin,214996.3334,201,3,2.35886989999926,NaN,NaN
PS,BrickRound0043_1_S,0,2,2000,2,74,1,95,129,cf,1,cin,214996.3334,202,2,2.79872149499897,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,1,2000,2,1,106,129,91,cf,1,cin,214996.3334,203,2,2.44106715999806,NaN,NaN
