image_model,im_code,oddball,target_loc,ms_stim,synth_num,crop_x,crop_y,crop_x_2,crop_y_2,subj,session,test_location,rand_seed,trial,response,rt,eye_valid,prop_eye_valid
powerspec,GrassDead0131_1_S,0,3,200,10,18,1,90,129,tw,3,cin,214741.364,197,2,0.79783656499967,NaN,NaN
PS,Gravel0097_1_S,1,2,200,1,66,1,66,129,tw,3,cin,214741.364,198,2,0.713366659999338,NaN,NaN
conv5,Vegetables0024_1_S,1,1,200,9,1,120,129,2,tw,3,cin,214741.364,199,1,0.946001309999701,NaN,NaN
powerspec,MetalFloorsBare0024_1_S,0,3,200,4,73,1,79,129,tw,3,cin,214741.364,200,3,0.745025954999619,NaN,NaN
PS,BrickRound0043_1_S,1,2,200,4,1,93,129,24,tw,3,cin,214741.364,201,2,0.726909304999026,NaN,NaN
conv5,Gravel0097_1_S,1,1,200,8,1,92,129,47,tw,3,cin,214741.364,202,2,0.740755024999089,NaN,NaN
powerspec,Carpet0047_1_S,0,3,200,8,34,1,79,129,tw,3,cin,214741.364,203,2,0.691728454999065,NaN,NaN
conv5,Crackles0004_1_S,1,1,200,2,1,50,129,12,tw,3,cin,214741.364,204,1,0.832046925000213,NaN,NaN
conv5,GrassDead0131_1_S,0,1,200,8,1,112,129,112,tw,3,cin,214741.364,205,2,0.702271264999581,NaN,NaN
PS,Carpet0047_1_S,1,2,200,2,1,28,129,95,tw,3,cin,214741.364,206,1,0.739668999999594,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,2,200,4,1,6,129,88,tw,3,cin,214741.364,207,1,0.813789064999582,NaN,NaN
conv5,RooftilesCeramic0037_1_S,1,3,200,6,78,1,33,129,tw,3,cin,214741.364,208,3,0.918528219999644,NaN,NaN
PS,BrickRound0043_1_S,0,2,200,3,47,1,60,129,tw,3,cin,214741.364,209,2,0.88467707000018,NaN,NaN
PS,Gravel0097_1_S,0,3,200,4,1,9,129,69,tw,3,cin,214741.364,210,2,0.749279589999787,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,2,200,8,109,1,83,129,tw,3,cin,214741.364,211,2,0.741508520000025,NaN,NaN
PS,Crackles0004_1_S,0,1,200,5,1,83,129,16,tw,3,cin,214741.364,212,1,0.974014594999971,NaN,NaN
conv5,FlowerBeds0044_1_S,1,1,200,7,1,40,129,36,tw,3,cin,214741.364,213,1,0.961416459999782,NaN,NaN
conv5,FoodVarious0001_1_S,0,3,200,5,1,19,129,63,tw,3,cin,214741.364,214,2,0.771283324998876,NaN,NaN
PS,BrickRound0043_1_S,1,2,200,3,1,82,129,27,tw,3,cin,214741.364,215,3,0.848304750000352,NaN,NaN
conv5,PaperCrumpled0004_1_S,1,3,200,2,1,29,129,113,tw,3,cin,214741.364,216,1,0.844887394999205,NaN,NaN
powerspec,FlowerBeds0044_1_S,1,2,200,7,60,1,38,129,tw,3,cin,214741.364,217,3,0.951275280000118,NaN,NaN
conv5,Scrapyard0033_1_S,1,2,200,4,1,55,129,63,tw,3,cin,214741.364,218,1,0.875266754998847,NaN,NaN
powerspec,Vegetables0024_1_S,0,3,200,7,1,65,129,41,tw,3,cin,214741.364,219,2,0.800901694999993,NaN,NaN
PS,PaperCrumpled0004_1_S,0,1,200,5,1,109,129,49,tw,3,cin,214741.364,220,3,0.773984739999833,NaN,NaN
conv5,Carpet0047_1_S,0,3,200,9,1,105,129,97,tw,3,cin,214741.364,221,1,0.74578782000026,NaN,NaN
powerspec,RooftilesCeramic0037_1_S,1,1,200,5,1,15,129,111,tw,3,cin,214741.364,222,3,0.805991764998907,NaN,NaN
PS,FlowerBeds0044_1_S,1,1,200,1,66,1,101,129,tw,3,cin,214741.364,223,2,0.806010889999925,NaN,NaN
PS,Carpet0047_1_S,1,1,200,3,33,1,20,129,tw,3,cin,214741.364,224,1,0.709168299998964,NaN,NaN
PS,Scrapyard0033_1_S,0,3,200,4,1,1,129,75,tw,3,cin,214741.364,225,2,0.780492429999867,NaN,NaN
PS,RooftilesCeramic0037_1_S,1,3,200,10,1,29,129,32,tw,3,cin,214741.364,226,1,0.788926224999159,NaN,NaN
PS,GrassDead0131_1_S,0,1,200,9,55,1,67,129,tw,3,cin,214741.364,227,3,0.648188404999019,NaN,NaN
conv5,Vegetables0024_1_S,0,3,200,2,38,1,70,129,tw,3,cin,214741.364,228,2,0.627262689999952,NaN,NaN
powerspec,FoodVarious0001_1_S,0,1,200,6,102,1,94,129,tw,3,cin,214741.364,229,3,0.701770594999289,NaN,NaN
PS,RooftilesCeramic0037_1_S,0,3,200,6,1,61,129,60,tw,3,cin,214741.364,230,3,0.713798114999918,NaN,NaN
PS,Crackles0004_1_S,1,1,200,8,4,1,2,129,tw,3,cin,214741.364,231,3,0.759864499999821,NaN,NaN
powerspec,GrassDead0131_1_S,0,2,200,8,10,1,29,129,tw,3,cin,214741.364,232,3,0.738339789999372,NaN,NaN
PS,FoodVarious0001_1_S,1,2,200,4,1,112,129,42,tw,3,cin,214741.364,233,2,0.740965080000024,NaN,NaN
conv5,BrickRound0043_1_S,1,2,200,9,59,1,62,129,tw,3,cin,214741.364,234,2,0.836016394999206,NaN,NaN
powerspec,RooftilesCeramic0037_1_S,1,2,200,4,4,1,22,129,tw,3,cin,214741.364,235,2,0.995980679999775,NaN,NaN
powerspec,FlowerBeds0044_1_S,0,3,200,4,46,1,1,129,tw,3,cin,214741.364,236,1,0.9957262300004,NaN,NaN
PS,GrassDead0131_1_S,0,1,200,4,1,19,129,121,tw,3,cin,214741.364,237,2,0.957265414999711,NaN,NaN
conv5,Vegetables0024_1_S,1,1,200,10,44,1,57,129,tw,3,cin,214741.364,238,3,0.865345614999569,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,2,200,1,1,126,129,17,tw,3,cin,214741.364,239,1,0.92769250999936,NaN,NaN
powerspec,Scrapyard0033_1_S,1,3,200,7,1,78,129,127,tw,3,cin,214741.364,240,2,0.884399699999449,NaN,NaN
conv5,FoodVarious0001_1_S,1,3,200,2,60,1,102,129,tw,3,cin,214741.364,241,1,1.09071673000017,NaN,NaN
PS,RooftilesCeramic0037_1_S,0,2,200,9,1,99,129,79,tw,3,cin,214741.364,242,1,1.04598653499943,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,2,200,8,125,1,118,129,tw,3,cin,214741.364,243,2,0.938457239999479,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,1,200,10,1,38,129,99,tw,3,cin,214741.364,244,2,0.893641014999957,NaN,NaN
conv5,FoodVarious0001_1_S,1,3,200,3,3,1,97,129,tw,3,cin,214741.364,245,2,0.906041659999573,NaN,NaN
powerspec,PaperCrumpled0004_1_S,0,2,200,6,1,36,129,56,tw,3,cin,214741.364,246,1,1.0379743149997,NaN,NaN
powerspec,Scrapyard0033_1_S,1,1,200,7,43,1,4,129,tw,3,cin,214741.364,247,3,1.0257721199996,NaN,NaN
PS,FlowerBeds0044_1_S,1,3,200,10,26,1,97,129,tw,3,cin,214741.364,248,3,1.17190218500036,NaN,NaN
powerspec,MetalFloorsBare0024_1_S,0,2,200,5,1,26,129,62,tw,3,cin,214741.364,249,3,1.10968954999953,NaN,NaN
conv5,Scrapyard0033_1_S,0,2,200,7,1,46,129,27,tw,3,cin,214741.364,250,1,1.04582459999983,NaN,NaN
powerspec,GrassDead0131_1_S,1,1,200,8,1,8,129,49,tw,3,cin,214741.364,251,3,1.02917457499916,NaN,NaN
PS,BrickRound0043_1_S,1,2,200,3,1,9,129,79,tw,3,cin,214741.364,252,2,1.03095650499927,NaN,NaN
conv5,Crackles0004_1_S,0,2,200,6,94,1,32,129,tw,3,cin,214741.364,253,1,1.11547644500024,NaN,NaN
powerspec,Vegetables0024_1_S,0,3,200,6,101,1,102,129,tw,3,cin,214741.364,254,1,1.09108878000006,NaN,NaN
powerspec,FoodVarious0001_1_S,1,3,200,3,47,1,23,129,tw,3,cin,214741.364,255,3,1.20072999999957,NaN,NaN
PS,GrassDead0131_1_S,0,3,200,10,1,112,129,61,tw,3,cin,214741.364,256,3,0,NaN,NaN
PS,RooftilesCeramic0037_1_S,0,1,200,5,40,1,57,129,tw,3,cin,214741.364,257,2,1.15194080999936,NaN,NaN
conv5,Scrapyard0033_1_S,1,1,200,7,58,1,27,129,tw,3,cin,214741.364,258,1,0.942149954998968,NaN,NaN
PS,PaperCrumpled0004_1_S,0,1,200,10,1,99,129,12,tw,3,cin,214741.364,259,2,0.860000984999715,NaN,NaN
PS,Carpet0047_1_S,0,3,200,3,1,78,129,89,tw,3,cin,214741.364,260,1,0.836674314999982,NaN,NaN
conv5,Gravel0097_1_S,1,3,200,6,6,1,40,129,tw,3,cin,214741.364,261,2,0.891473249999763,NaN,NaN
conv5,GrassDead0131_1_S,0,1,200,3,64,1,65,129,tw,3,cin,214741.364,262,2,0.853189789999306,NaN,NaN
PS,PaperCrumpled0004_1_S,1,1,200,8,124,1,74,129,tw,3,cin,214741.364,263,1,0.815830494999318,NaN,NaN
powerspec,Scrapyard0033_1_S,1,2,200,7,1,104,129,59,tw,3,cin,214741.364,264,3,0.900240779998967,NaN,NaN
conv5,Carpet0047_1_S,0,2,200,2,1,88,129,106,tw,3,cin,214741.364,265,2,0.792317789999288,NaN,NaN
PS,FlowerBeds0044_1_S,1,1,200,10,1,94,129,46,tw,3,cin,214741.364,266,2,0.795482909999009,NaN,NaN
conv5,RooftilesCeramic0037_1_S,1,3,200,5,1,66,129,36,tw,3,cin,214741.364,267,3,0.753075779999563,NaN,NaN
conv5,Crackles0004_1_S,1,3,200,6,96,1,8,129,tw,3,cin,214741.364,268,2,0.780151979999573,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,2,200,10,76,1,59,129,tw,3,cin,214741.364,269,1,0.989521425000021,NaN,NaN
PS,FoodVarious0001_1_S,0,3,200,9,1,25,129,18,tw,3,cin,214741.364,270,2,1.20619378500032,NaN,NaN
PS,FlowerBeds0044_1_S,1,3,200,2,113,1,80,129,tw,3,cin,214741.364,271,2,1.24457443499978,NaN,NaN
PS,Vegetables0024_1_S,1,2,200,3,84,1,35,129,tw,3,cin,214741.364,272,2,1.04633045499941,NaN,NaN
conv5,Crackles0004_1_S,1,3,200,8,90,1,119,129,tw,3,cin,214741.364,273,1,1.03441951999957,NaN,NaN
powerspec,Carpet0047_1_S,0,1,200,6,20,1,76,129,tw,3,cin,214741.364,274,2,1.01922385499984,NaN,NaN
powerspec,FoodVarious0001_1_S,0,1,200,9,41,1,37,129,tw,3,cin,214741.364,275,2,0.899196594999012,NaN,NaN
powerspec,Scrapyard0033_1_S,1,2,200,1,67,1,32,129,tw,3,cin,214741.364,276,1,0.91009611499976,NaN,NaN
conv5,BrickRound0043_1_S,1,1,200,2,55,1,89,129,tw,3,cin,214741.364,277,2,0.836686714999814,NaN,NaN
conv5,Gravel0097_1_S,1,2,200,8,95,1,29,129,tw,3,cin,214741.364,278,2,0.797268434999751,NaN,NaN
powerspec,PaperCrumpled0004_1_S,0,1,200,7,1,105,129,52,tw,3,cin,214741.364,279,3,0.896190399999796,NaN,NaN
powerspec,FoodVarious0001_1_S,0,2,200,1,1,99,129,20,tw,3,cin,214741.364,280,2,0.925024024999402,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,2,200,2,58,1,122,129,tw,3,cin,214741.364,281,1,0.950378304999504,NaN,NaN
powerspec,Crackles0004_1_S,0,2,200,1,1,112,129,72,tw,3,cin,214741.364,282,2,1.06400243999906,NaN,NaN
conv5,FlowerBeds0044_1_S,1,2,200,4,1,48,129,86,tw,3,cin,214741.364,283,3,1.27139462999912,NaN,NaN
conv5,Carpet0047_1_S,0,3,200,2,1,114,129,6,tw,3,cin,214741.364,284,1,1.21311890999914,NaN,NaN
conv5,BrickRound0043_1_S,1,2,200,6,1,106,129,23,tw,3,cin,214741.364,285,2,1.0439984249997,NaN,NaN
conv5,Scrapyard0033_1_S,1,3,200,7,1,52,129,110,tw,3,cin,214741.364,286,2,0.972873979999349,NaN,NaN
powerspec,Carpet0047_1_S,1,3,200,1,128,1,28,129,tw,3,cin,214741.364,287,1,0.881705049999255,NaN,NaN
PS,FoodVarious0001_1_S,0,2,200,4,100,1,43,129,tw,3,cin,214741.364,288,2,0.792730354999549,NaN,NaN
PS,Crackles0004_1_S,0,2,200,7,1,81,129,116,tw,3,cin,214741.364,289,2,0.907077949998893,NaN,NaN
conv5,GrassDead0131_1_S,0,3,200,9,1,5,129,28,tw,3,cin,214741.364,290,2,0.825021099999503,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,1,200,9,1,81,129,21,tw,3,cin,214741.364,291,1,0.792582654999933,NaN,NaN
conv5,Vegetables0024_1_S,0,1,200,4,1,85,129,87,tw,3,cin,214741.364,292,3,0.799116279998998,NaN,NaN
powerspec,Gravel0097_1_S,0,1,200,8,1,27,129,17,tw,3,cin,214741.364,293,2,0.810659924999527,NaN,NaN
PS,Scrapyard0033_1_S,1,3,200,9,91,1,25,129,tw,3,cin,214741.364,294,3,0.836635669998941,NaN,NaN
conv5,FlowerBeds0044_1_S,1,1,200,5,1,99,129,114,tw,3,cin,214741.364,295,1,0.906192364999697,NaN,NaN
conv5,BrickRound0043_1_S,0,3,200,5,1,9,129,110,tw,3,cin,214741.364,296,2,1.08938449499965,NaN,NaN
conv5,Vegetables0024_1_S,1,2,200,2,31,1,78,129,tw,3,cin,214741.364,297,3,1.02605914000014,NaN,NaN
PS,Gravel0097_1_S,0,3,200,10,1,101,129,27,tw,3,cin,214741.364,298,3,0.899749794999479,NaN,NaN
conv5,Crackles0004_1_S,0,3,200,8,60,1,90,129,tw,3,cin,214741.364,299,1,0.894047809999392,NaN,NaN
conv5,GrassDead0131_1_S,1,1,200,5,14,1,9,129,tw,3,cin,214741.364,300,2,0.812217494999459,NaN,NaN
powerspec,FlowerBeds0044_1_S,1,2,200,10,97,1,11,129,tw,3,cin,214741.364,301,2,0.815875584999048,NaN,NaN
PS,Scrapyard0033_1_S,1,2,200,2,42,1,105,129,tw,3,cin,214741.364,302,1,0.771503039999516,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,1,200,2,1,23,129,55,tw,3,cin,214741.364,303,2,0.802594914999645,NaN,NaN
conv5,Crackles0004_1_S,1,3,200,8,91,1,113,129,tw,3,cin,214741.364,304,1,0.754066314999363,NaN,NaN
PS,RooftilesCeramic0037_1_S,0,1,200,6,32,1,115,129,tw,3,cin,214741.364,305,2,0.854626774998906,NaN,NaN
PS,PaperCrumpled0004_1_S,1,2,200,10,7,1,67,129,tw,3,cin,214741.364,306,3,0.853027969999857,NaN,NaN
PS,FoodVarious0001_1_S,0,2,200,7,106,1,40,129,tw,3,cin,214741.364,307,2,0.737603419999687,NaN,NaN
PS,FlowerBeds0044_1_S,1,2,200,2,45,1,74,129,tw,3,cin,214741.364,308,2,0.893669444999432,NaN,NaN
powerspec,GrassDead0131_1_S,1,1,200,4,1,96,129,111,tw,3,cin,214741.364,309,2,0.790420710000035,NaN,NaN
powerspec,Gravel0097_1_S,0,1,200,4,23,1,74,129,tw,3,cin,214741.364,310,2,0.699091799999223,NaN,NaN
conv5,BrickRound0043_1_S,0,3,200,3,95,1,102,129,tw,3,cin,214741.364,311,2,0.776999570000044,NaN,NaN
powerspec,MetalFloorsBare0024_1_S,0,1,200,2,1,5,129,10,tw,3,cin,214741.364,312,1,0.810098240000116,NaN,NaN
powerspec,Crackles0004_1_S,1,2,200,6,5,1,29,129,tw,3,cin,214741.364,313,2,0.837910344999727,NaN,NaN
powerspec,GrassDead0131_1_S,1,2,200,8,1,70,129,29,tw,3,cin,214741.364,314,3,0.836106239999935,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,3,200,7,109,1,44,129,tw,3,cin,214741.364,315,1,0.713029839998853,NaN,NaN
PS,BrickRound0043_1_S,0,1,200,4,1,51,129,126,tw,3,cin,214741.364,316,2,0.701926679998905,NaN,NaN
PS,FoodVarious0001_1_S,0,2,200,2,1,81,129,82,tw,3,cin,214741.364,317,2,0.657734094999796,NaN,NaN
powerspec,Gravel0097_1_S,1,3,200,1,1,122,129,43,tw,3,cin,214741.364,318,2,0.671714125000108,NaN,NaN
PS,GrassDead0131_1_S,0,3,200,6,37,1,9,129,tw,3,cin,214741.364,319,2,0.632320434999201,NaN,NaN
powerspec,PaperCrumpled0004_1_S,1,1,200,3,1,4,129,127,tw,3,cin,214741.364,320,3,0.670018714999969,NaN,NaN
powerspec,Gravel0097_1_S,0,3,200,10,1,36,129,61,tw,3,cin,214741.364,321,2,0.677161855000122,NaN,NaN
PS,Vegetables0024_1_S,0,2,200,10,1,77,129,67,tw,3,cin,214741.364,322,2,0.712727670000277,NaN,NaN
PS,BrickRound0043_1_S,1,1,200,10,117,1,47,129,tw,3,cin,214741.364,323,2,0.671740799999498,NaN,NaN
powerspec,Scrapyard0033_1_S,0,1,200,9,26,1,24,129,tw,3,cin,214741.364,324,3,0.84805563000009,NaN,NaN
PS,Vegetables0024_1_S,0,3,200,6,1,16,129,70,tw,3,cin,214741.364,325,2,0.955620454999917,NaN,NaN
PS,Carpet0047_1_S,0,3,200,4,76,1,30,129,tw,3,cin,214741.364,326,1,1.01452294499995,NaN,NaN
powerspec,PaperCrumpled0004_1_S,1,2,200,9,49,1,118,129,tw,3,cin,214741.364,327,3,1.06505666999965,NaN,NaN
PS,Scrapyard0033_1_S,1,3,200,7,1,47,129,82,tw,3,cin,214741.364,328,2,1.03775979499915,NaN,NaN
PS,FlowerBeds0044_1_S,0,1,200,10,1,63,129,107,tw,3,cin,214741.364,329,2,0.916797400000178,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,2,200,3,1,46,129,44,tw,3,cin,214741.364,330,2,0.856226119999519,NaN,NaN
conv5,GrassDead0131_1_S,0,3,200,1,125,1,123,129,tw,3,cin,214741.364,331,3,0.922520809999696,NaN,NaN
powerspec,Gravel0097_1_S,1,1,200,5,113,1,44,129,tw,3,cin,214741.364,332,2,0.820430019999549,NaN,NaN
conv5,FlowerBeds0044_1_S,0,1,200,6,44,1,78,129,tw,3,cin,214741.364,333,1,0.87369835499976,NaN,NaN
powerspec,Scrapyard0033_1_S,0,1,200,3,1,3,129,58,tw,3,cin,214741.364,334,2,0.816581490000317,NaN,NaN
powerspec,Vegetables0024_1_S,0,1,200,4,72,1,29,129,tw,3,cin,214741.364,335,1,1.06453358999897,NaN,NaN
PS,BrickRound0043_1_S,0,1,200,1,52,1,68,129,tw,3,cin,214741.364,336,2,1.0262224399994,NaN,NaN
PS,PaperCrumpled0004_1_S,0,1,200,6,81,1,22,129,tw,3,cin,214741.364,337,3,0.855128574999981,NaN,NaN
conv5,FlowerBeds0044_1_S,0,3,200,3,54,1,25,129,tw,3,cin,214741.364,338,1,0.947142934998737,NaN,NaN
PS,Gravel0097_1_S,0,2,200,7,1,24,129,76,tw,3,cin,214741.364,339,2,0.865713074999803,NaN,NaN
powerspec,Crackles0004_1_S,0,2,200,10,106,1,68,129,tw,3,cin,214741.364,340,2,0.918949949999842,NaN,NaN
powerspec,BrickRound0043_1_S,1,3,200,3,1,30,129,46,tw,3,cin,214741.364,341,3,0.886709784999766,NaN,NaN
powerspec,Carpet0047_1_S,1,1,200,9,27,1,72,129,tw,3,cin,214741.364,342,1,0.897504834999381,NaN,NaN
PS,RooftilesCeramic0037_1_S,1,3,200,10,117,1,116,129,tw,3,cin,214741.364,343,2,0.810915294999177,NaN,NaN
conv5,FoodVarious0001_1_S,0,3,200,6,86,1,85,129,tw,3,cin,214741.364,344,3,0.948362064999856,NaN,NaN
powerspec,MetalFloorsBare0024_1_S,0,3,200,3,85,1,7,129,tw,3,cin,214741.364,345,2,0.983455414999298,NaN,NaN
conv5,FlowerBeds0044_1_S,1,2,200,10,97,1,56,129,tw,3,cin,214741.364,346,3,1.01580413999909,NaN,NaN
PS,Carpet0047_1_S,1,1,200,10,1,25,129,118,tw,3,cin,214741.364,347,1,0.978961564999736,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,3,200,1,1,79,129,94,tw,3,cin,214741.364,348,3,0.916335434999382,NaN,NaN
conv5,Gravel0097_1_S,1,2,200,9,69,1,66,129,tw,3,cin,214741.364,349,2,0.901611139999659,NaN,NaN
conv5,RooftilesCeramic0037_1_S,1,3,200,1,17,1,14,129,tw,3,cin,214741.364,350,3,0.852566139998999,NaN,NaN
PS,Vegetables0024_1_S,1,3,200,2,1,116,129,57,tw,3,cin,214741.364,351,3,0.873444634999942,NaN,NaN
PS,Gravel0097_1_S,1,1,200,8,1,63,129,4,tw,3,cin,214741.364,352,3,0.841572839999571,NaN,NaN
conv5,Carpet0047_1_S,0,1,200,5,36,1,111,129,tw,3,cin,214741.364,353,1,0.938872349999656,NaN,NaN
PS,Vegetables0024_1_S,0,3,200,8,1,127,129,103,tw,3,cin,214741.364,354,3,1.017727129999,NaN,NaN
conv5,GrassDead0131_1_S,0,1,200,6,1,31,129,51,tw,3,cin,214741.364,355,3,0.944249669999408,NaN,NaN
PS,Crackles0004_1_S,0,1,200,2,1,43,129,109,tw,3,cin,214741.364,356,2,1.06650574999912,NaN,NaN
powerspec,PaperCrumpled0004_1_S,1,3,200,3,55,1,127,129,tw,3,cin,214741.364,357,2,1.08303177499965,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,1,200,1,84,1,42,129,tw,3,cin,214741.364,358,3,1.2526208599993,NaN,NaN
conv5,Carpet0047_1_S,1,1,200,2,90,1,128,129,tw,3,cin,214741.364,359,3,1.15553429999909,NaN,NaN
PS,Gravel0097_1_S,0,3,200,5,1,112,129,90,tw,3,cin,214741.364,360,3,1.10096730500027,NaN,NaN
