image_model,im_code,oddball,target_loc,ms_stim,synth_num,crop_x,crop_y,crop_x_2,crop_y_2,subj,session,test_location,rand_seed,trial,response,rt,eye_valid,prop_eye_valid
conv5,BrickRound0043_1_S,1,1,200,6,57,1,47,129,S3,2,cin,208662.2274,14,1,0.550632464997761,NaN,NaN
conv5,FoodVarious0001_1_S,0,1,200,9,54,1,66,129,S3,2,cin,208662.2274,15,3,0.715707924999151,NaN,NaN
conv5,FlowerBeds0044_1_S,0,1,200,4,18,1,47,129,S3,2,cin,208662.2274,16,2,0.66336036499888,NaN,NaN
powerspec,PaperCrumpled0004_1_S,1,2,200,3,49,1,84,129,S3,2,cin,208662.2274,17,1,0.619707544998164,NaN,NaN
powerspec,Vegetables0024_1_S,1,2,200,4,72,1,113,129,S3,2,cin,208662.2274,18,1,0.828279689998453,NaN,NaN
powerspec,MetalFloorsBare0024_1_S,1,1,200,1,112,1,45,129,S3,2,cin,208662.2274,19,1,0.791381469998669,NaN,NaN
powerspec,FlowerBeds0044_1_S,1,3,200,5,45,1,83,129,S3,2,cin,208662.2274,20,3,0.750402514999223,NaN,NaN
PS,Crackles0004_1_S,1,3,200,10,99,1,35,129,S3,2,cin,208662.2274,21,2,0.714159440000003,NaN,NaN
conv5,GrassDead0131_1_S,1,3,200,4,1,102,129,58,S3,2,cin,208662.2274,22,1,0.634906939998473,NaN,NaN
PS,Carpet0047_1_S,0,2,200,10,1,103,129,17,S3,2,cin,208662.2274,23,2,0.54517029499948,NaN,NaN
conv5,Vegetables0024_1_S,1,1,200,3,64,1,8,129,S3,2,cin,208662.2274,24,1,0.696101774999988,NaN,NaN
PS,Gravel0097_1_S,0,1,200,1,26,1,10,129,S3,2,cin,208662.2274,25,3,0.677356279999003,NaN,NaN
PS,Carpet0047_1_S,1,3,200,3,54,1,41,129,S3,2,cin,208662.2274,26,1,0.685891574998095,NaN,NaN
powerspec,Vegetables0024_1_S,1,3,200,6,88,1,81,129,S3,2,cin,208662.2274,27,2,0.742928374998883,NaN,NaN
PS,Scrapyard0033_1_S,1,1,200,10,63,1,5,129,S3,2,cin,208662.2274,28,1,0.629713539998193,NaN,NaN
conv5,FoodVarious0001_1_S,1,2,200,3,1,84,129,124,S3,2,cin,208662.2274,29,1,0.83889393499885,NaN,NaN
conv5,GrassDead0131_1_S,1,1,200,7,87,1,26,129,S3,2,cin,208662.2274,30,2,0.797705009998026,NaN,NaN
PS,FlowerBeds0044_1_S,1,1,200,3,75,1,23,129,S3,2,cin,208662.2274,31,1,0.751141619997725,NaN,NaN
powerspec,FoodVarious0001_1_S,1,3,200,7,1,106,129,41,S3,2,cin,208662.2274,32,1,0.738422699998409,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,2,200,5,1,31,129,28,S3,2,cin,208662.2274,33,2,0.664452494998841,NaN,NaN
PS,RooftilesCeramic0037_1_S,1,1,200,7,1,117,129,64,S3,2,cin,208662.2274,34,2,0.734760179999284,NaN,NaN
PS,Scrapyard0033_1_S,1,3,200,7,1,15,129,59,S3,2,cin,208662.2274,35,1,0.775822539997534,NaN,NaN
PS,BrickRound0043_1_S,0,2,200,2,45,1,95,129,S3,2,cin,208662.2274,36,2,0.724647004999497,NaN,NaN
PS,RooftilesCeramic0037_1_S,0,2,200,9,1,7,129,56,S3,2,cin,208662.2274,37,1,0.647001649998856,NaN,NaN
conv5,FlowerBeds0044_1_S,0,3,200,8,11,1,42,129,S3,2,cin,208662.2274,38,2,0.849681104999036,NaN,NaN
conv5,Crackles0004_1_S,0,3,200,2,1,30,129,19,S3,2,cin,208662.2274,39,2,1.00201691999973,NaN,NaN
PS,Scrapyard0033_1_S,1,2,200,10,1,49,129,32,S3,2,cin,208662.2274,40,1,0.727886394999587,NaN,NaN
PS,FoodVarious0001_1_S,0,1,200,7,94,1,86,129,S3,2,cin,208662.2274,41,1,0.618220419999489,NaN,NaN
PS,FlowerBeds0044_1_S,1,3,200,6,13,1,12,129,S3,2,cin,208662.2274,42,2,0.713366539999697,NaN,NaN
PS,RooftilesCeramic0037_1_S,0,2,200,10,108,1,60,129,S3,2,cin,208662.2274,43,2,0.74736888499865,NaN,NaN
PS,Crackles0004_1_S,0,3,200,8,101,1,81,129,S3,2,cin,208662.2274,44,2,0.808275119998143,NaN,NaN
powerspec,Scrapyard0033_1_S,1,3,200,8,114,1,36,129,S3,2,cin,208662.2274,45,1,0.745260689998759,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,1,200,7,1,71,129,1,S3,2,cin,208662.2274,46,2,0.627928079999037,NaN,NaN
conv5,RooftilesCeramic0037_1_S,1,1,200,7,1,58,129,4,S3,2,cin,208662.2274,47,1,0.543506534999324,NaN,NaN
PS,Crackles0004_1_S,0,3,200,4,7,1,56,129,S3,2,cin,208662.2274,48,3,0.639517754998451,NaN,NaN
PS,Carpet0047_1_S,1,3,200,6,1,26,129,23,S3,2,cin,208662.2274,49,1,0.681817984997906,NaN,NaN
PS,PaperCrumpled0004_1_S,0,1,200,1,1,49,129,114,S3,2,cin,208662.2274,50,2,0.562717089998841,NaN,NaN
conv5,Gravel0097_1_S,0,2,200,10,126,1,20,129,S3,2,cin,208662.2274,51,1,0.662598819999403,NaN,NaN
PS,RooftilesCeramic0037_1_S,1,3,200,6,93,1,10,129,S3,2,cin,208662.2274,52,2,0.624164474998906,NaN,NaN
powerspec,Scrapyard0033_1_S,1,3,200,6,1,61,129,85,S3,2,cin,208662.2274,53,2,0.591282344999854,NaN,NaN
PS,FlowerBeds0044_1_S,0,3,200,6,1,61,129,84,S3,2,cin,208662.2274,54,2,0.416789509999944,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,2,200,5,1,99,129,86,S3,2,cin,208662.2274,55,2,0.426328164998267,NaN,NaN
PS,Vegetables0024_1_S,1,2,200,5,49,1,77,129,S3,2,cin,208662.2274,56,2,0.292106234999665,NaN,NaN
powerspec,FlowerBeds0044_1_S,0,1,200,10,128,1,57,129,S3,2,cin,208662.2274,57,3,0.202686669998002,NaN,NaN
PS,GrassDead0131_1_S,1,3,200,4,1,90,129,31,S3,2,cin,208662.2274,58,1,0.343501804998596,NaN,NaN
powerspec,MetalFloorsBare0024_1_S,1,3,200,2,1,21,129,62,S3,2,cin,208662.2274,59,3,0.440313359998981,NaN,NaN
powerspec,Carpet0047_1_S,0,3,200,1,1,42,129,55,S3,2,cin,208662.2274,60,2,0.435116629998447,NaN,NaN
powerspec,Crackles0004_1_S,1,2,200,3,96,1,126,129,S3,2,cin,208662.2274,61,1,0.330114654998397,NaN,NaN
PS,GrassDead0131_1_S,1,3,200,10,1,81,129,16,S3,2,cin,208662.2274,62,2,0.506998969998676,NaN,NaN
conv5,BrickRound0043_1_S,1,3,200,4,63,1,1,129,S3,2,cin,208662.2274,63,2,0.428314604998377,NaN,NaN
conv5,Vegetables0024_1_S,1,2,200,7,66,1,93,129,S3,2,cin,208662.2274,64,1,0.635979619999489,NaN,NaN
conv5,RooftilesCeramic0037_1_S,1,2,200,1,78,1,115,129,S3,2,cin,208662.2274,65,2,0.650757039999007,NaN,NaN
PS,Gravel0097_1_S,1,1,200,2,78,1,35,129,S3,2,cin,208662.2274,66,1,0.642812719999711,NaN,NaN
PS,FoodVarious0001_1_S,1,2,200,4,47,1,16,129,S3,2,cin,208662.2274,67,1,0.616665334999198,NaN,NaN
powerspec,Scrapyard0033_1_S,0,2,200,3,1,123,129,123,S3,2,cin,208662.2274,68,2,0.622946519999459,NaN,NaN
conv5,Carpet0047_1_S,0,3,200,2,82,1,56,129,S3,2,cin,208662.2274,69,3,0.701775235000241,NaN,NaN
PS,FoodVarious0001_1_S,0,1,200,6,1,53,129,4,S3,2,cin,208662.2274,70,1,0.822984979999092,NaN,NaN
PS,Vegetables0024_1_S,1,3,200,5,1,28,129,82,S3,2,cin,208662.2274,71,1,0.635396224997749,NaN,NaN
conv5,GrassDead0131_1_S,1,2,200,4,128,1,32,129,S3,2,cin,208662.2274,72,1,0.685579869999856,NaN,NaN
PS,PaperCrumpled0004_1_S,1,2,200,1,1,14,129,79,S3,2,cin,208662.2274,73,2,0.674396794998756,NaN,NaN
conv5,FoodVarious0001_1_S,1,2,200,5,1,49,129,9,S3,2,cin,208662.2274,74,2,0.753585824997572,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,1,200,9,55,1,18,129,S3,2,cin,208662.2274,75,1,0.638326664999113,NaN,NaN
conv5,BrickRound0043_1_S,0,1,200,1,1,84,129,14,S3,2,cin,208662.2274,76,2,0.568284284998299,NaN,NaN
powerspec,FlowerBeds0044_1_S,1,2,200,3,1,45,129,17,S3,2,cin,208662.2274,77,1,0.542907319999358,NaN,NaN
PS,Crackles0004_1_S,1,3,200,10,16,1,32,129,S3,2,cin,208662.2274,78,2,0.563106749998042,NaN,NaN
powerspec,Vegetables0024_1_S,0,2,200,10,80,1,102,129,S3,2,cin,208662.2274,79,2,0.659259694999491,NaN,NaN
powerspec,Gravel0097_1_S,0,3,200,9,1,77,129,65,S3,2,cin,208662.2274,80,2,0.723292039998341,NaN,NaN
powerspec,MetalFloorsBare0024_1_S,0,3,200,9,1,35,129,72,S3,2,cin,208662.2274,81,1,0.629995754998163,NaN,NaN
powerspec,RooftilesCeramic0037_1_S,1,1,200,4,1,52,129,76,S3,2,cin,208662.2274,82,2,0.576815059997898,NaN,NaN
powerspec,Gravel0097_1_S,1,3,200,6,1,126,129,53,S3,2,cin,208662.2274,83,2,0.378951914999561,NaN,NaN
conv5,GrassDead0131_1_S,0,3,200,3,1,106,129,94,S3,2,cin,208662.2274,84,3,0.754744009998831,NaN,NaN
conv5,Scrapyard0033_1_S,1,2,200,8,1,83,129,91,S3,2,cin,208662.2274,85,1,0.705350729998827,NaN,NaN
powerspec,Vegetables0024_1_S,0,2,200,6,114,1,7,129,S3,2,cin,208662.2274,86,2,0.712790864999988,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,2,200,2,13,1,52,129,S3,2,cin,208662.2274,87,2,0.611808014999042,NaN,NaN
conv5,Gravel0097_1_S,1,1,200,8,1,96,129,97,S3,2,cin,208662.2274,88,2,0.458510974998717,NaN,NaN
conv5,Scrapyard0033_1_S,0,3,200,5,118,1,83,129,S3,2,cin,208662.2274,89,2,0.461837034998098,NaN,NaN
powerspec,PaperCrumpled0004_1_S,1,1,200,7,1,40,129,98,S3,2,cin,208662.2274,90,1,0.319480979998843,NaN,NaN
PS,GrassDead0131_1_S,1,2,200,7,74,1,53,129,S3,2,cin,208662.2274,91,2,0.254660289998355,NaN,NaN
conv5,FoodVarious0001_1_S,1,1,200,4,1,29,129,40,S3,2,cin,208662.2274,92,2,0.28548125999987,NaN,NaN
powerspec,Crackles0004_1_S,0,2,200,10,1,40,129,74,S3,2,cin,208662.2274,93,1,0.331877674998395,NaN,NaN
conv5,Scrapyard0033_1_S,0,1,200,5,103,1,18,129,S3,2,cin,208662.2274,94,2,0.270584390000295,NaN,NaN
conv5,Vegetables0024_1_S,0,1,200,4,52,1,55,129,S3,2,cin,208662.2274,95,1,0.3205999899983,NaN,NaN
powerspec,GrassDead0131_1_S,1,3,200,4,1,97,129,40,S3,2,cin,208662.2274,96,2,0.26734178499828,NaN,NaN
conv5,Carpet0047_1_S,1,2,200,8,1,121,129,92,S3,2,cin,208662.2274,97,2,0.283687489998556,NaN,NaN
powerspec,Gravel0097_1_S,1,1,200,4,1,77,129,28,S3,2,cin,208662.2274,98,3,0.21700493499884,NaN,NaN
powerspec,Crackles0004_1_S,0,3,200,10,1,98,129,8,S3,2,cin,208662.2274,99,2,0.235067584999342,NaN,NaN
PS,Scrapyard0033_1_S,1,3,200,3,114,1,3,129,S3,2,cin,208662.2274,100,2,0.456953284996416,NaN,NaN
conv5,FlowerBeds0044_1_S,1,3,200,6,104,1,29,129,S3,2,cin,208662.2274,101,1,0.71090069499769,NaN,NaN
powerspec,MetalFloorsBare0024_1_S,0,3,200,7,119,1,122,129,S3,2,cin,208662.2274,102,2,0.708999185000721,NaN,NaN
PS,FoodVarious0001_1_S,1,1,200,8,14,1,85,129,S3,2,cin,208662.2274,103,1,0.790195330002462,NaN,NaN
powerspec,GrassDead0131_1_S,0,3,200,1,1,47,129,72,S3,2,cin,208662.2274,104,2,0.696804939998401,NaN,NaN
powerspec,Crackles0004_1_S,0,3,200,3,1,4,129,10,S3,2,cin,208662.2274,105,2,0.745305724998616,NaN,NaN
PS,FlowerBeds0044_1_S,1,3,200,8,1,74,129,28,S3,2,cin,208662.2274,106,1,0.942099840001902,NaN,NaN
powerspec,Carpet0047_1_S,0,1,200,5,1,120,129,61,S3,2,cin,208662.2274,107,3,0.813937259998056,NaN,NaN
PS,Crackles0004_1_S,0,3,200,10,114,1,49,129,S3,2,cin,208662.2274,108,2,0.751022134998493,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,3,200,5,1,107,129,97,S3,2,cin,208662.2274,109,1,1.01056443499692,NaN,NaN
PS,BrickRound0043_1_S,0,2,200,7,1,83,129,40,S3,2,cin,208662.2274,110,2,0.814476470000955,NaN,NaN
conv5,Vegetables0024_1_S,0,3,200,5,103,1,39,129,S3,2,cin,208662.2274,111,1,0.767820189998019,NaN,NaN
conv5,Carpet0047_1_S,0,2,200,3,42,1,76,129,S3,2,cin,208662.2274,112,2,0.707593610000913,NaN,NaN
powerspec,BrickRound0043_1_S,1,2,200,7,1,12,129,116,S3,2,cin,208662.2274,113,1,0.666985989999375,NaN,NaN
PS,Scrapyard0033_1_S,1,3,200,6,1,28,129,57,S3,2,cin,208662.2274,114,2,0.736859779997758,NaN,NaN
conv5,Carpet0047_1_S,1,1,200,5,98,1,74,129,S3,2,cin,208662.2274,115,1,0.568611894999776,NaN,NaN
conv5,FlowerBeds0044_1_S,0,1,200,5,101,1,78,129,S3,2,cin,208662.2274,116,2,0.734416829996917,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,2,200,10,1,123,129,86,S3,2,cin,208662.2274,117,1,0.591844179998589,NaN,NaN
powerspec,RooftilesCeramic0037_1_S,1,2,200,10,1,25,129,15,S3,2,cin,208662.2274,118,2,0.674133045002236,NaN,NaN
PS,Scrapyard0033_1_S,0,2,200,6,49,1,101,129,S3,2,cin,208662.2274,119,1,0.646651689999999,NaN,NaN
PS,Vegetables0024_1_S,1,3,200,7,37,1,73,129,S3,2,cin,208662.2274,120,1,0.566050369998266,NaN,NaN
PS,Gravel0097_1_S,1,2,200,8,1,114,129,64,S3,2,cin,208662.2274,121,2,0.496560029998363,NaN,NaN
PS,PaperCrumpled0004_1_S,0,2,200,5,29,1,32,129,S3,2,cin,208662.2274,122,2,0.557403080001677,NaN,NaN
conv5,Crackles0004_1_S,0,1,200,9,1,38,129,77,S3,2,cin,208662.2274,123,2,0.371304529999179,NaN,NaN
conv5,GrassDead0131_1_S,1,2,200,7,24,1,44,129,S3,2,cin,208662.2274,124,2,0.343071519997466,NaN,NaN
conv5,Vegetables0024_1_S,1,1,200,1,128,1,92,129,S3,2,cin,208662.2274,125,1,0.389341699996294,NaN,NaN
conv5,Gravel0097_1_S,0,2,200,8,64,1,2,129,S3,2,cin,208662.2274,126,1,0.583787294999638,NaN,NaN
conv5,BrickRound0043_1_S,1,2,200,8,1,77,129,43,S3,2,cin,208662.2274,127,1,0.762602185001015,NaN,NaN
conv5,Scrapyard0033_1_S,1,3,200,3,1,7,129,15,S3,2,cin,208662.2274,128,3,0.624784160001582,NaN,NaN
PS,RooftilesCeramic0037_1_S,0,1,200,8,117,1,109,129,S3,2,cin,208662.2274,129,1,0.694179275000351,NaN,NaN
powerspec,FoodVarious0001_1_S,0,3,200,4,1,94,129,127,S3,2,cin,208662.2274,130,3,0.74400532999789,NaN,NaN
PS,Scrapyard0033_1_S,1,3,200,9,1,38,129,128,S3,2,cin,208662.2274,131,1,0.594745779995719,NaN,NaN
powerspec,MetalFloorsBare0024_1_S,0,1,200,2,53,1,42,129,S3,2,cin,208662.2274,132,2,0.58696440499989,NaN,NaN
powerspec,Vegetables0024_1_S,0,3,200,10,1,84,129,72,S3,2,cin,208662.2274,133,1,0.613113239996892,NaN,NaN
PS,FoodVarious0001_1_S,0,2,200,9,1,119,129,45,S3,2,cin,208662.2274,134,1,0.672719009999128,NaN,NaN
conv5,PaperCrumpled0004_1_S,1,3,200,6,1,82,129,104,S3,2,cin,208662.2274,135,2,0.623507144999166,NaN,NaN
powerspec,FlowerBeds0044_1_S,1,2,200,3,1,106,129,88,S3,2,cin,208662.2274,136,1,0.613106519998837,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,1,200,9,88,1,41,129,S3,2,cin,208662.2274,137,2,0.629975119998562,NaN,NaN
conv5,Scrapyard0033_1_S,1,3,200,6,65,1,114,129,S3,2,cin,208662.2274,138,1,0.488047194998217,NaN,NaN
PS,FlowerBeds0044_1_S,1,1,200,7,66,1,58,129,S3,2,cin,208662.2274,139,1,0.447473939999327,NaN,NaN
powerspec,FoodVarious0001_1_S,0,1,200,3,1,99,129,96,S3,2,cin,208662.2274,140,2,0.636025529998733,NaN,NaN
conv5,Gravel0097_1_S,0,2,200,2,97,1,29,129,S3,2,cin,208662.2274,141,1,0.696158729995659,NaN,NaN
conv5,Crackles0004_1_S,0,1,200,1,118,1,124,129,S3,2,cin,208662.2274,142,2,0.710094009999011,NaN,NaN
PS,PaperCrumpled0004_1_S,0,1,200,7,1,18,129,26,S3,2,cin,208662.2274,143,2,0.817224439997517,NaN,NaN
PS,Vegetables0024_1_S,1,1,200,3,104,1,98,129,S3,2,cin,208662.2274,144,1,0.802289639999799,NaN,NaN
PS,RooftilesCeramic0037_1_S,1,3,200,6,76,1,17,129,S3,2,cin,208662.2274,145,2,0.687525409997761,NaN,NaN
conv5,PaperCrumpled0004_1_S,1,1,200,10,110,1,23,129,S3,2,cin,208662.2274,146,2,0.576005489998352,NaN,NaN
powerspec,FoodVarious0001_1_S,0,1,200,5,1,100,129,56,S3,2,cin,208662.2274,147,2,0.768704429996433,NaN,NaN
PS,BrickRound0043_1_S,0,2,200,2,1,11,129,3,S3,2,cin,208662.2274,148,1,0.729868889997306,NaN,NaN
powerspec,Vegetables0024_1_S,1,3,200,8,11,1,116,129,S3,2,cin,208662.2274,149,3,0.658717074999004,NaN,NaN
powerspec,FoodVarious0001_1_S,1,1,200,4,32,1,24,129,S3,2,cin,208662.2274,150,2,0.568563954999263,NaN,NaN
powerspec,MetalFloorsBare0024_1_S,1,2,200,7,5,1,93,129,S3,2,cin,208662.2274,151,1,0.568641384998045,NaN,NaN
powerspec,PaperCrumpled0004_1_S,1,2,200,8,109,1,29,129,S3,2,cin,208662.2274,152,2,0.585410759998922,NaN,NaN
powerspec,Scrapyard0033_1_S,0,1,200,6,61,1,119,129,S3,2,cin,208662.2274,153,1,0.816617934997339,NaN,NaN
PS,RooftilesCeramic0037_1_S,0,1,200,4,1,53,129,51,S3,2,cin,208662.2274,154,2,0.763638144999277,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,2,200,5,1,66,129,77,S3,2,cin,208662.2274,155,2,0.605467155000952,NaN,NaN
PS,Gravel0097_1_S,0,2,200,10,1,38,129,122,S3,2,cin,208662.2274,156,2,0.485323574997892,NaN,NaN
powerspec,Scrapyard0033_1_S,0,3,200,6,1,84,129,100,S3,2,cin,208662.2274,157,1,0.680138184998214,NaN,NaN
powerspec,MetalFloorsBare0024_1_S,1,2,200,2,118,1,25,129,S3,2,cin,208662.2274,158,2,0.730460260001564,NaN,NaN
powerspec,BrickRound0043_1_S,0,1,200,2,1,37,129,60,S3,2,cin,208662.2274,159,2,0.925585229997523,NaN,NaN
conv5,RooftilesCeramic0037_1_S,1,1,200,10,1,101,129,34,S3,2,cin,208662.2274,160,1,0,NaN,NaN
powerspec,Scrapyard0033_1_S,0,1,200,9,1,48,129,85,S3,2,cin,208662.2274,161,2,0.824747244998434,NaN,NaN
PS,FlowerBeds0044_1_S,0,1,200,4,1,15,129,79,S3,2,cin,208662.2274,162,2,0.892384944996593,NaN,NaN
PS,FoodVarious0001_1_S,0,1,200,9,23,1,45,129,S3,2,cin,208662.2274,163,2,0.753755775000172,NaN,NaN
powerspec,GrassDead0131_1_S,0,2,200,9,1,12,129,124,S3,2,cin,208662.2274,164,1,0.679278274998069,NaN,NaN
powerspec,FlowerBeds0044_1_S,1,1,200,8,113,1,93,129,S3,2,cin,208662.2274,165,3,0.752727979997871,NaN,NaN
conv5,Scrapyard0033_1_S,0,3,200,8,1,29,129,67,S3,2,cin,208662.2274,166,1,0.710612595001294,NaN,NaN
powerspec,GrassDead0131_1_S,1,1,200,4,1,55,129,47,S3,2,cin,208662.2274,167,2,0.637797299998056,NaN,NaN
PS,Crackles0004_1_S,0,3,200,9,1,82,129,81,S3,2,cin,208662.2274,168,1,0.626468909998948,NaN,NaN
powerspec,BrickRound0043_1_S,1,1,200,5,1,125,129,77,S3,2,cin,208662.2274,169,3,0.696220544996322,NaN,NaN
PS,GrassDead0131_1_S,1,2,200,7,1,60,129,55,S3,2,cin,208662.2274,170,2,0.476554964996467,NaN,NaN
conv5,PaperCrumpled0004_1_S,1,2,200,1,117,1,104,129,S3,2,cin,208662.2274,171,1,0.544809869999881,NaN,NaN
conv5,FlowerBeds0044_1_S,0,1,200,8,1,109,129,104,S3,2,cin,208662.2274,172,3,0.776846894998016,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,2,200,6,31,1,63,129,S3,2,cin,208662.2274,173,1,0.799469720001071,NaN,NaN
powerspec,PaperCrumpled0004_1_S,1,3,200,6,1,83,129,80,S3,2,cin,208662.2274,174,2,0.759526009998808,NaN,NaN
PS,Carpet0047_1_S,1,1,200,7,1,89,129,41,S3,2,cin,208662.2274,175,1,0.80219501999818,NaN,NaN
PS,RooftilesCeramic0037_1_S,1,2,200,1,1,68,129,41,S3,2,cin,208662.2274,176,2,0.595618394996563,NaN,NaN
powerspec,BrickRound0043_1_S,1,3,200,6,74,1,50,129,S3,2,cin,208662.2274,177,3,0.60060760000124,NaN,NaN
PS,Vegetables0024_1_S,0,1,200,1,1,25,129,14,S3,2,cin,208662.2274,178,1,0.735006470000371,NaN,NaN
powerspec,Gravel0097_1_S,1,1,200,2,32,1,125,129,S3,2,cin,208662.2274,179,3,1.11423890999868,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,1,200,10,1,88,129,90,S3,2,cin,208662.2274,180,2,0.912393394995888,NaN,NaN
PS,BrickRound0043_1_S,0,2,200,5,118,1,50,129,S3,2,cin,208662.2274,181,na,NaN,NaN,NaN
PS,FlowerBeds0044_1_S,0,3,200,10,59,1,56,129,S3,2,cin,208662.2274,182,1,0.682791894996626,NaN,NaN
powerspec,Carpet0047_1_S,0,1,200,8,1,3,129,9,S3,2,cin,208662.2274,183,2,0.619181699996261,NaN,NaN
powerspec,FoodVarious0001_1_S,0,3,200,2,34,1,125,129,S3,2,cin,208662.2274,184,3,0.914389844998368,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,2,200,2,59,1,121,129,S3,2,cin,208662.2274,185,1,0.752476469999237,NaN,NaN
PS,PaperCrumpled0004_1_S,1,2,200,6,22,1,15,129,S3,2,cin,208662.2274,186,2,0.592656804998114,NaN,NaN
powerspec,RooftilesCeramic0037_1_S,0,1,200,5,1,70,129,92,S3,2,cin,208662.2274,187,2,0.774762699998973,NaN,NaN
PS,GrassDead0131_1_S,1,2,200,3,123,1,51,129,S3,2,cin,208662.2274,188,1,0.626727859998937,NaN,NaN
powerspec,Vegetables0024_1_S,1,2,200,4,1,98,129,88,S3,2,cin,208662.2274,189,2,0.632823629999621,NaN,NaN
conv5,Carpet0047_1_S,1,2,200,5,42,1,105,129,S3,2,cin,208662.2274,190,2,0.771919005001109,NaN,NaN
powerspec,GrassDead0131_1_S,1,3,200,2,26,1,24,129,S3,2,cin,208662.2274,191,2,0.763444174997858,NaN,NaN
PS,Gravel0097_1_S,0,3,200,6,103,1,25,129,S3,2,cin,208662.2274,192,2,0.67515785499927,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,3,200,5,1,125,129,113,S3,2,cin,208662.2274,193,3,0.818307149998873,NaN,NaN
PS,Crackles0004_1_S,0,3,200,7,88,1,104,129,S3,2,cin,208662.2274,194,1,0.766182144998311,NaN,NaN
PS,Carpet0047_1_S,1,3,200,3,1,99,129,111,S3,2,cin,208662.2274,195,2,0.761678009996103,NaN,NaN
conv5,FlowerBeds0044_1_S,1,2,200,5,1,33,129,110,S3,2,cin,208662.2274,196,1,0.795816244997695,NaN,NaN
PS,GrassDead0131_1_S,0,1,200,1,1,78,129,119,S3,2,cin,208662.2274,197,1,0.77325990999816,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,1,200,8,86,1,86,129,S3,2,cin,208662.2274,198,2,0.7965362549985,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,2,200,10,54,1,105,129,S3,2,cin,208662.2274,199,2,0.770806164997339,NaN,NaN
PS,BrickRound0043_1_S,0,2,200,2,1,105,129,108,S3,2,cin,208662.2274,200,3,0.690651784996589,NaN,NaN
conv5,GrassDead0131_1_S,1,1,200,3,1,72,129,31,S3,2,cin,208662.2274,201,2,0.66238411499944,NaN,NaN
conv5,Scrapyard0033_1_S,0,3,200,6,1,91,129,36,S3,2,cin,208662.2274,202,2,0.803567675000522,NaN,NaN
powerspec,Crackles0004_1_S,0,3,200,9,76,1,77,129,S3,2,cin,208662.2274,203,2,1.11641606500052,NaN,NaN
powerspec,Gravel0097_1_S,1,1,200,2,1,103,129,4,S3,2,cin,208662.2274,204,1,0.738728275002359,NaN,NaN
powerspec,BrickRound0043_1_S,0,1,200,2,1,61,129,15,S3,2,cin,208662.2274,205,2,0.627847034997103,NaN,NaN
PS,Vegetables0024_1_S,1,1,200,6,1,42,129,1,S3,2,cin,208662.2274,206,3,0.712398974999815,NaN,NaN
