image_model,im_code,oddball,target_loc,ms_stim,synth_num,crop_x,crop_y,crop_x_2,crop_y_2,subj,session,test_location,rand_seed,trial,response,rt,eye_valid,prop_eye_valid
powerspec,BrickRound0043_1_S,0,1,200,7,1,67,129,55,S2,3,cin,211009.2045,211,2,1.0280575099996,NaN,NaN
conv5,Gravel0097_1_S,0,2,200,8,15,1,111,129,S2,3,cin,211009.2045,212,3,0.919610365000153,NaN,NaN
PS,FoodVarious0001_1_S,0,3,200,1,1,109,129,62,S2,3,cin,211009.2045,213,2,1.05569747999925,NaN,NaN
conv5,BrickRound0043_1_S,0,2,200,2,1,68,129,30,S2,3,cin,211009.2045,214,2,0.841938694999953,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,1,200,1,72,1,54,129,S2,3,cin,211009.2045,215,1,0.854801649999899,NaN,NaN
conv5,Scrapyard0033_1_S,1,3,200,10,34,1,125,129,S2,3,cin,211009.2045,216,1,0.95719670499966,NaN,NaN
PS,BrickRound0043_1_S,0,3,200,9,48,1,29,129,S2,3,cin,211009.2045,217,1,0.91402629500044,NaN,NaN
powerspec,FoodVarious0001_1_S,1,2,200,7,1,113,129,114,S2,3,cin,211009.2045,218,2,1.01096548499936,NaN,NaN
powerspec,Vegetables0024_1_S,0,3,200,9,106,1,96,129,S2,3,cin,211009.2045,219,2,0.946627154999987,NaN,NaN
powerspec,BrickRound0043_1_S,1,1,200,5,112,1,127,129,S2,3,cin,211009.2045,220,2,0.960188549999657,NaN,NaN
conv5,RooftilesCeramic0037_1_S,1,1,200,5,117,1,59,129,S2,3,cin,211009.2045,221,1,0.793980679999549,NaN,NaN
conv5,Crackles0004_1_S,0,1,200,5,40,1,22,129,S2,3,cin,211009.2045,222,1,0.654880939999202,NaN,NaN
powerspec,PaperCrumpled0004_1_S,0,1,200,2,41,1,99,129,S2,3,cin,211009.2045,223,2,0.877430890000142,NaN,NaN
conv5,GrassDead0131_1_S,1,2,200,3,75,1,115,129,S2,3,cin,211009.2045,224,2,0.668144090000169,NaN,NaN
conv5,FoodVarious0001_1_S,0,1,200,2,1,99,129,43,S2,3,cin,211009.2045,225,1,0.912169594999796,NaN,NaN
PS,FlowerBeds0044_1_S,0,3,200,8,1,123,129,70,S2,3,cin,211009.2045,226,2,1.01772237000023,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,1,200,8,25,1,105,129,S2,3,cin,211009.2045,227,1,0.677447449999818,NaN,NaN
conv5,GrassDead0131_1_S,1,1,200,5,1,97,129,53,S2,3,cin,211009.2045,228,2,0.805981339999562,NaN,NaN
conv5,Carpet0047_1_S,0,1,200,8,47,1,125,129,S2,3,cin,211009.2045,229,2,1.15781230999892,NaN,NaN
conv5,Crackles0004_1_S,0,1,200,1,69,1,98,129,S2,3,cin,211009.2045,230,1,0.711043644999336,NaN,NaN
PS,Vegetables0024_1_S,1,1,200,8,1,68,129,81,S2,3,cin,211009.2045,231,2,1.00444597499973,NaN,NaN
powerspec,FoodVarious0001_1_S,0,2,200,2,1,91,129,117,S2,3,cin,211009.2045,232,2,1.08204592499987,NaN,NaN
PS,Scrapyard0033_1_S,1,3,200,6,27,1,34,129,S2,3,cin,211009.2045,233,3,0,NaN,NaN
PS,RooftilesCeramic0037_1_S,1,1,200,6,1,97,129,70,S2,3,cin,211009.2045,234,2,1.20822288499949,NaN,NaN
PS,GrassDead0131_1_S,1,1,200,2,37,1,46,129,S2,3,cin,211009.2045,235,3,1.01681117499902,NaN,NaN
PS,Crackles0004_1_S,0,2,200,7,1,31,129,107,S2,3,cin,211009.2045,236,3,0,NaN,NaN
powerspec,Vegetables0024_1_S,1,2,200,6,82,1,53,129,S2,3,cin,211009.2045,237,2,1.0372162599997,NaN,NaN
powerspec,PaperCrumpled0004_1_S,1,2,200,1,1,82,129,119,S2,3,cin,211009.2045,238,2,0,NaN,NaN
PS,Crackles0004_1_S,1,2,200,6,73,1,94,129,S2,3,cin,211009.2045,239,2,1.04228884999975,NaN,NaN
conv5,Scrapyard0033_1_S,0,3,200,1,1,38,129,46,S2,3,cin,211009.2045,240,2,1.15632385000026,NaN,NaN
conv5,RooftilesCeramic0037_1_S,1,2,200,7,1,123,129,84,S2,3,cin,211009.2045,241,2,0.947039084999233,NaN,NaN
powerspec,FoodVarious0001_1_S,1,1,200,7,127,1,10,129,S2,3,cin,211009.2045,242,1,1.13477527499981,NaN,NaN
powerspec,MetalFloorsBare0024_1_S,0,1,200,4,1,9,129,128,S2,3,cin,211009.2045,243,1,1.05452475499897,NaN,NaN
powerspec,RooftilesCeramic0037_1_S,1,2,200,10,76,1,33,129,S2,3,cin,211009.2045,244,3,1.02247933499984,NaN,NaN
conv5,FoodVarious0001_1_S,0,2,200,8,58,1,4,129,S2,3,cin,211009.2045,245,1,1.11106966999978,NaN,NaN
conv5,PaperCrumpled0004_1_S,1,2,200,4,1,31,129,124,S2,3,cin,211009.2045,246,3,1.08631638499992,NaN,NaN
conv5,Gravel0097_1_S,1,2,200,4,20,1,85,129,S2,3,cin,211009.2045,247,2,0.774452740000015,NaN,NaN
powerspec,FlowerBeds0044_1_S,1,1,200,6,1,84,129,93,S2,3,cin,211009.2045,248,2,0.670847070000491,NaN,NaN
conv5,RooftilesCeramic0037_1_S,1,1,200,3,41,1,77,129,S2,3,cin,211009.2045,249,3,0.716449300000022,NaN,NaN
PS,FoodVarious0001_1_S,0,1,200,7,1,26,129,83,S2,3,cin,211009.2045,250,2,0.855923784999504,NaN,NaN
powerspec,PaperCrumpled0004_1_S,0,3,200,2,1,4,129,51,S2,3,cin,211009.2045,251,3,0.632456589999492,NaN,NaN
powerspec,Gravel0097_1_S,1,3,200,5,49,1,50,129,S2,3,cin,211009.2045,252,2,0.701969734999693,NaN,NaN
conv5,Crackles0004_1_S,1,1,200,9,1,15,129,123,S2,3,cin,211009.2045,253,1,0.808979344999898,NaN,NaN
powerspec,Scrapyard0033_1_S,1,2,200,8,112,1,123,129,S2,3,cin,211009.2045,254,2,0.689890479999121,NaN,NaN
conv5,Vegetables0024_1_S,0,3,200,7,1,108,129,12,S2,3,cin,211009.2045,255,2,0.666036829999939,NaN,NaN
powerspec,RooftilesCeramic0037_1_S,1,1,200,1,1,57,129,39,S2,3,cin,211009.2045,256,3,0.810771719999138,NaN,NaN
powerspec,BrickRound0043_1_S,1,1,200,2,1,40,129,117,S2,3,cin,211009.2045,257,2,0.762212339999678,NaN,NaN
conv5,PaperCrumpled0004_1_S,1,1,200,5,116,1,114,129,S2,3,cin,211009.2045,258,1,0.885148594999009,NaN,NaN
powerspec,MetalFloorsBare0024_1_S,0,3,200,10,61,1,9,129,S2,3,cin,211009.2045,259,2,0.767002984999635,NaN,NaN
powerspec,GrassDead0131_1_S,0,1,200,8,52,1,20,129,S2,3,cin,211009.2045,260,2,0.633772314999078,NaN,NaN
PS,Crackles0004_1_S,0,1,200,8,1,81,129,37,S2,3,cin,211009.2045,261,3,0.885672110000087,NaN,NaN
PS,RooftilesCeramic0037_1_S,0,2,200,9,1,121,129,9,S2,3,cin,211009.2045,262,2,0.734778034999181,NaN,NaN
powerspec,FlowerBeds0044_1_S,1,3,200,6,123,1,71,129,S2,3,cin,211009.2045,263,2,0.739080479999757,NaN,NaN
conv5,Crackles0004_1_S,1,3,200,9,1,61,129,73,S2,3,cin,211009.2045,264,2,0.755939450000369,NaN,NaN
PS,PaperCrumpled0004_1_S,0,3,200,4,52,1,71,129,S2,3,cin,211009.2045,265,2,0.762538539999696,NaN,NaN
PS,Scrapyard0033_1_S,1,2,200,3,23,1,64,129,S2,3,cin,211009.2045,266,2,0.823403609999332,NaN,NaN
powerspec,Gravel0097_1_S,0,2,200,9,1,16,129,106,S2,3,cin,211009.2045,267,2,0.908729005000168,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,3,200,3,1,14,129,64,S2,3,cin,211009.2045,268,2,0.984838610000224,NaN,NaN
conv5,Vegetables0024_1_S,0,1,200,1,62,1,119,129,S2,3,cin,211009.2045,269,2,1.17001551999965,NaN,NaN
PS,Carpet0047_1_S,0,2,200,1,63,1,46,129,S2,3,cin,211009.2045,270,2,0.924268435000158,NaN,NaN
powerspec,Crackles0004_1_S,0,2,200,10,1,65,129,117,S2,3,cin,211009.2045,271,3,0.935992925000392,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,2,200,3,61,1,74,129,S2,3,cin,211009.2045,272,3,1.11370980499942,NaN,NaN
conv5,Gravel0097_1_S,1,2,200,7,117,1,113,129,S2,3,cin,211009.2045,273,2,0.811804134998965,NaN,NaN
powerspec,RooftilesCeramic0037_1_S,1,2,200,9,1,19,129,32,S2,3,cin,211009.2045,274,1,0.957179570000335,NaN,NaN
powerspec,Scrapyard0033_1_S,0,3,200,5,9,1,43,129,S2,3,cin,211009.2045,275,2,0.716388670000015,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,1,200,2,19,1,49,129,S2,3,cin,211009.2045,276,2,0.911147029999483,NaN,NaN
PS,BrickRound0043_1_S,1,1,200,9,23,1,127,129,S2,3,cin,211009.2045,277,3,1.03261997499976,NaN,NaN
powerspec,Scrapyard0033_1_S,0,1,200,6,49,1,76,129,S2,3,cin,211009.2045,278,2,1.22998455499965,NaN,NaN
PS,FlowerBeds0044_1_S,1,1,200,3,1,102,129,41,S2,3,cin,211009.2045,279,2,0.93767751499945,NaN,NaN
powerspec,BrickRound0043_1_S,0,2,200,3,78,1,87,129,S2,3,cin,211009.2045,280,3,1.11108479999984,NaN,NaN
conv5,Vegetables0024_1_S,1,3,200,8,1,53,129,87,S2,3,cin,211009.2045,281,2,1.26152823000029,NaN,NaN
PS,FoodVarious0001_1_S,0,2,200,7,1,7,129,12,S2,3,cin,211009.2045,282,na,NaN,NaN,NaN
powerspec,RooftilesCeramic0037_1_S,1,2,200,3,1,27,129,62,S2,3,cin,211009.2045,283,2,0.908595559999412,NaN,NaN
PS,Vegetables0024_1_S,0,3,200,10,1,25,129,93,S2,3,cin,211009.2045,284,1,1.01472604500032,NaN,NaN
conv5,Carpet0047_1_S,0,1,200,8,1,3,129,4,S2,3,cin,211009.2045,285,1,1.20309897499919,NaN,NaN
PS,Gravel0097_1_S,1,1,200,10,1,65,129,83,S2,3,cin,211009.2045,286,2,0.986774375000095,NaN,NaN
conv5,Crackles0004_1_S,1,1,200,7,1,107,129,76,S2,3,cin,211009.2045,287,3,1.12448878499981,NaN,NaN
powerspec,Carpet0047_1_S,1,3,200,10,1,92,129,6,S2,3,cin,211009.2045,288,2,0.851541259999976,NaN,NaN
conv5,FlowerBeds0044_1_S,1,1,200,9,1,102,129,76,S2,3,cin,211009.2045,289,2,0.895385024999996,NaN,NaN
powerspec,Scrapyard0033_1_S,1,2,200,5,45,1,94,129,S2,3,cin,211009.2045,290,1,0.627264864999233,NaN,NaN
PS,Vegetables0024_1_S,0,2,200,9,56,1,54,129,S2,3,cin,211009.2045,291,2,1.1114020699988,NaN,NaN
PS,FoodVarious0001_1_S,1,1,200,5,60,1,41,129,S2,3,cin,211009.2045,292,3,1.07136722999894,NaN,NaN
conv5,Carpet0047_1_S,1,3,200,3,8,1,39,129,S2,3,cin,211009.2045,293,1,1.14002729500044,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,3,200,1,34,1,75,129,S2,3,cin,211009.2045,294,3,0.809060049999971,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,2,200,2,1,18,129,100,S2,3,cin,211009.2045,295,1,0.853316544999871,NaN,NaN
PS,FoodVarious0001_1_S,0,2,200,6,1,65,129,120,S2,3,cin,211009.2045,296,2,0.831181459999243,NaN,NaN
powerspec,Vegetables0024_1_S,0,3,200,9,40,1,113,129,S2,3,cin,211009.2045,297,3,0.996511409999584,NaN,NaN
powerspec,GrassDead0131_1_S,1,1,200,10,42,1,116,129,S2,3,cin,211009.2045,298,2,0.936937799999214,NaN,NaN
powerspec,PaperCrumpled0004_1_S,1,2,200,9,41,1,67,129,S2,3,cin,211009.2045,299,2,0.827389084999595,NaN,NaN
powerspec,BrickRound0043_1_S,1,2,200,5,1,68,129,74,S2,3,cin,211009.2045,300,3,0.858234569999695,NaN,NaN
conv5,Gravel0097_1_S,0,1,200,1,1,27,129,15,S2,3,cin,211009.2045,301,2,1.12282788999983,NaN,NaN
conv5,GrassDead0131_1_S,0,2,200,10,1,25,129,31,S2,3,cin,211009.2045,302,3,0.889238724999814,NaN,NaN
powerspec,FoodVarious0001_1_S,1,3,200,4,1,57,129,29,S2,3,cin,211009.2045,303,2,1.05937540499963,NaN,NaN
powerspec,Scrapyard0033_1_S,1,2,200,7,1,89,129,8,S2,3,cin,211009.2045,304,2,0.91584660999979,NaN,NaN
powerspec,MetalFloorsBare0024_1_S,0,2,200,4,20,1,82,129,S2,3,cin,211009.2045,305,3,0.8280639099994,NaN,NaN
conv5,Vegetables0024_1_S,1,1,200,9,92,1,10,129,S2,3,cin,211009.2045,306,2,0.697660939999878,NaN,NaN
conv5,Crackles0004_1_S,1,2,200,7,1,59,129,92,S2,3,cin,211009.2045,307,3,0.726258484999562,NaN,NaN
PS,PaperCrumpled0004_1_S,0,3,200,9,1,84,129,68,S2,3,cin,211009.2045,308,2,0.631968544999836,NaN,NaN
conv5,BrickRound0043_1_S,0,3,200,1,1,104,129,47,S2,3,cin,211009.2045,309,2,0.806751014999463,NaN,NaN
PS,GrassDead0131_1_S,1,2,200,1,14,1,36,129,S2,3,cin,211009.2045,310,1,1.09938557500027,NaN,NaN
powerspec,MetalFloorsBare0024_1_S,0,1,200,7,1,5,129,104,S2,3,cin,211009.2045,311,3,1.11821493499974,NaN,NaN
conv5,FlowerBeds0044_1_S,0,3,200,8,1,7,129,96,S2,3,cin,211009.2045,312,2,0.844399515000077,NaN,NaN
powerspec,FoodVarious0001_1_S,1,1,200,8,96,1,10,129,S2,3,cin,211009.2045,313,1,0.880789899999399,NaN,NaN
conv5,Carpet0047_1_S,1,2,200,9,1,84,129,27,S2,3,cin,211009.2045,314,2,0.887358889999632,NaN,NaN
PS,Crackles0004_1_S,0,1,200,1,1,46,129,80,S2,3,cin,211009.2045,315,3,0.893862140000238,NaN,NaN
powerspec,RooftilesCeramic0037_1_S,0,3,200,3,1,123,129,85,S2,3,cin,211009.2045,316,1,0.921069864999481,NaN,NaN
conv5,FlowerBeds0044_1_S,0,3,200,5,1,120,129,45,S2,3,cin,211009.2045,317,3,0.873400569999831,NaN,NaN
conv5,FoodVarious0001_1_S,0,2,200,1,1,109,129,109,S2,3,cin,211009.2045,318,2,0.804656729999806,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,2,200,3,1,10,129,53,S2,3,cin,211009.2045,319,3,0.981879299999491,NaN,NaN
powerspec,RooftilesCeramic0037_1_S,1,2,200,10,118,1,13,129,S2,3,cin,211009.2045,320,2,0.949278390000472,NaN,NaN
conv5,Carpet0047_1_S,1,1,200,2,1,4,129,43,S2,3,cin,211009.2045,321,3,0.721976830000131,NaN,NaN
powerspec,Vegetables0024_1_S,0,2,200,6,117,1,1,129,S2,3,cin,211009.2045,322,1,0.952347104999717,NaN,NaN
PS,FoodVarious0001_1_S,0,3,200,7,122,1,67,129,S2,3,cin,211009.2045,323,3,0.950711114999649,NaN,NaN
conv5,GrassDead0131_1_S,1,1,200,3,70,1,33,129,S2,3,cin,211009.2045,324,3,1.01230240999939,NaN,NaN
PS,Scrapyard0033_1_S,1,3,200,10,1,99,129,11,S2,3,cin,211009.2045,325,2,1.01744440499897,NaN,NaN
PS,Vegetables0024_1_S,1,2,200,3,103,1,47,129,S2,3,cin,211009.2045,326,3,0.860337024999353,NaN,NaN
powerspec,RooftilesCeramic0037_1_S,0,3,200,2,1,35,129,82,S2,3,cin,211009.2045,327,2,0.935994190000201,NaN,NaN
powerspec,Gravel0097_1_S,1,1,200,4,1,104,129,126,S2,3,cin,211009.2045,328,3,1.16973550999955,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,1,200,4,1,89,129,59,S2,3,cin,211009.2045,329,1,0.976337284999317,NaN,NaN
conv5,RooftilesCeramic0037_1_S,1,1,200,8,48,1,102,129,S2,3,cin,211009.2045,330,3,1.00787149999996,NaN,NaN
powerspec,FlowerBeds0044_1_S,0,2,200,9,118,1,59,129,S2,3,cin,211009.2045,331,1,0.953343159999349,NaN,NaN
PS,PaperCrumpled0004_1_S,0,3,200,7,110,1,117,129,S2,3,cin,211009.2045,332,3,0.942910139999185,NaN,NaN
powerspec,Crackles0004_1_S,1,3,200,7,45,1,97,129,S2,3,cin,211009.2045,333,2,1.18124149999949,NaN,NaN
powerspec,Carpet0047_1_S,1,1,200,7,1,29,129,3,S2,3,cin,211009.2045,334,2,0.981992004999483,NaN,NaN
powerspec,PaperCrumpled0004_1_S,0,3,200,2,1,7,129,74,S2,3,cin,211009.2045,335,3,1.03830588499932,NaN,NaN
conv5,BrickRound0043_1_S,1,3,200,3,1,26,129,106,S2,3,cin,211009.2045,336,2,0.997817569999825,NaN,NaN
conv5,Gravel0097_1_S,0,2,200,2,21,1,91,129,S2,3,cin,211009.2045,337,3,0.86976279999908,NaN,NaN
powerspec,Crackles0004_1_S,0,2,200,3,1,125,129,45,S2,3,cin,211009.2045,338,3,1.0399496150003,NaN,NaN
PS,BrickRound0043_1_S,0,1,200,6,96,1,85,129,S2,3,cin,211009.2045,339,3,0.702027009999256,NaN,NaN
powerspec,Scrapyard0033_1_S,1,3,200,4,1,124,129,99,S2,3,cin,211009.2045,340,2,0.878359374999491,NaN,NaN
PS,Gravel0097_1_S,1,3,200,3,1,64,129,125,S2,3,cin,211009.2045,341,2,0.819282374999602,NaN,NaN
powerspec,FlowerBeds0044_1_S,1,1,200,7,1,77,129,100,S2,3,cin,211009.2045,342,3,0.823197584999434,NaN,NaN
PS,GrassDead0131_1_S,1,3,200,2,1,88,129,35,S2,3,cin,211009.2045,343,1,0.80329641499975,NaN,NaN
PS,RooftilesCeramic0037_1_S,0,3,200,9,1,100,129,55,S2,3,cin,211009.2045,344,2,0.830276254999262,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,2,200,2,1,27,129,99,S2,3,cin,211009.2045,345,2,0.915558549999332,NaN,NaN
PS,PaperCrumpled0004_1_S,0,2,200,9,56,1,81,129,S2,3,cin,211009.2045,346,2,0.785667969999849,NaN,NaN
powerspec,Carpet0047_1_S,0,1,200,10,1,38,129,19,S2,3,cin,211009.2045,347,2,0.977142724999794,NaN,NaN
PS,FoodVarious0001_1_S,1,2,200,4,1,33,129,34,S2,3,cin,211009.2045,348,2,0.901043259999824,NaN,NaN
conv5,BrickRound0043_1_S,0,3,200,7,1,116,129,49,S2,3,cin,211009.2045,349,3,0.959806070000013,NaN,NaN
PS,PaperCrumpled0004_1_S,1,3,200,6,1,94,129,16,S2,3,cin,211009.2045,350,1,0.884876469999654,NaN,NaN
conv5,FlowerBeds0044_1_S,0,3,200,8,75,1,110,129,S2,3,cin,211009.2045,351,1,1.20284342499963,NaN,NaN
conv5,Vegetables0024_1_S,0,3,200,7,124,1,49,129,S2,3,cin,211009.2045,352,2,0.922744925000188,NaN,NaN
conv5,Carpet0047_1_S,1,1,200,1,59,1,14,129,S2,3,cin,211009.2045,353,2,0.961408144999041,NaN,NaN
PS,FlowerBeds0044_1_S,1,2,200,7,61,1,116,129,S2,3,cin,211009.2045,354,2,0.814659754999411,NaN,NaN
powerspec,FoodVarious0001_1_S,1,1,200,4,1,72,129,54,S2,3,cin,211009.2045,355,2,1.08678206999957,NaN,NaN
PS,Gravel0097_1_S,1,1,200,1,33,1,90,129,S2,3,cin,211009.2045,356,3,0.89478215500003,NaN,NaN
conv5,RooftilesCeramic0037_1_S,1,3,200,9,1,35,129,70,S2,3,cin,211009.2045,357,3,0.944975944999896,NaN,NaN
conv5,BrickRound0043_1_S,1,3,200,8,119,1,28,129,S2,3,cin,211009.2045,358,3,0.959131779999552,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,1,200,10,1,101,129,51,S2,3,cin,211009.2045,359,3,0.940536555000108,NaN,NaN
conv5,FoodVarious0001_1_S,1,2,200,2,1,73,129,24,S2,3,cin,211009.2045,360,1,1.24810766500013,NaN,NaN
