image_model,im_code,oddball,target_loc,ms_stim,synth_num,crop_x,crop_y,crop_x_2,crop_y_2,subj,session,test_location,rand_seed,trial,response,rt,eye_valid,prop_eye_valid
powerspec,RooftilesCeramic0037_1_S,1,3,200,1,1,82,129,91,S1,2,cin,211616.6937,207,2,0.682510254999215,NaN,NaN
powerspec,Carpet0047_1_S,0,1,200,2,1,61,129,71,S1,2,cin,211616.6937,208,2,0.730855669999073,NaN,NaN
powerspec,MetalFloorsBare0024_1_S,0,1,200,5,1,11,129,105,S1,2,cin,211616.6937,209,3,0.603604615000222,NaN,NaN
PS,BrickRound0043_1_S,0,3,200,3,1,90,129,115,S1,2,cin,211616.6937,210,2,0.68324654999924,NaN,NaN
powerspec,FlowerBeds0044_1_S,1,2,200,2,127,1,11,129,S1,2,cin,211616.6937,211,3,0.836109394998857,NaN,NaN
conv5,Vegetables0024_1_S,1,3,200,9,1,117,129,105,S1,2,cin,211616.6937,212,2,0.70290934500008,NaN,NaN
PS,Carpet0047_1_S,0,2,200,4,41,1,50,129,S1,2,cin,211616.6937,213,3,0.755091115001051,NaN,NaN
PS,GrassDead0131_1_S,0,1,200,9,37,1,101,129,S1,2,cin,211616.6937,214,2,0.637229864998517,NaN,NaN
powerspec,FlowerBeds0044_1_S,1,1,200,5,1,46,129,73,S1,2,cin,211616.6937,215,3,0.751223834999109,NaN,NaN
PS,Scrapyard0033_1_S,1,2,200,1,11,1,22,129,S1,2,cin,211616.6937,216,1,0.596176715000183,NaN,NaN
powerspec,Carpet0047_1_S,1,3,200,4,1,89,129,13,S1,2,cin,211616.6937,217,2,0.610064414999215,NaN,NaN
powerspec,BrickRound0043_1_S,1,2,200,10,115,1,75,129,S1,2,cin,211616.6937,218,3,0.83233118499993,NaN,NaN
PS,Crackles0004_1_S,1,1,200,7,113,1,61,129,S1,2,cin,211616.6937,219,2,0.605172114999732,NaN,NaN
powerspec,Vegetables0024_1_S,0,2,200,4,1,60,129,118,S1,2,cin,211616.6937,220,2,0.747058245000517,NaN,NaN
conv5,Scrapyard0033_1_S,1,1,200,4,1,128,129,58,S1,2,cin,211616.6937,221,2,0.691713759999402,NaN,NaN
PS,GrassDead0131_1_S,1,1,200,6,15,1,12,129,S1,2,cin,211616.6937,222,3,0.852561789999527,NaN,NaN
PS,PaperCrumpled0004_1_S,1,2,200,8,53,1,118,129,S1,2,cin,211616.6937,223,2,0.776659940000172,NaN,NaN
powerspec,FoodVarious0001_1_S,1,2,200,3,80,1,111,129,S1,2,cin,211616.6937,224,2,0.58140973999798,NaN,NaN
powerspec,GrassDead0131_1_S,1,1,200,3,32,1,9,129,S1,2,cin,211616.6937,225,1,0.887769434999427,NaN,NaN
conv5,FlowerBeds0044_1_S,0,3,200,9,1,30,129,56,S1,2,cin,211616.6937,226,3,0.659256294999068,NaN,NaN
powerspec,BrickRound0043_1_S,0,3,200,1,53,1,29,129,S1,2,cin,211616.6937,227,2,0.644790989999819,NaN,NaN
powerspec,Vegetables0024_1_S,1,2,200,10,39,1,87,129,S1,2,cin,211616.6937,228,3,0.92628091000006,NaN,NaN
PS,FoodVarious0001_1_S,0,2,200,3,1,123,129,120,S1,2,cin,211616.6937,229,1,0.813825299999735,NaN,NaN
conv5,Crackles0004_1_S,1,1,200,4,1,37,129,20,S1,2,cin,211616.6937,230,3,0.858163434999369,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,1,200,9,16,1,56,129,S1,2,cin,211616.6937,231,2,0.623380364999321,NaN,NaN
conv5,PaperCrumpled0004_1_S,1,2,200,5,65,1,15,129,S1,2,cin,211616.6937,232,1,0.749092014999405,NaN,NaN
powerspec,FoodVarious0001_1_S,1,3,200,6,114,1,33,129,S1,2,cin,211616.6937,233,2,0.869495225000719,NaN,NaN
conv5,Carpet0047_1_S,1,3,200,1,39,1,4,129,S1,2,cin,211616.6937,234,3,0.767790934998629,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,1,200,2,60,1,86,129,S1,2,cin,211616.6937,235,3,0.600986825000291,NaN,NaN
PS,GrassDead0131_1_S,1,3,200,5,1,114,129,65,S1,2,cin,211616.6937,236,1,0.761497679999593,NaN,NaN
PS,PaperCrumpled0004_1_S,0,3,200,1,47,1,106,129,S1,2,cin,211616.6937,237,2,0.650549689999025,NaN,NaN
conv5,RooftilesCeramic0037_1_S,1,2,200,2,6,1,34,129,S1,2,cin,211616.6937,238,2,0.53257421499984,NaN,NaN
conv5,Scrapyard0033_1_S,1,2,200,8,1,64,129,43,S1,2,cin,211616.6937,239,3,0.57536468500075,NaN,NaN
powerspec,Vegetables0024_1_S,1,2,200,5,1,111,129,32,S1,2,cin,211616.6937,240,2,0.756823094998254,NaN,NaN
powerspec,FlowerBeds0044_1_S,0,1,200,4,99,1,59,129,S1,2,cin,211616.6937,241,3,0.668162594998648,NaN,NaN
PS,FoodVarious0001_1_S,0,3,200,9,98,1,61,129,S1,2,cin,211616.6937,242,3,0.725653509998665,NaN,NaN
powerspec,BrickRound0043_1_S,0,3,200,3,1,78,129,43,S1,2,cin,211616.6937,243,2,0.606020894998437,NaN,NaN
powerspec,PaperCrumpled0004_1_S,0,2,200,4,1,35,129,89,S1,2,cin,211616.6937,244,3,0.661882084999888,NaN,NaN
powerspec,FoodVarious0001_1_S,0,3,200,10,21,1,25,129,S1,2,cin,211616.6937,245,2,0.645059939999555,NaN,NaN
conv5,Scrapyard0033_1_S,1,1,200,8,35,1,96,129,S1,2,cin,211616.6937,246,3,0.699900739999066,NaN,NaN
PS,Carpet0047_1_S,1,3,200,10,1,32,129,90,S1,2,cin,211616.6937,247,2,0.555481344998043,NaN,NaN
PS,Crackles0004_1_S,0,1,200,4,1,125,129,109,S1,2,cin,211616.6937,248,1,0.609173810000357,NaN,NaN
conv5,Scrapyard0033_1_S,0,1,200,4,1,95,129,85,S1,2,cin,211616.6937,249,2,0.653149664998637,NaN,NaN
powerspec,PaperCrumpled0004_1_S,0,3,200,8,1,69,129,75,S1,2,cin,211616.6937,250,3,0.648277189999135,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,2,200,10,1,39,129,40,S1,2,cin,211616.6937,251,1,0.59496022500025,NaN,NaN
conv5,FoodVarious0001_1_S,1,3,200,8,1,123,129,95,S1,2,cin,211616.6937,252,2,0.583932829998957,NaN,NaN
PS,Vegetables0024_1_S,1,1,200,1,1,27,129,61,S1,2,cin,211616.6937,253,1,0.800320319998718,NaN,NaN
PS,BrickRound0043_1_S,1,1,200,1,113,1,109,129,S1,2,cin,211616.6937,254,3,0.728345014998922,NaN,NaN
powerspec,PaperCrumpled0004_1_S,1,2,200,1,1,9,129,11,S1,2,cin,211616.6937,255,2,0.643135475000236,NaN,NaN
powerspec,Gravel0097_1_S,1,2,200,7,1,102,129,29,S1,2,cin,211616.6937,256,1,0.689011054999355,NaN,NaN
PS,Crackles0004_1_S,0,1,200,5,102,1,38,129,S1,2,cin,211616.6937,257,1,0.576356695000868,NaN,NaN
conv5,FlowerBeds0044_1_S,1,1,200,2,109,1,59,129,S1,2,cin,211616.6937,258,2,0.727701629999501,NaN,NaN
powerspec,Gravel0097_1_S,1,3,200,9,77,1,97,129,S1,2,cin,211616.6937,259,3,0.755419574999905,NaN,NaN
powerspec,GrassDead0131_1_S,1,2,200,3,1,59,129,70,S1,2,cin,211616.6937,260,3,0.703715190000366,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,3,200,5,83,1,34,129,S1,2,cin,211616.6937,261,1,0.639100374999543,NaN,NaN
conv5,Crackles0004_1_S,1,3,200,6,4,1,17,129,S1,2,cin,211616.6937,262,2,0.776694225000028,NaN,NaN
powerspec,BrickRound0043_1_S,0,3,200,3,1,100,129,124,S1,2,cin,211616.6937,263,2,0.664320129999396,NaN,NaN
conv5,Carpet0047_1_S,0,1,200,7,126,1,90,129,S1,2,cin,211616.6937,264,2,0.703751760000159,NaN,NaN
powerspec,Gravel0097_1_S,1,3,200,1,1,39,129,108,S1,2,cin,211616.6937,265,2,0.742846894998365,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,2,200,3,1,105,129,53,S1,2,cin,211616.6937,266,3,0.633082464999461,NaN,NaN
PS,Crackles0004_1_S,1,3,200,4,56,1,123,129,S1,2,cin,211616.6937,267,1,0.703864844997952,NaN,NaN
PS,GrassDead0131_1_S,0,1,200,5,44,1,125,129,S1,2,cin,211616.6937,268,2,0.649707569999009,NaN,NaN
powerspec,FoodVarious0001_1_S,0,3,200,1,51,1,114,129,S1,2,cin,211616.6937,269,3,0.687366729998757,NaN,NaN
powerspec,Scrapyard0033_1_S,0,1,200,2,119,1,88,129,S1,2,cin,211616.6937,270,2,0.654593959998238,NaN,NaN
PS,Vegetables0024_1_S,1,2,200,4,95,1,58,129,S1,2,cin,211616.6937,271,2,0.734839714999907,NaN,NaN
conv5,BrickRound0043_1_S,1,3,200,8,1,40,129,123,S1,2,cin,211616.6937,272,2,0.692967425000461,NaN,NaN
PS,RooftilesCeramic0037_1_S,1,2,200,4,37,1,27,129,S1,2,cin,211616.6937,273,1,0.748887915000523,NaN,NaN
powerspec,Crackles0004_1_S,0,1,200,8,122,1,82,129,S1,2,cin,211616.6937,274,2,0.675222484998812,NaN,NaN
powerspec,MetalFloorsBare0024_1_S,1,2,200,9,1,12,129,10,S1,2,cin,211616.6937,275,3,0.864623904999462,NaN,NaN
PS,Scrapyard0033_1_S,0,1,200,4,1,64,129,98,S1,2,cin,211616.6937,276,2,0.769575169999371,NaN,NaN
conv5,Crackles0004_1_S,1,3,200,6,1,91,129,50,S1,2,cin,211616.6937,277,1,0.76698142999885,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,3,200,6,1,102,129,47,S1,2,cin,211616.6937,278,2,0.615273774998059,NaN,NaN
conv5,PaperCrumpled0004_1_S,1,3,200,7,1,10,129,93,S1,2,cin,211616.6937,279,3,0.46123733999957,NaN,NaN
PS,Carpet0047_1_S,1,3,200,9,1,2,129,54,S1,2,cin,211616.6937,280,2,0.655855340000926,NaN,NaN
conv5,FoodVarious0001_1_S,1,1,200,5,1,128,129,12,S1,2,cin,211616.6937,281,3,0.675642979998884,NaN,NaN
PS,FlowerBeds0044_1_S,1,3,200,1,1,106,129,42,S1,2,cin,211616.6937,282,3,0.728265384999759,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,3,200,9,25,1,36,129,S1,2,cin,211616.6937,283,1,0.725399504999586,NaN,NaN
PS,BrickRound0043_1_S,0,3,200,7,1,78,129,95,S1,2,cin,211616.6937,284,2,0.602437714998814,NaN,NaN
powerspec,Gravel0097_1_S,1,2,200,1,1,64,129,27,S1,2,cin,211616.6937,285,2,0.630669894999301,NaN,NaN
conv5,Carpet0047_1_S,0,1,200,1,82,1,51,129,S1,2,cin,211616.6937,286,2,0.741679355000088,NaN,NaN
PS,RooftilesCeramic0037_1_S,0,1,200,4,1,115,129,27,S1,2,cin,211616.6937,287,1,0.694890459999442,NaN,NaN
powerspec,BrickRound0043_1_S,1,3,200,2,50,1,90,129,S1,2,cin,211616.6937,288,2,0.703748549998636,NaN,NaN
PS,Gravel0097_1_S,1,1,200,8,1,17,129,11,S1,2,cin,211616.6937,289,2,0.818707835000168,NaN,NaN
PS,FoodVarious0001_1_S,0,2,200,8,1,76,129,72,S1,2,cin,211616.6937,290,2,0.828489284998795,NaN,NaN
powerspec,Scrapyard0033_1_S,1,2,200,8,1,62,129,117,S1,2,cin,211616.6937,291,3,0.649151054998583,NaN,NaN
powerspec,Gravel0097_1_S,1,3,200,2,127,1,58,129,S1,2,cin,211616.6937,292,1,0.651076239999384,NaN,NaN
PS,Vegetables0024_1_S,1,1,200,5,11,1,53,129,S1,2,cin,211616.6937,293,3,0.744486084999153,NaN,NaN
conv5,RooftilesCeramic0037_1_S,1,3,200,7,1,104,129,61,S1,2,cin,211616.6937,294,3,0.660440269999526,NaN,NaN
PS,BrickRound0043_1_S,0,3,200,10,126,1,117,129,S1,2,cin,211616.6937,295,2,0.679709059999368,NaN,NaN
powerspec,Vegetables0024_1_S,1,2,200,2,1,10,129,57,S1,2,cin,211616.6937,296,3,0.577418844999556,NaN,NaN
PS,PaperCrumpled0004_1_S,0,3,200,1,1,91,129,128,S1,2,cin,211616.6937,297,1,0.735809949999748,NaN,NaN
PS,FlowerBeds0044_1_S,0,2,200,8,1,6,129,126,S1,2,cin,211616.6937,298,3,0.751851715000157,NaN,NaN
conv5,Carpet0047_1_S,1,1,200,10,1,35,129,127,S1,2,cin,211616.6937,299,2,0.829714029998286,NaN,NaN
powerspec,Crackles0004_1_S,0,3,200,10,87,1,15,129,S1,2,cin,211616.6937,300,1,0.661217699998815,NaN,NaN
powerspec,Vegetables0024_1_S,1,3,200,3,115,1,22,129,S1,2,cin,211616.6937,301,2,0.765760325000883,NaN,NaN
conv5,BrickRound0043_1_S,0,3,200,5,13,1,17,129,S1,2,cin,211616.6937,302,1,0.876834900000176,NaN,NaN
PS,FoodVarious0001_1_S,0,3,200,10,1,2,129,51,S1,2,cin,211616.6937,303,1,0.752434820000417,NaN,NaN
powerspec,MetalFloorsBare0024_1_S,0,3,200,7,76,1,49,129,S1,2,cin,211616.6937,304,3,0.89998149999883,NaN,NaN
powerspec,RooftilesCeramic0037_1_S,1,2,200,4,78,1,64,129,S1,2,cin,211616.6937,305,2,0.742687764999573,NaN,NaN
conv5,GrassDead0131_1_S,0,1,200,7,35,1,32,129,S1,2,cin,211616.6937,306,1,0.735423690000971,NaN,NaN
PS,Vegetables0024_1_S,1,1,200,9,1,1,129,49,S1,2,cin,211616.6937,307,1,0.665207815000031,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,1,200,9,38,1,52,129,S1,2,cin,211616.6937,308,2,0.744295450000209,NaN,NaN
powerspec,FoodVarious0001_1_S,1,2,200,7,126,1,17,129,S1,2,cin,211616.6937,309,3,0.678818079999473,NaN,NaN
PS,Scrapyard0033_1_S,1,2,200,2,122,1,49,129,S1,2,cin,211616.6937,310,3,0.796657774999403,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,2,200,1,87,1,35,129,S1,2,cin,211616.6937,311,1,0.670597024998642,NaN,NaN
PS,Crackles0004_1_S,1,1,200,2,1,51,129,51,S1,2,cin,211616.6937,312,2,0.690386754999054,NaN,NaN
conv5,Gravel0097_1_S,0,1,200,6,41,1,5,129,S1,2,cin,211616.6937,313,1,0.723531974997968,NaN,NaN
powerspec,RooftilesCeramic0037_1_S,0,3,200,6,1,73,129,107,S1,2,cin,211616.6937,314,2,0.901479864998691,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,2,200,7,104,1,70,129,S1,2,cin,211616.6937,315,1,0.533856604999528,NaN,NaN
PS,Vegetables0024_1_S,1,3,200,4,10,1,105,129,S1,2,cin,211616.6937,316,3,0.575276614999893,NaN,NaN
powerspec,FlowerBeds0044_1_S,1,3,200,9,30,1,33,129,S1,2,cin,211616.6937,317,3,0.713219774999743,NaN,NaN
PS,Crackles0004_1_S,1,3,200,7,1,10,129,117,S1,2,cin,211616.6937,318,2,0.874669974999051,NaN,NaN
PS,Vegetables0024_1_S,1,1,200,9,120,1,88,129,S1,2,cin,211616.6937,319,3,0.801878674999898,NaN,NaN
powerspec,RooftilesCeramic0037_1_S,0,1,200,3,119,1,75,129,S1,2,cin,211616.6937,320,1,0.764641404999566,NaN,NaN
powerspec,PaperCrumpled0004_1_S,0,1,200,8,2,1,101,129,S1,2,cin,211616.6937,321,3,0.791721069999767,NaN,NaN
powerspec,FlowerBeds0044_1_S,1,2,200,7,1,42,129,64,S1,2,cin,211616.6937,322,3,0.655379154999537,NaN,NaN
PS,BrickRound0043_1_S,1,3,200,1,46,1,15,129,S1,2,cin,211616.6937,323,2,0.687396539999099,NaN,NaN
powerspec,FoodVarious0001_1_S,0,3,200,5,1,121,129,58,S1,2,cin,211616.6937,324,1,0.689366984997832,NaN,NaN
conv5,Gravel0097_1_S,0,1,200,5,1,1,129,105,S1,2,cin,211616.6937,325,3,0.692316239999855,NaN,NaN
PS,BrickRound0043_1_S,0,3,200,10,1,44,129,108,S1,2,cin,211616.6937,326,1,0.625975614999334,NaN,NaN
conv5,Crackles0004_1_S,1,2,200,2,1,61,129,49,S1,2,cin,211616.6937,327,3,0.581331224999303,NaN,NaN
PS,RooftilesCeramic0037_1_S,0,3,200,6,120,1,52,129,S1,2,cin,211616.6937,328,1,0.72056670999882,NaN,NaN
powerspec,Carpet0047_1_S,1,2,200,9,1,81,129,38,S1,2,cin,211616.6937,329,2,0.520001070000944,NaN,NaN
PS,Gravel0097_1_S,1,3,200,2,1,107,129,63,S1,2,cin,211616.6937,330,3,0.417271799999071,NaN,NaN
PS,FoodVarious0001_1_S,0,2,200,7,98,1,128,129,S1,2,cin,211616.6937,331,3,0.611816149999868,NaN,NaN
conv5,RooftilesCeramic0037_1_S,1,1,200,7,1,37,129,11,S1,2,cin,211616.6937,332,1,0.922850840001047,NaN,NaN
conv5,Carpet0047_1_S,1,1,200,10,108,1,15,129,S1,2,cin,211616.6937,333,2,0.643569969999589,NaN,NaN
PS,PaperCrumpled0004_1_S,1,3,200,6,31,1,12,129,S1,2,cin,211616.6937,334,3,0.510651714999767,NaN,NaN
powerspec,FoodVarious0001_1_S,0,2,200,9,1,71,129,42,S1,2,cin,211616.6937,335,3,0.59780574999786,NaN,NaN
powerspec,Carpet0047_1_S,1,1,200,6,1,70,129,70,S1,2,cin,211616.6937,336,1,0.615058895000402,NaN,NaN
conv5,FlowerBeds0044_1_S,1,1,200,4,1,2,129,30,S1,2,cin,211616.6937,337,3,0.645812234999539,NaN,NaN
PS,Scrapyard0033_1_S,0,1,200,2,1,24,129,87,S1,2,cin,211616.6937,338,2,0.575288694999472,NaN,NaN
powerspec,FoodVarious0001_1_S,1,2,200,10,122,1,118,129,S1,2,cin,211616.6937,339,2,0.700264004999553,NaN,NaN
PS,Gravel0097_1_S,1,3,200,8,1,106,129,2,S1,2,cin,211616.6937,340,2,0.636006309998265,NaN,NaN
PS,FlowerBeds0044_1_S,1,1,200,2,1,62,129,111,S1,2,cin,211616.6937,341,1,0.75464917499994,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,1,200,3,1,46,129,37,S1,2,cin,211616.6937,342,2,0.669491059999928,NaN,NaN
powerspec,Carpet0047_1_S,0,2,200,3,85,1,20,129,S1,2,cin,211616.6937,343,3,0.743431839999175,NaN,NaN
conv5,GrassDead0131_1_S,0,3,200,6,16,1,105,129,S1,2,cin,211616.6937,344,2,0.640370124998299,NaN,NaN
powerspec,Gravel0097_1_S,0,2,200,10,1,122,129,44,S1,2,cin,211616.6937,345,1,0.704410059999645,NaN,NaN
PS,FlowerBeds0044_1_S,0,1,200,8,1,4,129,35,S1,2,cin,211616.6937,346,3,0.593536059999678,NaN,NaN
conv5,Vegetables0024_1_S,1,3,200,1,74,1,56,129,S1,2,cin,211616.6937,347,2,0.625084499999502,NaN,NaN
PS,RooftilesCeramic0037_1_S,1,2,200,4,48,1,73,129,S1,2,cin,211616.6937,348,2,0.76869417999842,NaN,NaN
conv5,FoodVarious0001_1_S,1,3,200,3,85,1,27,129,S1,2,cin,211616.6937,349,3,0.637258899998415,NaN,NaN
PS,Scrapyard0033_1_S,0,1,200,9,1,103,129,109,S1,2,cin,211616.6937,350,1,0.700583959998767,NaN,NaN
PS,Crackles0004_1_S,1,1,200,3,69,1,101,129,S1,2,cin,211616.6937,351,1,0.728747749999457,NaN,NaN
powerspec,RooftilesCeramic0037_1_S,1,2,200,10,117,1,66,129,S1,2,cin,211616.6937,352,3,0.797568845000569,NaN,NaN
PS,FoodVarious0001_1_S,1,1,200,3,1,70,129,16,S1,2,cin,211616.6937,353,1,0.861849184999301,NaN,NaN
PS,Carpet0047_1_S,1,2,200,6,1,39,129,56,S1,2,cin,211616.6937,354,2,0.686613619998752,NaN,NaN
powerspec,Scrapyard0033_1_S,0,3,200,7,1,34,129,105,S1,2,cin,211616.6937,355,3,0.674123445000077,NaN,NaN
PS,BrickRound0043_1_S,0,1,200,9,67,1,89,129,S1,2,cin,211616.6937,356,1,0.561086260000593,NaN,NaN
PS,PaperCrumpled0004_1_S,0,3,200,8,1,80,129,18,S1,2,cin,211616.6937,357,3,0.579561564998585,NaN,NaN
powerspec,MetalFloorsBare0024_1_S,1,3,200,10,1,62,129,57,S1,2,cin,211616.6937,358,2,0.691285729999436,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,2,200,2,5,1,79,129,S1,2,cin,211616.6937,359,1,0.650651309999375,NaN,NaN
PS,GrassDead0131_1_S,0,2,200,5,1,87,129,62,S1,2,cin,211616.6937,360,2,0.667548454999633,NaN,NaN
