image_model,im_code,oddball,target_loc,ms_stim,synth_num,crop_x,crop_y,crop_x_2,crop_y_2,subj,session,test_location,rand_seed,trial,response,rt,eye_valid,prop_eye_valid
powerspec,RooftilesCeramic0037_1_S,1,3,2000,2,1,59,129,92,S3,1,cin,210010.3406,203,3,2.52378950999946,NaN,NaN
powerspec,BrickRound0043_1_S,0,3,2000,6,56,1,68,129,S3,1,cin,210010.3406,204,3,2.47370737499978,NaN,NaN
powerspec,Carpet0047_1_S,1,3,2000,9,15,1,82,129,S3,1,cin,210010.3406,205,3,2.54094675499982,NaN,NaN
powerspec,Gravel0097_1_S,1,1,2000,4,69,1,56,129,S3,1,cin,210010.3406,206,2,2.68816317999972,NaN,NaN
PS,Scrapyard0033_1_S,1,1,2000,3,1,93,129,89,S3,1,cin,210010.3406,207,1,2.41050313999949,NaN,NaN
powerspec,PaperCrumpled0004_1_S,1,3,2000,5,24,1,93,129,S3,1,cin,210010.3406,208,3,2.24671220999971,NaN,NaN
PS,Crackles0004_1_S,0,3,2000,4,1,48,129,105,S3,1,cin,210010.3406,209,3,2.64071431999992,NaN,NaN
PS,FoodVarious0001_1_S,1,3,2000,5,13,1,97,129,S3,1,cin,210010.3406,210,3,2.34359980999989,NaN,NaN
powerspec,FlowerBeds0044_1_S,0,1,2000,7,120,1,36,129,S3,1,cin,210010.3406,211,1,2.35237714999994,NaN,NaN
PS,Carpet0047_1_S,0,3,2000,10,1,40,129,101,S3,1,cin,210010.3406,212,3,2.43189402000007,NaN,NaN
PS,FoodVarious0001_1_S,0,3,2000,2,11,1,123,129,S3,1,cin,210010.3406,213,3,2.36256192999963,NaN,NaN
PS,BrickRound0043_1_S,0,1,2000,10,1,57,129,76,S3,1,cin,210010.3406,214,1,2.22107853499983,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,3,2000,9,1,22,129,65,S3,1,cin,210010.3406,215,3,1.59293517500009,NaN,NaN
PS,FlowerBeds0044_1_S,1,3,2000,10,1,108,129,83,S3,1,cin,210010.3406,216,3,2.20167341499973,NaN,NaN
powerspec,PaperCrumpled0004_1_S,1,1,2000,9,1,95,129,122,S3,1,cin,210010.3406,217,2,2.22149530999968,NaN,NaN
conv5,Scrapyard0033_1_S,1,2,2000,8,1,128,129,120,S3,1,cin,210010.3406,218,3,2.36295006,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,1,2000,4,64,1,73,129,S3,1,cin,210010.3406,219,1,2.22724890499967,NaN,NaN
conv5,Carpet0047_1_S,1,1,2000,2,1,32,129,80,S3,1,cin,210010.3406,220,1,2.36818896499972,NaN,NaN
PS,PaperCrumpled0004_1_S,0,2,2000,8,1,7,129,122,S3,1,cin,210010.3406,221,2,2.33443356999942,NaN,NaN
conv5,BrickRound0043_1_S,1,3,2000,8,1,11,129,49,S3,1,cin,210010.3406,222,2,2.31509195999979,NaN,NaN
powerspec,Scrapyard0033_1_S,1,2,2000,4,1,2,129,21,S3,1,cin,210010.3406,223,1,2.39111735000006,NaN,NaN
PS,Crackles0004_1_S,0,3,2000,5,1,17,129,90,S3,1,cin,210010.3406,224,3,2.65258401499977,NaN,NaN
PS,FoodVarious0001_1_S,1,2,2000,10,1,68,129,5,S3,1,cin,210010.3406,225,2,2.34299208499942,NaN,NaN
PS,Vegetables0024_1_S,1,1,2000,2,1,16,129,79,S3,1,cin,210010.3406,226,1,2.46378753499994,NaN,NaN
PS,RooftilesCeramic0037_1_S,1,3,2000,4,1,56,129,33,S3,1,cin,210010.3406,227,3,2.36028923000003,NaN,NaN
powerspec,FlowerBeds0044_1_S,0,3,2000,4,103,1,52,129,S3,1,cin,210010.3406,228,3,2.58878077499958,NaN,NaN
powerspec,MetalFloorsBare0024_1_S,0,1,2000,9,126,1,39,129,S3,1,cin,210010.3406,229,1,2.50084480999976,NaN,NaN
powerspec,Scrapyard0033_1_S,0,2,2000,4,2,1,71,129,S3,1,cin,210010.3406,230,1,2.54134803999978,NaN,NaN
PS,BrickRound0043_1_S,1,2,2000,8,113,1,81,129,S3,1,cin,210010.3406,231,2,2.46792298499986,NaN,NaN
powerspec,FoodVarious0001_1_S,0,3,2000,2,82,1,65,129,S3,1,cin,210010.3406,232,3,2.20759294999971,NaN,NaN
powerspec,RooftilesCeramic0037_1_S,1,3,2000,3,18,1,80,129,S3,1,cin,210010.3406,233,3,2.73832678499957,NaN,NaN
powerspec,Vegetables0024_1_S,0,2,2000,4,1,108,129,30,S3,1,cin,210010.3406,234,2,2.4657277249994,NaN,NaN
conv5,BrickRound0043_1_S,1,1,2000,6,1,15,129,14,S3,1,cin,210010.3406,235,2,2.52545784499989,NaN,NaN
PS,FoodVarious0001_1_S,0,3,2000,10,77,1,37,129,S3,1,cin,210010.3406,236,3,2.25888128499992,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,2,2000,10,1,105,129,80,S3,1,cin,210010.3406,237,2,2.37518564999982,NaN,NaN
PS,GrassDead0131_1_S,1,1,2000,3,1,50,129,29,S3,1,cin,210010.3406,238,1,2.41073625999979,NaN,NaN
PS,BrickRound0043_1_S,1,1,2000,6,1,24,129,93,S3,1,cin,210010.3406,239,1,2.31485594000014,NaN,NaN
PS,Vegetables0024_1_S,0,2,2000,3,50,1,62,129,S3,1,cin,210010.3406,240,2,2.05861086000004,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,3,2000,4,1,22,129,69,S3,1,cin,210010.3406,241,3,2.53352561499969,NaN,NaN
conv5,RooftilesCeramic0037_1_S,1,2,2000,3,14,1,25,129,S3,1,cin,210010.3406,242,2,2.30264106499953,NaN,NaN
PS,GrassDead0131_1_S,0,2,2000,8,8,1,67,129,S3,1,cin,210010.3406,243,2,2.30740498999967,NaN,NaN
PS,Gravel0097_1_S,1,2,2000,7,56,1,111,129,S3,1,cin,210010.3406,244,2,2.33576747999996,NaN,NaN
PS,FlowerBeds0044_1_S,1,1,2000,10,34,1,84,129,S3,1,cin,210010.3406,245,1,2.29032097999971,NaN,NaN
conv5,Scrapyard0033_1_S,0,1,2000,4,23,1,121,129,S3,1,cin,210010.3406,246,3,2.27317360500001,NaN,NaN
PS,BrickRound0043_1_S,0,2,2000,2,40,1,56,129,S3,1,cin,210010.3406,247,2,2.31838505999986,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,3,2000,1,1,95,129,4,S3,1,cin,210010.3406,248,3,2.73759536499983,NaN,NaN
conv5,Crackles0004_1_S,1,3,2000,10,1,117,129,25,S3,1,cin,210010.3406,249,1,2.39697014000012,NaN,NaN
powerspec,Carpet0047_1_S,1,3,2000,10,92,1,41,129,S3,1,cin,210010.3406,250,3,2.45256471499988,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,1,2000,1,42,1,21,129,S3,1,cin,210010.3406,251,3,2.36205651499995,NaN,NaN
conv5,GrassDead0131_1_S,0,1,2000,6,1,21,129,63,S3,1,cin,210010.3406,252,2,2.26070037499994,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,1,2000,5,1,20,129,6,S3,1,cin,210010.3406,253,1,2.33473665499969,NaN,NaN
PS,PaperCrumpled0004_1_S,1,2,2000,5,1,13,129,10,S3,1,cin,210010.3406,254,1,2.33831533999955,NaN,NaN
conv5,Crackles0004_1_S,0,1,2000,7,1,60,129,56,S3,1,cin,210010.3406,255,1,2.50801808499955,NaN,NaN
powerspec,MetalFloorsBare0024_1_S,1,1,2000,4,1,99,129,117,S3,1,cin,210010.3406,256,3,2.36911246999944,NaN,NaN
powerspec,BrickRound0043_1_S,0,3,2000,1,64,1,21,129,S3,1,cin,210010.3406,257,2,2.23023901999977,NaN,NaN
powerspec,Carpet0047_1_S,0,3,2000,1,1,49,129,126,S3,1,cin,210010.3406,258,1,2.18395857499991,NaN,NaN
conv5,GrassDead0131_1_S,1,2,2000,4,1,69,129,28,S3,1,cin,210010.3406,259,1,2.33779917499942,NaN,NaN
PS,Scrapyard0033_1_S,1,1,2000,2,81,1,120,129,S3,1,cin,210010.3406,260,1,2.26874870999973,NaN,NaN
powerspec,PaperCrumpled0004_1_S,1,2,2000,3,50,1,84,129,S3,1,cin,210010.3406,261,2,2.35396728999967,NaN,NaN
powerspec,Vegetables0024_1_S,1,1,2000,7,1,28,129,20,S3,1,cin,210010.3406,262,1,2.08502768499966,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,1,2000,7,1,28,129,113,S3,1,cin,210010.3406,263,1,1.84123312999964,NaN,NaN
conv5,Gravel0097_1_S,0,1,2000,1,1,36,129,77,S3,1,cin,210010.3406,264,2,1.91286535500012,NaN,NaN
PS,Crackles0004_1_S,1,2,2000,4,20,1,52,129,S3,1,cin,210010.3406,265,3,2.39968309999995,NaN,NaN
PS,Vegetables0024_1_S,0,2,2000,6,13,1,123,129,S3,1,cin,210010.3406,266,2,2.30530328499981,NaN,NaN
powerspec,RooftilesCeramic0037_1_S,1,2,2000,1,65,1,13,129,S3,1,cin,210010.3406,267,1,2.32644837999987,NaN,NaN
conv5,FoodVarious0001_1_S,0,3,2000,3,57,1,4,129,S3,1,cin,210010.3406,268,2,2.22782964999988,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,1,2000,6,1,85,129,107,S3,1,cin,210010.3406,269,1,2.2451481600001,NaN,NaN
conv5,Gravel0097_1_S,0,3,2000,8,1,45,129,88,S3,1,cin,210010.3406,270,1,2.29784454999981,NaN,NaN
powerspec,BrickRound0043_1_S,0,2,2000,9,1,31,129,104,S3,1,cin,210010.3406,271,2,2.25505530499959,NaN,NaN
conv5,PaperCrumpled0004_1_S,1,1,2000,5,1,49,129,70,S3,1,cin,210010.3406,272,2,2.24195337499987,NaN,NaN
powerspec,GrassDead0131_1_S,1,3,2000,3,1,126,129,11,S3,1,cin,210010.3406,273,1,2.56962157999988,NaN,NaN
powerspec,Crackles0004_1_S,1,2,2000,5,94,1,70,129,S3,1,cin,210010.3406,274,2,2.2594736899996,NaN,NaN
powerspec,Gravel0097_1_S,1,2,2000,3,56,1,99,129,S3,1,cin,210010.3406,275,2,2.23668431499982,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,2,2000,9,70,1,91,129,S3,1,cin,210010.3406,276,2,2.24984154000003,NaN,NaN
powerspec,RooftilesCeramic0037_1_S,1,3,2000,9,1,77,129,28,S3,1,cin,210010.3406,277,3,2.30741684999975,NaN,NaN
PS,Crackles0004_1_S,1,3,2000,2,1,73,129,84,S3,1,cin,210010.3406,278,3,2.22783564499969,NaN,NaN
PS,Gravel0097_1_S,1,2,2000,10,50,1,54,129,S3,1,cin,210010.3406,279,2,2.43122593499947,NaN,NaN
PS,Carpet0047_1_S,0,3,2000,9,1,123,129,59,S3,1,cin,210010.3406,280,2,2.37806471499971,NaN,NaN
conv5,GrassDead0131_1_S,1,1,2000,5,1,58,129,112,S3,1,cin,210010.3406,281,2,1.93161347499972,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,1,2000,5,24,1,57,129,S3,1,cin,210010.3406,282,1,2.30633882999973,NaN,NaN
conv5,FlowerBeds0044_1_S,1,1,2000,2,1,3,129,20,S3,1,cin,210010.3406,283,2,2.28004466499988,NaN,NaN
powerspec,Gravel0097_1_S,1,1,2000,1,73,1,81,129,S3,1,cin,210010.3406,284,2,2.27256387999978,NaN,NaN
conv5,FoodVarious0001_1_S,0,1,2000,10,10,1,91,129,S3,1,cin,210010.3406,285,1,1.9116980699996,NaN,NaN
conv5,FlowerBeds0044_1_S,0,2,2000,5,120,1,46,129,S3,1,cin,210010.3406,286,3,2.61625548499978,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,2,2000,10,41,1,86,129,S3,1,cin,210010.3406,287,2,2.42724219499996,NaN,NaN
powerspec,GrassDead0131_1_S,1,2,2000,8,1,94,129,2,S3,1,cin,210010.3406,288,2,2.3854372400001,NaN,NaN
PS,Carpet0047_1_S,1,1,2000,9,90,1,18,129,S3,1,cin,210010.3406,289,2,1.79797340000005,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,1,2000,4,1,5,129,53,S3,1,cin,210010.3406,290,1,1.49766536000016,NaN,NaN
conv5,FoodVarious0001_1_S,1,1,2000,9,56,1,17,129,S3,1,cin,210010.3406,291,2,2.63689382499979,NaN,NaN
conv5,Vegetables0024_1_S,1,2,2000,6,116,1,85,129,S3,1,cin,210010.3406,292,1,2.14791782499969,NaN,NaN
conv5,Crackles0004_1_S,0,3,2000,7,85,1,76,129,S3,1,cin,210010.3406,293,2,2.20788367499972,NaN,NaN
conv5,FlowerBeds0044_1_S,1,1,2000,2,1,124,129,122,S3,1,cin,210010.3406,294,3,2.32882626999981,NaN,NaN
conv5,Gravel0097_1_S,1,2,2000,1,116,1,91,129,S3,1,cin,210010.3406,295,2,2.47054756499983,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,3,2000,6,1,17,129,69,S3,1,cin,210010.3406,296,3,1.69752608999943,NaN,NaN
PS,Scrapyard0033_1_S,1,2,2000,3,1,124,129,49,S3,1,cin,210010.3406,297,2,2.22909667999966,NaN,NaN
conv5,FlowerBeds0044_1_S,0,3,2000,9,1,68,129,75,S3,1,cin,210010.3406,298,1,2.43905743499954,NaN,NaN
conv5,Gravel0097_1_S,0,3,2000,2,1,81,129,63,S3,1,cin,210010.3406,299,2,2.2830923599995,NaN,NaN
powerspec,PaperCrumpled0004_1_S,1,3,2000,5,16,1,72,129,S3,1,cin,210010.3406,300,2,2.36683499999981,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,3,2000,7,1,6,129,120,S3,1,cin,210010.3406,301,3,2.23366734499996,NaN,NaN
powerspec,MetalFloorsBare0024_1_S,0,3,2000,6,12,1,3,129,S3,1,cin,210010.3406,302,2,2.69083611999986,NaN,NaN
PS,BrickRound0043_1_S,0,3,2000,9,1,120,129,121,S3,1,cin,210010.3406,303,3,2.25660873999959,NaN,NaN
powerspec,FlowerBeds0044_1_S,1,2,2000,6,87,1,1,129,S3,1,cin,210010.3406,304,3,2.61956658499957,NaN,NaN
powerspec,Scrapyard0033_1_S,1,1,2000,7,1,73,129,94,S3,1,cin,210010.3406,305,1,2.55631213499964,NaN,NaN
PS,RooftilesCeramic0037_1_S,1,3,2000,8,1,37,129,75,S3,1,cin,210010.3406,306,3,2.53147043499985,NaN,NaN
PS,PaperCrumpled0004_1_S,1,1,2000,4,125,1,114,129,S3,1,cin,210010.3406,307,2,2.43284482999979,NaN,NaN
powerspec,Crackles0004_1_S,1,3,2000,2,6,1,36,129,S3,1,cin,210010.3406,308,3,2.45155149499988,NaN,NaN
PS,RooftilesCeramic0037_1_S,1,2,2000,1,1,99,129,48,S3,1,cin,210010.3406,309,2,2.38747952999984,NaN,NaN
PS,FlowerBeds0044_1_S,1,3,2000,5,2,1,64,129,S3,1,cin,210010.3406,310,3,2.61322457499955,NaN,NaN
powerspec,Vegetables0024_1_S,1,1,2000,7,1,20,129,70,S3,1,cin,210010.3406,311,2,2.58294995000006,NaN,NaN
powerspec,FoodVarious0001_1_S,1,3,2000,6,95,1,33,129,S3,1,cin,210010.3406,312,3,2.41823930499959,NaN,NaN
PS,GrassDead0131_1_S,1,1,2000,3,123,1,99,129,S3,1,cin,210010.3406,313,1,2.4142880899999,NaN,NaN
PS,Gravel0097_1_S,1,1,2000,3,1,14,129,8,S3,1,cin,210010.3406,314,2,2.55358237999963,NaN,NaN
conv5,FoodVarious0001_1_S,0,3,2000,10,1,89,129,28,S3,1,cin,210010.3406,315,3,2.4593657649998,NaN,NaN
powerspec,Carpet0047_1_S,0,2,2000,10,1,69,129,87,S3,1,cin,210010.3406,316,3,2.31433647999984,NaN,NaN
conv5,Scrapyard0033_1_S,1,2,2000,4,44,1,70,129,S3,1,cin,210010.3406,317,2,2.37916523499962,NaN,NaN
powerspec,FlowerBeds0044_1_S,0,1,2000,2,1,93,129,65,S3,1,cin,210010.3406,318,2,2.57503729999962,NaN,NaN
conv5,Crackles0004_1_S,1,2,2000,4,32,1,72,129,S3,1,cin,210010.3406,319,2,2.51417960499975,NaN,NaN
PS,FoodVarious0001_1_S,0,1,2000,9,108,1,8,129,S3,1,cin,210010.3406,320,1,2.0824482449998,NaN,NaN
conv5,GrassDead0131_1_S,0,3,2000,6,1,81,129,13,S3,1,cin,210010.3406,321,1,2.29487506499981,NaN,NaN
PS,Carpet0047_1_S,0,1,2000,4,1,120,129,20,S3,1,cin,210010.3406,322,2,2.29199633999951,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,2,2000,9,87,1,113,129,S3,1,cin,210010.3406,323,2,2.30115644999978,NaN,NaN
powerspec,BrickRound0043_1_S,0,2,2000,7,14,1,81,129,S3,1,cin,210010.3406,324,1,2.27226704999975,NaN,NaN
conv5,Crackles0004_1_S,1,1,2000,4,1,97,129,88,S3,1,cin,210010.3406,325,3,2.68112349000012,NaN,NaN
powerspec,GrassDead0131_1_S,1,3,2000,8,97,1,95,129,S3,1,cin,210010.3406,326,3,2.34398498499968,NaN,NaN
powerspec,Vegetables0024_1_S,1,3,2000,9,91,1,34,129,S3,1,cin,210010.3406,327,3,2.34911696999961,NaN,NaN
powerspec,PaperCrumpled0004_1_S,1,1,2000,2,1,11,129,93,S3,1,cin,210010.3406,328,2,2.21602383499976,NaN,NaN
PS,Scrapyard0033_1_S,0,2,2000,1,1,86,129,37,S3,1,cin,210010.3406,329,2,2.31475819500019,NaN,NaN
powerspec,MetalFloorsBare0024_1_S,1,1,2000,8,77,1,124,129,S3,1,cin,210010.3406,330,1,2.36998724499972,NaN,NaN
conv5,Gravel0097_1_S,1,1,2000,8,101,1,117,129,S3,1,cin,210010.3406,331,2,2.42328060499949,NaN,NaN
PS,FlowerBeds0044_1_S,0,2,2000,6,20,1,109,129,S3,1,cin,210010.3406,332,2,2.18796793499951,NaN,NaN
conv5,GrassDead0131_1_S,1,1,2000,5,1,116,129,119,S3,1,cin,210010.3406,333,1,2.30909997499975,NaN,NaN
conv5,Vegetables0024_1_S,1,3,2000,5,51,1,113,129,S3,1,cin,210010.3406,334,2,2.41636311000002,NaN,NaN
powerspec,Scrapyard0033_1_S,1,1,2000,6,5,1,42,129,S3,1,cin,210010.3406,335,1,2.16055744999994,NaN,NaN
powerspec,BrickRound0043_1_S,1,3,2000,4,1,12,129,105,S3,1,cin,210010.3406,336,1,2.67139042499957,NaN,NaN
powerspec,Vegetables0024_1_S,0,1,2000,1,1,62,129,29,S3,1,cin,210010.3406,337,1,2.41045301999975,NaN,NaN
powerspec,Gravel0097_1_S,0,3,2000,8,1,117,129,84,S3,1,cin,210010.3406,338,2,2.12853095999981,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,2,2000,9,1,69,129,82,S3,1,cin,210010.3406,339,2,1.50065576999987,NaN,NaN
powerspec,Crackles0004_1_S,1,1,2000,3,1,13,129,112,S3,1,cin,210010.3406,340,1,1.77211257999988,NaN,NaN
PS,GrassDead0131_1_S,1,3,2000,5,48,1,71,129,S3,1,cin,210010.3406,341,3,2.27697715499971,NaN,NaN
powerspec,Vegetables0024_1_S,0,1,2000,3,1,11,129,108,S3,1,cin,210010.3406,342,2,2.51700619499979,NaN,NaN
conv5,Scrapyard0033_1_S,1,2,2000,5,76,1,92,129,S3,1,cin,210010.3406,343,2,2.26424857499978,NaN,NaN
PS,Gravel0097_1_S,1,1,2000,8,1,82,129,19,S3,1,cin,210010.3406,344,2,2.10256072499988,NaN,NaN
powerspec,FoodVarious0001_1_S,1,2,2000,8,1,20,129,113,S3,1,cin,210010.3406,345,2,2.19047500499983,NaN,NaN
PS,BrickRound0043_1_S,0,2,2000,2,46,1,122,129,S3,1,cin,210010.3406,346,2,2.04018730999996,NaN,NaN
PS,Gravel0097_1_S,0,2,2000,10,1,79,129,99,S3,1,cin,210010.3406,347,2,2.3252545649998,NaN,NaN
PS,Crackles0004_1_S,0,3,2000,2,1,72,129,9,S3,1,cin,210010.3406,348,3,2.18066326500002,NaN,NaN
powerspec,BrickRound0043_1_S,0,3,2000,1,125,1,61,129,S3,1,cin,210010.3406,349,2,2.29450349999979,NaN,NaN
PS,Scrapyard0033_1_S,1,3,2000,4,120,1,29,129,S3,1,cin,210010.3406,350,3,1.92278160500018,NaN,NaN
PS,PaperCrumpled0004_1_S,0,1,2000,5,1,95,129,39,S3,1,cin,210010.3406,351,2,1.68850202999965,NaN,NaN
powerspec,FoodVarious0001_1_S,1,3,2000,5,81,1,99,129,S3,1,cin,210010.3406,352,3,1.96587234499975,NaN,NaN
powerspec,RooftilesCeramic0037_1_S,1,2,2000,8,1,58,129,126,S3,1,cin,210010.3406,353,2,2.08481580999978,NaN,NaN
powerspec,FlowerBeds0044_1_S,0,1,2000,2,27,1,81,129,S3,1,cin,210010.3406,354,1,2.62808758999972,NaN,NaN
conv5,Crackles0004_1_S,1,3,2000,2,1,125,129,73,S3,1,cin,210010.3406,355,2,2.38096461999976,NaN,NaN
PS,Carpet0047_1_S,1,1,2000,7,95,1,4,129,S3,1,cin,210010.3406,356,3,2.25288632999991,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,2,2000,6,1,109,129,116,S3,1,cin,210010.3406,357,2,2.3305117750001,NaN,NaN
powerspec,Vegetables0024_1_S,1,1,2000,9,1,109,129,29,S3,1,cin,210010.3406,358,1,2.10978566999984,NaN,NaN
powerspec,RooftilesCeramic0037_1_S,0,2,2000,10,72,1,98,129,S3,1,cin,210010.3406,359,1,2.32427644500012,NaN,NaN
conv5,Scrapyard0033_1_S,1,1,2000,9,13,1,1,129,S3,1,cin,210010.3406,360,2,2.03652846499972,NaN,NaN
