image_model,im_code,oddball,target_loc,ms_stim,synth_num,crop_x,crop_y,crop_x_2,crop_y_2,subj,session,test_location,rand_seed,trial,response,rt,eye_valid,prop_eye_valid
powerspec,Gravel0097_1_S,0,1,200,4,1,28,129,81,cf,3,cin,212263.8444,207,2,0.772411579997424,NaN,NaN
conv5,Vegetables0024_1_S,1,3,200,1,1,90,129,101,cf,3,cin,212263.8444,208,1,0.730671449997317,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,2,200,1,118,1,86,129,cf,3,cin,212263.8444,209,1,1.00287912499698,NaN,NaN
powerspec,FlowerBeds0044_1_S,1,1,200,4,1,51,129,41,cf,3,cin,212263.8444,210,3,0.830939154999214,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,2,200,9,113,1,62,129,cf,3,cin,212263.8444,211,1,0.917311754998082,NaN,NaN
powerspec,GrassDead0131_1_S,0,3,200,6,1,101,129,49,cf,3,cin,212263.8444,212,1,0.941907429998537,NaN,NaN
conv5,Carpet0047_1_S,0,1,200,8,19,1,47,129,cf,3,cin,212263.8444,213,2,0.96769275999759,NaN,NaN
PS,Scrapyard0033_1_S,0,1,200,2,1,118,129,106,cf,3,cin,212263.8444,214,3,0.781385274996865,NaN,NaN
PS,BrickRound0043_1_S,1,2,200,7,72,1,26,129,cf,3,cin,212263.8444,215,3,1.00901344000158,NaN,NaN
powerspec,Vegetables0024_1_S,1,2,200,5,1,96,129,89,cf,3,cin,212263.8444,216,1,0.801297724996402,NaN,NaN
PS,Carpet0047_1_S,1,3,200,5,1,11,129,23,cf,3,cin,212263.8444,217,1,0.785376264997467,NaN,NaN
PS,GrassDead0131_1_S,0,1,200,4,28,1,121,129,cf,3,cin,212263.8444,218,2,0.71557871999903,NaN,NaN
PS,BrickRound0043_1_S,1,2,200,9,65,1,96,129,cf,3,cin,212263.8444,219,2,0.866766924998956,NaN,NaN
powerspec,RooftilesCeramic0037_1_S,0,1,200,6,1,110,129,75,cf,3,cin,212263.8444,220,2,1.24742351999885,NaN,NaN
conv5,GrassDead0131_1_S,0,1,200,10,1,99,129,97,cf,3,cin,212263.8444,221,1,0.701178144998266,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,2,200,2,96,1,37,129,cf,3,cin,212263.8444,222,2,0.555393054997694,NaN,NaN
powerspec,PaperCrumpled0004_1_S,0,3,200,1,1,18,129,63,cf,3,cin,212263.8444,223,3,0.629536514996289,NaN,NaN
PS,Crackles0004_1_S,0,2,200,2,1,30,129,27,cf,3,cin,212263.8444,224,1,0.887865615000919,NaN,NaN
conv5,GrassDead0131_1_S,1,3,200,4,84,1,90,129,cf,3,cin,212263.8444,225,2,0.768490220001695,NaN,NaN
conv5,Carpet0047_1_S,0,3,200,10,1,104,129,52,cf,3,cin,212263.8444,226,1,0.772200939998584,NaN,NaN
PS,PaperCrumpled0004_1_S,0,3,200,8,108,1,89,129,cf,3,cin,212263.8444,227,2,0.820448179998493,NaN,NaN
PS,RooftilesCeramic0037_1_S,1,2,200,3,92,1,2,129,cf,3,cin,212263.8444,228,3,0.741848314999515,NaN,NaN
PS,Scrapyard0033_1_S,1,3,200,1,1,122,129,111,cf,3,cin,212263.8444,229,3,0.695155034998606,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,3,200,10,1,72,129,4,cf,3,cin,212263.8444,230,1,0.582625920000282,NaN,NaN
PS,GrassDead0131_1_S,1,3,200,1,2,1,38,129,cf,3,cin,212263.8444,231,3,0.651899169999524,NaN,NaN
conv5,RooftilesCeramic0037_1_S,1,2,200,3,1,16,129,53,cf,3,cin,212263.8444,232,2,0.591917964997265,NaN,NaN
powerspec,FoodVarious0001_1_S,0,3,200,3,1,120,129,111,cf,3,cin,212263.8444,233,1,0.892457090001699,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,3,200,5,60,1,36,129,cf,3,cin,212263.8444,234,1,1.05356632499752,NaN,NaN
PS,Carpet0047_1_S,1,2,200,2,115,1,64,129,cf,3,cin,212263.8444,235,2,0.767237939999177,NaN,NaN
conv5,Scrapyard0033_1_S,0,2,200,9,1,104,129,106,cf,3,cin,212263.8444,236,3,0.84159082000042,NaN,NaN
conv5,BrickRound0043_1_S,1,1,200,2,1,71,129,17,cf,3,cin,212263.8444,237,1,0.584631095000077,NaN,NaN
conv5,RooftilesCeramic0037_1_S,1,2,200,9,90,1,74,129,cf,3,cin,212263.8444,238,2,0.560458644999017,NaN,NaN
conv5,Crackles0004_1_S,1,3,200,8,1,47,129,28,cf,3,cin,212263.8444,239,1,0.7542908899959,NaN,NaN
conv5,FoodVarious0001_1_S,0,1,200,8,1,41,129,56,cf,3,cin,212263.8444,240,1,0.841815469997528,NaN,NaN
powerspec,MetalFloorsBare0024_1_S,1,2,200,6,1,42,129,100,cf,3,cin,212263.8444,241,2,0.760733789997175,NaN,NaN
PS,GrassDead0131_1_S,0,2,200,1,1,107,129,114,cf,3,cin,212263.8444,242,1,0.817314374999114,NaN,NaN
PS,Carpet0047_1_S,0,2,200,3,1,101,129,128,cf,3,cin,212263.8444,243,1,0.641175189997739,NaN,NaN
conv5,Scrapyard0033_1_S,1,3,200,4,60,1,100,129,cf,3,cin,212263.8444,244,3,0.819480204998399,NaN,NaN
powerspec,BrickRound0043_1_S,0,3,200,5,10,1,125,129,cf,3,cin,212263.8444,245,1,0.845450655000604,NaN,NaN
powerspec,FoodVarious0001_1_S,1,1,200,6,100,1,106,129,cf,3,cin,212263.8444,246,2,0.820409404997918,NaN,NaN
conv5,Gravel0097_1_S,1,3,200,10,1,47,129,17,cf,3,cin,212263.8444,247,3,0.900977109999076,NaN,NaN
conv5,GrassDead0131_1_S,0,3,200,3,1,33,129,62,cf,3,cin,212263.8444,248,1,0.615150804998848,NaN,NaN
powerspec,FlowerBeds0044_1_S,1,1,200,7,11,1,62,129,cf,3,cin,212263.8444,249,2,0.616193959998782,NaN,NaN
PS,Crackles0004_1_S,0,1,200,7,84,1,120,129,cf,3,cin,212263.8444,250,1,0.571334154999931,NaN,NaN
conv5,GrassDead0131_1_S,0,2,200,7,17,1,6,129,cf,3,cin,212263.8444,251,1,0.692703189997701,NaN,NaN
conv5,FoodVarious0001_1_S,1,3,200,4,49,1,86,129,cf,3,cin,212263.8444,252,1,0.699432794997847,NaN,NaN
PS,Gravel0097_1_S,0,3,200,2,1,63,129,127,cf,3,cin,212263.8444,253,3,0.867719115001819,NaN,NaN
PS,FlowerBeds0044_1_S,0,3,200,7,1,32,129,86,cf,3,cin,212263.8444,254,2,0.70422400499956,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,1,200,6,1,14,129,17,cf,3,cin,212263.8444,255,1,0.54031673999998,NaN,NaN
powerspec,RooftilesCeramic0037_1_S,0,2,200,10,1,72,129,90,cf,3,cin,212263.8444,256,2,0.591433224999491,NaN,NaN
powerspec,Crackles0004_1_S,0,3,200,5,70,1,23,129,cf,3,cin,212263.8444,257,1,0.515583774998959,NaN,NaN
PS,FlowerBeds0044_1_S,0,3,200,3,1,106,129,117,cf,3,cin,212263.8444,258,2,0.732294744997489,NaN,NaN
PS,Scrapyard0033_1_S,0,2,200,1,1,125,129,39,cf,3,cin,212263.8444,259,1,0.598249740000028,NaN,NaN
powerspec,Gravel0097_1_S,1,2,200,6,85,1,104,129,cf,3,cin,212263.8444,260,3,0.91893078999783,NaN,NaN
PS,Vegetables0024_1_S,0,1,200,2,84,1,45,129,cf,3,cin,212263.8444,261,1,0.875705700000253,NaN,NaN
powerspec,RooftilesCeramic0037_1_S,0,2,200,5,1,44,129,16,cf,3,cin,212263.8444,262,2,0.801706179998291,NaN,NaN
PS,Carpet0047_1_S,1,2,200,6,1,32,129,55,cf,3,cin,212263.8444,263,2,0.946022899999662,NaN,NaN
conv5,FlowerBeds0044_1_S,1,2,200,6,108,1,22,129,cf,3,cin,212263.8444,264,3,0.916089130001637,NaN,NaN
powerspec,RooftilesCeramic0037_1_S,1,2,200,7,115,1,30,129,cf,3,cin,212263.8444,265,2,0.712378684998839,NaN,NaN
conv5,Scrapyard0033_1_S,1,3,200,3,1,48,129,103,cf,3,cin,212263.8444,266,3,0.774075894998532,NaN,NaN
PS,BrickRound0043_1_S,1,1,200,3,1,112,129,11,cf,3,cin,212263.8444,267,1,0.592887700000574,NaN,NaN
conv5,GrassDead0131_1_S,1,2,200,5,126,1,99,129,cf,3,cin,212263.8444,268,1,1.24742051499925,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,2,200,3,1,28,129,76,cf,3,cin,212263.8444,269,3,0.738121189999219,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,1,200,5,1,99,129,68,cf,3,cin,212263.8444,270,2,0.953681389997655,NaN,NaN
powerspec,Carpet0047_1_S,0,2,200,6,37,1,6,129,cf,3,cin,212263.8444,271,3,0.73039605500162,NaN,NaN
conv5,Gravel0097_1_S,1,3,200,2,1,50,129,41,cf,3,cin,212263.8444,272,3,0.708694574997935,NaN,NaN
PS,BrickRound0043_1_S,0,1,200,2,22,1,38,129,cf,3,cin,212263.8444,273,2,0.745187534997967,NaN,NaN
PS,FlowerBeds0044_1_S,0,2,200,7,1,105,129,54,cf,3,cin,212263.8444,274,1,0.675691519998509,NaN,NaN
conv5,Vegetables0024_1_S,0,3,200,6,16,1,23,129,cf,3,cin,212263.8444,275,3,0.589557409999543,NaN,NaN
powerspec,FoodVarious0001_1_S,1,3,200,5,28,1,48,129,cf,3,cin,212263.8444,276,1,0.651622644996678,NaN,NaN
powerspec,Carpet0047_1_S,0,1,200,10,44,1,46,129,cf,3,cin,212263.8444,277,2,0.806235729996843,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,3,200,6,74,1,100,129,cf,3,cin,212263.8444,278,1,0.654315939998924,NaN,NaN
PS,FlowerBeds0044_1_S,1,1,200,2,19,1,6,129,cf,3,cin,212263.8444,279,2,0.723614374997851,NaN,NaN
conv5,FoodVarious0001_1_S,0,2,200,6,1,84,129,73,cf,3,cin,212263.8444,280,2,0.837176919998456,NaN,NaN
PS,Carpet0047_1_S,1,1,200,8,1,93,129,33,cf,3,cin,212263.8444,281,1,0.667991045000235,NaN,NaN
PS,Crackles0004_1_S,0,1,200,1,1,105,129,98,cf,3,cin,212263.8444,282,2,0.671714249998331,NaN,NaN
conv5,Vegetables0024_1_S,1,1,200,9,57,1,56,129,cf,3,cin,212263.8444,283,3,0.822397174997604,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,3,200,9,30,1,22,129,cf,3,cin,212263.8444,284,2,0.857121985001868,NaN,NaN
PS,Gravel0097_1_S,1,1,200,10,76,1,23,129,cf,3,cin,212263.8444,285,3,0.862338545000966,NaN,NaN
PS,GrassDead0131_1_S,0,2,200,10,1,4,129,68,cf,3,cin,212263.8444,286,1,0.802280244999565,NaN,NaN
powerspec,FoodVarious0001_1_S,1,3,200,5,1,102,129,111,cf,3,cin,212263.8444,287,3,0.922599514997273,NaN,NaN
powerspec,FlowerBeds0044_1_S,0,3,200,8,29,1,63,129,cf,3,cin,212263.8444,288,1,0.853765809999459,NaN,NaN
PS,GrassDead0131_1_S,1,2,200,1,67,1,95,129,cf,3,cin,212263.8444,289,1,0.790545584997744,NaN,NaN
PS,Carpet0047_1_S,0,1,200,2,1,60,129,10,cf,3,cin,212263.8444,290,3,0.74005134500112,NaN,NaN
powerspec,Scrapyard0033_1_S,1,3,200,10,1,22,129,19,cf,3,cin,212263.8444,291,2,0.685918179999135,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,3,200,1,76,1,95,129,cf,3,cin,212263.8444,292,2,0.785621599996375,NaN,NaN
PS,FlowerBeds0044_1_S,1,3,200,1,1,128,129,4,cf,3,cin,212263.8444,293,1,0.749409355001262,NaN,NaN
PS,Scrapyard0033_1_S,1,1,200,1,11,1,6,129,cf,3,cin,212263.8444,294,3,0.738765734997287,NaN,NaN
powerspec,BrickRound0043_1_S,1,2,200,7,106,1,86,129,cf,3,cin,212263.8444,295,2,0.726443514999119,NaN,NaN
conv5,Carpet0047_1_S,1,2,200,4,22,1,117,129,cf,3,cin,212263.8444,296,2,0.778473909998866,NaN,NaN
powerspec,PaperCrumpled0004_1_S,1,1,200,5,1,38,129,6,cf,3,cin,212263.8444,297,2,0.882258904999617,NaN,NaN
powerspec,MetalFloorsBare0024_1_S,1,1,200,1,1,112,129,86,cf,3,cin,212263.8444,298,1,1.06857692999984,NaN,NaN
PS,BrickRound0043_1_S,1,3,200,4,82,1,71,129,cf,3,cin,212263.8444,299,2,0.871441839997715,NaN,NaN
powerspec,PaperCrumpled0004_1_S,0,1,200,8,1,67,129,61,cf,3,cin,212263.8444,300,1,1.01336679499946,NaN,NaN
powerspec,Vegetables0024_1_S,0,2,200,8,1,113,129,117,cf,3,cin,212263.8444,301,3,0.955299654997361,NaN,NaN
powerspec,Carpet0047_1_S,0,1,200,9,58,1,112,129,cf,3,cin,212263.8444,302,2,0.737939939997887,NaN,NaN
PS,RooftilesCeramic0037_1_S,1,3,200,7,1,3,129,122,cf,3,cin,212263.8444,303,1,0.757591454999783,NaN,NaN
PS,Scrapyard0033_1_S,0,1,200,10,1,70,129,75,cf,3,cin,212263.8444,304,3,0.762240214997291,NaN,NaN
PS,Crackles0004_1_S,1,3,200,8,1,107,129,48,cf,3,cin,212263.8444,305,2,0.861647729998367,NaN,NaN
PS,FlowerBeds0044_1_S,1,2,200,7,1,73,129,83,cf,3,cin,212263.8444,306,2,0.788793654999608,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,3,200,9,1,90,129,90,cf,3,cin,212263.8444,307,1,0.723705304997566,NaN,NaN
powerspec,Crackles0004_1_S,1,2,200,3,1,107,129,36,cf,3,cin,212263.8444,308,2,0.715728154998942,NaN,NaN
conv5,FlowerBeds0044_1_S,0,2,200,5,83,1,20,129,cf,3,cin,212263.8444,309,1,0.692407059999823,NaN,NaN
conv5,BrickRound0043_1_S,0,1,200,6,44,1,11,129,cf,3,cin,212263.8444,310,1,0.992755995001062,NaN,NaN
PS,PaperCrumpled0004_1_S,1,1,200,5,39,1,24,129,cf,3,cin,212263.8444,311,2,0.775606999999582,NaN,NaN
powerspec,Vegetables0024_1_S,1,2,200,3,48,1,3,129,cf,3,cin,212263.8444,312,1,0.71615052999914,NaN,NaN
conv5,BrickRound0043_1_S,0,1,200,2,34,1,99,129,cf,3,cin,212263.8444,313,3,1.02892869499919,NaN,NaN
powerspec,PaperCrumpled0004_1_S,1,1,200,8,80,1,26,129,cf,3,cin,212263.8444,314,1,0.767830914996011,NaN,NaN
powerspec,Scrapyard0033_1_S,0,1,200,9,1,63,129,13,cf,3,cin,212263.8444,315,3,0.69158699000036,NaN,NaN
PS,FoodVarious0001_1_S,1,2,200,9,80,1,72,129,cf,3,cin,212263.8444,316,2,0.70683068499784,NaN,NaN
conv5,FlowerBeds0044_1_S,1,3,200,8,22,1,70,129,cf,3,cin,212263.8444,317,2,0.722661769999831,NaN,NaN
PS,Scrapyard0033_1_S,1,3,200,9,56,1,113,129,cf,3,cin,212263.8444,318,1,1.0679883949997,NaN,NaN
conv5,FoodVarious0001_1_S,1,2,200,9,93,1,63,129,cf,3,cin,212263.8444,319,2,0.813662089996797,NaN,NaN
powerspec,Gravel0097_1_S,0,2,200,9,1,75,129,43,cf,3,cin,212263.8444,320,1,0.881879604999995,NaN,NaN
powerspec,BrickRound0043_1_S,1,3,200,10,14,1,118,129,cf,3,cin,212263.8444,321,2,0.706806499998493,NaN,NaN
PS,Vegetables0024_1_S,1,3,200,3,26,1,96,129,cf,3,cin,212263.8444,322,3,0.816166159998829,NaN,NaN
powerspec,Gravel0097_1_S,1,2,200,2,2,1,112,129,cf,3,cin,212263.8444,323,3,0.758116774999507,NaN,NaN
PS,FlowerBeds0044_1_S,0,3,200,10,1,109,129,96,cf,3,cin,212263.8444,324,3,0.854363569997076,NaN,NaN
powerspec,FoodVarious0001_1_S,0,3,200,5,62,1,12,129,cf,3,cin,212263.8444,325,3,1.01537111499783,NaN,NaN
conv5,GrassDead0131_1_S,0,1,200,4,1,45,129,112,cf,3,cin,212263.8444,326,3,0.899664274998941,NaN,NaN
PS,Scrapyard0033_1_S,0,2,200,9,101,1,84,129,cf,3,cin,212263.8444,327,2,0.731728004997422,NaN,NaN
PS,Gravel0097_1_S,0,2,200,1,9,1,41,129,cf,3,cin,212263.8444,328,1,0.694489774999965,NaN,NaN
powerspec,BrickRound0043_1_S,1,2,200,4,1,66,129,6,cf,3,cin,212263.8444,329,2,0.788840354998683,NaN,NaN
powerspec,MetalFloorsBare0024_1_S,1,1,200,7,1,77,129,11,cf,3,cin,212263.8444,330,2,0.769305735000671,NaN,NaN
powerspec,Crackles0004_1_S,1,3,200,5,59,1,72,129,cf,3,cin,212263.8444,331,1,0.744204039998294,NaN,NaN
powerspec,Carpet0047_1_S,1,1,200,10,1,103,129,23,cf,3,cin,212263.8444,332,2,0.838236509996932,NaN,NaN
powerspec,Scrapyard0033_1_S,0,3,200,9,1,75,129,121,cf,3,cin,212263.8444,333,3,0.683046089998243,NaN,NaN
PS,Crackles0004_1_S,1,1,200,5,62,1,37,129,cf,3,cin,212263.8444,334,3,0.709889859997929,NaN,NaN
powerspec,RooftilesCeramic0037_1_S,0,2,200,3,43,1,73,129,cf,3,cin,212263.8444,335,2,0.697828499996831,NaN,NaN
PS,PaperCrumpled0004_1_S,1,2,200,6,2,1,13,129,cf,3,cin,212263.8444,336,1,0.582130269998743,NaN,NaN
PS,Gravel0097_1_S,0,2,200,4,1,24,129,8,cf,3,cin,212263.8444,337,3,0.776895375001914,NaN,NaN
conv5,FlowerBeds0044_1_S,1,1,200,1,113,1,39,129,cf,3,cin,212263.8444,338,1,0.78855349999867,NaN,NaN
powerspec,PaperCrumpled0004_1_S,0,3,200,8,1,16,129,117,cf,3,cin,212263.8444,339,1,0.692325049996725,NaN,NaN
conv5,Gravel0097_1_S,0,1,200,9,1,51,129,120,cf,3,cin,212263.8444,340,1,0.684274504998029,NaN,NaN
conv5,Carpet0047_1_S,0,3,200,9,118,1,120,129,cf,3,cin,212263.8444,341,2,0.964032129995758,NaN,NaN
powerspec,RooftilesCeramic0037_1_S,1,3,200,10,1,21,129,60,cf,3,cin,212263.8444,342,2,0.694813259997318,NaN,NaN
PS,Gravel0097_1_S,0,3,200,6,22,1,111,129,cf,3,cin,212263.8444,343,3,0.731605695000326,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,3,200,2,23,1,12,129,cf,3,cin,212263.8444,344,2,0.69993133999742,NaN,NaN
powerspec,PaperCrumpled0004_1_S,0,2,200,3,30,1,94,129,cf,3,cin,212263.8444,345,2,0.673698675000196,NaN,NaN
powerspec,RooftilesCeramic0037_1_S,0,1,200,5,1,21,129,20,cf,3,cin,212263.8444,346,1,0.775839924997854,NaN,NaN
powerspec,FoodVarious0001_1_S,1,3,200,7,115,1,10,129,cf,3,cin,212263.8444,347,3,0.677133214998321,NaN,NaN
PS,Vegetables0024_1_S,1,1,200,6,88,1,80,129,cf,3,cin,212263.8444,348,2,0.703070619998471,NaN,NaN
powerspec,BrickRound0043_1_S,1,2,200,1,1,99,129,31,cf,3,cin,212263.8444,349,1,0.641199084999243,NaN,NaN
powerspec,Scrapyard0033_1_S,1,2,200,2,120,1,7,129,cf,3,cin,212263.8444,350,1,0.652519994997419,NaN,NaN
conv5,RooftilesCeramic0037_1_S,1,2,200,8,1,121,129,24,cf,3,cin,212263.8444,351,2,0.702521774997876,NaN,NaN
conv5,BrickRound0043_1_S,0,3,200,3,1,43,129,23,cf,3,cin,212263.8444,352,1,0.624542309997196,NaN,NaN
conv5,Gravel0097_1_S,1,1,200,5,1,111,129,49,cf,3,cin,212263.8444,353,1,0.699454834997596,NaN,NaN
PS,PaperCrumpled0004_1_S,0,3,200,3,1,14,129,100,cf,3,cin,212263.8444,354,1,0.682652035000501,NaN,NaN
conv5,Crackles0004_1_S,0,1,200,9,1,88,129,127,cf,3,cin,212263.8444,355,3,0.871496534997277,NaN,NaN
powerspec,MetalFloorsBare0024_1_S,0,2,200,4,43,1,4,129,cf,3,cin,212263.8444,356,2,0.623205994997988,NaN,NaN
conv5,Carpet0047_1_S,0,3,200,1,117,1,51,129,cf,3,cin,212263.8444,357,3,0.653850740000053,NaN,NaN
powerspec,Crackles0004_1_S,0,2,200,2,1,127,129,14,cf,3,cin,212263.8444,358,2,0.602847479996854,NaN,NaN
powerspec,Vegetables0024_1_S,0,1,200,8,1,2,129,81,cf,3,cin,212263.8444,359,1,0.636022990001948,NaN,NaN
conv5,Vegetables0024_1_S,1,3,200,2,1,53,129,59,cf,3,cin,212263.8444,360,3,0.608604320001177,NaN,NaN
