image_model,im_code,oddball,target_loc,ms_stim,synth_num,crop_x,crop_y,crop_x_2,crop_y_2,subj,session,test_location,rand_seed,trial,response,rt,eye_valid,prop_eye_valid
conv5,Crackles0004_1_S,1,2,2000,2,1,36,129,36,S3,4,cin,215953.5768,47,2,2.22137483499978,NaN,NaN
powerspec,RooftilesCeramic0037_1_S,0,1,2000,5,1,2,129,58,S3,4,cin,215953.5768,48,2,2.399287555,NaN,NaN
powerspec,FoodVarious0001_1_S,1,3,2000,8,1,75,129,127,S3,4,cin,215953.5768,49,3,2.06008892999989,NaN,NaN
powerspec,BrickRound0043_1_S,1,2,2000,7,1,126,129,30,S3,4,cin,215953.5768,50,3,2.40965963999997,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,2,2000,5,23,1,113,129,S3,4,cin,215953.5768,51,2,2.25518506499998,NaN,NaN
PS,FoodVarious0001_1_S,0,3,2000,4,108,1,65,129,S3,4,cin,215953.5768,52,3,1.91638344500006,NaN,NaN
PS,BrickRound0043_1_S,0,3,2000,8,1,112,129,11,S3,4,cin,215953.5768,53,3,2.21943590000001,NaN,NaN
conv5,Gravel0097_1_S,0,3,2000,6,1,12,129,20,S3,4,cin,215953.5768,54,2,2.4843459199999,NaN,NaN
conv5,PaperCrumpled0004_1_S,1,1,2000,2,1,89,129,44,S3,4,cin,215953.5768,55,2,2.21170274999986,NaN,NaN
PS,Vegetables0024_1_S,0,2,2000,5,1,113,129,116,S3,4,cin,215953.5768,56,2,2.11926995499994,NaN,NaN
powerspec,BrickRound0043_1_S,0,1,2000,4,1,61,129,86,S3,4,cin,215953.5768,57,1,2.37064757999997,NaN,NaN
powerspec,Gravel0097_1_S,0,3,2000,7,1,18,129,114,S3,4,cin,215953.5768,58,1,2.31226764999997,NaN,NaN
PS,Scrapyard0033_1_S,0,2,2000,3,1,73,129,8,S3,4,cin,215953.5768,59,2,1.49539677500002,NaN,NaN
conv5,Carpet0047_1_S,0,2,2000,7,1,4,129,38,S3,4,cin,215953.5768,60,2,1.70352772499996,NaN,NaN
powerspec,GrassDead0131_1_S,1,2,2000,3,35,1,55,129,S3,4,cin,215953.5768,61,2,2.37831447500002,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,3,2000,8,49,1,46,129,S3,4,cin,215953.5768,62,3,2.21771315000001,NaN,NaN
PS,FoodVarious0001_1_S,1,1,2000,7,1,97,129,7,S3,4,cin,215953.5768,63,1,1.24713943500001,NaN,NaN
powerspec,Scrapyard0033_1_S,0,2,2000,10,1,85,129,41,S3,4,cin,215953.5768,64,1,1.70542201499984,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,1,2000,5,4,1,55,129,S3,4,cin,215953.5768,65,1,1.56971952000004,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,1,2000,8,104,1,48,129,S3,4,cin,215953.5768,66,2,1.24149278499999,NaN,NaN
powerspec,GrassDead0131_1_S,1,3,2000,3,100,1,53,129,S3,4,cin,215953.5768,67,2,2.20977558499976,NaN,NaN
powerspec,Gravel0097_1_S,1,3,2000,8,64,1,4,129,S3,4,cin,215953.5768,68,2,2.31130621499983,NaN,NaN
powerspec,MetalFloorsBare0024_1_S,1,1,2000,5,1,20,129,62,S3,4,cin,215953.5768,69,2,2.36895385499997,NaN,NaN
conv5,GrassDead0131_1_S,1,2,2000,1,76,1,63,129,S3,4,cin,215953.5768,70,2,2.30307872499998,NaN,NaN
conv5,Scrapyard0033_1_S,0,3,2000,10,1,11,129,32,S3,4,cin,215953.5768,71,1,2.30410852,NaN,NaN
conv5,Carpet0047_1_S,1,2,2000,2,13,1,69,129,S3,4,cin,215953.5768,72,1,2.50666331499997,NaN,NaN
conv5,FlowerBeds0044_1_S,1,1,2000,8,1,26,129,109,S3,4,cin,215953.5768,73,1,2.79574750999996,NaN,NaN
PS,GrassDead0131_1_S,0,1,2000,7,1,126,129,67,S3,4,cin,215953.5768,74,1,2.30273161499986,NaN,NaN
PS,Gravel0097_1_S,0,2,2000,9,49,1,48,129,S3,4,cin,215953.5768,75,1,2.05303209499993,NaN,NaN
PS,RooftilesCeramic0037_1_S,1,2,2000,9,10,1,42,129,S3,4,cin,215953.5768,76,2,2.57846595499996,NaN,NaN
conv5,Scrapyard0033_1_S,0,1,2000,9,1,1,129,119,S3,4,cin,215953.5768,77,1,2.246835035,NaN,NaN
conv5,Vegetables0024_1_S,0,2,2000,10,1,29,129,51,S3,4,cin,215953.5768,78,2,2.27188638999974,NaN,NaN
powerspec,FoodVarious0001_1_S,1,1,2000,9,77,1,53,129,S3,4,cin,215953.5768,79,1,2.25101939000001,NaN,NaN
powerspec,Gravel0097_1_S,0,3,2000,2,9,1,80,129,S3,4,cin,215953.5768,80,1,2.25810135499978,NaN,NaN
conv5,FlowerBeds0044_1_S,1,3,2000,2,1,4,129,36,S3,4,cin,215953.5768,81,2,2.33640549000006,NaN,NaN
powerspec,BrickRound0043_1_S,1,1,2000,7,116,1,22,129,S3,4,cin,215953.5768,82,1,2.43071105999979,NaN,NaN
PS,Gravel0097_1_S,0,3,2000,4,1,74,129,100,S3,4,cin,215953.5768,83,2,2.39754916999982,NaN,NaN
powerspec,GrassDead0131_1_S,0,1,2000,4,62,1,12,129,S3,4,cin,215953.5768,84,1,2.38931146499976,NaN,NaN
powerspec,Crackles0004_1_S,0,1,2000,3,113,1,124,129,S3,4,cin,215953.5768,85,2,2.17836778999981,NaN,NaN
PS,FlowerBeds0044_1_S,1,3,2000,6,90,1,58,129,S3,4,cin,215953.5768,86,3,2.28769331999979,NaN,NaN
PS,GrassDead0131_1_S,1,2,2000,3,100,1,79,129,S3,4,cin,215953.5768,87,2,2.4005472849999,NaN,NaN
conv5,FoodVarious0001_1_S,0,3,2000,1,73,1,10,129,S3,4,cin,215953.5768,88,1,2.33004823499982,NaN,NaN
PS,Vegetables0024_1_S,1,2,2000,2,64,1,81,129,S3,4,cin,215953.5768,89,2,2.30628692999994,NaN,NaN
conv5,Gravel0097_1_S,1,1,2000,7,1,8,129,45,S3,4,cin,215953.5768,90,3,2.24544949999972,NaN,NaN
conv5,FlowerBeds0044_1_S,1,2,2000,4,83,1,70,129,S3,4,cin,215953.5768,91,3,2.27135176000002,NaN,NaN
PS,RooftilesCeramic0037_1_S,1,3,2000,3,31,1,123,129,S3,4,cin,215953.5768,92,3,2.28763084000002,NaN,NaN
powerspec,GrassDead0131_1_S,1,1,2000,8,127,1,62,129,S3,4,cin,215953.5768,93,1,2.26212018999991,NaN,NaN
PS,Scrapyard0033_1_S,1,1,2000,10,4,1,108,129,S3,4,cin,215953.5768,94,1,2.31959443999995,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,3,2000,9,1,120,129,23,S3,4,cin,215953.5768,95,3,2.22145464499999,NaN,NaN
powerspec,FlowerBeds0044_1_S,1,1,2000,5,1,63,129,67,S3,4,cin,215953.5768,96,1,2.25383785999998,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,2,2000,8,81,1,79,129,S3,4,cin,215953.5768,97,3,2.26720419499975,NaN,NaN
conv5,GrassDead0131_1_S,1,3,2000,2,1,51,129,92,S3,4,cin,215953.5768,98,2,2.44091871499995,NaN,NaN
PS,Crackles0004_1_S,1,2,2000,7,84,1,51,129,S3,4,cin,215953.5768,99,2,2.2850087249999,NaN,NaN
powerspec,Carpet0047_1_S,1,2,2000,9,1,113,129,55,S3,4,cin,215953.5768,100,2,2.22567780000008,NaN,NaN
conv5,BrickRound0043_1_S,0,3,2000,1,9,1,111,129,S3,4,cin,215953.5768,101,2,2.22443776999989,NaN,NaN
conv5,RooftilesCeramic0037_1_S,1,3,2000,7,82,1,71,129,S3,4,cin,215953.5768,102,3,2.14921903999993,NaN,NaN
powerspec,GrassDead0131_1_S,1,3,2000,2,13,1,39,129,S3,4,cin,215953.5768,103,2,2.22197113999982,NaN,NaN
PS,FlowerBeds0044_1_S,1,1,2000,4,3,1,94,129,S3,4,cin,215953.5768,104,1,2.42280375999985,NaN,NaN
powerspec,Gravel0097_1_S,0,3,2000,1,1,107,129,122,S3,4,cin,215953.5768,105,2,2.57627480999986,NaN,NaN
PS,Scrapyard0033_1_S,0,1,2000,9,1,83,129,30,S3,4,cin,215953.5768,106,1,2.14852690999987,NaN,NaN
powerspec,MetalFloorsBare0024_1_S,0,2,2000,1,1,94,129,88,S3,4,cin,215953.5768,107,3,2.64370000999998,NaN,NaN
powerspec,Carpet0047_1_S,1,2,2000,2,1,35,129,53,S3,4,cin,215953.5768,108,2,2.27642353999977,NaN,NaN
powerspec,Crackles0004_1_S,0,3,2000,10,1,57,129,64,S3,4,cin,215953.5768,109,1,2.36576372499985,NaN,NaN
PS,Scrapyard0033_1_S,1,1,2000,7,111,1,3,129,S3,4,cin,215953.5768,110,2,2.36964344499984,NaN,NaN
PS,GrassDead0131_1_S,0,3,2000,8,1,51,129,57,S3,4,cin,215953.5768,111,1,2.23276597499989,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,2,2000,4,41,1,95,129,S3,4,cin,215953.5768,112,2,2.4573935599999,NaN,NaN
powerspec,PaperCrumpled0004_1_S,1,2,2000,7,1,128,129,75,S3,4,cin,215953.5768,113,2,2.07057971999984,NaN,NaN
powerspec,FlowerBeds0044_1_S,0,1,2000,8,1,78,129,77,S3,4,cin,215953.5768,114,2,2.17608146999987,NaN,NaN
powerspec,Vegetables0024_1_S,1,1,2000,3,1,25,129,54,S3,4,cin,215953.5768,115,2,2.69110958999977,NaN,NaN
powerspec,PaperCrumpled0004_1_S,1,2,2000,7,83,1,51,129,S3,4,cin,215953.5768,116,2,1.96067255499975,NaN,NaN
powerspec,BrickRound0043_1_S,1,3,2000,5,46,1,114,129,S3,4,cin,215953.5768,117,1,2.19538433000002,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,1,2000,9,1,30,129,29,S3,4,cin,215953.5768,118,1,1.47351352999976,NaN,NaN
conv5,PaperCrumpled0004_1_S,1,1,2000,6,1,118,129,47,S3,4,cin,215953.5768,119,2,0.974801539999817,NaN,NaN
PS,GrassDead0131_1_S,0,1,2000,10,1,11,129,30,S3,4,cin,215953.5768,120,1,2.59906489500008,NaN,NaN
PS,Scrapyard0033_1_S,0,3,2000,5,1,56,129,103,S3,4,cin,215953.5768,121,3,2.2392529199999,NaN,NaN
powerspec,FoodVarious0001_1_S,0,3,2000,4,1,48,129,61,S3,4,cin,215953.5768,122,3,2.24665698999979,NaN,NaN
PS,Crackles0004_1_S,1,3,2000,5,105,1,83,129,S3,4,cin,215953.5768,123,2,2.27519816999984,NaN,NaN
powerspec,MetalFloorsBare0024_1_S,0,3,2000,3,1,38,129,44,S3,4,cin,215953.5768,124,3,2.34868879999976,NaN,NaN
conv5,PaperCrumpled0004_1_S,1,2,2000,9,1,89,129,88,S3,4,cin,215953.5768,125,2,1.48807679999982,NaN,NaN
powerspec,RooftilesCeramic0037_1_S,1,1,2000,3,1,123,129,110,S3,4,cin,215953.5768,126,2,2.27263182999991,NaN,NaN
conv5,Gravel0097_1_S,1,2,2000,6,1,93,129,63,S3,4,cin,215953.5768,127,2,2.14822270499985,NaN,NaN
conv5,Scrapyard0033_1_S,0,2,2000,3,102,1,17,129,S3,4,cin,215953.5768,128,2,2.18299246499987,NaN,NaN
PS,PaperCrumpled0004_1_S,1,1,2000,4,1,2,129,10,S3,4,cin,215953.5768,129,2,1.00564763500006,NaN,NaN
powerspec,Carpet0047_1_S,1,2,2000,4,26,1,64,129,S3,4,cin,215953.5768,130,2,2.33652535499982,NaN,NaN
powerspec,Vegetables0024_1_S,0,3,2000,5,43,1,92,129,S3,4,cin,215953.5768,131,2,2.31757564500003,NaN,NaN
PS,FlowerBeds0044_1_S,0,1,2000,3,54,1,15,129,S3,4,cin,215953.5768,132,1,1.6927162500001,NaN,NaN
powerspec,Scrapyard0033_1_S,1,3,2000,9,1,51,129,123,S3,4,cin,215953.5768,133,3,2.15636387999984,NaN,NaN
PS,Gravel0097_1_S,1,1,2000,9,109,1,77,129,S3,4,cin,215953.5768,134,1,2.39904163499978,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,3,2000,7,1,39,129,101,S3,4,cin,215953.5768,135,3,2.12159490499971,NaN,NaN
conv5,PaperCrumpled0004_1_S,1,1,2000,10,82,1,75,129,S3,4,cin,215953.5768,136,2,2.19812562999982,NaN,NaN
PS,FoodVarious0001_1_S,0,2,2000,1,1,22,129,22,S3,4,cin,215953.5768,137,2,1.59539341000004,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,1,2000,8,1,71,129,98,S3,4,cin,215953.5768,138,1,2.2074322599999,NaN,NaN
powerspec,Carpet0047_1_S,0,2,2000,10,27,1,10,129,S3,4,cin,215953.5768,139,2,2.29582306499992,NaN,NaN
powerspec,RooftilesCeramic0037_1_S,1,3,2000,1,1,115,129,19,S3,4,cin,215953.5768,140,2,2.30587139999989,NaN,NaN
PS,PaperCrumpled0004_1_S,1,2,2000,1,1,6,129,27,S3,4,cin,215953.5768,141,2,0.971326389999831,NaN,NaN
powerspec,BrickRound0043_1_S,1,2,2000,8,124,1,71,129,S3,4,cin,215953.5768,142,3,2.50623255999972,NaN,NaN
PS,FlowerBeds0044_1_S,0,1,2000,1,1,100,129,56,S3,4,cin,215953.5768,143,1,1.53082503499991,NaN,NaN
PS,Gravel0097_1_S,0,1,2000,9,31,1,116,129,S3,4,cin,215953.5768,144,2,1.88492064999991,NaN,NaN
conv5,Vegetables0024_1_S,1,3,2000,2,89,1,66,129,S3,4,cin,215953.5768,145,3,1.42330289499978,NaN,NaN
conv5,GrassDead0131_1_S,0,3,2000,2,110,1,112,129,S3,4,cin,215953.5768,146,2,2.26056834499991,NaN,NaN
conv5,BrickRound0043_1_S,1,2,2000,5,92,1,28,129,S3,4,cin,215953.5768,147,2,2.16362844499986,NaN,NaN
powerspec,FoodVarious0001_1_S,1,2,2000,1,1,36,129,47,S3,4,cin,215953.5768,148,2,2.24694036999995,NaN,NaN
conv5,Crackles0004_1_S,0,3,2000,9,54,1,19,129,S3,4,cin,215953.5768,149,2,2.20856680999987,NaN,NaN
PS,PaperCrumpled0004_1_S,0,3,2000,1,1,31,129,120,S3,4,cin,215953.5768,150,3,1.91344701499975,NaN,NaN
PS,BrickRound0043_1_S,0,2,2000,10,44,1,27,129,S3,4,cin,215953.5768,151,2,1.77530159000003,NaN,NaN
conv5,RooftilesCeramic0037_1_S,1,1,2000,5,1,118,129,75,S3,4,cin,215953.5768,152,1,1.89865487499992,NaN,NaN
conv5,Gravel0097_1_S,0,3,2000,8,1,94,129,32,S3,4,cin,215953.5768,153,2,2.53965434999986,NaN,NaN
conv5,Vegetables0024_1_S,0,3,2000,6,109,1,60,129,S3,4,cin,215953.5768,154,2,2.2649005799999,NaN,NaN
powerspec,Carpet0047_1_S,1,2,2000,6,41,1,68,129,S3,4,cin,215953.5768,155,2,2.21261424499994,NaN,NaN
PS,PaperCrumpled0004_1_S,1,1,2000,4,1,6,129,64,S3,4,cin,215953.5768,156,2,1.28365671499978,NaN,NaN
PS,Crackles0004_1_S,1,2,2000,5,8,1,114,129,S3,4,cin,215953.5768,157,2,1.44770795499971,NaN,NaN
PS,BrickRound0043_1_S,0,2,2000,5,86,1,6,129,S3,4,cin,215953.5768,158,2,1.51847020500009,NaN,NaN
PS,Carpet0047_1_S,1,3,2000,7,14,1,90,129,S3,4,cin,215953.5768,159,2,1.97237322000001,NaN,NaN
PS,Crackles0004_1_S,0,1,2000,3,1,112,129,81,S3,4,cin,215953.5768,160,3,2.29254012499996,NaN,NaN
conv5,BrickRound0043_1_S,0,1,2000,3,1,18,129,74,S3,4,cin,215953.5768,161,1,2.1774952899998,NaN,NaN
conv5,Scrapyard0033_1_S,0,3,2000,6,21,1,54,129,S3,4,cin,215953.5768,162,1,2.40262236499984,NaN,NaN
PS,FoodVarious0001_1_S,1,3,2000,1,88,1,58,129,S3,4,cin,215953.5768,163,3,1.97145387,NaN,NaN
powerspec,GrassDead0131_1_S,0,3,2000,2,25,1,57,129,S3,4,cin,215953.5768,164,2,2.377388075,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,1,2000,4,1,46,129,47,S3,4,cin,215953.5768,165,1,2.24989688499977,NaN,NaN
PS,PaperCrumpled0004_1_S,0,1,2000,4,124,1,115,129,S3,4,cin,215953.5768,166,2,2.24893395999993,NaN,NaN
powerspec,FlowerBeds0044_1_S,0,3,2000,4,104,1,100,129,S3,4,cin,215953.5768,167,2,2.55263224499981,NaN,NaN
powerspec,Crackles0004_1_S,0,3,2000,2,115,1,94,129,S3,4,cin,215953.5768,168,1,0,NaN,NaN
PS,Gravel0097_1_S,1,3,2000,4,1,5,129,2,S3,4,cin,215953.5768,169,2,2.62596587499979,NaN,NaN
PS,PaperCrumpled0004_1_S,0,2,2000,1,35,1,28,129,S3,4,cin,215953.5768,170,2,2.32788566499994,NaN,NaN
powerspec,FlowerBeds0044_1_S,1,2,2000,9,1,71,129,121,S3,4,cin,215953.5768,171,2,2.3012450199999,NaN,NaN
PS,Crackles0004_1_S,1,1,2000,2,20,1,6,129,S3,4,cin,215953.5768,172,1,2.70426455999973,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,1,2000,6,42,1,106,129,S3,4,cin,215953.5768,173,1,1.77393814999982,NaN,NaN
PS,Vegetables0024_1_S,1,3,2000,3,1,74,129,8,S3,4,cin,215953.5768,174,3,2.20342892500003,NaN,NaN
powerspec,Scrapyard0033_1_S,1,3,2000,4,83,1,98,129,S3,4,cin,215953.5768,175,3,2.24631986999998,NaN,NaN
PS,BrickRound0043_1_S,0,2,2000,4,90,1,81,129,S3,4,cin,215953.5768,176,2,2.24525919500002,NaN,NaN
PS,GrassDead0131_1_S,0,1,2000,7,1,121,129,38,S3,4,cin,215953.5768,177,3,2.26593421999996,NaN,NaN
conv5,Vegetables0024_1_S,0,1,2000,4,42,1,125,129,S3,4,cin,215953.5768,178,2,2.10814360999984,NaN,NaN
powerspec,PaperCrumpled0004_1_S,0,3,2000,6,1,77,129,15,S3,4,cin,215953.5768,179,2,1.08159299499971,NaN,NaN
conv5,Crackles0004_1_S,1,1,2000,1,128,1,95,129,S3,4,cin,215953.5768,180,2,2.33156235499996,NaN,NaN
powerspec,RooftilesCeramic0037_1_S,1,2,2000,5,1,101,129,98,S3,4,cin,215953.5768,181,3,2.60034218999976,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,1,2000,10,31,1,62,129,S3,4,cin,215953.5768,182,1,2.33758652999973,NaN,NaN
powerspec,Gravel0097_1_S,0,1,2000,1,1,46,129,120,S3,4,cin,215953.5768,183,1,2.14744474999975,NaN,NaN
powerspec,Carpet0047_1_S,0,2,2000,4,1,114,129,62,S3,4,cin,215953.5768,184,2,2.36139161999995,NaN,NaN
powerspec,FoodVarious0001_1_S,0,3,2000,3,100,1,7,129,S3,4,cin,215953.5768,185,3,2.24891096500005,NaN,NaN
PS,Crackles0004_1_S,1,3,2000,7,20,1,71,129,S3,4,cin,215953.5768,186,3,2.30012195999984,NaN,NaN
PS,GrassDead0131_1_S,0,2,2000,10,1,16,129,121,S3,4,cin,215953.5768,187,2,2.19227911999974,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,3,2000,7,1,89,129,40,S3,4,cin,215953.5768,188,3,1.78605035500004,NaN,NaN
PS,Carpet0047_1_S,0,3,2000,7,74,1,51,129,S3,4,cin,215953.5768,189,1,2.31343263999997,NaN,NaN
conv5,Scrapyard0033_1_S,1,3,2000,1,1,14,129,59,S3,4,cin,215953.5768,190,3,2.26314196999988,NaN,NaN
powerspec,FlowerBeds0044_1_S,1,1,2000,8,1,107,129,97,S3,4,cin,215953.5768,191,2,2.55673306999984,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,2,2000,2,126,1,69,129,S3,4,cin,215953.5768,192,2,2.11147355000003,NaN,NaN
PS,BrickRound0043_1_S,1,2,2000,6,49,1,107,129,S3,4,cin,215953.5768,193,2,2.30019122499994,NaN,NaN
conv5,Vegetables0024_1_S,0,3,2000,5,1,32,129,70,S3,4,cin,215953.5768,194,1,2.36080288499988,NaN,NaN
powerspec,Crackles0004_1_S,1,2,2000,9,76,1,115,129,S3,4,cin,215953.5768,195,2,2.31806516500001,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,1,2000,1,87,1,44,129,S3,4,cin,215953.5768,196,1,2.17343413499998,NaN,NaN
powerspec,BrickRound0043_1_S,0,1,2000,9,70,1,61,129,S3,4,cin,215953.5768,197,1,2.36885934999987,NaN,NaN
conv5,GrassDead0131_1_S,0,1,2000,8,1,16,129,3,S3,4,cin,215953.5768,198,1,2.21870723500001,NaN,NaN
conv5,RooftilesCeramic0037_1_S,1,1,2000,8,1,10,129,62,S3,4,cin,215953.5768,199,1,2.22178649999978,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,2,2000,3,23,1,95,129,S3,4,cin,215953.5768,200,2,2.21588727999983,NaN,NaN
conv5,Carpet0047_1_S,0,2,2000,3,80,1,75,129,S3,4,cin,215953.5768,201,2,2.21985575999975,NaN,NaN
conv5,Scrapyard0033_1_S,1,2,2000,7,1,113,129,49,S3,4,cin,215953.5768,202,1,2.15653716999987,NaN,NaN
powerspec,MetalFloorsBare0024_1_S,1,2,2000,3,1,122,129,20,S3,4,cin,215953.5768,203,2,2.39033116499991,NaN,NaN
