image_model,im_code,oddball,target_loc,ms_stim,synth_num,crop_x,crop_y,crop_x_2,crop_y_2,subj,session,test_location,rand_seed,trial,response,rt,eye_valid,prop_eye_valid
powerspec,MetalFloorsBare0024_1_S,0,1,200,5,1,91,129,83,S2,2,cin,213017.6376,210,1,1.02138113000001,NaN,NaN
conv5,FoodVarious0001_1_S,0,3,200,7,124,1,106,129,S2,2,cin,213017.6376,211,1,0,NaN,NaN
PS,FlowerBeds0044_1_S,0,2,200,7,13,1,111,129,S2,2,cin,213017.6376,212,3,0,NaN,NaN
PS,Scrapyard0033_1_S,0,3,200,7,1,116,129,57,S2,2,cin,213017.6376,213,1,0,NaN,NaN
conv5,GrassDead0131_1_S,0,3,200,7,1,70,129,77,S2,2,cin,213017.6376,214,3,1.01917165499981,NaN,NaN
PS,PaperCrumpled0004_1_S,1,1,200,8,43,1,100,129,S2,2,cin,213017.6376,215,2,0.829614414999924,NaN,NaN
PS,FoodVarious0001_1_S,1,1,200,10,1,10,129,32,S2,2,cin,213017.6376,216,1,0.746222204999867,NaN,NaN
PS,RooftilesCeramic0037_1_S,0,3,200,3,67,1,122,129,S2,2,cin,213017.6376,217,2,1.1894309649997,NaN,NaN
PS,BrickRound0043_1_S,1,3,200,10,1,85,129,7,S2,2,cin,213017.6376,218,2,1.07666472999972,NaN,NaN
powerspec,MetalFloorsBare0024_1_S,1,1,200,2,31,1,3,129,S2,2,cin,213017.6376,219,1,0.916594744999657,NaN,NaN
conv5,Gravel0097_1_S,0,2,200,10,97,1,75,129,S2,2,cin,213017.6376,220,2,1.0253578249999,NaN,NaN
conv5,GrassDead0131_1_S,1,2,200,10,1,54,129,125,S2,2,cin,213017.6376,221,1,0.974034724999456,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,1,200,8,93,1,86,129,S2,2,cin,213017.6376,222,3,0.987102804999722,NaN,NaN
powerspec,BrickRound0043_1_S,1,1,200,6,103,1,1,129,S2,2,cin,213017.6376,223,1,0.907846104999862,NaN,NaN
powerspec,FlowerBeds0044_1_S,1,2,200,9,65,1,39,129,S2,2,cin,213017.6376,224,1,0.881499524999981,NaN,NaN
PS,PaperCrumpled0004_1_S,1,2,200,7,1,82,129,69,S2,2,cin,213017.6376,225,3,0.826368054999875,NaN,NaN
PS,Scrapyard0033_1_S,1,3,200,1,125,1,26,129,S2,2,cin,213017.6376,226,2,0.943982180000148,NaN,NaN
powerspec,GrassDead0131_1_S,0,3,200,5,1,68,129,17,S2,2,cin,213017.6376,227,1,0.89662937499952,NaN,NaN
powerspec,Vegetables0024_1_S,1,3,200,4,1,55,129,117,S2,2,cin,213017.6376,228,2,0,NaN,NaN
PS,FlowerBeds0044_1_S,1,2,200,4,1,113,129,39,S2,2,cin,213017.6376,229,2,0,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,2,200,9,3,1,98,129,S2,2,cin,213017.6376,230,1,1.22035414499987,NaN,NaN
PS,Vegetables0024_1_S,1,2,200,6,64,1,29,129,S2,2,cin,213017.6376,231,na,NaN,NaN,NaN
PS,BrickRound0043_1_S,1,2,200,5,1,107,129,14,S2,2,cin,213017.6376,232,1,1.05324380000002,NaN,NaN
conv5,Crackles0004_1_S,1,2,200,1,1,66,129,2,S2,2,cin,213017.6376,233,2,1.11200737499985,NaN,NaN
PS,RooftilesCeramic0037_1_S,0,1,200,4,1,124,129,66,S2,2,cin,213017.6376,234,1,1.17176930999995,NaN,NaN
conv5,Carpet0047_1_S,1,2,200,1,1,70,129,21,S2,2,cin,213017.6376,235,2,1.19731821999949,NaN,NaN
conv5,Vegetables0024_1_S,0,3,200,2,1,90,129,94,S2,2,cin,213017.6376,236,1,1.03349729000001,NaN,NaN
conv5,FoodVarious0001_1_S,0,2,200,6,1,126,129,69,S2,2,cin,213017.6376,237,1,0,NaN,NaN
conv5,GrassDead0131_1_S,1,2,200,6,96,1,27,129,S2,2,cin,213017.6376,238,1,0.787415965000037,NaN,NaN
conv5,Crackles0004_1_S,1,2,200,3,1,33,129,119,S2,2,cin,213017.6376,239,2,0.963042184999722,NaN,NaN
PS,Gravel0097_1_S,1,2,200,9,1,1,3,129,S2,2,cin,213017.6376,240,1,0.81515846999946,NaN,NaN
powerspec,Scrapyard0033_1_S,0,1,200,4,127,1,20,129,S2,2,cin,213017.6376,241,1,0.738679814999614,NaN,NaN
conv5,Carpet0047_1_S,0,2,200,9,60,1,86,129,S2,2,cin,213017.6376,242,1,1.21331767499987,NaN,NaN
PS,Gravel0097_1_S,0,3,200,9,1,5,129,72,S2,2,cin,213017.6376,243,1,1.08106963,NaN,NaN
powerspec,Vegetables0024_1_S,1,3,200,7,1,121,129,31,S2,2,cin,213017.6376,244,1,0,NaN,NaN
conv5,Scrapyard0033_1_S,1,1,200,7,1,6,129,18,S2,2,cin,213017.6376,245,1,1.05016665499988,NaN,NaN
powerspec,FlowerBeds0044_1_S,0,3,200,8,122,1,92,129,S2,2,cin,213017.6376,246,3,1.19763666999961,NaN,NaN
PS,RooftilesCeramic0037_1_S,1,2,200,10,60,1,51,129,S2,2,cin,213017.6376,247,na,NaN,NaN,NaN
powerspec,BrickRound0043_1_S,1,3,200,7,13,1,113,129,S2,2,cin,213017.6376,248,2,0,NaN,NaN
conv5,FoodVarious0001_1_S,1,3,200,4,82,1,22,129,S2,2,cin,213017.6376,249,1,1.1750201699997,NaN,NaN
powerspec,Scrapyard0033_1_S,1,2,200,3,1,99,129,35,S2,2,cin,213017.6376,250,1,0.913733619999675,NaN,NaN
powerspec,BrickRound0043_1_S,1,1,200,3,33,1,62,129,S2,2,cin,213017.6376,251,1,1.04747120000002,NaN,NaN
conv5,Gravel0097_1_S,0,2,200,7,90,1,95,129,S2,2,cin,213017.6376,252,1,0.754660499999773,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,2,200,2,97,1,98,129,S2,2,cin,213017.6376,253,3,1.10975269499977,NaN,NaN
PS,Crackles0004_1_S,0,1,200,2,30,1,12,129,S2,2,cin,213017.6376,254,2,1.03478147999976,NaN,NaN
PS,FoodVarious0001_1_S,1,2,200,7,58,1,51,129,S2,2,cin,213017.6376,255,2,0.910456489999888,NaN,NaN
conv5,BrickRound0043_1_S,0,3,200,8,116,1,20,129,S2,2,cin,213017.6376,256,2,0,NaN,NaN
PS,PaperCrumpled0004_1_S,1,1,200,2,1,105,129,43,S2,2,cin,213017.6376,257,2,1.0249772799998,NaN,NaN
powerspec,MetalFloorsBare0024_1_S,1,2,200,9,1,10,129,114,S2,2,cin,213017.6376,258,2,0.980685829999857,NaN,NaN
powerspec,Scrapyard0033_1_S,1,3,200,10,1,119,129,58,S2,2,cin,213017.6376,259,2,1.13871424999934,NaN,NaN
conv5,RooftilesCeramic0037_1_S,1,2,200,3,13,1,61,129,S2,2,cin,213017.6376,260,2,0.94375902999991,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,1,200,6,92,1,111,129,S2,2,cin,213017.6376,261,2,0.860276110000086,NaN,NaN
powerspec,PaperCrumpled0004_1_S,0,1,200,9,1,110,129,119,S2,2,cin,213017.6376,262,2,0.761318974999995,NaN,NaN
powerspec,Crackles0004_1_S,0,3,200,9,1,8,129,72,S2,2,cin,213017.6376,263,1,1.10101629499968,NaN,NaN
powerspec,FlowerBeds0044_1_S,1,3,200,1,77,1,85,129,S2,2,cin,213017.6376,264,3,0,NaN,NaN
PS,FoodVarious0001_1_S,0,1,200,6,105,1,109,129,S2,2,cin,213017.6376,265,na,NaN,NaN,NaN
powerspec,Carpet0047_1_S,1,1,200,8,1,128,129,6,S2,2,cin,213017.6376,266,na,NaN,NaN,NaN
powerspec,Gravel0097_1_S,0,3,200,6,117,1,115,129,S2,2,cin,213017.6376,267,na,NaN,NaN,NaN
PS,GrassDead0131_1_S,1,1,200,8,62,1,48,129,S2,2,cin,213017.6376,268,na,NaN,NaN,NaN
powerspec,PaperCrumpled0004_1_S,0,1,200,6,65,1,61,129,S2,2,cin,213017.6376,269,1,0,NaN,NaN
PS,BrickRound0043_1_S,1,1,200,3,1,66,129,111,S2,2,cin,213017.6376,270,3,1.13339667499986,NaN,NaN
conv5,Vegetables0024_1_S,0,2,200,7,1,105,129,37,S2,2,cin,213017.6376,271,2,1.01806884999951,NaN,NaN
PS,Gravel0097_1_S,0,3,200,4,1,19,129,122,S2,2,cin,213017.6376,272,1,0,NaN,NaN
powerspec,Crackles0004_1_S,1,3,200,3,1,36,129,35,S2,2,cin,213017.6376,273,2,1.1739753249999,NaN,NaN
PS,FlowerBeds0044_1_S,1,2,200,10,1,64,129,66,S2,2,cin,213017.6376,274,2,0,NaN,NaN
powerspec,Carpet0047_1_S,1,1,200,5,1,84,129,66,S2,2,cin,213017.6376,275,1,1.2337550899997,NaN,NaN
conv5,Gravel0097_1_S,0,1,200,5,7,1,72,129,S2,2,cin,213017.6376,276,1,1.01774259999956,NaN,NaN
powerspec,Crackles0004_1_S,1,3,200,10,107,1,125,129,S2,2,cin,213017.6376,277,1,0.761413579999953,NaN,NaN
powerspec,GrassDead0131_1_S,1,1,200,4,1,31,129,16,S2,2,cin,213017.6376,278,1,0.739128055000037,NaN,NaN
PS,FlowerBeds0044_1_S,1,3,200,5,1,95,129,116,S2,2,cin,213017.6376,279,3,0,NaN,NaN
powerspec,Vegetables0024_1_S,0,1,200,1,1,19,129,66,S2,2,cin,213017.6376,280,1,1.00350291999985,NaN,NaN
powerspec,FoodVarious0001_1_S,1,1,200,3,1,102,129,128,S2,2,cin,213017.6376,281,3,1.07540060999963,NaN,NaN
conv5,FlowerBeds0044_1_S,0,3,200,8,1,40,129,22,S2,2,cin,213017.6376,282,2,0.995748544999969,NaN,NaN
conv5,Crackles0004_1_S,0,3,200,3,13,1,110,129,S2,2,cin,213017.6376,283,2,1.15681069499988,NaN,NaN
conv5,PaperCrumpled0004_1_S,1,3,200,5,1,84,129,80,S2,2,cin,213017.6376,284,2,0.854894844999762,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,3,200,7,1,31,129,21,S2,2,cin,213017.6376,285,3,0.705079439999736,NaN,NaN
conv5,BrickRound0043_1_S,1,3,200,10,102,1,4,129,S2,2,cin,213017.6376,286,2,0.914874259999578,NaN,NaN
conv5,RooftilesCeramic0037_1_S,1,3,200,8,1,96,129,111,S2,2,cin,213017.6376,287,3,1.06447757999968,NaN,NaN
PS,Gravel0097_1_S,0,1,200,2,1,80,129,94,S2,2,cin,213017.6376,288,1,0.798510864999571,NaN,NaN
conv5,FlowerBeds0044_1_S,1,1,200,3,53,1,22,129,S2,2,cin,213017.6376,289,na,NaN,NaN,NaN
PS,Carpet0047_1_S,1,2,200,2,100,1,75,129,S2,2,cin,213017.6376,290,2,1.17113590999998,NaN,NaN
conv5,FoodVarious0001_1_S,1,3,200,10,1,66,129,112,S2,2,cin,213017.6376,291,2,0.911695754999982,NaN,NaN
PS,RooftilesCeramic0037_1_S,0,2,200,5,21,1,11,129,S2,2,cin,213017.6376,292,3,0.637280669999654,NaN,NaN
powerspec,Crackles0004_1_S,1,1,200,10,1,27,129,85,S2,2,cin,213017.6376,293,1,0.91701736999994,NaN,NaN
conv5,Vegetables0024_1_S,0,2,200,4,86,1,45,129,S2,2,cin,213017.6376,294,2,1.08974119499999,NaN,NaN
PS,FoodVarious0001_1_S,0,1,200,4,103,1,53,129,S2,2,cin,213017.6376,295,2,0.971420269999726,NaN,NaN
PS,Scrapyard0033_1_S,0,3,200,9,64,1,127,129,S2,2,cin,213017.6376,296,3,1.08239035499992,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,3,200,4,89,1,61,129,S2,2,cin,213017.6376,297,2,0.848325224999826,NaN,NaN
powerspec,FlowerBeds0044_1_S,1,1,200,3,1,74,129,25,S2,2,cin,213017.6376,298,2,0.730754274999526,NaN,NaN
powerspec,FoodVarious0001_1_S,1,2,200,1,17,1,43,129,S2,2,cin,213017.6376,299,2,0.622848240000167,NaN,NaN
conv5,GrassDead0131_1_S,1,3,200,7,25,1,92,129,S2,2,cin,213017.6376,300,2,0.748215504999735,NaN,NaN
PS,BrickRound0043_1_S,0,3,200,10,5,1,29,129,S2,2,cin,213017.6376,301,2,0.803222129999995,NaN,NaN
conv5,Scrapyard0033_1_S,0,1,200,10,128,1,124,129,S2,2,cin,213017.6376,302,2,0.668096839999635,NaN,NaN
powerspec,Carpet0047_1_S,1,2,200,2,1,66,129,93,S2,2,cin,213017.6376,303,2,0.958740169999601,NaN,NaN
powerspec,Crackles0004_1_S,1,2,200,6,1,20,129,72,S2,2,cin,213017.6376,304,1,0.832447949999732,NaN,NaN
conv5,GrassDead0131_1_S,0,3,200,3,1,10,129,124,S2,2,cin,213017.6376,305,2,1.06315982499973,NaN,NaN
PS,Vegetables0024_1_S,1,3,200,2,1,48,129,14,S2,2,cin,213017.6376,306,3,0.796166844999789,NaN,NaN
powerspec,BrickRound0043_1_S,1,2,200,3,115,1,5,129,S2,2,cin,213017.6376,307,2,0.806018869999662,NaN,NaN
PS,Scrapyard0033_1_S,0,2,200,6,95,1,107,129,S2,2,cin,213017.6376,308,2,0.714148829999885,NaN,NaN
powerspec,Gravel0097_1_S,1,2,200,6,1,91,129,72,S2,2,cin,213017.6376,309,2,0.754640655000003,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,1,200,8,1,117,129,41,S2,2,cin,213017.6376,310,2,0,NaN,NaN
PS,Vegetables0024_1_S,0,3,200,9,53,1,99,129,S2,2,cin,213017.6376,311,3,0,NaN,NaN
powerspec,Scrapyard0033_1_S,1,3,200,9,22,1,14,129,S2,2,cin,213017.6376,312,3,0,NaN,NaN
powerspec,FlowerBeds0044_1_S,1,3,200,5,1,112,129,92,S2,2,cin,213017.6376,313,2,1.11096317999954,NaN,NaN
PS,BrickRound0043_1_S,1,3,200,3,87,1,11,129,S2,2,cin,213017.6376,314,2,1.05450178999945,NaN,NaN
powerspec,Scrapyard0033_1_S,0,3,200,10,42,1,28,129,S2,2,cin,213017.6376,315,3,0.767991789999996,NaN,NaN
powerspec,Gravel0097_1_S,0,2,200,9,1,86,129,28,S2,2,cin,213017.6376,316,3,0.903189804999784,NaN,NaN
powerspec,Carpet0047_1_S,1,2,200,6,4,1,55,129,S2,2,cin,213017.6376,317,1,0.936193930000172,NaN,NaN
powerspec,MetalFloorsBare0024_1_S,1,2,200,6,1,23,129,28,S2,2,cin,213017.6376,318,3,1.09608906999938,NaN,NaN
PS,GrassDead0131_1_S,1,2,200,4,32,1,34,129,S2,2,cin,213017.6376,319,3,1.15826659999993,NaN,NaN
PS,PaperCrumpled0004_1_S,0,1,200,10,70,1,14,129,S2,2,cin,213017.6376,320,2,0.973896540000169,NaN,NaN
PS,Carpet0047_1_S,0,1,200,8,102,1,2,129,S2,2,cin,213017.6376,321,na,NaN,NaN,NaN
PS,RooftilesCeramic0037_1_S,0,3,200,2,1,34,129,64,S2,2,cin,213017.6376,322,3,0.795695259999775,NaN,NaN
powerspec,MetalFloorsBare0024_1_S,0,3,200,3,1,73,129,94,S2,2,cin,213017.6376,323,3,0.961364469999808,NaN,NaN
conv5,Crackles0004_1_S,0,1,200,8,1,79,129,128,S2,2,cin,213017.6376,324,1,1.02307236499973,NaN,NaN
PS,BrickRound0043_1_S,0,3,200,4,1,45,129,78,S2,2,cin,213017.6376,325,2,1.20010794500013,NaN,NaN
powerspec,FoodVarious0001_1_S,0,2,200,8,1,73,129,45,S2,2,cin,213017.6376,326,1,1.00596595499974,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,2,200,7,22,1,51,129,S2,2,cin,213017.6376,327,na,NaN,NaN,NaN
powerspec,Crackles0004_1_S,1,3,200,7,1,9,129,106,S2,2,cin,213017.6376,328,1,0.14919027499991,NaN,NaN
PS,Gravel0097_1_S,0,2,200,6,48,1,27,129,S2,2,cin,213017.6376,329,3,1.01470262500015,NaN,NaN
conv5,FlowerBeds0044_1_S,1,2,200,8,95,1,16,129,S2,2,cin,213017.6376,330,2,1.2751943749995,NaN,NaN
conv5,Carpet0047_1_S,0,3,200,1,1,119,129,65,S2,2,cin,213017.6376,331,3,1.11735563999946,NaN,NaN
powerspec,Vegetables0024_1_S,0,3,200,2,1,124,129,100,S2,2,cin,213017.6376,332,2,0,NaN,NaN
PS,BrickRound0043_1_S,0,2,200,7,1,71,129,90,S2,2,cin,213017.6376,333,1,1.11121482999988,NaN,NaN
conv5,Scrapyard0033_1_S,0,3,200,8,102,1,100,129,S2,2,cin,213017.6376,334,1,0.898177219999525,NaN,NaN
PS,GrassDead0131_1_S,0,2,200,6,127,1,21,129,S2,2,cin,213017.6376,335,1,0.726581754999643,NaN,NaN
powerspec,PaperCrumpled0004_1_S,1,3,200,8,1,50,129,127,S2,2,cin,213017.6376,336,3,1.02941736000002,NaN,NaN
PS,Scrapyard0033_1_S,0,3,200,7,115,1,58,129,S2,2,cin,213017.6376,337,1,1.03849897000009,NaN,NaN
powerspec,FoodVarious0001_1_S,1,2,200,5,1,52,129,31,S2,2,cin,213017.6376,338,3,1.14774967999983,NaN,NaN
powerspec,Carpet0047_1_S,0,3,200,2,51,1,106,129,S2,2,cin,213017.6376,339,1,1.11583587999939,NaN,NaN
PS,Crackles0004_1_S,1,2,200,6,50,1,121,129,S2,2,cin,213017.6376,340,3,0,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,1,200,1,1,99,129,55,S2,2,cin,213017.6376,341,2,1.13757243999953,NaN,NaN
PS,FoodVarious0001_1_S,1,3,200,4,1,20,129,67,S2,2,cin,213017.6376,342,1,1.03483144499978,NaN,NaN
PS,Vegetables0024_1_S,1,3,200,2,104,1,54,129,S2,2,cin,213017.6376,343,2,1.03376746499998,NaN,NaN
powerspec,Carpet0047_1_S,1,2,200,10,1,57,129,128,S2,2,cin,213017.6376,344,1,0.842970774999685,NaN,NaN
powerspec,GrassDead0131_1_S,0,2,200,4,4,1,127,129,S2,2,cin,213017.6376,345,3,1.04410862499981,NaN,NaN
powerspec,FoodVarious0001_1_S,1,3,200,7,29,1,62,129,S2,2,cin,213017.6376,346,3,0,NaN,NaN
PS,Scrapyard0033_1_S,1,2,200,5,1,53,129,61,S2,2,cin,213017.6376,347,2,0.880858064999757,NaN,NaN
powerspec,RooftilesCeramic0037_1_S,1,2,200,10,117,1,125,129,S2,2,cin,213017.6376,348,3,0.793304014999649,NaN,NaN
conv5,Gravel0097_1_S,1,1,200,5,103,1,10,129,S2,2,cin,213017.6376,349,3,0.994865459999801,NaN,NaN
PS,Crackles0004_1_S,0,3,200,5,69,1,21,129,S2,2,cin,213017.6376,350,2,0.923102364999522,NaN,NaN
powerspec,PaperCrumpled0004_1_S,0,2,200,4,37,1,36,129,S2,2,cin,213017.6376,351,na,NaN,NaN,NaN
PS,FlowerBeds0044_1_S,0,3,200,5,85,1,22,129,S2,2,cin,213017.6376,352,na,NaN,NaN,NaN
PS,Crackles0004_1_S,0,3,200,5,66,1,41,129,S2,2,cin,213017.6376,353,3,0,NaN,NaN
conv5,FoodVarious0001_1_S,0,1,200,10,83,1,5,129,S2,2,cin,213017.6376,354,2,1.1785770499996,NaN,NaN
conv5,PaperCrumpled0004_1_S,1,1,200,1,1,89,129,61,S2,2,cin,213017.6376,355,3,1.16641515999981,NaN,NaN
PS,GrassDead0131_1_S,0,3,200,2,29,1,3,129,S2,2,cin,213017.6376,356,3,1.22259210999937,NaN,NaN
conv5,FlowerBeds0044_1_S,1,1,200,5,19,1,16,129,S2,2,cin,213017.6376,357,3,1.11452605499971,NaN,NaN
PS,FoodVarious0001_1_S,1,3,200,8,90,1,9,129,S2,2,cin,213017.6376,358,3,0.890425064999818,NaN,NaN
powerspec,Scrapyard0033_1_S,0,2,200,6,1,78,129,124,S2,2,cin,213017.6376,359,3,0.747007325000141,NaN,NaN
powerspec,Crackles0004_1_S,1,3,200,1,70,1,40,129,S2,2,cin,213017.6376,360,na,NaN,NaN,NaN
