image_model,im_code,oddball,target_loc,ms_stim,synth_num,crop_x,crop_y,crop_x_2,crop_y_2,subj,session,test_location,rand_seed,trial,response,rt,eye_valid,prop_eye_valid
PS,PaperCrumpled0004_1_S,0,2,2000,5,122,1,21,129,S2,4,cin,210345.193,22,3,2.19528858499962,NaN,NaN
PS,Carpet0047_1_S,0,1,2000,8,1,122,129,40,S2,4,cin,210345.193,23,3,2.45678533499995,NaN,NaN
powerspec,GrassDead0131_1_S,0,3,2000,7,1,23,129,39,S2,4,cin,210345.193,24,3,2.39186658499966,NaN,NaN
powerspec,MetalFloorsBare0024_1_S,1,3,2000,8,111,1,116,129,S2,4,cin,210345.193,25,3,2.38681510999959,NaN,NaN
powerspec,FlowerBeds0044_1_S,1,3,2000,9,47,1,45,129,S2,4,cin,210345.193,26,1,2.40671821999968,NaN,NaN
conv5,Carpet0047_1_S,1,2,2000,3,1,48,129,36,S2,4,cin,210345.193,27,3,2.40545674499936,NaN,NaN
powerspec,GrassDead0131_1_S,0,3,2000,3,71,1,7,129,S2,4,cin,210345.193,28,3,2.47247909499947,NaN,NaN
powerspec,FlowerBeds0044_1_S,0,2,2000,4,73,1,118,129,S2,4,cin,210345.193,29,2,2.49704315999952,NaN,NaN
powerspec,FoodVarious0001_1_S,1,2,2000,10,1,59,129,55,S2,4,cin,210345.193,30,2,2.37564506999934,NaN,NaN
PS,GrassDead0131_1_S,1,3,2000,2,113,1,92,129,S2,4,cin,210345.193,31,3,2.63461293999899,NaN,NaN
powerspec,PaperCrumpled0004_1_S,0,2,2000,9,79,1,105,129,S2,4,cin,210345.193,32,1,2.41831857499892,NaN,NaN
PS,Crackles0004_1_S,1,1,2000,5,1,68,129,119,S2,4,cin,210345.193,33,1,2.89799569499974,NaN,NaN
powerspec,RooftilesCeramic0037_1_S,1,1,2000,3,100,1,7,129,S2,4,cin,210345.193,34,1,1.93273634499928,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,3,2000,1,56,1,11,129,S2,4,cin,210345.193,35,3,2.23338139999942,NaN,NaN
PS,GrassDead0131_1_S,0,2,2000,10,1,42,129,119,S2,4,cin,210345.193,36,2,2.49886308500027,NaN,NaN
powerspec,Carpet0047_1_S,0,1,2000,9,1,4,129,101,S2,4,cin,210345.193,37,2,2.81069386000036,NaN,NaN
conv5,BrickRound0043_1_S,0,1,2000,7,1,41,129,61,S2,4,cin,210345.193,38,3,2.21278254499975,NaN,NaN
PS,FoodVarious0001_1_S,1,2,2000,8,1,46,129,81,S2,4,cin,210345.193,39,2,2.06351240000004,NaN,NaN
powerspec,RooftilesCeramic0037_1_S,0,1,2000,5,36,1,75,129,S2,4,cin,210345.193,40,2,2.42650605499966,NaN,NaN
conv5,BrickRound0043_1_S,1,1,2000,7,1,109,129,83,S2,4,cin,210345.193,41,2,2.35377038499973,NaN,NaN
powerspec,Vegetables0024_1_S,1,1,2000,3,1,90,129,93,S2,4,cin,210345.193,42,2,2.5361048249988,NaN,NaN
powerspec,Scrapyard0033_1_S,1,2,2000,7,1,57,129,126,S2,4,cin,210345.193,43,2,2.30984073499985,NaN,NaN
PS,BrickRound0043_1_S,1,1,2000,5,1,75,129,55,S2,4,cin,210345.193,44,1,2.25996945999941,NaN,NaN
conv5,PaperCrumpled0004_1_S,1,1,2000,6,1,50,129,92,S2,4,cin,210345.193,45,2,0,NaN,NaN
PS,Carpet0047_1_S,0,1,2000,3,1,101,129,27,S2,4,cin,210345.193,46,1,2.77598097499958,NaN,NaN
powerspec,Vegetables0024_1_S,1,1,2000,6,45,1,93,129,S2,4,cin,210345.193,47,1,2.00764520999928,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,2,2000,10,1,86,129,6,S2,4,cin,210345.193,48,2,1.70896668499972,NaN,NaN
powerspec,Carpet0047_1_S,1,1,2000,6,61,1,9,129,S2,4,cin,210345.193,49,3,2.64983446499991,NaN,NaN
conv5,PaperCrumpled0004_1_S,1,3,2000,6,90,1,99,129,S2,4,cin,210345.193,50,2,2.22942146999958,NaN,NaN
PS,Scrapyard0033_1_S,1,1,2000,4,39,1,94,129,S2,4,cin,210345.193,51,1,2.40152232499986,NaN,NaN
PS,Crackles0004_1_S,1,1,2000,8,1,42,129,128,S2,4,cin,210345.193,52,2,2.46696923999934,NaN,NaN
powerspec,GrassDead0131_1_S,1,2,2000,10,1,14,129,126,S2,4,cin,210345.193,53,1,2.30311798000002,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,2,2000,7,1,46,129,8,S2,4,cin,210345.193,54,2,2.24725834000037,NaN,NaN
conv5,Scrapyard0033_1_S,1,2,2000,10,127,1,126,129,S2,4,cin,210345.193,55,2,2.5709686249993,NaN,NaN
conv5,FlowerBeds0044_1_S,0,2,2000,3,1,128,129,126,S2,4,cin,210345.193,56,2,2.54960172499977,NaN,NaN
conv5,Carpet0047_1_S,0,3,2000,4,118,1,108,129,S2,4,cin,210345.193,57,1,2.47208422999938,NaN,NaN
powerspec,Crackles0004_1_S,0,1,2000,9,32,1,9,129,S2,4,cin,210345.193,58,2,2.54295499499949,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,3,2000,8,1,29,129,127,S2,4,cin,210345.193,59,2,2.19704483999976,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,3,2000,8,60,1,88,129,S2,4,cin,210345.193,60,3,2.11875574999976,NaN,NaN
conv5,FoodVarious0001_1_S,0,2,2000,8,1,31,129,1,S2,4,cin,210345.193,61,3,2.52619950999997,NaN,NaN
conv5,Scrapyard0033_1_S,0,1,2000,2,1,57,129,57,S2,4,cin,210345.193,62,2,2.45434546999968,NaN,NaN
powerspec,GrassDead0131_1_S,0,2,2000,2,1,26,129,55,S2,4,cin,210345.193,63,2,2.43087848999949,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,2,2000,8,123,1,94,129,S2,4,cin,210345.193,64,2,2.63969028499923,NaN,NaN
powerspec,Crackles0004_1_S,0,2,2000,5,119,1,121,129,S2,4,cin,210345.193,65,1,2.7149129849995,NaN,NaN
conv5,BrickRound0043_1_S,1,1,2000,6,1,86,129,48,S2,4,cin,210345.193,66,1,2.5328031049994,NaN,NaN
conv5,FoodVarious0001_1_S,0,3,2000,10,57,1,127,129,S2,4,cin,210345.193,67,2,2.33492115999979,NaN,NaN
conv5,Vegetables0024_1_S,1,3,2000,2,1,91,129,106,S2,4,cin,210345.193,68,2,2.76619453499916,NaN,NaN
conv5,Carpet0047_1_S,0,1,2000,8,1,90,129,9,S2,4,cin,210345.193,69,2,2.4680355849996,NaN,NaN
conv5,Crackles0004_1_S,0,1,2000,1,1,91,129,44,S2,4,cin,210345.193,70,2,2.53603723499964,NaN,NaN
PS,FlowerBeds0044_1_S,0,1,2000,2,44,1,56,129,S2,4,cin,210345.193,71,1,2.24260874999891,NaN,NaN
powerspec,Carpet0047_1_S,1,1,2000,8,1,62,129,17,S2,4,cin,210345.193,72,3,2.49807092999981,NaN,NaN
conv5,Vegetables0024_1_S,0,1,2000,10,99,1,86,129,S2,4,cin,210345.193,73,2,2.18128743499983,NaN,NaN
conv5,Crackles0004_1_S,0,2,2000,1,69,1,63,129,S2,4,cin,210345.193,74,1,2.27724355499959,NaN,NaN
PS,PaperCrumpled0004_1_S,1,2,2000,2,114,1,100,129,S2,4,cin,210345.193,75,3,2.86754409999958,NaN,NaN
PS,BrickRound0043_1_S,1,2,2000,9,116,1,41,129,S2,4,cin,210345.193,76,2,2.51390027999969,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,3,2000,7,1,65,129,49,S2,4,cin,210345.193,77,3,2.43403474499883,NaN,NaN
PS,RooftilesCeramic0037_1_S,1,2,2000,6,127,1,113,129,S2,4,cin,210345.193,78,2,2.8993919149998,NaN,NaN
PS,Vegetables0024_1_S,0,1,2000,7,1,98,129,54,S2,4,cin,210345.193,79,1,2.27120747499885,NaN,NaN
powerspec,Gravel0097_1_S,1,2,2000,2,1,10,129,4,S2,4,cin,210345.193,80,3,2.67356452999957,NaN,NaN
conv5,GrassDead0131_1_S,0,3,2000,9,90,1,117,129,S2,4,cin,210345.193,81,2,2.70574923499953,NaN,NaN
PS,Carpet0047_1_S,1,2,2000,7,19,1,115,129,S2,4,cin,210345.193,82,1,2.95728094499918,NaN,NaN
conv5,Gravel0097_1_S,0,2,2000,2,1,69,129,90,S2,4,cin,210345.193,83,2,2.53374905999954,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,3,2000,1,1,108,129,88,S2,4,cin,210345.193,84,3,2.40302439999959,NaN,NaN
powerspec,RooftilesCeramic0037_1_S,0,2,2000,9,99,1,16,129,S2,4,cin,210345.193,85,3,2.49227487999997,NaN,NaN
conv5,Crackles0004_1_S,1,2,2000,4,1,18,129,39,S2,4,cin,210345.193,86,2,2.71040542500032,NaN,NaN
conv5,FoodVarious0001_1_S,1,2,2000,7,1,54,129,53,S2,4,cin,210345.193,87,2,2.23070240499874,NaN,NaN
powerspec,Carpet0047_1_S,1,3,2000,7,54,1,70,129,S2,4,cin,210345.193,88,3,2.31135032499969,NaN,NaN
PS,GrassDead0131_1_S,0,2,2000,8,1,117,129,49,S2,4,cin,210345.193,89,2,2.39346696999928,NaN,NaN
PS,Vegetables0024_1_S,0,2,2000,10,18,1,71,129,S2,4,cin,210345.193,90,2,2.20226282000021,NaN,NaN
powerspec,Crackles0004_1_S,0,2,2000,6,1,28,129,127,S2,4,cin,210345.193,91,2,2.53424652499962,NaN,NaN
conv5,GrassDead0131_1_S,1,1,2000,3,42,1,99,129,S2,4,cin,210345.193,92,1,2.44766028999948,NaN,NaN
conv5,Vegetables0024_1_S,0,3,2000,8,40,1,8,129,S2,4,cin,210345.193,93,2,2.49469719499939,NaN,NaN
powerspec,Gravel0097_1_S,0,2,2000,2,96,1,54,129,S2,4,cin,210345.193,94,1,2.3987768449997,NaN,NaN
PS,Crackles0004_1_S,0,3,2000,7,1,94,129,93,S2,4,cin,210345.193,95,2,2.44783355499931,NaN,NaN
conv5,Carpet0047_1_S,0,2,2000,7,1,89,129,31,S2,4,cin,210345.193,96,2,2.61534813499929,NaN,NaN
powerspec,Gravel0097_1_S,0,1,2000,3,1,85,129,64,S2,4,cin,210345.193,97,2,2.74497440999949,NaN,NaN
PS,BrickRound0043_1_S,0,1,2000,10,41,1,128,129,S2,4,cin,210345.193,98,1,2.42066673499994,NaN,NaN
PS,FoodVarious0001_1_S,0,1,2000,9,1,95,129,23,S2,4,cin,210345.193,99,1,2.36479259999942,NaN,NaN
conv5,Scrapyard0033_1_S,0,2,2000,6,106,1,54,129,S2,4,cin,210345.193,100,2,2.51698364999993,NaN,NaN
PS,FlowerBeds0044_1_S,0,3,2000,4,1,50,129,74,S2,4,cin,210345.193,101,3,2.51245792499958,NaN,NaN
PS,Gravel0097_1_S,1,2,2000,4,15,1,25,129,S2,4,cin,210345.193,102,2,2.54722593999941,NaN,NaN
conv5,Carpet0047_1_S,1,3,2000,3,1,11,129,112,S2,4,cin,210345.193,103,2,2.5743871550003,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,2,2000,8,45,1,125,129,S2,4,cin,210345.193,104,2,2.05875003999972,NaN,NaN
PS,BrickRound0043_1_S,0,1,2000,4,27,1,39,129,S2,4,cin,210345.193,105,1,2.71849534499961,NaN,NaN
powerspec,FlowerBeds0044_1_S,0,1,2000,3,11,1,114,129,S2,4,cin,210345.193,106,2,2.75012560999949,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,1,2000,9,1,77,129,116,S2,4,cin,210345.193,107,1,2.2906147499998,NaN,NaN
PS,Gravel0097_1_S,0,2,2000,1,1,65,129,25,S2,4,cin,210345.193,108,2,2.30715869999949,NaN,NaN
PS,FoodVarious0001_1_S,1,1,2000,2,1,59,129,71,S2,4,cin,210345.193,109,1,2.22174292,NaN,NaN
conv5,FlowerBeds0044_1_S,1,2,2000,4,1,73,129,51,S2,4,cin,210345.193,110,3,2.32152602499991,NaN,NaN
PS,PaperCrumpled0004_1_S,1,3,2000,4,22,1,97,129,S2,4,cin,210345.193,111,3,2.54117699499966,NaN,NaN
conv5,Scrapyard0033_1_S,0,3,2000,6,71,1,97,129,S2,4,cin,210345.193,112,2,2.82403500999953,NaN,NaN
conv5,Gravel0097_1_S,1,2,2000,9,1,73,129,127,S2,4,cin,210345.193,113,2,2.1693831549992,NaN,NaN
PS,Vegetables0024_1_S,1,1,2000,2,86,1,116,129,S2,4,cin,210345.193,114,1,1.80967709000015,NaN,NaN
conv5,FlowerBeds0044_1_S,1,2,2000,2,1,55,129,82,S2,4,cin,210345.193,115,2,2.48750900499908,NaN,NaN
powerspec,Crackles0004_1_S,1,1,2000,7,99,1,74,129,S2,4,cin,210345.193,116,3,2.46287822499926,NaN,NaN
powerspec,Scrapyard0033_1_S,0,1,2000,6,114,1,116,129,S2,4,cin,210345.193,117,2,2.23418479999873,NaN,NaN
PS,RooftilesCeramic0037_1_S,0,1,2000,9,1,123,129,114,S2,4,cin,210345.193,118,1,2.63620336999975,NaN,NaN
powerspec,GrassDead0131_1_S,0,1,2000,2,1,12,129,16,S2,4,cin,210345.193,119,1,2.51003101999959,NaN,NaN
PS,BrickRound0043_1_S,1,1,2000,3,1,21,129,59,S2,4,cin,210345.193,120,1,2.12878014499984,NaN,NaN
conv5,FlowerBeds0044_1_S,1,2,2000,2,1,47,129,92,S2,4,cin,210345.193,121,3,2.59488346499984,NaN,NaN
powerspec,Vegetables0024_1_S,0,3,2000,2,1,43,129,26,S2,4,cin,210345.193,122,2,2.3128432149997,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,2,2000,9,77,1,32,129,S2,4,cin,210345.193,123,2,1.91844764500001,NaN,NaN
powerspec,RooftilesCeramic0037_1_S,1,3,2000,6,1,5,129,95,S2,4,cin,210345.193,124,3,2.56863867499942,NaN,NaN
PS,Crackles0004_1_S,1,2,2000,6,1,80,129,32,S2,4,cin,210345.193,125,2,2.61397768499955,NaN,NaN
powerspec,FoodVarious0001_1_S,0,1,2000,5,89,1,5,129,S2,4,cin,210345.193,126,1,2.67414262999955,NaN,NaN
powerspec,Vegetables0024_1_S,0,1,2000,5,1,33,129,102,S2,4,cin,210345.193,127,2,2.61856522999915,NaN,NaN
PS,RooftilesCeramic0037_1_S,0,3,2000,7,23,1,65,129,S2,4,cin,210345.193,128,1,2.76888672999939,NaN,NaN
powerspec,FoodVarious0001_1_S,0,1,2000,6,1,35,129,64,S2,4,cin,210345.193,129,1,2.5419936899998,NaN,NaN
conv5,Vegetables0024_1_S,1,3,2000,10,1,12,129,18,S2,4,cin,210345.193,130,2,2.60595256999932,NaN,NaN
conv5,BrickRound0043_1_S,1,1,2000,7,91,1,60,129,S2,4,cin,210345.193,131,1,2.81392864499958,NaN,NaN
conv5,FlowerBeds0044_1_S,1,3,2000,3,95,1,94,129,S2,4,cin,210345.193,132,2,2.45221091499934,NaN,NaN
PS,FoodVarious0001_1_S,1,3,2000,5,1,104,129,115,S2,4,cin,210345.193,133,3,1.99363016499956,NaN,NaN
conv5,Crackles0004_1_S,0,3,2000,8,47,1,59,129,S2,4,cin,210345.193,134,1,2.37038622499949,NaN,NaN
PS,FlowerBeds0044_1_S,0,3,2000,5,1,51,129,43,S2,4,cin,210345.193,135,3,2.56710741499955,NaN,NaN
powerspec,Gravel0097_1_S,1,1,2000,6,1,94,129,55,S2,4,cin,210345.193,136,2,2.41361166499973,NaN,NaN
PS,GrassDead0131_1_S,0,2,2000,4,81,1,80,129,S2,4,cin,210345.193,137,2,2.65052305999961,NaN,NaN
PS,PaperCrumpled0004_1_S,1,3,2000,5,64,1,99,129,S2,4,cin,210345.193,138,2,2.59505112499937,NaN,NaN
powerspec,FoodVarious0001_1_S,0,2,2000,1,49,1,21,129,S2,4,cin,210345.193,139,2,2.22412220499973,NaN,NaN
powerspec,MetalFloorsBare0024_1_S,0,2,2000,1,78,1,59,129,S2,4,cin,210345.193,140,2,2.33857307999915,NaN,NaN
conv5,Crackles0004_1_S,0,3,2000,1,1,46,129,113,S2,4,cin,210345.193,141,2,2.5994007549989,NaN,NaN
conv5,GrassDead0131_1_S,0,1,2000,2,1,1,129,19,S2,4,cin,210345.193,142,2,2.38934679500017,NaN,NaN
powerspec,FoodVarious0001_1_S,0,3,2000,1,1,10,129,76,S2,4,cin,210345.193,143,3,1.94801643999926,NaN,NaN
conv5,FlowerBeds0044_1_S,0,1,2000,7,41,1,42,129,S2,4,cin,210345.193,144,1,2.84094232999996,NaN,NaN
powerspec,GrassDead0131_1_S,0,1,2000,5,1,79,129,60,S2,4,cin,210345.193,145,2,2.27936044499984,NaN,NaN
conv5,Carpet0047_1_S,1,3,2000,10,1,118,129,115,S2,4,cin,210345.193,146,2,2.2587234449993,NaN,NaN
conv5,Scrapyard0033_1_S,1,1,2000,5,1,95,129,8,S2,4,cin,210345.193,147,2,2.45040496499951,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,1,2000,10,19,1,61,129,S2,4,cin,210345.193,148,1,2.43567590000021,NaN,NaN
powerspec,FlowerBeds0044_1_S,0,1,2000,4,24,1,84,129,S2,4,cin,210345.193,149,1,2.55118583999956,NaN,NaN
conv5,FoodVarious0001_1_S,1,1,2000,2,93,1,90,129,S2,4,cin,210345.193,150,1,2.16755871499936,NaN,NaN
powerspec,MetalFloorsBare0024_1_S,1,2,2000,8,1,29,129,11,S2,4,cin,210345.193,151,3,2.61717323499943,NaN,NaN
PS,Scrapyard0033_1_S,0,1,2000,6,1,24,129,118,S2,4,cin,210345.193,152,1,2.31648562000009,NaN,NaN
powerspec,GrassDead0131_1_S,1,2,2000,5,1,48,129,6,S2,4,cin,210345.193,153,2,2.35007838499951,NaN,NaN
conv5,Gravel0097_1_S,1,3,2000,9,73,1,71,129,S2,4,cin,210345.193,154,2,1.66919203499947,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,2,2000,4,28,1,67,129,S2,4,cin,210345.193,155,3,2.03927535999901,NaN,NaN
conv5,Scrapyard0033_1_S,0,3,2000,1,102,1,126,129,S2,4,cin,210345.193,156,2,2.53799099999924,NaN,NaN
PS,Crackles0004_1_S,1,1,2000,3,7,1,85,129,S2,4,cin,210345.193,157,3,2.03202206999958,NaN,NaN
conv5,Carpet0047_1_S,1,2,2000,1,1,96,129,33,S2,4,cin,210345.193,158,2,2.52188190499965,NaN,NaN
powerspec,Vegetables0024_1_S,0,2,2000,10,104,1,79,129,S2,4,cin,210345.193,159,2,2.92443891499988,NaN,NaN
PS,Gravel0097_1_S,1,3,2000,4,1,94,129,35,S2,4,cin,210345.193,160,2,2.44096811999952,NaN,NaN
powerspec,RooftilesCeramic0037_1_S,0,3,2000,9,26,1,58,129,S2,4,cin,210345.193,161,1,2.84063130999948,NaN,NaN
PS,Crackles0004_1_S,1,3,2000,3,18,1,6,129,S2,4,cin,210345.193,162,2,2.34310215000005,NaN,NaN
PS,PaperCrumpled0004_1_S,0,2,2000,8,84,1,104,129,S2,4,cin,210345.193,163,2,2.41830189499979,NaN,NaN
PS,RooftilesCeramic0037_1_S,0,1,2000,3,70,1,48,129,S2,4,cin,210345.193,164,3,2.37874144499983,NaN,NaN
PS,Vegetables0024_1_S,0,1,2000,4,103,1,33,129,S2,4,cin,210345.193,165,1,2.18380617499952,NaN,NaN
powerspec,Scrapyard0033_1_S,0,3,2000,9,63,1,38,129,S2,4,cin,210345.193,166,2,2.41902420499991,NaN,NaN
PS,BrickRound0043_1_S,1,3,2000,7,1,6,129,106,S2,4,cin,210345.193,167,3,2.3952914649999,NaN,NaN
PS,Carpet0047_1_S,1,3,2000,5,1,3,129,39,S2,4,cin,210345.193,168,2,2.69620295999994,NaN,NaN
PS,FlowerBeds0044_1_S,1,3,2000,3,59,1,37,129,S2,4,cin,210345.193,169,1,2.68605939999998,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,2,2000,6,1,83,129,118,S2,4,cin,210345.193,170,2,2.34382564999942,NaN,NaN
powerspec,BrickRound0043_1_S,1,2,2000,8,1,10,129,108,S2,4,cin,210345.193,171,3,2.30429697999898,NaN,NaN
powerspec,MetalFloorsBare0024_1_S,0,3,2000,1,1,39,129,38,S2,4,cin,210345.193,172,2,2.78565635999985,NaN,NaN
PS,GrassDead0131_1_S,0,1,2000,9,1,113,129,40,S2,4,cin,210345.193,173,1,2.37602495499959,NaN,NaN
PS,PaperCrumpled0004_1_S,0,2,2000,5,1,123,129,34,S2,4,cin,210345.193,174,1,2.57117623499926,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,1,2000,6,44,1,35,129,S2,4,cin,210345.193,175,1,2.63489946499976,NaN,NaN
PS,Carpet0047_1_S,0,3,2000,9,1,37,129,6,S2,4,cin,210345.193,176,2,2.52005153499977,NaN,NaN
powerspec,Scrapyard0033_1_S,0,1,2000,1,1,18,129,73,S2,4,cin,210345.193,177,3,2.66834274999928,NaN,NaN
conv5,Gravel0097_1_S,0,1,2000,5,1,29,129,32,S2,4,cin,210345.193,178,2,2.86225366500003,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,3,2000,8,17,1,73,129,S2,4,cin,210345.193,179,3,1.81988611999986,NaN,NaN
PS,Crackles0004_1_S,1,1,2000,7,1,31,129,100,S2,4,cin,210345.193,180,3,2.18232000499938,NaN,NaN
powerspec,BrickRound0043_1_S,1,3,2000,2,24,1,64,129,S2,4,cin,210345.193,181,3,2.97941489999903,NaN,NaN
conv5,MetalFloorsBare0024_1_S,1,2,2000,2,1,48,129,65,S2,4,cin,210345.193,182,2,2.82434099999955,NaN,NaN
PS,Scrapyard0033_1_S,1,3,2000,8,1,58,129,90,S2,4,cin,210345.193,183,3,2.88629549500001,NaN,NaN
conv5,Carpet0047_1_S,1,1,2000,10,52,1,114,129,S2,4,cin,210345.193,184,1,2.65021484499994,NaN,NaN
powerspec,FoodVarious0001_1_S,1,2,2000,1,93,1,4,129,S2,4,cin,210345.193,185,2,1.60783536500003,NaN,NaN
powerspec,Gravel0097_1_S,0,3,2000,2,17,1,102,129,S2,4,cin,210345.193,186,3,2.53091495999979,NaN,NaN
powerspec,MetalFloorsBare0024_1_S,1,3,2000,5,1,123,129,42,S2,4,cin,210345.193,187,3,2.1218201799993,NaN,NaN
PS,Crackles0004_1_S,0,2,2000,6,1,16,129,83,S2,4,cin,210345.193,188,3,2.52174583999931,NaN,NaN
powerspec,PaperCrumpled0004_1_S,0,3,2000,9,10,1,68,129,S2,4,cin,210345.193,189,1,2.40974731499955,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,1,2000,8,40,1,82,129,S2,4,cin,210345.193,190,1,2.16148352499931,NaN,NaN
PS,FoodVarious0001_1_S,1,3,2000,8,1,109,129,54,S2,4,cin,210345.193,191,3,1.61273948999951,NaN,NaN
powerspec,Carpet0047_1_S,0,2,2000,10,124,1,38,129,S2,4,cin,210345.193,192,1,2.37982094999916,NaN,NaN
powerspec,MetalFloorsBare0024_1_S,1,2,2000,9,98,1,106,129,S2,4,cin,210345.193,193,2,1.82449955999891,NaN,NaN
PS,FoodVarious0001_1_S,1,1,2000,3,77,1,38,129,S2,4,cin,210345.193,194,1,1.68369529999927,NaN,NaN
PS,Carpet0047_1_S,1,3,2000,4,77,1,107,129,S2,4,cin,210345.193,195,1,2.13951669499875,NaN,NaN
PS,Vegetables0024_1_S,1,1,2000,1,10,1,2,129,S2,4,cin,210345.193,196,1,2.02874143499957,NaN,NaN
PS,GrassDead0131_1_S,1,1,2000,3,13,1,24,129,S2,4,cin,210345.193,197,1,1.8868264849998,NaN,NaN
PS,Scrapyard0033_1_S,1,2,2000,10,88,1,47,129,S2,4,cin,210345.193,198,2,2.36680148499909,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,2,2000,7,127,1,99,129,S2,4,cin,210345.193,199,2,2.37067043499883,NaN,NaN
conv5,FoodVarious0001_1_S,1,3,2000,10,1,97,129,37,S2,4,cin,210345.193,200,3,1.71261329499885,NaN,NaN
PS,Crackles0004_1_S,0,3,2000,10,1,18,129,27,S2,4,cin,210345.193,201,2,2.26498525999978,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,3,2000,4,1,40,129,112,S2,4,cin,210345.193,202,2,1.92359460500029,NaN,NaN
conv5,BrickRound0043_1_S,0,3,2000,8,90,1,48,129,S2,4,cin,210345.193,203,2,2.62091521499951,NaN,NaN
powerspec,Scrapyard0033_1_S,1,2,2000,3,64,1,39,129,S2,4,cin,210345.193,204,1,2.30319546499959,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,2,2000,5,1,57,129,8,S2,4,cin,210345.193,205,2,1.9934526399993,NaN,NaN
powerspec,Crackles0004_1_S,0,1,2000,7,122,1,56,129,S2,4,cin,210345.193,206,2,2.38345494499936,NaN,NaN
