image_model,im_code,oddball,target_loc,ms_stim,synth_num,crop_x,crop_y,crop_x_2,crop_y_2,subj,session,test_location,rand_seed,trial,response,rt,eye_valid,prop_eye_valid
PS,MetalFloorsBare0024_1_S,1,3,2000,5,117,1,13,129,tw,4,cin,210891.6261,34,3,2.49617252499957,NaN,NaN
PS,Scrapyard0033_1_S,0,1,2000,6,71,1,25,129,tw,4,cin,210891.6261,35,1,2.31261286500012,NaN,NaN
powerspec,FoodVarious0001_1_S,0,1,2000,5,105,1,76,129,tw,4,cin,210891.6261,36,1,2.17073333499866,NaN,NaN
PS,PaperCrumpled0004_1_S,1,2,2000,7,1,110,129,21,tw,4,cin,210891.6261,37,2,2.53357998499996,NaN,NaN
powerspec,FlowerBeds0044_1_S,0,3,2000,1,81,1,10,129,tw,4,cin,210891.6261,38,1,2.48227081000005,NaN,NaN
powerspec,GrassDead0131_1_S,1,3,2000,2,1,12,129,21,tw,4,cin,210891.6261,39,3,2.46758349000083,NaN,NaN
conv5,Gravel0097_1_S,1,3,2000,6,32,1,64,129,tw,4,cin,210891.6261,40,3,2.42341239999951,NaN,NaN
conv5,Crackles0004_1_S,0,2,2000,6,123,1,8,129,tw,4,cin,210891.6261,41,2,2.25614061499982,NaN,NaN
conv5,Vegetables0024_1_S,1,1,2000,6,1,1,129,105,tw,4,cin,210891.6261,42,1,2.28551759499896,NaN,NaN
PS,GrassDead0131_1_S,1,2,2000,5,117,1,99,129,tw,4,cin,210891.6261,43,2,2.34027752499787,NaN,NaN
conv5,BrickRound0043_1_S,1,1,2000,2,42,1,48,129,tw,4,cin,210891.6261,44,1,2.612350899999,NaN,NaN
conv5,PaperCrumpled0004_1_S,1,1,2000,9,1,27,129,95,tw,4,cin,210891.6261,45,2,2.63871278499937,NaN,NaN
conv5,FoodVarious0001_1_S,1,2,2000,4,1,66,129,29,tw,4,cin,210891.6261,46,2,2.37450764999994,NaN,NaN
conv5,RooftilesCeramic0037_1_S,1,1,2000,2,1,101,129,99,tw,4,cin,210891.6261,47,1,2.21120516999872,NaN,NaN
conv5,Crackles0004_1_S,0,2,2000,8,1,37,129,14,tw,4,cin,210891.6261,48,1,2.36202727000091,NaN,NaN
conv5,FlowerBeds0044_1_S,1,1,2000,4,1,46,129,89,tw,4,cin,210891.6261,49,3,2.28890178999973,NaN,NaN
PS,BrickRound0043_1_S,1,3,2000,6,1,125,129,17,tw,4,cin,210891.6261,50,3,2.40491434499927,NaN,NaN
conv5,FoodVarious0001_1_S,1,1,2000,9,9,1,110,129,tw,4,cin,210891.6261,51,1,2.30113858999903,NaN,NaN
powerspec,MetalFloorsBare0024_1_S,0,2,2000,7,1,67,129,128,tw,4,cin,210891.6261,52,2,2.59520442999928,NaN,NaN
PS,Vegetables0024_1_S,0,1,2000,2,1,6,129,43,tw,4,cin,210891.6261,53,1,2.33570096999938,NaN,NaN
powerspec,FoodVarious0001_1_S,0,2,2000,1,1,40,129,11,tw,4,cin,210891.6261,54,2,2.02217329499763,NaN,NaN
powerspec,Carpet0047_1_S,1,3,2000,9,2,1,110,129,tw,4,cin,210891.6261,55,3,2.5457498199994,NaN,NaN
conv5,PaperCrumpled0004_1_S,1,2,2000,2,114,1,42,129,tw,4,cin,210891.6261,56,2,2.61314126999969,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,2,2000,9,1,58,129,48,tw,4,cin,210891.6261,57,2,2.37798110999938,NaN,NaN
powerspec,Carpet0047_1_S,0,3,2000,10,86,1,12,129,tw,4,cin,210891.6261,58,2,2.40213226499873,NaN,NaN
powerspec,PaperCrumpled0004_1_S,0,1,2000,6,1,7,129,118,tw,4,cin,210891.6261,59,2,2.36796548999882,NaN,NaN
PS,FlowerBeds0044_1_S,1,3,2000,6,35,1,88,129,tw,4,cin,210891.6261,60,3,2.30760513499808,NaN,NaN
powerspec,BrickRound0043_1_S,1,2,2000,3,35,1,106,129,tw,4,cin,210891.6261,61,2,2.34271486000034,NaN,NaN
powerspec,Carpet0047_1_S,0,3,2000,4,27,1,3,129,tw,4,cin,210891.6261,62,3,2.4169672299995,NaN,NaN
conv5,FlowerBeds0044_1_S,1,2,2000,10,1,28,129,115,tw,4,cin,210891.6261,63,2,2.31987072999982,NaN,NaN
PS,Vegetables0024_1_S,0,3,2000,8,106,1,36,129,tw,4,cin,210891.6261,64,3,2.22598517499864,NaN,NaN
powerspec,PaperCrumpled0004_1_S,0,1,2000,2,1,37,129,106,tw,4,cin,210891.6261,65,2,2.36788453500048,NaN,NaN
conv5,Carpet0047_1_S,1,1,2000,10,64,1,83,129,tw,4,cin,210891.6261,66,1,2.43651952999971,NaN,NaN
conv5,Scrapyard0033_1_S,1,3,2000,2,1,30,129,40,tw,4,cin,210891.6261,67,1,2.46640592999938,NaN,NaN
PS,FlowerBeds0044_1_S,0,3,2000,9,1,34,129,114,tw,4,cin,210891.6261,68,3,2.34414422999907,NaN,NaN
PS,BrickRound0043_1_S,0,1,2000,9,1,2,129,71,tw,4,cin,210891.6261,69,1,2.31049432999862,NaN,NaN
powerspec,Vegetables0024_1_S,1,1,2000,1,1,67,129,99,tw,4,cin,210891.6261,70,2,2.56575400499787,NaN,NaN
powerspec,Gravel0097_1_S,1,1,2000,1,1,63,129,88,tw,4,cin,210891.6261,71,3,2.34489349000069,NaN,NaN
conv5,GrassDead0131_1_S,0,2,2000,3,1,124,129,118,tw,4,cin,210891.6261,72,1,2.56513043499945,NaN,NaN
powerspec,Vegetables0024_1_S,1,3,2000,6,112,1,68,129,tw,4,cin,210891.6261,73,3,2.06815104999987,NaN,NaN
powerspec,RooftilesCeramic0037_1_S,1,2,2000,7,32,1,16,129,tw,4,cin,210891.6261,74,2,2.35044749999906,NaN,NaN
conv5,FoodVarious0001_1_S,0,3,2000,10,1,128,129,11,tw,4,cin,210891.6261,75,3,2.72572652000053,NaN,NaN
PS,FlowerBeds0044_1_S,0,1,2000,1,31,1,115,129,tw,4,cin,210891.6261,76,1,2.3221815500001,NaN,NaN
conv5,Crackles0004_1_S,0,1,2000,6,29,1,73,129,tw,4,cin,210891.6261,77,2,2.47540887499963,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,2,2000,10,127,1,118,129,tw,4,cin,210891.6261,78,2,2.30393859499964,NaN,NaN
powerspec,RooftilesCeramic0037_1_S,0,3,2000,10,3,1,57,129,tw,4,cin,210891.6261,79,1,2.36645831499845,NaN,NaN
conv5,Carpet0047_1_S,0,2,2000,8,1,27,129,99,tw,4,cin,210891.6261,80,1,2.34236924499965,NaN,NaN
conv5,Gravel0097_1_S,0,1,2000,10,80,1,62,129,tw,4,cin,210891.6261,81,1,2.39319776000048,NaN,NaN
conv5,FoodVarious0001_1_S,1,1,2000,4,31,1,14,129,tw,4,cin,210891.6261,82,1,2.20233554999868,NaN,NaN
powerspec,Crackles0004_1_S,1,1,2000,10,1,109,129,35,tw,4,cin,210891.6261,83,1,2.27045886499945,NaN,NaN
powerspec,PaperCrumpled0004_1_S,0,2,2000,4,47,1,111,129,tw,4,cin,210891.6261,84,2,2.28078038999774,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,2,2000,8,103,1,10,129,tw,4,cin,210891.6261,85,2,2.3136483849994,NaN,NaN
conv5,Carpet0047_1_S,1,1,2000,1,1,46,129,35,tw,4,cin,210891.6261,86,1,2.24534043999847,NaN,NaN
PS,Gravel0097_1_S,1,2,2000,4,48,1,41,129,tw,4,cin,210891.6261,87,2,2.29925918499794,NaN,NaN
conv5,BrickRound0043_1_S,1,1,2000,8,111,1,87,129,tw,4,cin,210891.6261,88,1,2.34766039999886,NaN,NaN
conv5,Vegetables0024_1_S,1,2,2000,7,1,77,129,91,tw,4,cin,210891.6261,89,1,2.41852812999787,NaN,NaN
PS,RooftilesCeramic0037_1_S,1,3,2000,9,1,110,129,57,tw,4,cin,210891.6261,90,3,2.51986832499824,NaN,NaN
PS,Scrapyard0033_1_S,0,2,2000,3,1,114,129,4,tw,4,cin,210891.6261,91,2,2.3364744599985,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,3,2000,2,1,75,129,111,tw,4,cin,210891.6261,92,1,2.28458688499813,NaN,NaN
PS,GrassDead0131_1_S,0,3,2000,7,31,1,44,129,tw,4,cin,210891.6261,93,3,2.37652072499986,NaN,NaN
powerspec,RooftilesCeramic0037_1_S,1,2,2000,5,15,1,86,129,tw,4,cin,210891.6261,94,1,2.25051290999909,NaN,NaN
conv5,FoodVarious0001_1_S,1,2,2000,8,1,23,129,63,tw,4,cin,210891.6261,95,2,2.22962149500017,NaN,NaN
powerspec,GrassDead0131_1_S,0,2,2000,3,1,83,129,97,tw,4,cin,210891.6261,96,3,2.52879606499846,NaN,NaN
powerspec,Gravel0097_1_S,1,3,2000,3,1,8,129,4,tw,4,cin,210891.6261,97,3,2.41296179999881,NaN,NaN
powerspec,MetalFloorsBare0024_1_S,1,1,2000,8,1,36,129,32,tw,4,cin,210891.6261,98,3,2.55230967499847,NaN,NaN
conv5,FlowerBeds0044_1_S,0,1,2000,2,105,1,14,129,tw,4,cin,210891.6261,99,2,2.49899290499889,NaN,NaN
conv5,GrassDead0131_1_S,0,3,2000,9,51,1,79,129,tw,4,cin,210891.6261,100,1,2.33798773499802,NaN,NaN
PS,Vegetables0024_1_S,1,1,2000,6,1,81,129,31,tw,4,cin,210891.6261,101,1,2.44857498499914,NaN,NaN
conv5,Crackles0004_1_S,0,2,2000,9,80,1,30,129,tw,4,cin,210891.6261,102,1,2.50508543500109,NaN,NaN
powerspec,FoodVarious0001_1_S,0,3,2000,9,92,1,117,129,tw,4,cin,210891.6261,103,3,2.23047981999844,NaN,NaN
PS,BrickRound0043_1_S,0,1,2000,6,92,1,45,129,tw,4,cin,210891.6261,104,2,2.27394563999951,NaN,NaN
PS,Gravel0097_1_S,0,1,2000,5,1,64,129,54,tw,4,cin,210891.6261,105,3,2.41490657500071,NaN,NaN
powerspec,Vegetables0024_1_S,0,2,2000,5,1,128,129,74,tw,4,cin,210891.6261,106,1,2.49303844499809,NaN,NaN
powerspec,FoodVarious0001_1_S,1,3,2000,5,1,70,129,55,tw,4,cin,210891.6261,107,3,2.40444606499841,NaN,NaN
powerspec,Crackles0004_1_S,0,3,2000,4,1,43,129,92,tw,4,cin,210891.6261,108,2,2.34777930999917,NaN,NaN
powerspec,Gravel0097_1_S,1,2,2000,5,44,1,92,129,tw,4,cin,210891.6261,109,2,2.5510820749987,NaN,NaN
PS,Carpet0047_1_S,0,2,2000,8,1,12,129,43,tw,4,cin,210891.6261,110,1,2.43253809999987,NaN,NaN
PS,RooftilesCeramic0037_1_S,0,2,2000,8,128,1,115,129,tw,4,cin,210891.6261,111,2,2.48765224999988,NaN,NaN
powerspec,MetalFloorsBare0024_1_S,0,2,2000,6,42,1,120,129,tw,4,cin,210891.6261,112,2,2.60505517499951,NaN,NaN
powerspec,Crackles0004_1_S,1,3,2000,5,12,1,25,129,tw,4,cin,210891.6261,113,1,2.4734764549994,NaN,NaN
powerspec,FoodVarious0001_1_S,0,2,2000,3,1,115,129,88,tw,4,cin,210891.6261,114,2,2.262046034999,NaN,NaN
conv5,FlowerBeds0044_1_S,0,2,2000,7,65,1,3,129,tw,4,cin,210891.6261,115,3,2.39783347500088,NaN,NaN
powerspec,Carpet0047_1_S,1,3,2000,5,54,1,78,129,tw,4,cin,210891.6261,116,2,2.388830984999,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,2,2000,6,1,9,129,31,tw,4,cin,210891.6261,117,2,2.32614653000019,NaN,NaN
PS,GrassDead0131_1_S,1,2,2000,9,1,31,129,10,tw,4,cin,210891.6261,118,2,2.43223600000056,NaN,NaN
conv5,Gravel0097_1_S,1,2,2000,3,1,28,129,113,tw,4,cin,210891.6261,119,3,2.38050262499928,NaN,NaN
conv5,FoodVarious0001_1_S,1,2,2000,4,118,1,72,129,tw,4,cin,210891.6261,120,2,2.29096127000048,NaN,NaN
powerspec,FlowerBeds0044_1_S,0,2,2000,5,1,57,129,6,tw,4,cin,210891.6261,121,1,2.54885818999901,NaN,NaN
conv5,Scrapyard0033_1_S,1,3,2000,9,4,1,83,129,tw,4,cin,210891.6261,122,2,2.34105367999837,NaN,NaN
conv5,Crackles0004_1_S,1,3,2000,9,1,14,129,77,tw,4,cin,210891.6261,123,2,2.36249117999796,NaN,NaN
PS,FlowerBeds0044_1_S,0,3,2000,2,88,1,68,129,tw,4,cin,210891.6261,124,3,2.13824727000065,NaN,NaN
powerspec,Scrapyard0033_1_S,0,1,2000,9,3,1,108,129,tw,4,cin,210891.6261,125,3,2.41422898000019,NaN,NaN
conv5,Carpet0047_1_S,0,3,2000,8,112,1,105,129,tw,4,cin,210891.6261,126,2,2.43342230999951,NaN,NaN
powerspec,MetalFloorsBare0024_1_S,1,1,2000,1,126,1,64,129,tw,4,cin,210891.6261,127,1,2.41458290499759,NaN,NaN
powerspec,FoodVarious0001_1_S,0,1,2000,8,1,97,129,125,tw,4,cin,210891.6261,128,1,2.23802020499897,NaN,NaN
powerspec,Vegetables0024_1_S,0,3,2000,4,3,1,89,129,tw,4,cin,210891.6261,129,3,2.26934283499941,NaN,NaN
PS,Crackles0004_1_S,1,3,2000,6,116,1,96,129,tw,4,cin,210891.6261,130,2,2.3482063600004,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,2,2000,4,1,10,129,85,tw,4,cin,210891.6261,131,2,2.2530225599985,NaN,NaN
powerspec,Scrapyard0033_1_S,0,1,2000,8,1,91,129,76,tw,4,cin,210891.6261,132,2,2.29962417500064,NaN,NaN
PS,Carpet0047_1_S,1,1,2000,3,64,1,49,129,tw,4,cin,210891.6261,133,2,2.3024296450003,NaN,NaN
PS,Crackles0004_1_S,1,2,2000,9,1,91,129,37,tw,4,cin,210891.6261,134,2,2.33845642499909,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,1,2000,1,1,66,129,79,tw,4,cin,210891.6261,135,1,2.27664208999886,NaN,NaN
PS,Vegetables0024_1_S,0,3,2000,10,1,9,129,108,tw,4,cin,210891.6261,136,3,2.23904101499829,NaN,NaN
PS,RooftilesCeramic0037_1_S,1,3,2000,10,44,1,36,129,tw,4,cin,210891.6261,137,3,2.30723611500071,NaN,NaN
powerspec,FlowerBeds0044_1_S,1,3,2000,9,84,1,117,129,tw,4,cin,210891.6261,138,2,2.59264482000071,NaN,NaN
PS,FoodVarious0001_1_S,1,1,2000,4,61,1,23,129,tw,4,cin,210891.6261,139,1,2.33867101999931,NaN,NaN
conv5,GrassDead0131_1_S,0,2,2000,1,94,1,94,129,tw,4,cin,210891.6261,140,2,2.53911692499969,NaN,NaN
conv5,Vegetables0024_1_S,0,1,2000,1,1,66,129,14,tw,4,cin,210891.6261,141,3,2.37575932499931,NaN,NaN
powerspec,BrickRound0043_1_S,0,3,2000,7,1,116,129,21,tw,4,cin,210891.6261,142,2,2.27940578500056,NaN,NaN
PS,Crackles0004_1_S,0,2,2000,4,7,1,18,129,tw,4,cin,210891.6261,143,3,2.31735916999787,NaN,NaN
conv5,Vegetables0024_1_S,1,2,2000,2,1,22,129,20,tw,4,cin,210891.6261,144,2,2.76061294999818,NaN,NaN
PS,Carpet0047_1_S,0,2,2000,10,1,70,129,88,tw,4,cin,210891.6261,145,1,1.93038249999881,NaN,NaN
powerspec,FlowerBeds0044_1_S,1,1,2000,3,1,1,129,81,tw,4,cin,210891.6261,146,1,2.33478512499823,NaN,NaN
powerspec,GrassDead0131_1_S,0,2,2000,10,1,76,129,62,tw,4,cin,210891.6261,147,1,2.04992825999943,NaN,NaN
conv5,Gravel0097_1_S,1,3,2000,5,68,1,97,129,tw,4,cin,210891.6261,148,2,2.1188178350003,NaN,NaN
conv5,Carpet0047_1_S,1,3,2000,1,121,1,47,129,tw,4,cin,210891.6261,149,3,2.3020302749992,NaN,NaN
PS,BrickRound0043_1_S,0,3,2000,2,43,1,74,129,tw,4,cin,210891.6261,150,3,2.27057093999974,NaN,NaN
conv5,Crackles0004_1_S,1,1,2000,9,14,1,83,129,tw,4,cin,210891.6261,151,3,2.27592608999839,NaN,NaN
powerspec,FoodVarious0001_1_S,0,3,2000,4,1,86,129,83,tw,4,cin,210891.6261,152,3,2.1663788349997,NaN,NaN
conv5,BrickRound0043_1_S,1,2,2000,8,1,100,129,11,tw,4,cin,210891.6261,153,2,2.27366706999783,NaN,NaN
powerspec,Vegetables0024_1_S,1,3,2000,10,1,18,129,14,tw,4,cin,210891.6261,154,2,2.69173649000004,NaN,NaN
powerspec,Scrapyard0033_1_S,1,2,2000,3,74,1,1,129,tw,4,cin,210891.6261,155,1,2.52570152500084,NaN,NaN
PS,GrassDead0131_1_S,0,2,2000,1,102,1,10,129,tw,4,cin,210891.6261,156,3,2.33488593000038,NaN,NaN
PS,Gravel0097_1_S,1,3,2000,10,1,4,129,54,tw,4,cin,210891.6261,157,3,2.23821912499989,NaN,NaN
conv5,Scrapyard0033_1_S,0,3,2000,9,102,1,80,129,tw,4,cin,210891.6261,158,1,2.40420575999997,NaN,NaN
powerspec,Carpet0047_1_S,0,3,2000,10,1,71,129,103,tw,4,cin,210891.6261,159,1,2.29138828500072,NaN,NaN
powerspec,FlowerBeds0044_1_S,1,3,2000,4,77,1,23,129,tw,4,cin,210891.6261,160,2,2.43391398499989,NaN,NaN
PS,Gravel0097_1_S,1,1,2000,1,1,55,129,99,tw,4,cin,210891.6261,161,1,2.52212172999862,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,1,2000,6,36,1,40,129,tw,4,cin,210891.6261,162,1,2.42673266499878,NaN,NaN
PS,RooftilesCeramic0037_1_S,1,3,2000,1,105,1,72,129,tw,4,cin,210891.6261,163,3,2.38956892500028,NaN,NaN
conv5,GrassDead0131_1_S,1,1,2000,6,41,1,47,129,tw,4,cin,210891.6261,164,3,2.42720154000017,NaN,NaN
powerspec,MetalFloorsBare0024_1_S,1,3,2000,7,95,1,86,129,tw,4,cin,210891.6261,165,3,2.51663033499972,NaN,NaN
powerspec,Vegetables0024_1_S,0,1,2000,8,1,92,129,78,tw,4,cin,210891.6261,166,3,2.46953042999849,NaN,NaN
powerspec,Crackles0004_1_S,0,1,2000,4,1,51,129,121,tw,4,cin,210891.6261,167,1,2.41549371499968,NaN,NaN
conv5,RooftilesCeramic0037_1_S,1,1,2000,5,48,1,69,129,tw,4,cin,210891.6261,168,1,2.16838918999929,NaN,NaN
powerspec,Scrapyard0033_1_S,1,2,2000,2,1,92,129,59,tw,4,cin,210891.6261,169,3,2.41701998999815,NaN,NaN
PS,Carpet0047_1_S,1,2,2000,1,119,1,14,129,tw,4,cin,210891.6261,170,1,2.39335738999944,NaN,NaN
conv5,FoodVarious0001_1_S,0,2,2000,2,52,1,126,129,tw,4,cin,210891.6261,171,2,2.26447232999817,NaN,NaN
powerspec,RooftilesCeramic0037_1_S,1,3,2000,10,6,1,14,129,tw,4,cin,210891.6261,172,2,2.50784335999924,NaN,NaN
PS,GrassDead0131_1_S,1,2,2000,3,1,85,129,101,tw,4,cin,210891.6261,173,2,2.44920315999843,NaN,NaN
PS,PaperCrumpled0004_1_S,1,3,2000,4,18,1,113,129,tw,4,cin,210891.6261,174,2,2.41805141499935,NaN,NaN
PS,Scrapyard0033_1_S,1,3,2000,5,122,1,85,129,tw,4,cin,210891.6261,175,3,2.28453963499851,NaN,NaN
conv5,Vegetables0024_1_S,1,2,2000,4,83,1,74,129,tw,4,cin,210891.6261,176,2,2.2715338099988,NaN,NaN
conv5,FlowerBeds0044_1_S,0,1,2000,3,1,126,129,98,tw,4,cin,210891.6261,177,3,2.62698955999986,NaN,NaN
powerspec,Crackles0004_1_S,0,2,2000,7,67,1,10,129,tw,4,cin,210891.6261,178,2,2.58584028499899,NaN,NaN
PS,BrickRound0043_1_S,1,3,2000,3,1,86,129,113,tw,4,cin,210891.6261,179,1,2.276697684998,NaN,NaN
powerspec,RooftilesCeramic0037_1_S,0,2,2000,4,36,1,25,129,tw,4,cin,210891.6261,180,1,2.29235822499868,NaN,NaN
PS,Scrapyard0033_1_S,1,1,2000,8,1,5,129,49,tw,4,cin,210891.6261,181,1,2.34807730499961,NaN,NaN
PS,PaperCrumpled0004_1_S,0,1,2000,4,1,44,129,45,tw,4,cin,210891.6261,182,3,2.50765200499882,NaN,NaN
PS,Carpet0047_1_S,1,2,2000,10,1,6,129,106,tw,4,cin,210891.6261,183,2,2.35682930499934,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,3,2000,10,62,1,19,129,tw,4,cin,210891.6261,184,3,2.40883080999993,NaN,NaN
PS,FlowerBeds0044_1_S,0,1,2000,7,1,37,129,46,tw,4,cin,210891.6261,185,1,2.37992824499997,NaN,NaN
PS,FoodVarious0001_1_S,0,3,2000,7,86,1,56,129,tw,4,cin,210891.6261,186,3,2.24389841499942,NaN,NaN
powerspec,GrassDead0131_1_S,1,1,2000,10,1,125,129,97,tw,4,cin,210891.6261,187,1,2.16517111499888,NaN,NaN
PS,MetalFloorsBare0024_1_S,0,1,2000,4,54,1,88,129,tw,4,cin,210891.6261,188,1,2.23513562499829,NaN,NaN
PS,Scrapyard0033_1_S,0,2,2000,6,124,1,54,129,tw,4,cin,210891.6261,189,2,2.1826249049991,NaN,NaN
powerspec,Gravel0097_1_S,0,2,2000,1,1,5,129,74,tw,4,cin,210891.6261,190,2,2.24699575499835,NaN,NaN
powerspec,BrickRound0043_1_S,1,2,2000,7,6,1,2,129,tw,4,cin,210891.6261,191,1,2.20313610999983,NaN,NaN
PS,Crackles0004_1_S,0,1,2000,4,1,53,129,104,tw,4,cin,210891.6261,192,1,2.28298910500052,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,3,2000,6,1,127,129,8,tw,4,cin,210891.6261,193,3,2.09553394499926,NaN,NaN
PS,GrassDead0131_1_S,0,3,2000,1,27,1,73,129,tw,4,cin,210891.6261,194,1,2.2285067949997,NaN,NaN
powerspec,PaperCrumpled0004_1_S,1,3,2000,3,1,105,129,72,tw,4,cin,210891.6261,195,1,2.20917633499994,NaN,NaN
powerspec,Gravel0097_1_S,0,2,2000,10,1,52,129,15,tw,4,cin,210891.6261,196,1,2.19687867999892,NaN,NaN
conv5,FoodVarious0001_1_S,1,3,2000,10,120,1,11,129,tw,4,cin,210891.6261,197,3,2.26598444999945,NaN,NaN
powerspec,RooftilesCeramic0037_1_S,1,3,2000,2,1,12,129,51,tw,4,cin,210891.6261,198,1,2.29498337999939,NaN,NaN
PS,BrickRound0043_1_S,1,2,2000,6,120,1,90,129,tw,4,cin,210891.6261,199,1,2.22700836999866,NaN,NaN
powerspec,PaperCrumpled0004_1_S,0,2,2000,10,59,1,72,129,tw,4,cin,210891.6261,200,2,2.21763423999982,NaN,NaN
powerspec,Crackles0004_1_S,0,1,2000,6,1,103,129,99,tw,4,cin,210891.6261,201,2,2.22632109999904,NaN,NaN
powerspec,Scrapyard0033_1_S,0,2,2000,1,15,1,40,129,tw,4,cin,210891.6261,202,3,2.16977790500096,NaN,NaN
conv5,PaperCrumpled0004_1_S,1,1,2000,9,34,1,58,129,tw,4,cin,210891.6261,203,2,2.24488266499975,NaN,NaN
